編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLSJKHIFFAO68CC,8,7.34,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPOPMLSJKHIFFAO68CC,8,12.43,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPVOMLSJKHIFFAO66CC,11,798.57,一般工廠,鋼筋混凝土造,91年4月26日,十層,
RPVOMLSJKHIFFAO66CC,11,12.13,防空避難室、車庫,鋼筋混凝土造,91年4月26日,十層,
RPVOMLSJKHIFFAO66CC,11,85.55,梯間、機房、水箱,鋼筋混凝土造,91年4月26日,十層,
RPQPMLSKKHIFFAO98CC,16,78.00,住家用,鋼筋混凝土造,85年8月29日,十二層,
RPQPMLSKKHIFFAO98CC,16,13.64,共有部分,鋼筋混凝土造,85年8月29日,十二層,
RPQPMLSKKHIFFAO98CC,16,31.37,共有部分,鋼筋混凝土造,85年8月29日,十二層,
RPXRMLSJKHIFFAO27DC,2,115.81,店舖,鋼筋混凝土造,100年7月18日,十四層,
RPXRMLSJKHIFFAO27DC,2,15.88,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPXRMLSJKHIFFAO27DC,2,27.35,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPPSMLPJKHIFFAO88DC,19,74.73,住家用,鋼筋混凝土造,83年1月31日,九層,
RPRSMLPJKHIFFAO09DC,17,104.75,住家用,鋼筋混凝土造,85年1月25日,九層,
RPSRMLPJKHIFFAO09DC,16,28.60,商業用,鋼筋混凝土造,85年11月5日,十一層,
RPRRMLPJKHIFFAO98DC,15,31.58,住家用,鋼筋混凝土造,87年4月30日,十層,
RPWRMLPJKHIFFAO86DC,23,36.47,住商用,鋼筋混凝土造,79年2月7日,十二層,
RPORMLPJKHIFFAO68DC,16,17.86,辦公室,鋼筋混凝土造,86年5月20日,十七層,
RPOSMLPJKHIFFAO78DC,1,45.80,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPVRMLPJKHIFFAO76DC,17,73.97,住家用,鋼筋混凝土造,84年10月9日,五層,
RPPOMLTKKHIFFAO09EC,5,54.12,集合住宅,鋼筋混凝土造,97年4月18日,十三層,
RPPOMLTKKHIFFAO09EC,5,9.94,停車空間兼防空避難室,鋼筋混凝土造,97年4月18日,十三層,
RPPOMLTKKHIFFAO09EC,5,16.10,機械室、梯間、水箱,鋼筋混凝土造,97年4月18日,十三層,
RPPOMLTKKHIFFAO09EC,3,.31,管理員室,鋼筋混凝土造,98年9月9日,十五層,
RPPOMLTKKHIFFAO09EC,3,23.38,停車空間、設備機房、防空避難室、開放空間,鋼筋混凝土造,98年9月9日,十五層,
RPUQMLQLKHIFFAO76CC,,100.43,住商用,鋼筋混凝土造,,五層,
RPUPMLQLKHIFFAO66CC,4,23.69,辦公室,鋼筋混凝土造,97年12月30日,十層,
RPUPMLQLKHIFFAO66CC,4,7.47,樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPUPMLQLKHIFFAO66CC,4,5.74,防空避難室兼停車空間、樓梯間、水箱,鋼筋混凝土造,97年12月30日,十層,
RPVOMLPLKHIFFAO56CC,29,149.10,住家用,加強磚造,72年11月30日,二層,
RPSOMLPLKHIFFAO88CC,7,250.13,停車空間、住宅,鋼筋混凝土造,95年5月30日,五層,
RPROMLRLKHIFFAO98CC,32,176.66,住家用,加強磚造,70年8月4日,二層,
RPPPMLLLKHIFFAO28CC,22,78.26,住家用,鋼筋混凝土造,80年5月23日,五層,
RPOPMLKLKHIFFAO08CC,,16.00,商業用,鋼筋混凝土造,,十一層,
RPPPMLNLKHIFFAO48CC,17,23.86,住家用,鋼筋混凝土造,84年12月9日,十二層,
RPPOMLTKKHIFFAO88CC,5,40.24,集合住宅,鋼筋混凝土造,97年1月31日,十五層,
RPPOMLTKKHIFFAO88CC,5,15.83,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPUNMLMLKHIFFAO68CC,6,92.31,集合住宅,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPUNMLMLKHIFFAO68CC,6,43.69,防空避難室兼停車空間、管理室、門廳、公共設施,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPPNMLSLKHIFFAO78CC,22,93.21,住家用,鋼筋混凝土造,80年2月13日,五層,
RPPNMLSLKHIFFAO78CC,22,12.17,共有部分,鋼筋混凝土造,80年2月13日,五層,
RPQNMLSLKHIFFAO88CC,20,105.96,住家用,鋼筋混凝土造,82年8月7日,六層,
RPQNMLSLKHIFFAO88CC,20,30.25,共有部分,鋼筋混凝土造,82年8月7日,六層,
RPUOMLRLKHIFFAO66CC,22,72.80,住家用,鋼筋混凝土造,80年1月15日,七層,
RPRNMLSLKHIFFAO98CC,4,7.46,樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPRNMLSLKHIFFAO98CC,4,5.74,防空避難室兼停車空間、樓梯間、水箱,鋼筋混凝土造,97年12月30日,十層,
RPRNMLSLKHIFFAO98CC,4,23.69,辦公室,鋼筋混凝土造,97年12月30日,十層,
RPPQMLLJLHIFFAO38DC,5,124.57,集合住宅,鋼筋混凝土造,96年12月6日,十一層,
RPVPMLRJLHIFFAO86DC,18,31.81,住家用,鋼筋混凝土造,83年10月29日,六層,
RPOQMLRJLHIFFAO88DC,22,47.55,見使用執照,鋼筋混凝土造,80年7月30日,十二層,
RPRNMLMJLHIFFAO28CC,1,107.30,辦公室,鋼筋混凝土造,100年10月20日,六層,
RPQQMLRJLHIFFAO09DC,8,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,
RPXPMLRJLHIFFAO07DC,19,20.57,住家用,鋼筋混凝土造,83年3月23日,七層,
RPSPMLSJLHIFFAO56CC,5,23.62,集合住宅,鋼筋混凝土造,96年12月5日,十一層,
RPUPMLSJLHIFFAO76CC,4,130.44,辦公室、機電空間,鋼筋混凝土造,97年11月26日,十四層,
RPUPMLSJLHIFFAO76CC,4,17.22,樓梯間、樓梯電梯間、水箱、昇降機械室,鋼筋混凝土造,97年11月26日,十四層,
RPUPMLSJLHIFFAO76CC,4,32.91,消防機械室、機電設備空間、防空避難室兼停車空間、污水機房電信室、台電配電室、發電機室、停車空間、開放空間,鋼筋混凝土造,97年11月26日,十四層,
RPQPMLSJLHIFFAO98CC,15,86.73,住家用,鋼筋混凝土造,87年7月18日,二十二層,
RPRPMLSJLHIFFAO09CC,,92.89,住家用,鋼筋混凝土造,,七層,
RPVQMLSJLHIFFAO96CC,,100.49,商業用,加強磚造,,四層,
RPVUMLOKLHIFFAO07CC,8,64.33,停車空間、店舖、住宅,鋼筋混凝土造,94年7月26日,四層,
RPOPMLLKLHIFFAO18CC,19,82.55,住家用,鋼筋混凝土造,82年11月10日,五層,
RPOPMLLKLHIFFAO18CC,19,9.06,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPOPMLLKLHIFFAO18CC,19,36.75,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPPPMLLKLHIFFAO28CC,4,27.08,辦公室,鋼筋混凝土造,97年12月30日,十層,
RPPPMLLKLHIFFAO28CC,4,12.60,停車空間、機械室、樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPPPMLLKLHIFFAO28CC,4,4.22,樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPXOMLLKLHIFFAO98CC,14,234.02,住家用,鋼筋混凝土造,88年3月8日,三層,
RPOQMLTKLHIFFAO09CC,,45.33,住家用,鋼筋混凝土造,,六層,
RPQQNLSKLHIFFAO66CC,9,885.76,工廠,鋼筋混凝土造,93年5月25日,五層,
RPQQNLSKLHIFFAO66CC,9,624.10,工廠,鋼筋混凝土造,93年5月25日,五層,
RPPRNLLLLHIFFAO68CC,4,40.92,集合住宅,鋼筋混凝土造,97年11月8日,十一層,
RPPRNLLLLHIFFAO68CC,4,8.29,樓梯間,鋼筋混凝土造,97年11月8日,十一層,
RPPRNLLLLHIFFAO68CC,4,35.12,防空避難室兼停車空間、騎樓、樓梯間、電梯機房、水箱,鋼筋混凝土造,97年11月8日,十一層,
RPSRMLMLLHIFFAO98CC,6,216.04,停車空間、住宅,鋼筋混凝土造,96年6月30日,五層,
RPTPMLTKLHIFFAO86CC,18,67.78,住家用,鋼筋混凝土造,83年11月14日,五層,
RPTQMLTKLHIFFAO96CC,17,88.07,住家用,鋼筋混凝土造,85年1月25日,十二層,
RPTWNLKLLHIFFAO86CC,1,97.53,集合住宅,鋼筋混凝土造,100年11月21日,二十四層,
RPTWNLKLLHIFFAO86CC,1,16.92,共有部分,鋼筋混凝土造,100年11月21日,二十四層,
RPTWNLKLLHIFFAO86CC,1,23.45,共有部分,鋼筋混凝土造,100年11月21日,二十四層,
RPWPMLQLLHIFFAO96CC,19,84.57,住家用,鋼筋混凝土造,83年2月5日,十二層,
RPORMLPLLHIFFAO88CC,3,122.67,集合住宅,鋼筋混凝土造,99年5月20日,八層,
RPORMLPLLHIFFAO88CC,3,15.17,共有部分,鋼筋混凝土造,99年5月20日,八層,
RPORMLPLLHIFFAO88CC,3,13.67,共有部分,鋼筋混凝土造,99年5月20日,八層,
RPORMLPLLHIFFAO88CC,3,39.29,共有部分,鋼筋混凝土造,99年5月20日,八層,
RPQPMLQLLHIFFAO09DC,1,107.30,辦公室,鋼筋混凝土造,100年10月20日,六層,
RPTQMLRJLHIFFAO76DC,13,33.55,住家用,鋼筋混凝土造,89年4月17日,十四層,
RPUQMLRJLHIFFAO76CC,22,83.92,住家用,鋼筋混凝土造,80年7月1日,七層,
RPUOMLQJLHIFFAO09CC,2,142.90,一般辦公室,鋼筋混凝土造,100年7月18日,十四層,
RPUOMLQJLHIFFAO09CC,2,21.40,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPUOMLQJLHIFFAO09CC,2,36.98,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPWQMLPLLHIFFAO07DC,4,149.07,集合住宅,鋼筋混凝土造,98年6月17日,十四層,
RPWQMLPLLHIFFAO07DC,4,97.33,防空避難室兼停車空間、梯間、消防浦泵室、汙水機房、蓄水池、發電機房、台電受電室、電信室、開放空間、公共服務空間、管理空間、垃圾處理室,鋼筋混凝土造,98年6月17日,,
RPWQMLPLLHIFFAO07DC,4,27.94,梯間、機房、水箱,鋼筋混凝土造,98年6月17日,十四層,
RPRQMLRJLHIFFAO56DC,29,63.31,住家用,鋼筋混凝土造,73年6月13日,五層,
RPSQMLRJLHIFFAO66DC,1,44.86,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPTQMLTLLHIFFAO07CC,1,42.72,飲食店,鋼筋混凝土造,100年10月15日,六層,
RPUPMLNJMHIFFAO98CC,4,132.00,梯間、機房、水箱,鋼筋混凝土造,98年6月17日,十四層,
RPSOMLNJMHIFFAO68CC,24,73.10,住家用,鋼筋混凝土造,78年5月8日,四層,
RPTRMLTLLHIFFAO17CC,9,98.84,集合住宅,鋼筋混凝土造,93年2月15日,十一層,
RPROMLNJMHIFFAO58CC,22,32.81,辦公室,鋼筋混凝土造,80年7月8日,十六層,
RPQOMLNJMHIFFAO48CC,4,97.65,辦公室〈廳〉,鋼筋混凝土造,97年9月11日,十八層,
RPRPMLNJMHIFFAO68CC,6,92.76,集合住宅,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPSOMLMJMHIFFAO58CC,,96.74,住家用,鋼筋混凝土造,,五層,
RPQPMLLJMHIFFAO38CC,5,46.25,集合住宅,鋼筋混凝土造,97年1月31日,十五層,
RPQPMLLJMHIFFAO38CC,5,193.41,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPUQMLNJMHIFFAO09CC,2,107.96,店舖,鋼筋混凝土造,100年5月1日,十四層,
RPOQMLLJMHIFFAO28CC,14,190.45,停車空間、住宅,鋼筋混凝土造,88年8月13日,四層,
RPXPMLNJMHIFFAO76DC,1,44.20,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPRQMLNJMHIFFAO88DC,1,64.46,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPPQMLNJMHIFFAO68DC,1,42.76,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPTQMLNJMHIFFAO09DC,33,55.08,住商用,鋼筋混凝土造,69年3月8日,三層,
RPXQMLNJMHIFFAO86DC,2,92.19,集合住宅,鋼筋混凝土造,100年3月24日,十二層,
RPTOMLSJMHIFFAO66CC,6,3.77,停車空間、樓梯間、水塔放置處,鋼筋混凝土造,95年12月12日,五層,
RPTOMLSJMHIFFAO66CC,6,7.38,樓梯間,鋼筋混凝土造,95年12月12日,五層,
RPTOMLSJMHIFFAO66CC,6,22.18,辦公室（廳）,鋼筋混凝土造,95年12月12日,五層,
RPRPMLLKMHIFFAO58CC,16,231.29,住宅、停車空間,鋼筋混凝土造,85年11月14日,四層,
RPWQMLLKMHIFFAO56CC,5,82.23,管理室〈防災中心〉,鋼筋混凝土造,96年11月1日,二十九層,
RPSQMLLKMHIFFAO78CC,5,99.20,集合住宅,鋼筋混凝土造,96年11月1日,二十九層,
RPTPMLNJMHIFFAO98DC,6,16.94,集合住宅,鋼筋混凝土造,96年6月30日,六層,
RPVPMLNJMHIFFAO56DC,6,18.23,集合住宅,鋼筋混凝土造,96年6月30日,六層,
RPTPMLLKMHIFFAO78CC,16,90.62,住家用,鋼筋混凝土造,86年7月15日,五層,
RPTPMLLKMHIFFAO78CC,16,9.81,共有部分,鋼筋混凝土造,86年7月15日,五層,
RPTPMLLKMHIFFAO78CC,16,4.15,共有部分,鋼筋混凝土造,86年7月15日,000,
RPOOMLQKMHIFFAO68CC,11,23.33,店舖、停車空間,鋼筋混凝土造,91年1月7日,五層,
RPQOMLTKMHIFFAO56CC,,228.20,商業用,加強磚造,,四層,
RPRNMLKLMHIFFAO38CC,6,25.75,住宅、機電空間,鋼筋混凝土造,96年9月29日,六層,
RPRNMLKLMHIFFAO38CC,6,8.82,梯間、機械室、水箱,鋼筋混凝土造,96年9月29日,六層,
RPRNMLKLMHIFFAO38CC,6,4.27,防空避難室兼停車空間,鋼筋混凝土造,96年9月29日,六層,
RPQNMLNKMHIFFAO48CC,23,97.80,住家用,鋼筋混凝土造,79年4月3日,三層,
RPTNMLNKMHIFFAO78CC,19,83.81,住家用,鋼筋混凝土造,83年1月20日,五層,
RPOQMLMLMHIFFAO58CC,4,187.11,辦公室,鋼筋混凝土造,97年11月26日,十四層,
RPWPMLMLMHIFFAO66CC,13,114.00,集合住宅,鋼筋混凝土造,89年5月1日,二十一層,
RPPOMLMLMHIFFAO48CC,4,180.79,店舖、住宅、樓梯間,鋼筋混凝土造,98年9月20日,三層,
RPTPMLQLMHIFFAO76CC,2,140.92,一般辦公室,鋼筋混凝土造,100年7月18日,十四層,
RPTPMLQLMHIFFAO76CC,2,19.24,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPTPMLQLMHIFFAO76CC,2,38.52,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPSNMLKLMHIFFAO48CC,,102.00,集合住宅,鋼筋混凝土造,101年10月15日,二十層,
RPSNMLKLMHIFFAO48CC,,50.60,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPSNMLKLMHIFFAO48CC,,27.58,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPUOMLTLMHIFFAO07CC,2,172.14,集合住宅,鋼筋混凝土造,100年4月10日,十四層,
RPSOMLKMMHIFFAO68CC,16,95.27,住家用,鋼筋混凝土造,86年1月21日,六層,
RPUOMLTLMHIFFAO07CC,2,57.47,共有部分,鋼筋混凝土造,100年4月10日,十四層,
RPSOMLKMMHIFFAO68CC,16,32.25,停車空間及公共設施,鋼筋混凝土造,86年1月21日,六層,
RPUOMLTLMHIFFAO07CC,2,30.44,共有部分,鋼筋混凝土造,100年4月10日,十四層,
RPQRMLNJMHIFFAO88DC,5,40.14,集合住宅,鋼筋混凝土造,97年1月31日,十五層,
RPRPMLKKMHIFFAO58DC,,100.83,集合住宅,鋼筋混凝土造,101年10月15日,二十五層,
RPWOMLPKMHIFFAO86DC,2,100.36,店舖,鋼筋混凝土造,100年7月18日,十四層,
RPWOMLPKMHIFFAO86DC,2,19.29,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPWOMLPKMHIFFAO86DC,2,18.11,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPWOMLPKMHIFFAO86DC,2,.02,守衛室,鋼筋混凝土造,100年7月18日,十四層,
RPWOMLPKMHIFFAO86DC,2,.00,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPWOMLPKMHIFFAO86DC,2,33.90,共有部分,鋼筋混凝土造,100年7月18日,十四層,
