編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLQJKHIFFBQ68CA,28,157.29,住家用,鋼筋混凝土加強磚造,74年6月6日,三層,一層 二層 三層 陽台 騎樓
RPWOMLQJKHIFFDQ86CA,19,168.16,儲藏室、店舖、集合住宅,鋼筋混凝土造,82年10月6日,九層,一層 二層 陽台 騎樓 地下層
RPWOMLQJKHIFFDQ86CA,19,21.29,梯間,鋼筋混凝土造,82年10月6日,九層,
RPWOMLQJKHIFFDQ86CA,19,26.23,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPPNMLSLKHIFFDQ09CA,19,33.00,集合住宅,鋼筋混凝土造,82年10月6日,九層,四層 陽台
RPQNMLSJKHIFFCQ88CA,18,84.14,集合住宅,鋼筋混凝土造,84年1月25日,五層,四層 陽台
RPQNMLSJKHIFFCQ88CA,18,7.55,共有部分,鋼筋混凝土造,84年1月25日,五層,
RPVOMLRJKHIFFDQ86CA,,198.30,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPVOMLRJKHIFFDQ86CA,6,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPVOMLRJKHIFFDQ86CA,6,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPVOMLRJKHIFFDQ86CA,6,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPPOMLSJKHIFFCQ88CA,6,21.15,集合住宅,鋼筋混凝土造,96年6月23日,五層,二層 陽台
RPPOMLSJKHIFFCQ88CA,6,7.03,停車空間、機電設備空間、管理室、梯廳、走廊,鋼筋混凝土造,96年6月23日,五層,
RPPNMLMJLHIFFDQ38CA,32,95.68,住家用,鋼筋混凝土加強磚造,69年8月13日,二層,一層 二層
RPVNMLSLKHIFFDQ07CA,35,91.34,住家用,鋼筋混凝土加強磚造,67年3月10日,二層,一層 二層 騎樓
RPPNMLTKKHIFFCQ56EA,18,166.23,住家用,鋼筋混凝土造,83年9月13日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLPJLHIFFCQ66CA,31,95.35,住家用,鋼筋混凝土加強磚造,71年2月27日,二層,一層 二層 陽台
RPPNMLSKKHIFFCQ98DA,19,192.87,住商用,鋼筋混凝土加強磚造,83年2月1日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
RPVNMLLJLHIFFCQ98EA,1,203.26,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層 見其他登記事項
RPQNMLTKKHIFFDQ66DA,19,209.52,住家用,鋼筋混凝土造,82年11月22日,三層,一層 二層 三層 夾層 見其他登記事項
RPUNMLSJKHIFFBQ56CA,16,90.00,住家用,鋼筋混凝土造,85年8月15日,十四層,十三層 陽台
RPUNMLPJLHIFFDQ56CA,19,32.58,集合住宅,鋼筋混凝土造,82年10月6日,九層,九層 陽台
RPUNMLPJLHIFFDQ56CA,19,1.95,梯間,鋼筋混凝土造,82年10月6日,九層,
RPUNMLPJLHIFFDQ56CA,19,8.94,梯間,鋼筋混凝土造,82年10月6日,九層,
RPUNMLPJLHIFFDQ56CA,19,4.98,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
SPUNMLPJLHIFFDQ66CA,19,33.00,集合住宅,鋼筋混凝土造,82年10月6日,九層,九層 陽台
SPUNMLPJLHIFFDQ66CA,19,1.95,梯間,鋼筋混凝土造,82年10月6日,九層,
SPUNMLPJLHIFFDQ66CA,19,8.94,梯間,鋼筋混凝土造,82年10月6日,九層,
SPUNMLPJLHIFFDQ66CA,19,5.20,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPRNMLLKLHIFFCQ48CA,,227.10,住宅、停車空間,鋼筋混凝土造,101年10月23日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLLKLHIFFCQ58CA,,227.10,住宅、停車空間,鋼筋混凝土造,101年10月23日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLMLKHIFFDQ98CA,,192.76,店舖、住宅、樓梯間,鋼筋混凝土造,101年11月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLSLKHIFFDQ96CA,20,132.75,住商用,鋼筋混凝土造,81年12月21日,二層,一層 二層 見其他登記事項
RPPNMLQLKHIFFDQ88CA,7,174.35,住家用,鋼筋混凝土造,95年5月22日,四層,一層 二層 三層 四層 陽台
RPRNMLPLKHIFFCQ88CA,31,115.13,住家用,鋼筋混凝土加強磚造,70年12月14日,二層,
RPSNMLPLKHIFFCQ98CA,33,100.10,住家用,鋼筋混凝土加強磚造,69年4月30日,二層,一層 二層 騎樓
RPVNMLMLKHIFFDQ09CA,,164.13,住宅、樓梯間,鋼筋混凝土造,101年11月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLQLKHIFFCQ78CA,18,150.81,住家用,鋼筋混凝土造,84年2月17日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項
RPPNMLPLKHIFFBQ58CA,17,233.16,看守舍、雞舍,磚造,84年11月17日,一層,一層 見其他登記事項
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,204.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,239.59,管理室、雞舍,磚造,84年11月17日,一層,一層 見其他登記事項
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,204.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPQNMLNLKHIFFBQ58DA,13,162.30,住家用,鋼筋混凝土造,88年12月29日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 夾層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPPNMLPLKHIFFBQ58CA,17,201.00,雞舍,磚造,84年11月17日,一層,一層
RPQNMLOJLHIFFDQ78DA,37,101.31,住家用,木造,65年7月20日,一層,一層 騎樓
RPQNMLNLKHIFFCQ78EA,18,25.18,住家用,鋼筋混凝土造,84年2月28日,五層,三層 陽台
RPTNMLOKLHIFFCQ98CA,31,94.60,住家用,鋼筋混凝土加強磚造,71年3月6日,二層,一層 二層 陽台
RPRNMLRLKHIFFBQ09DA,18,41.78,住商用,鋼筋混凝土造,83年7月26日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPRNMLRLKHIFFBQ09DA,18,54.90,住商用,鋼筋混凝土造,83年7月26日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPRNMLRLKHIFFBQ09DA,18,54.90,住商用,鋼筋混凝土造,83年7月26日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPRNMLRLKHIFFBQ09DA,18,13.21,住商用,鋼筋混凝土造,83年7月26日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPSNMLQLKHIFFBQ98CA,31,77.18,住商用,鋼筋混凝土加強磚造,70年12月28日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPSNMLQLKHIFFBQ98CA,31,77.18,住商用,鋼筋混凝土加強磚造,70年12月28日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLPJLHIFFBQ58CA,5,198.51,住家用,鋼筋混凝土造,96年9月17日,四層,一層 二層 三層 四層 陽台
RPTNMLLLLHIFFDQ09EA,7,169.36,康復之家,鋼筋混凝土造,94年12月9日,一層,一層 電梯樓梯間
RPPNMLQJLHIFFDQ78CA,16,179.01,住商用,鋼筋混凝土造,86年3月31日,四層,一層 二層 三層 四層 陽台
RPPNMLPJLHIFFCQ58CA,23,968.17,農舍,鋼造,79年3月10日,一層,一層
RPQNMLQLKHIFFDQ98CA,5,250.30,住商用,鋼筋混凝土造,97年7月4日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLPKLHIFFEQ66CA,20,106.31,住家用,鋼筋混凝土造,82年4月1日,十八層,十七層 陽台
RPTNMLPKLHIFFEQ66CA,20,19.81,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPTNMLPKLHIFFEQ66CA,20,5.61,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPRNMLSJLHIFFCQ09CA,32,98.10,住家用,鋼筋混凝土加強磚造,70年2月1日,二層,一層 二層
RPPNMLLJLHIFFCQ18CA,21,184.80,農舍,鋼筋混凝土加強磚造,80年11月28日,二層,一層 二層
RPQNMLRLKHIFFCQ98CA,18,118.18,住家用,鋼筋混凝土造,83年10月4日,五層,四層 陽台
RPQNMLRLKHIFFCQ98CA,18,16.53,共有部分,鋼筋混凝土造,83年10月4日,五層,
RPPNMLPJLHIFFDQ78DA,33,102.18,住家用,鋼筋混凝土加強磚造,68年9月1日,二層,一層 二層 騎樓
RPPNMLRJLHIFFDQ98DA,,175.91,住宅、樓梯間,鋼筋混凝土造,101年11月19日,四層,一層 二層 三層 四層 陽台
RPTNMLLJLHIFFCQ78EA,21,167.74,住商用,鋼筋混凝土造,81年6月24日,三層,一層 二層 三層 電梯樓梯間
RPSNMLTKLHIFFCQ76CA,33,54.83,住家用,鋼筋混凝土加強磚造,69年7月1日,一層,一層
RPPNMLNJLHIFFBQ28CA,16,87.82,住家用,鋼筋混凝土造,85年8月15日,十四層,十一層 十二層 陽台
RPRNMLPJLHIFFCQ78CA,20,186.43,住商用,鋼筋混凝土造,82年5月31日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPOMLMKLHIFFDQ58CA,32,103.75,住家用,鋼筋混凝土加強磚造,69年11月14日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLOJLHIFFDQ78CA,18,82.44,住家用,鋼筋混凝土造,83年9月26日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLOJLHIFFDQ78CA,18,82.44,住家用,鋼筋混凝土造,83年9月26日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLRJLHIFFDQ09CA,35,88.52,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層
RPRNMLRJLHIFFDQ66EA,31,75.27,住家用,鋼筋混凝土加強磚造,70年12月5日,二層,一層 二層
RPSNMLOJLHIFFDQ98DA,17,228.55,住商用,鋼筋混凝土造,84年8月30日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLPJLHIFFCQ09CA,31,109.96,住商用,鋼筋混凝土加強磚造,70年10月12日,二層,
RPQNMLNKLHIFFCQ58CA,11,223.02,商業用,鋼筋混凝土造,90年8月21日,三層,一層 二層 三層 騎樓
RPPNMLMKLHIFFCQ38CA,33,108.70,住家用,鋼筋混凝土加強磚造,68年12月5日,二層,一層 二層 騎樓
SPSNMLPJLHIFFDQ09CA,6,207.19,集合住宅、停車空間,鋼筋混凝土造,95年12月22日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLKKLHIFFDQ38CA,35,86.52,住家用,鋼筋混凝土加強磚造,66年9月26日,二層,一層 二層
RPQNMLQJLHIFFDQ88CA,16,65.25,住家用,鋼造,85年10月30日,一層,一層
RPRNMLKLLHIFFCQ48CA,18,19.32,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPRNMLKLLHIFFCQ48CA,18,163.83,住商用,鋼筋混凝土造,83年8月8日,十一層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLKLLHIFFCQ48CA,18,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPUNMLNKLHIFFBQ88CA,9,194.28,集合住宅、停車空間、日常商品服務業,鋼筋混凝土造,93年3月26日,四層,一層 二層 三層 四層 陽台
RPPNMLLKLHIFFCQ28CA,,201.13,住宅、停車空間、樓梯間,鋼筋混凝土造,101年12月19日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLMKLHIFFEQ98EA,15,90.55,住家用,鋼筋混凝土造,87年7月17日,八層,二層 陽台
RPPNMLMLLHIFFEQ68CA,17,178.89,住家用,鋼筋混凝土造,85年6月24日,四層,一層 二層 三層 四層
RPRNMLNKLHIFFBQ58CA,1,168.66,住家用,鋼筋混凝土造,101年3月7日,三層,一層 二層 三層 見其他登記事項
RPSNMLRJLHIFFBQ09DA,16,195.07,住家用,鋼筋混凝土加強磚造,86年7月31日,四層,一層 二層 三層 四層
RPPNMLSJLHIFFBQ88DA,30,286.33,住家用,鋼筋混凝土加強磚造,72年4月14日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLSKLHIFFCQ66EA,30,67.70,住家用,鋼筋混凝土加強磚造,72年4月23日,二層,一層 二層 陽台
RPSNMLSJLHIFFCQ56CA,8,181.39,集合住宅,鋼筋混凝土造,94年2月21日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPVNMLQLLHIFFDQ96CA,30,110.94,住家用,鋼筋混凝土加強磚造,71年8月5日,二層,一層 二層 電梯樓梯間
RPPNMLRLLHIFFDQ09CA,32,129.12,住家用,鋼筋混凝土造,70年1月21日,二層,一層 二層 電梯樓梯間
RPOOMLPLLHIFFCQ78CA,29,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,
RPQNMLOLLHIFFDQ88CA,8,145.99,集合住宅,鋼筋混凝土造,93年11月15日,四層,一層 二層 三層 四層 陽台
RPXNMLLJMHIFFDQ56CA,19,89.65,住家用,鋼筋混凝土造,82年12月17日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLLKLHIFFBQ28CA,5,129.82,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQNMLLKLHIFFBQ28CA,5,129.82,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQNMLLKLHIFFBQ28CA,5,4.08,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPQNMLLKLHIFFBQ28CA,5,25.97,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPQNMLMKLHIFFBQ38CA,1,211.64,住商用,鋼筋混凝土造,101年5月7日,四層,一層 二層 三層 四層 陽台
RPPNMLNKLHIFFCQ48CA,18,135.23,見其他登記事項,鋼筋混凝土造,84年7月24日,三層,
RPPOMLPLLHIFFCQ88CA,,180.92,住宅、梯間,鋼筋混凝土造,101年11月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLTKLHIFFBQ09DA,20,208.74,住家用,鋼筋混凝土加強磚造,82年1月11日,四層,一層 二層 三層 四層
RPQNMLLKLHIFFDQ58DA,32,52.90,住家用,鋼筋混凝土加強磚造,70年1月14日,一層,一層
RPQNMLRLLHIFFCQ56DA,32,103.11,住家用,加強磚造,69年10月8日,二層,一層 二層
RPQNMLRLLHIFFCQ56DA,32,102.61,住家用,鋼筋混凝土加強磚造,69年10月15日,二層,一層 二層 騎樓
RPRNMLSJLHIFFBQ09DA,25,110.03,住家用,鋼筋混凝土加強磚造,77年7月28日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLNLLHIFFDQ68CA,,176.28,梯間　集合住宅,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLKMLHIFFCQ48CA,19,159.55,住家用,鋼筋混凝土造,83年6月29日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPQNMLLKLHIFFCQ38CA,,201.82,住宅、水塔,鋼筋混凝土造,101年10月4日,四層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLSKLHIFFBQ09CA,9,178.01,住商用,鋼筋混凝土造,92年9月22日,四層,一層 二層 三層 四層 陽台
RPPNMLTJLHIFFBQ88CA,20,167.45,住商用,鋼筋混凝土加強磚造,82年7月8日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPTNMLMKLHIFFDQ88CA,,197.02,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPTNMLMKLHIFFDQ88CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPTNMLMKLHIFFDQ88CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPTNMLMKLHIFFDQ88CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPUOMLMLLHIFFDQ56CA,,152.12,,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPTOMLMLLHIFFDQ09CA,,152.16,,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPVOMLMLLHIFFDQ66CA,,199.77,,鋼筋混凝土造,102年1月18日,四層,一層 二層 三層 四層 陽台
RPRNMLOLLHIFFDQ98CA,16,77.79,住家用,鋼筋混凝土造,86年5月24日,五層,三層 陽台
RPRNMLOLLHIFFDQ98CA,16,11.82,電梯、水箱、機械房、梯間,鋼筋混凝土造,86年5月24日,五層,
RPRNMLOLLHIFFDQ98CA,16,26.61,公共設施、防空避難室、停車空間,鋼筋混凝土造,86年5月24日,五層,
RPOOMLMLLHIFFDQ58CA,,158.33,,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPROMLMLLHIFFDQ88CA,,225.50,,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPWNMLMLLHIFFDQ66CA,,162.00,,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPPOMLMLLHIFFDQ68CA,,181.34,梯間　集合住宅,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLMKLHIFFBQ68CA,5,259.64,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPTNMLMKLHIFFBQ68CA,5,4.08,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPTNMLMKLHIFFBQ68CA,5,25.97,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPTNMLNKLHIFFBQ78CA,1,168.66,住家用,鋼筋混凝土造,101年3月7日,三層,一層 二層 三層 見其他登記事項
RPSOMLMLLHIFFDQ98CA,,193.98,梯間　集合住宅,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLMKLHIFFBQ78CA,11,20.33,住家用,鋼筋混凝土造,91年4月23日,四層,四層 陽台
RPRNMLLKLHIFFDQ68DA,20,235.03,住家用,鋼筋混凝土造,82年3月6日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPSNMLTKLHIFFCQ96EA,19,138.75,住家用,鋼筋混凝土造,83年6月29日,三層,一層 二層 三層 陽台
RPOPMLNJMHIFFDQ68CA,6,335.15,集合住宅、停車空間、機電設備,鋼筋混凝土造,95年12月22日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPOPMLNJMHIFFDQ68CA,7,5.08,門廳、遊憩設施、機械空間、梯間、游泳池,鋼筋混凝土造,94年8月26日,二層,
RPOPMLNJMHIFFDQ68CA,7,1.59,門廳、遊憩設施,鋼筋混凝土造,94年8月26日,三層,
RPPNMLRLLHIFFBQ88CA,19,225.20,住商用,鋼筋混凝土造,82年12月7日,四層,一層 二層 三層 四層 電梯樓梯間
RPRNMLPLLHIFFBQ88CA,14,62.36,住商用,鋼筋混凝土造,87年12月3日,五層,一層
RPRNMLPLLHIFFBQ88CA,14,16.28,電梯、樓梯間,鋼筋混凝土造,87年12月3日,五層,
RPVNMLNKLHIFFBQ98CA,3,284.24,住家用,鋼筋混凝土造,98年11月11日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLNKLHIFFBQ98CA,3,1.08,管理員室,鋼筋混凝土造,98年11月11日,二層,一層 二層 見其他登記事項
RPSNMLNKLHIFFBQ68CA,25,155.70,住家用,鋼筋混凝土加強磚造,76年10月23日,三層,一層 二層 三層 陽台 騎樓
RPWOMLMLLHIFFDQ76CA,,214.76,梯間、集合住宅,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPXOMLMLLHIFFDQ86CA,,175.89,停車空間，集合住宅,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPWNMLLJMHIFFCQ98CA,30,75.73,住家用,鋼筋混凝土加強磚造,72年8月19日,二層,一層 二層 電梯樓梯間
RPTNMLMJMHIFFCQ78CA,32,107.86,住家用,鋼筋混凝土加強磚造,70年6月1日,二層,
RPSNMLTKLHIFFDQ86CA,33,95.58,住家用,鋼筋混凝土加強磚造,69年4月1日,二層,一層 二層
RPUNMLMKLHIFFDQ98CA,,223.44,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPUNMLMKLHIFFDQ98CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPUNMLMKLHIFFDQ98CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPUNMLMKLHIFFDQ98CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPPNMLOKLHIFFDQ68CA,5,250.06,住商用,鋼筋混凝土造,97年7月4日,四層,一層 二層 三層 四層 陽台 雨遮
RPTQMLMLLHIFFDQ66CA,,180.22,,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPRNMLOKLHIFFBQ68CA,10,17.93,住家用,鋼筋混凝土造,92年8月21日,五層,五層 陽台
