鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鳳林鎮,土地,鳳明段633地號,952.0,農,,,1020122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4320000,4538,,0.0,0,,RPQNMLQJKHIFFBU98CA,0.0,0.0,0.0,,
鳳林鎮,土地,北林段1276-1地號,9356.3,,特定農業區,農牧用地,1020125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,866,,0.0,0,,RPQNMLLLKHIFFBU68CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿富吉路50號,129.0,住,,,1011231,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,0821220,336.7,4,2,3,有,無,10000000,29700,,0.0,0,,RPUOMLTKKHIFFAU27DA,316.69,3.67,16.34,,
秀林鄉,土地,崇德段1147地號,9954.16,其他,,,1011207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9478508,952,,0.0,0,,RPRNMLLJLHIFFAU68DA,0.0,0.0,0.0,,
新城鄉,土地,嘉平段168地號,37.0,住,,,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,7838,,0.0,0,,RPRPMLPJKHIFFAU66EA,0.0,0.0,0.0,,
吉安鄉,土地,草芬段330地號,68.31,,特定農業區,農牧用地,1020118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,3806,,0.0,0,,RPXOMLQLKHIFFAU47EA,0.0,0.0,0.0,,
光復鄉,房地(土地+建物),花蓮縣光復鄉中山路二段３６０號,125.0,住,,,1020121,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0750108,163.11,2,1,2,有,無,2000000,12262,,0.0,0,,RPPNMLLJKHIFFBU58EA,163.11,0.0,0.0,,
玉里鎮,土地,玉璞段3439地號,112.0,住,,,1020105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,14107,,0.0,0,自己公司所建,RPRNMLPJKHIFFCU66EA,0.0,0.0,0.0,,
玉里鎮,建物,花蓮縣玉里鎮忠智路５之１號,0.0,,,,1020105,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010919,244.68,0,0,0,無,無,6400000,26157,,0.0,0,,RPSNMLPJKHIFFCU76EA,230.62,0.0,14.06,,
富里鄉,土地,明里段122地號,5671.11,農,一般農業區,農牧用地,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,564,,0.0,0,含公有地約3600平方公尺價格685312元,RPPNMLRJKHIFFCU66EA,0.0,0.0,0.0,,
壽豐鄉,土地,壽農段1678地號,174.03,,鄉村區,乙種建築用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4022,,0.0,0,,RPSPMLPJKHIFFAU76EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路２９９之１５號四樓,20.79,住,,,1011222,土地1建物1車位0,四層,七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850325,110.83999999999999,3,2,2,有,無,3000000,27066,,0.0,0,,RPWOMLRJKHIFFAU27EA,77.06,0.0,5.76,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化五街49號,23.91,住,,,1020107,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,117.16000000000001,0,0,0,無,有,2200000,18778,,0.0,0,,RPWNMLSJKHIFFAU27EA,81.44,8.68,4.42,,
卓溪鄉,土地,石平段22地號,2950.0,農,,,1020130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,68,,0.0,0,,RPTNMLQJKHIFFCU86DA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華工六路72巷25弄10號,108.92,,工業區,丁種建築用地,1020118,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011128,195.0,4,2,5,有,無,6800000,34872,,0.0,0,,RPPNMLPJKHIFFAU78DA,178.53,0.0,16.47,,
玉里鎮,土地,永良段939-3地號,2338.5,住,特定農業區,甲種建築用地,1020117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1730488,740,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPJKHIFFCU88CA,0.0,0.0,0.0,,
富里鄉,土地,段2720-2地號,1580.0,農,山坡地保育區,農牧用地,1020130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,670000,424,,0.0,0,,RPPNMLQJKHIFFCU98CA,0.0,0.0,0.0,,
富里鄉,土地,農場段367地號,1502.38,農,特定農業區,農牧用地,1020130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,870000,579,,0.0,0,,RPQNMLQJKHIFFCU09CA,0.0,0.0,0.0,,
富里鄉,房地(土地+建物),花蓮縣玉里鎮源和４９號,556.14,住,鄉村區,乙種建築用地,1020123,土地1建物1車位0,一層,一層,公寓(5樓含以下無電梯),住家用,見其他登記事項,05001,97.74,2,1,1,有,無,2750000,28136,,0.0,0,,RPRNMLQJKHIFFCU56CA,97.74,0.0,0.0,,
玉里鎮,土地,觀音山段1117-6地號,818.33,,山坡地保育區,農牧用地,1010320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,293,,0.0,0,,RPPNMLTKKHIFFCU76CA,0.0,0.0,0.0,,
玉里鎮,土地,觀音山段1091地號,9176.0,,特定農業區,農牧用地,1020121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3487000,380,,0.0,0,,RPRNMLKLKHIFFCU78CA,0.0,0.0,0.0,,
花蓮市,土地,民德段136地號,166.0,商,,,1020111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,59036,,0.0,0,,RPQNMLQJLHIFFAU98CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路285號6樓之1,22.12,住,,,1011129,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,162.28,4,2,2,有,有,6900000,42519,,0.0,0,,RPUOMLMLKHIFFAU56CA,94.52,0.0,18.72,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安六街52號,81.0,住,,,1020104,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),住商用,鋼筋混凝土造,0851223,175.28,4,3,3,有,無,7600000,43359,,0.0,0,,RPWNMLSKKHIFFAU17CA,175.28,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國民七街５１號三樓之二,2.5,商,,,1020124,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,26.73,1,1,1,有,無,500000,18706,,0.0,0,,RPPOMLSKKHIFFAU56CA,18.16,0.0,0.0,,
花蓮市,土地,樹人段564-2地號,162.0,商,,,1011220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,37037,,0.0,0,,RPQPMLOJKHIFFAU88CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中山路６０１巷１弄１號,127.0,住,,,1020117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0681004,150.14,4,2,3,有,無,4750000,31637,,0.0,0,,RPVNMLPJKHIFFAU66CA,150.14,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興二街１２０巷１０號,72.0,住,,,1020204,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821018,168.23,3,1,2,有,無,5050000,30018,,0.0,0,,RPTNMLQJKHIFFAU56CA,153.52,4.26,10.45,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿商校街８６號四樓,78.5,住,,,1020105,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790331,140.47,3,2,2,有,無,3240000,23065,,0.0,0,,RPUNMLRJKHIFFAU76CA,115.28,0.0,16.36,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美三街72號3樓之1,25.6,住,,,1020119,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,128.55,3,2,2,有,無,3600000,28005,,0.0,0,,RPUOMLRJKHIFFAU86CA,89.47,0.0,13.56,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十街２３３號,991.74,農,,,1010913,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1000715,247.2,5,2,6,有,無,16800000,,,0.0,0,,RPOPMLRJKHIFFAU98CA,236.11,0.0,11.09,,
壽豐鄉,土地,豐南段1426地號,12508.59,,一般農業區,農牧用地,1020119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32500000,2598,,0.0,0,,RPSNMLSJKHIFFAU66CA,0.0,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉北一街６巷５０號,46.0,農,,,1011224,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0720501,33.48,1,1,1,有,無,580000,17324,,0.0,0,,RPVOMLRJKHIFFAU96CA,33.48,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街２３６巷１２號,81.0,住,,,1020121,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880121,194.6,4,3,4,有,無,5800000,29805,,0.0,0,,RPVOMLQJKHIFFAU86CA,164.43,7.12,23.05,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿府前路482之15號,97.0,住,,,1011228,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741217,100.26,4,2,2,有,無,5850000,58348,,0.0,0,,RPWNMLSJKHIFFAU07CA,100.26,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路93巷18號5樓之3,17.07,商,,,1020118,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820109,103.39,3,1,2,有,無,3300000,31918,,0.0,0,,RPXNMLSJKHIFFAU17CA,69.4,0.0,16.24,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中順街61巷26弄18號,158.0,住,,,1020121,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010113,238.07,5,3,6,有,無,14800000,62167,,0.0,0,,RPOOMLSJKHIFFAU98CA,223.18,0.0,14.89,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿建國路二段４４８號,112.0,住,,,1020121,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0771018,134.07,3,2,2,有,無,10000000,74588,,0.0,0,,RPQOMLSJKHIFFAU56CA,130.65,0.0,3.42,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿福德二街１６號,58.0,住,,,1011231,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580523,66.24,3,1,2,有,無,2600000,39251,,0.0,0,,RPSNMLSKKHIFFAU76CA,66.24,0.0,0.0,,
壽豐鄉,土地,吳全段1026地號,876.93,農,,,1020109,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9284500,10588,,0.0,0,,RPTNMLSKKHIFFAU86CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街１２０號三樓,54.28,,鄉村區,乙種建築用地,1020110,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,142.13,4,2,2,有,有,1620000,11398,,0.0,0,,RPVNMLSKKHIFFAU07CA,0.0,0.0,0.0,,
花蓮市,土地,富國段254地號,151.0,商,,,1011228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19800000,131126,,0.0,0,,RPUNMLQJKHIFFAU66CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興二街２８巷５１弄５號,107.0,住,,,1020126,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010528,182.66,4,1,4,有,無,8180000,44783,,0.0,0,,RPROMLQJKHIFFAU09CA,169.46,0.0,13.2,,
吉安鄉,土地,光華段二小段122-8地號,232.21,工,工業區,丁種建築用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,20240,,0.0,0,,RPRQMLPJKHIFFAU56CA,0.0,0.0,0.0,,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路１９２號,126.01,,鄉村區,乙種建築用地,1020121,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840724,240.3,6,2,3,有,無,4000000,16646,,0.0,0,,RPSNMLQJKHIFFAU09CA,218.74,21.56,0.0,,
壽豐鄉,土地,下月段258地號,2212.66,,山坡地保育區,農牧用地,1011231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3680000,1663,,0.0,0,,RPROMLKLKHIFFAU68CA,0.0,0.0,0.0,,
花蓮市,土地,民意段337-6地號,231.0,住,,,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12577950,54450,,0.0,0,,RPUNMLLLKHIFFAU98CA,0.0,0.0,0.0,,
壽豐鄉,土地,吳全段1031地號,2929.59,農,,,1011222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5277978,1802,,0.0,0,,RPQNMLNLKHIFFAU78CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中正路２６０號五樓之三,18.54,住,,,1011218,土地1建物2車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,891.44,3,1,2,有,無,3600000,4038,,0.0,0,,RPRNMLQJLHIFFAU09CA,89.65,2.61,8.81,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路二段３５６號,139.0,住,,,1020115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010521,305.03,5,2,5,有,無,13000000,42619,,0.0,0,,RPROMLQJLHIFFAU56CA,278.86,0.0,26.17,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉豐路一段６５巷１之３０號,1864.63,,特定農業區,農牧用地,1020122,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1011204,306.01,5,2,4,有,無,5634439,,,0.0,0,農地配蓋房地交易總價不含建物,RPTNMLRJKHIFFAU66CA,278.14,0.0,27.87,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華工六路９０巷２８號,152.1,,工業區,丁種建築用地,1020110,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011128,244.11,5,2,4,有,無,8500000,34820,,0.0,0,,RPPPMLPLKHIFFAU09CA,225.59,0.0,18.52,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路７１之９號,78.0,商,,,1010917,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810925,201.45,5,0,3,有,無,10800000,53611,,0.0,0,,RPRPMLPLKHIFFAU66CA,197.13,0.0,4.32,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮北平６之４３號,86.0,住,山坡地保育區,丙種建築用地,1020123,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790712,235.72,3,2,2,有,無,950000,4030,,0.0,0,獎勵投資興建國宅,RPPNMLQKKHIFFCU09CA,0.0,0.0,0.0,,
瑞穗鄉,土地,源北段96-4地號,16767.22,,山坡地保育區,農牧用地,1011120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29200000,1741,,0.0,0,,RPRNMLLLKHIFFCU88CA,0.0,0.0,0.0,,
瑞穗鄉,土地,源北段116地號,7910.72,,山坡地保育區,農牧用地,1011120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14358000,1815,,0.0,0,,RPSNMLLLKHIFFCU98CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華工六路72巷25弄8號,108.95,,工業區,丁種建築用地,1020118,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011128,195.0,4,2,5,有,無,6800000,34872,,0.0,0,,RPPNMLQJKHIFFAU88DA,178.53,0.0,16.47,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富十九街40號,104.0,住,,,1020115,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670909,113.88,3,2,2,有,無,4500000,39515,,0.0,0,,RPXNMLQJKHIFFAU07DA,113.88,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富二十三街2之1號,107.0,住,,,1020121,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010810,206.1,5,2,5,有,無,13250000,64289,,0.0,0,,RPSNMLLLKHIFFAU88DA,194.51,0.0,11.59,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村六街120巷6號,144.83,住,,,1011224,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011018,203.2,4,2,5,有,無,8100000,39862,,0.0,0,,RPOOMLLLKHIFFAU58DA,186.09,0.0,17.11,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中央路三段730號六樓之十三,5.63,住,,,1020124,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,27.28,1,0,1,有,有,690000,25293,,0.0,0,,RPRNMLRJKHIFFAU56DA,16.24,0.0,3.92,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿民國路45號,111.0,住,,,1011231,土地1建物1車位0,全,一層,透天厝,住家用,木造,,62.38,3,2,1,有,無,9150000,,,0.0,0,,RPTOMLRJKHIFFAU86DA,62.38,0.0,0.0,,
萬榮鄉,房地(土地+建物),花蓮縣萬榮鄉紅葉２４號,511.72,,鄉村區,乙種建築用地,1020122,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0740527,112.66,3,2,2,有,無,2000000,17753,,0.0,0,,RPPNMLKLKHIFFBU48CA,112.66,0.0,0.0,,
豐濱鄉,土地,浴海段66地號,3117.46,,風景區,暫未編定,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,449,,0.0,0,,RPPNMLLLKHIFFBU58CA,0.0,0.0,0.0,,
壽豐鄉,土地,溪口段111地號,4455.24,,一般農業區,農牧用地,1020129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,864,,0.0,0,,RPSNMLSJKHIFFAU86EA,0.0,0.0,0.0,,
吉安鄉,土地,慈安段503地號,52.0,其他,,,1011031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1655680,31840,,0.0,0,,RPQOMLLJLHIFFAU78EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿明禮路５號四樓之七,4.75,商,,,1011231,土地1建物1車位0,四層,十層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0860224,45.38,1,1,1,有,有,1480000,32613,,0.0,0,,RPSOMLQJLHIFFAU86EA,35.03,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿介仁街７０巷１弄７號,139.0,住,,,1011227,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790905,126.85,5,2,2,有,無,7500000,59125,,0.0,0,,RPTNMLSKKHIFFAU07EA,124.26,0.0,2.59,,
吉安鄉,土地,光輝段1041地號,1146.51,,,,1020131,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1919,,0.0,0,,RPVNMLSKKHIFFAU27EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶北三街１５１號,907.0,農,,,1020129,土地1建物1車位0,二層，三層，屋頂突出物，一層,三層,農舍,農舍,鋼筋混凝土造,1011227,264.04,5,2,6,有,無,18000000,,,0.0,0,,RPVNMLTKKHIFFAU37EA,253.42,0.51,10.11,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街３２號五樓,54.28,,鄉村區,乙種建築用地,1020128,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880414,140.13,3,1,2,有,無,1590000,11347,,0.0,0,,RPVNMLRJKHIFFAU07EA,101.88,9.96,9.12,,
吉安鄉,土地,稻香段306地號,4886.0,農,,,1020107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25126000,5142,,0.0,0,所有權等2人,RPWNMLRJKHIFFAU17EA,0.0,0.0,0.0,,
花蓮市,土地,功學段71-2地號,298.74,農,,,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12955000,43365,,0.0,0,,RPSNMLKLKHIFFAU88EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興三街35號,84.0,住,,,1020103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950808,194.12,4,2,4,有,無,5800000,29878,,0.0,0,,RPRNMLSKKHIFFAU76DA,169.31,0.0,24.81,,
花蓮市,土地,福安段1714-3地號,231.0,住,,,1011204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,41126,,0.0,0,,RPPNMLRJKHIFFAU98DA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興二街１２巷３７號,104.0,住,,,1020110,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951228,203.88,3,2,4,有,無,7500000,36786,,0.0,0,,RPSPMLPLKHIFFAU76CA,176.12,5.77,21.99,,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里三街１１２之２２號,89.0,住,,,1020119,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830117,177.56,4,1,4,有,無,2900000,16333,,0.0,0,,RPTNMLLJLHIFFAU78CA,172.23,0.0,5.33,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興三街125巷2號,178.0,住,,,1011201,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0671013,83.14,3,2,2,有,無,5000000,60140,,0.0,0,,RPUNMLNLKHIFFAU56CA,83.14,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉名人１２號,317.01,,一般農業區,甲種建築用地,1020107,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741227,180.18,6,2,4,有,無,7000000,38850,,0.0,0,,RPOOMLNLKHIFFAU68CA,144.96,0.0,35.22,,
花蓮市,土地,裕民段447地號,159.0,商,,,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6170000,38805,,0.0,0,,RPPOMLNLKHIFFAU78CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里五街７４巷８號,65.0,住,,,1020131,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670619,93.7,3,1,2,有,無,2850000,30416,,0.0,0,,RPUOMLSKKHIFFAU07CA,93.7,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街４１１巷２弄１０號,82.0,住,,,1020105,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0821221,241.33,4,1,4,有,無,5500000,22790,,0.0,0,,RPSOMLQJKHIFFAU56CA,208.04,12.86,20.43,,
