編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLLJLHIFFCT48CA,102,174.03,住家用,鋼筋混凝土構造,101年7月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLNLKHIFFCT78CA,34,99.64,住商用,鋼筋混凝土造,68年3月27日,三層,一層 二層 三層 騎樓
RPPNMLNLKHIFFCT78CA,34,99.64,住商用,鋼筋混凝土造,68年3月27日,三層,一層 二層 三層 騎樓
RPQNMLTKKHIFFAT56CA,24,174.94,住家用,加強磚造,78年8月15日,二層,一層 二層 屋頂突出物 夾層
RPTNMLRJLHIFFCT86CA,8,379.97,住商用,鋼筋混凝土造,93年11月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLKLKHIFFAT78CA,20,137.65,住家用,鋼筋混凝土造,82年12月4日,十五層,十一層 陽台
RPPOMLSKKHIFFAT09CA,8,183.28,停車空間、住宅,鋼筋混凝土造,94年2月2日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLPJLHIFFDT76CA,16,82.11,集合住宅,鋼筋混凝土造,86年3月22日,十七層,十五層 陽台
RPTNMLPJLHIFFDT76CA,16,7.50,防空避難設施及停車空間,鋼筋混凝土造,86年3月22日,十七層,
RPTNMLPJLHIFFDT76CA,16,12.16,社區活動中心　樓梯間頂蓋型開放空間,鋼筋混凝土造,86年3月22日,十七層,
RPUNMLRJLHIFFAT86DA,20,177.36,住家用,鋼筋混凝土造,82年9月10日,三層,一層 二層 三層
RPTNMLPJLHIFFCT66CA,1,178.83,住家用,鋼筋混凝土構造,101年3月15日,三層,一層 二層 三層 陽台
RPQOMLRLKHIFFAT56CA,12,189.42,住家用,鋼骨造,90年7月26日,二層,一層 二層
RPTNMLKLKHIFFAT78DA,19,147.84,住商用,鋼筋混凝土造,83年6月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLOJLHIFFCT56CA,19,191.65,住家用,鋼筋混凝土造,83年1月5日,四層,一層 二層 三層 四層 陽台 平台
RPRNMLOJLHIFFDT56DA,19,113.82,國民住宅,鋼筋混凝土造,83年6月25日,五層,三層 陽台
RPRNMLOJLHIFFDT56DA,19,33.56,停車場,梯間,變電場,鋼筋混凝土造,83年6月25日,,
RPUNMLNKLHIFFAT56DA,14,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,九層 陽台
RPUNMLNKLHIFFAT56DA,14,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPVNMLNKLHIFFAT66DA,14,122.28,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十一層 陽台
RPVNMLNKLHIFFAT66DA,14,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLNKLHIFFAT09DA,14,122.86,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPTNMLNKLHIFFAT09DA,14,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPOPMLKLKHIFFAT38CA,8,163.11,住家用,鋼筋混凝土造,94年1月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLLLKHIFFAT38CA,37,74.40,住家用,加強磚造,65年10月22日,二層,一層 二層
RPTOMLLLKHIFFAT88CA,20,94.06,住家用,鋼筋混凝土造,82年12月4日,十五層,十層 陽台 花台
RPTOMLLLKHIFFAT88CA,20,30.84,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,
RPTNMLMLKHIFFAT88CA,15,95.89,住家用,鋼筋混凝土造,87年12月14日,十四層,十一層 陽台
RPQNMLNLKHIFFAT68CA,14,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,九層 陽台
RPQNMLNLKHIFFAT68CA,14,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPOMLMLKHIFFAT58CA,14,222.22,店舖及住宅停車空間,鋼筋混凝土造,88年7月7日,四層,一層 二層 三層 四層 陽台 騎樓
RPSNMLNLKHIFFAT88CA,19,86.08,集合住宅,鋼筋混凝土造,83年4月12日,十一層,一層 陽台 花台
RPSNMLNLKHIFFAT88CA,19,20.07,停車空間，受電室，水箱，避難室,鋼筋混凝土造,83年4月12日,十一層,
RPRNMLQLKHIFFAT09CA,8,174.28,住宅、門廊,鋼筋混凝土造,94年10月7日,三層,一層 二層 三層 陽台 騎樓
RPQNMLLJLHIFFAT38CA,19,90.38,集合住宅,鋼筋混凝土造,83年7月1日,十六層,十層 陽台 花台
RPQNMLLJLHIFFAT38CA,19,27.52,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPWNMLNKLHIFFAT76DA,14,98.05,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台
RPWNMLNKLHIFFAT76DA,14,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSOMLRJLHIFFAT66CA,17,91.86,集合住宅,鋼筋混凝土造,85年6月7日,十一層,六層 陽台 花台
RPOOMLRJLHIFFCT09CA,,209.15,住家用,鋼筋混凝土構造,101年10月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLLLKHIFFCT66CA,33,84.00,住家用,加強磚造,68年7月6日,二層,一層 二層
RPSNMLMLKHIFFCT98CA,32,96.80,住商用,鋼筋混凝土造,69年8月23日,二層,一層 二層 騎樓
RPQNMLLLKHIFFAT58DA,19,120.34,住商用,鋼筋混凝土造,83年10月12日,十層,一層 二層 三層 陽台 平台
RPQNMLLLKHIFFAT58DA,19,15.88,梯間，走廊，地下室等公共設施,鋼筋混凝土造,83年10月12日,十層,
RPTNMLKLLHIFFAT78CA,3,.14,商業用,鋼筋混凝土造,99年2月26日,一層,
RPTNMLKLLHIFFAT78CA,3,.14,商業用,鋼筋混凝土造,99年2月26日,一層,
RPTNMLKLLHIFFAT78CA,3,.14,商業用,鋼筋混凝土造,99年2月26日,一層,
RPTNMLKLLHIFFAT78CA,2,97.82,店舖、一般事務所、門廊,鋼筋混凝土造,100年11月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLKLLHIFFAT78CA,2,97.82,店舖、一般事務所、門廊,鋼筋混凝土造,100年11月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLKLLHIFFAT78CA,2,97.82,店舖、一般事務所、門廊,鋼筋混凝土造,100年11月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLOKLHIFFAT66CA,29,88.48,住家用,加強磚造,73年1月23日,二層,一層 二層
RPTOMLMKLHIFFAT98CA,20,116.27,住家用,鋼筋混凝土造,82年12月4日,十五層,十二層 陽台
RPTOMLMKLHIFFAT98CA,20,36.71,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,
RPQNMLQLKHIFFCT66DA,2,195.11,見使用執照,鋼筋混凝土造,100年6月30日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPVNMLLLKHIFFCT66DA,18,130.40,住家用,鋼筋混凝土造,84年1月20日,八層,一層 二層 三層 陽台 平台
RPVNMLLLKHIFFCT66DA,18,28.89,防空避難室停車空間梯間水箱機械室,鋼筋混凝土造,84年1月20日,八層,
RPPNMLMLKHIFFFT09DA,41,82.50,,磚石造，加強磚造,62年1月0日,一層,一層
RPUNMLPKLHIFFDT96CA,1,229.22,住家用,,101年5月3日,四層,一層 二層 三層 四層 陽台
RPPNMLLJLHIFFET78DA,18,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,三層 陽台
RPPNMLLJLHIFFET78DA,18,15.97,共有部份,鋼筋混凝土造,84年7月10日,四層,
RPPOMLNKLHIFFAT78DA,14,122.28,集合住宅,鋼筋混凝土造,88年12月4日,十四層,七層 陽台
RPPOMLNKLHIFFAT78DA,14,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPXNMLNKLHIFFAT86DA,14,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,六層 陽台
RPXNMLNKLHIFFAT86DA,14,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLOJLHIFFAT88DA,20,193.97,住家用,鋼筋混凝土造,82年1月19日,四層,一層 二層 三層 四層 陽台 花台
RPSNMLMLKHIFFAT88DA,10,193.37,住家用,鋼筋混凝土造,92年8月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPUNMLRJLHIFFCT96CA,1,167.91,農舍,加強磚構造,100年9月7日,二層,一層 二層 陽台
RPUNMLPLKHIFFDT96CA,1,171.62,住家用,,101年3月22日,三層,一層 二層 三層 陽台
RPUNMLOKLHIFFAT56CA,,18.18,住商用,竹造,,一層,一層
RPUNMLRLKHIFFAT86CA,1,204.33,住家用,鋼筋混凝土造,101年7月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLQLKHIFFAT98CA,18,90.05,住家用,鋼筋混凝土造,84年5月25日,十二層,五層 陽台
RPPOMLQLKHIFFAT98CA,18,36.89,樓梯間，防空避難室兼停車空間,鋼筋混凝土造,84年5月25日,,
RPUNMLQLKHIFFAT76CA,1,208.60,住家用,鋼筋混凝土造,101年7月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPTOMLOKLHIFFAT56CA,25,98.40,住家用,加強磚造,77年8月10日,二層,一層 二層 屋頂突出物
RPRNMLMKLHIFFBT78CA,30,95.98,住商用,加強磚造,72年1月30日,二層,一層 二層 騎樓
RPOOMLMLKHIFFAT48CA,2,312.45,住家用,鋼筋混凝土造,100年7月14日,四層,一層 二層 三層 四層 陽台
RPUNMLPLKHIFFAT66CA,25,205.86,住商用,鋼筋混凝土造,77年5月17日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPOMLNLKHIFFAT68CA,20,188.45,住家用,鋼筋混凝土造,82年1月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLPLKHIFFAT98CA,7,272.56,住宅、店舖、防空避難室,鋼筋混凝土造,95年12月14日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下一層
RPVOMLNLKHIFFAT66CA,8,170.03,住家用,鋼筋混凝土造,94年1月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLRLKHIFFAT07CA,10,139.02,住家用,鋼筋混凝土造,92年3月18日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPROMLQLKHIFFAT56CA,6,215.90,住家用,鋼筋混凝土造,96年10月19日,四層,一層 二層 三層 四層 陽台
RPWNMLPKLHIFFCT07CA,18,163.94,住商用,鋼筋混凝土造,84年5月3日,四層,一層 二層 三層 四層 陽台 平台 騎樓
RPOPMLOKLHIFFAT78CA,34,109.30,住商用,加強磚造,68年8月14日,二層,一層 二層 騎樓
RPRNMLLJLHIFFCT68CA,102,222.47,門廊、住宅,鋼筋混凝土構造,101年7月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLSKLHIFFAT37DA,,186.10,住商用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓
RPTOMLQLKHIFFCT96CA,,211.91,門廊、住宅,鋼筋混凝土構造,101年9月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLPLKHIFFCT98CA,26,99.06,住商用,鋼筋混凝土造,75年12月23日,二層,一層 二層 騎樓
RPRNMLPLKHIFFAT09DA,19,141.77,住家用,鋼筋混凝土造,83年6月29日,四層,一層 二層 三層 四層 陽台 平台
RPSOMLLJLHIFFDT98CA,20,83.70,住家用,鋼筋混凝土造,82年7月31日,七層,二層
RPSOMLLJLHIFFDT98CA,20,37.81,地下室及騎樓,鋼筋混凝土造,82年7月31日,,
RPRNMLKLLHIFFAT68DA,25,99.96,住家用,鋼筋混凝土造,77年3月28日,三層,一層 二層 三層
RPSNMLPLKHIFFAT09CA,9,167.49,住家用,鋼筋混凝土造,93年6月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLTKLHIFFCT96CA,33,178.35,住商用,鋼筋混凝土造,68年12月14日,三層,一層 二層 三層 騎樓
RPOPMLPKLHIFFCT09CA,,207.77,住家用,鋼筋混凝土構造,101年10月5日,四層,一層 二層 三層 四層 陽台
RPVNMLRLKHIFFCT27DA,17,165.00,住商用,鋼筋混凝土造,85年6月6日,十層,一層 二層 三層 陽台 平台 屋頂突出物
RPSNMLQLKHIFFDT96DA,47,178.31,住商用,鋼筋混凝土造,54年6月28日,四層,一層 二層 三層 四層 騎樓
RPPNMLLKLHIFFAT48DA,14,111.59,集合住宅,鋼筋混凝土造,88年11月22日,七層,三層 陽台
RPPNMLLKLHIFFAT48DA,14,65.11,防空避難室、工作間、停車空間、梯間,鋼筋混凝土造,88年11月22日,七層,
RPRNMLQLKHIFFDT76CA,19,113.50,國民住宅,鋼筋混凝土造,83年6月25日,五層,一層 平台
RPPNMLLJLHIFFFT78CA,21,140.82,住家用,鋼筋混凝土造,81年12月31日,三層,一層 二層 三層 屋頂突出物
