鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
斗六市,房地(土地+建物),雲林縣斗六市明德里鎮北路３９２巷２１３號,101.78,,鄉村區,乙種建築用地,1020117,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810630,161.62,4,1,2,有,無,3200000,19800,,0.0,0,,RPWNMLQJKHIFFAP09DA,0.0,0.0,0.0,,
斗六市,土地,大崙段茄苳腳小段6-4地號,658.08,,特定農業區,水利用地,1011127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,526456,800,,0.0,0,,RPSNMLTKKHIFFAP09DA,0.0,0.0,0.0,,
大埤鄉,土地,埤頭段1422地號,6466.0,,特定農業區,農牧用地,1020115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5819400,900,,0.0,0,,RPQNMLTKKHIFFBP98DA,0.0,0.0,0.0,,
斗南鎮,土地,太興段802地號,2447.02,住,,,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37011177,15125,,0.0,0,,RPTNMLQLKHIFFBP09DA,0.0,0.0,0.0,,
西螺鎮,土地,市仔頭段890地號,63.01,住,,,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,476500,7562,,0.0,0,含增建或未登記建物。,RPRNMLOJKHIFFCP58DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮建成路58之6號,165.33,住,,,1020118,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011011,261.03,4,2,4,有,有,10500000,40225,,0.0,0,,RPPNMLPJKHIFFDP58DA,221.03,0.0,40.0,,
虎尾鎮,土地,五福段350地號,253.07,住,,,1020121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,37934,,0.0,0,,RPPNMLNLKHIFFDP58DA,0.0,0.0,0.0,,
口湖鄉,土地,蚵寮段69-46地號,8177.0,,一般農業區,養殖用地,1020111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11464800,1402,,0.0,0,,RPQNMLKLKHIFFEP48DA,0.0,0.0,0.0,,
水林鄉,土地,東興段1328地號,284.0,,特定農業區,農牧用地,1020121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1761,,0.0,0,畸零地或有合併使用之交易。,RPRNMLLJLHIFFEP58DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市明德北路三段３號八樓之１３,6.74,住,,,1020111,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,68.58,2,1,1,有,有,1600000,23330,,0.0,0,,RPROMLLJLHIFFAP38EA,41.26,0.53,4.5,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮德興路97號13樓之3,4.03,住,,,1011231,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880730,39.05,1,1,1,有,有,620000,15877,,0.0,0,,RPPNMLSKKHIFFDP98DA,21.12,0.0,3.42,,
西螺鎮,土地,興西段798-1地號,31.37,住,,,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,11476,,0.0,0,,RPQNMLPJKHIFFCP58DA,0.0,0.0,0.0,,
西螺鎮,土地,新街段193地號,2163.52,其他,,,1020121,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,7395,,0.0,0,親友、員工或其他特殊關係間之交易。包含公共設施保留地之交易。,RPSNMLQJKHIFFCP88DA,0.0,0.0,0.0,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮大同路97號,292.0,商,,,1020110,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0741110,507.53,8,2,3,有,無,12300000,24235,,0.0,0,,RPRNMLKLKHIFFBP28DA,485.41,0.0,22.12,,
大埤鄉,土地,茄苳腳段3038地號,5103.0,,特定農業區,農牧用地,1020110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,1195,,0.0,0,,RPPNMLRKKHIFFBP68DA,0.0,0.0,0.0,,
大埤鄉,土地,舊庄段3479地號,2159.0,農,特定農業區,農牧用地,1020120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2266950,1050,,0.0,0,,RPPNMLPJKHIFFBP38DA,0.0,0.0,0.0,,
斗南鎮,土地,僑真段663-1地號,272.0,住,,,1020121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6582400,24200,,0.0,0,,RPPNMLQJKHIFFBP48DA,0.0,0.0,0.0,,
斗南鎮,土地,林子段1878-1地號,853.0,,特定農業區,農牧用地,1020116,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,11723,,0.0,0,,RPQNMLQJKHIFFBP58DA,0.0,0.0,0.0,,
斗六市,土地,九老爺段1364地號,2995.0,,特定農業區,農牧用地,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6170000,2060,,0.0,0,,RPROMLRJKHIFFAP78DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市西平路780巷70號,123.22,,鄉村區,乙種建築用地,1020117,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691227,109.93,3,2,2,有,無,2800000,25471,,0.0,0,,RPUNMLSKKHIFFAP56DA,109.93,0.0,0.0,,
莿桐鄉,土地,新庄子段2201地號,2020.0,,特定農業區,農牧用地,1020110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2525000,1250,,0.0,0,,RPTOMLQJKHIFFAP88DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市中堅西路278號,83.0,住,,,1000408,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010416,213.98000000000002,2,2,2,有,有,12500000,58417,,0.0,0,,RPXOMLPJKHIFFAP56DA,207.37,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市中堅西路282號,83.0,住,,,1000120,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010416,213.98000000000002,2,2,1,有,有,12300000,57482,,0.0,0,,RPOPMLPJKHIFFAP38DA,207.37,0.0,0.0,,
麥寮鄉,土地,中山段969地號,13137.15,,一般農業區,養殖用地,1020124,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11106000,845,,0.0,0,,RPPNMLQJKHIFFFP78CA,0.0,0.0,0.0,,
台西鄉,房地(土地+建物),雲林縣台西鄉民族路３０巷２５之２０號,87.0,住,,,1020121,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700225,118.87,3,1,2,有,無,1900000,15984,,0.0,0,,RPUNMLQJKHIFFFP66CA,0.0,0.0,0.0,,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉橋頭村橋頭路2之4號,165.0,,一般農業區,甲種建築用地,1020118,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820820,179.38,5,2,3,有,無,2000000,11150,,0.0,0,,RPRNMLTKKHIFFFP76CA,179.38,0.0,0.0,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路１９６巷５６號,159.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,217.27,4,2,4,有,無,8080000,37189,,0.0,0,,RPPOMLRLKHIFFEP09CA,198.96,0.0,18.31,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷70號,149.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,195.47,4,2,4,有,無,6550000,33509,,0.0,0,,RPVOMLRLKHIFFEP07CA,192.29,0.0,3.18,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷76號,143.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,169.68,4,2,4,有,無,6800000,40075,,0.0,0,,RPXOMLRLKHIFFEP27CA,167.04,0.0,2.64,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷78號,141.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,169.68,4,2,4,有,無,6550000,38602,,0.0,0,,RPOPMLRLKHIFFEP09CA,167.04,0.0,2.64,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷80號,136.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,187.59,4,2,4,有,無,6300000,33584,,0.0,0,,RPPPMLRLKHIFFEP56CA,184.95,0.0,2.64,,
北港鎮,土地,北港段1497-10地號,75.0,住,,,1020128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2949375,39325,,0.0,0,,RPRNMLPJLHIFFEP88CA,0.0,0.0,0.0,,
北港鎮,土地,大北段2453地號,327.0,,鄉村區,乙種建築用地,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,917,,0.0,0,,RPQNMLPJKHIFFEP68CA,0.0,0.0,0.0,,
元長鄉,土地,瓦段818地號,1198.0,,特定農業區,農牧用地,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,835,,0.0,0,,RPSNMLPJKHIFFEP88CA,0.0,0.0,0.0,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷60號,143.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,192.68,4,2,4,有,無,7100000,36849,,0.0,0,,RPROMLRLKHIFFEP66CA,190.04,0.0,2.64,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷62號,144.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,226.44,4,2,4,有,無,6550000,28926,,0.0,0,,RPSOMLRLKHIFFEP76CA,223.8,0.0,2.64,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷66號,145.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,199.66,4,2,4,有,無,6560000,32856,,0.0,0,,RPTOMLRLKHIFFEP86CA,197.02,0.0,2.64,,
北港鎮,房地(土地+建物),雲林縣北港鎮義民路６７巷８號,46.88,住,,,1020124,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0751020,121.13,4,1,2,有,無,2100000,17337,,0.0,0,,RPRNMLQJKHIFFEP88CA,121.13,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮博愛路１３４號,139.47,住,,水利用地,1020122,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840822,371.37,22,1,22,有,無,8500000,22888,,0.0,0,,RPUNMLPJKHIFFDP98CA,360.33,0.0,11.04,,
土庫鎮,土地,石廟子段744-1地號,3081.0,,特定農業區,農牧用地,1020121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1623,,0.0,0,,RPRNMLSJKHIFFDP98CA,0.0,0.0,0.0,,
土庫鎮,土地,文化段1054地號,5.0,商,,,1011212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,137900,27580,,0.0,0,,RPPNMLLLKHIFFDP28CA,0.0,0.0,0.0,,
虎尾鎮,土地,高南段26地號,1906.25,住,,,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34598400,18150,,0.0,0,,RPPNMLQJKHIFFDP58CA,0.0,0.0,0.0,,
二崙鄉,土地,永定厝段515-11地號,1674.55,,特定農業區,農牧用地,1020125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1493,,0.0,0,,RPUNMLRJKHIFFCP09CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市江厝路８８之２號,137.09,,鄉村區,乙種建築用地,1011121,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010130,215.17,4,2,4,有,無,4380000,20356,,0.0,0,,RPVNMLPJKHIFFAP78CA,210.27,0.0,4.9,,
斗六市,房地(土地+建物),雲林縣斗六市江厝路８８之８號,132.09,,鄉村區,乙種建築用地,1020106,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010130,215.9,4,2,4,有,無,4600000,21306,,0.0,0,,RPOOMLPJKHIFFAP18CA,210.67,0.0,5.23,,
古坑鄉,土地,大湖底段206-3地號,289.0,,山坡地保育區,丙種建築用地,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780300,2700,,0.0,0,本買賣含國有承租約價金,RPQOMLQJKHIFFAP48CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市保源六街２７號,195.06,工,,,1020115,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011008,286.23,4,3,5,有,無,13000000,45418,,0.0,0,,RPUOMLQJKHIFFAP88CA,286.23,0.0,0.0,,
古坑鄉,土地,新庄段73-7地號,5279.0,,一般農業區,農牧用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5180000,981,,0.0,0,,RPQPMLRJKHIFFAP68CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市大學路一段４９５巷８２號,2243.0,,特定農業區,農牧用地,1020121,土地1建物1車位0,全,一層,透天厝,農舍,鋼筋混凝土造,0991101,221.66,4,1,3,有,無,16000000,72183,,0.0,0,,RPUNMLQJKHIFFAP78CA,221.66,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市江厝里江厝路100巷1弄27號4樓,45.57,其他,鄉村區,乙種建築用地,1020121,土地1建物1車位0,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,130.75,4,2,2,有,有,1130000,8642,,0.0,0,買賣雙方同意依此價格成交,RPXNMLSKKHIFFAP76CA,95.57,0.0,13.93,,
斗六市,房地(土地+建物),雲林縣斗六市內環路３７３號,54.0,商,,,1020112,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0681230,135.18,2,1,3,有,無,3760000,27815,,0.0,0,,RPXNMLLLKHIFFAP78CA,135.18,0.0,0.0,,
斗六市,土地,黃厝段568-6地號,190.76,,鄉村區,乙種建築用地,1020121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,12057,,0.0,0,,RPTOMLQLKHIFFAP98CA,0.0,0.0,0.0,,
大埤鄉,土地,舊庄段2089地號,3335.0,,特定農業區,農牧用地,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3201600,960,,0.0,0,,RPQNMLSKKHIFFBP78CA,0.0,0.0,0.0,,
大埤鄉,土地,埤頭段723-1地號,1623.0,,特定農業區,農牧用地,1011229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,992,,0.0,0,,RPTNMLLJLHIFFBP38CA,0.0,0.0,0.0,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉東和村石坑２６之５號,1638.0,,一般農業區,農牧用地,1020121,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0860620,326.08,6,4,4,有,無,6500000,,,0.0,0,,RPVNMLQJKHIFFAP88CA,309.43,0.0,16.65,,
斗六市,土地,大潭段社口小段101-28地號,1896.0,住,,,1011225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95200000,50211,,0.0,0,,RPXNMLQJKHIFFAP09CA,0.0,0.0,0.0,,
斗六市,土地,大潭段社口小段101-398地號,417.0,住,,,1011225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19300000,46283,,0.0,0,,RPOOMLQJKHIFFAP28CA,0.0,0.0,0.0,,
崙背鄉,房地(土地+建物),雲林縣崙背鄉豐榮路３２之１４號,162.82,,鄉村區,乙種建築用地,1020129,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0741124,197.96,6,2,2,有,無,2450000,12376,,0.0,0,,RPRNMLRJKHIFFCP78CA,197.96,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮林森路二段３５７巷１０號,88.6,住,,,1020112,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0650530,100.04,4,1,2,有,無,2550000,25490,,0.0,0,,RPVNMLQJKHIFFDP56CA,100.04,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮平和里光明路73巷41之10號,100.0,工,,,1020128,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010119,204.65,4,1,3,有,無,5500000,26875,,0.0,0,,RPUNMLSKKHIFFDP76CA,193.45,0.0,11.2,,
虎尾鎮,土地,埒內段545地號,2146.0,,特定農業區,農牧用地,1020119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,4893,,0.0,0,,RPWNMLSKKHIFFDP96CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮安溪里安溪路３０之１號,829.73,,鄉村區,丁種建築用地,1020121,土地4建物2車位0,全,二層,透天厝,住工用,加強磚造,0690110,392.91,3,0,2,有,無,16314350,41522,,0.0,0,房廳衛由貳棟房屋合併計算,RPVNMLLLKHIFFDP88CA,392.91,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮石廟里文昌路129號,111.0,住,,,1020120,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010629,215.41,4,2,3,有,無,6980000,32403,,0.0,0,,RPTNMLRLKHIFFDP66CA,211.45,0.0,3.96,,
口湖鄉,土地,水井段451地號,7016.0,,一般農業區,養殖用地,1011229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3508000,500,,0.0,0,,RPSNMLQJKHIFFEP98CA,0.0,0.0,0.0,,
口湖鄉,土地,水井段452地號,2963.0,,一般農業區,養殖用地,1011229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1481500,500,,0.0,0,,RPTNMLQJKHIFFEP09CA,0.0,0.0,0.0,,
口湖鄉,土地,水井段450地號,1965.0,,一般農業區,養殖用地,1011229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,982500,500,,0.0,0,,RPUNMLQJKHIFFEP56CA,0.0,0.0,0.0,,
四湖鄉,土地,頂鹿段912地號,2217.01,,一般農業區,農牧用地,1020102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1330200,600,,0.0,0,,RPOOMLRJKHIFFEP78CA,0.0,0.0,0.0,,
元長鄉,土地,興茂段610-1地號,219.0,,鄉村區,乙種建築用地,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,5936,,0.0,0,,RPQNMLQJKHIFFEP78CA,0.0,0.0,0.0,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷86號,141.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,195.88,4,2,4,有,無,7000000,35736,,0.0,0,,RPRPMLRLKHIFFEP76CA,192.7,0.0,3.18,,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路196巷88號,141.55,住,,,1011115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011022,192.22,4,2,4,有,無,6750000,35116,,0.0,0,,RPSPMLRLKHIFFEP86CA,189.58,0.0,2.64,,
