鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
三義鄉,房地(土地+建物),苗栗縣三義鄉鯉魚潭村４鄰鯉魚口７７之９號,107.21,農,特定農業區,甲種建築用地,1000626,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010810,176.24,4,3,5,有,無,4580000,25987,,0.0,0,,RPPNMLSKKHIFFEK48CA,173.1,0.0,3.14,,
三義鄉,房地(土地+建物),苗栗縣三義鄉鯉魚潭村４鄰鯉魚口７７之１１號,200.1,農,特定農業區,甲種建築用地,1001031,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010810,162.57,4,1,4,有,無,5550000,34139,,0.0,0,,RPQNMLSKKHIFFEK58CA,159.43,0.0,3.14,,
西湖鄉,土地,高埔段87-2地號,3657.0,,特定農業區,農牧用地,1020108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4020000,1099,,0.0,0,,RPPNMLQLKHIFFEK38CA,0.0,0.0,0.0,,
三義鄉,建物,苗栗縣三義鄉勝興村２９鄰水美３０９之５號,0.0,,,,1010914,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850109,455.6,4,2,1,有,無,1077800,2366,,0.0,0,親友、員工或其他特殊關係間之交易。本建物之共有人數共有二人。,RPPNMLOJLHIFFEK08CA,450.8,0.0,4.8,,
三義鄉,建物,苗栗縣三義鄉勝興村２９鄰水美３０９之３號,0.0,,,,1010914,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850109,435.8,4,2,1,有,無,1029800,2363,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOJLHIFFEK18CA,431.0,0.0,4.8,,
三義鄉,土地,拐子湖段417-21地號,200.0,其他,山坡地保育區,丙種建築用地,1010124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5000,,0.0,0,,RPPNMLQJLHIFFEK28CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮新華里１３鄰中正一路１６２巷８號,97.12,住,,,1011225,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011206,188.32,4,2,3,有,無,6450000,34250,,0.0,0,,RPVNMLLJKHIFFFK38CA,168.02,6.36,13.94,,
頭份市,房地(土地+建物),苗栗縣頭份鎮新華里１３鄰中正一路１６２巷１２號,104.76,住,,,1011225,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011206,188.32,4,2,3,有,無,6500000,34516,,0.0,0,,RPWNMLLJKHIFFFK48CA,168.02,6.36,13.94,,
頭份市,房地(土地+建物),苗栗縣頭份鎮成功里１鄰忠孝一路３１６號四樓,15.47,住,,,1020110,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820922,136.28,3,2,2,有,無,3000000,22014,,0.0,0,,RPWNMLOJKHIFFFK78CA,97.55,0.0,7.74,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民生里１１鄰中華路５４６號,77.06,住,,,1020121,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0980512,229.35,4,2,4,有,無,8300000,36189,,0.0,0,,RPXNMLOJKHIFFFK88CA,208.5,20.85,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮仁愛里４鄰銀河路３６－７號五樓,10.74,住,,,1020102,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,81.36,3,2,2,有,有,2700000,33186,坡道機械,0.0,0,,RPPOMLOJKHIFFFK18CA,0.0,0.0,0.0,,
南庄鄉,土地,庄西段60地號,1252.87,其他,山坡地保育區,農牧用地,980529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,2235,,0.0,0,,RPTNMLPJKHIFFFK58CA,0.0,0.0,0.0,,
南庄鄉,土地,北獅里興段北獅里興小段180-80地號,2521.0,,山坡地保育區,林業用地,1020119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,1071,,0.0,0,地政士僅受託辦理移轉登記，依雙方提供資訊及私契申報交易總價，契約標的已有種樹、植栽、砌石等土地改良。,RPVNMLQJKHIFFFK88CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民生里８鄰家華新?１１號,82.54,住,,,1020118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690510,91.78,2,1,2,有,無,3300000,35956,,0.0,0,,RPWNMLPJKHIFFFK88CA,91.78,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮濫坑里１３鄰尖豐路１１２４巷１０號,86.69,住,特定農業區,甲種建築用地,1020123,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701224,81.0,3,1,3,有,無,2690000,33210,,0.0,0,,RPRNMLSJKHIFFFK68CA,81.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮新華里１３鄰中正一路１６０號,99.41,住,,,1011225,土地1建物1車位0,全,三層,透天厝,住商用,見其他登記事項,1011206,269.97,4,2,3,有,無,8500000,31485,,0.0,0,,RPRNMLKLKHIFFFK08CA,254.99,7.46,7.52,,
大湖鄉,土地,興榮段96-1157地號,1006.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPQNMLPJKHIFFAK87DA,0.0,0.0,0.0,,
大湖鄉,土地,興榮段96-1158地號,1006.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPSNMLPJKHIFFAK08DA,0.0,0.0,0.0,,
大湖鄉,土地,興榮段96-1159地號,1006.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPTNMLPJKHIFFAK18DA,0.0,0.0,0.0,,
大湖鄉,土地,興榮段96-1160地號,1006.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPUNMLPJKHIFFAK28DA,0.0,0.0,0.0,,
大湖鄉,土地,興榮段96-1161地號,1006.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPVNMLPJKHIFFAK38DA,0.0,0.0,0.0,,
大湖鄉,土地,興榮段96-1162地號,1006.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPWNMLPJKHIFFAK48DA,0.0,0.0,0.0,,
大湖鄉,土地,興榮段96-1164地號,2012.0,,山坡地保育區,林業用地,1020122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,89,,0.0,0,,RPXNMLPJKHIFFAK58DA,0.0,0.0,0.0,,
竹南鎮,土地,海口段海口小段913地號,3206.5,農,特定農業區,農牧用地,1011230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8657550,2700,,0.0,0,,RPOOMLRLKHIFFDK48DA,0.0,0.0,0.0,,
銅鑼鄉,土地,天神段667地號,100.14,,鄉村區,乙種建築用地,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130000,11284,,0.0,0,,RPQNMLOJKHIFFEK18DA,0.0,0.0,0.0,,
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中正路8-23號,120.85,住,,,1011228,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0711122,123.68,4,2,2,有,無,3200000,25873,,0.0,0,,RPPNMLQJKHIFFEK28DA,114.44,9.24,0.0,,
頭份市,土地,興埔段746地號,389.1,其他,山坡地保育區,丙種建築用地,1020114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1322940,3400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLPJKHIFFFK38DA,0.0,0.0,0.0,,
三灣鄉,土地,大河底段618-59地號,8523.0,其他,山坡地保育區,農牧用地,1020114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,528,,0.0,0,,RPSNMLQJKHIFFFK68DA,0.0,0.0,0.0,,
三義鄉,土地,雙連潭段55地號,40.8,,鄉村區,乙種建築用地,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,8824,,0.0,0,,RPQNMLRJKHIFFEK48DA,0.0,0.0,0.0,,
苑裡鎮,土地,苑東段157-5地號,101.84,住,,,1020117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3773612,37054,,0.0,0,,RPQNMLQJKHIFFCK18DA,0.0,0.0,0.0,,
苑裡鎮,土地,苑東段157-6地號,101.84,住,,,1020117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3773612,37054,,0.0,0,,RPTNMLQJKHIFFCK48DA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿嘉新里9鄰嘉新街105巷9號,45.04,住,,,1020115,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0740525,63.26,3,1,2,有,無,1750000,27664,,0.0,0,,RPTNMLPJKHIFFBK28DA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿苗栗巿國華路1015巷39號,113.93,住,,,1020128,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000302,198.24,5,2,5,有,無,9130000,46055,,0.0,0,,RPSOMLQLKHIFFBK58DA,0.0,0.0,0.0,,
泰安鄉,土地,梅園段149地號,2490.0,,山坡地保育區,林業用地,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,120,,0.0,0,,RPPNMLQJKHIFFAK87DA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮自強里１６鄰長治街１號,56.8,住,,,1020125,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860317,173.83,5,2,2,有,無,6000000,34516,,0.0,0,,RPTNMLRLKHIFFFK98CA,0.0,0.0,0.0,,
三灣鄉,土地,北埔段93-5地號,3545.0,農,特定農業區,農牧用地,1011221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6102000,1721,,0.0,0,,RPXNMLPJKHIFFFK98CA,0.0,0.0,0.0,,
三灣鄉,土地,永和山段1184-9地號,3347.0,,山坡地保育區,農牧用地,1020122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,433,,0.0,0,,RPUNMLPJKHIFFFK68CA,0.0,0.0,0.0,,
三義鄉,房地(土地+建物),苗栗縣三義鄉雙潭村８６之１４號,102.0,住,山坡地保育區,丙種建築用地,1011204,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,,73.05,2,2,2,有,無,3000000,41068,,0.0,0,,RPSNMLLJLHIFFEK08CA,73.05,0.0,0.0,,
三義鄉,房地(土地+建物),苗栗縣三義鄉鯉魚潭村４鄰鯉魚口７７之３號,113.63,農,特定農業區,甲種建築用地,1010725,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010810,174.92,4,2,3,有,無,5100000,29156,,0.0,0,,RPRNMLSKKHIFFEK68CA,171.78,0.0,3.14,,
竹南鎮,土地,竹南段一小段1330地號,249.0,住,,,1020108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,32129,,0.0,0,增值稅＄126萬元整由買方負擔,RPXNMLQLJIIFFDK09CA,0.0,0.0,0.0,,
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉朝陽村１２鄰朝西３８號,331.25,農,,,1020124,土地2建物1車位0,一層,一層,其他,住家用,木造,,77.0,2,1,1,有,無,3200000,41558,,0.0,0,建物為木屋平房,RPSNMLLLKHIFFEK18CA,77.0,0.0,0.0,,
三義鄉,土地,雙草湖段533-7地號,2870.0,,山坡地保育區,農牧用地,1020125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7379000,2571,,0.0,0,,RPTNMLPJKHIFFEK48CA,0.0,0.0,0.0,,
銅鑼鄉,土地,朝陽段645地號,734.11,住,,,1011227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16700000,22749,,0.0,0,,RPUNMLPJKHIFFEK58CA,0.0,0.0,0.0,,
銅鑼鄉,土地,三座厝段353-529地號,2683.0,,山坡地保育區,農牧用地,1011118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,1789,,0.0,0,,RPVNMLPJKHIFFEK68CA,0.0,0.0,0.0,,
銅鑼鄉,土地,褔興段1147地號,19.63,住,,,1020129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,177000,9017,,0.0,0,,RPQNMLPJKHIFFEK18CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮苗栗縣頭份鎮下興里15鄰新興街18巷55弄47號,289.49,其他,山坡地保育區,丙種建築用地,1011211,土地11建物3車位0,全,四層,透天厝,住家用,見其他登記事項,0970131,229.81,5,3,3,有,無,7700000,33506,,0.0,0,,RPRNMLLKLHIFFFK18CA,204.88,4.25,15.36,,
竹南鎮,土地,海口段港子墘小段167地號,70.5,其他,,,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,7092,,0.0,0,親友特殊關係間之交易。,RPPNMLRJLHIFFDK28CA,0.0,0.0,0.0,,
後龍鎮,土地,龍椅段277地號,859.03,住,,,1020113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20788800,24200,,0.0,0,,RPSNMLPLKHIFFDK48CA,0.0,0.0,0.0,,
竹南鎮,土地,中正段219地號,116.69,住,,,1011220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2823898,24200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLTKKHIFFDK58CA,0.0,0.0,0.0,,
造橋鄉,土地,大桃坪段706-20地號,3573.0,,山坡地保育區,農牧用地,1020116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,840,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLQJKHIFFDK48CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里７鄰龍山路三段２００巷１５弄４９號,75.61,住,,,1020109,土地3建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0900319,155.55,4,2,3,有,無,4400000,28287,一樓平面,0.0,0,,RPVNMLQJKHIFFDK68CA,120.35,22.87,12.33,,
後龍鎮,土地,龍西段36-3地號,1.3,其他,,,1020128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17654,13580,,0.0,0,協議價購,RPUOMLRJKHIFFDK78CA,0.0,0.0,0.0,,
苑裡鎮,土地,舊社段360地號,1829.13,,特定農業區,農牧用地,1011228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6401948,3500,,0.0,0,,RPQNMLSKKHIFFCK38CA,0.0,0.0,0.0,,
苑裡鎮,土地,玉豐段787地號,351.14,,特定農業區,農牧用地,1020116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1354000,3856,,0.0,0,,RPRNMLTKKHIFFCK58CA,0.0,0.0,0.0,,
苑裡鎮,土地,房南段422地號,2913.0,,特定農業區,農牧用地,1020107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,1270,,0.0,0,簽約人與登記名義人為夫妻。,RPSNMLTKKHIFFCK68CA,0.0,0.0,0.0,,
通霄鎮,土地,烏眉坑段1029-1地號,992.8,,山坡地保育區,農牧用地,1010715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,387192,390,,0.0,0,,RPPNMLPJKHIFFCK87CA,0.0,0.0,0.0,,
苑裡鎮,土地,玉豐段299地號,384.25,農,,,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,768500,2000,,0.0,0,,RPPNMLSLKHIFFCK38CA,0.0,0.0,0.0,,
頭屋鄉,土地,外獅潭段568-2地號,689.0,,特定農業區,甲種建築用地,1020119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2417400,3509,,0.0,0,,RPRNMLRLKHIFFBK38CA,0.0,0.0,0.0,,
公館鄉,房地(土地+建物),苗栗縣公館鄉石?村２鄰３７之６號,104.11,其他,特定農業區,甲種建築用地,1020112,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0791204,143.44,4,2,2,有,無,3200000,22309,,0.0,0,,RPTOMLQJKHIFFBK38CA,143.44,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿福星里１７鄰嘉福街１０３巷１７號,81.27,住,,,1020115,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680710,100.31,3,2,2,有,無,3050000,30406,,0.0,0,,RPQNMLRJKHIFFBK08CA,100.31,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿清華里２４鄰啟文路２５、２７、２９號,464.0,住,,,1011230,土地1建物1車位0,一層，二層,二層,店面(店鋪),見其他登記事項,加強磚造,0590608,470.92,0,0,0,無,無,16200000,34401,,0.0,0,,RPPNMLTKKHIFFBK28CA,0.0,0.0,0.0,,
頭屋鄉,土地,仁隆段674-7地號,2000.0,,山坡地保育區,林業用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,100,,0.0,0,,RPTNMLKLKHIFFBK87CA,0.0,0.0,0.0,,
公館鄉,房地(土地+建物),苗栗縣公館鄉五谷村１６鄰五谷２７１之２號,662.0,農,,,1020114,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1010312,148.69,4,1,3,有,無,10900000,,,0.0,0,,RPUNMLPJKHIFFBK28CA,141.44,0.0,7.25,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿文山里２０鄰橫車路１８５號,81.0,住,,,1011214,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010925,188.12,5,2,3,有,無,7670000,40772,,0.0,0,,RPWNMLPJKHIFFBK48CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿嘉新里８鄰嘉福街１８７巷３８弄３８號,220.49,住,,,1020121,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011017,205.21,4,2,4,有,無,7300000,35573,,0.0,0,,RPPNMLQJKHIFFBK87CA,200.5,0.0,4.71,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿嘉新里８鄰嘉福街１８７巷３８弄２２號,183.58,住,,,1020121,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011017,200.55,4,2,4,有,無,7300000,36400,,0.0,0,,RPQNMLQJKHIFFBK97CA,196.0,0.0,4.55,,
卓蘭鎮,土地,大坪林段2695地號,3240.0,,山坡地保育區,農牧用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,111,,0.0,0,,RPPNMLRJKHIFFAK87CA,0.0,0.0,0.0,,
大湖鄉,土地,大湖段707-17地號,3512.0,農,山坡地保育區,農牧用地,1011214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1566,,0.0,0,,RPQNMLQJKHIFFAK87CA,0.0,0.0,0.0,,
大湖鄉,土地,明湖段7地號,1151.2,其他,,,1020118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3301,,0.0,0,,RPRNMLQJKHIFFAK97CA,0.0,0.0,0.0,,
