鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
金沙鎮,土地,北九劃段1402-2地號,127.69,其他,,,1020218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,13313,,0.0,0,,RPPNMLSJLHIFFAW76DA,0.0,0.0,0.0,,
金沙鎮,土地,北九劃段1409-2地號,120.86,其他,,,1020218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,13238,,0.0,0,,RPQNMLSJLHIFFAW86DA,0.0,0.0,0.0,,
烈嶼鄉,土地,古廟段69-2地號,26.11,其他,,,1020204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,161359,6180,,0.0,0,向國有財產局購回,RPQNMLLLLHIFFAW98DA,0.0,0.0,0.0,,
金寧鄉,土地,青山段223地號,1150.45,農,,,1020208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1738,,0.0,0,,RPQNMLRJLHIFFAW66CA,0.0,0.0,0.0,,
金城鎮,土地,古崗村段150地號,164.0,其他,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3049,,0.0,0,,RPWNMLPJLHIFFAW07CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮西海路3段81巷31號3樓,29.5,農,,,1020226,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840516,90.47,2,2,1,有,無,2610000,28849,,0.0,0,,RPQNMLQJLHIFFAW56CA,85.37,0.0,0.0,,
金寧鄉,土地,后湖段907地號,476.06,農,,,1020226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,809000,1699,,0.0,0,,RPTNMLNLLHIFFAW76CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-11地號,137.91,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPWNMLSKLHIFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-12地號,137.84,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPXNMLSKLHIFFAW57CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-15地號,138.17,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPQOMLSKLHIFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562地號,110.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,,,0.0,0,,RPQNMLMJMHIFFAW98DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-1地號,100.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPRNMLMJMHIFFAW09DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-2地號,100.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPSNMLMJMHIFFAW56DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-3地號,100.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPTNMLMJMHIFFAW66DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-4地號,100.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPUNMLMJMHIFFAW76DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-5地號,100.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPVNMLMJMHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-6地號,100.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPWNMLMJMHIFFAW96DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-7地號,100.0,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPXNMLMJMHIFFAW07DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段562-8地號,94.09,農,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,,,0.0,0,,RPOOMLMJMHIFFAW88DA,0.0,0.0,0.0,,
金寧鄉,土地,赤岑段399地號,111.43,農,,,1020301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,172000,1544,,0.0,0,,RPRNMLQJLHIFFAW76DA,0.0,0.0,0.0,,
金城鎮,土地,中一段428-2地號,1479.43,住,,,1020227,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,19602,,0.0,0,,RPSNMLQJLHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-16地號,137.98,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPROMLSKLHIFFAW07CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-17地號,138.92,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPTOMLSKLHIFFAW27CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-4地號,138.99,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPUOMLSKLHIFFAW37CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-19地號,137.43,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPVOMLSKLHIFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段286-20地號,138.27,農,,,1020128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,,,0.0,0,,RPWOMLSKLHIFFAW57CA,0.0,0.0,0.0,,
金沙鎮,土地,高陽段8地號,9815.12,農,,,1020207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45000000,4585,,0.0,0,,RPPOMLLKLHIFFAW78CA,0.0,0.0,0.0,,
金寧鄉,土地,安西劃段887地號,359.25,農,,,1011205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,193275,538,,0.0,0,,RPQNMLMKLHIFFAW88CA,0.0,0.0,0.0,,
金寧鄉,土地,安西劃段494地號,676.93,農,,,1011205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,364188,538,,0.0,0,,RPRNMLMKLHIFFAW98CA,0.0,0.0,0.0,,
金寧鄉,土地,慈湖段115地號,634.89,農,,,1011205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,341570,538,,0.0,0,,RPSNMLMKLHIFFAW09CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉上后垵48號,115.74,其他,,,1001022,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011227,194.46,5,2,5,有,無,6850000,35226,,0.0,0,,RPQNMLNKLHIFFAW98CA,182.25,2.51,9.7,,
金寧鄉,房地(土地+建物),金門縣金寧鄉上后垵47號,115.74,其他,,,1001031,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011227,196.18,5,2,5,有,無,7200000,36701,,0.0,0,,RPRNMLNKLHIFFAW09CA,185.16,2.51,8.51,,
金沙鎮,土地,官嶼劃段201-2地號,353.0,農,,,1020226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1700,,0.0,0,,RPUNMLNLLHIFFAW86CA,0.0,0.0,0.0,,
金沙鎮,土地,沙碧劃段114地號,516.0,農,,,1020226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,877000,1700,,0.0,0,,RPVNMLNLLHIFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段617地號,442.05,農,,,1020221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,751600,1700,,0.0,0,,RPWNMLNLLHIFFAW07CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉慈湖路三段５號三樓,40.79,住,,,1020222,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1010809,74.14,3,2,2,有,無,3700000,49906,,0.0,0,,RPUNMLLJMHIFFAW56CA,64.98,0.0,3.72,,
金城鎮,土地,舊金城段742地號,1155.0,農,,,1020226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2310000,2000,,0.0,0,,RPUNMLRJLHIFFAW07CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖三劃段734地號,1000.0,農,,,1020204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,7500,,0.0,0,,RPSNMLSJLHIFFAW96CA,0.0,0.0,0.0,,
金湖鎮,土地,湖前段439地號,408.0,其他,,,1020110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,22304,,0.0,0,,RPPNMLLKLHIFFAW68CA,0.0,0.0,0.0,,
金寧鄉,土地,埔后村段68-1地號,226.0,其他,,,1020210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,15487,,0.0,0,,RPSPMLLJMHIFFAW56CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段540地號,1000.01,農,,,1020210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,7600,,0.0,0,,RPTPMLLJMHIFFAW66CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖三劃段571地號,686.22,農,,,1020210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,5538,,0.0,0,,RPUPMLLJMHIFFAW76CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖三劃段521-1地號,611.79,農,,,1020210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,5557,,0.0,0,,RPVPMLLJMHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉慈湖路三段５號,100.16,住,,,1020222,土地2建物2車位0,二層,三層,公寓(5樓含以下無電梯),,,1010809,144.56,3,2,2,有,無,7300000,50498,,0.0,0,,RPQOMLLJMHIFFAW88CA,129.96,0.0,3.72,,
金寧鄉,土地,寧安四劃段157地號,1425.96,農,,,1020301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,3506,,0.0,0,,RPOOMLSKLHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段692-1地號,357.04,其他,,,1020301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,7002,,0.0,0,,RPRNMLOKLHIFFAW66DA,0.0,0.0,0.0,,
金寧鄉,土地,東洲段183地號,737.84,農,,,1020222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1032976,1400,,0.0,0,,RPTNMLMLLHIFFAW76DA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段1098地號,164.03,農,,,1020304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,246045,1500,,0.0,0,,RPOPMLLJMHIFFAW88DA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段1096地號,517.89,農,,,1020304,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,776835,1500,,0.0,0,,RPPPMLLJMHIFFAW98DA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮珠浦西路５０巷１１弄１０號二樓之１,14.07,住,,,1020218,土地1建物1車位0,二層,四層,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0980520,38.84,1,1,1,有,無,2750000,70803,,0.0,0,,RPWPMLLJMHIFFAW96CA,24.79,2.39,3.78,,
烈嶼鄉,土地,烈濱劃測段1029地號,600.0,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,4000,,0.0,0,,RPQNMLLKLHIFFAW78CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉上后垵４９號,115.74,其他,,,1001021,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011227,194.46,5,2,5,有,無,6850000,35226,,0.0,0,,RPPNMLNKLHIFFAW88CA,182.25,2.51,9.7,,
金寧鄉,房地(土地+建物),金門縣金寧鄉上后垵50號,115.74,其他,,,1001017,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011227,191.04,5,2,5,有,無,7200000,37688,,0.0,0,,RPSNMLNKLHIFFAW56CA,186.45,4.59,0.0,,
金城鎮,土地,東沙段1018地號,394.28,其他,,,1010304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,615865,1562,,0.0,0,,RPTNMLNKLHIFFAW66CA,0.0,0.0,0.0,,
金城鎮,土地,東沙段1017地號,437.61,其他,,,1020304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,683547,1562,,0.0,0,,RPVNMLNKLHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,青山段185地號,1085.8,農,,,1020222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2360000,2174,,0.0,0,,RPTNMLMKLHIFFAW56CA,0.0,0.0,0.0,,
金城鎮,土地,奎星樓段330地號,35.72,商,,,1020304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,22396,,0.0,0,房子未辦保存登記面積233.7M2二分之一,RPUNMLMKLHIFFAW66CA,0.0,0.0,0.0,,
金湖鎮,土地,峰上段454地號,183.61,農,,,1020226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1362,,0.0,0,,RPPNMLTKLHIFFAW86CA,0.0,0.0,0.0,,
金湖鎮,土地,峰上段587地號,162.91,住,,,1020226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1228,,0.0,0,,RPQNMLTKLHIFFAW96CA,0.0,0.0,0.0,,
金湖鎮,土地,新頭段776地號,142.47,住,,,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,16003,,0.0,0,,RPTNMLPLLHIFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,青山段126地號,688.91,農,,,1020221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530000,2221,,0.0,0,,RPPNMLKKMHIFFAW68CA,0.0,0.0,0.0,,
金寧鄉,土地,后湖段438-6地號,11208.72,其他,,,1020118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67252320,6000,,0.0,0,,RPPOMLNJMHIFFAW98CA,0.0,0.0,0.0,,
金寧鄉,土地,后湖段754-4地號,27247.47,其他,,,1020118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,163484820,6000,,0.0,0,,RPQOMLNJMHIFFAW09CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段693地號,1375.98,農,,,1020301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,4361,,0.0,0,,RPSNMLOKLHIFFAW76DA,0.0,0.0,0.0,,
金沙鎮,土地,陽宅段243地號,1857.57,農,,,1020311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2136205,1150,,0.0,0,親戚關係,RPXNMLTJMHIFFAW77DA,0.0,0.0,0.0,,
金湖鎮,土地,士校段403-23地號,86.51,其他,,,1020311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,218870,2530,,0.0,0,跟國有財產局購回,RPPNMLLKMHIFFAW88DA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉環島北路一段３５０巷１０弄１０號,138.2,農,,,1020223,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850901,267.43,7,2,6,有,無,9000000,33654,,0.0,0,,RPUNMLPLLHIFFAW07CA,246.56,9.12,11.75,,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下６９號,61.34,其他,,,1020304,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1011017,98.89,3,2,2,有,無,5200000,52584,,0.0,0,,RPRNMLTLLHIFFAW17CA,98.89,0.0,0.0,,
金沙鎮,土地,榮湖段789-1地號,1000.08,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1500,,0.0,0,,RPRNMLRLLHIFFAW96CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段390地號,870.0,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1305000,1500,,0.0,0,,RPSNMLRLLHIFFAW07CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段390-1地號,886.05,農,,,1020225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1329000,1500,,0.0,0,,RPTNMLRLLHIFFAW17CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段395-2地號,1074.76,農,,,1020225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1459000,1358,,0.0,0,,RPWNMLRLLHIFFAW47CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段143地號,998.63,農,,,1020225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1497000,1499,,0.0,0,,RPXNMLRLLHIFFAW57CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段82地號,1107.14,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1445,,0.0,0,,RPOOMLRLLHIFFAW76CA,0.0,0.0,0.0,,
金沙鎮,土地,榮湖段257地號,817.33,農,,,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2202,,0.0,0,,RPRNMLTKLHIFFAW07CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段262-6地號,143.45,農,,,1020218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1146800,7994,,0.0,0,,RPTNMLTKLHIFFAW27CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮塔后15-1號,68.0,住,,,1020308,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760715,80.5,5,1,5,有,無,3300000,40994,,0.0,0,,RPPNMLSKLHIFFAW86DA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮後豐港36之6號,169.11,其他,,,1020227,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011226,170.82,4,2,3,有,無,6800000,39808,,0.0,0,,RPPNMLKLLHIFFAW68CA,0.0,0.0,0.0,,
金沙鎮,土地,山柄段1088地號,669.33,農,,,1020305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1204000,1799,,0.0,0,,RPXNMLNLLHIFFAW17CA,0.0,0.0,0.0,,
金沙鎮,土地,山柄段1087地號,857.67,農,,,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1543000,1799,,0.0,0,,RPOOMLNLLHIFFAW98CA,0.0,0.0,0.0,,
金沙鎮,土地,山柄段879地號,979.99,農,,,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1763000,1799,,0.0,0,,RPPOMLNLLHIFFAW09CA,0.0,0.0,0.0,,
金湖鎮,土地,料羅段152地號,2598.22,農,,,1020304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,1693,,0.0,0,,RPQOMLNLLHIFFAW56CA,0.0,0.0,0.0,,
烈嶼鄉,土地,九宮測段416地號,1040.94,其他,,,1020220,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2132910,2049,,0.0,0,,RPQNMLMLLHIFFAW98CA,0.0,0.0,0.0,,
金湖鎮,土地,尚義段84-1地號,92.91,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139000,1496,,0.0,0,,RPUNMLRLLHIFFAW27CA,0.0,0.0,0.0,,
金湖鎮,土地,尚義段84地號,1000.0,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1500,,0.0,0,,RPVNMLRLLHIFFAW37CA,0.0,0.0,0.0,,
金寧鄉,土地,九宮測段386地號,1038.66,其他,,,1020220,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2130630,2051,,0.0,0,,RPPNMLMLLHIFFAW88CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段466-2地號,1068.1,農,,,1020225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1602000,1500,,0.0,0,,RPPOMLRLLHIFFAW86CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段466地號,1000.0,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1500,,0.0,0,,RPQOMLRLLHIFFAW96CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段174地號,1000.2,農,,,1020225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1500,,0.0,0,,RPROMLRLLHIFFAW07CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段149地號,1000.0,農,,,1020225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1500,,0.0,0,,RPSOMLRLLHIFFAW17CA,0.0,0.0,0.0,,
金湖鎮,土地,庵邊段401地號,383.0,其他,,,1020304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,11749,,0.0,0,,RPPNMLLLLHIFFAW78CA,0.0,0.0,0.0,,
金城鎮,土地,舊金城段742地號,1155.0,農,,,1020223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2310000,2000,,0.0,0,,RPSNMLTKLHIFFAW17CA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段79-53地號,270.89,其他,,,1020315,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,36177,,0.0,0,,RPRNMLLLLHIFFAW98CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段489地號,1260.0,農,,,1020223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1746,,0.0,0,,RPROMLNLLHIFFAW66CA,0.0,0.0,0.0,,
金湖鎮,土地,陳坑段16地號,582.46,農,,,1020220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,1476,,0.0,0,登記名義人2人各持分1/2,RPPNMLSLLHIFFAW86CA,0.0,0.0,0.0,,
金湖鎮,土地,小徑段462-13地號,1044.63,其他,,,1020304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,3925,,0.0,0,,RPUNMLNJMHIFFAW76CA,0.0,0.0,0.0,,
金城鎮,土地,古塔段139地號,967.87,農,,,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2066,,0.0,0,,RPVNMLNJMHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-12地號,145.2,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPPNMLQKMHIFFAW66CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-14地號,114.66,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPQNMLQKMHIFFAW76CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-15地號,100.0,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPRNMLQKMHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-16地號,100.0,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPSNMLQKMHIFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-17地號,100.0,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPTNMLQKMHIFFAW07CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-19地號,100.0,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPUNMLQKMHIFFAW17CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-20地號,100.0,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPVNMLQKMHIFFAW27CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段819-11地號,115.17,農,,,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,,RPWNMLQKMHIFFAW37CA,0.0,0.0,0.0,,
金寧鄉,土地,安西劃段646地號,861.41,農,,,1020311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,4295,,0.0,0,,RPPNMLNJMHIFFAW98DA,0.0,0.0,0.0,,
金湖鎮,土地,料羅段183地號,1115.36,農,,,1020307,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,1300,,0.0,0,,RPSOMLPLLHIFFAW07DA,0.0,0.0,0.0,,
金湖鎮,土地,料羅段211地號,1152.16,農,,,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1389,,0.0,0,,RPTOMLPLLHIFFAW17DA,0.0,0.0,0.0,,
金沙鎮,土地,山西段263地號,1435.79,農,,,1020304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3680000,2563,,0.0,0,,RPWNMLNJMHIFFAW96CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮後豐港３６之１２號,200.0,其他,,,1020218,土地4建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011226,345.79,4,2,3,有,無,13000000,37595,,0.0,0,,RPUNMLSLLHIFFAW37CA,0.0,0.0,0.0,,
金湖鎮,土地,市港段111-2地號,179.22,其他,,,1020314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16110000,89890,,0.0,0,,RPTNMLTLLHIFFAW37CA,0.0,0.0,0.0,,
金湖鎮,土地,湖前段1032地號,576.49,其他,,,1020118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,1596,,0.0,0,,RPVNMLLLLHIFFAW76CA,0.0,0.0,0.0,,
金湖鎮,土地,湖前段1003地號,353.03,其他,,,1020118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,1586,,0.0,0,,RPWNMLLLLHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,后盤山段24地號,612.72,農,,,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1072260,1750,,0.0,0,,RPSNMLLLLHIFFAW09CA,0.0,0.0,0.0,,
金寧鄉,土地,后盤山段175地號,687.23,農,,,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1202740,1750,,0.0,0,,RPTNMLLLLHIFFAW56CA,0.0,0.0,0.0,,
