編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLPJKHIFFDE87CA,14,22.11,見使用執照,鋼筋混凝土造,87年12月23日,十四層,
RPQNMLQJKHIFFDE57CA,29,65.18,,鋼筋混凝土造,73年1月30日,五層,五層
RPQNMLRJKHIFFDE67CA,17,108.47,住家用,鋼筋混凝土造,85年6月11日,十六層,八層 陽台 花台
RPQNMLRJKHIFFDE67CA,17,32.89,見使用執照,鋼筋混凝土造,85年6月11日,十六層,
RPQNMLRJKHIFFDE67CA,17,.06,見使用執照,鋼筋混凝土造,85年6月11日,十六層,地下一層
RPQNMLRJKHIFFDE67CA,17,.00,見使用執照,鋼筋混凝土造,85年6月11日,十六層,
RPQNMLRJKHIFFDE67CA,17,25.23,見使用執照,鋼筋混凝土造,85年6月11日,十六層,
RPSPMLSJKHIFFDE18CA,11,62.44,住家用,鋼筋混凝土造,90年11月22日,十四層,七層 陽台
RPSPMLSJKHIFFDE18CA,11,24.65,見使用執照,鋼筋混凝土造,90年11月22日,十四層,
RPPNMLSJKHIFFDE67CA,20,42.03,住家用,鋼筋混凝土造,81年9月16日,十二層,四層
RPPNMLSJKHIFFDE67CA,20,15.93,見使用執照,鋼筋混凝土造,81年9月16日,十二層,
RPTOMLLLKHIFFDE67CA,12,77.15,住家用,鋼筋混凝土造,89年8月30日,十二層,八層 陽台 雨遮
RPTOMLLLKHIFFDE67CA,12,56.47,見使用執照,鋼筋混凝土造,89年8月30日,十二層,
RPRPMLPLKHIFFDE97CA,11,81.01,住家用,鋼筋混凝土造,90年11月30日,十三層,七層 陽台 雨遮
RPRPMLPLKHIFFDE97CA,11,58.82,見使用執照,鋼筋混凝土造,90年11月30日,十三層,
RPPQMLOJKHIFFBE37CA,49,90.00,,加強磚造,53年1月25日,二層,
RPWPMLPJKHIFFEE38CA,,222.86,住家用,鋼筋混凝土造,101年10月3日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQRMLPJKHIFFEE97CA,18,59.57,住家用,鋼筋混凝土造,84年3月2日,十七層,九層 陽台
RPQRMLPJKHIFFEE97CA,18,30.85,見使用執照,鋼筋混凝土造,84年3月2日,十七層,
RPUNMLQJKHIFFEE08CA,36,83.48,,鋼筋混凝土造,66年2月26日,四層,四層
RPPTMLPJKHIFFEE08CA,7,102.91,住家用,鋼筋混凝土造,94年10月26日,十五層,一層 陽台
RPPTMLPJKHIFFEE08CA,7,56.03,見使用執照,鋼筋混凝土造,94年10月26日,十五層,
RPROMLRJKHIFFEE97CA,1,204.46,住家用,鋼筋混凝土造,101年6月21日,四層,一層 二層 三層 四層 陽台
RPROMLMLKHIFFDE57CA,33,70.08,,鋼筋混凝土造,68年12月8日,五層,五層
RPUOMLQJKHIFFEE18CA,1,475.18,住家用,鋼筋混凝土造,101年3月12日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓
RPQPMLRJKHIFFEE97CA,7,87.00,集合住宅、停車空間,鋼筋混凝土造,95年4月13日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLTKKHIFFEE18CA,11,89.24,住家用,鋼筋混凝土結構造,91年4月23日,十四層,三層 陽台 雨遮
RPRNMLTKKHIFFEE18CA,11,22.05,見使用執照,見使用執照,91年4月23日,十四層,
RPWNMLLJKHIFFAE47DA,33,19.80,,鋼筋混凝土造,69年6月18日,十二層,九層
RPWNMLLJKHIFFAE47DA,25,9.90,,鋼筋混凝土造,76年10月23日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOPMLOJKHIFFAE17DA,7,90.70,住家用,鋼筋混凝土造,94年11月29日,十五層,五層 陽台 雨遮
RPOPMLOJKHIFFAE17DA,7,39.00,共有部份,鋼筋混凝土造,94年11月29日,十五層,
RPRRMLPJKHIFFAE67CA,7,87.89,住家用,鋼筋混凝土造,95年3月3日,十五層,十四層 陽台 雨遮
RPRRMLPJKHIFFAE67CA,7,66.28,共有部份,鋼筋混凝土造,95年3月3日,十五層,
RPXPMLPJKHIFFAE18DA,42,92.52,,加強磚造,60年5月26日,三層,一層 二層 三層
RPQQMLPJKHIFFAE57DA,18,70.90,住家用,鋼筋混凝土造,84年6月19日,十二層,六層 陽台
RPQQMLPJKHIFFAE57DA,18,15.96,見使用執照,鋼筋混凝土造,84年6月19日,十二層,
RPTPMLSJKHIFFAE08DA,7,83.92,住家用,鋼筋混凝土造,94年12月22日,十四層,十層 陽台
RPTPMLSJKHIFFAE08DA,7,46.92,共有部份,鋼筋混凝土造,94年12月22日,十四層,
RPPNMLRJKHIFFBE47DA,18,20.72,住家用,鋼筋混凝土造,83年10月5日,十二層,七層 陽台
RPPQMLRJKHIFFBE77DA,33,72.33,,鋼筋混凝土造,69年3月13日,十二層,二層
RPSOMLSKKHIFFBE08DA,29,280.02,,鋼筋混凝土造,73年4月11日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 水箱
RPSOMLSKKHIFFBE08DA,29,1.62,見使用執照,鋼筋混凝土造,73年4月11日,000,
RPXPMLLJKHIFFEE18DA,19,20.72,住家用,鋼筋混凝土造,83年5月30日,十六層,十層 陽台
RPXPMLLJKHIFFEE18DA,19,7.84,見使用執照,鋼筋混凝土造,83年5月30日,十六層,
RPWNMLPJLHIFFBE97CA,19,21.98,住家用,鋼筋混凝土造,82年12月24日,七層,六層
RPWNMLPJLHIFFBE97CA,19,12.45,見使用執照,鋼筋混凝土造,82年12月24日,七層,
RPUOMLQLKHIFFDE28CA,30,50.61,,鋼筋混凝土造,71年7月8日,五層,三層
RPROMLPJLHIFFBE57CA,31,82.07,,鋼筋混凝土造,70年12月18日,五層,五層 陽台
RPROMLPJLHIFFBE57CA,31,13.02,,鋼筋混凝土造,70年12月18日,五層,
RPRPMLPJKHIFFEE97DA,22,88.78,住家用,鋼筋混凝土造,80年5月27日,七層,五層 陽台
RPRPMLPJKHIFFEE97DA,22,41.50,見使用執照,鋼筋混凝土造,80年5月27日,七層,
RPPOMLQJKHIFFEE77DA,20,74.22,住家用,鋼筋混凝土造,82年3月11日,十三層,十層 陽台
RPPOMLQJKHIFFEE77DA,20,16.03,見使用執照,鋼筋混凝土造,82年3月11日,十三層,
RPTQMLPJKHIFFEE28DA,7,98.90,住家用,鋼筋混凝土造,95年3月6日,十五層,十三層 陽台 雨遮
RPTQMLPJKHIFFEE28DA,7,66.01,防空避難室兼停車空間，管理委員會使用空間，車道，開放空間頂蓋，管道間，機械室，樓梯間，水箱,鋼筋混凝土造,95年3月6日,十五層,
RPTPMLRJKHIFFEE38DA,20,90.40,住家用,鋼筋混凝土造,81年10月27日,十二層,十一層 陽台 花台
RPTPMLRJKHIFFEE38DA,20,23.48,見使用執照,鋼筋混凝土造,81年10月27日,十二層,
RPSOMLKLKHIFFDE47CA,14,67.92,住家用,鋼筋混凝土造,88年5月19日,二十七層,四層 陽台
RPUQMLQJKHIFFEE58EA,14,88.50,住家用,鋼筋混凝土造,87年8月26日,十四層,十層 陽台 雨遮
RPSOMLKLKHIFFDE47CA,14,18.74,見使用執照,鋼筋混凝土造,88年5月19日,二十七層,
RPRPMLPJKHIFFDE87DA,14,111.04,住家用,鋼筋混凝土造,88年6月3日,十四層,十層 陽台 雨遮
RPRPMLPJKHIFFDE87DA,14,63.55,見使用執照,鋼筋混凝土造,88年6月3日,十四層,
RPOPMLRLKHIFFCE77CA,,214.19,住家用,鋼筋混凝土造,101年8月8日,三層,一層 二層 三層 陽台
RPSPMLPJKHIFFDE97DA,16,92.18,住家用,鋼筋混凝土造,86年7月9日,十四層,五層 陽台
RPSPMLPJKHIFFDE97DA,16,30.33,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPTPMLSJKHIFFBE18DA,45,110.27,,加強磚造,56年12月18日,二層,一層 二層 騎樓
RPQNMLQJKHIFFBE47DA,27,131.42,,鋼筋混凝土造,74年8月21日,五層,三層 陽台
RPUNMLPJKHIFFBE77DA,33,40.39,,鋼筋混凝土造,68年8月8日,十二層,四層
RPUNMLPJKHIFFBE77DA,33,4.68,,鋼筋混凝土造,68年8月8日,十二層,
RPUPMLQLKHIFFEE48CA,21,207.28,住商用,鋼筋混凝土造,81年4月7日,四層,一層 二層 三層 四層 陽台 平台 騎樓 露台
RPXOMLOJLHIFFDE38DA,22,142.04,,鋼筋混凝土造,80年1月3日,十七層,一層 二層 陽台 騎樓 雨遮
RPXOMLOJLHIFFDE38DA,22,19.09,,鋼筋混凝土造,80年1月3日,十七層,
RPVQMLPJKHIFFAE08DA,33,157.54,,鋼筋混凝土造,68年8月9日,五層,一層 騎樓
RPVOMLRJKHIFFDE38DA,18,114.80,住家用,鋼筋混凝土造,84年5月11日,二十三層,二十一層 陽台 電梯樓梯間
RPVOMLRJKHIFFDE38DA,18,34.60,見使用執照,鋼筋混凝土造,84年5月11日,二十三層,
RPVOMLRJKHIFFDE38DA,18,13.53,見使用執照,鋼筋混凝土造,84年5月11日,二十三層,
RPSNMLQLKHIFFBE87DA,38,96.65,,鋼筋混凝土造,63年11月26日,四層,四層
RPOQMLQJKHIFFEE87DA,10,61.23,住家用,鋼筋混凝土結構造,91年9月30日,十四層,三層 陽台
RPOQMLQJKHIFFEE87DA,10,50.21,見使用執照,見使用執照,91年9月30日,十四層,
RPPOMLSJKHIFFDE87DA,9,58.33,住家用,鋼筋混凝土造,93年1月2日,十四層,七層 陽台 雨遮
RPPOMLSJKHIFFDE87DA,9,21.94,見使用執照,鋼筋混凝土造,93年1月2日,十四層,
RPUNMLSLKHIFFEE48CA,7,189.28,住商用,鋼筋混凝土造,94年9月7日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
SPUNMLSLKHIFFEE58CA,7,185.66,住商用,鋼筋混凝土造,94年9月7日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
SPUNMLSLKHIFFEE58CA,7,189.28,住商用,鋼筋混凝土造,94年9月7日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPOQMLPLKHIFFEE87CA,13,104.50,住家用,鋼筋混凝土結構造,88年11月17日,二十三層,十八層 陽台 雨遮
RPOQMLPLKHIFFEE87CA,13,44.19,見使用執照,見使用執照,88年11月17日,二十三層,
RPXPMLPLKHIFFEE68CA,6,78.54,住家用,鋼筋混凝土造,96年5月30日,十五層,三層 陽台 雨遮
RPXPMLPLKHIFFEE68CA,6,56.25,共有部份,鋼筋混凝土造,96年5月30日,十五層,
RPXPMLSJKHIFFEE78CA,,247.46,住商用,鋼筋混凝土造,101年11月23日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPXPMLSJKHIFFEE78CA,,1.57,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、樓梯間、車道、門廳、水箱、機械室等８項。,鋼筋混凝土造,101年11月23日,十五層,
RPSOMLPLKHIFFEE08CA,9,161.16,住家用,見使用執照,93年6月11日,四層,一層 二層 三層 四層 陽台
RPPNMLQKKHIFFEE67CA,17,103.90,住家用,鋼筋混凝土造,84年10月9日,五層,四層 五層 陽台 花台
RPPNMLQKKHIFFEE67CA,17,42.29,見使用執照,鋼筋混凝土造,84年10月9日,五層,
RPPNMLQKKHIFFEE67CA,17,29.59,住家用,鋼筋混凝土造,84年10月9日,五層,五層 花台
RPPNMLQKKHIFFEE67CA,17,12.08,見使用執照,鋼筋混凝土造,84年10月9日,五層,
RPVQMLSJKHIFFEE68CA,9,222.99,見使用執照,鋼筋混凝土結構造,93年2月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLSKKHIFFEE97CA,7,115.08,住家用,鋼筋混凝土造,94年8月8日,十二層,六層 陽台 雨遮
RPQNMLSKKHIFFEE97CA,7,75.25,見使用執照,鋼筋混凝土造,94年8月8日,十二層,
RPXNMLQJKHIFFEE38CA,2,354.32,住家用,鋼筋混凝土造,100年3月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPTTMLPJKHIFFEE48CA,17,84.76,住家用,鋼筋混凝土造,85年1月12日,十九層,九層 陽台
RPTTMLPJKHIFFEE48CA,17,40.56,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPOOMLQJKHIFFEE57CA,,79.10,住家用,鋼筋混凝土造,101年8月17日,十七層,七層 陽台 雨遮
RPOOMLQJKHIFFEE57CA,,71.54,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、機械室、水箱共１０項。,鋼筋混凝土造,101年8月17日,十七層,
RPROMLQJKHIFFEE87CA,5,96.41,住家用,鋼筋混凝土造,97年1月8日,十五層,十層 陽台 雨遮
RPROMLQJKHIFFEE87CA,5,65.29,共有部份,鋼筋混凝土造,97年1月8日,十五層,
RPURMLPJKHIFFEE38CA,20,157.76,住商用,鋼筋混凝土造,81年10月6日,二十二層,一層 二層 陽台 平台 騎樓
RPURMLPJKHIFFEE38CA,20,67.57,見使用執照,鋼筋混凝土造,81年10月6日,二十二層,
RPOSMLPJKHIFFEE87CA,,80.09,住家用,鋼筋混凝土造,101年8月17日,十七層,十四層 陽台 雨遮
RPOSMLPJKHIFFEE87CA,,72.22,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、機械室、水箱共１０項。,鋼筋混凝土造,101年8月17日,十七層,
RPWRMLPJKHIFFEE58CA,,80.09,住家用,鋼筋混凝土造,101年8月17日,十七層,八層 陽台 雨遮
RPWRMLPJKHIFFEE58CA,,68.84,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、機械室、水箱共１０項。,鋼筋混凝土造,101年8月17日,十七層,
RPPPMLPJKHIFFEE67CA,9,168.98,住家用,鋼筋混凝土結構造,93年2月23日,四層,一層 二層 三層 四層 陽台
RPOQMLPJKHIFFEE67CA,33,83.07,,鋼筋混凝土造,68年8月3日,四層,四層
RPRNMLRLKHIFFEE08CA,19,79.98,住家用,鋼筋混凝土造,83年1月24日,十二層,七層 陽台 雨遮
RPRNMLRLKHIFFEE08CA,19,20.55,見使用執照,鋼筋混凝土造,83年1月24日,十二層,
RPOOMLLJLHIFFDE07CA,33,183.99,,鋼筋混凝土造,69年2月29日,三層,一層 二層 三層 騎樓 地下層
RPWOMLPLKHIFFDE38CA,1,64.62,住家用,鋼筋混凝土造,101年2月8日,十五層,七層 陽台 雨遮
RPWOMLPLKHIFFDE38CA,1,64.62,住家用,鋼筋混凝土造,101年2月8日,十五層,七層 陽台 雨遮
RPRSMLSJKHIFFEE48CA,17,146.94,住家用,鋼筋混凝土造,84年10月27日,十五層,三層 陽台 露台
RPWOMLPLKHIFFDE38CA,1,87.50,共有部份,鋼筋混凝土造,101年2月8日,十五層,
RPRSMLSJKHIFFEE48CA,17,57.50,見使用執照,鋼筋混凝土造,84年10月27日,十五層,
RPOPMLPLKHIFFDE67CA,3,86.56,住家用,鋼筋混凝土造,99年1月15日,十五層,四層 陽台 雨遮
RPOPMLPLKHIFFDE67CA,3,69.81,共用部分之項目有：防空避難室兼停車空間、台電配電場所、緊急發電機室、消防幫浦室、樓梯間、電梯機房及水箱等項,鋼筋混凝土造,99年1月15日,十五層,
RPTSMLSJKHIFFEE68CA,1,109.10,住家用,鋼筋混凝土造,101年3月16日,十五層,二層 陽台 雨遮
RPTSMLSJKHIFFEE68CA,1,51.56,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型廣場式開放空間、公共服務空間、梯間、樓梯間、水箱、機械室共８項。,鋼筋混凝土造,101年3月16日,十五層,
RPSSMLSJKHIFFEE58CA,1,87.81,住家用,鋼筋混凝土造,101年3月16日,十五層,二層 陽台 雨遮
RPSSMLSJKHIFFEE58CA,1,66.18,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型廣場式開放空間、公共服務空間、梯間、樓梯間、水箱、機械室共８項。,鋼筋混凝土造,101年3月16日,十五層,
RPTNMLLLKHIFFDE57CA,7,52.62,住家用,鋼筋混凝土造,95年7月11日,十五層,四層 陽台 雨遮
RPTNMLLLKHIFFDE57CA,7,26.23,防空避難室兼停車空間，管理員室，開放空間，車道，樓梯間，機械室，水箱,鋼筋混凝土造,95年7月11日,十五層,
RPOOMLKLKHIFFDE07CA,1,55.14,住家用,鋼筋混凝土造,101年6月11日,十四層,三層 陽台 雨遮
RPOOMLKLKHIFFDE07CA,1,32.23,共有部份,鋼筋混凝土造,101年6月11日,十四層,
RPXOMLOJKHIFFDE18CA,7,84.41,住家用,鋼筋混凝土造,95年4月10日,十二層,九層 陽台
RPXOMLOJKHIFFDE18CA,7,63.78,防空避難室兼停車空間、車道、樓梯間、機械室、水箱,鋼筋混凝土造,95年4月10日,十二層,
RPUPMLSJKHIFFDE38CA,,804.46,住商用,鋼筋混凝土造,101年10月24日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPXNMLKLKHIFFDE87CA,1,90.86,住家用,鋼筋混凝土造,101年6月11日,十四層,五層 陽台 雨遮
RPXNMLKLKHIFFDE87CA,1,71.59,共有部份,鋼筋混凝土造,101年6月11日,十四層,
RPOQMLRJKHIFFDE77CA,13,102.37,住家用,鋼筋混凝土造,88年6月21日,十四層,三層 陽台 雨遮
RPOQMLRJKHIFFDE77CA,13,6.85,見使用執照,鋼筋混凝土造,88年6月21日,十四層,
RPOQMLRJKHIFFDE77CA,13,18.38,見使用執照,鋼筋混凝土造,88年6月21日,十四層,
RPOQMLRJKHIFFDE77CA,13,32.47,見使用執照,鋼筋混凝土造,88年6月21日,十四層,
RPRQMLRJKHIFFDE08CA,45,20.64,住家用,加強磚造,57年4月10日,二層,一層 二層
RPXNMLRJKHIFFDE38CA,14,28.98,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,十三層 陽台
RPXNMLRJKHIFFDE38CA,14,12.73,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPQNMLNKLHIFFAE27DA,32,290.84,,鋼筋混凝土造,69年10月20日,四層,一層 二層 三層 四層 騎樓 地下層
RPWPMLSJKHIFFDE58CA,18,78.24,住家用,鋼筋混凝土造,84年4月19日,十九層,八層 陽台 電梯樓梯間
RPWPMLSJKHIFFDE58CA,18,5.81,見使用執照,鋼筋混凝土造,84年4月19日,十九層,
RPRNMLRKKHIFFDE87CA,33,73.95,,鋼筋混凝土造,69年1月31日,五層,一層
RPXNMLSKKHIFFDE58CA,21,143.63,,鋼筋混凝土造,80年11月8日,十七層,五層 陽台 電梯樓梯間
RPXNMLSKKHIFFDE58CA,21,51.18,,鋼筋混凝土造,80年11月8日,十九層,
RPTNMLSKKHIFFDE18CA,39,218.79,,鋼筋混凝土造,63年6月22日,三層,一層 二層 三層 騎樓
RPROMLTKKHIFFDE18CA,34,78.25,,鋼筋混凝土造,67年9月23日,五層,三層
RPROMLQJKHIFFDE77CA,16,100.89,住家用,鋼筋混凝土造,85年7月19日,二十四層,二十三層 陽台 雨遮
RPROMLQJKHIFFDE77CA,16,49.11,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPQOMLSKKHIFFCE87CA,21,83.73,住家用,鋼筋混凝土造,80年11月18日,五層,三層 陽台 花台
RPQOMLSKKHIFFCE87CA,21,15.46,見使用執照,鋼筋混凝土造,80年11月18日,五層,
RPQPMLPJKHIFFDE67CA,44,131.64,,加強磚造,58年7月1日,三層,一層 二層 三層 騎樓
RPPPMLSJKHIFFCE77CA,15,191.97,住商用,鋼筋混凝土造,87年4月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTPMLOJKHIFFCE77CA,41,61.92,住家用,加強磚造,60年8月30日,二層,一層 二層
RPVNMLRJKHIFFCE08CA,14,91.03,住家用,鋼筋混凝土造,87年11月17日,二十六層,十四層 陽台 雨遮
RPVNMLRJKHIFFCE08CA,14,45.74,共有部份,鋼筋混凝土造,87年11月17日,二十六層,
RPQOMLNLKHIFFDE57CA,7,54.98,住家用,鋼筋混凝土造,94年7月25日,十三層,十二層 陽台 雨遮
RPQOMLNLKHIFFDE57CA,7,22.93,防空避難室兼停車空間、機械室、樓梯間、水箱,鋼筋混凝土造,94年7月25日,十三層,
RPOQMLRJKHIFFBE57CA,14,25.37,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十三層
RPOQMLRJKHIFFBE57CA,14,9.62,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOQMLRJKHIFFBE57CA,14,1.43,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOQMLRJKHIFFBE57CA,14,2.89,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
