編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPWPMLLLKHIFFDF18CA,水源段,5.46,都市：其他:公共設施用地,8,1,持分移轉,08700001
RPWPMLLLKHIFFDF18CA,水源段,5.46,都市：其他:公共設施用地,8,1,持分移轉,08700001
RPVPMLLLKHIFFDF08CA,智興段,64.67,都市：其他:公共設施用地,3,1,持分移轉,07570000
RPVPMLLLKHIFFDF08CA,智興段,64.67,都市：其他:公共設施用地,3,1,持分移轉,07570000
RPVPMLLLKHIFFDF08CA,智興段,93.33,都市：其他:公共設施用地,3,1,持分移轉,07600000
RPVPMLLLKHIFFDF08CA,智興段,93.33,都市：其他:公共設施用地,3,1,持分移轉,07600000
RPVPMLLLKHIFFDF08CA,智興段,101.33,都市：其他:公共設施用地,3,1,持分移轉,07630000
RPVPMLLLKHIFFDF08CA,智興段,101.33,都市：其他:公共設施用地,3,1,持分移轉,07630000
RPXSMLQJKHIFFEF98CA,公司田段,10.50,都市：住,10000,16,持分移轉,00210000
RPXSMLQJKHIFFEF98CA,公司田段,10.50,都市：住,10000,16,持分移轉,00210000
RPUPMLQJKHIFFEF38CA,北新庄子段楓子林小段,795.83,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,02100005
RPUPMLQJKHIFFEF38CA,北新庄子段楓子林小段,108.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,02110005
RPUPMLQJKHIFFEF38CA,北新庄子段楓子林小段,.83,非都市：山坡地保育區 ; 非都市編定：交通用地,12,1,持分移轉,02110006
RPVNMLSJLHIFFBF28CA,黎明段,21.00,都市：住,10000,103,持分移轉,12170000
RPSOMLLJLHIFFCF47CA,民權段,31.53,都市：住,10000,169,持分移轉,02480000
RPWOMLSJKHIFFEF68CA,海鷗段,.36,都市：工,100000,74,持分移轉,04010002
RPWOMLSJKHIFFEF68CA,海鷗段,9.14,都市：住,100000,74,持分移轉,04840000
RPWQMLQJKHIFFEF68CA,後厝段北勢子小段,.71,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,302,持分移轉,01930003
RPWQMLQJKHIFFEF68CA,後厝段土地公坑小段,27.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,302,持分移轉,00060000
RPQPMLOJKHIFFEF77CA,竹圍段,4.58,都市：住,10000,10,持分移轉,08950000
RPVOMLSKKHIFFEF68CA,小八里坌段荖阡坑小段,16.83,都市：農,96,4,持分移轉,00180000
RPUOMLSKKHIFFEF58CA,小八里坌段荖阡坑小段,13.47,都市：農,30,1,持分移轉,00180000
RPUOMLSKKHIFFEF58CA,小八里坌段荖阡坑小段,44.30,都市：農,30,1,持分移轉,00190000
RPTPMLOJKHIFFEF08CA,新市段,17.76,都市：住,100000,1212,持分移轉,01120000
RPTNMLSKKHIFFEF38CA,海鷗段,17.62,都市：住,1000,22,持分移轉,08770000
RPRRMLPLKHIFFEF38CA,小八里坌段埤子頭小段,269.33,都市：其他:,3,1,持分移轉,00480011
RPORMLRLKHIFFEF28CA,海天段,20.32,都市：住,10000,63,持分移轉,04000000
RPQRMLLJKHIFFGF87CA,新海段,313.00,都市：其他:道路用地,2,1,持分移轉,10290004
RPTOMLOJKHIFFGF18CA,民義段,13.73,都市：其他:道路用地,5,2,持分移轉,00700000
RPRPMLOJKHIFFGF08CA,民義段,4.93,都市：其他:道路用地,5,1,持分移轉,00820000
RPPPMLOJKHIFFGF87CA,民義段,4.56,都市：其他:道路用地,5,1,持分移轉,00780000
RPROMLPJKHIFFGF08CA,正義北段,2.89,都市：商,10000,36,持分移轉,01350000
RPQSMLQJKHIFFGF48CA,德新段,62.48,都市：住,1,1,全筆移轉,00580000
RPQNMLMLKHIFFDF47CA,福德段,18.49,都市：住,26940,401,持分移轉,10270000
RPPSMLQJKHIFFGF38CA,永德段,53.00,都市：住,1,1,全筆移轉,08360000
RPRSMLQJKHIFFGF58CA,集美段,3.20,都市：住,10000,43,持分移轉,03250000
RPRSMLQJKHIFFGF58CA,集美段,.02,都市：住,10000,43,持分移轉,03250001
RPRSMLQJKHIFFGF58CA,集美段,10.07,都市：住,10000,43,持分移轉,03260000
RPRSMLQJKHIFFGF58CA,集美段,.90,都市：住,10000,43,持分移轉,03310000
RPPOMLRJKHIFFGF08CA,忠孝段,23.00,都市：住,4,1,持分移轉,03330000
RPVPMLRJKHIFFGF78CA,光華段,18.77,都市：住,30000,282,持分移轉,03810000
RPVNMLSJKHIFFGF68CA,光興段,5.30,都市：住,10000,120,持分移轉,05060000
RPVNMLSJKHIFFGF68CA,光興段,9.38,都市：住,10000,120,持分移轉,05070000
RPVOMLPLKHIFFCF28CA,香坡段,66.71,都市：其他:山坡地保育區,10000,46,持分移轉,00020000
RPPNMLMKKHIFFGF57CA,大同南段,1.49,都市：其他:道路用地,12,1,持分移轉,02680001
RPTOMLPLKHIFFCF08CA,安和段,10.18,都市：住,100000,1339,持分移轉,06500000
RPRNMLSKKHIFFGF38CA,鷺江段,27.79,都市：住,4,1,持分移轉,04390000
RPTPMLSKKHIFFGF78CA,民義段,19.15,都市：其他:道路用地,720,24,持分移轉,06540000
RPWNMLTKKHIFFGF98CA,正義段,31.56,都市：住,10000,207,持分移轉,04180000
RPSOMLMLKHIFFGF08CA,仁愛段,52.00,都市：住,1,1,全筆移轉,02860000
RPXNMLTKKHIFFGF09CA,正義段,26.68,都市：住,10000,175,持分移轉,04180000
RPRPMLSKKHIFFGF58CA,永安段,61.00,都市：住,1,1,全筆移轉,23580000
RPPQMLLLKHIFFEF67CA,學府段,20.25,都市：住,10000,105,持分移轉,09300000
RPXPMLPLKHIFFGF98CA,正義段,3.54,都市：商,10000,110,持分移轉,01450000
RPXPMLPLKHIFFGF98CA,正義段,.31,都市：住,10000,110,持分移轉,01450001
RPTSMLLJKHIFFHF38CA,員山段,9.34,都市：工,100000,47,持分移轉,01420000
RPSSMLLJKHIFFHF28CA,秀山段,288.43,都市：其他:,1,1,全筆移轉,07370000
RPSSMLLJKHIFFHF28CA,秀山段,735.16,都市：其他:,1,1,全筆移轉,07400000
RPQQMLOJKHIFFHF18CA,新民段,106.37,都市：其他:道路用地(公設保留地),2160,495,持分移轉,07090000
RPQQMLOJKHIFFHF18CA,新民段,34.24,都市：其他:道路用地(公設保留地),36,11,持分移轉,07130000
RPUNMLMJKHIFFHF08CA,正南段,4.63,都市：住,112,1,持分移轉,03220000
RPUNMLMJKHIFFHF08CA,正南段,23.14,都市：住,4,1,持分移轉,03290000
RPUNMLMJKHIFFHF08CA,正南段,.52,都市：其他:,4,1,持分移轉,03290001
RPUNMLMJKHIFFHF08CA,正南段,.06,都市：其他:,112,1,持分移轉,03390000
RPUNMLMJKHIFFHF08CA,正南段,.01,都市：住,112,1,持分移轉,03390001
RPPQMLOJKHIFFHF08CA,復興段,72.44,都市：其他:道路用地(公設保留地),832,116,持分移轉,07160000
RPPQMLOJKHIFFHF08CA,復興段,60.24,都市：其他:部分道路用地部分人行步道(公設保留地),6,1,持分移轉,08590000
RPSQMLOJKHIFFHF38CA,健康段,34.48,都市：工,100000,110,持分移轉,11590000
RPXNMLPJKHIFFHF68CA,健康段,57.06,都市：工,100000,182,持分移轉,11590000
RPQPMLPJKHIFFHF18CA,景新段,23.33,都市：住,10000,140,持分移轉,01020000
RPTQMLPJKHIFFHF58CA,安平段,5.04,都市：住,10000,45,持分移轉,08700000
RPRPMLPJKHIFFHF28CA,南山段,4.20,都市：其他:部分住宅區部分捷運系統用地,10000,15,持分移轉,08540000
RPRPMLPJKHIFFHF28CA,南山段,.01,都市：其他:道路用地,10000,15,持分移轉,08540001
RPRNMLQJKHIFFHF18CA,中興段,.22,都市：住,1000,14,持分移轉,01330000
RPRNMLQJKHIFFHF18CA,中興段,1.84,都市：住,1000,14,持分移轉,01340000
RPRNMLQJKHIFFHF18CA,中興段,1.81,都市：住,1000,14,持分移轉,01350000
RPRNMLQJKHIFFHF18CA,中興段,1.87,都市：住,1000,14,持分移轉,01360000
RPRNMLQJKHIFFHF18CA,中興段,2.00,都市：住,1000,14,持分移轉,01370000
RPRNMLQJKHIFFHF18CA,中興段,14.66,都市：住,1000,14,持分移轉,01380000
RPRNMLQJKHIFFHF18CA,中興段,2.17,都市：住,1000,14,持分移轉,01390000
RPVRMLPJKHIFFHF88CA,景新段,23.22,都市：住,5,1,持分移轉,06380000
RPQTMLPJKHIFFHF58CA,國光段,36.89,都市：住,4,1,持分移轉,01460000
RPXPMLQJKHIFFHF98CA,頂溪段,22.17,都市：住,100000,831,持分移轉,08010000
RPPQMLQJKHIFFHF28CA,安樂段,.49,都市：住,10000,2,持分移轉,10170000
RPSNMLRJKHIFFHF38CA,盛昌段,14.06,都市：其他:人行步道,120,7,持分移轉,02470000
RPTPMLRJKHIFFHF68CA,東南段,18.16,都市：住,4,1,持分移轉,00970000
RPWPMLOJKHIFFGF58CA,永安段,8.14,都市：住,7,1,持分移轉,14310000
RPWPMLOJKHIFFGF58CA,永安段,8.14,都市：住,7,1,持分移轉,14310000
RPWPMLOJKHIFFGF58CA,永安段,8.14,都市：住,7,1,持分移轉,14310000
RPWPMLOJKHIFFGF58CA,永安段,8.14,都市：住,7,1,持分移轉,14310000
RPWPMLOJKHIFFGF58CA,永安段,4.07,都市：住,14,1,持分移轉,14310000
RPWPMLOJKHIFFGF58CA,永安段,4.07,都市：住,14,1,持分移轉,14310000
RPWPMLOJKHIFFGF58CA,永安段,8.14,都市：住,7,1,持分移轉,14310000
RPWPMLOJKHIFFGF58CA,永安段,8.29,都市：住,7,1,持分移轉,14320000
RPWPMLOJKHIFFGF58CA,永安段,8.29,都市：住,7,1,持分移轉,14320000
RPWPMLOJKHIFFGF58CA,永安段,8.29,都市：住,7,1,持分移轉,14320000
RPWPMLOJKHIFFGF58CA,永安段,8.29,都市：住,7,1,持分移轉,14320000
RPWPMLOJKHIFFGF58CA,永安段,4.14,都市：住,14,1,持分移轉,14320000
RPWPMLOJKHIFFGF58CA,永安段,4.14,都市：住,14,1,持分移轉,14320000
RPWPMLOJKHIFFGF58CA,永安段,8.29,都市：住,7,1,持分移轉,14320000
RPQNMLSJKHIFFHF28CA,林森段,18.97,都市：住,5,1,持分移轉,04400000
RPVPMLSKKHIFFHF09CA,民富段,19.91,都市：住,4,1,持分移轉,07030000
