編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLLLKHIFFAW07CA,,104.44,辦公室,鋼筋混凝土造,101年7月25日,十層,四層 陽台 雨遮
RPXPMLLLKHIFFAW07CA,,30.64,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPPNMLMLKHIFFAW78CA,,114.50,辦公室,鋼筋混凝土造,101年7月25日,十層,八層 陽台 雨遮
RPPNMLMLKHIFFAW78CA,,34.58,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPRQMLLLKHIFFAW56CA,,114.50,辦公室,鋼筋混凝土造,101年7月25日,十層,七層 陽台 雨遮
RPRQMLLLKHIFFAW56CA,,42.72,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPQNMLMLKHIFFAW88CA,,104.44,辦公室,鋼筋混凝土造,101年7月25日,十層,八層 陽台 雨遮
RPQNMLMLKHIFFAW88CA,,38.78,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPSQMLLLKHIFFAW66CA,,104.44,辦公室,鋼筋混凝土造,101年7月25日,十層,七層 陽台 雨遮
RPSQMLLLKHIFFAW66CA,,30.64,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPPNMLPLKHIFFAW09CA,,165.14,住家用,鋼筋混凝土造,101年12月26日,三層,
RPPNMLPKLHIFFAW56DA,17,462.20,店鋪,鋼骨,85年4月29日,三層,一層
RPPNMLPKLHIFFAW56DA,17,77.84,住家用,鋼骨,85年4月29日,三層,三層
RPPNMLPKLHIFFAW56DA,17,360.68,住家用,鋼骨,85年4月29日,三層,二層
RPPNMLPKLHIFFAW56DA,17,470.16,住家用,鋼骨,85年4月29日,三層,二層
RPPNMLPKLHIFFAW56DA,17,339.26,商業用,鋼骨,85年4月29日,三層,一層
RPPNMLPKLHIFFAW56DA,17,363.48,住家用,鋼骨,85年4月29日,三層,二層
RPPNMLPKLHIFFAW56DA,17,541.71,住家用,鋼骨,85年4月29日,三層,二層
RPPNMLPKLHIFFAW56DA,17,99.27,住家用,鋼骨,85年4月29日,三層,三層
RPPNMLPKLHIFFAW56DA,17,631.20,店鋪,鋼骨,85年4月29日,三層,一層
RPPNMLPKLHIFFAW56DA,17,286.72,店鋪,鋼骨,85年4月29日,三層,一層
RPPNMLPKLHIFFAW56DA,17,328.32,店鋪,鋼骨,85年4月29日,三層,一層
RPPNMLPKLHIFFAW56DA,17,328.32,店鋪,鋼骨,85年4月29日,三層,一層
RPQNMLPJLHIFFAW09CA,2,31.02,集合住宅,鋼筋混凝土造,99年11月8日,四層,四層 陽台 雨遮
RPQNMLPJLHIFFAW09CA,2,4.45,共有部分，本共有部分之項目有樓梯間、雨遮等２項,鋼筋混凝土造,99年11月8日,四層,
RPUNMLSJLHIFFAW17CA,,170.82,住家用,鋼筋混凝土造,101年12月26日,三層,
RPQNMLQJLHIFFAW56CA,18,85.37,住家用,鋼筋混凝土造,84年5月16日,三層,三層
RPQNMLQJLHIFFAW56CA,18,5.10,共用部分,鋼筋混凝土造,84年5月16日,三層,
RPSNMLMLKHIFFAW09CA,,104.44,辦公室,鋼筋混凝土造,101年7月25日,十層,九層 陽台 雨遮
RPSNMLMLKHIFFAW09CA,,38.78,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPRNMLMLKHIFFAW98CA,,114.50,辦公室,鋼筋混凝土造,101年7月25日,十層,九層 陽台 雨遮
RPRNMLMLKHIFFAW98CA,,42.72,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPTNMLMLKHIFFAW56CA,,148.31,辦公室,鋼筋混凝土造,101年7月25日,十層,十層 陽台 雨遮 見其他登記事項
RPTNMLMLKHIFFAW56CA,,51.02,共有部分：本共有部分之項目計有防空避難室兼停車空間、水箱、台電受電室、發電機房、消防機房、電信機房、廢水池、消防水池、安全梯、梯廳、昇降機道、雨遮、機械室等１３項。,鋼筋混凝土造,101年7月25日,十層,
RPRNMLNKLHIFFAW09CA,,196.18,住家用,鋼筋混凝土造,101年12月27日,三層,一層 二層 三層 陽台 雨遮
RPQNMLNKLHIFFAW98CA,,194.46,住家用,鋼筋混凝土造,101年12月27日,三層,一層 二層 三層 陽台 雨遮
RPPNMLNKLHIFFAW88CA,,194.46,住家用,鋼筋混凝土造,101年12月27日,三層,一層 二層 三層 陽台 雨遮
RPSNMLNKLHIFFAW56CA,,191.04,住家用,鋼筋混凝土造,101年12月27日,三層,一層 二層 三層 雨遮
RPQOMLLJMHIFFAW88CA,1,64.98,見其他登記事項,鋼筋混凝土造,101年8月9日,三層,一層
RPQOMLLJMHIFFAW88CA,1,68.70,見其他登記事項,鋼筋混凝土造,101年8月9日,三層,二層
RPQOMLLJMHIFFAW88CA,1,10.88,見其他登記事項,鋼筋混凝土造,101年8月9日,三層,
RPWPMLLJMHIFFAW96CA,4,30.96,集合住宅,鋼筋混凝土造,98年5月20日,四層,二層 陽台 雨遮
RPWPMLLJMHIFFAW96CA,4,7.88,樓梯間、機械室,鋼筋混凝土造,98年5月20日,四層,
RPUNMLLJMHIFFAW56CA,1,68.70,見其他登記事項,鋼筋混凝土造,101年8月9日,三層,三層
RPUNMLLJMHIFFAW56CA,1,5.44,見其他登記事項,鋼筋混凝土造,101年8月9日,三層,
RPUNMLPLLHIFFAW07CA,16,267.43,住家用,鋼筋混凝土造,85年9月1日,三層,一層 二層 三層 陽台 平台
RPRNMLTLLHIFFAW17CA,,98.89,集合住宅,鋼筋混凝土造,101年10月17日,三層,一層
RPPNMLSKLHIFFAW86DA,26,80.50,住家用,鋼筋混凝土加強磚造,76年7月15日,二層,一層 二層 陽台 騎樓
RPPNMLKLLHIFFAW68CA,,170.82,住家用,鋼筋混凝土造,101年12月26日,三層,
RPUNMLSLLHIFFAW37CA,,170.82,住家用,鋼筋混凝土造,101年12月26日,三層,
RPUNMLSLLHIFFAW37CA,,174.97,住家用,鋼筋混凝土造,101年12月26日,三層,
RPUOMLPLLHIFFAW17CA,,361.05,農舍,鋼筋混凝土造,102年1月30日,二層,一層 二層 陽台 屋頂突出物
RPPNMLPKMHIFFAW56CA,,108.51,集合住宅,鋼筋混凝土造,101年10月17日,三層,二層 陽台
RPPNMLPKMHIFFAW56CA,,8.36,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,101年10月17日,三層,
RPPNMLTJMHIFFAW86CA,,107.44,集合住宅,鋼筋混凝土造,102年1月23日,三層,三層 陽台
RPWNMLSLLHIFFAW57CA,,104.42,集合住宅,鋼筋混凝土造,102年1月23日,三層,一層 陽台 雨遮
RPWNMLSLLHIFFAW57CA,,8.97,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年1月23日,三層,
RPOOMLSLLHIFFAW86CA,,109.83,集合住宅,鋼筋混凝土造,102年1月23日,三層,二層 陽台 雨遮
RPOOMLSLLHIFFAW86CA,,9.51,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年1月23日,三層,
RPQOMLSLLHIFFAW07CA,,103.37,集合住宅,鋼筋混凝土造,102年1月23日,三層,一層 陽台 雨遮
RPQOMLSLLHIFFAW07CA,,8.96,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年1月23日,三層,
RPSOMLSLLHIFFAW27CA,,191.76,集合住宅,鋼筋混凝土造,102年1月23日,三層,一層 二層 三層 陽台 雨遮
RPUOMLSLLHIFFAW47CA,,110.88,集合住宅,鋼筋混凝土造,102年1月23日,三層,二層 陽台 雨遮
RPUOMLSLLHIFFAW47CA,,9.43,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年1月23日,三層,
RPSNMLLKMHIFFAW09CA,,191.40,住家用,鋼筋混凝土造,101年10月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLMLMHIFFAW66CA,3,20.92,集合住宅,鋼筋混凝土造,98年12月22日,三層,二層
RPSNMLMLMHIFFAW66CA,3,6.68,共有部分，本共有部分有走廊、樓梯間等２項。,鋼筋混凝土造,98年12月22日,三層,
RPTNMLKKMHIFFAW09CA,17,272.06,住家用,鋼筋混凝土造,85年9月1日,三層,一層 二層 三層 陽台 平台
RPQNMLNJMHIFFAW98CA,18,1753.45,工業用,鋼架，鋁皮,84年3月3日,一層,一層
RPTNMLTJMHIFFAW27CA,17,106.52,住家用,鋼筋混凝土造,85年2月14日,三層,三層 陽台
RPQNMLPKMHIFFAW66CA,,191.40,住家用,鋼筋混凝土造,101年10月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLTJMHIFFAW37CA,17,103.55,住家用,鋼筋混凝土造,85年2月14日,三層,三層 陽台
RPWPMLLJNHIFFAW07CA,,140.69,見其他登記事項,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 見其他登記事項
RPVPMLLJNHIFFAW96CA,,140.69,見其他登記事項,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 見其他登記事項
RPTNMLPKMHIFFAW07DA,27,300.00,住家用,鋼筋混凝土造,75年5月10日,三層,一層 二層 三層 騎樓
RPTNMLPKMHIFFAW07DA,27,300.00,住家用,鋼筋混凝土造,75年5月10日,三層,一層 二層 三層 騎樓
RPPNMLPLMHIFFAW76DA,3,177.06,集合住宅,鋼筋混凝土造,99年1月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLPLMHIFFAW76DA,3,63.03,停車空間，本共有部份之項目有停車空間等１項。,鋼筋混凝土造,99年1月20日,三層,
RPXPMLLJNHIFFAW17CA,,140.69,見其他登記事項,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 見其他登記事項
RPOQMLLJNHIFFAW98CA,,140.69,見其他登記事項,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 見其他登記事項
RPVNMLQLMHIFFAW37CA,,106.44,集合住宅,鋼筋混凝土造,102年1月23日,三層,三層 陽台
RPVNMLQLMHIFFAW37CA,,9.18,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年1月23日,三層,
RPPQMLLJNHIFFAW09CA,,140.69,見其他登記事項,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 見其他登記事項
RPUNMLKMMHIFFAW76CA,,108.51,集合住宅,鋼筋混凝土造,102年2月5日,三層,三層 陽台
RPUNMLKMMHIFFAW76CA,,7.96,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年2月5日,三層,
RPSNMLKMMHIFFAW56CA,,108.51,集合住宅,鋼筋混凝土造,102年2月5日,三層,三層 陽台
RPSNMLKMMHIFFAW56CA,,7.96,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年2月5日,三層,
RPQNMLKMMHIFFAW98CA,,107.38,集合住宅,鋼筋混凝土造,102年2月5日,三層,一層
RPQNMLKMMHIFFAW98CA,,7.96,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年2月5日,三層,
RPTNMLQLMHIFFAW17CA,,207.96,集合住宅,鋼筋混凝土造,102年1月23日,三層,一層 二層 三層 陽台 雨遮
RPPOMLLLNHIFFAW56DA,2,73.92,集合住宅,鋼筋混凝土造,99年10月18日,七層,四層 陽台
RPPOMLLLNHIFFAW56DA,2,26.97,共有部分，本共有部分之項目有汽車昇降機、安全梯、梯&#24304;、電梯、機房、水箱、樓梯間、電信機房、發電機室、消防泵浦室、蓄水池等等１１項。,鋼筋混凝土造,99年10月18日,七層,
RPOOMLKMMHIFFAW88CA,,104.93,集合住宅,鋼筋混凝土造,102年2月5日,三層,二層 陽台
RPOOMLKMMHIFFAW88CA,,7.96,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年2月5日,三層,
RPWNMLKMMHIFFAW96CA,,105.51,集合住宅,鋼筋混凝土造,102年2月5日,三層,一層
RPWNMLKMMHIFFAW96CA,,7.96,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年2月5日,三層,
RPQNMLOKNHIFFAW76DA,,79.64,集合住宅,鋼筋混凝土造,101年5月16日,四層,一層 陽台
RPQNMLOKNHIFFAW76DA,,10.47,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,101年5月16日,四層,
RPSOMLKMMHIFFAW66CA,,104.93,集合住宅,鋼筋混凝土造,102年2月5日,三層,二層 陽台
RPSOMLKMMHIFFAW66CA,,7.96,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年2月5日,三層,
RPQOMLKMMHIFFAW09CA,,104.93,集合住宅,鋼筋混凝土造,102年2月5日,三層,三層 陽台
RPQOMLKMMHIFFAW09CA,,7.96,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年2月5日,三層,
RPUOMLKMMHIFFAW86CA,,198.30,集合住宅,鋼筋混凝土造,102年2月5日,三層,一層 二層 三層 陽台
RPQNMLLJNHIFFAW88CA,,190.95,集合住宅,鋼筋混凝土造,102年2月5日,三層,一層 二層 三層 陽台
RPRNMLLJNHIFFAW98CA,1,100.93,集合住宅,鋼筋混凝土造,101年9月18日,三層,三層 陽台
RPRNMLLJNHIFFAW98CA,1,11.05,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,101年9月18日,三層,
RPWOMLPJNHIFFAW37CA,,196.21,住家用,鋼筋混凝土造,102年3月4日,三層,一層 二層 三層 陽台
RPXOMLPJNHIFFAW47CA,,185.70,住家用,鋼筋混凝土造,102年3月4日,三層,一層 二層 三層 陽台
RPTNMLTJNHIFFAW37CA,9,830.33,旅館、防空避難室,鋼筋混凝土造,93年8月23日,二層,一層 二層 陽台 屋頂突出物 通道 走廊 地下層
RPPPMLTLNHIFFAW37CA,,86.88,集合住宅,鋼筋混凝土造,102年3月5日,三層,三層 陽台
RPPPMLTLNHIFFAW37CA,,8.34,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年3月5日,三層,
RPVOMLTLNHIFFAW87CA,,87.20,集合住宅,鋼筋混凝土造,102年3月5日,三層,一層 陽台
RPVOMLTLNHIFFAW87CA,,4.26,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年3月5日,三層,
RPOPMLTLNHIFFAW27CA,,86.88,集合住宅,鋼筋混凝土造,102年3月5日,三層,一層 陽台
RPOPMLTLNHIFFAW27CA,,4.20,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年3月5日,三層,
RPUOMLTLNHIFFAW77CA,,93.68,集合住宅,鋼筋混凝土造,102年3月5日,三層,三層 陽台
RPUOMLTLNHIFFAW77CA,,93.68,集合住宅,鋼筋混凝土造,102年3月5日,三層,二層 陽台
RPUOMLTLNHIFFAW77CA,,16.68,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年3月5日,三層,
RPXOMLTLNHIFFAW08CA,,86.25,集合住宅,鋼筋混凝土造,102年3月5日,三層,一層 陽台
RPXOMLTLNHIFFAW08CA,,4.20,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,102年3月5日,三層,
