編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLPLKHIFFGF68DA,坡道平面,0,24.07,
RPPQMLTKKHIFFHF68CA,坡道平面,1550000,39.53,
RPUNMLRJKHIFFIF68CA,坡道機械,0,,
RPVOMLRJKHIFFHF78CA,坡道機械,0,21.58,
RPTQMLSKKHIFFHF98CA,坡道平面,1500000,26.61,
RPPRMLPJKHIFFHF28CA,坡道平面,0,27.79,
RPUQMLSKKHIFFHF09CA,坡道平面,0,43.83,
RPQQMLPLKHIFFGF38CA,升降機械,0,8.83,
RPOPMLSKKHIFFGF28CA,升降機械,0,,
RPWNMLSKKHIFFGF88CA,坡道平面,0,10.00,
RPVPMLOKLHIFFGF68CA,升降平面,700000,28.49,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPORMLPJKHIFFGF08CA,坡道平面,0,,
RPSRMLRLKHIFFEF68CA,坡道平面,1400000,29.83,
RPPRMLRLKHIFFEF38CA,坡道平面,0,29.83,
RPQNMLQJKHIFFGF97CA,坡道平面,0,43.85,
RPWNMLQLKHIFFGF78CA,坡道平面,2200000,36.97,
RPPQMLPJKHIFFEF87CA,坡道平面,1250000,31.69,
RPXRMLOJKHIFFEF68CA,坡道機械,0,,
RPWPMLOKLHIFFGF78CA,升降平面,1200000,42.40,
RPRNMLLJLHIFFDF37CA,坡道平面,1400000,29.09,
RPQUMLLJLHIFFEF08CA,坡道平面,0,34.82,
RPVNMLQJLHIFFEF38CA,坡道平面,0,,
RPQQMLQLKHIFFHF58CA,升降機械,0,,
RPSNMLLJLHIFFDF47CA,坡道平面,1530000,29.09,
RPUNMLLJLHIFFDF67CA,坡道平面,1440000,29.09,
RPVNMLLJLHIFFDF77CA,坡道平面,1440000,29.09,
RPUPMLTKKHIFFEF78CA,坡道平面,0,24.34,
RPUOMLQJKHIFFDF18CA,坡道平面,0,40.53,
RPVOMLLJLHIFFDF87CA,坡道平面,1530000,29.09,
RPTOMLLJLHIFFDF67CA,坡道平面,1310000,29.09,
RPXOMLLJLHIFFDF08CA,坡道平面,1700000,29.09,
RPOOMLLJLHIFFDF17CA,坡道平面,1700000,29.09,
RPSOMLLJLHIFFDF57CA,坡道平面,1700000,29.09,
RPROMLLJLHIFFDF47CA,坡道平面,1700000,29.09,
RPWOMLPLKHIFFCF38CA,坡道平面,0,,
RPWNMLLJLHIFFDF87CA,坡道平面,1700000,29.09,
RPTPMLQKMHIFFGF78CA,坡道平面,0,19.53,
RPSOMLSJKHIFFCF08CA,坡道平面,0,39.22,
RPRNMLSKKHIFFCF97CA,坡道平面,2850000,39.21,
RPPPMLSKKHIFFCF97CA,坡道機械,0,,
RPQNMLLLLHIFFCF37CA,坡道平面,0,39.29,
RPPQMLQLKHIFFBF87CA,坡道平面,0,,
RPPQMLQLKHIFFBF87CA,坡道平面,0,,
RPQTMLSKKHIFFBF38CA,坡道平面,2150000,28.79,
RPTQMLTKKHIFFBF48CA,坡道平面,0,,
RPSVMLSJKHIFFBF68CA,坡道平面,870000,26.53,
RPUOMLQJKHIFFBF97CA,坡道平面,0,32.12,
RPSNMLPJLHIFFBF67CA,坡道平面,0,41.54,
RPSNMLPJLHIFFBF67CA,坡道平面,0,41.54,
RPQNMLPJLHIFFBF47CA,坡道平面,1550000,41.54,
RPRNMLPJLHIFFBF57CA,坡道平面,0,41.54,
RPRNMLPJLHIFFBF57CA,坡道平面,0,41.54,
RPQNMLLJLHIFFCF17CA,坡道平面,0,23.90,
RPSRMLPJKHIFFBF97CA,坡道平面,1450000,24.52,
RPSRMLPJKHIFFBF97CA,坡道平面,1450000,24.52,
RPTRMLPJKHIFFBF08CA,坡道平面,1350000,24.52,
RPRNMLQJKHIFFBF57CA,坡道平面,0,49.01,
RPQNMLPJKHIFFBF37CA,坡道平面,1050000,24.58,
RPPNMLPJKHIFFBF27CA,坡道平面,1000000,24.58,
RPSNMLPJKHIFFBF57CA,坡道平面,1050000,26.67,
RPSNMLPJKHIFFBF57CA,坡道平面,1050000,26.67,
RPPPMLSJKHIFFAF67CA,坡道機械,0,,
RPQPMLSJKHIFFAF77CA,坡道平面,0,,
RPQPMLSJKHIFFAF77CA,坡道平面,0,,
RPVSMLRJKHIFFAF48CA,坡道平面,0,,
RPWNMLQJKHIFFAF97CA,坡道平面,1400000,45.59,
RPUPMLPJKHIFFAF87CA,坡道平面,0,35.68,
RPPNMLQLKHIFFAF47CA,坡道機械,0,,
RPUNMLPJLHIFFBF87CA,坡道平面,2050000,41.54,
RPTQMLRLKHIFFAF28CA,坡道平面,0,,
RPVNMLKLKHIFFAF47CA,坡道平面,0,,
RPSNMLKLKHIFFAF17CA,坡道平面,0,,
RPUVMLMLLHIFFBF58CA,升降機械,0,,
RPWOMLQJKHIFFBF18CA,坡道機械,0,,
RPSUMLRJKHIFFBF48CA,坡道平面,1800000,33.09,
RPRRMLSJKHIFFBF18CA,坡道平面,0,33.79,
RPVNMLQJKHIFFCF08CA,坡道平面,1900000,29.80,
RPQOMLPJKHIFFCF57CA,坡道平面,0,,
RPQOMLPJKHIFFCF57CA,坡道平面,0,,
RPOOMLQJKHIFFCF47CA,坡道平面,1900000,29.80,
RPPQMLQJKHIFFCF77CA,坡道平面,0,25.84,
RPPNMLMLKHIFFCF27CA,坡道平面,0,41.55,
RPQPMLSJKHIFFDF08CA,坡道平面,0,,
RPQPMLSJKHIFFDF08CA,坡道平面,0,,
RPQPMLSJKHIFFDF08CA,坡道平面,0,,
RPURMLRJKHIFFBF38CA,坡道平面,0,9.48,
RPURMLRJKHIFFBF38CA,坡道平面,0,9.49,
RPSNMLRLKHIFFDF18CA,坡道平面,0,,
RPSOMLKLLHIFFCF57CA,坡道平面,0,,
RPPNMLRJLHIFFDF77CA,坡道平面,0,45.39,
RPSNMLRJLHIFFDF08CA,坡道機械,0,14.23,
RPPOMLTKKHIFFDF08CA,坡道機械,0,,
RPRQMLRJKHIFFEF28CA,坡道平面,0,,
RPXQMLRJKHIFFEF88CA,坡道平面,0,,
RPSOMLSJKHIFFEF28CA,坡道機械,0,8.70,
RPSOMLSJKHIFFEF28CA,坡道機械,0,8.70,
RPSQMLPLKHIFFEF38CA,其他,0,41.93,
RPQNMLRLKHIFFEF08CA,坡道平面,0,,
RPXQMLQJKHIFFGF98CA,坡道平面,0,,
RPXNMLRJKHIFFGF78CA,坡道機械,1100000,5.18,
RPOOMLSJKHIFFGF08CA,坡道平面,0,37.25,
RPUOMLTKKHIFFEF68CA,升降機械,600000,21.35,
RPXOMLRJLHIFFEF78CA,坡道平面,0,27.65,
RPUOMLRJKHIFFHF68CA,坡道機械,0,41.85,
RPXOMLSJKHIFFHF09CA,塔式車位,0,19.46,
RPVOMLSKKHIFFHF98CA,坡道機械,500000,22.21,
RPWOMLSKKHIFFHF09CA,坡道機械,500000,22.21,
RPRNMLTKLHIFFDF28CA,升降機械,0,,
RPUNMLQJKHIFFIF58CA,坡道平面,0,26.51,
RPVQMLSKKHIFFHF56CA,坡道平面,1550000,26.58,
RPPNMLRJKHIFFIF18CA,坡道平面,0,28.42,
RPOPMLKLKHIFFHF67CA,坡道平面,0,27.30,
RPSSMLRJKHIFFBF38DA,坡道平面,0,,
RPUOMLPJKHIFFDF18DA,坡道平面,900000,,
RPUOMLPJKHIFFDF18DA,坡道平面,900000,,
RPPOMLQJKHIFFDF77DA,坡道平面,0,,
RPRRMLKLKHIFFHF18CA,坡道平面,0,27.08,
RPPNMLSJKHIFFEF97DA,坡道平面,0,,
RPWQMLRJKHIFFGF09DA,坡道平面,0,,
RPQOMLQJKHIFFGF18DA,坡道平面,1800000,41.29,
RPWPMLKLKHIFFIF58CA,坡道平面,1600000,34.77,
RPXPMLKLKHIFFIF68CA,坡道平面,0,34.77,
RPXPMLKLKHIFFIF68CA,坡道平面,0,34.77,
RPSPMLKLKHIFFIF18CA,坡道平面,1600000,34.77,
RPTPMLKLKHIFFIF28CA,坡道平面,1650000,40.51,
RPPPMLQJKHIFFIF38DA,坡道平面,0,,
RPWOMLSKKHIFFIF66DA,坡道平面,0,,
RPRPMLRLKHIFFIF88DA,坡道機械,0,10.78,
RPUQMLQJKHIFFBF38EA,坡道平面,0,26.43,
RPUQMLQJKHIFFBF38EA,坡道平面,0,26.43,
RPXOMLPKLHIFFAF48EA,坡道平面,0,,
RPPQMLRJKHIFFAF87EA,坡道平面,0,26.49,
RPQOMLTKKHIFFCF28EA,坡道平面,1200000,27.83,
RPOQMLKLKHIFFIF87CA,坡道平面,0,40.51,
RPOQMLKLKHIFFIF87CA,坡道平面,0,40.51,
RPUNMLRLKHIFFEF58DA,坡道平面,0,30.14,
RPXOMLKLLHIFFDF38EA,坡道平面,0,,
RPWNMLQJKHIFFEF58EA,坡道平面,0,5.23,
RPPPMLNKLHIFFAF57EA,坡道機械,0,,
RPOOMLKLKHIFFHF77EA,坡道平面,950000,52.14,
RPWPMLKLKHIFFIF78EA,坡道平面,0,29.97,
RPVNMLTKKHIFFIF66EA,坡道機械,0,15.46,
RPRQMLMKLHIFFEF18EA,坡道平面,0,,
RPRQMLRJKHIFFEF48EA,坡道平面,900000,34.47,
RPQNMLSJNHIFFHF78EA,升降平面,0,8.39,
RPPNMLNKLHIFFEF77EA,其他,0,18.26,
RPPNMLNKLHIFFEF77EA,其他,0,18.26,
RPPNMLNKLHIFFEF77EA,其他,0,18.26,
RPPNMLNKLHIFFEF77EA,其他,0,18.26,
RPPNMLNKLHIFFEF77EA,其他,0,18.26,
RPPNMLNKLHIFFEF77EA,其他,0,18.26,
RPQNMLNKLHIFFEF87EA,坡道機械,0,,
RPROMLPJLHIFFBF87EA,坡道機械,0,,
RPROMLPJLHIFFBF87EA,坡道機械,0,,
RPTNMLNKLHIFFEF18EA,坡道平面,0,20.76,
RPSNMLOKLHIFFEF18EA,坡道平面,0,24.57,
RPSNMLOKLHIFFEF18EA,坡道平面,0,24.57,
RPVNMLOJLHIFFDF28EA,坡道平面,0,,
RPVOMLRJKHIFFCF48EA,坡道平面,0,,
RPRQMLSKLHIFFDF68EA,坡道平面,0,31.51,
RPRQMLSKLHIFFDF68EA,坡道平面,0,31.51,
RPWNMLTKKHIFFIF66DA,坡道機械,0,24.35,
SPPNMLTKLHIFFDF38EA,坡道平面,0,,
RPPNMLTKLHIFFDF28EA,坡道平面,0,,
RPVOMLSKKHIFFIF56DA,坡道平面,0,10.79,
RPRSMLRJKHIFFHF88DA,坡道機械,0,,
RPPQMLSJKHIFFIF68DA,坡道機械,0,19.02,
RPPQMLSJKHIFFIF68DA,坡道機械,0,19.02,
RPVNMLSJKHIFFHF88DA,坡道機械,0,,
RPXTMLRJKHIFFHF96DA,坡道平面,0,,
RPTOMLRJKHIFFGF58DA,坡道平面,0,42.81,
RPVSMLSJKHIFFEF09DA,坡道平面,0,27.55,
RPPRMLRJKHIFFDF18DA,坡道平面,0,,
RPOSMLRJKHIFFHF58DA,坡道機械,0,,
RPOPMLRJKHIFFCF77DA,坡道平面,0,,
RPRTMLRJKHIFFAF28DA,坡道平面,0,28.01,
RPQSMLRJKHIFFDF38DA,坡道平面,0,18.28,
RPVNMLNLKHIFFIF58CA,坡道平面,0,,
RPVNMLNLKHIFFIF58CA,坡道平面,0,,
RPTRMLRJKHIFFIF98CA,升降機械,0,27.51,
RPTOMLTKKHIFFIF98CA,坡道平面,0,35.47,
RPORMLRJKHIFFIF48CA,坡道平面,1300000,39.49,
RPORMLRJKHIFFIF48CA,坡道平面,1300000,39.49,
RPSPMLLLKHIFFIF28CA,坡道機械,0,,
RPOOMLLLKHIFFHF67CA,坡道平面,0,,
RPRPMLKLKHIFFHF97CA,坡道平面,0,30.20,
RPUQMLSJKHIFFBF48DA,坡道平面,0,,
RPRRMLRJKHIFFGF58CA,坡道平面,0,33.26,
RPQOMLTKLHIFFIF78CA,坡道平面,0,36.09,
RPORMLSJKHIFFHF48CA,坡道平面,1650000,31.09,
RPWQMLSJKHIFFHF56CA,坡道平面,1900000,31.09,
RPUQMLPLKHIFFEF58CA,坡道平面,0,,
RPSOMLMLKHIFFEF87CA,坡道平面,1550000,36.08,
RPVOMLRJLHIFFEF58CA,坡道平面,0,31.93,
RPRSMLKLKHIFFEF97CA,坡道平面,1450000,24.40,
RPWPMLQJKHIFFEF58CA,坡道機械,400000,6.73,
RPXRMLQJKHIFFEF88CA,坡道平面,0,39.00,
RPQQMLSJKHIFFEF28CA,坡道平面,0,,
RPPWMLRJKHIFFEF68CA,坡道平面,0,38.02,
RPUOMLMLKHIFFEF08CA,坡道平面,1550000,36.08,
RPTNMLTKKHIFFCF28CA,坡道平面,0,,
RPSOMLTKKHIFFCF28CA,坡道平面,0,,
RPXRMLKLKHIFFEF48CA,坡道平面,0,21.61,
RPXRMLKLKHIFFEF48CA,坡道平面,0,21.61,
RPSOMLQLKHIFFDF18CA,坡道平面,0,,
RPVPMLPJLHIFFBF18CA,坡道平面,0,26.55,
RPWSMLSJKHIFFBF78CA,坡道平面,0,36.93,
RPWSMLSJKHIFFBF78CA,坡道平面,0,36.93,
RPVOMLPLKHIFFEF48CA,坡道機械,0,,
RPPRMLRJKHIFFIF58CA,坡道平面,1300000,39.49,
RPPRMLRJKHIFFIF58CA,坡道平面,1300000,39.49,
RPPRMLRJKHIFFIF58CA,坡道平面,1650000,34.86,
RPPRMLSJKHIFFBF97CA,坡道平面,0,33.79,
RPPRMLSJKHIFFBF97CA,坡道平面,0,33.79,
RPSQMLRJLHIFFBF18CA,坡道機械,600000,32.34,
RPOVMLRJKHIFFBF18CA,坡道平面,1900000,33.09,
RPWPMLSKKHIFFAF48CA,坡道平面,0,,
RPXUMLRJKHIFFBF98CA,坡道平面,1700000,33.09,
RPQPMLRJKHIFFAF67CA,坡道平面,0,,
RPRPMLPLKHIFFBF87CA,坡道平面,0,,
RPWNMLRJKHIFFBF18CA,坡道平面,0,,
RPXQMLSJKHIFFAF58CA,坡道機械,1300000,21.10,
RPWOMLLJLHIFFBF77CA,升降機械,1500000,17.07,
RPWOMLRLKHIFFAF38CA,升降機械,0,8.75,
RPTOMLNLKHIFFAF67CA,坡道機械,0,,
RPSNMLSKKHIFFBF97CA,坡道平面,0,,
RPSNMLSKKHIFFBF97CA,坡道平面,0,,
RPPNMLSKKHIFFBF67CA,坡道平面,0,,
RPUPMLKLKHIFFBF67CA,坡道平面,0,39.65,
RPUPMLKLKHIFFBF67CA,坡道平面,0,36.32,
RPROMLRLKHIFFBF97CA,坡道平面,0,,
RPTOMLLJLHIFFAF37CA,坡道平面,0,24.14,
RPPOMLLLKHIFFBF17CA,坡道平面,0,27.99,
RPSQMLSJLHIFFBF28CA,坡道平面,0,,
RPQSMLSJKHIFFEF48CA,坡道平面,1400000,38.25,
RPOQMLSJLHIFFBF87CA,坡道平面,0,,
RPTQMLTKKHIFFEF78CA,坡道機械,650000,8.79,
RPUNMLKLKHIFFEF77CA,坡道機械,650000,8.79,
RPVPMLTKKHIFFEF88CA,坡道機械,650000,8.79,
RPVOMLMLKHIFFEF18CA,坡道平面,1300000,36.08,
RPPPMLKLKHIFFEF47CA,坡道平面,0,19.34,
RPORMLTKKHIFFEF38CA,坡道機械,650000,8.79,
RPQRMLTKKHIFFEF58CA,坡道機械,650000,8.79,
RPSRMLTKKHIFFEF78CA,坡道機械,650000,8.79,
RPPRMLTKKHIFFEF48CA,坡道機械,650000,8.79,
RPPNMLNJLHIFFEF47CA,坡道平面,0,41.22,
RPOPMLQLKHIFFEF97CA,坡道平面,0,29.98,
RPWOMLLLKHIFFGF38CA,坡道平面,0,22.26,
RPRQMLPJLHIFFGF38CA,坡道平面,0,,
RPSQMLPJLHIFFGF48CA,坡道平面,0,,
RPQNMLSKKHIFFHF38CA,坡道平面,0,38.19,
RPSRMLRJKHIFFIF88CA,坡道平面,0,32.40,
RPPQMLPJLHIFFGF18CA,坡道平面,0,,
RPVOMLSKKHIFFAF38DA,坡道平面,0,31.71,
RPTOMLLKLHIFFEF87CA,坡道平面,0,41.27,
RPVNMLSKKHIFFBF38DA,坡道平面,1150000,17.93,
RPQOMLSKKHIFFBF97DA,坡道平面,1500000,17.93,
RPSRMLRJKHIFFDF48DA,坡道平面,0,,
RPOQMLLLKHIFFAF27DA,坡道平面,0,,
RPUSMLSJKHIFFEF98DA,坡道機械,0,24.17,
RPQPMLSKKHIFFEF38DA,坡道機械,0,11.62,
RPPSMLKLKHIFFHF18DA,坡道平面,0,,
RPPPMLSJKHIFFIF58DA,坡道平面,0,32.70,
RPVOMLTKKHIFFHF56DA,坡道平面,1600000,20.39,
RPURMLTKKHIFFIF86DA,坡道機械,0,10.79,
RPPOMLSKKHIFFBF97EA,坡道平面,0,,
RPSPMLSJLHIFFHF88DA,坡道平面,1600000,36.98,
RPUPMLSJLHIFFIF56DA,坡道平面,0,30.93,
RPOPMLMKLHIFFEF77EA,坡道平面,0,29.98,
RPPPMLMKLHIFFEF87EA,坡道機械,0,6.67,
RPPPMLMKLHIFFEF87EA,坡道機械,0,6.67,
RPQPMLMKLHIFFEF97EA,坡道平面,450000,40.78,
RPVNMLKLKHIFFEF08EA,坡道平面,0,31.45,
RPPRMLRJKHIFFGF58EA,升降機械,600000,,
RPQRMLRJKHIFFIF88EA,坡道平面,0,,
RPVNMLKLKHIFFGF28EA,坡道平面,0,,
RPWNMLKLKHIFFHF48EA,坡道平面,960000,52.14,
RPPQMLMKLHIFFEF97EA,坡道平面,0,35.87,
RPRNMLMLKHIFFGF08EA,坡道平面,0,36.97,
