鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
魚池鄉,土地,水社段34-304地號,2304.25,商,,,1011229,土地47建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2170,,0.0,0,,RPRNMLRLKHIFFCM68CA,0.0,0.0,0.0,,
埔里鎮,土地,北環段415地號,108.16,住,,,1011120,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1046967,9680,,0.0,0,權利人有2位持分各為1/36買賣標的另有375租約由買方承受,RPWNMLRLKHIFFCM56CA,0.0,0.0,0.0,,
竹山鎮,土地,桂南段9地號,783.84,,一般農業區,農牧用地,1020125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3330000,4248,,0.0,0,,RPPNMLOJKHIFFDM08CA,0.0,0.0,0.0,,
竹山鎮,土地,江西林段籐湖小段310-1地號,12965.0,,山坡地保育區,農牧用地,1011229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,247,,0.0,0,權利人2人持分1/5及4/5,RPVNMLOJKHIFFDM68CA,0.0,0.0,0.0,,
竹山鎮,土地,桶頭段169-119地號,3025.4,其他,山坡地保育區,林業用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165000,55,,0.0,0,共有人3人,RPSNMLPJKHIFFDM48CA,0.0,0.0,0.0,,
鹿谷鄉,土地,車寮段內湖小段244-3地號,1229.0,農,,,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,732,,0.0,0,本案件援於農發條例前之買賣因當初無法取得自耕能力證明無法過戶於現在過戶.買賣價款為當時之買賣價.,RPSNMLQJKHIFFDM58CA,0.0,0.0,0.0,,
信義鄉,土地,豐丘段616地號,570.0,,山坡地保育區,農牧用地,1020130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,105,,0.0,0,,RPTNMLMLKHIFFEM58CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮河南路310巷30號,63.53,住,,,1020121,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0470115,45.82,2,1,1,有,無,715583,15617,,0.0,0,父女贈與,RPRNMLOJKHIFFCM28DA,45.82,0.0,0.0,,
埔里鎮,土地,光榮段185地號,64.88,商,,,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3120000,48089,,0.0,0,1交易價格異於市場行情。應繳納之稅費及一切規均由買方負責繳納。2含未登記建物。,RPSNMLOJKHIFFCM38DA,0.0,0.0,0.0,,
仁愛鄉,土地,守城大山段1-95地號,23118.0,農,山坡地保育區,農牧用地,1011218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000000,1125,,0.0,0,權利人共有二人,RPWNMLQJKHIFFCM98DA,0.0,0.0,0.0,,
南投市,土地,包尾段1249地號,1370.0,農,,,1020118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,5474,,0.0,0,含未登記建物農舍。,RPSNMLPJKHIFFAM28DA,0.0,0.0,0.0,,
竹山鎮,土地,福興段203-1247地號,1000.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38000,38,,0.0,0,,RPQNMLLJLHIFFDM08DA,0.0,0.0,0.0,,
竹山鎮,土地,福興段203-1248地號,1000.0,,山坡地保育區,林業用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38000,38,,0.0,0,,RPRNMLLJLHIFFDM18DA,0.0,0.0,0.0,,
集集鎮,房地(土地+建物),南投縣集集鎮集賢街１５號,91.98,住,,,1020119,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860712,201.3,6,2,5,有,無,3500000,17387,,0.0,0,,RPQNMLQJKHIFFEM48CA,201.3,0.0,0.0,,
鹿谷鄉,土地,廣興段564地號,73.8,其他,,,1011228,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,17615,,0.0,0,,RPRNMLMLKHIFFDM28CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮和育巷３９５號,113.68,住,,,1020117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0781204,151.1,3,2,3,有,無,2850000,18862,,0.0,0,,RPRNMLKLKHIFFDM08CA,151.1,0.0,0.0,,
鹿谷鄉,土地,小半天段151-2地號,2091.33,,一般農業區,農牧用地,1020130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,5260,,0.0,0,共有人有二位.一人持分2/9.一人持分1/9,RPPNMLRJKHIFFDM38CA,0.0,0.0,0.0,,
竹山鎮,土地,番子田段182-11地號,1008.75,,山坡地保育區,林業用地,1020129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,69,,0.0,0,,RPUNMLPJKHIFFDM68CA,0.0,0.0,0.0,,
仁愛鄉,房地(土地+建物),南投縣仁愛鄉精英村清靜巷17之1號,11780.0,農,森林區,農牧用地,1020114,土地1建物1車位0,一層,一層,農舍,見其他登記事項,鋼筋混凝土造,1000727,690.3,0,0,0,有,無,2000000,,,0.0,0,,RPXNMLLJLHIFFCM58CA,690.3,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮民生路７５號,107.4,住,,,1020104,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691023,167.56,4,1,3,有,無,7500000,44760,,0.0,0,,RPPOMLRJKHIFFCM38CA,167.56,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮枇杷里26鄰樹人一街2號,118.0,住,,,1020125,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0821028,130.44,4,2,4,有,無,5000000,38332,,0.0,0,,RPXNMLPJKHIFFCM88CA,130.44,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人三街１３７巷６號六樓之７,5.98,住,,,1020121,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0871231,27.45,1,0,1,有,有,700000,25501,,0.0,0,,RPQOMLPJKHIFFCM28CA,22.95,0.0,4.5,,
國姓鄉,土地,廣源段201地號,5050.0,,山坡地保育區,農牧用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,257,,0.0,0,,RPROMLPJKHIFFCM38CA,0.0,0.0,0.0,,
埔里鎮,土地,福興段530地號,3035.0,,山坡地保育區,農牧用地,1011225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11360000,3743,,0.0,0,,RPTNMLQJKHIFFCM58CA,0.0,0.0,0.0,,
埔里鎮,土地,中峰段87地號,950.35,農,特定農業區,農牧用地,1020103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,484,,0.0,0,,RPPNMLPJKHIFFCM08CA,0.0,0.0,0.0,,
魚池鄉,土地,鹿篙段12-116地號,6052.0,農,山坡地保育區,農牧用地,1020129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1734540,287,,0.0,0,此為購買台灣農林公司375租約耕地,RPQNMLPJKHIFFCM18CA,0.0,0.0,0.0,,
魚池鄉,土地,鹿篙段12-140地號,7173.0,農,山坡地保育區,農牧用地,1020129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2181172,304,,0.0,0,此為購買台灣農林公司375租約耕地。,RPRNMLPJKHIFFCM28CA,0.0,0.0,0.0,,
埔里鎮,土地,福興段1750地號,2605.0,,特定農業區,農牧用地,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,12500000,4798,,0.0,0,,RPXQMLRJKHIFFCM76CA,0.0,0.0,0.0,,
埔里鎮,土地,福興段1750-1地號,2605.0,,特定農業區,農牧用地,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,12500000,4798,,0.0,0,,RPORMLRJKHIFFCM58CA,0.0,0.0,0.0,,
草屯鎮,土地,新光段1775地號,1688.0,農,特定農業區,農牧用地,1020121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8777600,5200,,0.0,0,,RPSOMLMLKHIFFBM28CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路一段１２號,42.0,商,,,1020117,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),商業用,磚造,0500810,89.08,2,1,2,有,無,17200000,193085,,0.0,0,為尊重權利人隱私權主張，地政士無法入屋現場勘查，由出賣人提供建物現況格局實際資訊，供地政士申報登錄。,RPPNMLRJKHIFFBM18CA,89.08,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路５０２之１４號,104.44,住,,,1020117,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0831209,331.78,0,0,0,無,無,5800000,17481,,0.0,0,,RPPNMLQJKHIFFBM08CA,329.18,2.6,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮正言街１７巷４７號,82.0,住,,,1020104,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680905,114.05,3,2,2,有,無,3500000,30688,,0.0,0,,RPPNMLPJKHIFFBM97CA,114.05,0.0,0.0,,
草屯鎮,土地,中原段571地號,1298.37,農,特定農業區,農牧用地,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,3004,,0.0,0,,RPVNMLQJKHIFFBM68CA,0.0,0.0,0.0,,
草屯鎮,土地,新虎山段857地號,17.13,其他,,,1020115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,19264,,0.0,0,,RPQNMLSKKHIFFBM48CA,0.0,0.0,0.0,,
草屯鎮,土地,隘寮段115地號,110.35,住,,,1020116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,9968,,0.0,0,,RPXNMLLLKHIFFBM58CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路１４７８號,114.66,,鄉村區,乙種建築用地,1020123,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,063,62.19,6,3,5,有,無,5250000,84419,,0.0,0,為尊重權利人隱私權主張，地政士無法入屋現場勘查，由出賣人提供建物現況格局實際資訊，供地政士申報登錄。本件權利人有二人，土地建物權利範圍各二分之一。,RPSNMLRJKHIFFBM48CA,62.19,0.0,0.0,,
草屯鎮,土地,北投埔段119地號,2985.0,農,特定農業區,農牧用地,1020106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13880250,4650,,0.0,0,,RPTNMLMLKHIFFBM28CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿嘉和里彰南路一段６７４巷２９弄４樓之２,14.23,,,,1020123,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820828,57.02,3,2,2,有,無,1200000,21045,,0.0,0,,RPPPMLLLKHIFFAM87CA,46.31,0.0,10.71,,
名間鄉,土地,竹圍段558地號,2558.32,農,一般農業區,農牧用地,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,586,,0.0,0,,RPPNMLMLKHIFFAM77CA,0.0,0.0,0.0,,
南投市,土地,半山段409-3地號,2522.0,農,,,1020109,土地1建物0車位0,,,公寓(5樓含以下無電梯),,,,0.0,0,0,0,有,無,9154800,3630,,0.0,0,,RPRNMLSJKHIFFAM38CA,0.0,0.0,0.0,,
南投市,土地,福興段1288地號,801.01,農,,,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5330721,6655,,0.0,0,,RPSNMLTKKHIFFAM68CA,0.0,0.0,0.0,,
南投市,土地,福興段1289-1地號,742.03,農,,,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4938209,6655,,0.0,0,,RPTNMLTKKHIFFAM78CA,0.0,0.0,0.0,,
中寮鄉,土地,龍眼林段921-28地號,1099.0,,山坡地保育區,農牧用地,1011225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229826,209,,0.0,0,,RPTNMLKLKHIFFAM97CA,0.0,0.0,0.0,,
中寮鄉,土地,龍眼林段921-121地號,2500.0,,山坡地保育區,農牧用地,1011225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,522806,209,,0.0,0,,RPUNMLKLKHIFFAM08CA,0.0,0.0,0.0,,
名間鄉,土地,北松嶺段1659地號,599.71,,一般農業區,農牧用地,1020124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,250,,0.0,0,,RPROMLPJKHIFFAM18CA,0.0,0.0,0.0,,
南投市,土地,千秋段500地號,1865.05,,特定農業區,農牧用地,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,3914,,0.0,0,含未保存登記農舍,RPXNMLQJKHIFFAM78CA,0.0,0.0,0.0,,
名間鄉,土地,名松段552地號,6895.09,,一般農業區,農牧用地,1020120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7810000,1133,,0.0,0,,RPOOMLQJKHIFFAM97CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿福興里南崗三路３０２號,8970.34,工,,,1011230,土地1建物2車位0,一層,一層,工廠,見其他登記事項,鋼筋混凝土造,0760527,5145.54,4,2,3,有,無,151413300,,,0.0,0,,RPXOMLRJKHIFFAM98CA,4980.6,164.94,0.0,,
南投市,土地,內興段792地號,555.74,,一般農業區,農牧用地,1020104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4850000,8727,,0.0,0,,RPPOMLPJKHIFFAM97CA,0.0,0.0,0.0,,
中寮鄉,土地,後寮段1459地號,780.0,,山坡地保育區,農牧用地,1011224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,388000,497,,0.0,0,,RPUNMLMLKHIFFAM28CA,0.0,0.0,0.0,,
南投市,房地(土地+建物)+車位,南投縣南投巿南陽路３４３之１１號十二樓,14.76,住,,,1020125,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,95.78,3,2,2,有,有,2180000,22760,升降機械,0.0,0,,RPRNMLKLKHIFFAM77CA,79.59,1.88,14.31,,
草屯鎮,土地,中興段1905-1地號,191.25,住,,,1011227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5454600,28521,,0.0,0,共有人五人,RPSNMLSKKHIFFBM68CA,0.0,0.0,0.0,,
草屯鎮,土地,南埔段821地號,133.76,,鄉村區,乙種建築用地,1020125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,749530,5604,,0.0,0,,RPSNMLQJKHIFFBM38CA,0.0,0.0,0.0,,
草屯鎮,土地,新興段923地號,251.96,,特定農業區,農牧用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,10518,,0.0,0,,RPVNMLPJKHIFFBM58CA,0.0,0.0,0.0,,
草屯鎮,土地,南埔段803地號,299.74,,鄉村區,乙種建築用地,1020123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1798440,6000,,0.0,0,,RPWNMLPJKHIFFBM68CA,0.0,0.0,0.0,,
草屯鎮,土地,南埔段133-199地號,1228.0,,山坡地保育區,暫未編定,1020125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2606,,0.0,0,包括未保存建物乙棟共有人共兩人,RPOOMLMLKHIFFBM87CA,0.0,0.0,0.0,,
魚池鄉,土地,鹿篙段12-170地號,5510.5,,山坡地保育區,農牧用地,1020116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530351,278,,0.0,0,本案交易標的為台灣農林股份有限公司專案讓售之土地。,RPPOMLQJKHIFFCM28CA,0.0,0.0,0.0,,
魚池鄉,土地,中池段198地號,2024.13,,特定農業區,農牧用地,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7347592,3630,,0.0,0,,RPQOMLQJKHIFFCM38CA,0.0,0.0,0.0,,
仁愛鄉,土地,望洋段828地號,2000.0,,森林區,林業用地,1011225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,110,,0.0,0,有民情風俗因素之交易。,RPXNMLRJLHIFFCM56CA,0.0,0.0,0.0,,
埔里鎮,土地,北澤段212地號,486.71,住,,,1011120,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4711353,9680,,0.0,0,權利人有2位持分各為1/8買賣標的另有375租約由買方承受,RPVNMLRLKHIFFCM09CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮水頭路５９之１號,1002.07,,特定農業區,農牧用地,1011225,土地2建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0970314,173.49,6,3,4,有,無,16600000,,,0.0,0,,RPPNMLKLKHIFFCM77CA,163.32,0.0,10.18,,
魚池鄉,土地,鹿篙段15-111地號,6131.0,,山坡地保育區,農牧用地,1011228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2357778,385,,0.0,0,,RPUQMLRJKHIFFCM09CA,0.0,0.0,0.0,,
魚池鄉,土地,鹿篙段15-184地號,10249.0,,山坡地保育區,農牧用地,1011228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3007299,293,,0.0,0,,RPVQMLRJKHIFFCM56CA,0.0,0.0,0.0,,
魚池鄉,土地,平和段852地號,2465.0,,特定農業區,農牧用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2990000,1213,,0.0,0,,RPWQMLRJKHIFFCM66CA,0.0,0.0,0.0,,
埔里鎮,土地,忠言段60地號,131.9,住,,,1020118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,16679,,0.0,0,,RPSPMLRJKHIFFCM78CA,0.0,0.0,0.0,,
埔里鎮,土地,紅瓦厝段197地號,2536.26,,特定農業區,農牧用地,1020111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9206623,3630,,0.0,0,,RPQNMLRJKHIFFCM38CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮民族四街３３號,145.0,住,,,1020108,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740327,110.32,4,2,2,有,無,4200000,38071,,0.0,0,,RPQOMLTKKHIFFCM78CA,110.32,0.0,0.0,,
竹山鎮,土地,沙東段352地號,15.41,住,,,1011220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15410,1000,,0.0,0,當初與前面建地一起買賣今可分割後無償過戶,RPPNMLQJKHIFFDM28CA,0.0,0.0,0.0,,
鹿谷鄉,土地,車寮段車寮小段234-37地號,46.0,住,,,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723580,15730,,0.0,0,,RPQNMLRJKHIFFDM48CA,0.0,0.0,0.0,,
竹山鎮,土地,仁德段796-1地號,38.8,住,一般農業區,甲種建築用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,469480,12100,,0.0,0,,RPPNMLOJLHIFFDM18CA,0.0,0.0,0.0,,
集集鎮,土地,環山段287地號,380.75,農,,,1011225,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,788,,0.0,0,,RPPNMLKLKHIFFEM97CA,0.0,0.0,0.0,,
鹿谷鄉,土地,新鹿谷段985-2地號,295.8,,山坡地保育區,交通用地,1020125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70400,238,,0.0,0,協議價購,RPPNMLSKKHIFFDM68DA,0.0,0.0,0.0,,
