編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLNJKHIFFDE08CC,1,65.11,住家用,鋼筋混凝土造,101年6月5日,二十二層,
RPWNMLNJKHIFFDE08CC,1,29.77,共有部份,鋼筋混凝土造,101年6月5日,二十二層,
RPTNMLNJKHIFFAE47CC,40,75.26,,鋼筋混凝土造,61年10月19日,四層,
RPQNMLNJKHIFFAE17CC,28,95.96,,鋼筋混凝土造,74年3月27日,十二層,
RPQNMLNJKHIFFAE17CC,28,42.14,,鋼筋混凝土造,74年3月27日,十二層,
RPSOMLOJKHIFFAE57CC,6,186.60,商業用,鋼筋混凝土造,96年3月28日,十四層,
RPSOMLOJKHIFFAE57CC,6,42.89,防空避難室、停車空間、樓梯間、機械室、水箱、車道、門廳、門廊、基地內道路、垃圾儲存室,鋼筋混凝土造,96年3月28日,十四層,
RPWOMLOJKHIFFBE08CC,21,112.36,商業用,鋼筋混凝土造,81年6月29日,二十五層,
RPUOMLOJKHIFFBE87CC,21,94.94,商業用,鋼筋混凝土造,81年6月29日,二十五層,
RPXOMLPJKHIFFBE28CC,21,837.82,商業用,鋼筋混凝土造,81年3月9日,十五層,
RPSPMLPJKHIFFBE87CC,45,101.65,,加強磚造,57年4月24日,二層,
RPQPMLPJKHIFFAE57CC,14,173.00,住家用,鋼筋混凝土造,88年4月26日,十四層,
RPRPMLPJKHIFFAE67CC,23,64.43,商業用,鋼筋混凝土造,79年2月23日,十二層,
RPQNMLMJKHIFFCE27CC,14,417.67,商業用,鋼筋混凝土造,87年7月14日,二十八層,
RPTOMLPJKHIFFEE18CC,15,170.51,住商用,鋼筋混凝土造,86年10月24日,十四層,
RPWNMLNJKHIFFEE18CC,15,98.43,住家用,鋼筋混凝土造,86年10月6日,十三層,
RPWNMLNJKHIFFEE18CC,15,29.76,見使用執照,鋼筋混凝土造,86年10月6日,十三層,
RPSOMLPJKHIFFEE08CC,15,156.11,住商用,鋼筋混凝土造,86年10月24日,十四層,
RPOPMLPJKHIFFEE77CC,23,132.66,商業用,見使用執照,79年4月17日,一層,
RPVNMLNJKHIFFEE08CC,20,197.02,住家用,鋼筋混凝土造,81年11月11日,二十四層,
RPVNMLNJKHIFFEE08CC,20,42.24,見使用執照,鋼筋混凝土造,81年11月11日,二十四層,
RPVOMLQJKHIFFCE28CC,24,442.39,住商用,鋼筋混凝土造,77年11月22日,四層,
RPTOMLQJKHIFFCE08CC,3,156.30,住商用,鋼筋混凝土造,99年7月30日,四層,
RPTNMLQJKHIFFAE77CC,23,101.95,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPSOMLQJKHIFFAE77CC,49,138.68,,加強磚造,53年7月6日,二層,
RPPQMLQJKHIFFAE67CC,8,118.12,住家用,鋼筋混凝土造,94年5月31日,十五層,
RPPQMLQJKHIFFAE67CC,8,70.08,共有部份,鋼筋混凝土造,94年5月31日,十五層,
RPTNMLQJKHIFFBE87CC,34,57.72,,鋼筋混凝土造,67年8月21日,十四層,
RPPQMLQJKHIFFEE08CC,23,498.79,住商用,鋼筋混凝土造,79年1月16日,十四層,
RPPQMLQJKHIFFEE08CC,23,216.80,見使用執照,鋼筋混凝土造,79年1月16日,十四層,
RPSQMLQJKHIFFEE38CC,11,165.25,見使用執照,見使用執照,91年1月18日,二層,
RPWNMLQJKHIFFBE18CC,17,90.22,住家用,鋼筋混凝土造,84年9月18日,五層,
RPWNMLQJKHIFFBE18CC,17,15.92,見使用執照,鋼筋混凝土造,84年9月18日,五層,
RPPPMLQJKHIFFBE67CC,24,124.05,,鋼筋混凝土造,78年1月14日,十七層,
RPVOMLQJKHIFFBE18CC,30,100.77,,鋼筋混凝土造,72年3月4日,五層,
RPPPMLQJKHIFFBE67CC,24,125.29,,鋼筋混凝土造,78年1月14日,十七層,
RPQPMLQJKHIFFBE77CC,24,124.05,,鋼筋混凝土造,78年1月14日,十七層,
RPQPMLQJKHIFFBE77CC,24,125.29,,鋼筋混凝土造,78年1月14日,十七層,
RPUOMLPJKHIFFDE18CC,7,26.11,住家用,鋼筋混凝土造,94年10月31日,十四層,
RPSNMLPJKHIFFDE87CC,1,570.64,住商用,鋼筋混凝土造,100年11月11日,五層,
RPOPMLQJKHIFFDE77CC,5,768.00,住商用,鋼筋混凝土造,96年6月8日,五層,
RPPPMLQJKHIFFDE87CC,40,238.60,,鋼筋混凝土造,62年1月22日,四層,
RPPPMLQJKHIFFDE87CC,40,238.60,,鋼筋混凝土造,62年1月22日,四層,
RPOOMLNJKHIFFDE37CC,32,91.14,,鋼筋混凝土造,70年7月8日,五層,
RPQOMLNJKHIFFDE57CC,23,128.44,,鋼筋混凝土造,79年1月16日,十七層,
RPQOMLNJKHIFFDE57CC,23,36.17,,鋼筋混凝土造,79年1月16日,十七層,
RPSOMLQJKHIFFDE08CC,33,85.33,,鋼筋混凝土造,69年5月23日,五層,
RPVNMLRJKHIFFEE48CC,2,124.91,住家用,鋼筋混凝土造,99年11月24日,十四層,
RPVNMLRJKHIFFEE48CC,2,81.60,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、水箱、機械室、公共使用空間等９項。,鋼筋混凝土造,99年11月24日,十四層,
RPSOMLSJKHIFFCE18CC,20,170.41,住商用,鋼筋混凝土造,82年7月30日,二十四層,
RPQNMLOKKHIFFDE67CC,33,28.19,,鋼筋混凝土造,69年1月31日,五層,
RPQNMLPKKHIFFDE77CC,21,34.98,住家用,鋼筋混凝土造,81年8月17日,七層,
RPPPMLSJKHIFFAE77CC,4,103.78,商業用,鋼筋混凝土造,98年3月25日,十五層,
RPPPMLSJKHIFFAE77CC,4,58.04,共有部份,鋼筋混凝土造,98年3月25日,十五層,
RPTOMLSKKHIFFAE18CC,1,46.50,住家用,鋼筋混凝土造,100年10月7日,十五層,
RPTOMLSKKHIFFAE18CC,1,25.30,見其他登記事項,鋼筋混凝土造,100年10月7日,十五層,
RPSNMLSKKHIFFEE48DC,21,210.88,住家用,鋼筋混凝土造,81年7月9日,四層,
RPQNMLTKKHIFFCE08CC,47,87.46,住家用,加強磚造,55年1月18日,二層,
RPSNMLTKKHIFFCE28CC,25,96.56,住家用,鋼筋混凝土造,77年5月16日,五層,
RPSPMLSJKHIFFBE18CC,44,174.75,,加強磚造,57年10月7日,三層,
RPSPMLSJKHIFFBE18CC,44,180.17,,加強磚造,57年10月7日,三層,
RPPNMLPKKHIFFBE47CC,17,33.05,住家用,鋼筋混凝土造,85年7月8日,十七層,
RPTNMLRJKHIFFBE97CC,24,38.20,,鋼筋混凝土造,77年9月15日,十二層,
RPSPMLQJKHIFFBE97CC,16,147.11,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPOOMLRJKHIFFBE57CC,5,190.38,商業用,鋼筋混凝土造,97年2月26日,五層,
RPOOMLRJKHIFFBE57CC,,91.13,共有部份,鋼筋混凝土造,,五層,
RPPNMLQKKHIFFBE57CC,23,58.74,,鋼筋混凝土造,78年10月21日,七層,
RPTNMLTKKHIFFCE38CC,6,123.95,住家用,鋼筋混凝土造,96年1月9日,十五層,
RPTNMLTKKHIFFCE38CC,6,82.90,共有部份,鋼筋混凝土造,96年1月9日,十五層,
RPVNMLTKKHIFFCE58CC,14,40.28,住家用,鋼骨造,88年2月9日,三十九層,
RPTNMLTKKHIFFAE18CC,27,7.95,,鋼筋混凝土造,75年2月17日,十六層,
RPTNMLTKKHIFFAE18CC,27,2.51,,鋼筋混凝土造,75年2月17日,十六層,
RPTNMLTKKHIFFAE18CC,27,24.34,,鋼筋混凝土造,75年2月17日,十六層,
RPUNMLTKKHIFFAE28CC,27,24.42,,鋼筋混凝土造,75年2月17日,十六層,
RPUNMLTKKHIFFAE28CC,27,7.87,,鋼筋混凝土造,75年2月17日,十六層,
RPUNMLTKKHIFFAE28CC,27,2.49,,鋼筋混凝土造,75年2月17日,十六層,
RPQNMLTKKHIFFBE97CC,41,155.67,,加強磚造,60年11月15日,三層,
RPOOMLRJKHIFFCE67CC,11,161.30,住家用,鋼筋混凝土造,91年6月19日,十四層,
RPROMLRJKHIFFBE87CC,32,200.78,,鋼筋混凝土造,69年8月15日,四層,
RPWNMLLLKHIFFEE18CC,2,109.88,住家用,鋼筋混凝土造,99年11月24日,十四層,
RPWNMLLLKHIFFEE18CC,2,71.86,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、水箱、機械室、公共使用空間等９項。,鋼筋混凝土造,99年11月24日,十四層,
RPOOMLTKKHIFFEE18CC,9,207.78,住商用,鋼筋混凝土結構造,92年12月17日,四層,
RPROMLLLKHIFFEE77CC,18,77.42,住家用,鋼筋混凝土造,84年6月22日,七層,
RPPOMLLLKHIFFAE17CC,8,137.64,住家用,鋼筋混凝土造,94年1月13日,十五層,
RPPOMLLLKHIFFAE17CC,8,79.92,共有部份,鋼筋混凝土造,94年1月13日,十五層,
RPUNMLLLKHIFFDE87CC,21,136.99,,鋼筋混凝土造,80年12月19日,十八層,
RPUOMLTKKHIFFBE48CC,36,45.16,,鋼筋混凝土造,65年11月24日,十層,
RPOOMLKLKHIFFBE07CC,20,264.46,商業用,鋼骨混凝土造,81年9月14日,二十八層,
RPROMLTKKHIFFBE18CC,9,106.08,住家用,鋼筋混凝土造,92年12月30日,十四層,
RPROMLTKKHIFFBE18CC,9,34.55,防空避難室、停車空間、樓梯間、機械室、水箱等,鋼筋混凝土造,92年12月30日,十四層,
RPTNMLLLKHIFFBE57CC,9,78.03,住家用,鋼筋混凝土造,92年11月28日,十四層,
RPQOMLTKKHIFFBE08CC,41,115.97,,加強磚造,60年8月30日,二層,
RPOOMLTKKHIFFBE87CC,33,16.53,,鋼筋混凝土造,68年8月16日,五層,
RPXNMLTKKHIFFBE68CC,26,133.37,,鋼筋混凝土造,75年8月9日,七層,
RPRNMLTKKHIFFBE08CC,9,108.57,住家用,鋼筋混凝土造,92年11月28日,十四層,
RPRNMLTKKHIFFBE08CC,9,11.69,住家用,鋼筋混凝土造,92年11月28日,十四層,
RPRNMLTKKHIFFBE08CC,9,48.40,防空避難室，停車空間，樓梯間，機械室，水箱，社區服務中心等,鋼筋混凝土造,92年11月28日,十四層,
RPTOMLMLKHIFFDE08DC,18,29.37,住家用,鋼筋混凝土造,83年11月25日,十四層,
RPUNMLNLKHIFFEE18CC,14,137.82,住商用,見使用執照,88年4月14日,十三層,
RPUOMLNLKHIFFEE28CC,6,169.42,住商用,鋼筋混凝土造,96年6月27日,四層,
RPOOMLNLKHIFFDE57CC,17,142.13,住家用,鋼筋混凝土造,85年8月15日,十四層,
RPOOMLNLKHIFFBE37CC,16,94.05,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPRNMLOLKHIFFBE67CC,16,37.86,住家用,鋼筋混凝土造,86年2月27日,二十四層,
RPPOMLPLKHIFFBE67CC,34,80.11,,鋼筋混凝土造,68年5月10日,五層,
RPWNMLPLKHIFFAE18CC,3,148.13,商業用,鋼筋混凝土造,99年3月12日,二層,
RPOOMLMLKHIFFAE17CC,7,80.66,住家用,鋼筋混凝土造,95年8月9日,十五層,
RPVOMLPLKHIFFAE18CC,6,294.13,住商用,鋼筋混凝土造,95年9月22日,五層,
RPXOMLPLKHIFFAE38CC,7,145.19,住家用,鋼筋混凝土造,95年3月3日,十五層,
RPXOMLPLKHIFFAE38CC,7,71.60,共有部份,鋼筋混凝土造,95年3月3日,十五層,
RPQOMLLLKHIFFAE27CC,7,50.42,住家用,鋼筋混凝土造,95年3月3日,十五層,
RPQOMLLLKHIFFAE27CC,7,27.20,共有部份,鋼筋混凝土造,95年3月3日,十五層,
RPWNMLMLKHIFFAE87CC,23,87.01,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPSNMLMLKHIFFCE67CC,15,80.20,住商用,鋼筋混凝土造,87年4月13日,十五層,
RPSOMLMLKHIFFCE77CC,5,254.37,住商用,鋼筋混凝土造,97年4月23日,十五層,
RPSPMLPLKHIFFEE38CC,23,44.69,辦公室,鋼筋混凝土造,79年3月26日,十九層,
RPPOMLQLKHIFFEE08CC,35,74.42,,加強磚造,67年1月7日,二層,
RPSNMLQLKHIFFAE87CC,6,89.52,住家用,鋼筋混凝土造,96年2月8日,十五層,
RPSNMLQLKHIFFAE87CC,6,44.42,防空避難室、停車空間、樓梯間、電梯機械室、水箱、排煙室,鋼筋混凝土造,96年2月8日,十五層,
RPSOMLPLKHIFFCE08CC,2,50.25,住商用,鋼筋混凝土造,100年7月15日,三層,
RPPOMLQLKHIFFCE87CC,14,28.26,住家用,鋼骨造,88年2月9日,三十九層,
RPPOMLQLKHIFFCE87CC,14,12.98,共有部份,鋼骨造,88年2月9日,三十九層,
RPROMLPLKHIFFCE97CC,2,17.53,住商用,鋼筋混凝土造,100年7月15日,三層,
RPUNMLQLKHIFFCE28CC,7,84.22,住家用,鋼筋混凝土造,95年3月14日,十四層,
RPUNMLQLKHIFFCE28CC,7,60.80,共有部份,鋼筋混凝土造,95年3月14日,十四層,
RPQOMLPLKHIFFCE87CC,2,20.48,住商用,鋼筋混凝土造,100年7月15日,三層,
RPWNMLRLKHIFFAE38CC,23,218.12,商業用,鋼筋混凝土造,79年1月22日,十三層,
RPVOMLRLKHIFFEE78CC,6,100.42,商業用,鋼筋混凝土造,96年7月16日,十五層,
RPXNMLQLKHIFFDE68CC,37,80.88,,鋼筋混凝土造,64年12月6日,四層,
RPUPMLPLKHIFFDE48CC,24,262.86,,鋼筋混凝土造,78年4月29日,四層,
RPSNMLQLKHIFFDE18CC,20,129.00,住家用,鋼筋混凝土造,82年6月30日,十三層,
RPVPMLPLKHIFFDE58CC,38,92.33,,鋼筋混凝土造,64年3月14日,四層,
RPPNMLQLKHIFFDE87CC,18,141.47,住家用,鋼筋混凝土造,83年12月2日,二十層,
RPROMLQLKHIFFBE97CC,16,94.05,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPWOMLRLKHIFFBE58CC,46,93.84,,加強磚造,56年8月8日,二層,
RPVNMLQLKHIFFBE28CC,17,73.36,住家用,鋼筋混凝土造,84年10月21日,十二層,
RPVNMLQLKHIFFBE28CC,17,17.89,見使用執照,鋼筋混凝土造,84年10月21日,十二層,
RPQNMLSLKHIFFCE08CC,16,84.02,住家用,鋼筋混凝土造,86年5月27日,二十七層,
RPSNMLSLKHIFFCE28CC,7,97.96,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPSNMLSLKHIFFDE38CC,38,42.64,,加強磚造,64年5月12日,二層,
RPSNMLSLKHIFFDE38CC,38,42.64,,加強磚造,64年5月12日,二層,
RPUNMLSLKHIFFCE48CC,12,169.98,住商用,鋼筋混凝土造,89年10月23日,十四層,
RPQNMLSLKHIFFBE97CC,42,176.82,,鋼筋混凝土造,59年10月23日,五層,
RPTNMLSLKHIFFBE28CC,11,89.24,住家用,鋼筋混凝土造,91年7月17日,十四層,
RPUNMLSLKHIFFBE38CC,33,88.40,,鋼筋混凝土造,69年5月14日,五層,
RPVNMLSLKHIFFBE48CC,45,81.74,,加強磚造,57年6月13日,二層,
RPVNMLLJLHIFFBE67CC,33,78.07,,鋼筋混凝土造,69年3月13日,十二層,
RPPOMLLJLHIFFAE07CC,54,141.32,,加強磚造,47年8月28日,二層,
RPPNMLMJLHIFFDE37CC,6,768.00,住商用,鋼筋混凝土造,96年6月8日,五層,
RPQNMLMJLHIFFAE17CC,5,242.79,商業用,鋼筋混凝土造,97年6月20日,十五層,
RPPNMLMJLHIFFAE07CC,56,1057.85,,磚造,46年6月2日,一層,
RPUNMLMJLHIFFAE57CC,33,81.85,,鋼筋混凝土造,69年7月16日,五層,
RPRNMLMJLHIFFBE37CC,16,94.05,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPTNMLSLKHIFFCE38CC,14,41.73,住家用,鋼骨造,88年2月9日,三十九層,
RPWOMLPJLHIFFEE58CC,19,141.15,住家用,鋼筋混凝土造,83年6月30日,十三層,
RPWOMLOJLHIFFEE48CC,23,47.21,辦公室,鋼筋混凝土造,79年3月26日,十九層,
RPQPMLOJLHIFFEE97CC,18,73.40,住家用,鋼筋混凝土造,84年3月2日,十七層,
RPQPMLOJLHIFFEE97CC,18,41.51,見使用執照,鋼筋混凝土造,84年3月2日,十七層,
RPSOMLSLKHIFFEE58CC,18,121.65,住商用,鋼筋混凝土造,84年7月17日,九層,
RPWPMLRLKHIFFEE98CC,19,123.97,住家用,鋼筋混凝土造,82年11月20日,十四層,
RPUPMLRLKHIFFEE78CC,14,213.17,住商用,鋼筋混凝土結構造,88年1月16日,十二層,
RPUPMLRLKHIFFEE78CC,14,37.73,見使用執照,見使用執照,88年1月16日,十二層,
RPXNMLSLKHIFFEE98CC,7,592.26,住家用,鋼筋混凝土造,95年1月4日,五層,
RPPPMLPJLHIFFEE97CC,14,145.68,住商用,見使用執照,88年9月3日,十層,
RPRPMLPJLHIFFEE18CC,16,136.74,商業用,鋼筋混凝土造,86年1月22日,十九層,
RPRPMLPJLHIFFEE18CC,16,16.11,見使用執照,鋼筋混凝土造,86年1月22日,十九層,
RPRPMLPJLHIFFEE18CC,16,146.77,住家用,鋼筋混凝土造,86年1月22日,十九層,
RPRPMLPJLHIFFEE18CC,16,67.16,見使用執照,鋼筋混凝土造,86年1月22日,十九層,
RPUNMLPJLHIFFBE97CC,17,118.89,住商用,鋼筋混凝土造,85年6月27日,十四層,
RPQOMLPJLHIFFDE87CC,3,253.96,住商用,鋼筋混凝土造,99年4月23日,五層,
RPOOMLPJLHIFFDE67CC,21,348.23,見使用執照,鋼筋混凝土造,81年3月5日,七層,
RPWNMLPJLHIFFDE38CC,21,348.23,見使用執照,鋼筋混凝土造,81年3月5日,七層,
RPUNMLPJLHIFFDE18CC,7,96.97,商業用,鋼筋混凝土造,95年3月3日,十五層,
RPOPMLPJLHIFFDE77CC,27,219.41,,鋼筋混凝土造,75年7月20日,四層,
RPPPMLPJLHIFFDE87CC,39,38.49,,加強磚造,62年12月24日,三層,
RPWNMLPJLHIFFAE08CC,4,198.83,住商用,鋼筋混凝土造,98年1月22日,四層,
RPWNMLQJLHIFFAE18CC,7,87.43,住家用,鋼筋混凝土造,95年1月26日,十五層,
RPROMLQJLHIFFAE77CC,7,97.93,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPROMLQJLHIFFAE77CC,7,10.25,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPROMLQJLHIFFAE77CC,7,47.86,共有部份,鋼筋混凝土造,94年11月14日,十五層,
RPROMLQJLHIFFAE77CC,7,21.61,共有部份,鋼筋混凝土造,94年11月14日,十五層,
RPOPMLPJLHIFFAE47CC,5,120.43,住家用,鋼筋混凝土造,97年8月26日,二十四層,
RPOPMLPJLHIFFAE47CC,5,72.43,住家用,鋼筋混凝土造,97年8月26日,二十四層,
RPTNMLQJLHIFFDE18CC,37,114.58,,鋼筋混凝土造,64年9月13日,四層,
RPSOMLQJLHIFFEE38DC,19,260.88,住商用,鋼筋混凝土造,83年6月1日,十五層,
RPTOMLRJLHIFFAE08CC,29,112.64,,鋼筋混凝土造,73年2月10日,七層,
RPUNMLSJLHIFFAE18CC,53,181.19,,加強磚造,49年1月10日,三層,
RPWNMLSJLHIFFAE38CC,1,301.75,住商用,鋼筋混凝土造,101年5月8日,四層,
RPQOMLSJLHIFFAE87CC,7,56.78,住家用,鋼筋混凝土造,95年8月23日,十五層,
RPQOMLSJLHIFFAE87CC,7,22.63,共有部份,鋼筋混凝土造,95年8月23日,十五層,
RPUOMLQJLHIFFDE38CC,28,94.45,,鋼筋混凝土造,73年10月16日,五層,
RPROMLOJLHIFFDE97DC,36,100.00,住商用,鋼筋混凝土造,66年1月11日,三層,
RPQOMLOJLHIFFDE87DC,36,100.00,住商用,鋼筋混凝土造,66年1月11日,三層,
RPPOMLSJLHIFFEE18CC,14,172.73,住家用,鋼筋混凝土結構造,88年6月25日,十四層,
RPSPMLSJLHIFFEE58CC,17,94.54,住家用,鋼筋混凝土造,85年1月13日,七層,
RPSPMLSJLHIFFEE58CC,17,44.74,,鋼筋混凝土造,85年1月13日,七層,
RPTPMLSJLHIFFEE68CC,8,186.26,住商用,鋼筋混凝土造,94年1月26日,四層,
RPUPMLSJLHIFFEE78CC,17,241.31,住商用,鋼筋混凝土造,85年5月6日,五層,
RPVOMLPJLHIFFCE28CC,24,97.77,商業用,鋼筋混凝土造,78年5月10日,十六層,
RPSOMLLJLHIFFCE57CC,19,129.46,國民住宅,鋼筋混凝土造,83年8月9日,十二層,
RPVPMLSJLHIFFEE88CC,17,90.16,住家用,鋼筋混凝土造,85年1月13日,七層,
RPVPMLSJLHIFFEE88CC,17,27.82,,鋼筋混凝土造,85年1月13日,七層,
RPXNMLLKLHIFFEE28CC,15,75.97,住家用,鋼筋混凝土造,87年8月4日,十四層,
RPVNMLSJLHIFFBE38CC,20,74.96,住家用,鋼筋混凝土造,82年6月29日,八層,
RPSOMLSJLHIFFBE18CC,53,90.48,住家用,加強磚造,48年9月24日,二層,
RPRNMLQJLHIFFBE77CC,18,107.77,住家用,鋼筋混凝土造,83年9月10日,二十二層,
RPXNMLLKLHIFFBE97CC,41,175.80,,加強磚造,60年9月20日,三層,
RPQNMLQJLHIFFBE67CC,29,120.26,,鋼筋混凝土造,72年11月11日,五層,
RPRNMLSJLHIFFBE97CC,45,442.98,,加強磚造,56年10月26日,三層,
RPRNMLSJLHIFFBE97CC,45,258.11,,加強磚造,56年10月26日,五層,
RPRNMLSJLHIFFBE97CC,45,204.02,,加強磚造,56年10月26日,三層,
RPRNMLSJLHIFFBE97CC,45,159.57,,加強磚造,56年10月26日,三層,
RPOOMLQJLHIFFBE57CC,35,52.06,,鋼筋混凝土造,66年11月10日,五層,
RPUOMLPJLHIFFBE08CC,32,53.64,,鋼筋混凝土造,70年1月31日,五層,
RPTNMLLKLHIFFDE77CC,36,122.56,住商用,鋼筋混凝土造,66年2月8日,四層,
RPOOMLLKLHIFFDE37CC,24,180.62,,鋼筋混凝土造,78年1月20日,四層,
RPSNMLMKLHIFFDE77CC,19,115.30,住家用,鋼筋混凝土造,83年3月28日,十三層,
RPOOMLMKLHIFFBE27CC,48,98.58,,加強磚造,54年5月10日,二層,
RPPOMLMKLHIFFBE37CC,36,62.99,,鋼筋混凝土造,66年6月27日,十二層,
RPPOMLMKLHIFFBE37CC,36,12.14,,鋼筋混凝土造,66年6月27日,十二層,
RPTNMLMKLHIFFEE97CC,6,270.76,住商用,鋼筋混凝土造,95年11月14日,五層,
RPTOMLMKLHIFFEE08CC,19,23.70,住家用,鋼筋混凝土造,83年5月28日,七層,
RPUOMLMKLHIFFEE18CC,13,300.28,住商用,見使用執照,88年11月23日,九層,
RPQNMLMKLHIFFCE47CC,36,225.90,,鋼筋混凝土造,66年8月20日,四層,
RPWNMLNKLHIFFCE18CC,14,151.97,住家用,鋼骨造,88年2月9日,三十九層,
RPSOMLNKLHIFFEE08CC,13,55.54,住商用,見使用執照,89年4月11日,十層,
RPUOMLNKLHIFFEE28CC,17,196.16,住商用,鋼筋混凝土造,84年12月21日,五層,
RPVOMLNKLHIFFEE38CC,17,49.04,住商用,鋼筋混凝土造,84年12月21日,五層,
RPXOMLNKLHIFFEE58CC,16,213.93,住家用,鋼筋混凝土造,86年1月22日,十九層,
RPXOMLNKLHIFFEE58CC,16,152.85,商業用,鋼筋混凝土造,86年1月22日,十九層,
RPQOMLNKLHIFFBE57CC,28,113.72,,鋼筋混凝土造,74年1月28日,五層,
RPWOMLLKLHIFFAE87CC,6,78.77,住商用,鋼筋混凝土造,96年5月10日,十五層,
RPRNMLMKLHIFFAE37CC,46,135.05,,加強磚造,56年2月21日,三層,
RPRNMLMKLHIFFAE37CC,46,77.50,,加強磚造,56年2月21日,二層,
RPRNMLMKLHIFFAE37CC,46,148.20,,加強磚造,56年2月21日,三層,
RPXNMLMKLHIFFAE97CC,7,214.59,住家用,鋼筋混凝土造,95年4月14日,十五層,
RPSOMLLKLHIFFAE47CC,6,128.59,住家用,鋼筋混凝土造,95年12月5日,十九層,
RPTNMLMKLHIFFAE57CC,7,133.73,住家用,鋼筋混凝土造,95年8月16日,十五層,
RPTNMLMKLHIFFAE57CC,7,56.85,共有部份,鋼筋混凝土造,95年8月16日,十五層,
RPVOMLLKLHIFFAE77CC,10,203.54,住家用,鋼筋混凝土造,92年5月28日,五層,
RPVOMLLKLHIFFAE77CC,10,3.95,住家用,鋼筋混凝土造,92年5月28日,五層,
RPTOMLMKLHIFFAE67CC,40,66.96,,加強磚造,61年12月12日,二層,
RPXNMLNKLHIFFAE08CC,9,142.45,商業用,鋼筋混凝土造,93年6月10日,十四層,
