鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１１３號十四樓,33.75,住,,,1070531,土地1建物1車位2,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,267.0,4,2,3,有,有,21920000,89379,坡道平面,53.08,2800000,1.本案為預售。2.雨遮3.33平方公尺不計價。3.二個停車位未拆分單價。,RPVNMLKKPHNFFEF78CA,123.45,3.33,19.86,,
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路８９號１３樓,16.5,住,,,1070519,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050810,132.26999999999998,3,2,1,有,有,15800000,124497,坡道平面,23.03,2200000,,RPPNMLOJPHNFFDF38CA,62.23,8.95,2.56,,
新莊區,房地(土地+建物)+車位,新北市新莊區中平路２７０巷７弄１１號８樓之２,15.32,住,,,1070505,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,122.99000000000001,2,2,1,有,有,9900000,80494,坡道平面,0.0,0,含增建或未登記建物。；,RPOQMLOKOHNFFBF38CA,49.79,0.66,5.75,,
蘆洲區,房地(土地+建物),新北市蘆洲區中山二路２６５巷４２號３樓,25.84,住,,,1070513,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750529,92.28,3,2,2,有,無,7500000,81274,,0.0,0,,RPRNMLNLOHNFFGF98DA,83.96,0.0,8.32,,
板橋區,房地(土地+建物)+車位,新北市板橋區廣和街３３之５號７樓,19.2,住,,,1070513,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970515,168.68,3,2,2,有,有,18080000,105175,坡道平面,12.94,1700000,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。撤銷原申報書序號A1FA10706200018,RPXTMLKLPHNFFAF86EA,85.18,3.09,8.24,,
中和區,房地(土地+建物),新北市中和區秀峰街７７號二樓,45.35,住,,,1070512,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781220,152.09,4,2,2,有,無,12000000,78901,,0.0,0,,RPXPMLTKOHNFFHF67CA,127.23,0.0,16.42,,
板橋區,土地,和平段347-16地號,4.66,住,,,1070530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3271300,701996,,0.0,0,含增建或未登記建物一間,RPRPMLNJPHNFFAF38CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區僑中二街８巷２４之４號,21.73,住,,,1070518,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.54,3,2,2,有,無,6900000,80664,,0.0,0,含增建或未登記建物。；,RPORMLTKOHNFFAF88CA,73.78,0.0,11.76,,
八里區,房地(土地+建物),新北市八里區中山路一段３６８號十三樓,9.99,商,,,1070527,土地4建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850217,86.59,2,2,1,有,有,5000000,57743,,0.0,0,,RPXOMLSLOHNFFEF27CA,62.24,0.0,8.01,,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段８９之２號八樓,8.89,商,,,1070505,土地2建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880704,149.70999999999998,4,2,2,有,有,13000000,86835,坡道平面,36.7,0,,RPORMLQKPHNFFEF09CA,76.67,0.0,8.18,,
三重區,房地(土地+建物),新北市三重區正義北路１８６號三樓,39.92,商,,,1070522,土地1建物1車位0,三層,,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780711,294.84999999999997,4,2,2,有,有,25000000,84789,,0.0,0,含增建或未登記建物。；,RPUOMLPKOHNFFGF76CA,245.68,0.0,35.9,,
三重區,房地(土地+建物),新北市三重區大智街１２５號八樓之二,12.09,住,,,1070507,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070315,85.53999999999999,2,2,1,有,有,11900000,139116,,0.0,0,,RPSOMLLLOHNFFGF88CA,49.51,0.0,6.49,,
永和區,房地(土地+建物),新北市永和區成功路一段２號五樓,19.0,住,,,1070517,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681022,69.38,3,2,1,有,無,8800000,126838,,0.0,0,含增建或未登記建物。；,RPPSMLPJPHNFFHF76CA,69.38,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中華路三段８６號十六樓,42.13,住,,,1070515,土地1建物1車位2,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040707,336.73,4,2,2,有,有,46460000,166394,坡道平面,86.36,4800000,,RPWNMLKLOHNFFBF58CA,143.65,6.07,16.02,,
板橋區,土地,和平段347-10地號,5.0,住,,,1070530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2012000,402400,,0.0,0,含增建或未登記建物一間,RPQPMLNJPHNFFAF28CA,0.0,0.0,0.0,,
新店區,土地,華城二段652-5地號,1783.2,都市：其他:保安保護區,,,1070531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,6449,,0.0,0,,RPSSMLOKOHNFFCF56DA,0.0,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區北新路１６９巷３１弄１２號,18.46,住,,,1070515,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,96.64,3,2,2,有,有,6300000,65190,,0.0,0,平台、防火巷增建,RPXNMLTKOHNFFEF17CA,75.95,9.28,0.0,,
淡水區,房地(土地+建物),新北市淡水區北新路６９巷５６號四樓,19.03,住,,,1070524,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840624,132.57,3,2,2,有,有,6700000,50539,,0.0,0,,RPRQMLMLOHNFFEF88CA,104.84,2.19,14.6,,
八里區,房地(土地+建物)+車位,新北市八里區龍米路一段２００號十六樓之１,4.98,住,,,1070511,土地1建物1車位1,十六層,二十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941205,67.91,1,1,1,有,有,4400000,64792,坡道機械,10.18,0,,RPPPMLPLOHNFFEF88CA,34.9,0.0,5.52,,
林口區,房地(土地+建物),新北市林口區文化三路一段３９２之１號二樓,6.42,商,,,1070510,土地2建物1車位0,二層,十九層,套房(1房1廳1衛),辦公用,鋼筋混凝土造,0950825,42.980000000000004,1,1,1,有,有,4520000,105190,,0.0,0,,RPTTMLTJPHNFFBF07CA,28.61,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區中原路９３號二樓,14.84,住,,,1070514,土地1建物1車位0,二層,十二層,辦公商業大樓,辦公用,鋼筋混凝土造,0850718,124.93,0,0,0,無,有,12350000,98855,,0.0,0,增建或占用範圍:陽台外推,RPUPMLOKOHNFFBF88CA,100.09,0.0,10.25,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段３７２號五樓之一,34.82,住,,,1070512,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781127,210.38,4,2,2,有,有,9800000,46582,坡道平面,0.0,0,,RPPVMLNKOHNFFBF88CA,129.63,0.46,19.41,,
土城區,房地(土地+建物),新北市土城區金城路三段２８號五樓,8.17,住,,,1070520,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,70.62,2,2,1,有,有,7850000,111158,,0.0,0,,RPUQMLOKOHNFFAF88CA,46.18,0.0,8.5,,
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段１８８巷１７號三樓,25.62,住,,,1070521,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061221,257.14,0,0,0,無,有,36690000,172416,坡道平面,65.22,3600000,,RPSOMLPKOHNFFAF58CA,107.76,6.96,13.77,,
中和區,房地(土地+建物)+車位,新北市中和區景平路４３１巷３３號十樓,19.55,住,,,1070509,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060523,212.54,4,2,2,有,有,27880000,145716,坡道平面,35.62,2100000,,RPPNMLPJOHNFFHF09CD,114.82,1.4,14.66,,
淡水區,房地(土地+建物),新北市淡水區淡金路３８巷８８號,24.95,住,,,1070505,土地1建物1車位0,一層，二層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0980821,129.39,0,2,1,有,有,16680000,128913,,0.0,0,含增建或未登記建物。,RPTRMLNKOHNFFEF66DA,77.19,0.0,15.69,,
樹林區,土地,西園段2673-1地號,0.25,,特定農業區,農牧用地,1070510,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4554,0,,0.0,0,本件為協議價購案件,RPUPMLTJPHNFFIF47CA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區民治街８６號三樓,26.54,住,,,1070523,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0591030,77.3,2,2,2,有,無,6700000,86675,,0.0,0,,RPQOMLPKOHNFFHF09CA,67.4,0.0,9.9,,
永和區,房地(土地+建物),新北市永和區永和路一段１５６號十樓之二,3.94,商,,,1070510,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870925,45.11,1,1,1,有,有,6800000,150743,,0.0,0,,RPOOMLOKOHNFFHF78CA,30.86,0.0,5.83,,
新店區,房地(土地+建物),新北市新店區檳榔路７２巷６號四樓,26.45,住,,,1070503,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681103,83.29,4,0,4,有,無,8350000,100252,,0.0,0,,RPTOMLPKOHNFFCF88CA,64.68,0.0,18.61,,
汐止區,房地(土地+建物)+車位,新北市汐止區福德二路６７號十四樓,8.88,住,,,1070513,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060725,86.69999999999999,1,1,1,有,有,9200000,125753,坡道平面,30.24,2100000,,RPPNMLTKOHNFFDF88CA,33.74,1.46,2.63,,
淡水區,房地(土地+建物),新北市淡水區民生路１５８之３號十樓,8.38,住,,,1070518,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,49.3,1,1,1,有,有,3800000,77079,,0.0,0,,RPTOMLLLOHNFFEF78CA,30.33,0.0,4.83,,
土城區,房地(土地+建物),新北市土城區延壽路１３巷１６號三樓　　,20.05,住,,,1070525,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720907,70.12,3,1,1,有,無,6000000,85568,,0.0,0,,RPXSMLKMOHNFFAF56CA,60.79,0.0,9.33,,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路７３號九樓,21.0,住,,,1070515,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830529,149.07999999999998,3,2,2,有,有,12630000,84720,坡道平面,35.22,0,,RPXRMLMJPHNFFBF56CA,68.61,0.9,10.37,,
新莊區,房地(土地+建物),新北市新莊區建中街１６巷３６之３號,25.84,住,,,1070501,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641222,83.74,4,2,2,有,無,7500000,89563,,0.0,0,含增建或未登記建物。；,RPQPMLOKOHNFFBF48CA,83.74,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區新城一路２０號四樓,14.33,住,,,1070528,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061027,98.93,0,0,0,無,有,6550000,72719,升降平面,30.86,1600000,,RPTPMLPKOHNFFBF88CA,39.39,2.68,3.68,,
樹林區,土地,西園段2673-3地號,0.87,,特定農業區,農牧用地,1070518,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15936,0,,0.0,0,本件為協議價購案件,RPPPMLTJPHNFFIF96CA,0.0,0.0,0.0,,
中和區,車位,新北市中和區捷運路４０號,0.5,都市：其他:捷運用地,,,1070526,土地0建物0車位1,一層,十九層,其他,見其他登記事項,見其他登記事項,1000415,1.56,0,0,0,有,有,780000,,塔式車位,1.56,780000,單獨車位交易。；,RPRNMLPLPHNFFHF86EA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文林一街５７號三樓,37.53,住,,,1070518,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060321,167.37,3,2,2,有,有,12300000,76645,坡道平面,29.07,1700000,,RPPRMLQLOHNFFBF88CA,82.79,3.38,6.75,,
汐止區,房地(土地+建物)+車位,新北市汐止區福德二路６１之２號三樓,12.65,住,,,1070513,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060725,110.38,2,2,1,有,有,12450000,127901,坡道平面,30.24,2200000,,RPTNMLKKPHNFFDF48CA,47.73,1.6,4.37,,
淡水區,房地(土地+建物)+車位,新北市淡水區大忠街１１３巷２１號二十一樓之１,30.92,住,,,1070521,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850601,258.72,4,2,2,有,有,13000000,50247,坡道平面,43.9,0,,RPVPMLSLOHNFFEF17CA,161.83,21.47,9.72,,
瑞芳區,房地(土地+建物),新北市瑞芳區深澳路６號四樓,38.92,,鄉村區,乙種建築用地,1070522,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890509,105.76,3,2,2,有,無,4000000,37821,,0.0,0,,RPQNMLNKOHNFFFF58CA,86.95,0.0,11.17,,
蘆洲區,房地(土地+建物),新北市蘆洲區集賢路２６９巷１８弄４號八樓,12.16,住,,,1070526,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840812,68.79,2,1,1,有,無,7500000,109043,,0.0,0,,RPQPMLOJPHNFFGF98CA,38.76,3.18,5.9,,
林口區,房地(土地+建物)+車位,新北市林口區南勢三街５５號６樓,37.47,住,,,1070517,土地1建物1車位2,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050627,209.39,3,2,2,有,有,12960000,80118,坡道平面,67.6,1600000,,RPWQMLOKOHNFFBF66DA,85.23,5.8,8.84,,
新店區,房地(土地+建物)+車位,新北市新店區安興路１２５之１５號１１樓,47.13,都市：其他:工商綜合區專用區一,,,1070516,土地8建物1車位1,十一層,十四層,其他,商業用,見其他登記事項,1050406,121.87,0,0,0,無,有,10680000,82475,坡道平面,16.02,1950000,,RPQNMLLLOHNFFCF18CA,62.6,4.26,3.54,,
新莊區,房地(土地+建物),新北市新莊區後港一路１９７號六樓之二,15.12,工,,,1070521,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0870313,101.97999999999999,2,1,1,有,有,8000000,78447,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLTKOHNFFBF76CA,68.97,0.0,9.6,,
淡水區,房地(土地+建物),新北市淡水區新興街１２１巷１９號九樓,25.06,住,,,1070507,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860204,120.11999999999999,3,2,2,有,有,6860000,57110,,0.0,0,,RPWQMLNKOHNFFEF96EA,79.23,0.0,8.98,,
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路５７２號十二樓,21.39,住,,,1070505,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970131,164.2,3,2,2,有,有,12500000,76127,坡道平面,33.28,0,,RPVOMLKLOHNFFIF66CA,83.18,1.18,9.4,,
新店區,房地(土地+建物)+車位,新北市新店區寶興路４２巷２７號１１樓,23.04,住,,,1070515,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881030,179.70999999999998,3,2,2,有,有,19000000,133827,坡道平面,52.68,2000000,含增建或未登記建物。,RPVPMLPLOHNFFCF76DA,91.68,0.0,11.98,,
三重區,房地(土地+建物)+車位,新北市三重區三賢街２０１號九樓,37.36,住,,,1070504,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971125,210.17,3,2,2,有,有,24100000,114669,坡道平面,31.91,0,,RPRNMLSLOHNFFGF76CA,121.47,0.0,7.6,,
淡水區,房地(土地+建物),新北市淡水區吳仔厝３９號,170.94,,山坡地保育區,丙種建築用地,1070505,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701231,140.38,4,3,2,有,有,15000000,106853,,0.0,0,頂樓外推含增建或未登記建物。；,RPWPMLTKOHNFFEF27CA,119.99,11.69,8.7,,
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街１２１號五樓,17.57,,山坡地保育區,丙種建築用地,1070516,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1041021,74.96000000000001,1,1,1,有,有,6700000,89381,升降機械,21.89,0,,RPTQMLNKOHNFFDF98CA,28.55,0.0,3.79,,
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路６７之３號６樓,17.28,住,,,1070519,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050810,137.73000000000002,3,2,2,有,有,16300000,122929,坡道平面,23.03,2200000,,RPVNMLOKOHNFFDF98CA,64.36,6.8,6.26,,
板橋區,房地(土地+建物),新北市板橋區溪崑二街１１２巷２４號四樓,17.83,住,,,1070504,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,58.1,3,2,2,有,無,4600000,79174,,0.0,0,,RPWNMLQKOHNFFAF98CA,53.0,0.0,5.1,,
土城區,房地(土地+建物)+車位,新北市土城區學成路１０５號十九樓,22.1,住,,,1070530,土地1建物1車位1,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050704,175.92000000000002,3,2,2,有,有,25500000,144952,坡道平面,26.43,0,,RPVTMLNKOHNFFAF56CA,87.74,6.38,5.1,,
板橋區,房地(土地+建物),新北市板橋區四維路３２３之１號,29.0,住,,,1070504,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.32,3,2,1,有,無,10300000,119323,,0.0,0,,RPRQMLOKOHNFFAF58CA,86.32,0.0,0.0,,
林口區,房地(土地+建物),新北市林口區仁愛路二段５０８號十九樓之一,12.95,商,,,1070502,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,98.89,2,2,1,有,有,8300000,83932,,0.0,0,,RPPNMLPKOHNFFBF28CA,59.98,0.0,7.25,,
林口區,土地,新林段335地號,379.17,都市：商,,,1070517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79000000,208350,,0.0,0,,RPUQMLPLOHNFFBF56CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段３４８號２１樓,27.49,商,,,1070511,土地1建物1車位2,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030618,321.75,3,2,2,有,有,25150000,80169,坡道平面,45.46,3000000,,RPURMLKLOHNFFBF88DA,162.18,10.18,21.31,,
永和區,房地(土地+建物),新北市永和區國中路１０４巷８弄８號五樓,24.4,住,,,1070501,土地3建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660711,79.14,3,2,1,有,無,8800000,111195,,0.0,0,含增建或未登記建物。；,RPXNMLOKOHNFFHF96CA,79.14,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區莊敬路１５０之３號四樓,11.73,住,,,1070521,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860802,81.28,2,1,1,有,有,13000000,159941,,0.0,0,,RPXOMLTLOHNFFAF96CA,52.01,0.0,9.17,,
板橋區,房地(土地+建物),新北市板橋區大智街７１巷８弄１４之３號,25.8,住,,,1070506,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680329,96.22,3,2,2,有,無,10300000,107046,,0.0,0,含增建或未登記建物。；,RPRPMLLLOHNFFAF28CA,96.22,0.0,0.0,,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路９０號十一樓,22.63,住,,,1070531,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990525,159.14999999999998,3,2,2,有,有,9600000,60324,坡道平面,29.56,0,,RPTNMLTLOHNFFDF76CA,76.48,7.18,6.51,,
新店區,房地(土地+建物)+車位,新北市新店區安興路１０９號１２樓之１,47.29,都市：其他:工商綜合區專用區一,,,1070519,土地8建物1車位1,十二層,十四層,其他,商業用,見其他登記事項,1050406,124.65,0,0,0,無,有,11470000,89104,坡道平面,18.37,2000000,,RPWPMLOKOHNFFCF56CA,62.19,4.26,4.23,,
三芝區,房地(土地+建物),新北市三芝區淺水灣街３之１號三樓之７,24.73,,山坡地保育區,丙種建築用地,1070513,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,63.480000000000004,1,1,1,有,有,2890000,45526,,0.0,0,,RPQQMLMJPHNFFEF68CA,42.02,0.0,4.33,,
三芝區,房地(土地+建物),新北市三芝區淡金路二段６５之１號六樓,12.38,住,,,1070528,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850430,102.39999999999999,3,2,2,有,有,2950000,28809,,0.0,0,,RPROMLLLOHNFFEF58CA,69.94,0.0,10.77,,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１１３號十七樓,33.75,住,,,1070507,土地1建物1車位2,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,272.75,4,2,3,有,有,22600000,90135,坡道平面,53.08,2800000,1.本案為預售。2.雨遮1.46平方公尺不計價。3.二個停車位未拆分單價。,RPTNMLKKPHNFFEF58CA,123.25,1.46,25.83,,
林口區,房地(土地+建物)+車位,新北市林口區信義路３８２號六樓之一,11.52,住,,,1070514,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990105,107.55,2,2,1,有,有,7000000,65086,坡道平面,0.0,0,,RPPSMLTKOHNFFBF56CA,49.52,4.53,2.49,,
林口區,房地(土地+建物)+車位,新北市林口區仁愛路一段３４２號十樓,41.6,商,,,1070502,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010717,302.93,4,2,2,有,有,22440000,74077,坡道平面,18.22,0,,RPOQMLMJPHNFFBF28DA,176.13,8.64,18.0,,
中和區,房地(土地+建物),新北市中和區興南路二段１４２巷１７弄３３之２號,35.52,住,,,1070521,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0700518,118.17,4,2,1,有,無,8500000,71930,,0.0,0,,RPPNMLSKOHNFFHF56CA,93.94,0.0,24.23,,
三重區,房地(土地+建物),新北市三重區永安北路一段２１巷３４號四樓,20.0,住,,,1070509,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810522,65.47,3,2,2,有,無,4700000,71789,,0.0,0,陽台外推,RPSNMLKLOHNFFGF68CA,55.92,0.0,5.7,,
汐止區,房地(土地+建物)+車位,新北市汐止區明峰街８５號二十四樓,38.85,住,,,1070502,土地1建物1車位2,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020603,299.38,3,2,2,有,無,32200000,107556,坡道平面,0.0,0,,RPSNMLTKOHNFFDF76EA,145.98,11.83,15.37,,
汐止區,房地(土地+建物),新北市汐止區新台五路二段２０２號１９樓,1.17,住,,,1070530,土地2建物1車位0,十九層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,25.54,0,0,0,無,有,1850000,72435,,0.0,0,,RPSOMLOKOHNFFDF78CA,15.09,0.26,2.79,,
板橋區,房地(土地+建物),新北市板橋區翠華街６巷４２之２號,25.2,住,,,1070508,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.29,3,2,2,有,無,4200000,42731,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKMOHNFFAF97CA,81.84,0.0,16.45,,
板橋區,房地(土地+建物),新北市板橋區篤行路三段５號九樓,13.77,住,,,1070529,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820423,134.4,3,2,2,有,無,1859563,13836,,0.0,0,一等親買賣案買方2位親友、員工或其他特殊關係間之交易。；,RPPNMLOLOHNFFAF18CA,86.68,1.52,12.5,,
中和區,房地(土地+建物),新北市中和區民德路３０８號２樓,26.35,住,,,1070507,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670420,71.81,2,1,1,有,無,6000000,83554,,0.0,0,含增建或未登記建物。；,RPOOMLTKOHNFFHF66CA,71.81,0.0,0.0,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路２９２號九樓,28.24,住,,,1070530,土地1建物1車位2,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061030,226.66,3,2,1,有,有,15360000,91173,坡道平面,88.9,2800000,,RPPNMLSJPHNFFIF66CA,79.52,9.43,6.89,,
樹林區,土地,西園段2673-3地號,12.19,,特定農業區,農牧用地,1070518,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223121,18304,,0.0,0,本件為協議價購案件,RPRPMLTJPHNFFIF17CA,0.0,0.0,0.0,,
樹林區,土地,西園段2673-3地號,0.5,,特定農業區,農牧用地,1070510,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9107,0,,0.0,0,本件為協議價購案件,RPSPMLTJPHNFFIF27CA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區民族街４９巷８號２樓,22.15,住,,,1070522,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0591107,53.19,2,1,1,有,無,6500000,122203,,0.0,0,,RPPOMLNJPHNFFHF98EA,53.19,0.0,0.0,,
泰山區,房地(土地+建物)+車位,新北市泰山區泰林路二段４７６號十樓,25.43,住,,,1070509,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951215,139.7,3,2,2,有,有,10500000,75161,坡道平面,27.94,0,,RPVQMLQLOHNFFBF76CA,73.75,1.6,7.76,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段５５５巷３０號十二樓,18.67,住,,,1070512,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950314,155.78,3,2,2,有,有,10446500,67059,坡道平面,0.0,0,,RPRNMLOKOHNFFBF38CA,72.59,0.68,20.42,,
