編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLKKQHNFFDF48CA,21,12.71,緊急升降機、排煙室、水箱、特別安全梯、電梯間、機械室、電機機械室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPSNMLKKQHNFFDF48CA,21,4.98,自用儲藏室、台電配電室、交誼廳、消防泵浦室、發電機室、台電管道間、管道間、管理中心、管理員室、台電配電室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPUOMLTKPHNFFBF96EA,9,157.78,一般商業設施〈一般事務所〉,鋼筋混凝土造,98年9月29日,十四層,六層 陽臺 雨遮,全筆移轉
RPUOMLTKPHNFFBF96EA,9,17.69,本共有部分之項目有梯廳、樓梯間、水箱、機房等４項,鋼筋混凝土造,98年9月29日,十四層,,持分移轉
RPUOMLTKPHNFFBF96EA,9,2.15,本共有部分之項目有公共空間、運動休閒設施、陽台、雨遮等４項,鋼筋混凝土造,98年9月29日,十四層,,持分移轉
RPUOMLTKPHNFFBF96EA,9,56.52,本共有部分之項目有停車空間、防空避難室、台電配電廠所、機房、緊急發電機室、水箱、車道等７項,鋼筋混凝土造,98年9月29日,十四層,,持分移轉
RPUNMLKLQHNFFCF68CA,,10.58,商業用,鋼筋混凝土造,,七層,地下一層,持分移轉
RPUNMLKLQHNFFCF68CA,40,21.16,見使用執照,鋼筋混凝土造,67年5月1日,七層,地下一層,持分移轉
RPRPMLTKPHNFFIF27CA,1,76.40,店舖,鋼筋混凝土造,106年12月1日,十四層,一層 陽臺,全筆移轉
RPRPMLTKPHNFFIF27CA,1,104.20,本共有部分之項目有：電梯間、樓梯間、樓梯、梯廳、公共服務空間、陽台、電梯機房、防空避難室兼停車空間、停車空間、管理員休息室、台電配電場所、垃圾車臨停位置、垃圾儲藏室、機車停放區、車道、汽車坡道、電信機房、緊急發電機房、水箱、污水及雨水機房、消防機房等２１項。,鋼筋混凝土造,106年12月1日,十五層,,持分移轉
RPTVMLMJQHNFFBF66CA,1,289.20,雙拼住宅，獨棟住宅,鋼筋混凝土造,106年11月29日,三層,一層 二層 三層 陽臺 屋頂突出物 雨遮 屋簷 地下一層,全筆移轉
RPTVMLMJQHNFFBF66CA,1,132.73,本共有部分之項目有管委會空間（警衛室）、停車空間、發電機室、消防泵浦室、台電配電場所、機房、電信機房、電表區、排風機房、機電設備空間、安全梯、垃圾存放空間、垃圾暫停車位等１３項。,鋼筋混凝土造,106年11月29日,三層,,持分移轉
RPVNMLNKPHNFFAF68CA,45,105.85,住家用,加強磚造,62年7月28日,四層,三層 陽臺,全筆移轉
RPPNMLSJQHNFFGF56CA,11,96.80,住家用,鋼筋混凝土造,96年12月14日,十三層,八層 陽臺 雨遮,全筆移轉
RPPNMLSJQHNFFGF56CA,11,52.28,共有部分,鋼筋混凝土造,96年12月14日,十三層,,持分移轉
RPPNMLSJQHNFFGF56CA,11,18.62,共有部分,鋼筋混凝土造,96年12月14日,十三層,,持分移轉
RPORMLMJQHNFFAF28CA,,32.14,住家用,鋼筋混凝土造,,七層,二層 花台 雨遮,全筆移轉
RPORMLMJQHNFFAF28CA,,8.92,共有部分,鋼筋混凝土造,,十二層,,持分移轉
RPVOMLNLPHNFFCF09CA,14,32.97,共有部分,鋼筋混凝土造,93年11月24日,八層,,持分移轉
RPRNMLSKPHNFFBF88CA,,86.35,集合住宅,鋼筋混凝土造,107年1月29日,四層,四層 陽臺 雨遮,全筆移轉
RPRNMLSKPHNFFBF88CA,,35.38,本共有部分之項目有梯廳、管委會空間、無障礙電梯、台電配電場所、停車空間、資源回收室、電信室、消防機房、樓梯間、機械室、發電機室、水箱、消防水箱、機房等１４項,鋼筋混凝土造,107年1月29日,四層,,持分移轉
RPRNMLSKPHNFFBF88CA,,36.22,本共有部分之項目有停車空間、車道等２項,鋼筋混凝土造,107年1月29日,四層,,持分移轉
RPROMLMLQHNFFDF98EA,21,26.39,住家用,鋼筋混凝土造,86年6月26日,十五層,四層 陽臺,全筆移轉
RPROMLMLQHNFFDF98EA,21,8.18,緊急升降機、排煙室、水箱、特別安全梯、電梯間、機械室、電機機械室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPROMLMLQHNFFDF98EA,21,3.11,自用儲藏室、台電配電室、交誼廳、消防泵浦室、發電機室、台電管道間、管道間、管理中心、管理員室、台電配電室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPTNMLRKPHNFFIF07CA,12,109.58,住家用,鋼筋混凝土造,95年11月1日,九層,四層 陽臺,全筆移轉
RPTNMLRKPHNFFIF07CA,12,22.22,共有部分,鋼筋混凝土造,95年11月1日,九層,,持分移轉
RPTNMLRKPHNFFIF07CA,12,16.45,共有部分,鋼筋混凝土造,95年11月1日,九層,,持分移轉
RPRNMLMJQHNFFBF28CA,1,65.39,集合住宅,鋼筋混凝土造,107年1月3日,七層,三層 陽臺 雨遮,全筆移轉
RPRNMLMJQHNFFBF28CA,1,55.84,本共有部分之項目有梯廳，陽台，公共服務空間，管委會使用空間，宅配收發空間，停車空間，電信機房，垃圾貯儲空間，垃圾車暫停空間，發電機房，梯間，樓梯間，台電配電場所，噴灌機房，消防機房，雨水機房，水箱，無障礙停車位，電梯機房等１９項,鋼筋混凝土造,107年1月3日,七層,,持分移轉
RPQOMLMLQHNFFDF88EA,21,26.39,住家用,鋼筋混凝土造,86年6月26日,十五層,三層 陽臺,全筆移轉
RPQOMLMLQHNFFDF88EA,21,3.11,自用儲藏室、台電配電室、交誼廳、消防泵浦室、發電機室、台電管道間、管道間、管理中心、管理員室、台電配電室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPQOMLMLQHNFFDF88EA,21,8.18,緊急升降機、排煙室、水箱、特別安全梯、電梯間、機械室、電機機械室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPTQMLQKPHNFFGF17DA,26,32.89,店舖、停車場,鋼筋混凝土造,81年1月6日,七層,地下一層,持分移轉
RPUNMLOKQHNFFCF98CA,4,191.31,一般事務所,鋼骨鋼筋混凝土造,103年1月21日,二十七層,十層 陽臺 雨遮,全筆移轉
RPUNMLOKQHNFFCF98CA,4,101.36,本共有部分之項目有電樓梯間、台電配電室、台電電表區、發電機室、垃圾儲藏室、垃圾處理室、垃圾車位、機械室、游泳機房、灌灑機房、蓄水池、消防泵浦室、防空避難室兼停車空間、機車停車空間、停車空間、儲藏室、球類運動區、三溫暖、走廊、管理委員會、管理員室、一般事務所、防災中心、陽台、水箱等２５項。,鋼骨鋼筋混凝土造,103年1月21日,二十九層,,持分移轉
RPXPMLRKPHNFFDF17CA,3,32.34,日用品零售及服務設施（營業及辦公處所）,鋼筋混凝土造,104年10月21日,八層,三層 陽臺,全筆移轉
RPXPMLRKPHNFFDF17CA,3,20.74,本共有部分項目有：法定防空避難室兼停車空間、電信機房、發電機室、水箱、消防機械室、台電配電場所、梯廳、陽台、雨遮、管理委員會使用空間、機械房等十一項。,鋼筋混凝土造,104年10月21日,八層,,持分移轉
RPOTMLOLJIGGFGF48EA,2,102.02,集合住宅,鋼筋混凝土造,105年8月17日,十四層,十層 陽台 雨遮,全筆移轉
RPOTMLOLJIGGFGF48EA,2,20.71,本共有部分之項目有騎樓、消防泵浦室、蓄水池、緊急用昇降梯間（排煙室）、機房、安全梯、防空避難室兼機車停車空間、發電機房、排風管道、蓄水池、台電配電場所、受電箱、電信機房、排煙管道、進風管道、防空避難室及排風管道等１７項,鋼筋混凝土造,105年8月17日,十四層,,持分移轉
RPOTMLOLJIGGFGF48EA,2,28.67,本共有部分之項目有門廳、排煙管道、進風管道、安全梯、緊急用昇降梯間（排煙室）、機械室、消防水箱及水箱等８項,鋼筋混凝土造,105年8月17日,十四層,,持分移轉
RPOTMLOLJIGGFGF48EA,2,23.86,本共有部分之項目有騎樓及自動化機械停車設備等２項,鋼筋混凝土造,105年8月17日,十一層,,持分移轉
RPWPMLTKPHNFFBF07CA,24,81.69,工業用,鋼筋混凝土造,83年7月7日,十一層,十一層 陽臺,全筆移轉
RPWPMLTKPHNFFBF07CA,24,16.62,共有部分,鋼筋混凝土造,83年7月7日,十一層,,持分移轉
RPXPMLSKPHNFFEF37CA,22,39.72,住家用,鋼筋混凝土造,85年6月5日,八層,一層 陽臺,全筆移轉
RPXPMLSKPHNFFEF37CA,22,.49,共有部分,鋼筋混凝土造,85年6月5日,九層,,持分移轉
RPXPMLSKPHNFFEF37CA,22,4.03,共有部分,鋼筋混凝土造,85年6月5日,八層,,持分移轉
RPXPMLSKPHNFFEF37CA,22,.23,共有部分,鋼筋混凝土造,85年5月28日,七層,,持分移轉
RPPNMLKLPHNFFGF68EA,28,19.77,住家用,加強磚造,79年3月14日,五層,二層 陽臺,持分移轉
RPPNMLKLPHNFFGF68EA,28,2.62,共有部分,加強磚造,79年3月14日,五層,,持分移轉
RPVSMLSKPHNFFEF47CA,18,230.72,住家用,鋼筋混凝土造,89年4月18日,四層,一層 二層 三層 四層 陽臺 地下層,全筆移轉
RPVSMLSKPHNFFEF47CA,18,12.41,共有部分,鋼筋混凝土造,89年4月18日,十三層,,持分移轉
RPVSMLSKPHNFFEF47CA,18,60.56,共有部分,鋼筋混凝土造,89年4月18日,十三層,,持分移轉
RPPNMLQKQHNFFIF66CA,22,39.49,共有部分,鋼筋混凝土造,85年7月9日,十三層,,持分移轉
RPSQMLRKPHNFFAF66EA,,40.69,住家用,鋼筋混凝土造,,四層,一層,持分移轉
RPROMLNKQHNFFAF48CA,23,3.55,商業用,鋼筋混凝土造,84年10月17日,六層,地下一層,持分移轉
RPROMLNKQHNFFAF48CA,23,3.03,商業用,鋼筋混凝土造,84年10月17日,六層,地下一層,持分移轉
RPROMLNKQHNFFAF48CA,23,16.27,停車空間,鋼筋混凝土造,84年10月19日,七層,地下一層,持分移轉
RPROMLNKQHNFFAF48CA,23,3.68,共有部分,鋼筋混凝土造,84年10月17日,六層,,持分移轉
RPROMLNKQHNFFAF48CA,23,3.13,共有部分,鋼筋混凝土造,84年10月17日,六層,,持分移轉
RPROMLNKQHNFFAF48CA,23,4.18,共有部分,鋼筋混凝土造,84年10月19日,七層,,持分移轉
RPOOMLRJQHNFFDF98EA,23,41.49,住家用,鋼筋混凝土造,84年2月16日,十六層,七層 陽臺 雨遮,全筆移轉
RPOOMLRJQHNFFDF98EA,23,5.08,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPOOMLRJQHNFFDF98EA,23,4.61,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPOOMLRJQHNFFDF98EA,23,4.31,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPVSMLMJQHNFFBF56CA,2,127.08,集合住宅,鋼筋混凝土造,105年2月4日,十四層,十四層 陽臺,全筆移轉
RPVSMLMJQHNFFBF56CA,2,90.15,本共有部分之項目有：大廳、門廳、門廊、公共服務空間、管委會使用空間、梯間、公共廁所、管理員室、停車空間、梯廳、垃圾儲藏室、垃圾裝卸車位、台電配電場所、受電箱、水景機房、電信室、機房、儲藏室、緊急發電機房、消防幫浦室、雨水回收機房等２１項。,鋼筋混凝土造,105年2月4日,十四層,,持分移轉
RPVSMLMJQHNFFBF56CA,2,33.09,本共有部分之項目有：梯廳、後院、樓梯間、電梯間、水箱、機械室、蓄水池等７項。,鋼筋混凝土造,105年2月4日,十四層,,持分移轉
RPRTMLTJQHNFFBF96CA,1,216.46,雙拼住宅，獨棟住宅,鋼筋混凝土造,106年11月29日,三層,一層 二層 三層 陽臺 屋頂突出物 雨遮 屋簷 地下一層,全筆移轉
RPRTMLTJQHNFFBF96CA,1,76.83,本共有部分之項目有管委會空間（警衛室）、停車空間、發電機室、消防泵浦室、台電配電場所、機房、電信機房、電表區、排風機房、機電設備空間、安全梯、垃圾存放空間、垃圾暫停車位等１３項。,鋼筋混凝土造,106年11月29日,三層,,持分移轉
RPTNMLRKPHNFFGF96DA,38,101.00,住家用,鋼筋混凝土造,69年1月12日,五層,四層 陽臺,全筆移轉
RPVOMLTKPHNFFAF76CA,25,42.97,見使用執照,鋼筋混凝土造,82年8月24日,十四層,地下三層,持分移轉
RPTOMLSKPHNFFHF27DA,19,240.98,作業廠房，辦公室，衛生設備，水箱，倉庫，福利設施，防空避難室，幫浦室,鋼骨造,88年6月24日,二層,,持分移轉
RPVRMLQKPHNFFAF76CA,23,23.31,住家用,鋼筋混凝土造,84年5月24日,十八層,十四層 陽臺,全筆移轉
RPVRMLQKPHNFFAF76CA,23,3.13,共有部分,鋼筋混凝土造,84年2月11日,十六層,,持分移轉
RPVRMLQKPHNFFAF76CA,23,5.45,共有部分,鋼筋混凝土造,84年5月24日,十八層,,持分移轉
RPTOMLPLPHNFFDF56CA,,20.63,本共有部份項目有：梯廳、中繼機房、消防中繼水箱、消防水箱、水箱、梯間、電梯機房、陽台等８項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPSOMLPLPHNFFDF09CA,,17.52,本共有部份項目有：梯廳、中繼機房、消防中繼水箱、消防水箱、水箱、梯間、電梯機房、陽台等８項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPTOMLPLPHNFFDF56CA,,96.90,集合住宅,鋼筋混凝土構造,107年2月13日,二十一層,十四層 陽臺 雨遮,全筆移轉
RPUOMLPLPHNFFDF66CA,,14.52,本共有部份項目有：梯廳、中繼機房、消防中繼水箱、消防水箱、水箱、梯間、電梯機房、陽台等８項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPSOMLPLPHNFFDF09CA,,81.91,集合住宅,鋼筋混凝土構造,107年2月13日,二十一層,七層 陽臺 雨遮,全筆移轉
RPTOMLPLPHNFFDF56CA,,53.38,本共有部份項目有：公共服務空間、警衛室、管委會使用空間、防空避難室兼停車空間、梯廳、水箱、台電配電場所、泳池機房、電信室、機房、發電機房、公設水箱、消防機房、停車空間、陽台等１５項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPSOMLPLPHNFFDF09CA,,49.87,本共有部份項目有：公共服務空間、警衛室、管委會使用空間、防空避難室兼停車空間、梯廳、水箱、台電配電場所、泳池機房、電信室、機房、發電機房、公設水箱、消防機房、停車空間、陽台等１５項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPUOMLPLPHNFFDF66CA,,68.14,集合住宅,鋼筋混凝土構造,107年2月13日,二十一層,五層 陽臺 雨遮,全筆移轉
RPOPMLPLPHNFFDF78CA,,14.52,本共有部份項目有：梯廳、中繼機房、消防中繼水箱、消防水箱、水箱、梯間、電梯機房、陽台等８項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPUOMLPLPHNFFDF66CA,,16.26,本共有部份項目有：公共服務空間、警衛室、管委會使用空間、防空避難室兼停車空間、梯廳、水箱、台電配電場所、泳池機房、電信室、機房、發電機房、公設水箱、消防機房、停車空間、陽台等１５項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPWOMLPLPHNFFDF86CA,,17.77,本共有部份項目有：梯廳、中繼機房、消防中繼水箱、消防水箱、水箱、梯間、電梯機房、陽台等８項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPOPMLPLPHNFFDF78CA,,68.14,集合住宅,鋼筋混凝土構造,107年2月13日,二十一層,十層 陽臺 雨遮,全筆移轉
RPWOMLPLPHNFFDF86CA,,83.01,集合住宅,鋼筋混凝土構造,107年2月13日,二十一層,四層 陽臺 雨遮,全筆移轉
RPOPMLPLPHNFFDF78CA,,46.57,本共有部份項目有：公共服務空間、警衛室、管委會使用空間、防空避難室兼停車空間、梯廳、水箱、台電配電場所、泳池機房、電信室、機房、發電機房、公設水箱、消防機房、停車空間、陽台等１５項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPWOMLPLPHNFFDF86CA,,48.33,本共有部份項目有：公共服務空間、警衛室、管委會使用空間、防空避難室兼停車空間、梯廳、水箱、台電配電場所、泳池機房、電信室、機房、發電機房、公設水箱、消防機房、停車空間、陽台等１５項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPTNMLTKPHNFFGF07CA,10,41.29,共有部分,鋼筋混凝土造,97年6月3日,十四層,,持分移轉
RPQOMLTKPHNFFEF76DA,3,51.82,住家用,鋼筋混凝土造,104年9月7日,十三層,五層 陽臺,全筆移轉
RPQOMLTKPHNFFEF76DA,3,12.10,本共有部份項目有：樓電梯間、門廊、消防水箱、機械室、水箱、排煙室、梯間等７項。,鋼筋混凝土造,104年9月7日,十三層,,持分移轉
RPQOMLTKPHNFFEF76DA,3,43.62,本共有部分之項目有：騎樓、陽台、門廳、管委會空間、排煙室、蓄水池、消防機房、污水機房、防空避難室兼停車空間、停車空間、垃圾儲存空間、發電機室、台電配電場所、電信機房等１４項,鋼筋混凝土造,104年9月7日,十三層,,持分移轉
RPQNMLKLPHNFFCF18CA,22,103.45,住家用,鋼筋混凝土造,85年6月27日,十二層,十二層 陽臺 雨遮,全筆移轉
RPQNMLKLPHNFFCF18CA,22,13.78,共有部分,鋼筋混凝土造,85年6月27日,十二層,,持分移轉
RPQNMLKLPHNFFCF18CA,22,3.52,共有部分,鋼筋混凝土造,85年6月27日,十二層,,持分移轉
RPRPMLQLPHNFFDF56CA,7,69.87,住家用,鋼筋混凝土造,100年2月25日,十層,四層 陽臺 雨遮,全筆移轉
RPRPMLQLPHNFFDF56CA,7,39.50,本共有部分之項目有：管委會空間、基地內通路、機車停車空間、車道、停車空間、台電配電場所、台電專用管道間、電信機房管道間、樓梯間、蓄水池、發電機房、消防機房、污水機房、防空避難室兼停車空間等十五項。,鋼筋混凝土造,100年2月25日,十層,,持分移轉
RPRPMLQLPHNFFDF56CA,7,10.18,本共有部分之項目：樓梯間、機械室、水箱等三項。,鋼筋混凝土造,100年2月25日,十層,,持分移轉
RPUOMLTJQHNFFCF86CA,5,99.81,住家用,鋼筋混凝土造,102年5月8日,十二層,二層 陽臺 雨遮,全筆移轉
RPUOMLTJQHNFFCF86CA,5,42.14,本共用部分項目有一層〈騎樓、陽台、雨遮、管理委員會使用空間〉、地下一層全部〈法定防空避難室兼停車空間、梯廳、台電配電場所、管道間、發電機房、電信機房〉、地下二層全部、〈法定停車空間、梯廳、汙水處理機房、蓄水池〉等共計十四項。,鋼筋混凝土造,102年5月8日,十二層,,持分移轉
RPUOMLTJQHNFFCF86CA,5,14.50,本共有部分計有第一層至第十二層梯廳、屋頂突出物一層〈梯廳〉、屋頂突出物二層(昇降機房、水箱)等共計四項。,鋼筋混凝土造,102年5月8日,十二層,,持分移轉
RPRQMLSJQHNFFDF76CA,20,69.14,住家用,鋼筋混凝土造,87年11月13日,十七層,九層 陽臺 雨遮,全筆移轉
RPRQMLSJQHNFFDF76CA,20,19.17,共有部分,鋼筋混凝土造,87年11月13日,十七層,,持分移轉
RPXNMLMJQHNFFDF09CA,19,102.87,住家用,鋼筋混凝土造,88年2月3日,三十二層,二十層 陽臺,全筆移轉
RPXNMLMJQHNFFDF09CA,19,2.37,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPXNMLMJQHNFFDF09CA,19,3.15,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPXNMLMJQHNFFDF09CA,19,26.89,共有部分,鋼筋混凝土造,88年2月3日,三十二層,,持分移轉
RPXNMLMJQHNFFDF09CA,19,42.69,停車空間兼防空避難室,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPVNMLTLPHNFFEF17CA,1,72.48,住家用,鋼筋混凝土造,106年8月24日,十八層,四層 陽臺 雨遮,全筆移轉
RPVNMLTLPHNFFEF17CA,1,59.87,本共有部分項目有：管委會使用空間、門廳、門廊、排煙室、樓電梯間、機車坡道、汽車坡道、陽台、茶水間、梯廳、梯間、機械室、電梯機械室、屋頂水箱、消防連結中繼泵浦室、水錶機房、停車空間、台電配電場所、噴灌機房、汽車車道、機車車道、垃圾貯存空間、中繼消防泵浦機房、進風機房、防災中心、水箱、緊急發電機房、防空避難室兼停車空間、雨水滯留設施、消防泵浦機房、消防水池、污水處理設施、污水機房、集水池、觀景水池、儲藏室、電信室等３７項。,鋼筋混凝土造,106年8月24日,二十二層,,持分移轉
RPPNMLLLPHNFFHF78DA,7,.32,店舖,鋼骨鋼筋混凝土構造,100年4月15日,十九層,一層,持分移轉
RPPNMLLLPHNFFHF78DA,7,1.21,本共有部分項目：管理員室（二）、汽車停車塔、消防鋼瓶室、發電機房等四項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPSPMLRLPHNFFBF56CA,25,75.66,住家用,鋼筋混凝土造,82年7月2日,五層,五層 陽臺 花台,全筆移轉
RPSPMLRLPHNFFBF56CA,25,6.53,共有部分,鋼筋混凝土造,82年7月2日,五層,,持分移轉
RPSPMLRLPHNFFBF56CA,25,10.55,共有部分,鋼筋混凝土造,82年7月2日,五層,,持分移轉
RPSQMLQLPHNFFAF09CA,36,76.40,住家用,鋼筋混凝土造,71年7月24日,五層,四層 陽臺,全筆移轉
RPRSMLTKPHNFFGF37CA,1,62.93,集合住宅,鋼筋混凝土造,106年12月6日,十一層,九層 陽臺 雨遮,全筆移轉
RPRSMLTKPHNFFGF37CA,1,34.38,共有部分,鋼筋混凝土造,106年12月6日,十一層,,持分移轉
RPSOMLNKQHNFFBF88EA,24,97.18,住家用,鋼筋混凝土造,83年7月2日,十六層,十層 陽臺 雨遮,全筆移轉
RPSOMLNKQHNFFBF88EA,24,9.20,共有部分,鋼筋混凝土造,83年7月2日,十六層,,持分移轉
RPWQMLTKPHNFFAF27EA,22,1.19,商業用,鋼筋混凝土造,85年2月3日,十六層,,持分移轉
RPWQMLTKPHNFFAF27EA,22,.00,共有部分,鋼筋混凝土造,85年2月3日,十六層,,持分移轉
RPWQMLTKPHNFFAF27EA,22,7.46,共有部分,鋼筋混凝土造,85年2月3日,十六層,,持分移轉
RPWQMLTKPHNFFAF27EA,22,101.73,住家用,鋼筋混凝土造,85年2月3日,十六層,十三層 陽臺,全筆移轉
RPWQMLTKPHNFFAF27EA,22,39.99,共有部分,鋼筋混凝土造,85年2月3日,十六層,,持分移轉
RPRQMLNJQHNFFHF66CA,44,77.61,住宅,Ｒ．Ｃ造,63年11月19日,四層,三層 陽臺,全筆移轉
RPRNMLRLPHNFFDF09CA,,15.37,本共有部份項目有：梯廳、中繼機房、陽台、消防中繼水箱、消防水箱、梯間、電梯機房、水箱等８項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
RPRNMLRLPHNFFDF09CA,,67.00,集合住宅,鋼筋混凝土構造,107年2月13日,二十一層,十七層 陽臺 雨遮,全筆移轉
RPRNMLRLPHNFFDF09CA,,46.13,本共有部份項目有：公共服務空間、警衛室、管委會使用空間、防空避難室兼停車空間、梯廳、水箱、台電配電場所、泳池機房、電信室、機房、發電機房、公設水箱、消防機房、停車空間、陽台等１５項。,鋼筋混凝土構造,107年2月13日,二十一層,,持分移轉
