鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新莊區,房地(土地+建物),新北市新莊區新樹路６１１之７號十一樓,18.06,商,,,1080520,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0951227,106.74,3,2,2,有,無,8450000,79164,,0.0,0,含增建或未登記建物。；,RPQPMLLLOHOFFBF38CA,72.18,0.78,7.06,,
新莊區,房地(土地+建物)+車位,新北市新莊區頭前路１５６號二十樓,39.88,住,,,1080508,土地1建物1車位2,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060517,315.52,0,0,0,無,有,37300000,131229,坡道平面,63.29,4200000,,RPRTMLOLOHOFFBF56CA,142.75,12.27,11.48,,
林口區,房地(土地+建物)+車位,新北市林口區三民路１７號九樓,33.69,住,,,1080527,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060724,149.66000000000003,3,2,2,有,有,13800000,102528,坡道平面,34.57,2000000,,RPRQMLLKPHOFFBF58CA,62.92,6.96,6.88,,
新店區,土地,新小坑段44-1地號,1587.21,都市：其他:水源保護區,,,1080506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680459,1059,,0.0,0,1.權利人二人.2.水源保護區.3.若有土地增值稅及地上物及權由買方自行負擔.4.每坪3500元,RPWQMLSKOHOFFCF17CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區文化路３７巷１６號２樓,27.89,住,,,1080517,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0621203,69.56,3,2,1,有,無,9030000,129816,,0.0,0,含增建或未登記建物。；,RPRRMLSKOHOFFCF76CA,69.56,0.0,0.0,,
雙溪區,土地,柑腳段盤山坑小段163地號,1542.0,,山坡地保育區,農牧用地,1080521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,616066,400,,0.0,0,向政府機關承購之案件。；,TPQNMLSJPHOFFFF96EA,0.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區八勢一街４９之２號,49.02,住,,,1080523,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870401,135.48,4,1,2,有,有,8180000,60373,坡道平面,66.11,0,,RPWQMLNLPHOFFEF27EA,49.85,0.0,7.68,,
鶯歌區,土地,昌福段52-2地號,9.8,都市：其他:學校用地,,,1080508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,537749,54872,,0.0,0,本件為協議價購案件,RPPOMLKLOHOFFIF78CA,0.0,0.0,0.0,,
林口區,房地(土地+建物),新北市林口區後湖１１之８３號,126.43,農,,,1080507,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960522,187.04999999999998,4,2,3,有,有,13600000,72708,,0.0,0,,RPVNMLPKPHOFFBF09CA,168.94,5.82,8.15,,
新莊區,房地(土地+建物)+車位,新北市新莊區自立街１１４號,16.99,住,,,1080524,土地1建物1車位1,一層，騎樓，夾層,十二層,店面(店鋪),住商用,鋼筋混凝土造,0950517,127.28,0,0,1,無,有,29500000,274218,坡道平面,26.63,1900000,含增建或未登記建物。；,RPPPMLPJPHOFFBF58CA,71.98,0.0,7.42,,
新莊區,車位,新北市新莊區中港路４８６號地下一層,0.04,住,,,1080530,土地0建物0車位1,地下一層,十三層,其他,商業用,鋼筋混凝土造,0840805,39.68,0,0,0,有,有,2000000,,坡道平面,39.68,2000000,,RPXRMLKLOHOFFBF56CA,0.0,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區中興街２０２巷１９號二樓,24.86,住,,,1080510,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860805,142.97,3,2,2,有,有,13320000,93166,坡道平面,36.63,0,,RPPWMLOLOHOFFHF27CA,68.61,0.0,10.6,,
新莊區,房地(土地+建物),新北市新莊區龍安路２２號１２樓之１,9.34,住,,,1080507,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,82.39,2,1,1,有,有,8500000,103168,,0.0,0,,RPQVMLKLOHOFFBF88CA,51.69,0.0,2.76,,
新店區,房地(土地+建物)+車位,新北市新店區櫻花街１３９號四樓,27.99,住,,,1080510,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1080325,88.36,0,1,1,有,有,4550000,72749,坡道平面,39.15,970000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLLLOHOFFCF68CA,28.53,0.0,4.16,,
新店區,房地(土地+建物)+車位,新北市新店區達觀路８巷３號十二樓之四,53.42,,山坡地保育區,丙種建築用地,1080510,土地5建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,151.52,3,2,2,有,有,8350000,55108,坡道平面,38.36,0,,RPURMLLLOHOFFCF09CA,79.23,0.0,12.66,,
三芝區,房地(土地+建物),新北市三芝區樂全街１３８號６樓,16.93,,山坡地保育區,丙種建築用地,1080527,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850529,41.14,1,1,1,有,有,1200000,29169,,0.0,0,含增建或未登記建物。；,RPTTMLSJPHOFFEF37CA,31.64,0.0,3.72,,
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段１８９巷１５弄２２號二樓,36.78,住,,,1080519,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051229,191.65,3,2,2,有,有,14150000,73833,坡道平面,42.93,0,,RPUOMLRKPHOFFEF96CA,84.3,6.95,9.0,,
汐止區,房地(土地+建物),新北市汐止區招商街８號,19.71,住,,,1080521,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840124,118.81,0,0,0,無,無,9000000,75751,,0.0,0,含增建或未登記建物。；,RPPNMLSJPHOFFDF88CA,55.23,4.95,0.0,,
中和區,房地(土地+建物),新北市中和區中正路８３９巷１８號八樓,21.02,住,,,1080513,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821016,124.59,3,2,2,有,有,15550000,124809,,0.0,0,含增建或未登記建物。；,RPSOMLTKOHOFFHF17CA,91.48,0.0,14.71,,
中和區,車位,新北市中和區中正路７００號等地下室底二層,2.41,工,,,1080521,土地0建物0車位1,地下二層,十八層,其他,見其他登記事項,鋼筋混凝土造,0900227,34.21,0,0,0,有,有,2000000,,坡道平面,0.0,2000000,,RPUNMLKLOHOFFHF09CA,0.0,0.0,0.0,,
鶯歌區,土地,昌福段52-2地號,11.76,都市：其他:學校用地,,,1080508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,645299,54872,,0.0,0,本件為協議價購案件,RPRPMLKLOHOFFIF09CA,0.0,0.0,0.0,,
樹林區,房地(土地+建物)+車位,新北市樹林區中山路三段１７５號四樓之２,20.59,商,,,1080510,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820318,138.14,2,1,2,有,無,7500000,54293,坡道平面,0.0,0,含增建或未登記建物。；,RPURMLKLOHOFFIF96CA,70.87,6.81,9.92,,
新莊區,房地(土地+建物)+車位,新北市新莊區昌平街７５號３樓,17.56,住,,,1080505,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850430,191.97,5,2,2,有,有,16800000,87514,坡道平面,0.0,1600000,含增建或未登記建物。,RPPSMLSLOHOFFBF76DA,120.64,0.0,4.16,,
新莊區,房地(土地+建物),新北市新莊區中信街５１巷２弄８號二樓,22.91,住,,,1080524,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740130,81.41,3,1,1,有,無,8000000,98268,,0.0,0,,RPQRMLOJPHOFFBF78CA,74.38,0.0,7.03,,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街６２巷６９號,11.49,住,,,1080526,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020301,78.21000000000001,0,0,1,無,有,13000000,166219,坡道平面,27.76,0,,RPURMLOLOHOFFBF66CA,38.51,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區民生路１６４之３號１１樓,15.41,住,,,1080516,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,126.03,2,2,1,有,有,8400000,66651,坡道平面,0.0,0,本案車位面積無法概算。含增建或未登記建物。；,RPUSMLKLOHOFFEF66CA,57.07,0.0,7.49,,
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段９９號三十五樓之３,23.73,工,,,1080527,土地2建物1車位1,三十五層,三十五層,廠辦,工業用,見其他登記事項,1031013,351.41999999999996,0,0,0,無,有,34320000,102825,坡道平面,37.1,2000000,親友、員工或其他特殊關係間之交易。；,RPVOMLKLOHOFFDF88CA,194.07,0.0,0.0,,
三峽區,房地(土地+建物)+車位,新北市三峽區大學路１０９號十樓,29.63,住,,,1080530,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071018,159.79000000000002,3,2,2,有,有,15450000,113442,坡道平面,36.82,1500000,,RPOOMLLLOHOFFIF78CA,65.67,12.27,3.73,,
新店區,房地(土地+建物),新北市新店區北新路二段１３９巷１號五樓,12.19,住,,,1080530,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,33.8,3,2,1,有,無,3600000,106509,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLTJPHOFFCF09DA,33.8,0.0,0.0,,
三重區,房地(土地+建物)+車位,新北市三重區仁華街１１８巷６１號,27.11,工,,,1080520,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0970303,157.73000000000002,4,2,2,有,有,16050000,109687,坡道平面,25.08,1500000,含增建或未登記建物。,RPSPMLMJPHOFFGF56DA,80.81,0.0,12.28,,
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路１６２之８號２１樓,14.94,住,,,1080525,土地3建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071217,140.41,2,2,1,有,有,15750000,133723,坡道平面,36.09,1800000,,RPSNMLOLOHOFFDF88CA,57.01,4.72,5.37,,
八里區,房地(土地+建物)+車位,新北市八里區中山路二段４０６巷１３號二樓,24.09,住,,,1080509,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980219,146.8,3,1,2,有,有,8600000,58583,坡道平面,27.94,0,,RPXOMLTKOHOFFEF37CA,77.45,0.0,9.29,,
土城區,房地(土地+建物),新北市土城區學成路７６巷１１號四樓,31.09,住,,,1080515,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760110,103.54,3,2,2,有,無,9500000,91752,,0.0,0,夫妻買賣親友、員工或其他特殊關係間之交易。；,RPTPMLLLOHOFFAF58CA,95.89,0.6,7.05,,
鶯歌區,土地,昌福段52地號,9.8,都市：其他:學校用地,,,1080508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,537749,54872,,0.0,0,本件為協議價購案件,RPQOMLKLOHOFFIF88CA,0.0,0.0,0.0,,
三重區,房地(土地+建物)+車位,新北市三重區集英路５２號２樓,23.62,住,,,1080508,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951228,148.91000000000003,3,2,2,有,有,15250000,113393,升降平面,27.65,1500000,含增建或未登記建物。,RPORMLLJPHOFFGF88DA,68.79,5.92,7.8,,
板橋區,房地(土地+建物),新北市板橋區信義路１９號一﹐二﹐三﹐四樓,62.0,工,,,1080517,土地1建物2車位0,全,四層,透天厝,其他,鋼筋混凝土造,0701216,190.76,4,4,4,有,無,23350000,122405,,0.0,0,含增建或未登記建物。；,RPPPMLNJPHOFFAF28CA,190.76,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區新樹路５１７之３５號十樓,36.45,工,,,1080519,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),商辦用,鋼筋混凝土造,0981119,165.35000000000002,4,2,2,有,有,13280000,80314,坡道平面,0.0,0,,RPWQMLQLOHOFFBF96CA,101.35,0.83,7.36,,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路５１６號十樓之二,15.81,商,,,1080517,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,1060125,159.23000000000002,0,0,0,無,無,15830000,115388,坡道平面,42.84,2400000,,RPSNMLPJPHOFFBF68CA,66.24,0.0,5.68,,
新店區,房地(土地+建物),新北市新店區達觀路１４巷６號十三樓之一,25.43,,山坡地保育區,丙種建築用地,1080518,土地2建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,59.0,2,1,1,有,有,3800000,64407,,0.0,0,,RPVNMLMKPHOFFCF88CA,40.92,0.0,5.88,,
新店區,房地(土地+建物),新北市新店區五 路６３巷８弄７６號５樓,62.46,都市：其他:風景區,,,1080506,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730528,93.57,4,4,2,有,有,7900000,84429,,0.0,0,含增建或未登記建物。；,RPWOMLOLOHOFFCF66CA,79.0,0.0,14.57,,
貢寮區,房地(土地+建物)+車位,新北市貢寮區保健街２５號五樓,29.03,住,,,1080528,土地1建物2車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860125,161.84,3,2,1,有,有,2400000,14829,坡道平面,0.0,0,,RPSNMLSJPHOFFFF76CA,85.24,0.0,14.73,,
三重區,房地(土地+建物)+車位,新北市三重區捷運路３９號八樓之二,25.26,住,,,1080515,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920808,216.82999999999998,3,2,2,有,有,30200000,139280,坡道平面,28.02,0,,RPSRMLSLOHOFFGF37CA,124.39,2.87,19.61,,
中和區,土地,安平段43地號,3.47,住,,,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700177,201780,,0.0,0,持分交易。親友、員工或其他特殊關係間之交易。；急買急賣。；,RPVSMLPLOHOFFHF57CA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區員山路３９１號三樓,31.13,住,,,1080517,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,100.71,3,1,2,有,有,9200000,91351,,0.0,0,,RPRPMLSLOHOFFHF17CA,66.05,0.0,8.05,,
三峽區,房地(土地+建物)+車位,新北市三峽區民生街１巷６之６號,26.28,住,,,1080529,土地1建物1車位2,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,183.57999999999998,3,2,2,有,有,15750000,85794,坡道平面,54.82,0,,RPTQMLKLOHOFFIF76CA,79.8,0.0,10.31,,
土城區,土地,中華段1002地號,54.4,都市：其他:道路用地,,,1080506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4966720,91300,,0.0,0,包含公共設施保留地之交易。；,RPUOMLKLOHOFFAF48CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區三民路二段２４５巷２弄１４號四樓,25.88,住,,,1080516,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660915,60.65,3,1,1,有,無,7520000,123990,,0.0,0,含增建或未登記建物。；,RPRPMLLLOHOFFAF38CA,53.75,0.0,6.9,,
三重區,房地(土地+建物)+車位,新北市三重區中正北路５６０巷４７號七樓之三,28.64,工,,,1080525,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050607,176.14,0,0,0,無,有,14800000,88431,坡道平面,33.09,2150000,,RPSNMLLLOHOFFGF88CA,81.96,2.68,9.29,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段１４０號十五樓,17.29,住,,,1080507,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,138.5,3,2,2,有,有,8080000,58339,坡道平面,29.2,0,,RPRPMLTKOHOFFEF86CA,65.69,4.83,5.69,,
新店區,房地(土地+建物)+車位,新北市新店區文化路１２２號十一樓,9.27,住,,,1080525,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080307,81.18,1,1,1,有,有,13556800,175448,升降機械,11.89,1400000,,RPUNMLLJPHOFFCF58CA,38.15,2.72,5.56,,
永和區,房地(土地+建物)+車位,新北市永和區環河東路四段１０２號１３樓之２,11.78,住,,,1080522,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,151.6,3,2,1,有,有,17520000,148588,坡道平面,47.15,2000000,含增建或未登記建物,RPTPMLLLOHOFFHF76DA,72.37,0.0,7.63,,
中和區,房地(土地+建物),新北市中和區景平路９８９巷６號１３樓,9.37,住,,,1080519,土地5建物1車位0,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840612,78.49000000000001,3,1,1,有,有,8500000,108294,,0.0,0,含增建或未登記建物。權利人有兩位。,RPOOMLMLOHOFFHF88DA,46.02,4.51,6.93,,
汐止區,房地(土地+建物)+車位,新北市汐止區茄苳路１３２之６號４樓,19.49,住,,,1080516,土地9建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981204,130.14,2,2,1,有,有,11900000,98161,坡道機械,17.06,800000,含增建或未登記建物。,RPRQMLKLOHOFFDF78DA,71.51,1.61,7.87,,
林口區,房地(土地+建物)+車位,新北市林口區仁愛路二段５２２號１８樓之２,12.76,商,,,1080519,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970729,136.6,2,2,1,有,有,11380000,102443,坡道平面,39.18,1400000,含增建或未登記建物。,RPWRMLSLOHOFFBF37DA,59.9,0.0,4.56,,
樹林區,房地(土地+建物)+車位,新北市樹林區保安街二段３２３號七樓,16.67,住,,,1080509,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830108,111.36,3,2,2,有,有,8300000,74533,坡道機械,0.0,0,含增建或未登記建物。；,RPVOMLNJPHOFFIF96CA,76.26,4.23,9.13,,
鶯歌區,土地,昌福段57-1地號,9.8,都市：其他:學校用地,,,1080508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,537749,54872,,0.0,0,本件為協議價購案件,RPROMLKLOHOFFIF98CA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區仁愛路３１巷７弄５號五樓,13.95,住,,,1080527,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,見其他登記事項,1060612,79.33000000000001,2,1,1,有,有,12500000,157570,,0.0,0,,RPUOMLKLOHOFFHF56CA,32.8,4.72,7.54,,
林口區,房地(土地+建物),新北市林口區文化二路二段８８巷１５號四樓,18.88,住,,,1080523,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970131,106.14,2,2,1,有,有,7300000,68777,,0.0,0,,RPORMLPLOHOFFBF78CA,63.96,0.0,10.09,,
板橋區,房地(土地+建物),新北市板橋區四川路一段３１號二樓,6.68,商,,,1080523,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840826,67.43,1,1,1,有,有,7500000,111226,,0.0,0,,RPPPMLLLOHOFFAF18CA,56.78,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區大同街２６巷３７號四樓,28.25,住,,,1080509,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.33,3,2,1,有,無,9510000,110159,,0.0,0,含增建或未登記建物。；,RPTQMLQLOHOFFAF56CA,86.33,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區大智街７１巷２８弄１３之１號,30.0,住,,,1080521,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640303,83.38,3,2,1,有,無,8000000,95946,,0.0,0,含增建或未登記建物。；,RPSRMLMJPHOFFAF68CA,68.22,0.0,15.16,,
三重區,房地(土地+建物)+車位,新北市三重區重陽路一段２６巷２８號三樓,20.12,住,,,1080507,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041022,137.41,2,2,2,有,有,18500000,134634,其他,13.81,0,,RPUOMLNJPHOFFGF66CA,70.33,2.87,6.56,,
三重區,房地(土地+建物),新北市三重區龍門路２１５號六樓之二,7.91,住,,,1080512,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,71.75,2,2,1,有,有,7300000,101742,,0.0,0,含增建或未登記建物。；,RPWNMLKLOHOFFGF56CA,36.63,0.0,18.76,,
永和區,房地(土地+建物),新北市永和區秀朗路二段１２４之２號,15.02,住,,,1080509,土地1建物1車位0,一層，夾層,八層,店面(店鋪),住商用,鋼筋混凝土造,0860613,71.82,2,2,2,有,有,11000000,153161,,0.0,0,含增建或未登記建物。；,RPQPNLOLOHOFFHF76CA,52.8,0.0,7.96,,
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路１０８號１２樓,22.6,住,,,1080520,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,184.01,4,2,2,有,有,13500000,73366,坡道平面,0.0,0,,RPRNMLLLOHOFFDF48CA,125.5,1.63,14.43,,
淡水區,房地(土地+建物),新北市淡水區北新路１６９巷３９號三樓,16.17,住,,,1080520,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,82.58,2,2,1,有,有,4950000,59942,,0.0,0,,RPTPMLPLOHOFFEF76CA,67.42,1.45,3.57,,
八里區,房地(土地+建物),新北市八里區中山路一段１２９巷４３號四樓,19.82,住,,,1080518,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860617,87.71000000000001,3,1,2,有,有,3800000,43325,,0.0,0,,RPPNMLOJPHOFFEF58CA,61.57,0.0,7.1,,
鶯歌區,土地,昌福段57-1地號,11.76,都市：其他:學校用地,,,1080508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,645299,54872,,0.0,0,本件為協議價購案件,RPXOMLKLOHOFFIF96CA,0.0,0.0,0.0,,
五股區,房地(土地+建物),新北市五股區凌雲路一段１５８巷５號,32.67,住,,,1080519,土地1建物1車位0,一層，騎樓，停車場,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700501,70.17,1,1,1,有,無,8880000,126550,,0.0,0,後陽台有增建,RPUPMLKLOHOFFBF88EA,70.17,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區新北大道七段３９６號１５樓,6.84,住,,,1080529,土地2建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,75.47,2,2,2,有,有,6600000,87440,,0.0,0,含增建或未登記建物。,RPOPMLLJPHOFFBF18DA,49.72,0.0,6.77,,
板橋區,房地(土地+建物)+車位,新北市板橋區華東街２７８之２號十五樓,10.17,住,,,1080512,土地2建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050205,119.60000000000001,2,2,1,有,無,17900000,164892,坡道平面,22.87,1950000,本案尚未成立管理委員會.,RPXQMLTKOHOFFAF17CA,58.18,1.56,8.3,,
汐止區,房地(土地+建物),新北市汐止區忠孝東路４２４號９樓之１,14.51,住,,,1080530,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,104.82,2,1,1,有,有,7700000,73459,,0.0,0,,RPSNMLQJPHOFFDF98CA,69.03,4.71,7.7,,
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段９９號三十五樓之６,34.9,工,,,1080527,土地2建物1車位3,三十五層,三十五層,廠辦,工業用,見其他登記事項,1031013,574.45,0,0,0,無,有,54470000,104653,坡道平面,111.3,6000000,親友、員工或其他特殊關係間之交易。；,TPVOMLKLOHOFFDF09CA,282.59,0.0,4.52,,
永和區,房地(土地+建物),新北市永和區中山路一段４６號３樓之３,4.52,商,,,1080511,土地2建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990910,62.52,1,1,1,有,有,9980000,159629,,0.0,0,,RPOOMLOLOHOFFHF98CA,37.78,1.36,3.78,,
板橋區,房地(土地+建物),新北市板橋區東門街２８號五樓,15.0,商,,,1080514,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,67.38,3,2,1,有,無,7200000,106857,,0.0,0,,RPXNMLTKPHOFFAF17EA,61.74,0.0,5.64,,
五股區,房地(土地+建物)+車位,新北市五股區登林路８１之３４號九樓,15.23,住,,,1080513,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,128.22,3,2,2,有,有,7550000,58883,坡道平面,36.44,0,含增建或未登記建物。；,RPOTMLLLOHOFFBF58CA,57.42,0.0,9.42,,
板橋區,房地(土地+建物)+車位,新北市板橋區華東街２７８之２號十七樓,10.34,住,,,1080510,土地2建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050205,123.46000000000001,2,2,1,有,無,17970000,166649,坡道平面,26.73,1850000,本案尚未成立管理委員會.,RPRRMLTKOHOFFAF66CA,58.18,1.56,8.3,,
新莊區,房地(土地+建物),新北市新莊區雙鳳路５４號二樓,27.33,住,,,1080503,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680609,80.24,2,1,1,有,無,6000000,74776,,0.0,0,,RPRRMLKKPHOFFBF58CA,80.24,0.0,0.0,,
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街４５９巷２２號二樓,33.72,住,,,1080512,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080409,225.92000000000002,4,2,2,有,有,24090000,114734,坡道平面,34.26,2100000,,RPWPMLRLOHOFFDF17CA,114.96,5.25,11.5,,
鶯歌區,土地,昌福段57-1地號,9.8,都市：其他:學校用地,,,1080508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,537749,54872,,0.0,0,本件為協議價購案件,RPOOMLKLOHOFFIF68CA,0.0,0.0,0.0,,
鶯歌區,土地,昌福段52-2地號,14.7,都市：其他:學校用地,,,1080508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,806622,54872,,0.0,0,本件為協議價購案件,RPVOMLKLOHOFFIF76CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區懷仁街７６之１號,28.4,住,,,1080520,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721020,98.33,3,2,1,有,無,10580000,107597,,0.0,0,含增建或未登記建物。,RPOPMLLLOHOFFAF18DA,91.95,0.0,6.38,,
