編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSOMLMKQHOFFGF56CA,5,50.98,本共有部分項目有：法定防空避難室兼停車空間、停車空間等２項,鋼筋混凝土造,103年4月25日,十三層,,持分移轉
RPWPMLRKPHOFFIF87EA,13,99.57,住家用,鋼筋混凝土造,95年11月1日,十九層,七層 陽臺,全筆移轉
RPWPMLRKPHOFFIF87EA,13,16.95,共有部分,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPWPMLRKPHOFFIF87EA,13,38.04,共有部分,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPWPMLRKPHOFFIF87EA,13,28.30,共有部分,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPOOMLPKPHOFFHF66EA,43,43.20,住家用,加強磚造,65年7月5日,四層,三層,全筆移轉
RPQNMLQKQHOFFEF09CA,23,34.35,住家用,鋼筋混凝土造,85年2月3日,二十二層,二十一層 陽臺,全筆移轉
RPQNMLQKQHOFFEF09CA,23,1.12,共有部分,鋼筋混凝土造,85年2月3日,二十二層,,持分移轉
RPQNMLQKQHOFFEF09CA,23,7.46,共有部分,鋼筋混凝土造,85年2月3日,二十二層,,持分移轉
RPRQMLPJQHOFFAF88CA,,74.79,住工用,鋼筋混凝土造,,十層,九層 陽臺,全筆移轉
RPRQMLPJQHOFFAF88CA,25,5.67,共有部分,鋼筋混凝土造,83年1月14日,十層,,持分移轉
RPTQMLRKPHOFFHF37CA,1,40.69,集合住宅,鋼筋混凝土構造,107年10月3日,十二層,十層 陽臺 雨遮,全筆移轉
RPTQMLRKPHOFFHF37CA,1,26.01,共有部分：電樓梯間、梯廳、門廊、管理委員會使用空間、車道、機車昇降機道、台電配電場所、電信機房、防空避難室兼機車停車空間、緊急發電機室、消防泵浦室、機房、水箱、屋頂突出物（電樓梯間、水箱、消防水箱）等１４項。,鋼筋混凝土構造,107年10月3日,十二層,,持分移轉
RPWNMLSJQHOFFFF47EA,25,2.33,水箱。樓梯間,鋼筋混凝土造,83年7月2日,五層,,持分移轉
RPWNMLSJQHOFFFF47EA,25,84.36,住家用,鋼筋混凝土造,83年7月2日,五層,二層 陽臺,全筆移轉
RPUSMLMKPHOFFIF27CA,26,50.18,住家用,鋼筋混凝土造,82年10月22日,六層,一層 平台 雨遮,全筆移轉
RPUSMLMKPHOFFIF27CA,26,9.77,共有部分,鋼筋混凝土造,82年10月22日,六層,,持分移轉
RPQPMLRKPHOFFIF07CA,4,47.75,集合住宅,鋼筋混凝土造,104年8月25日,十四層,十二層 陽臺 雨遮,全筆移轉
RPQPMLRKPHOFFIF07CA,4,7.21,本共有部分之項目有，Ａ１梯、Ａ２梯、供行動不便者使用電梯、緊急昇降機、進排風、排煙室、梯廳、梯間、機械室、水箱、空調冷卻機，等１１項,鋼筋混凝土造,104年8月25日,十四層,,持分移轉
RPQPMLRKPHOFFIF07CA,4,39.27,本共有部分之項目有，Ａ１梯、Ａ２梯、供行動不便者使用電梯、緊急昇降機、排風管道間、進排風、管委會空間、門廳、自行車停放區、垃圾貯存室、車道、防空避難室兼停車空間、升降機機道緩衝機坑、排風機、電信機房、台電配電場所、受電箱、垃圾車暫停空間、發電機房、Ａ蓄水池、停車空間、消防機房等２２項,鋼筋混凝土造,104年8月25日,十四層,,持分移轉
RPVRMLNKQHOFFEF27EA,25,25.95,公眾使用停車場,鋼筋混凝土造,83年11月10日,八層,地下一層 地下二層,持分移轉
RPVRMLNKQHOFFEF27EA,25,25.95,公眾使用停車場,鋼筋混凝土造,83年11月10日,八層,地下一層 地下二層,持分移轉
RPRNMLOKPHOFFHF56CA,42,71.86,住家用,加強磚造,66年1月28日,四層,一層 平台 騎樓,全筆移轉
RPXNMLKLQHOFFAF88CA,,81.90,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPOPMLRKPHOFFHF76CA,3,36.99,共有部分。本共有部分項目有（防空避難室兼停車空間、車道、台電配電場所、電表室（受電箱）、垃圾處理室、機車停車空間、發電機室、電信室、己梯、排煙室、樓梯間、電梯樓梯間、戊梯、防災中心、停車空間、蓄水池、消防幫浦室、雨水幫浦室、污水幫浦室、梯廳、甲梯、門廳、陽台、管理員室、丙梯、丁梯、緩衝空間、中繼水箱、消防水箱、雨遮、管委會辦公室、乙梯、梯間、無障礙兼緊急昇降機、機械室、緊急昇降機、消防中繼水箱、水箱）等３８項。,鋼筋混凝土構造,105年10月7日,二十三層,,持分移轉
RPVNMLSKPHOFFCF86CA,17,62.30,住家用,鋼筋混凝土造,91年4月22日,十四層,四層 陽臺 雨遮,全筆移轉
RPVNMLSKPHOFFCF86CA,17,7.84,共有部分,鋼筋混凝土造,91年4月22日,十四層,,持分移轉
RPVNMLSKPHOFFCF86CA,17,3.98,共有部分,鋼筋混凝土造,91年4月22日,十四層,,持分移轉
RPSSMLMKPHOFFIF17DA,23,43.62,住家用,鋼筋混凝土造,85年3月11日,十三層,八層,全筆移轉
RPSSMLMKPHOFFIF17DA,23,4.28,防空避難室、水箱、樓梯間、機械室,鋼筋混凝土造,85年3月11日,十三層,,持分移轉
RPSSMLMKPHOFFIF17DA,23,.00,防空避難室、停車場,鋼筋混凝土造,85年3月11日,十三層,,
RPPQMLTKPHOFFBF66DA,42,45.27,住家用,鋼筋混凝土造,66年11月9日,四層,二層 陽臺,持分移轉
RPWNMLNKQHOFFCF56CA,24,84.29,商業用,鋼筋混凝土造,84年12月8日,五層,地下層,持分移轉
RPWNMLNKQHOFFCF56CA,24,5.74,共有部分,鋼筋混凝土造,84年12月8日,五層,,持分移轉
RPWNMLNKQHOFFCF56CA,24,5.74,共有部分,鋼筋混凝土造,84年12月8日,五層,,持分移轉
RPWNMLNKQHOFFCF56CA,24,87.17,商業用,鋼筋混凝土造,84年12月8日,五層,地下層,持分移轉
RPXSMLQKPHOFFBF27CA,4,190.79,集合住宅,鋼筋混凝土造,104年11月16日,十五層,十五層 陽臺 雨遮,全筆移轉
RPXSMLQKPHOFFBF27CA,4,122.48,本共有部分項目有自行車停放空間、管委會空間、門廳、門廊、梯間、防空避難室兼停車空間、電信機房、電錶室、垃圾貯存空間、台電配電場所、停車空間、機房、發電機房、消防機房、水箱、梯廳、電梯機房、蓄水池、消防水箱等１９項。,鋼筋混凝土造,104年11月16日,十五層,,持分移轉
RPXSMLQKPHOFFBF27CA,4,40.37,本共有部分項目有梯間、雨遮等２項。,鋼筋混凝土造,104年11月16日,十五層,,持分移轉
RPVPMLQKPHOFFHF37CA,26,36.66,防空避難室兼停車場,鋼筋混凝土造,82年8月10日,十一層,地下一層 地下二層,持分移轉
RPORMLTKPHOFFAF56DA,,166.87,住家用,鋼筋混凝土造,,五層,四層 五層 陽臺 露台,全筆移轉
RPORMLTKPHOFFAF56DA,30,6.44,共有部分,鋼筋混凝土造,78年11月25日,五層,,持分移轉
RPPQMLQKPHOFFBF09EA,9,31.76,共有部分,鋼筋混凝土造,99年10月22日,十三層,,持分移轉
RPVPMLMLPHOFFCF56CA,1,53.81,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPVPMLMLPHOFFCF56CA,1,105.98,集合住宅,鋼筋混凝土構造,107年10月15日,二十二層,十七層 陽臺 雨遮,全筆移轉
RPVPMLMLPHOFFCF56CA,1,22.76,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPTQMLNLPHOFFGF96CA,47,6.89,住家用,加強磚造,62年1月4日,二層,,持分移轉
RPUPMLPKPHOFFAF66EA,13,1.27,住家用,鋼筋混凝土造,95年8月17日,十五層,十一層 陽臺 雨遮,持分移轉
RPUPMLPKPHOFFAF66EA,13,.17,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPUPMLPKPHOFFAF66EA,13,.04,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPUPMLPKPHOFFAF66EA,13,.15,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPUPMLPKPHOFFAF66EA,13,.34,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPUNMLRKPHOFFAF66EA,24,84.76,住家用,鋼筋混凝土造,84年1月11日,十二層,十二層 陽臺 花台,全筆移轉
RPUNMLRKPHOFFAF66EA,24,12.87,共有部分,鋼筋混凝土造,84年1月11日,十二層,,持分移轉
RPUNMLRKPHOFFAF66EA,24,13.86,共有部分,鋼筋混凝土造,84年1月11日,十二層,,持分移轉
RPQNMLLJQHOFFAF28EA,27,299.56,商業用,鋼骨混凝土造,81年3月5日,二十九層,十層 陽臺,全筆移轉
SPQNMLLJQHOFFAF38EA,27,82.89,見使用執照,鋼骨鋼筋混凝土造,81年3月5日,二十九層,地下三層,持分移轉
RPQNMLLJQHOFFAF28EA,27,15.83,共有部分,鋼骨鋼筋混凝土造,81年3月5日,二十二層,,持分移轉
SPQNMLLJQHOFFAF38EA,27,.26,共有部分,鋼骨鋼筋混凝土造,81年3月5日,二十二層,,持分移轉
RPWOMLPLPHOFFDF96CA,38,42.45,住家用,鋼筋混凝土造,70年12月29日,四層,四層 陽臺,持分移轉
RPWSMLRKPHOFFBF27CA,3,115.28,本共有部分之項目有汽車昇降機、停車空間、樓梯、行動不便者電梯、梯廳、汽車車道、發電機室進風管道、發電機室排煙管道、地下室排風管道、電梯間、機坑、水表室、消防水箱、機械室、水箱、地下室進風管道、移位空間、電信機房、樓電梯間、防空避難室、緊急發電機室、台電配電場所、預留排風管道、逃生口、污水機房、蓄水池、消防幫浦室、雨遮等２８項,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPWSMLRKPHOFFBF27CA,3,136.59,集合住宅,鋼筋混凝土造,105年12月22日,七層,七層 陽臺 雨遮 見其他登記事項,全筆移轉
RPSTMLSKPHOFFBF07CA,38,40.97,住家用,鋼筋混凝土造,70年10月23日,五層,二層 陽臺,持分移轉
RPSOMLSKPHOFFBF66DA,25,26.53,一般廠房附屬停車空間,鋼筋混凝土造,83年5月26日,十層,地下一層,持分移轉
RPSOMLSKPHOFFBF66DA,25,1.68,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPSOMLSKPHOFFBF66DA,25,2.60,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPQNMLKLPHOFFEF58DA,4,131.60,住家用,鋼筋混凝土造,104年10月28日,十四層,十層 陽臺 雨遮,全筆移轉
RPQNMLKLPHOFFEF58DA,4,28.95,共有部分,鋼筋混凝土造,104年10月28日,十四層,,持分移轉
RPQNMLKLPHOFFEF58DA,4,60.15,共有部分,鋼筋混凝土造,104年10月28日,十四層,,持分移轉
RPXNMLSKPHOFFDF17CA,19,66.09,住家用,鋼筋混凝土造,89年9月13日,十四層,三層,全筆移轉
RPXNMLSKPHOFFDF17CA,19,6.68,共有部分,鋼筋混凝土造,89年9月13日,十四層,,持分移轉
RPXNMLSKPHOFFDF17CA,19,11.09,共有部分,鋼筋混凝土造,89年9月13日,十四層,,持分移轉
RPUQMLMLQHOFFBF66DA,26,28.31,共有部分,鋼筋混凝土造,82年9月8日,七層,,持分移轉
RPXOMLMLPHOFFEF86CA,18,22.00,共有部分,鋼筋混凝土造,90年6月5日,二十一層,,持分移轉
RPVNMLOLPHOFFCF56CA,34,97.13,住家用,鋼筋混凝土造,74年2月14日,五層,二層 陽臺,全筆移轉
RPVNMLOLPHOFFCF56CA,34,13.01,共有部分,鋼筋混凝土造,74年2月14日,五層,,持分移轉
RPWVMLSKPHOFFBF67CA,23,93.77,住家用,鋼筋混凝土造,85年10月24日,二十層,十一層 陽臺 雨遮,全筆移轉
RPWVMLSKPHOFFBF67CA,23,7.66,共有部分,鋼筋混凝土造,85年10月24日,二十層,,持分移轉
RPWVMLSKPHOFFBF67CA,23,2.34,共有部分,鋼筋混凝土造,85年10月24日,二十層,,持分移轉
RPWVMLSKPHOFFBF67CA,23,18.24,共有部分,鋼筋混凝土造,85年10月24日,二十層,,持分移轉
RPRQMLLLQHOFFAF88EA,25,50.79,住家用,鋼筋混凝土造,83年4月21日,十層,五層 陽臺 花台,持分移轉
RPRQMLLLQHOFFAF88EA,25,7.59,共有部分,鋼筋混凝土造,83年4月21日,十層,,持分移轉
RPQRMLPLPHOFFEF76CA,9,140.10,住家用,鋼筋混凝土造,99年1月5日,十五層,十層 陽臺 雨遮,全筆移轉
RPQRMLPLPHOFFEF76CA,9,110.58,梯廳、排煙室、電樓梯間、機械室、水箱、管委會、宴會廳、視廳室、通道、閱覽室、多功能會議室、台電配電室、蓄水池、停車空間、垃圾貯存空間、電信室、發電機房、消防機房、鼓風機室、防空避難室兼停車空間、陽台、雨遮等２２項。,鋼筋混凝土造,99年1月5日,十五層,,持分移轉
RPWOMLPLPHOFFEF07CA,23,35.36,住家用,鋼筋混凝土造,85年5月29日,十六層,十三層 陽臺,全筆移轉
RPWOMLPLPHOFFEF07CA,23,5.58,共有部分,鋼筋混凝土造,85年5月29日,十六層,,持分移轉
RPWOMLPLPHOFFEF07CA,23,.20,共有部分,鋼筋混凝土造,85年5月28日,七層,,持分移轉
RPOPMLTKPHOFFIF07CA,25,83.78,住家用,鋼筋混凝土造,83年11月11日,七層,二層 陽臺,全筆移轉
RPOPMLTKPHOFFIF07CA,25,14.31,共有部分,鋼筋混凝土造,83年11月11日,七層,,持分移轉
RPPOMLRKPHOFFGF66CA,1,150.96,集合住宅,鋼骨構造,107年2月23日,二十二層,十二層 陽臺 雨遮,全筆移轉
RPPOMLRKPHOFFGF66CA,1,101.42,本共有部分之項目有：管委會使用空間、梯廳、防災中心、中繼消防機房、機電設備空間、水表空間、電梯機房、消防機房、水箱、防空避難室兼停車空間、停車空間等１１項。,鋼骨構造,107年2月23日,二十二層,,持分移轉
RPPNMLLLPHOFFDF48DA,23,137.81,住家用,鋼筋混凝土造,85年6月28日,四層,三層 四層 屋頂突出物 露台,全筆移轉
RPPNMLLLPHOFFDF48DA,23,44.30,樓梯間、防空避難室兼停車空間,鋼筋混凝土造,85年6月28日,四層,,持分移轉
RPTOMLSKPHOFFEF96CA,5,100.85,一般事務所,鋼筋混凝土造,103年2月11日,十二層,五層 陽臺,全筆移轉
RPVNMLRKPHOFFEF96CA,12,.22,住家用,鋼骨鋼筋混凝土造,96年10月5日,十四層,二層 陽臺,持分移轉
RPTOMLSKPHOFFEF96CA,5,51.18,本共有部分之項目有：防空避難室兼停車空間、台電配電場所、垃圾儲藏空間、樓梯間、電信機房、消防泵浦室、污水泵浦室、停車空間、水箱等９項,鋼筋混凝土造,103年2月11日,十二層,,持分移轉
RPVNMLRKPHOFFEF96CA,12,20.76,共有部分,鋼骨鋼筋混凝土造,96年10月5日,二十九層,,持分移轉
RPTOMLSKPHOFFEF96CA,5,29.82,本共有部分之項目有：管理員室、視廳兼會議室、游泳池、陽台、樓梯間、機械室、水箱等７項,鋼筋混凝土造,103年2月11日,十二層,,持分移轉
RPVNMLMLQHOFFCF09CA,3,38.33,集合住宅,鋼筋混凝土造,105年4月14日,十五層,十四層 陽臺,持分移轉
RPVNMLMLQHOFFCF09CA,3,33.34,本共有部分之項目計有：Ａ１戶外安全梯、Ａ２戶外安全梯、緊急升降機排煙室、大廳、公共服務空間一書報閱覽室、公共服務空間二健身房、梯廳、Ｂ１戶外安全梯、Ｂ２戶外安全梯、汽機車車道、消防水箱、Ａ水箱、樓梯間、電梯機房、Ｂ水箱、Ａ梯緊急升降機排煙室、台電配電場所、垃圾車暫停車位、Ｂ梯緊急升降機排煙室、垃圾儲藏室、台電專用管道間、電信機房、汽車車道、機房、發電機房及消防機房等共２６項。,鋼筋混凝土造,105年4月14日,十五層,,持分移轉
RPROMLSKPHOFFGF96CA,23,97.82,住家用,鋼筋混凝土造,85年2月3日,十二層,六層 陽臺 花台,全筆移轉
RPROMLSKPHOFFGF96CA,23,14.97,共有部分,鋼筋混凝土造,85年2月3日,十二層,,持分移轉
RPROMLSKPHOFFGF96CA,23,4.88,共有部分,鋼筋混凝土造,85年2月3日,十二層,,持分移轉
RPOOMLRKPHOFFIF96EA,13,119.83,住家用,鋼筋混凝土造,95年12月8日,十四層,八層 陽臺,全筆移轉
RPOOMLRKPHOFFIF96EA,13,27.21,共有部分,鋼筋混凝土造,95年12月8日,十四層,,持分移轉
RPOOMLRKPHOFFIF96EA,13,11.01,共有部分,鋼筋混凝土造,95年12月8日,十五層,,持分移轉
RPOOMLRKPHOFFIF96EA,13,3.81,共有部分,鋼筋混凝土造,95年12月8日,十五層,,持分移轉
RPOOMLRKPHOFFIF96EA,13,38.32,共有部分,鋼筋混凝土造,95年12月8日,十五層,,持分移轉
RPOUMLKMPHOFFEF09CA,22,42.46,住家用,鋼筋混凝土造,86年6月11日,十一層,八層,全筆移轉
RPOUMLKMPHOFFEF09CA,22,15.67,共有部分,鋼筋混凝土造,86年6月11日,十一層,,持分移轉
RPQRMLTKPHOFFBF76CA,3,98.11,集合住宅,鋼筋混凝土造,105年8月11日,十八層,十三層 陽臺 雨遮,全筆移轉
RPQRMLTKPHOFFBF76CA,3,88.76,本共有部分之項目有梯廳、排煙室、高層建築緩衝空間、等候空間、自行車停車區、中繼機房、水箱、電梯機房、機車停車空間、電信室、防空避難室兼停車空間、防災中心、台電配電室、垃圾貯藏空間、污水機房、消防機房計１６項。,鋼筋混凝土造,105年8月11日,十八層,,持分移轉
RPXNMLQLPHOFFCF96CA,,36.74,集合住宅,鋼筋混凝土構造,108年2月1日,十四層,十三層 陽臺 雨遮,全筆移轉
RPXNMLQLPHOFFCF96CA,,19.52,本建物共有部分之項目有管理委員會使用空間、排煙室、梯廳、台電配電場所、門廳、汽車坡道、機電設備空間、機械室、雨遮、水箱、台電管道間、防空避難室兼停車空間、停車空間、蓄水池、消防機房等１５項。,鋼筋混凝土構造,108年2月1日,十四層,,持分移轉
RPRNMLNKQHOFFCF68CA,40,98.95,住家用,鋼筋混凝土造,68年7月31日,四層,二層 陽臺,全筆移轉
RPRNMLLLPHOFFBF38CA,19,45.43,商業用,鋼筋混凝土造,89年7月17日,十二層,一層 陽臺,持分移轉
RPRNMLLLPHOFFBF38CA,19,4.05,共有部分,鋼筋混凝土造,89年7月17日,十二層,,持分移轉
RPOQMLNLPHOFFBF58CA,5,314.16,集合住宅,鋼筋混凝土造,103年1月28日,二十七層,二十五層 陽臺 雨遮,全筆移轉
RPOQMLNLPHOFFBF58CA,5,53.82,本共有部份之項目有：梯廳、排煙室、消防水箱、中繼機房、樓梯間、機械室、水箱、陽台等８項。,鋼筋混凝土造,103年1月28日,二十七層,,持分移轉
RPOQMLNLPHOFFBF58CA,5,128.96,本共有部份之項目有：梯廳、防災中心、門廊、緩衝空間、排煙室、管委會使用空間、陽台、裝飾柱、機電空間、女廁、男廁、游泳室、ＳＰＡ池、儲藏室、電錶室、水池機房、電信室、供公眾使用停車空間、受電箱、台電配電場所、垃圾室、垃圾車位、發電機室、蓄水池、停車空間、公設蓄水池、消防泵浦室、污水機房、機械室等２９項。,鋼筋混凝土造,103年1月28日,二十七層,,持分移轉
RPQQMLTKPHOFFBF76DA,1,106.69,集合住宅,鋼筋混凝土造,107年7月23日,二十六層,二十二層 陽臺 雨遮,全筆移轉
RPQQMLTKPHOFFBF76DA,1,84.48,本共有部分之項目有公服空間、公服空間（公共交誼區）、公服空間（儲藏室）、公服空間（輕食／備餐區）、公服空間（健身區）、公服空間（交誼廳／閱覽區）、公服空間（娛樂室）、公服空間（視聽室）、特安梯、排煙室、緊急昇降機、無障礙昇降機、安全梯、梯廳、自行車停車空間、高層建築緩衝空間（有頂蓋）、儲藏室、緊急發電機室排風管道、緊急發電機室進風管道、樓電梯間、消防連結機房、中繼消防水箱、通風換氣設備機械室、升降機機械室、Ａ棟水箱、Ｂ棟水箱、汽車停車空間、機電設備空間、電信室、走道、停車場進氣管道、停車場排氣管道、受電箱、台電配電場所、垃圾暫停車位、垃圾暫存空間、Ａ棟電錶室、Ｂ棟電錶室、防災中心、中繼水箱、消防泵浦室、機車停車空間、車道、緊急發電機房、發電機進氣管道、發電機排氣管道等４６項。,鋼筋混凝土造,107年7月23日,二十六層,,持分移轉
RPROMLLMPHOFFDF98EA,28,64.17,商業用,鋼筋混凝土造,80年4月16日,九層,五層 陽臺,持分移轉
RPROMLLMPHOFFDF98EA,28,9.99,共有部分,鋼筋混凝土造,80年4月16日,九層,,持分移轉
RPROMLLMPHOFFDF98EA,28,3.00,防空避難室兼停車場,鋼筋混凝土造,80年4月16日,九層,地下層,持分移轉
RPOOMLMKQHOFFHF88CA,32,106.78,住家用,鋼筋混凝土造,76年9月11日,五層,五層 陽臺,全筆移轉
RPUPMLQJQHOFFHF27CA,,59.63,集合住宅,鋼筋混凝土構造,108年5月23日,二十三層,十九層 陽臺,全筆移轉
RPUPMLQJQHOFFHF27CA,,12.04,共有部分，本共有部分項目有：梯廳、排煙室、防災中心、機車道、停車空間（車位編號１３５、１３６、１３７、１４９、１５０）、警衛室、梯廳兼排煙室、儲藏室、電梯機房、機房（水錶室）、生活水箱、消防水箱、水箱機房、機房、垃圾儲存空間、垃圾車暫停區、Ａ棟電錶室、Ｂ棟電錶室、台電配電場所、緊急發電機室、公共水箱、排風機房、電信機房、消防泵浦室、Ａ棟民生水箱１、Ａ棟民生水箱２、Ｂ棟民生水箱、雨水機房等２８項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPUPMLQJQHOFFHF27CA,,4.07,共有部分，本共有部分項目有：社區公共設施（游泳池）、儲藏室、陽台、機房、游池水箱等５項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPUPMLQJQHOFFHF27CA,,39.89,共有部分，本共有部分項目有：停車空間（汽車停車位編號１３５、１３６、１３７、１４９、１５０號除外）、防空避難室兼停車空間等２項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPUPMLQJQHOFFHF27CA,,3.29,共有部分，本共有部分項目有：機車停車空間等１項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPUPMLQJQHOFFHF27CA,,15.21,共有部分，本共有部分項目有：梯廳、排煙室、梯廳兼排煙室、陽台等４項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPPOMLMLPHOFFDF68DA,23,25.38,住家用,鋼骨鋼筋混凝土造,85年12月30日,三十六層,二十二層 陽臺,全筆移轉
RPPOMLMLPHOFFDF68DA,23,2.49,騎樓、門廳、緊急升降機、管道間、樓梯間、排煙室、儲藏室、發電機室、電錶間、電信機房專用室、蓄水池、台電配電室、幫浦室、機械房、台電專用管道間、走道、通道、台電受電室,鋼骨鋼筋混凝土造,85年12月30日,三十六層,,持分移轉
RPPOMLMLPHOFFDF68DA,23,8.85,樓梯間、緊急昇降機、排煙室、特別安全梯、中繼水箱、台電配電室、瞭望室、機械房、水箱、台電專用管道間,鋼骨鋼筋混凝土造,85年12月30日,三十六層,,持分移轉
RPQOMLTKPHOFFDF86EA,25,50.19,住家用,鋼筋混凝土造,83年7月7日,七層,六層 陽臺 花台,持分移轉
RPQOMLTKPHOFFDF86EA,25,10.11,共有部分,鋼筋混凝土造,83年7月7日,七層,,持分移轉
RPWTMLTKPHOFFHF18CA,39,103.79,住家用,鋼筋混凝土造,69年1月8日,五層,三層 陽臺,全筆移轉
RPVTMLTKPHOFFHF08CA,35,69.42,住家用,鋼筋混凝土造,73年1月11日,五層,四層 陽臺,全筆移轉
RPRQMLMLPHOFFGF66CA,28,17.69,防空避難室兼停車場,鋼筋混凝土造,80年3月14日,六層,地下層,持分移轉
RPORMLMJQHOFFHF09CA,,59.63,集合住宅,鋼筋混凝土構造,108年5月23日,二十三層,二十一層 陽臺,全筆移轉
RPORMLMJQHOFFHF09CA,,12.04,共有部分，本共有部分項目有：梯廳、排煙室、防災中心、機車道、停車空間（車位編號１３５、１３６、１３７、１４９、１５０）、警衛室、梯廳兼排煙室、儲藏室、電梯機房、機房（水錶室）、生活水箱、消防水箱、水箱機房、機房、垃圾儲存空間、垃圾車暫停區、Ａ棟電錶室、Ｂ棟電錶室、台電配電場所、緊急發電機室、公共水箱、排風機房、電信機房、消防泵浦室、Ａ棟民生水箱１、Ａ棟民生水箱２、Ｂ棟民生水箱、雨水機房等２８項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPORMLMJQHOFFHF09CA,,4.07,共有部分，本共有部分項目有：社區公共設施（游泳池）、儲藏室、陽台、機房、游池水箱等５項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPORMLMJQHOFFHF09CA,,39.89,共有部分，本共有部分項目有：停車空間（汽車停車位編號１３５、１３６、１３７、１４９、１５０號除外）、防空避難室兼停車空間等２項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
RPORMLMJQHOFFHF09CA,,3.29,共有部分，本共有部分項目有：機車停車空間等１項。,鋼筋混凝土構造,108年5月23日,二十三層,,持分移轉
