編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLPKPHOFFAB08DA,,34.34,住家用,見其他登記事項,,二層,一層 二層,持分移轉
RPXNMLOLPHOFFFB76DA,,202.17,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVQMLNLPHOFFBB88CA,36,67.37,住家用,鋼筋混凝土造,72年8月17日,五層,四層 陽台,全筆移轉
RPPSMLSKPHOFFCB98CA,7,115.81,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,七層 陽台 雨遮,全筆移轉
RPPSMLSKPHOFFCB98CA,7,102.79,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、雨水回收池、門廳、排煙室、機械室、水箱、污水機械室、消防機械室、梯廳、緊急發電機室、垃圾處理場、台電配電室專用管道間、梯間、管道間、車道、防災中心、機車停車空間、台電受電箱機房、中繼水箱、管委會使用、電梯機房、管委會、門廊、男廁、女廁、頂蓋型開放空間、造型牆等３０項。,鋼骨鋼筋混凝土造,101年12月19日,二十九層,,持分移轉
RPVQMLNLPHOFFBB88CA,36,9.45,共有部份,鋼筋混凝土造,72年8月17日,五層,,持分移轉
RPVQMLNLPHOFFBB88CA,36,3.67,共有部份,鋼筋混凝土造,72年8月17日,五層,,持分移轉
RPPOMLLLPHOFFBB87CA,25,24.80,住家用,鋼筋混凝土造,83年2月7日,十八層,十六層 陽台,全筆移轉
RPPOMLLLPHOFFBB87CA,25,10.95,共有部份,鋼筋混凝土造,83年2月7日,十八層,,持分移轉
RPTPMLQKPHOFFAB68CA,24,18.98,住家用,鋼筋混凝土造,84年1月13日,十九層,十一層 陽台,全筆移轉
RPTPMLQKPHOFFAB68CA,24,7.19,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPTPMLQKPHOFFAB68CA,24,2.93,共有部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPXPMLQKPHOFFAB09CA,23,13.81,防空避難室兼停車空間、停車空間,鋼筋混凝土造,85年12月11日,二十四層,地下二層 地下三層,持分移轉
RPXPMLQKPHOFFAB09CA,23,1.52,共同使用　,鋼筋混凝土造,85年12月11日,二十四層,,持分移轉
RPOOMLOLPHOFFFB58DA,,199.36,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPOMLOLPHOFFFB68DA,,199.36,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPWNMLRJQHOFFCB56DA,37,87.46,住家用,鋼筋混凝土造,71年10月29日,五層,一層,全筆移轉
RPWNMLRJQHOFFCB56DA,37,8.65,避難室,鋼筋混凝土造,71年10月29日,五層,,持分移轉
RPSOMLOLPHOFFFB98DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPTOMLTKPHOFFAB88CA,41,39.51,住家用,鋼筋混凝土造,67年3月6日,十二層,七層,全筆移轉
RPQQMLNLPHOFFAB28CA,24,18.60,住家用,鋼筋混凝土造,84年1月13日,十九層,十七層,全筆移轉
RPQQMLNLPHOFFAB28CA,24,3.91,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPQQMLNLPHOFFAB28CA,24,.29,商業用,鋼筋混凝土造,84年1月13日,十九層,地下一層,持分移轉
RPQQMLNLPHOFFAB28CA,24,4.03,共有部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPTOMLOLPHOFFFB09DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPRPMLOLPHOFFFB98DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPQNMLPLPHOFFFB78DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPUNMLPLPHOFFFB56DA,,227.33,人行道、住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPXNMLKMPHOFFBB58CA,25,61.07,住家用,鋼筋混凝土造,83年5月30日,七層,二層 陽台 花台,全筆移轉
RPXNMLKMPHOFFBB58CA,25,23.09,共有部份,鋼筋混凝土造,83年5月30日,七層,,持分移轉
RPQPMLOLPHOFFFB88DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPXQMLRKPHOFFCB86CA,10,71.61,住家用,鋼筋混凝土造,98年1月21日,十層,九層 陽台 雨遮,全筆移轉
RPXQMLRKPHOFFCB86CA,10,56.17,共用,鋼筋混凝土造,98年1月21日,十層,,持分移轉
RPXOMLSKPHOFFIB37CA,36,4.69,商業用,鋼筋混凝土造,72年7月12日,五層,一層,全筆移轉
RPXOMLSKPHOFFIB37CA,36,6.87,共有部份,鋼筋混凝土造,72年7月12日,五層,,持分移轉
RPXOMLSKPHOFFIB37CA,36,.94,共有部份,鋼筋混凝土造,72年7月12日,五層,,持分移轉
RPPNMLTKPHOFFAB38CA,42,25.25,住家用,鋼筋混凝土造,66年12月28日,十一層,十一層,全筆移轉
RPPPMLOLPHOFFFB78DA,,199.36,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPTNMLPLPHOFFFB09DA,,184.59,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPWOMLSKPHOFFCB66CA,28,17.82,住家用,鋼筋混凝土造,80年5月24日,六層,五層 陽台 花台,全筆移轉
RPWOMLSKPHOFFCB66CA,28,7.68,共有部份,鋼筋混凝土造,80年5月24日,六層,,持分移轉
RPOOMLTKPHOFFIB56CA,2,30.05,本共有部分之項目有：防空避難室兼停車空間、水箱、消防機房、車道、污水池與滯洪池共用機房、機械室排氣機機房、昇降機間、樓梯間、梯廳、台電配電室、發電機室、電信機房、電錶室、機車停車間、管委會空間、門廳、梯間、機房等１８項,鋼筋混凝土造,106年12月25日,七層,,持分移轉
RPUOMLOLPHOFFFB56DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSPMLOLPHOFFFB09DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSNMLPLPHOFFFB98DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPQOMLOLPHOFFFB78DA,,199.36,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPROMLOLPHOFFFB88DA,,181.77,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPOPMLOLPHOFFFB68DA,,199.36,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVOMLOLPHOFFFB66DA,,184.51,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPXOMLOLPHOFFFB86DA,,199.36,住宅、停車空間,鋼筋混凝土造,108年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPUNMLSKPHOFFAB78CA,21,59.83,住家用,鋼筋混凝土造,87年1月12日,八層,四層 陽台,全筆移轉
RPUNMLSKPHOFFAB78CA,21,20.91,共有部份,鋼筋混凝土造,87年1月12日,八層,,持分移轉
RPUNMLSKPHOFFAB78CA,21,100.55,集合住宅,鋼筋混凝土造,87年1月12日,八層,四層 陽台,全筆移轉
RPUNMLSKPHOFFAB78CA,21,44.51,共有部份,鋼筋混凝土造,87年1月12日,八層,,持分移轉
RPPNMLNLPHOFFKB88CA,1,57.56,集合住宅,鋼筋混凝土造,107年12月21日,八層,六層 陽台 雨遮,全筆移轉
RPPNMLNLPHOFFKB88CA,1,7.13,共有部份,鋼筋混凝土造,107年12月21日,八層,,持分移轉
RPPNMLNLPHOFFKB88CA,1,19.98,共有部份,鋼筋混凝土造,107年12月21日,八層,,持分移轉
RPPNMLNLPHOFFHB58CA,1,43.55,集合住宅,鋼筋混凝土造,107年10月1日,十五層,十二層 陽台 雨遮,持分移轉
RPPNMLNLPHOFFHB58CA,1,43.55,集合住宅,鋼筋混凝土造,107年10月1日,十五層,十二層 陽台 雨遮,持分移轉
RPPNMLNLPHOFFHB58CA,1,40.23,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,,持分移轉
RPPNMLNLPHOFFHB58CA,1,40.23,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,,持分移轉
RPUNMLOLPHOFFIB66CA,36,91.77,住宅、梯間,加強磚造,72年9月11日,一層,一層 騎樓 見其他登記事項,全筆移轉
RPUNMLSKPHOFFJB07CA,27,65.15,店舖、人行道,鋼筋混凝土造,81年6月20日,六層,一層 平台 騎樓,全筆移轉
RPUNMLSKPHOFFJB07CA,27,11.83,人行道、梯間、機械室、水箱、防空避難室、停車空間,鋼筋混凝土造,81年6月20日,六層,,持分移轉
RPVNMLMJQHOFFBB38CA,4,179.81,集合住宅,鋼筋混凝土造,104年11月30日,二十層,五層 陽台 雨遮,全筆移轉
RPVNMLMJQHOFFBB38CA,4,91.15,本共有部分係依使用執照之建築概要表記載項目有：停車空間．車道．排煙室．緊急昇降機間．樓梯間．發電機機械室．消防機械室．梯廳．水箱．電信機械室．防空避難室兼停車空間．消防中繼機房．防災中心．台電配電室．景觀機械室．台電通道．中繼水箱等１７項。,鋼筋混凝土造,104年11月30日,,,持分移轉
RPVNMLMJQHOFFBB38CA,4,65.00,本共有部分係依使用執照之建築概要表記載項目有：公共服務空間．門廳．門廊．梯廳．資源回收室．頂蓋型開放空間．排煙室．緊急昇降機間．樓梯間．景觀水池．台電通道．水錶室．中繼泵浦機房．水箱間．電梯機械室．水箱等１６項。,鋼筋混凝土造,104年11月30日,二十層,,持分移轉
RPTQMLMLPHOFFBB58CA,9,105.78,住家用,鋼筋混凝土造,99年10月15日,十二層,五層 陽台 雨遮,全筆移轉
RPTQMLMLPHOFFBB58CA,9,56.18,本共有部份係依使用執照之建築概要表記載項目有停車空間、樓梯間、行動不便者昇降機、消防機房、污水機房、排煙室、水箱、防空避難室兼停車空間、台電配電室、緊急發電機室、機房、電信室、管委會垃圾集中處、公共服務空間、門廳、梯廳、車道、機車停車區等１８項,鋼筋混凝土造,99年10月15日,十二層,,持分移轉
RPTQMLMLPHOFFBB58CA,9,22.55,本共有部份係依使用執照之建築概要表記載項目有樓梯間、梯廳、水箱、電梯機房、行動不便者昇降機、排煙室、水錶箱室等７項。,鋼筋混凝土造,99年10月15日,十二層,,持分移轉
RPVNMLTKPHOFFAB98CA,20,36.37,共有部份,鋼筋混凝土造,88年3月20日,九層,,持分移轉
RPSPMLMLPHOFFBB38CA,11,87.86,住家用,鋼筋混凝土造,97年1月22日,十五層,十二層 陽台 雨遮,全筆移轉
RPSPMLMLPHOFFBB38CA,11,18.20,共有部份,鋼筋混凝土造,97年1月22日,十五層,,持分移轉
RPSPMLMLPHOFFBB38CA,11,42.29,共有部份,鋼筋混凝土造,97年1月22日,十五層,,持分移轉
RPSNMLRLPHOFFKB96CA,4,222.11,住宅、樓梯間,鋼筋混凝土造,104年11月9日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLNLPHOFFCB78CA,21,84.53,住家用,鋼筋混凝土造,87年5月12日,九層,八層 陽台,全筆移轉
RPWNMLNLPHOFFCB78CA,21,60.16,共有部份,鋼筋混凝土造,87年5月12日,九層,,持分移轉
RPWNMLNLPHOFFFB09CA,2,203.86,住宅、停車空間、梯間,鋼筋混凝土造,106年11月24日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項,全筆移轉
RPWNMLNLPHOFFFB09CA,2,15.48,共有部分﹝消防機房，發電機房，電信室等３項﹞,鋼筋混凝土造,106年11月24日,四層,,持分移轉
RPRPMLSKPHOFFBB78CA,21,17.99,住家用,鋼筋混凝土造,87年7月4日,十二層,七層 陽台,全筆移轉
RPRPMLSKPHOFFBB78CA,21,5.47,共有部份,鋼筋混凝土造,87年7月4日,十二層,,持分移轉
RPRPMLSKPHOFFBB78CA,21,.00,共有部份,鋼筋混凝土造,87年7月4日,十二層,,
RPVOMLNLPHOFFIB76CA,54,39.51,商業用,鐵筋磚造水泥瓦,54年6月1日,二層,一層 二層 騎樓,持分移轉
RPVOMLNLPHOFFIB76CA,54,39.51,商業用,鐵筋磚造水泥瓦,54年6月1日,二層,一層 二層 騎樓,持分移轉
RPWNMLNLPHOFFBB78DA,21,139.43,住家用,鋼筋混凝土造,87年10月19日,十二層,二層 三層 陽台,全筆移轉
RPWNMLNLPHOFFBB78DA,21,49.74,共有部份,鋼筋混凝土造,87年10月19日,十二層,,持分移轉
RPWNMLNLPHOFFBB78DA,21,30.07,共有部份,鋼筋混凝土造,87年10月19日,十二層,,持分移轉
RPOSMLTKPHOFFBB88CA,26,23.05,住家用,鋼筋混凝土造,82年10月14日,十三層,十層 陽台,全筆移轉
RPOSMLTKPHOFFBB88CA,26,17.26,共有部份,鋼筋混凝土造,82年10月14日,十三層,,持分移轉
RPUNMLMLPHOFFGB88CA,25,175.28,住家用,鋼筋混凝土造,83年3月13日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPTSMLMKQHOFFAB68CA,27,8.02,停車空間,鋼筋混凝土造,81年7月21日,十六層,地下二層,持分移轉
RPTSMLMKQHOFFAB68CA,27,.53,梯間、人行道、水塔、受電室、避難室、機械房,鋼筋混凝土造,81年7月21日,十六層,,持分移轉
RPOUMLPLPHOFFCB88CA,3,81.12,集合住宅,鋼筋混凝土造,105年10月17日,十二層,五層 陽台 雨遮,全筆移轉
RPOUMLPLPHOFFCB88CA,3,71.53,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、污水機房、雨水機房、車道、消防機房、行動不便者電梯、昇降電梯、水箱、機房、電信室、防空避難室兼停車空間、台電配電室、發電機室、門廳、門廊、梯廳、管理委員會使用空間、梯間、機械室等１９項,鋼筋混凝土造,105年10月17日,十二層,,持分移轉
RPRPMLMLPHOFFAB18CA,24,25.70,住家用,鋼筋混凝土造,84年1月7日,十三層,十二層 陽台,全筆移轉
RPRPMLMLPHOFFAB18CA,24,7.76,梯間、水箱、機房,鋼筋混凝土造,84年1月7日,十三層,,持分移轉
RPRPMLMLPHOFFAB18CA,24,2.63,共有部份,鋼筋混凝土造,84年1月7日,十三層,,持分移轉
RPOOMLQLPHOFFJB09CA,11,9.09,辦公室,鋼筋混凝土造,97年7月7日,四層,二層 雨遮,全筆移轉
RPOOMLQLPHOFFJB09CA,11,5.26,緊急發電機、台電受電室、機械室、人行道、梯間、消防幫泵室、水箱,鋼筋混凝土造,97年7月7日,四層,,持分移轉
RPQPMLOLPHOFFBB38CA,24,8.13,共有部份,鋼筋混凝土造,84年5月19日,十二層,,持分移轉
RPQPMLOLPHOFFBB38CA,24,17.82,商業用,鋼筋混凝土造,84年5月19日,十二層,五層 陽台,全筆移轉
RPQPMLOLPHOFFBB38CA,24,.00,共有部份,鋼筋混凝土造,84年5月19日,十二層,,
RPTNMLMLPHOFFFB68CA,43,111.72,店舖、住房,加強磚造,65年1月12日,二層,一層 二層 騎樓,全筆移轉
RPQNMLLJQHOFFBB77CA,35,71.07,住家用,鋼筋混凝土造,73年8月3日,五層,二層 陽台,全筆移轉
RPQNMLLJQHOFFBB77CA,35,8.19,共有部份,鋼筋混凝土造,73年8月3日,五層,,持分移轉
RPPOMLMLPHOFFIB68CA,36,47.41,住宅、梯間,鋼筋混凝土造,72年5月20日,二層,一層 二層 陽台 見其他登記事項,持分移轉
RPTNMLTLPHOFFDB56CA,42,137.60,住家用,加強磚造,66年3月1日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPXOMLNLPHOFFCB98CA,7,131.76,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,十層 陽台 雨遮,全筆移轉
RPXOMLNLPHOFFCB98CA,7,115.15,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、雨水回收池、門廳、排煙室、機械室、水箱、污水機械室、消防機械室、梯廳、緊急發電機室、垃圾處理場、台電配電室專用管道間、梯間、管道間、車道、防災中心、機車停車空間、台電受電箱機房、中繼水箱、管委會使用、電梯機房、管委會、門廊、男廁、女廁、頂蓋型開放空間、造型牆等３０項。,鋼骨鋼筋混凝土造,101年12月19日,二十九層,,持分移轉
RPPNMLQJQHOFFJB98CA,1,192.08,停車空間、住宅、樓梯間,鋼筋混凝土造,107年12月17日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQQMLOLPHOFFCB58CA,3,113.02,集合住宅,鋼筋混凝土造,105年8月26日,十五層,二層 陽台 雨遮,全筆移轉
RPQQMLOLPHOFFCB58CA,3,11.41,本共有部份係依使用執照之建築概要表記載項目有：排風管道間、管委會使用空間、門廳、污物處理室、車道、公共服務空間、頂蓋型廣場式開放空間、梯廳、梯間、排煙室、機械室、水箱等十二項。,鋼筋混凝土造,105年8月26日,十五層,,持分移轉
RPQQMLOLPHOFFCB58CA,3,20.68,本共有部分係依使用執照之建築概要表記載項目有：梯廳、梯間、排煙室等三項,鋼筋混凝土造,105年8月26日,十五層,,持分移轉
RPQQMLOLPHOFFCB58CA,3,51.47,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防及汙水機房、機械室、雨水機房、水箱、梯廳、排煙室、梯間、防空避難室兼停車空間、台電配電室、電信室、電錶箱室、水景機房、發電機房等十四項。,鋼筋混凝土造,105年8月26日,十五層,,持分移轉
RPUNMLPLPHOFFAB58CA,30,17.95,住家用,鋼筋混凝土造,78年5月11日,五層,一層 平台,全筆移轉
RPUNMLPLPHOFFAB58CA,30,6.87,共有部份,鋼筋混凝土造,78年5月11日,五層,,持分移轉
RPTPMLMJQHOFFCB48CA,25,97.69,住家用,鋼筋混凝土造,83年8月17日,七層,六層 陽台,全筆移轉
RPTPMLMJQHOFFCB48CA,25,12.63,共有部份,鋼筋混凝土造,83年8月17日,七層,,持分移轉
RPOQMLTKPHOFFCB78CA,15,83.12,住家用,ＲＣ造,93年2月9日,十四層,十三層 陽台 雨遮,全筆移轉
RPOQMLTKPHOFFCB78CA,15,48.18,共用,ＲＣ造,93年2月9日,十四層,,持分移轉
RPRQMLNLPHOFFBB48CA,19,10.01,共有部份,鋼筋混凝土造,89年2月18日,十四層,,持分移轉
RPRNMLPLPHOFFHB98CA,25,60.22,住家用,鋼筋混凝土造,83年9月15日,十層,六層 陽台 花台,全筆移轉
RPRNMLPLPHOFFHB98CA,25,25.35,共有部份,鋼筋混凝土造,83年9月15日,十層,,持分移轉
RPWNMLQJQHOFFFB66CA,24,91.97,集合住宅、辦公室,鋼筋混凝土造,84年10月3日,十一層,十層 陽台,全筆移轉
RPWNMLQJQHOFFFB66CA,24,31.57,走道、大廳、防空避難室、水塔、機械房、梯間,鋼筋混凝土造,84年10月3日,十一層,,持分移轉
RPQOMLPKQHOFFIB56DA,58,190.89,住家用,加強磚造,50年3月1日,三層,一層 二層 三層,全筆移轉
RPSQMLRJQHOFFCB98CA,25,12.23,住家用,鋼筋混凝土造,83年9月30日,十二層,六層 陽台,全筆移轉
RPSQMLRJQHOFFCB98CA,25,6.13,共有部份,鋼筋混凝土造,83年9月30日,十二層,,持分移轉
RPUNMLPKQHOFFIB76CA,36,32.30,見其他登記事項,鋼筋混凝土造,72年5月5日,五層,二層,全筆移轉
RPUNMLPKQHOFFIB76CA,36,4.80,共有部份,鋼筋混凝土造,72年5月5日,五層,,持分移轉
RPUPMLNLPHOFFAB58CA,30,12.99,住家用,鋼筋混凝土造,78年8月30日,七層,三層,全筆移轉
RPUPMLNLPHOFFAB58CA,30,6.54,共有部份,鋼筋混凝土造,78年8月30日,七層,,持分移轉
RPPOMLMLPHOFFKB88CA,39,110.58,住商用,加強磚造,69年12月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPVNMLKMPHOFFAB28CA,23,90.55,住家用,鋼筋混凝土造,85年12月11日,二十四層,十三層 陽台 花台,全筆移轉
RPVNMLKMPHOFFAB28CA,23,22.64,共同使用　,鋼筋混凝土造,85年12月11日,二十四層,,持分移轉
RPVNMLKMPHOFFAB28CA,23,15.54,共有部份,鋼筋混凝土造,85年12月11日,二十四層,,持分移轉
RPQOMLPLPHOFFAB28CA,22,27.60,住家用,鋼筋混凝土造,86年4月28日,十九層,十二層 陽台 花台,全筆移轉
RPQOMLPLPHOFFAB28CA,22,1.47,共同使用,鋼筋混凝土造,86年4月28日,十九層,,持分移轉
RPQOMLPLPHOFFAB28CA,22,8.52,共同使用,鋼筋混凝土造,86年4月28日,十九層,,持分移轉
RPQOMLPLPHOFFAB28CA,22,5.43,共有部份,鋼筋混凝土造,86年4月28日,十九層,,持分移轉
RPTOMLKMPHOFFAB18CA,13,107.69,集合住宅,鋼筋混凝土造,95年8月10日,十五層,三層 陽台 雨遮,全筆移轉
RPTOMLKMPHOFFAB18CA,13,40.42,共用,鋼筋混凝土造,95年8月10日,十五層,,持分移轉
RPTOMLKMPHOFFAB18CA,13,18.94,共用,鋼筋混凝土造,95年8月10日,十五層,,持分移轉
RPSNMLNJQHOFFJB98CA,4,78.74,集合住宅,鋼筋混凝土造,104年10月7日,十二層,三層 陽台,全筆移轉
RPSNMLNJQHOFFJB98CA,4,43.37,門廳、管委會使用空間、資源回收室、六米基地內通路、台電通道、水箱、車道、停車空間、防空避難室兼停車空間、梯間、梯廳、電信機室、台電配電室、發電機室、消防機房、污水機房等項,鋼筋混凝土造,104年10月7日,十二層,,持分移轉
RPSNMLNJQHOFFJB98CA,4,12.50,梯廳、梯間、機械室、水箱,鋼筋混凝土造,104年10月7日,十二層,,持分移轉
RPOPMLOLPHOFFCB28CA,24,62.86,住家用,鋼筋混凝土造,84年1月21日,十九層,五層 陽台 花台,全筆移轉
RPOPMLOLPHOFFCB28CA,24,11.16,共有部份,鋼筋混凝土造,84年1月21日,十九層,,持分移轉
RPOPMLOLPHOFFCB28CA,24,11.39,共有部份,鋼筋混凝土造,84年1月21日,十九層,,持分移轉
RPOPMLOLPHOFFCB28CA,24,7.80,商業用,鋼筋混凝土造,84年1月21日,十九層,地下二層 地下三層,持分移轉
RPOPMLOLPHOFFCB28CA,24,1.65,共有部份,鋼筋混凝土造,84年1月21日,十九層,,持分移轉
RPRQMLRJQHOFFAB68CA,14,21.75,集合住宅,鋼筋混凝土造,94年12月19日,十二層,三層 陽台,全筆移轉
RPRQMLRJQHOFFAB68CA,14,5.04,共用部分,鋼筋混凝土造,94年12月19日,十二層,,持分移轉
RPRQMLRJQHOFFAB68CA,14,7.22,共用部分,鋼筋混凝土造,94年12月19日,十二層,,持分移轉
RPOOMLLMPHOFFJB68CA,28,99.45,集合住宅,鋼筋混凝土造,80年11月1日,七層,一層 平台,全筆移轉
RPOOMLLMPHOFFJB68CA,28,21.52,避難室、停車空間,鋼筋混凝土造,80年11月1日,七層,地下層,持分移轉
RPOOMLLMPHOFFJB68CA,28,4.89,梯間、機械室,鋼筋混凝土造,80年11月1日,七層,,持分移轉
RPVNMLPJQHOFFCB78CA,1,147.48,辦公室,鋼筋混凝土造,107年2月2日,十五層,三層 陽台 雨遮,全筆移轉
RPVNMLPJQHOFFCB78CA,1,29.23,本共有部分係依使用執照之建築概要表記載項目有梯廳、排煙室、緊急昇降機間、戶外安全梯、一般昇降機間等五項。,鋼筋混凝土造,107年2月2日,十五層,,持分移轉
RPVNMLPJQHOFFCB78CA,1,21.18,本共有部分係依使用執照之建築概要表記載項目有店鋪、管委會使用空間、梯廳、排煙室、緊急昇降機間、安全梯、戶外安全梯、門廳、頂蓋型開放空間、一般昇降機間、車道、門廊（外廊）、機車停車場、水錶室、樓梯間、水箱、電梯機械室等十七項。,鋼筋混凝土造,107年2月2日,十五層,,持分移轉
RPVNMLPJQHOFFCB78CA,1,80.43,本共有部分係依使用執照之建築概要表記載項目有停車空間兼防空避難室、台電配電室、緊急發電機室、電信室、電錶室、安全梯、排煙室、緊急昇降機間、一般昇降機間、車道、停車空間、汙水機房、消防機械室、水箱、配電室等十五項。,鋼筋混凝土造,107年2月2日,十五層,,持分移轉
RPUOMLLJQHOFFIB98CA,16,64.26,集合住宅,鋼筋混凝土造,92年11月24日,十二層,十一層 陽台,全筆移轉
RPUOMLLJQHOFFIB98CA,16,48.07,梯間、電梯機房、水箱、防空避難室兼停車空間、機車停車空間、停車空間、台電配電室、蓄水池、發電機室,鋼筋混凝土造,92年11月24日,十二層,,持分移轉
RPUOMLLJQHOFFIB98CA,16,.05,管理室,鋼筋混凝土造,92年11月24日,十二層,一層,持分移轉
RPSNMLMJQHOFFCB18CA,1,46.70,集合住宅,鋼筋混凝土造,107年11月26日,十五層,十一層 陽台 雨遮,全筆移轉
RPSNMLMJQHOFFCB18CA,1,32.73,本共有部分係依使用執照之建築概要表記載項目有：停車空間、車道、梯廳、一般安全梯、昇降機、進氣管道、排氣管道、消防機房、雨水機房、Ａ＋Ｂ梯水箱、電信機房、防空避難室兼停車空間、台電配電室、發電機室、洗衣間、管委會使用空間、門廳、排煙室、機車停車區、走廊等２０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPSNMLMJQHOFFCB18CA,1,11.27,本共有部分係依使用執照之建築概要表記載項目有：排煙室、梯廳、特別安全梯、昇降機、緊急升降機、走廊、戶外安全梯、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPWPMLNLPHOFFIB96CA,40,79.10,集合住宅,鋼筋混凝土造,68年10月12日,五層,五層,全筆移轉
RPXOMLMLQHOFFJB07CA,6,71.49,集合住宅,鋼筋混凝土造,102年7月31日,十四層,十層 陽台 雨遮,全筆移轉
RPXOMLMLQHOFFJB07CA,6,50.28,停車空間、消防機房、車道、污水機房、發電機房、電信機房、梯廳、樓梯間、機械室、台電配電室、昇降機間、廣場式開放空間（有頂蓋）、外廊、資源回收室、機車停車區、排煙室、防空避難室兼停車空間、管理室、管理委員會使用空間、門廳、梯間、水箱,鋼筋混凝土造,102年7月31日,十四層,,持分移轉
RPQOMLTLPHOFFBB78CA,11,19.83,住家用,鋼筋混凝土造,97年11月28日,十七層,三層 陽台,全筆移轉
RPQOMLTLPHOFFBB78CA,11,4.13,共有部份,鋼筋混凝土造,97年11月28日,十七層,,持分移轉
