鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
東區,房地(土地+建物),臺中市東區力行路２００巷４２號１４樓之１,17.41,住,,,1020928,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0880519,132.68,3,2,2,有,有,5200000,39192,,0.0,0,,RPRPMLSJJIIFFAB47CA,79.58,0.0,8.37,,
東區,土地,旱溪段143-881地號,72.0,其他,,,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1814000,25194,,0.0,0,包含公共設施保留地之交易。,RPUNMLKKJIIFFAB86CA,0.0,0.0,0.0,,
南區,車位,臺中市南區學府路１３５巷１－５．１２５－１３３之１０號地下二層三層．信義南街８３－１１１號．８１巷２－５８號地下三層,0.0,,,,1021007,土地0建物0車位1,地下二層，地下三層,二十四層,其他,見其他登記事項,鋼筋混凝土造,0851211,15.33,0,0,0,有,有,500000,,坡道平面,15.33,500000,,RPPOMLKKJIIFFAB09CA,0.0,0.0,0.0,,
中區,房地(土地+建物),臺中市中區民權路１６２號９樓,732.03,商,,,1020829,土地2建物6車位0,三層,二十八層,辦公商業大樓,商業用,見其他登記事項,0860131,8002.15,0,0,0,無,有,380080000,47497,,0.0,0,,RPURMLLKJIIFFAB37CA,7719.08,34.37,248.7,,
東區,房地(土地+建物),臺中市東區精武路９１巷２９號,50.71,住,,,1021001,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0761204,58.92,2,1,2,有,無,4150000,70434,,0.0,0,,RPUPMLNKJIIFFAB37CA,54.84,0.0,4.08,,
東區,房地(土地+建物),臺中市東區東區東光園路１００巷６弄７９號,72.0,住,,,1021018,土地2建物1車位0,全,二層,透天厝,住工用,加強磚造,0681224,91.88,3,1,2,有,無,3500000,38093,,0.0,0,,RPRNMLPKJIIFFAB07CA,91.88,0.0,0.0,,
南區,房地(土地+建物)+車位,臺中市南區三民西路３１６號,50.8,住,,,1021004,土地1建物2車位2,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820726,306.61,4,0,4,有,有,14200000,46313,其他,0.0,0,,RPPNMLQKJIIFFAB96CA,208.32,0.0,7.74,,
西區,房地(土地+建物)+車位,臺中市西區中興街２８７號十八樓之一,14.01,商,,,1021001,土地1建物3車位1,十八層,三十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0990202,307.97,4,2,3,有,有,32500000,105530,坡道平面,0.0,0,,RPQNMLQKJIIFFAB07CA,164.97,3.05,34.67,,
東區,房地(土地+建物)+車位,臺中市東區大振街５巷１５號６樓之３,32.63,住,,,1021009,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810407,170.64000000000001,3,2,2,有,有,5480000,32114,升降機械,17.62,0,,RPVNMLKLJIIFFAB07CA,107.25,1.76,13.48,,
西區,房地(土地+建物)+車位,臺中市西區向上路一段７７號二十六樓,13.56,住,,,1020913,土地1建物1車位1,二十六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951206,349.99,0,0,0,無,有,26000000,74288,坡道平面,32.84,0,,RPSNMLPLJIIFFAB27CA,186.65,4.3,38.03,,
南區,房地(土地+建物)+車位,臺中市南區復興北路５１５號,33.41,住,,,1020914,土地2建物1車位1,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821125,258.12,0,0,0,無,無,13650000,52882,坡道平面,0.0,0,,RPOQMLRLJIIFFAB37CA,216.81,0.0,7.1,,
北屯區,房地(土地+建物),臺中市北屯區東山路二段中興巷１５弄１５號,212.55,住,,,1020918,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841016,235.75,4,2,3,有,有,7050000,29905,,0.0,0,,RPSPMLMJJIIFFBB07CA,197.01,1.81,8.71,,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮街75之3號,164.4,住,,,1021023,土地3建物1車位2,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0950823,389.52,3,4,5,有,有,33850000,86902,坡道平面,0.0,0,,RPTNMLNJJIIFFBB07CA,230.4,8.1,22.73,,
北屯區,房地(土地+建物),臺中市北屯區崇德六路一段１８６巷８號４樓,22.79,住,,,1021012,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841229,131.64000000000001,3,2,2,有,有,5000000,37982,,0.0,0,,RPRNMLOJJIIFFBB96CA,94.1,3.5,9.66,,
北屯區,房地(土地+建物),臺中市北屯區北新路７號,30.46,住,,,1021014,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0730917,93.85,3,3,2,有,無,5800000,61801,,0.0,0,,RPSOMLOJJIIFFBB17CA,83.8,3.44,0.0,,
北區,房地(土地+建物)+車位,臺中市北區文昌東二街１４８號六樓之３,19.14,住,,,1021012,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810525,119.05000000000001,3,2,2,有,有,3420000,28727,升降平面,0.0,0,,RPQQMLOJJIIFFBB17CA,78.99,1.24,7.28,,
北屯區,土地,青田段186地號,200.0,商,,,1021011,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7560000,37800,,0.0,0,,RPPNMLPJJIIFFBB86CA,0.0,0.0,0.0,,
北區,房地(土地+建物)+車位,臺中市北區大仁街６６號７樓之３,18.88,商,,,1020927,土地1建物2車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960409,126.99000000000001,2,2,2,有,有,7500000,59060,坡道平面,26.45,0,二戶打通,RPQNMLQJJIIFFBB07CA,52.86,0.0,7.9,,
北屯區,房地(土地+建物),臺中市北屯區文心路四段６９３號２樓,9.67,住,,,1021010,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951017,90.75999999999999,2,2,2,有,有,5100000,56192,,0.0,0,,RPVQMLQJJIIFFBB87CA,58.04,1.44,9.35,,
北屯區,房地(土地+建物),臺中市北屯區崇興路一段３５號四樓,26.32,住,,,1021017,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820115,139.98000000000002,3,2,2,有,有,4500000,32147,,0.0,0,,RPWQMLQJJIIFFBB97CA,85.34,0.0,13.44,,
北區,房地(土地+建物),臺中市北區德化街２７３號,37.0,住,,,1020929,土地1建物1車位0,一層，二層，騎樓，地下層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,148.09,2,2,1,有,無,8280000,55912,,0.0,0,,RPPQMLQJJIIFFBB27CA,148.09,0.0,0.0,,
北區,房地(土地+建物),臺中市北區德化街１４６號,122.0,住,,,1021005,土地1建物5車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0990517,433.77,15,1,16,有,無,29700000,68469,,0.0,0,1.建物現況格局為五戶之總和。2.共有五筆主建物出售，但簽立合約建物並無拆開價格，申報實價登錄是以總價款申報。,RPXQMLRJJIIFFBB18CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區平安里崇德路二段２８號５樓,18.62,商,,,1021015,土地1建物1車位1,五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0811126,238.59,4,2,2,有,有,8500000,35626,坡道機械,0.0,0,,RPVRMLRJJIIFFBB08CA,145.89,5.41,33.7,,
北區,房地(土地+建物),臺中市北區英才路２３８號６樓之１,6.43,住,,,1021016,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830907,42.71,1,0,1,有,有,1560000,36525,,0.0,0,,RPWOMLSJJIIFFBB97CA,21.13,0.0,2.42,,
北屯區,房地(土地+建物)+車位,臺中市北屯區松和街３３號三樓之１,19.02,住,,,1020731,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990519,178.23,3,2,2,有,有,8300000,46569,坡道平面,44.62,0,,RPTPMLSJJIIFFBB77CA,83.45,0.0,10.71,,
北區,房地(土地+建物)+車位,臺中市北區陝西路29號4樓之6,12.19,住,,,1021012,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000523,113.5,2,1,2,有,有,7200000,63436,坡道平面,0.0,0,,RPPOMLLKJIIFFBB66CA,50.61,1.96,6.46,,
北屯區,房地(土地+建物)+車位,臺中市北屯區大連路三段２１巷５０號九樓之１０、之１１兩棟,29.0,住,,,1021003,土地1建物2車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831129,177.39,4,2,2,有,有,6500000,36642,升降機械,0.0,0,,RPSNMLLKJIIFFBB86CA,127.5,0.0,17.1,,
北屯區,房地(土地+建物),臺中市北屯區東光路770巷7號,93.56,住,,,1020930,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690716,92.88,4,3,2,有,無,9820000,105728,,0.0,0,本件包含增建或占用範圍:防火巷。,RPOPMLLKJIIFFBB66CA,92.88,0.0,0.0,,
北屯區,房地(土地+建物),臺中市北屯區崇德路二段１６８號十一樓之９,4.98,商,,,1020620,土地1建物1車位0,十一層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990909,63.56,1,0,1,有,有,3936000,61926,,0.0,0,,RPUQMLMKJIIFFBB47CA,33.3,0.0,7.1,,
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段160巷22號,10.42,住,,,1020927,土地2建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,94.16,2,2,1,有,有,4400000,46729,坡道機械,0.0,0,,RPRPMLMKJIIFFBB07CA,60.35,0.0,1.61,,
北屯區,房地(土地+建物),臺中市北屯區平德路５０號５樓,17.4,住,,,1020923,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690524,76.3,3,2,1,有,無,3150000,41284,,0.0,0,,RPOQMLMKJIIFFBB86CA,76.3,0.0,0.0,,
北屯區,房地(土地+建物),臺中市北屯區崇德二路二段３８號,70.0,住,,,1021016,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741231,119.86,4,2,2,有,無,12800000,106791,,0.0,0,,RPTOMLOKJIIFFBB37CA,102.4,9.81,7.65,,
北屯區,房地(土地+建物),臺中市北屯區東山路一段１９２巷３弄１３號,48.17,住,,,1021002,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680913,139.89,6,2,3,有,無,6000000,42891,,0.0,0,,RPWQMLOKJIIFFBB87CA,139.89,0.0,0.0,,
北屯區,房地(土地+建物),臺中市北屯區松竹路二段３６８號９樓之７,10.74,住,,,1021007,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,85.08,2,1,1,有,無,3350000,39375,,0.0,0,,RPVOMLPKJIIFFBB67CA,58.59,0.88,8.45,,
北屯區,房地(土地+建物),臺中市北屯區平德里文心路四段２８８號十七樓之２,9.15,住,,,1020418,土地1建物1車位0,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,92.32,2,1,2,有,有,6880000,74523,,0.0,0,,RPTOMLPKJIIFFBB47CA,54.78,1.26,6.22,,
北屯區,房地(土地+建物),臺中市北屯區松義街１８６號五樓,19.48,住,,,1021006,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820212,108.71,3,2,2,有,有,3860000,35507,,0.0,0,,RPWPMLPKJIIFFBB87CA,82.21,0.0,9.64,,
北屯區,房地(土地+建物)+車位,臺中市北屯區三光一街１６０號１１樓之３,27.56,住,,,1020930,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020201,162.25,3,2,2,有,有,7920000,48814,坡道平面,29.76,0,,RPQRMLPKJIIFFBB47CA,75.33,8.25,8.12,,
北區,房地(土地+建物),臺中市北區大雅路１０５巷１３號,92.0,住,,,1021008,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0631214,186.98,6,2,3,有,無,10500000,56156,,0.0,0,,RPPOMLTKJIIFFBB47CA,186.98,0.0,0.0,,
北屯區,房地(土地+建物),臺中市北屯區松竹路二段３６８號８樓之１０,10.74,住,,,1021012,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,85.08,2,1,1,有,有,4080000,47955,,0.0,0,,RPUQMLKLJIIFFBB37CA,58.59,0.88,8.45,,
北區,房地(土地+建物)+車位,臺中市北區榮華街77號8樓之3,36.4,住,,,1020913,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830131,242.54,4,2,4,有,有,7200000,29686,升降平面,0.0,0,,RPXPMLLLJIIFFBB67CA,160.44,0.0,23.72,,
北區,房地(土地+建物),臺中市北區榮華街77號8樓之4,17.68,住,,,1020913,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830131,118.61999999999999,4,2,4,有,有,3520000,29675,,0.0,0,,RPPQMLLLJIIFFBB96CA,83.08,0.0,12.02,,
北區,房地(土地+建物),臺中市北區榮華街77號8樓之5,16.64,住,,,1020913,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830131,115.25,4,2,4,有,有,3430000,29761,,0.0,0,,RPQQMLLLJIIFFBB07CA,80.58,0.0,11.7,,
北屯區,房地(土地+建物),臺中市北屯區東光路８６６號,87.0,住,,,1021007,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0761229,219.93,5,2,3,有,無,2900000,13186,,0.0,0,權利人共二人，?案為二親等買賣以公告現值為買賣價金,RPSOMLMLJIIFFBB17CA,203.3,0.0,16.62,,
北區,房地(土地+建物),臺中市北區原子街１２７巷２１之１號,243.25,住,,,1020918,土地2建物4車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0791001,1473.5800000000002,0,0,0,無,無,25500000,17305,,0.0,0,,RPTOMLMLJIIFFBB27CA,961.04,0.0,36.43,,
北屯區,房地(土地+建物),臺中市北屯區崇德路二段１６號３樓,17.16,商,,,1020924,土地1建物1車位0,三層，四層,二十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0811126,230.54,3,2,1,有,有,10880000,47194,,0.0,0,,RPWQMLMLJIIFFBB77CA,220.76,6.63,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區大連路三段２０６之６號,21.89,住,,,1021010,土地1建物1車位1,七層，屋頂突出物,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800504,127.89999999999999,3,2,2,有,有,5580000,43628,坡道機械,0.0,0,,RPRQMLQLJIIFFBB67CA,86.18,2.0,12.69,,
北屯區,土地,松觀段1078地號,66.0,其他,,,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250600,34100,,0.0,0,公共設施保留地之交易。,RPUTMLRLJIIFFBB38CA,0.0,0.0,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街３２１號五樓之１,21.11,住,,,1020923,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831227,150.03,3,2,2,有,有,7150000,47657,坡道平面,0.0,0,,RPRQMLLJJIIFFCB07CA,99.14,1.68,9.94,,
南屯區,房地(土地+建物)+車位,臺中市南屯區東興西街１１號五樓之１７,7.69,住,,,1021007,土地1建物1車位1,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801206,71.17,1,1,1,有,有,2500000,35132,坡道平面,0.0,0,,RPWQMLLJJIIFFCB57CA,28.74,2.28,3.42,,
南屯區,土地,永春段102地號,495.77,住,,,1021006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59988000,121000,,0.0,0,,RPQNMLNJJIIFFCB86CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區長安路二段２１３之２號,26.66,住,,,1020928,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740111,110.75,3,2,2,有,有,4100000,37020,,0.0,0,,RPOOMLNJJIIFFCB76CA,87.15,1.28,6.1,,
西屯區,土地,協安段514地號,7082.29,農,,,1020510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160600000,22676,,0.0,0,,RPPNMLOJJIIFFCB86CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段６號十四樓之５,5.67,商,,,1020930,土地1建物1車位1,十四層,二十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980813,77.91,1,1,1,有,有,5950000,76370,坡道機械,18.99,0,,RPRPMLOJJIIFFCB27CA,36.79,0.46,2.68,,
西屯區,房地(土地+建物),臺中市西屯區工業區三十八路３８巷１７號五樓之３,7.61,住,,,1020909,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821206,35.269999999999996,1,0,1,有,無,970000,27502,,0.0,0,,RPUPMLOJJIIFFCB57CA,22.04,0.0,2.95,,
南屯區,土地,寶文段615-33地號,3075.36,工,,,1021021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64188914,20872,,0.0,0,向政府機關承購之案件。,RPORMLOJJIIFFCB17CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街２２３號９樓之１,16.75,住,,,1021011,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,133.83999999999997,2,2,2,有,有,9100000,67992,坡道平面,39.36,0,,RPXNMLPJJIIFFCB77CA,53.7,6.48,4.03,,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路２６９號七樓之３,10.21,住,,,1020925,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,142.01999999999998,3,2,2,有,有,11900000,83791,坡道平面,32.11,0,,RPOOMLPJJIIFFCB96CA,64.42,2.83,10.74,,
西屯區,車位,臺中市西屯區國安一路１４９號９樓之１,38.77,住,,,1021021,土地0建物0車位1,,,其他,,,,26.45,0,0,0,有,有,800000,,坡道平面,26.45,800000,,RPUOMLPJJIIFFCB57CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路１４５號二樓之１,13.67,住,,,1020923,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960426,124.35999999999999,2,2,1,有,有,6320000,50820,坡道平面,26.45,0,,RPWPMLPJJIIFFCB87CA,58.54,1.55,10.26,,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路１６８號九樓之５,19.35,其他,,,1020922,土地1建物1車位3,九層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0991013,371.73,0,0,0,無,有,37250000,100207,坡道平面,54.12,0,格局:毛胚屋 買受人有二位，持份各2分之1,RPVNMLQJJIIFFCB67CA,197.5,3.36,32.78,,
西屯區,房地(土地+建物)+車位,臺中市西屯區大信街７０號二樓之１,14.27,住,,,1021008,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890324,193.98000000000002,4,2,2,有,有,11000000,56707,坡道平面,0.0,0,,RPUOMLQJJIIFFCB67CA,110.48,4.88,9.61,,
南屯區,房地(土地+建物),臺中市南屯區永春東路1018號十二樓之17,11.86,住,,,1021019,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960927,101.85,3,2,2,有,有,7010000,68827,,0.0,0,,RPVOMLQJJIIFFCB77CA,61.88,2.31,9.69,,
西屯區,房地(土地+建物),臺中市西屯區太原路一段２０９號,84.49,住,,,1021003,土地1建物1車位0,一層，二層，騎樓,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0801125,224.2,3,1,2,有,無,19600000,87422,,0.0,0,,RPTPMLQJJIIFFCB67CA,201.83,11.88,10.49,,
西屯區,房地(土地+建物)+車位,臺中市西屯區福瑞街６６巷９號九樓之２,13.9,住,,,1020927,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830712,123.21,3,2,2,有,有,4500000,36523,坡道機械,0.0,0,,RPVQMLQJJIIFFCB97CA,70.4,0.0,16.08,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩二街４６號十三樓之３,11.57,住,,,1021009,土地1建物1車位1,十三層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880407,113.06,1,1,1,有,有,5800000,51300,坡道機械,15.07,0,,RPWQMLQJJIIFFCB08CA,65.17,0.0,8.87,,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路５５號二十一樓之５,48.73,商,,,1021007,土地1建物1車位4,二十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0980309,650.44,0,0,0,無,有,65000000,99932,坡道平面,0.0,0,,RPQRMLQJJIIFFCB57CA,367.65,9.27,58.09,,
西屯區,土地,協仁段107地號,12.8,農,,,1021003,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232200,18141,,0.0,0,,RPQNMLRJJIIFFCB27CA,0.0,0.0,0.0,,
南屯區,土地,黎明段1110地號,78.0,住,,,1020901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3822000,49000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOQMLRJJIIFFCB37CA,0.0,0.0,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路１５１號二十樓之５,11.92,住,,,1021001,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880624,173.96,2,2,2,有,有,9900000,56910,坡道機械,0.0,0,,RPVQMLRJJIIFFCB08CA,95.29,2.84,16.66,,
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段１６６號五樓之７,13.03,住,,,1021005,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861020,133.8,3,2,2,有,有,8000000,59791,坡道機械,11.78,0,,RPWRMLRJJIIFFCB28CA,82.25,0.0,9.02,,
西屯區,車位,臺中市西屯區惠中三街21號8樓之5,0.0,,,,1020503,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,1700000,,坡道平面,0.0,1700000,,RPOOMLSJJIIFFCB27CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區寶慶街３０巷９號八樓之４７,6.45,住,,,1020917,土地1建物1車位0,八層,十二層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,70.1,1,1,2,有,有,3100000,44223,,0.0,0,,RPRPMLSJJIIFFCB67CA,43.08,0.0,7.04,,
西屯區,房地(土地+建物)+車位,臺中市西屯區福聯里福科路９２３號１１樓之１,17.76,住,,,1021010,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830712,164.62,4,2,2,有,有,6000000,36448,坡道平面,0.0,0,,RPXOMLTJJIIFFCB28CA,98.31,0.0,10.54,,
西屯區,房地(土地+建物),臺中市西屯區甘肅路二段８４號,84.0,住,,,1020920,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0851001,272.4,8,2,5,有,無,15000000,55066,,0.0,0,,RPSNMLLKJIIFFCB96CA,272.4,0.0,0.0,,
