鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
五股區,房地(土地+建物),新北市五股區御史路５６巷６號,27.35,住,,,1030325,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0821102,97.73,3,2,1,有,無,7000000,71626,,0.0,0,,RPRNMLQJNHJFFBF97CA,83.0,10.14,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街３２號十五樓,33.17,住,,,1030410,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021217,236.5,3,2,2,有,有,32370000,155552,坡道平面,41.26,2000000,,RPOOMLQJNHJFFBF77CA,115.17,6.76,9.72,,
泰山區,車位,新北市泰山區明志路二段１３６巷26號二樓等,0.0,住,,,1030318,土地0建物0車位2,,,其他,,,,41.85,0,0,0,有,有,2800000,,坡道平面,41.83,2800000,,RPSPMLQJNHJFFBF28CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區信義路２７９號１３樓之１,12.84,商,,,1030331,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980604,149.73,3,2,2,有,有,10400000,69458,坡道平面,30.1,0,,RPTPMLQJNHJFFBF38CA,74.29,0.13,6.49,,
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道七段７７２號八樓,26.38,住,,,1030316,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801111,238.98000000000002,2,2,2,有,無,15000000,62767,坡道平面,0.0,0,,RPUPMLQJNHJFFBF48CA,146.91,1.13,14.89,,
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道七段７６６號八樓,23.2,住,,,1030216,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801111,208.26999999999998,2,2,2,有,無,15000000,72022,坡道平面,0.0,0,,RPVPMLQJNHJFFBF58CA,127.68,1.31,14.24,,
林口區,土地,菁埔段新寮小段34-5地號,104.94,其他,,,1030422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3681585,35083,,0.0,0,,RPUQMLQJNHJFFBF58CA,0.0,0.0,0.0,,
泰山區,土地,泰山段一小段601地號,221.03,其他,,,1030421,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22398100,101335,,0.0,0,,RPXQMLQJNHJFFBF88CA,0.0,0.0,0.0,,
泰山區,土地,中山段994地號,19.43,工,,,1030424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1293011,66547,,0.0,0,親友、員工或其他特殊關係間之交易。持分土地買賣.,RPRSMLQJNHJFFBF48CA,0.0,0.0,0.0,,
林口區,房地(土地+建物),新北市林口區文化二路一段１０２號六樓之二,19.8,住,,,1030324,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840224,101.7,3,2,2,有,有,8500000,83579,,0.0,0,,RPXNMLRJNHJFFBF68CA,77.35,1.5,10.68,,
新莊區,房地(土地+建物),新北市新莊區龍安路６６之３５號四樓,9.72,住,,,1030423,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021216,92.37,2,1,1,有,有,10000000,108260,,0.0,0,,RPQNMLSJNHJFFBF08CA,54.02,1.92,6.53,,
新莊區,房地(土地+建物),新北市新莊區龍安路６６之４２號九樓,8.96,住,,,1030416,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021216,83.08,1,1,1,有,有,9400000,113144,,0.0,0,,RPRNMLSJNHJFFBF18CA,49.15,1.17,4.61,,
新莊區,房地(土地+建物),新北市新莊區建福路６９巷４７號四樓,31.77,住,,,1030321,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750113,117.48,3,2,2,有,無,6900000,58733,,0.0,0,,RPRPMLSJNHJFFBF38CA,101.26,0.0,8.77,,
新莊區,房地(土地+建物),新北市新莊區新北大道七段750號十三樓,10.35,住,,,1030409,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920619,86.46000000000001,2,2,1,有,有,7650000,88480,,0.0,0,總價含贈燈飾、床組、窗簾架、熱水器、瓦斯爐、沙發、冷氣3台、流理台、排油煙機、天然瓦斯等傢俱。,RPTTMLSJNHJFFBF98CA,55.69,0.0,10.32,,
新莊區,房地(土地+建物),新北市新莊區裕民街１９巷３０之２號,37.32,住,,,1030314,土地4建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670121,93.14,5,2,2,有,無,9500000,101997,,0.0,0,,RPTSMLTJNHJFFBF98CA,93.14,0.0,0.0,,
林口區,土地,行政段223地號,86.92,其他,,,1030410,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2438447,28054,,0.0,0,,RPUSMLTJNHJFFBF09CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區民安西路２４巷１２弄４號五樓,18.84,住,,,1030408,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740909,77.02,2,2,1,有,無,5700000,74007,,0.0,0,,RPTPMLTJNHJFFBF68CA,68.82,0.0,8.2,,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路６４８巷１１號三樓,23.17,住,,,1030407,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810615,177.32999999999998,3,2,2,有,有,15800000,89099,坡道平面,0.0,0,,RPUPMLTJNHJFFBF78CA,106.42,0.0,13.6,,
新莊區,房地(土地+建物)+車位,新北市新莊區中和街１３８號四樓,21.05,住,,,1030410,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820920,158.39000000000001,3,2,2,有,有,14400000,90915,坡道平面,0.0,0,,RPVPMLTJNHJFFBF88CA,106.01,0.0,11.38,,
五股區,土地,水碓段水碓小段51-1地號,1024.81,,一般農業區,農牧用地,1030410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34100000,33274,,0.0,0,本案權利人計3人本案屬股東特殊關係間之交易。,RPTPMLMKNHJFFBF08CA,0.0,0.0,0.0,,
林口區,土地,麗林段837地號,884.39,住,,,1030410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115035000,130073,,0.0,0,,RPXQMLMKNHJFFBF58CA,0.0,0.0,0.0,,
五股區,土地,五股坑段五股坑小段1493地號,352.78,其他,,,1030403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,10998,,0.0,0,,RPPSMLMKNHJFFBF97CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區福前街３１５號八樓,16.99,住,,,1020311,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021203,119.5,2,1,1,有,有,13130000,125504,坡道機械,25.24,1300000,,RPQUMLNKNHJFFBF38CA,53.49,3.63,4.04,,
新莊區,房地(土地+建物),新北市新莊區福前街３２１號二樓,12.7,住,,,1020415,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021203,70.86,1,1,1,有,有,8430000,118967,,0.0,0,,RPSUMLNKNHJFFBF58CA,39.11,1.61,4.86,,
新莊區,房地(土地+建物),新北市新莊區萬安街６０巷１２號五樓,28.99,住,,,1030402,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680717,87.29,6,2,2,有,無,7500000,85920,,0.0,0,含增建或未登記建物。,RPWPMLPKNHJFFBF68CA,87.29,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段182號八樓,44.41,住,,,1030405,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961214,168.11,3,2,2,有,有,12900000,76735,坡道平面,0.0,0,,RPSTMLTKNHJFFBF09CA,88.9,3.73,8.86,,
泰山區,土地,明志段382地號,10.27,住,,,1030421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,865630,84287,,0.0,0,,RPTTMLTKNHJFFBF56CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中央路１２０號七樓,36.74,商,,,1030421,土地1建物1車位2,七層,二十二層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1020718,379.73,4,1,5,有,有,55000000,168703,坡道平面,80.98,4600000,,RPSNMLRLNHJFFBF38CA,160.8,0.0,20.67,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段392之2號十八樓,12.75,商,,,1030324,土地2建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950825,130.95999999999998,2,2,1,有,有,10660000,81399,坡道平面,0.0,0,,RPSPMLNJOHJFFBF08CA,58.99,0.0,4.53,,
新店區,房地(土地+建物)+車位,新北市新店區安興路5號地下二層之37,28.49,住,,,1030110,土地1建物3車位2,地下三層,二十一層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0840513,523.5699999999999,0,0,3,有,有,16100000,36041,坡道平面,115.7,1400000,1.本次交易建物用途為辦公室。2.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊由義務人自行提供屬實。,RPUOMLLJNHJFFCF97CA,264.59,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區安泰路６０巷５５弄８６號,220.5,其他,,,1030326,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700626,115.48,5,3,2,有,有,14200000,122965,,0.0,0,頂樓加蓋   所有權人共2人,RPWNMLMJNHJFFCF18CA,115.48,0.0,0.0,,
深坑區,房地(土地+建物),新北市深坑區雲鄉路175號,98.56,,山坡地保育區,丙種建築用地,1030319,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,168.6,3,2,2,有,有,9350000,55457,,0.0,0,價格含增建,RPTOMLMJNHJFFCF97CA,140.46,8.34,19.8,,
新店區,房地(土地+建物)+車位,新北市新店區二十張路15號10樓,26.89,住,,,1030316,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0901024,203.55,3,2,2,有,有,35450000,174159,坡道平面,33.92,0,價格含增建,RPUOMLMJNHJFFCF08CA,101.52,0.0,11.48,,
新店區,房地(土地+建物),新北市新店區中正路２６５巷４號３樓,19.89,住,,,1030323,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0830303,109.98,3,2,2,有,無,16500000,150027,,0.0,0,,RPTNMLOJNHJFFCF08CA,101.39,0.0,8.59,,
新店區,房地(土地+建物),新北市新店區安康路二段１６巷２７號二樓,33.18,住,,,1030324,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761230,106.46,9,0,9,有,無,8680000,81533,,0.0,0,,RPTNMLPJNHJFFCF18CA,96.45,0.0,10.01,,
新店區,房地(土地+建物)+車位,新北市新店區中興路二段１８６號三樓,40.74,工,,,1030408,土地1建物1車位1,三層,十層,廠辦,工業用,鋼筋混凝土造,0861201,397.79999999999995,0,0,0,無,無,34493040,86710,坡道平面,45.85,0,,RPVNMLPJNHJFFCF38CA,230.29,0.0,31.16,,
新店區,房地(土地+建物)+車位,新北市新店區中興路二段１８８號三樓,79.29,工,,,1030408,土地1建物1車位2,三層,十層,廠辦,工業用,鋼筋混凝土造,0861201,711.99,0,0,0,無,無,60792120,85383,坡道平面,91.7,0,,RPWNMLPJNHJFFCF48CA,426.1,0.0,23.94,,
新店區,房地(土地+建物),新北市新店區永安街83巷2號4樓,14.98,住,,,1030324,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830430,97.47,3,2,2,有,有,9250000,94901,,0.0,0,總價含增建,RPUOMLPJNHJFFCF38CA,69.99,1.21,7.85,,
新店區,房地(土地+建物),新北市新店區永安街82號二樓之4,13.43,住,,,1030408,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810106,74.01,2,1,1,有,無,6300000,85124,,0.0,0,,RPOOMLRJNHJFFCF97CA,54.55,0.0,4.79,,
新店區,土地,安康段1573地號,1784.05,其他,,,1030416,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24620000,13800,,0.0,0,,RPPNMLSJNHJFFCF08CA,0.0,0.0,0.0,,
新店區,土地,安康段1605地號,1272.4,其他,,,1030416,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25700000,20198,,0.0,0,,RPQNMLSJNHJFFCF18CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區富貴街9巷20號5樓,25.87,其他,,,1030330,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,108.64,3,2,2,有,有,6800000,62592,,0.0,0,含增建或未登記建物。,RPQOMLSJNHJFFCF28CA,94.79,0.0,13.85,,
新店區,房地(土地+建物)+車位,新北市新店區大新街7巷19號七樓之1,13.38,住,,,1030406,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020730,86.15,2,2,1,有,有,16000000,185723,其他,14.65,0,,RPWOMLSJNHJFFCF88CA,42.84,1.17,4.27,,
新店區,房地(土地+建物),新北市新店區三民路１１７巷５弄２號四樓,61.71,住,,,1030407,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640103,93.99,5,3,2,有,無,15200000,161719,,0.0,0,含頂樓增建2房1廳1衛,RPROMLMKNHJFFCF87CA,80.36,0.0,13.63,,
深坑區,房地(土地+建物),新北市深坑區風格街12號5樓,37.72,,山坡地保育區,丙種建築用地,1030409,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860110,91.75,3,2,2,有,有,5650000,61580,,0.0,0,,RPSOMLMKNHJFFCF97CA,54.41,0.77,6.86,,
新店區,房地(土地+建物),新北市新店區寶橋路78巷68號6樓,21.31,住,,,1030421,土地1建物1車位0,六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,219.68,4,2,2,有,有,35000000,159323,,0.0,0,,RPVPMLMKNHJFFCF38CA,133.61,8.75,12.29,,
新店區,土地,新和段80地號,8.32,其他,,,1030409,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1011465,121570,,0.0,0,,RPTPMLNKNHJFFCF28CA,0.0,0.0,0.0,,
新店區,土地,新和段1153地號,22.8,其他,,,1030409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3344142,146673,,0.0,0,,RPUPMLNKNHJFFCF38CA,0.0,0.0,0.0,,
新店區,土地,新和段75地號,4.13,其他,,,1030409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,503295,121863,,0.0,0,,RPVOMLNKNHJFFCF38CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區竹林路２巷５號三樓,29.79,住,,,1030402,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700917,101.1,3,2,2,有,無,6830000,67557,,0.0,0,,RPWPMLMLNHJFFCF58CA,87.8,0.0,13.3,,
新店區,房地(土地+建物),新北市新店區富貴街２０巷１２號五樓,24.6,其他,,,1030403,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730503,77.49,3,2,1,有,無,5900000,76139,,0.0,0,,RPXPMLMLNHJFFCF68CA,67.53,0.0,9.96,,
新店區,房地(土地+建物)+車位,新北市新店區安興路83之8號六樓及85之8號及85之23號及85之25號及85之29號及85之32號及85之60號及83之1號,32.54,工,,,1030421,土地3建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970304,161.26,2,2,2,有,有,13800000,85576,坡道平面,34.58,0,,RPRQMLMLNHJFFCF18CA,82.19,0.74,11.11,,
