鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北區,房地(土地+建物),臺中市北區榮華街１４６號,61.0,住,,,1090425,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),商業用,鋼筋混凝土加強磚造,0631119,201.31,3,2,2,有,無,13500000,67061,,0.0,0,,RPWRMLPLNHPFFBB56CA,201.31,0.0,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段１２７０號三樓之１５,7.65,住,,,1090405,土地1建物1車位1,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,118.21000000000001,2,2,1,有,有,7580000,64123,坡道機械,13.86,0,,RPWPMLRLNHPFFCB66CA,63.66,7.28,0.0,,
大甲區,土地,順帆段301地號,12.42,,特定農業區,甲種建築用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,6039,,0.0,0,,RPRNMLOLNHPFFEB48CA,0.0,0.0,0.0,,
潭子區,房地(土地+建物),臺中市潭子區民族路三段９９巷５０弄１６號,76.98,農,,,1090422,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961116,160.35,4,2,3,有,無,7000000,43655,,0.0,0,總價包含頂樓增建建築物,RPQNMLPKNHPFFHB68CA,143.1,17.25,0.0,,
西區,房地(土地+建物)+車位,臺中市西區精誠２８街２號三樓－２,19.82,住,,,1090415,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801108,115.30999999999999,2,2,1,有,有,6500000,56370,坡道機械,0.0,0,含增建或未登記建物。；,RPSPMLLLNHPFFAB08CA,92.46,6.86,0.0,,
南區,房地(土地+建物),臺中市南區西川一路１３９號３樓之２,21.64,住,,,1090414,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880320,151.56,4,2,2,有,有,8000000,52784,,0.0,0,,RPWOMLRLNHPFFAB98CA,104.41,13.13,0.0,,
北屯區,土地,陳平段1445-1地號,23.0,都市：其他:道路用地,,,1090421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1646892,71604,,0.0,0,包含公共設施保留地之交易。；,RPPNMLQLNHPFFBB18CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路２００號６樓之２,22.04,商,,,1090410,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050822,204.2,3,2,2,有,有,12100000,59256,坡道平面,24.81,0,,RPQPMLTKNHPFFBB68CA,104.77,17.14,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之２１５號十四樓,10.91,住,,,1090412,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,111.03,2,2,1,有,有,7280000,65568,坡道機械,13.52,0,,RPWOMLPKNHPFFCB88CA,59.79,7.93,0.0,,
霧峰區,土地,新厝段677地號,1842.67,,特定農業區,農牧用地,1090416,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18840000,10224,,0.0,0,,RPVNMLKLNHPFFIB88CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區福雅路５０巷２２號,111.48,住,,,1090408,土地1建物1車位0,全,四層,透天厝,其他,見其他登記事項,0930108,202.01,3,3,3,有,無,22000000,108905,,0.0,0,含增建或未登記建物。；,RPUOMLMLNHPFFCB48CA,174.79,27.22,0.0,,
豐原區,房地(土地+建物),臺中市豐原區直興街２５１號,10.7,商,,,1090410,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0990205,61.93,2,1,2,有,有,4750000,76699,,0.0,0,,RPROMLTKNHPFFDB88CA,37.73,4.38,0.0,,
南區,房地(土地+建物),臺中市南區美村路二段２５５巷１６弄１０號,66.0,住,,,1090409,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0561110,82.65,5,1,2,有,無,5500000,66546,,0.0,0,,RPPOMLMLNHPFFAB77CA,82.65,0.0,0.0,,
北區,房地(土地+建物),臺中市北區進化北路２６３號３樓之２,4.89,住,,,1090419,土地1建物1車位0,三層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821014,51.900000000000006,1,1,1,有,有,2050000,39499,,0.0,0,,RPPRMLSKNHPFFBB68CA,30.44,0.0,0.0,,
南屯區,土地,保安段529-1地號,19.0,都市：其他:道路用地,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2166912,114048,,0.0,0,包含公共設施保留地之交易。；,RPUPMLSKNHPFFCB09CA,0.0,0.0,0.0,,
后里區,房地(土地+建物)+車位,臺中市后里區平安路２１之２號六樓之７,28.13,住,,,1090417,土地3建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060922,142.35,3,2,2,有,有,7800000,54795,坡道機械,0.0,0,,RPOOMLPKNHPFFDB18CA,84.7,8.21,0.0,,
太平區,房地(土地+建物)+車位,臺中市太平區旱溪西路二段２５７號十三樓之２,26.5,住,,,1090410,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051104,153.09,3,2,2,有,有,8850000,57809,坡道平面,17.88,0,,RPUNMLPKNHPFFJB66CA,79.55,12.75,0.0,,
沙鹿區,房地(土地+建物),臺中市沙鹿區保成五街１３０巷９６號,621.55,都市：住,,,1090409,土地6建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080325,337.87,4,3,6,有,有,39800000,117797,,0.0,0,,RPSNMLKLNHPFFFB28CA,319.73,18.13,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科一街５８號五樓之２,27.96,住,,,1090419,土地2建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051215,219.47,3,2,2,有,有,18500000,84294,坡道平面,29.8,0,,RPOPMLPLNHPFFCB28CA,115.23,11.83,0.0,,
北區,房地(土地+建物)+車位,臺中市北區北平四街５號十五樓之１１,8.56,商,,,1090401,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1071130,89.95,1,0,1,有,有,8280000,111706,坡道平面,28.36,1400000,,RPOOMLTKNHPFFBB38CA,35.13,4.29,0.0,,
太平區,土地,德興段1162地號,484.0,都市：其他:道路用地,,,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7060000,14587,,0.0,0,包含公共設施保留地之交易。；,RPQNMLSLNHPFFJB66CA,0.0,0.0,0.0,,
霧峰區,土地,人和段668地號,177.0,住,,,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000200,22600,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRKNHPFFIB88CA,0.0,0.0,0.0,,
沙鹿區,土地,公館南段2-9地號,784.11,農,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12570000,16031,,0.0,0,,RPSNMLSKNHPFFFB98CA,0.0,0.0,0.0,,
西區,房地(土地+建物),臺中市西區三民路一段５０巷８號１１樓之１９,2.61,住,,,1090408,土地2建物1車位0,十一層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,34.18,1,0,1,有,有,1420000,41545,,0.0,0,,RPOOMLPKNHPFFAB87CA,19.41,1.93,0.0,,
西區,房地(土地+建物),臺中市西區華美西街一段４０號八樓之７,3.95,住,,,1090424,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780805,32.410000000000004,1,1,1,有,有,1750000,53996,,0.0,0,,RPWPMLPKNHPFFAB78CA,21.1,4.77,0.0,,
北區,房地(土地+建物)+車位,臺中市北區益華街７９號二樓之３,19.96,住,,,1090411,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061218,105.71000000000001,2,2,2,有,有,6880000,65084,坡道機械,0.0,0,,RPROMLQLNHPFFBB48CA,53.46,2.96,0.0,,
石岡區,土地,新金星段506-4地號,99.26,農,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720628,7260,,0.0,0,向農田水利會承購之土地,RPTNMLOKNHPFFGB88DA,0.0,0.0,0.0,,
太平區,土地,新光段998地號,2149.26,都市：其他:道路用地,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32625766,15180,,0.0,0,包含公共設施保留地之交易。；,RPTNMLKMNHPFFJB88CA,0.0,0.0,0.0,,
石岡區,土地,新德興段865地號,75.65,,特定農業區,甲種建築用地,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,4627,,0.0,0,,RPUNMLOKNHPFFGB88CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦化路一段５２５號１２樓,13.15,住,,,1090411,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830511,113.27000000000001,3,2,2,有,有,6850000,60475,坡道平面,0.0,1100000,,RPRRMLLLNHPFFBB28CA,80.59,6.58,0.0,,
北區,房地(土地+建物)+車位,臺中市北區興進路２０５號９樓之１,18.66,住,,,1090422,土地1建物2車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,216.08999999999997,3,2,2,有,有,14000000,64791,坡道平面,28.2,0,,RPQQMLMLNHPFFBB18CA,127.17,11.68,0.0,,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段湳子巷９之１１號五樓之２２,6.1,住,,,1090425,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960523,33.96,1,0,1,有,有,1700000,50059,,0.0,0,,RPQOMLOKNHPFFCB18CA,14.1,1.26,0.0,,
南屯區,房地(土地+建物),臺中市南屯區文心南路２６２號七樓,13.99,住,,,1090401,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841028,77.91,2,2,2,有,有,5920000,75985,,0.0,0,,RPOPMLPKNHPFFCB18CA,50.03,8.89,0.0,,
南屯區,房地(土地+建物),臺中市南屯區文心南六路１１７之１號,125.4,住,,,1090406,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961130,311.53999999999996,5,2,5,有,有,36880000,118380,,0.0,0,,RPWPMLTKNHPFFCB76CA,251.35,29.42,0.0,,
西屯區,房地(土地+建物),臺中市西屯區黎明路二段８１５之１６號,97.47,住,,,1090412,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0960725,328.59000000000003,5,2,7,有,有,31800000,96777,,0.0,0,,RPUTMLMJOHPFFCB88CA,256.66,41.88,0.0,,
霧峰區,土地,霧峰段北溝小段277地號,1268.0,,山坡地保育區,農牧用地,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,1656,,0.0,0,,RPUNMLLJOHPFFIB78CA,0.0,0.0,0.0,,
大甲區,房地(土地+建物),臺中市大甲區中山路一段９０８巷５６號,100.0,工,,,1090417,土地1建物1車位0,全,二層,透天厝,商業用,加強磚造,0730625,134.1,3,2,2,有,無,5400000,40268,,0.0,0,,RPVNMLKLNHPFFEB48CA,134.1,0.0,0.0,,
清水區,房地(土地+建物)+車位,台中市清水區民族路三段５７號２樓之２,14.61,商,,,1090403,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090110,153.20999999999998,3,2,2,有,有,5480000,39247,坡道機械,26.32,500000,,RPPPMLSJOHPFFFB88CA,75.18,10.62,0.0,,
南區,土地,半平厝段1097-1地號,24.0,都市：其他:道路用地,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1557828,64910,,0.0,0,包含公共設施保留地之交易。；,RPUPMLSKNHPFFAB88CA,0.0,0.0,0.0,,
沙鹿區,房地(土地+建物),臺中市沙鹿區六路九街３２號,131.33,住,,,1090404,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0710901,133.75,12,1,13,有,無,8500000,63551,,0.0,0,含增建或未登記建物。；,RPVNMLMLNHPFFFB78CA,133.75,0.0,0.0,,
西屯區,土地,民安段1694-10地號,14.99,都市：住,,,1090409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1207280,80539,,0.0,0,,RPUOMLOKNHPFFCB58CA,0.0,0.0,0.0,,
南區,房地(土地+建物)+車位,臺中市南區懷寧街１９６號９樓之１,8.51,住,,,1090429,土地3建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830912,117.50999999999999,3,2,2,有,有,6000000,51059,坡道機械,0.0,600000,,RPWNMLPLNHPFFAB68CA,69.75,17.35,0.0,,
北屯區,房地(土地+建物),臺中市北屯區旱溪西路三段３０７巷３號,61.5,住,,,1090419,土地2建物1車位0,全,四層,透天厝,其他,見其他登記事項,0921204,141.83,4,3,3,有,有,12900000,90954,,0.0,0,,RPPRMLOJOHPFFBB28CA,136.67,5.16,0.0,,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段上石南８巷４１號,19.65,住,,,1090415,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871103,98.02,2,2,1,有,有,6680000,68149,,0.0,0,,RPQNMLQKNHPFFCB28CA,68.16,12.64,0.0,,
豐原區,土地,順豐段1152-1地號,1033.14,農,,,1090430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,16455,,0.0,0,,RPOOMLOKNHPFFDB08CA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺中市南區崇倫北街１９８號６樓之２,11.62,住,,,1090414,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821206,82.94,2,2,1,有,有,3700000,44611,,0.0,0,含增建或未登記建物。,RPQPMLSKNHPFFAB48CA,52.51,12.9,0.0,,
西區,房地(土地+建物),臺中市西區向上一街５巷５號,98.86,住,,,1090405,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0751212,111.54,4,2,2,有,無,10500000,94137,,0.0,0,,RPPNMLLJOHPFFAB47CA,94.76,16.78,0.0,,
北屯區,房地(土地+建物),臺中市北屯區熱河路三段６９巷８號,95.61,住,,,1090402,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760502,123.96,4,2,3,有,無,10860000,87609,,0.0,0,,RPXOMLPKNHPFFBB88CA,100.46,23.5,0.0,,
西區,房地(土地+建物),臺中市西區精誠２９街２號五樓,18.04,住,,,1090410,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760323,90.0,3,2,2,有,無,3800000,42222,,0.0,0,含增建或未登記建物。；,RPTNMLMLNHPFFAB08CA,73.35,8.99,0.0,,
西區,房地(土地+建物),臺中市西區長春街２５巷１號四樓,35.72,住,,,1090424,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660921,74.57,3,2,1,有,無,2600000,34867,,0.0,0,含增建或未登記建物。；,RPTOMLTKNHPFFAB78CA,74.57,0.0,0.0,,
北區,房地(土地+建物),臺中市北區漢口路四段１０２號１３樓之１４　,2.72,住,,,1090410,土地1建物1車位0,十三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850716,36.29,1,0,1,有,無,2050000,56489,,0.0,0,,RPWOMLLKOHPFFBB48CA,19.98,2.98,0.0,,
西屯區,房地(土地+建物),臺中市西屯區至善路１２１巷２０號八樓之７,3.49,住,,,1090403,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821014,27.380000000000003,1,0,1,有,有,1650000,60263,,0.0,0,,RPQQMLMLNHPFFCB28CA,14.94,2.63,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段８５號二樓之２,22.31,住,,,1090413,土地3建物3車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070413,139.22,3,2,2,有,有,12150000,87272,坡道平面,0.0,0,,RPPPMLPJOHPFFCB28CA,67.97,9.1,0.0,,
大里區,房地(土地+建物),臺中市大里區新仁路三段２１３巷７號,134.98,住,,,1090406,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0770830,124.85,5,3,3,有,無,13000000,104125,,0.0,0,公契與私契權利人不一含增建或未登記建物。；,RPTTMLLLNHPFFIB76CA,113.49,11.36,0.0,,
新社區,土地,新南段1566地號,241.96,,鄉村區,乙種建築用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1941442,8024,,0.0,0,二親等間之買賣,RPRNMLPJOHPFFGB68CA,0.0,0.0,0.0,,
東勢區,土地,東勢段石角小段643-8地號,2555.0,,山坡地保育區,農牧用地,1090403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1252,,0.0,0,,RPPNMLSKNHPFFGB78CA,0.0,0.0,0.0,,
南區,房地(土地+建物)+車位,臺中市南區工學路１５５巷１８號十一樓之１,23.56,住,,,1090419,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050328,154.47,3,2,2,有,有,10800000,69916,坡道機械,16.21,0,,RPPQMLSKNHPFFAB48CA,81.06,11.75,0.0,,
西屯區,房地(土地+建物),臺中市西屯區工業區三十一路２６之２號,815.59,工,,,1090415,土地1建物1車位0,一層，二層，屋頂突出物，地下層,二層,廠辦,工業用,加強磚造,0821029,812.67,0,0,0,無,無,82000000,100902,,0.0,0,,RPPPMLTLNHPFFCB78CA,791.37,21.3,0.0,,
西屯區,房地(土地+建物),臺中市西屯區國安一路２１０巷３號九樓之２,34.49,住,,,1090407,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,154.60000000000002,4,2,2,有,有,6700000,43338,,0.0,0,,RPOPMLMKOHPFFCB97CA,94.72,11.04,0.0,,
后里區,土地,月眉段76-2地號,933.0,,特定農業區,農牧用地,1090407,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7721635,8276,,0.0,0,,RPWNMLSKNHPFFDB56CA,0.0,0.0,0.0,,
太平區,土地,頂坪段79-2地號,2934.29,,山坡地保育區,農牧用地,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23300000,7941,,0.0,0,,RPSPMLMLNHPFFJB09CA,0.0,0.0,0.0,,
太平區,房地(土地+建物)+車位,臺中市太平區立功路２６８號八樓之２,27.5,住,,,1090419,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081009,155.81,3,2,2,有,有,9880000,63411,坡道平面,24.75,0,,RPUNMLQLNHPFFJB86CA,80.69,11.43,0.0,,
大里區,房地(土地+建物)+車位,臺中市大里區公園街４２１巷５２號五樓之６,16.54,住,,,1090412,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060307,131.86,3,2,2,有,有,8200000,62187,坡道機械,18.55,0,,RPVPMLTKNHPFFIB27CA,65.85,9.96,0.0,,
大里區,房地(土地+建物),臺中市大里區公教街１７０巷９號,129.58,,鄉村區,乙種建築用地,1090429,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821119,161.47,5,3,3,有,無,7000000,43352,,0.0,0,,RPROMLMKOHPFFIB78CA,160.87,0.6,0.0,,
西區,房地(土地+建物),臺中市西區五權三街２７０號二樓,32.4,住,,,1090424,土地1建物1車位0,二層,二層,套房(1房1廳1衛),住家用,加強磚造,0610519,37.5,1,1,1,有,無,2800000,74667,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXPMLPKNHPFFAB09EA,34.34,3.16,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段７０號十五樓之１,8.11,住,,,1090413,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,147.65,3,2,2,有,有,11400000,77210,坡道平面,36.88,0,,RPPOMLKLNHPFFCB77CA,68.92,10.81,0.0,,
南區,房地(土地+建物)+車位,臺中市南區福田五街２０號二十樓之２,23.47,住,,,1090407,土地2建物1車位2,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041221,213.22,3,2,2,有,有,14380000,81474,坡道平面,66.18,2400000,,RPVQMLSKNHPFFAB09CA,85.91,12.89,0.0,,
西屯區,房地(土地+建物),臺中市西屯區逢甲路２０巷２８弄６之２號,26.45,住,,,1090422,土地6建物1車位0,四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690211,71.41,10,0,10,有,有,7000000,98025,,0.0,0,,RPXOMLPLNHPFFCB09CA,71.41,0.0,0.0,,
南屯區,房地(土地+建物),臺中市南屯區永春東七路８７８之５０號,168.3,住,,,1090428,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0900713,509.65000000000003,5,3,7,有,有,38800000,76131,,0.0,0,含增建或未登記建物。；,RPRTMLMJOHPFFCB58CA,431.06,5.29,0.0,,
沙鹿區,土地,三鹿段844地號,2475.0,都市：其他:保護區,,,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6170000,2493,,0.0,0,,RPXNMLPKNHPFFFB56CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物),臺中市北屯區太原路三段８７１巷１６號,74.08,住,,,1090423,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1080312,207.45,6,1,6,有,無,21300000,102675,,0.0,0,,RPOQMLKLNHPFFBB77CA,142.11,65.34,0.0,,
北屯區,房地(土地+建物),臺中市北屯區大鵬路５２巷２弄１５號２樓,23.6,住,,,1090415,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811110,47.93,3,1,1,有,無,2670000,55706,,0.0,0,,RPXNMLPKNHPFFBB78CA,43.21,3.08,0.0,,
北區,房地(土地+建物),臺中市北區成功路４３９之２９號,5.88,商,,,1090417,土地2建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0691119,25.54,1,1,1,有,有,1200000,46985,,0.0,0,,SPRTMLSKNHPFFBB56CA,25.54,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區文華路２４３號四樓,29.05,住,,,1090415,土地6建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721122,86.34,3,2,1,有,有,5400000,62543,,0.0,0,,RPQPMLSKNHPFFCB68CA,76.32,3.23,0.0,,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區保安路５５巷１７號六樓,19.95,商,,,1090403,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940103,105.65,2,2,1,有,有,5400000,51112,坡道平面,0.0,0,含增建或未登記建物。；,RPPNMLLMNHPFFFB18CA,56.2,10.85,0.0,,
清水區,房地(土地+建物)+車位,台中市清水區民族路三段５７號１１樓之２,14.61,商,,,1090409,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090110,159.04,3,2,2,有,有,5930000,40980,坡道平面,32.15,730000,,RPQPMLSJOHPFFFB98CA,75.18,10.62,0.0,,
南屯區,房地(土地+建物),臺中市南屯區五權西路三段１３７號４F,16.37,住,,,1090402,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830521,140.95,3,2,2,有,有,6800000,48244,,0.0,0,,RPOQMLTLNHPFFCB78CA,97.84,14.37,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區惠中路三段７７號六樓之９,18.49,商,,,1090410,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950113,152.14999999999998,3,2,2,有,有,14600000,95958,坡道平面,0.0,0,,RPPQMLSLNHPFFCB78CA,81.73,10.87,0.0,,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區向上路六段７２１號三樓之３,28.96,住,,,1090405,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080723,122.57,1,1,1,有,有,6770000,62636,坡道平面,30.45,1000000,,RPOOMLKLNHPFFFB97CA,44.91,14.02,0.0,,
潭子區,房地(土地+建物),臺中市潭子區圓通南路８５號三樓,23.97,住,,,1090411,土地4建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850916,169.62,3,2,2,有,有,5800000,34194,,0.0,0,,RPPNMLSLNHPFFHB98CA,107.69,13.51,0.0,,
大里區,房地(土地+建物),臺中市大里區公教街２０９巷８號,89.04,,鄉村區,乙種建築用地,1090414,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0700310,98.04,5,2,4,有,無,7600000,77519,,0.0,0,含增建或未登記建物。；,RPWNMLTKNHPFFIB17CA,98.04,0.0,0.0,,
大里區,房地(土地+建物)+車位,臺中市大里區中興路二段５９６號,82.76,住,,,1090402,土地1建物1車位1,一層，二層，三層，四層，騎樓，地下一層,四層,店面(店鋪),商業用,鋼筋混凝土造,0941130,373.83000000000004,4,3,4,有,有,20000000,53500,坡道平面,0.0,0,含增建或未登記建物。；,RPPPMLPLNHPFFIB98CA,297.35,20.0,0.0,,
神岡區,土地,福隆段845地號,363.27,都市：其他:道路用地,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1020000,2808,,0.0,0,包含公共設施保留地之交易。；,RPWNMLKKOHPFFDB48CA,0.0,0.0,0.0,,
北區,車位,臺中市北區中清路一段１６７號等公共設施,0.0,,,,1090421,土地0建物0車位1,,,其他,,,,25.23,0,0,0,有,有,1150000,,坡道平面,25.23,1150000,單獨車位交易。；,RPXOMLKLNHPFFBB48CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段２２２號１９樓之９,22.75,住,,,1090426,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031223,191.99,3,2,2,有,有,18380000,103196,坡道平面,26.48,1300000,,RPPRMLLLNHPFFBB08CA,95.92,17.81,0.0,,
東區,房地(土地+建物)+車位,臺中市東區東英十五街２６０巷７號十二樓,41.48,住,,,1090421,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810508,232.38,4,2,2,有,有,8730000,37568,坡道平面,0.0,0,,RPPOMLTKNHPFFAB38CA,145.05,21.88,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區文山六街１９０號１３樓之５,30.71,住,,,1090420,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021024,189.81,2,2,2,有,有,12370000,69793,坡道平面,46.96,2400000,,RPXPMLPLNHPFFCB56CA,81.8,11.66,0.0,,
東勢區,土地,大茅埔段4809地號,590.0,,山坡地保育區,農牧用地,1090425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,4915,,0.0,0,,RPSNMLPKNHPFFGB78CA,0.0,0.0,0.0,,
太平區,房地(土地+建物),臺中市太平區長億十街１２９巷４０號,96.75,住,,,1090420,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1080604,208.13,4,3,3,有,無,19600000,94172,,0.0,0,,RPPNMLSKNHPFFJB09CA,201.0,7.13,0.0,,
