鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
蘆洲區,房地(土地+建物),光華路１１０巷２８號四樓,11.41,住,,,1090801,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820116,87.04,2,2,1,有,有,10100000,116039,,0.0,0,陽台外推；,RPROMLMJRHPFFGF76EA,66.57,1.36,7.78,有,
三峽區,土地,劉厝埔段132地號,110.4,都市：其他:捷運開發區,,,1090818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3869535,35050,,0.0,0,協議價購；,RPPOMLLJRHPFFIF66EA,0.0,0.0,0.0,無,
板橋區,土地,環翠段23地號,29.07,住,,,1090825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10993334,378168,,0.0,0,,RPPQMLNJRHPFFAF88EA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),中山路二段３３２巷３３號四樓,16.53,工,,,1090814,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),商業用,見其他登記事項,1060118,124.89999999999999,0,0,0,無,有,15120000,121057,,0.0,0,,RPTOMLNJRHPFFHF07DA,74.35,0.0,4.86,有,
五股區,土地,德音段893地號,11.81,都市：其他:人行步道,,,1090813,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,40644,,0.0,0,包含公共設施保留地用地；,RPRPMLMKQHPFFBF88DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),北新路二段１８２號十一樓,9.52,住,,,1090807,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910513,81.08999999999999,1,1,1,有,有,13500000,166482,,0.0,0,,RPVOMLMJRHPFFCF66DA,55.04,0.0,10.2,有,
新店區,房地(土地+建物),安祥路１０６巷２７０號二樓,68.58,,山坡地保育區,丙種建築用地,1090824,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870608,80.93,2,1,2,有,有,4650000,57457,,0.0,0,,RPPOMLOLQHPFFCF98DA,61.46,0.0,7.97,無,
泰山區,土地,明志段368地號,1.62,都市：其他:道路用地,,,1090826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,80247,,0.0,0,包含公共設施保留地用地；,RPUPMLMJRHPFFBF56DA,0.0,0.0,0.0,無,
三重區,房地(土地+建物)+車位,福和街３３號七樓,32.84,商,,,1090807,土地3建物2車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861029,264.64,4,2,4,有,有,32000000,120919,坡道平面,0.0,0,出售為兩戶頂樓加蓋；,RPRPMLNJRHPFFGF86DA,178.49,0.0,9.43,有,
中和區,房地(土地+建物)+車位,中山路二段３０１號三樓之五,9.29,工,,,1090816,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0970114,88.05000000000001,2,2,1,有,有,11650000,132311,坡道機械,17.43,0,,RPPTMLLLQHPFFHF07DA,47.66,1.84,2.58,有,
土城區,房地(土地+建物),青雲路５０１號三樓,21.43,住,,,1090801,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710731,71.36,2,2,1,有,無,6800000,95291,,0.0,0,陽台外推；,RPPOMLMJRHPFFAF48DA,67.36,0.0,4.0,無,
永和區,房地(土地+建物),民族街６７巷１７號二樓,20.06,住,,,1090817,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670401,68.49,2,2,1,有,無,7900000,115345,,0.0,0,,RPVNMLNJRHPFFHF27EA,68.49,0.0,0.0,無,
中和區,房地(土地+建物),連城路３４７巷１６弄８號二樓,26.97,住,,,1090818,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0650420,87.37,3,2,2,有,無,9400000,107588,,0.0,0,其他增建；,RPSNMLOJRHPFFHF07EA,87.37,0.0,0.0,無,
中和區,車位,福祥路７２號樓等,0.0,,,,1090824,土地0建物1車位1,,,其他,,,,40.87,0,0,0,有,有,2100000,,坡道平面,40.87,2100000,僅車位交易；,RPOQMLOJRHPFFHF96EA,0.0,0.0,0.0,有,
三重區,房地(土地+建物),自由街３５巷１０弄７號三樓,10.93,住,,,1090801,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820609,75.02000000000001,2,2,1,有,有,8080000,107719,,0.0,0,陽台外推；其他增建；,RPQRMLMJRHPFFGF96EA,50.4,0.0,5.67,有,
林口區,房地(土地+建物)+車位,文化三路二段９１號十樓,24.0,住,,,1090803,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071106,195.84,2,2,2,有,有,20680000,108931,坡道平面,22.52,1800000,含裝潢費1800000元；,RPSOMLLLQHPFFBF88DA,101.1,6.15,8.89,有,
淡水區,房地(土地+建物),中山北路一段２６３號五樓,26.32,住,,,1090812,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690908,99.12,3,2,1,有,無,3100000,31275,,0.0,0,,RPXNMLRLQHPFFEF57DA,99.12,0.0,0.0,無,
土城區,房地(土地+建物),裕民路２６２號四樓,30.97,住,,,1090803,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750913,103.74,3,2,1,有,無,9400000,90611,,0.0,0,其他增建；,RPONNLTKQHPFFAF09DA,95.94,0.0,7.8,無,
新店區,房地(土地+建物)+車位,安祥路１０９巷７９號,174.74,,山坡地保育區,丙種建築用地,1090805,土地13建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0951102,186.39,3,2,3,有,有,14800000,79403,坡道平面,13.95,0,其他增建；,RPOOMLMJRHPFFCF58DA,118.72,2.6,26.06,無,
中和區,房地(土地+建物),中正路２１號十樓之三,2.15,都市：其他:住宅區,,,1090802,土地3建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,28.05,1,0,1,有,有,4100000,146168,,0.0,0,,RPRQMLPLQHPFFHF37DA,24.42,0.0,0.0,有,
中和區,房地(土地+建物),民有街３７號十三樓,11.13,住,,,1090803,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1090120,82.12,2,1,1,有,有,13000000,158305,,0.0,0,,RPWNMLLLQHPFFHF17DA,49.72,1.91,4.22,有,
樹林區,土地,西園段1992地號,1422.12,,一般農業區,農牧用地,1090805,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,10196,,0.0,0,含土地增值稅或其他稅費500000元；,RPTNMLNJRHPFFIF07DA,0.0,0.0,0.0,無,
土城區,房地(土地+建物),亞洲路９０巷２７號八樓,9.58,工,,,1090801,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住工用,鋼筋混凝土造,0831015,86.08,3,2,1,有,有,7330000,85153,,0.0,0,夾層；,RPSOMLQLQHPFFAF66DA,71.42,0.0,6.21,有,
板橋區,房地(土地+建物),民生路二段２３２號地下室,1.47,住,,,1090811,土地1建物1車位0,地下層,九層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,,12.22,0,0,0,無,有,660000,54010,,0.0,0,無需繳納管理費無使用電梯買方負擔土增稅103816元正親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJRHPFFAF48EA,0.0,0.0,0.0,有,
新莊區,房地(土地+建物),中港路１５３號四樓之三,11.08,住,,,1090815,土地3建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080611,75.50999999999999,2,2,1,有,有,11050000,146338,,0.0,0,,RPOPMLNJRHPFFBF68DA,42.43,2.66,5.02,有,
泰山區,房地(土地+建物)+車位,明志路二段２３２巷６號,27.46,商,,,1090805,土地1建物1車位2,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070927,226.72,0,0,0,無,有,20640000,110855,坡道平面,70.48,3320000,,RPXPMLNJRHPFFBF96DA,102.63,0.0,20.22,有,
新莊區,房地(土地+建物)+車位,中央路１１８號二十三樓,49.87,商,,,1090817,土地1建物1車位3,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020718,484.05,5,2,5,有,有,59180000,122260,坡道平面,0.0,0,,RPRSMLRKQHPFFBF07DA,218.59,0.0,23.75,有,
深坑區,房地(土地+建物)+車位,北深路三段２４６之９號十四樓,12.39,工,,,1090805,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0981221,136.43,2,2,2,有,有,11300000,82826,坡道平面,40.73,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPQOMLMJRHPFFCF78DA,55.86,0.0,11.5,有,
蘆洲區,房地(土地+建物)+車位,鷺江街９３號五樓,20.8,住,,,1090807,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951014,147.29,3,2,2,有,有,18100000,122895,坡道平面,30.1,0,,RPVOMLMJRHPFFGF07DA,82.67,0.97,3.95,有,
三重區,房地(土地+建物),永安北路一段２１巷２２號四樓,11.2,住,,,1090818,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851030,38.54,2,1,1,有,無,3000000,77841,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPURMLMJRHPFFGF37EA,27.4,0.0,3.37,無,
三重區,車位,仁義街２０５號二樓等共同使用,0.0,,,,1090830,土地0建物1車位1,,,其他,,,,30.33,0,0,0,有,無,1350000,,坡道平面,30.33,1350000,僅車位交易；,RPXPMLNJRHPFFGF57EA,0.0,0.0,0.0,無,
中和區,土地,國道段654地號,116.52,農,,,1090827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,18881,,0.0,0,,RPPNMLNJRHPFFHF66EA,0.0,0.0,0.0,無,
三峽區,房地(土地+建物)+車位,學成路１５３號十二樓,48.04,住,,,1090812,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,351.83000000000004,4,2,3,有,有,36300000,108353,坡道平面,50.04,3600000,,RPPPMLNJRHPFFIF96EA,189.85,12.25,17.55,有,
泰山區,土地,泰山段二小段728地號,363.25,住,,,1090821,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32960000,90736,,0.0,0,,RPWOMLNJRHPFFBF76DA,0.0,0.0,0.0,無,
鶯歌區,房地(土地+建物)+車位,國中街２之１號七樓,29.29,住,,,1090814,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081129,125.19,3,2,2,有,有,8600000,68238,坡道機械,12.35,900000,,RPWNMLMJRHPFFIF27DA,69.84,0.0,6.96,有,
板橋區,房地(土地+建物)+車位,華江一路５２６號十六樓,19.62,住,,,1090805,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081226,131.14,2,2,1,有,有,16380000,124905,坡道平面,34.41,0,,RPUPMLMJRHPFFAF09DA,52.6,5.95,4.38,有,
土城區,房地(土地+建物),金安街４５號十二樓,16.4,都市：其他:住宅區,,,1090809,土地2建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830201,96.87,3,2,2,有,有,7320000,75565,,0.0,0,,RPQRMLNJRHPFFAF09EA,73.65,0.81,9.26,有,
中和區,房地(土地+建物)+車位,民安街１０３號十三樓,22.21,住,,,1090810,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060726,189.57,3,2,3,有,有,21460000,113204,坡道平面,38.17,0,,RPTOMLMJRHPFFHF96DA,89.72,2.11,7.1,有,
三重區,房地(土地+建物)+車位,中正北路５６０巷４７號二樓之十,28.64,工,,,1090802,土地2建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050607,176.26,0,0,0,無,有,13400000,81710,坡道平面,33.07,1700000,,RPROMLLJRHPFFGF56DA,81.97,2.68,9.29,有,
汐止區,土地,福德段1232-1地號,65.18,都市：其他:,,,1090813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13688383,210009,,0.0,0,協議價購；,RPUSMLPLQHPFFDF47DA,0.0,0.0,0.0,無,
泰山區,土地,同榮段1116-2地號,5.07,,,,1090828,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,231189,45599,,0.0,0,,RPWRMLMJRHPFFBF96DA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),景德街４７號七樓,10.57,住,,,1090813,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851108,50.26,1,1,1,有,有,6800000,135296,,0.0,0,,RPRQMLOJRHPFFHF27EA,35.33,0.0,0.0,有,
汐止區,房地(土地+建物),弘道街５３巷９弄２２號４樓,29.33,住,,,1090807,土地13建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700721,93.17,3,2,2,有,無,8000000,85865,,0.0,0,,RPWOMLMJRHPFFDF96EA,82.14,0.0,11.03,無,
淡水區,房地(土地+建物),民權路１９號二十二樓之１３,8.39,工,,,1090807,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0971223,76.42,0,0,2,有,有,8450000,110573,,0.0,0,,RPVNMLNJRHPFFEF96EA,45.67,0.0,4.78,有,
板橋區,房地(土地+建物),中山路一段１號十二樓之１８,3.89,商,,,1090820,土地1建物1車位0,十二層,二十三層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,0900216,44.25,1,1,1,有,有,6900000,155932,,0.0,0,,RPSTMLNJRHPFFAF86EA,26.95,0.0,4.23,有,
中和區,房地(土地+建物),秀峰街１２１號四樓,31.19,住,,,1090801,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650706,111.91,4,0,4,有,無,11200000,100080,,0.0,0,陽台外推；其他增建；,RPOPMLMJRHPFFHF56DA,111.91,0.0,0.0,無,
汐止區,房地(土地+建物)+車位,湖前街１１０巷９７弄２１之２號１２樓,56.22,,山坡地保育區,丙種建築用地,1090803,土地8建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,201.66000000000003,3,2,2,有,有,13500000,66941,坡道平面,0.0,0,陽台外推；,RPOOMLNJRHPFFDF88EA,144.67,0.0,13.07,有,
三峽區,房地(土地+建物),白雞６８之１１７號,212.0,,山坡地保育區,丙種建築用地,1090803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720407,131.22,4,2,4,有,無,6508000,49596,,0.0,0,其他增建；,RPWNMLNJRHPFFIF37DA,112.68,9.27,9.27,無,
新店區,房地(土地+建物),建安街３３巷１９號六樓,18.26,住,,,1090803,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.67,2,2,1,有,有,9800000,109290,,0.0,0,,RPTOMLLJRHPFFCF98DA,89.67,0.0,0.0,有,
淡水區,房地(土地+建物)+車位,中山北路三段３１巷８６號四樓,21.74,住,,,1090804,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010521,138.49,2,2,2,有,有,9600000,69319,坡道平面,0.0,0,,RPUQMLNJRHPFFEF17EA,70.58,6.12,5.38,有,
中和區,車位,景平路１７０～２００號地下六層,0.09,都市：其他:住宅區,,,1090815,土地3建物1車位1,地下六層,四十一層,其他,見其他登記事項,鋼骨鋼筋混凝土造,0861104,32.29,0,0,0,有,有,1800000,,坡道平面,0.0,1800000,僅車位交易；,RPVPMLNJRHPFFHF37DA,0.0,0.0,0.0,有,
土城區,房地(土地+建物)+車位,莊園街１３號十九樓,20.03,住,,,1090815,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080412,135.93,2,2,2,有,有,16750000,123225,坡道平面,36.45,0,,RPWOMLMJRHPFFAF56DA,61.45,0.0,6.2,有,
三重區,房地(土地+建物),富華街１２５之１號,24.67,住,,,1090804,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0600115,65.7,3,2,2,有,無,7500000,114155,,0.0,0,,RPSPMLNJRHPFFGF96DA,65.7,0.0,0.0,無,
板橋區,房地(土地+建物),倉後街１之８號８樓,7.12,商,,,1090815,土地2建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720929,54.760000000000005,1,1,1,有,有,6400000,116874,,0.0,0,陽台外推；,RPPTMLNJRHPFFAF56EA,39.31,2.96,3.76,有,
新店區,房地(土地+建物)+車位,中興路二段１３５號二十三樓,15.15,住,,,1090803,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980612,182.48000000000002,3,2,2,有,有,23000000,126041,坡道平面,31.67,0,,RPPOMLOJRHPFFCF98EA,94.22,10.55,6.04,有,
淡水區,房地(土地+建物),新春街１４８之５號十四樓,21.55,住,,,1090814,土地2建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,128.82,3,2,2,有,有,9000000,69865,,0.0,0,,RPOPMLMJRHPFFEF88DA,76.7,1.75,10.64,有,
淡水區,房地(土地+建物)+車位,中山北路三段５７之３號八樓,33.37,住,,,1090815,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020909,204.69,3,2,2,有,有,11300000,55205,坡道平面,37.77,0,,RPSRMLLLQHPFFEF86DA,101.99,0.0,14.87,有,
中和區,房地(土地+建物),景新街３４０號五樓之二,5.48,商,,,1090808,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881022,65.58,2,2,1,有,有,7050000,107502,,0.0,0,,RPTQMLPLQHPFFHF57DA,50.85,0.0,0.0,有,
林口區,房地(土地+建物)+車位,文化二路一段６８巷２０號五樓之一,12.4,住,,,1090804,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840705,92.6,3,2,2,有,有,7280000,78618,坡道平面,0.0,0,夾層；,RPPSMLMJRHPFFBF98DA,45.79,0.0,5.34,有,
淡水區,房地(土地+建物)+車位,新民街１９巷７２號七樓,17.56,住,,,1090808,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891027,109.15,2,1,1,有,有,6500000,59551,坡道平面,30.05,0,,RPWNMLNJRHPFFEF07EA,51.5,2.29,5.33,有,
新店區,房地(土地+建物),華興街３８巷９號三樓,30.25,住,,,1090804,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630213,88.58,3,2,2,有,無,10000000,112892,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLOJRHPFFCF98EA,73.94,0.0,14.64,無,
泰山區,房地(土地+建物),大科一路３０１巷２弄３１號,444.95,都市：其他:保護區,,,1090811,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0820916,162.84,4,1,2,有,無,3321055,20395,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLNJRHPFFBF09EA,147.42,11.42,4.0,無,
土城區,房地(土地+建物),金安街５３號九樓,7.29,都市：其他:住宅區,,,1090809,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830201,42.160000000000004,1,1,1,有,有,3200000,75901,,0.0,0,,RPPRMLNJRHPFFAF98EA,35.42,0.0,0.0,有,
土城區,土地,明德段8地號,407.57,住,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126988700,311575,,0.0,0,,RPROMLMJRHPFFAF68DA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,水源街二段９２巷７之１號,32.74,住,,,1090816,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0981125,167.68,0,0,0,無,有,9500000,56656,坡道平面,29.14,0,屋後空地與管委會約定使用,RPQQMLNJRHPFFEF66DA,83.3,0.0,7.28,有,
五股區,房地(土地+建物)+車位,芳洲五路７號十樓,51.21,住,,,1090826,土地1建物1車位2,十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031117,298.61,4,2,2,有,有,26295000,88058,坡道平面,57.9,0,,RPWSMLNJRHPFFBF17DA,153.46,0.0,16.29,有,
中和區,房地(土地+建物),景平路１８２號十八樓之三,3.09,都市：其他:住宅區,,,1090805,土地3建物1車位0,十八層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861104,52.92,1,1,1,有,有,6560000,123961,,0.0,0,,RPSQMLOJRHPFFHF37EA,35.93,0.0,5.04,有,
板橋區,房地(土地+建物),裕民街１４號二樓,22.4,住,,,1090817,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.76,3,2,2,有,無,9000000,89321,,0.0,0,,RPUTMLNJRHPFFAF07EA,100.76,0.0,0.0,無,
新店區,房地(土地+建物),安忠路５７巷１－３號　　,19.2,住,,,1090809,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871217,84.42,3,2,2,有,有,6900000,81734,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLNJRHPFFCF88EA,66.86,0.0,3.86,有,
淡水區,房地(土地+建物),北新路１８４巷２９號四樓之２,20.02,住,,,1090823,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950424,63.15,2,0,2,有,有,4420000,69992,,0.0,0,,RPRPMLNJRHPFFEF76EA,41.51,1.15,4.14,有,
永和區,車位,保順路３３、３５號３７巷１、３、７、９、１１、１３、１５號３７巷５弄１、２、３、５至１８號之地下室地下一層,2.13,住,,,1090819,土地1建物1車位1,地下一層,九層,其他,見其他登記事項,鋼筋混凝土造,0860304,19.89,0,0,0,有,有,1300000,,坡道機械,0.0,1300000,僅車位交易；,RPQNMLNJRHPFFHF76EA,0.0,0.0,0.0,有,
新莊區,車位,新北大道四段１９７號三樓等,0.0,,,,1090812,土地0建物0車位1,,,其他,,,,40.48,0,0,0,有,有,2500000,,坡道平面,40.48,2500000,僅車位交易；,RPRPMLRLQHPFFBF86DA,0.0,0.0,0.0,有,
新莊區,房地(土地+建物),中原路１０５號十一樓之二,12.32,住,,,1090807,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,108.48,3,2,2,有,有,11860000,109329,,0.0,0,,RPQRMLMJRHPFFBF98DA,88.32,0.0,3.08,有,
泰山區,土地,泰山段二小段728地號,297.25,住,,,1090821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26980000,90765,,0.0,0,,RPVOMLNJRHPFFBF66DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),建國路２１６之２號五樓,9.62,住,,,1090801,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970710,85.43,2,2,1,有,有,15900000,186117,,0.0,0,陽台外推；其他增建；,RPXNMLMJRHPFFCF76DA,47.32,0.0,9.27,有,
板橋區,房地(土地+建物),華江一路１８８號十樓,2.2,商,,,1090826,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071227,29.689999999999998,1,1,1,有,有,4175000,140620,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJRHPFFAF58DA,16.74,0.26,3.03,有,
鶯歌區,房地(土地+建物)+車位,尖山路２１２巷２６號三樓,22.78,住,,,1090817,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050510,131.51,2,2,1,有,有,7300000,55509,坡道平面,32.73,0,,RPOPMLLLQHPFFIF66DA,61.26,2.07,4.02,有,
板橋區,房地(土地+建物),民生路二段２３２號地下室,0.74,住,,,1090811,土地1建物1車位0,地下層,九層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,,6.11,0,0,0,無,有,340000,55646,,0.0,0,無需繳納管理費無使用電梯買方負擔土增稅51908元親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLLJRHPFFAF58EA,6.11,0.0,0.0,有,
新店區,房地(土地+建物),中興路二段１４１號十八樓,7.8,住,,,1090802,土地1建物1車位0,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980612,76.49000000000001,2,2,1,有,有,13400000,175186,,0.0,0,,RPXOMLMJRHPFFCF86DA,49.77,0.0,5.54,有,
新莊區,房地(土地+建物),泰順街１２５號四樓,18.34,住,,,1090803,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680113,59.64,2,2,1,有,無,7100000,119048,,0.0,0,頂樓加蓋；,RPWQMLLLQHPFFBF86DA,59.64,0.0,0.0,無,
新店區,房地(土地+建物)+車位,安民街２４８號二樓,14.96,住,,,1090801,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930910,119.58000000000001,2,2,1,有,有,11180000,93494,坡道平面,28.96,0,,RPTOMLOJRHPFFCF76EA,63.6,1.06,3.27,有,
三重區,土地,永安段829地號,29.57,,,,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,118363,,0.0,0,含土地增值稅或其他稅費；包含公共設施保留地用地；,RPPNMLNJRHPFFGF56EA,0.0,0.0,0.0,無,
汐止區,車位,大同路二段２７３、２７５、２７７、２７９、２８１、２８３、２８５、２７３之１、２７３之２、２７９之１、２７９之２、２８１之１、２８１之２、２８１之３、２８３之１,0.09,住,,,1090830,土地1建物1車位1,地下一層,二十四層,其他,見使用執照,鋼筋混凝土造,0840126,35.09,0,0,0,有,有,1650000,,坡道平面,35.09,1650000,其他6000；僅車位交易；,RPPNMLOJRHPFFDF88DA,0.0,0.0,0.0,有,
新店區,房地(土地+建物),安祥路１３６號六樓,49.45,,山坡地保育區,丙種建築用地,1090802,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830927,102.77000000000001,3,2,2,有,有,5700000,55464,,0.0,0,,RPWNMLMJRHPFFCF66DA,83.73,1.1,10.35,有,
板橋區,房地(土地+建物)+車位,民族路１７０巷２３號,10.58,商,,,1090805,土地3建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800823,85.75999999999999,0,1,1,有,有,11100000,129431,升降機械,0.0,0,陽台外推；,RPVPMLLMQHPFFAF66DA,71.5,6.02,0.0,有,
板橋區,房地(土地+建物)+車位,南雅南路二段１０４號三樓,18.92,住,,,1090807,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060707,189.39,3,2,2,有,有,23100000,139931,坡道機械,41.46,2400000,,RPQTMLNJRHPFFAF56DA,87.53,5.38,7.99,有,
