鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中壢區,房地(土地+建物)+車位,領航南路四段９５號四樓,16.21,住,,,1070616,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,115.19,3,2,1,有,有,7200000,71168,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPSUMLQJPHPFFBH37EA,48.36,3.19,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９７號五樓,16.21,住,,,1070602,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.98,3,2,1,有,有,7320000,72814,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPUTMLOJPHPFFBH17DA,48.36,3.05,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０３號五樓,15.9,住,,,1070612,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.23,3,2,1,有,有,7000000,69547,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPQUMLOJPHPFFBH86DA,47.58,3.33,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１１號四樓,15.9,住,,,1070603,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.11000000000001,3,2,1,有,有,6880000,66938,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPSUMLOJPHPFFBH07DA,47.5,3.33,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１１號三樓,15.9,住,,,1070603,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.11000000000001,3,2,1,有,有,7330000,73718,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPWUMLOJPHPFFBH47DA,47.5,3.33,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９９號四樓,22.02,住,,,1070607,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,146.5,3,2,2,有,有,9280000,69862,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPXUMLOJPHPFFBH57DA,65.87,3.12,7.05,有,
中壢區,房地(土地+建物)+車位,領航南路四段９５號八樓,16.21,住,,,1070606,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,115.19,3,2,1,有,有,7360000,73114,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPTVMLOJPHPFFBH27DA,48.36,3.19,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０１號三樓,16.21,住,,,1070616,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,122.11,3,2,1,有,有,8180000,76638,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPUVMLOJPHPFFBH37DA,48.65,7.54,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９９號八樓,22.02,住,,,1070615,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,146.5,3,2,2,有,有,10050000,75764,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPWVMLOJPHPFFBH57DA,65.87,3.12,7.05,有,
中壢區,房地(土地+建物)+車位,領航南路四段９５號五樓,16.21,住,,,1070603,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,115.19,3,2,1,有,有,7800000,77251,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPXVMLOJPHPFFBH67DA,48.36,3.19,3.51,有,
中壢區,房地(土地+建物)+車位,永泰路１１１號十七樓,12.87,住,,,1070616,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090413,104.78,2,2,1,有,有,6540000,68389,坡道平面,28.16,1300000,預售屋、或土地及建物分件登記案件；,RPXNNLOJPHPFFBH96DA,44.77,2.57,3.84,有,
中壢區,房地(土地+建物)+車位,永泰路１０３號八樓,12.87,住,,,1070628,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090413,108.89,2,2,1,有,有,6690000,65527,坡道平面,28.16,1400000,預售屋、或土地及建物分件登記案件；,RPWRMLOJPHPFFBH17DA,45.31,4.74,3.87,有,
中壢區,房地(土地+建物)+車位,永泰路１０９號六樓,18.39,住,,,1070612,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090413,146.29000000000002,3,2,2,有,有,9350000,67299,坡道平面,28.16,1400000,預售屋、或土地及建物分件登記案件；,RPWWMLQJPHPFFBH87DA,65.51,4.07,9.34,有,
中壢區,房地(土地+建物)+車位,永泰路９９號二樓,13.49,住,,,1070630,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090413,107.65,2,2,1,有,有,7700000,80513,坡道平面,28.16,1300000,預售屋、或土地及建物分件登記案件；,RPXWMLQJPHPFFBH97DA,47.52,2.04,3.53,有,
中壢區,房地(土地+建物)+車位,領航南路四段９９號十二樓,22.02,住,,,1070609,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,146.5,3,2,2,有,有,9760000,74090,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPTWMLQJPHPFFBH57DA,65.87,3.12,7.05,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０５號三樓,15.9,住,,,1070624,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.07,3,2,1,有,有,7800000,78318,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPSOMLPJPHPFFBH56DA,47.56,3.24,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０５號四樓,15.9,住,,,1070622,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.07,3,2,1,有,有,7600000,77084,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPTOMLPJPHPFFBH66DA,47.56,3.24,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１３號五樓,16.51,住,,,1070609,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,116.77,3,2,1,有,有,7500000,73407,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPUPMLPJPHPFFBH86DA,49.08,3.53,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１３號三樓,16.51,住,,,1070605,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,116.77,3,2,1,有,有,7330000,71377,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPVPMLPJPHPFFBH96DA,49.08,3.53,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０３號八樓,15.9,住,,,1070603,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.23,3,2,1,有,有,7650000,77548,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPSQMLPJPHPFFBH76DA,47.58,3.33,3.51,有,
桃園區,房地(土地+建物)+車位,大德三街１２０號六樓,27.32,住,,,1070602,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,157.26999999999998,2,2,2,有,有,7250000,55631,坡道平面,46.72,1100000,預售屋、或土地及建物分件登記案件；,RPQOMLMLPHPFFAH78DA,67.58,0.48,4.44,有,
桃園區,房地(土地+建物)+車位,大德三街１２６號十樓,27.32,住,,,1070616,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,157.26999999999998,2,2,2,有,有,7060000,53912,坡道平面,46.72,1100000,預售屋、或土地及建物分件登記案件；,RPPONLKLPHPFFAH58DA,67.58,0.48,4.44,有,
桃園區,房地(土地+建物)+車位,大德三街１６０號十二樓,24.86,住,,,1070609,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,150.26,2,2,1,有,有,5800000,45393,坡道平面,46.72,1100000,預售屋、或土地及建物分件登記案件；,RPRONLKLPHPFFAH78DA,61.55,3.25,3.97,有,
桃園區,房地(土地+建物)+車位,大德三街１５８號十二樓,24.86,住,,,1070618,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,150.18,2,2,1,有,有,5800000,45428,坡道平面,46.72,1100000,預售屋、或土地及建物分件登記案件；,RPQWMLRKPHPFFAH37DA,61.55,3.17,3.97,有,
桃園區,房地(土地+建物)+車位,大德三街１６８號六樓,32.38,住,,,1070610,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,174.99,3,2,2,有,有,7880000,52857,坡道平面,46.72,1100000,預售屋、或土地及建物分件登記案件；,RPTQMLRKPHPFFAH07DA,77.17,2.4,8.18,有,
中壢區,房地(土地+建物)+車位,領航南路四段９１號三樓,17.73,住,,,1070602,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,127.88999999999999,3,2,2,有,有,8380000,73024,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPSWMLNKPHPFFBH27DA,53.49,6.57,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９５號二樓,16.21,住,,,1070605,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,115.8,3,2,1,有,有,7200000,70644,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPONNLNKPHPFFBH68DA,48.36,3.6,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０３號四樓,15.9,住,,,1070602,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.23,3,2,1,有,有,6880000,68070,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPXNNLNKPHPFFBH96DA,47.58,3.33,3.51,有,
中壢區,房地(土地+建物),領航南路四段１０３號七樓,15.59,住,,,1070605,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,81.24000000000001,3,2,1,有,有,6100000,75086,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPONLNKPHPFFBH88DA,47.58,3.33,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１３號二樓,16.51,住,,,1070602,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,116.77,3,2,1,有,有,6880000,66006,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPPPNLNKPHPFFBH98DA,49.08,3.53,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１５號三樓,15.9,住,,,1070610,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,118.44,2,2,1,有,有,7350000,70217,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPQPNLNKPHPFFBH09DA,47.96,5.57,3.71,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１５號四樓,15.9,住,,,1070609,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,118.44,2,2,1,有,有,7900000,75483,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPSUMLRKPHPFFBH47DA,47.96,5.57,3.71,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１７號七樓,16.21,住,,,1070629,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,118.19999999999999,2,2,1,有,有,8050000,78629,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPUUMLRKPHPFFBH67DA,48.74,4.63,3.71,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０９號六樓,17.73,住,,,1070608,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,124.8,3,2,2,有,有,9000000,82235,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPXOMLTKPHPFFBH57DA,53.12,4.87,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０３號九樓,15.9,住,,,1070609,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.23,3,2,1,有,有,7180000,71763,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPVPMLTKPHPFFBH47DA,47.58,3.33,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９３號十一樓,21.71,住,,,1070624,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,147.67,3,2,2,有,有,10180000,76125,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPTQMLTKPHPFFBH37DA,65.61,4.33,6.88,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０９號三樓,17.73,住,,,1070623,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,124.95,3,2,2,有,有,8830000,80252,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPUNNLKLPHPFFBH09DA,53.12,4.97,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１７號六樓,16.21,住,,,1070622,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,118.19999999999999,2,2,1,有,有,7940000,77338,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPXNNLKLPHPFFBH76DA,48.74,4.63,3.71,有,
中壢區,房地(土地+建物)+車位,青昇二街１６號,22.32,住,,,1070602,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1090514,156.51999999999998,0,0,0,無,有,16300000,121023,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPPVMLQJQHPFFBH17DA,69.11,0.0,13.64,有,
中壢區,房地(土地+建物),青昇二街１８號,14.68,住,,,1070602,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1090514,82.57000000000001,0,0,0,無,有,8700000,105365,,0.0,0,預售屋、或土地及建物分件登記案件；,SPPVMLQJQHPFFBH27DA,45.77,0.0,9.54,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１３號六樓,16.51,住,,,1070601,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,116.77,3,2,1,有,有,7600000,74600,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPWNNLKLPHPFFBH66DA,49.08,3.53,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０３號十一樓,15.9,住,,,1070607,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.23,3,2,1,有,有,7180000,71763,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPWPMLTKPHPFFBH57DA,47.58,3.33,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９５號六樓,16.21,住,,,1070610,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,115.19,3,2,1,有,有,7400000,73601,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPQQMLTKPHPFFBH07DA,48.36,3.19,3.51,有,
桃園區,房地(土地+建物)+車位,大德三街１２８號六樓,24.86,住,,,1070627,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,150.04,2,2,1,有,有,6200000,49361,坡道平面,46.72,1100000,,RPXPMLPJQHPFFAH17DA,61.55,3.17,3.97,有,
桃園區,房地(土地+建物)+車位,大德三街１５２號三樓,26.3,住,,,1070623,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,153.29000000000002,2,2,2,有,有,6500000,50671,坡道平面,46.72,1100000,,RPQQMLPJQHPFFAH56DA,65.61,1.02,3.41,有,
中壢區,房地(土地+建物)+車位,強國路３５號四樓,30.15,住,,,1070612,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,174.55,4,2,2,有,有,11330000,65103,坡道平面,22.79,1450000,預售屋、或土地及建物分件登記案件；,RPSOPLPKPHPFFBH96DA,93.36,0.0,8.97,有,
中壢區,房地(土地+建物)+車位,強國路３５號二樓,30.15,住,,,1070630,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,174.55,4,2,2,有,有,11280000,64773,坡道平面,22.79,1450000,預售屋、或土地及建物分件登記案件；,RPSNPLPKPHPFFBH86DA,93.36,0.0,8.97,有,
中壢區,房地(土地+建物)+車位,強國路３５號三樓,30.15,住,,,1070622,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,176.66,4,2,2,有,有,11550000,65894,坡道平面,24.9,1550000,預售屋、或土地及建物分件登記案件；,RPPOPLPKPHPFFBH66DA,93.36,0.0,8.97,有,
中壢區,房地(土地+建物)+車位,強國路４１號,32.32,住,,,1070628,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,187.54,3,2,2,有,有,13850000,75935,坡道平面,24.9,1500000,預售屋、或土地及建物分件登記案件；,RPUWMLKLPHPFFBH27DA,98.73,0.0,11.01,有,
中壢區,房地(土地+建物)+車位,強國路３９號五樓,29.47,住,,,1070625,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,173.1,4,2,2,有,有,11300000,66127,坡道平面,24.9,1500000,預售屋、或土地及建物分件登記案件；,RPQRMLKLPHPFFBH98DA,90.93,0.0,8.96,有,
中壢區,房地(土地+建物)+車位,強國路３９號六樓,29.96,住,,,1070601,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,195.9,4,2,2,有,有,12800000,66797,坡道平面,47.69,2900000,預售屋、或土地及建物分件登記案件；,RPRRMLKLPHPFFBH09DA,90.93,0.0,8.96,有,
中壢區,房地(土地+建物)+車位,強國路３９號十一樓,29.47,住,,,1070617,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,173.1,4,2,2,有,有,11560000,67206,坡道平面,24.9,1600000,預售屋、或土地及建物分件登記案件；,RPXRMLKLPHPFFBH07DA,90.93,0.0,8.96,有,
中壢區,房地(土地+建物)+車位,強國路３９號十四樓,29.47,住,,,1070619,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,173.1,4,2,2,有,有,11750000,67814,坡道平面,24.9,1700000,預售屋、或土地及建物分件登記案件；,RPVSMLKLPHPFFBH96DA,90.93,0.0,8.96,有,
中壢區,房地(土地+建物)+車位,強國路４１號二樓,30.15,住,,,1070610,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,176.66,4,2,2,有,有,11580000,66421,坡道平面,24.9,1500000,預售屋、或土地及建物分件登記案件；,RPRTMLKLPHPFFBH66DA,93.36,0.0,8.97,有,
中壢區,房地(土地+建物)+車位,強國路２９號七樓,40.7,住,,,1070627,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,252.86,4,2,3,有,有,15080000,59982,坡道平面,49.8,2900000,預售屋、或土地及建物分件登記案件；,RPXQNLMLPHPFFBH27DA,119.32,1.85,15.74,有,
中壢區,房地(土地+建物)+車位,強國路３７號三樓,29.47,住,,,1070628,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090707,171.0,4,2,2,有,有,11280000,65650,坡道平面,22.79,1550000,預售屋、或土地及建物分件登記案件；,RPSQMLNLPHPFFBH76DA,90.93,0.0,8.96,有,
中壢區,房地(土地+建物)+車位,領航南路四段９３號九樓,21.71,住,,,1070610,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,147.67,3,2,2,有,有,10550000,80223,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPTNNLKMPHPFFBH09DA,65.61,4.33,6.88,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１５號九樓,15.9,住,,,1070617,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,118.44,2,2,1,有,有,7700000,74312,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPWVMLKMPHPFFBH47DA,47.96,5.57,3.71,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０３號二樓,15.9,住,,,1070602,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.23,3,2,1,有,有,7380000,74225,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPXVMLKMPHPFFBH57DA,47.58,3.34,3.5,有,
中壢區,房地(土地+建物)+車位,領航南路四段９９號五樓,22.02,住,,,1070620,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,146.5,3,2,2,有,有,9450000,70478,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPRWMLKMPHPFFBH07DA,65.87,3.12,7.05,有,
中壢區,房地(土地+建物)+車位,領航南路四段９３號十三樓,22.02,住,,,1070614,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,141.2,3,2,2,有,有,9680000,76056,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPWWMLKMPHPFFBH57DA,65.61,0.0,6.88,有,
中壢區,房地(土地+建物)+車位,領航南路四段９７號六樓,16.21,住,,,1070623,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.98,3,2,1,有,有,7430000,74155,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPXWMLKMPHPFFBH67DA,48.36,3.05,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９７號七樓,16.21,住,,,1070623,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.98,3,2,1,有,有,7460000,74521,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPONNLKMPHPFFBH58DA,48.36,3.05,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９５號十樓,16.21,住,,,1070615,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,115.19,3,2,1,有,有,7560000,74331,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPPNNLKMPHPFFBH68DA,48.36,3.19,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９３號二樓,21.71,住,,,1070614,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,148.4,3,2,2,有,有,9680000,71311,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPQNNLKMPHPFFBH78DA,65.61,4.82,6.88,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１１號五樓,15.9,住,,,1070611,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.11000000000001,3,2,1,有,有,6980000,68171,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPRVMLKMPHPFFBH96DA,47.5,3.33,3.51,有,
大園區,土地,五塊厝段下埔小段1756地號,24.79,,一般農業區,農牧用地,1070615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,6051,,0.0,0,,RPSNMLRJQHPFFEH07DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,領航南路四段９７號四樓,16.21,住,,,1070624,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,114.98,3,2,1,有,有,7120000,70374,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPPNNLLKQHPFFBH68DA,48.36,3.05,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１５號十樓,15.9,住,,,1070607,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,118.44,2,2,1,有,有,7940000,75951,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPTNNLLKQHPFFBH09DA,47.96,5.57,3.71,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１５號十三樓,15.9,住,,,1070626,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,110.13,2,2,1,有,有,7500000,77132,坡道平面,32.99,1550000,預售屋、或土地及建物分件登記案件；,RPUNNLLKQHPFFBH56DA,47.96,0.0,3.71,有,
中壢區,房地(土地+建物)+車位,領航南路四段１１３號七樓,16.51,住,,,1070619,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,116.77,3,2,1,有,有,7850000,76391,坡道平面,32.99,1450000,預售屋、或土地及建物分件登記案件；,RPWTMLKLQHPFFBH27DA,49.08,3.53,3.51,有,
中壢區,房地(土地+建物)+車位,領航南路四段９９號七樓,22.02,住,,,1070624,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,146.5,3,2,2,有,有,9550000,72240,坡道平面,32.99,1350000,預售屋、或土地及建物分件登記案件；,RPQUMLKLQHPFFBH76DA,65.87,3.12,7.05,有,
中壢區,房地(土地+建物)+車位,領航南路四段１０７號五樓,22.63,住,,,1070623,土地1建物1車位2,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090514,183.97000000000003,3,2,2,有,有,11200000,70345,坡道平面,65.98,2900000,預售屋、或土地及建物分件登記案件；,RPWTMLLJRHPFFBH27DA,67.41,3.71,7.92,有,
