編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNMLRKNHHGFAB67DA,43,67.51,住家用,鋼筋混凝土造,68年4月2日,七層,四層,全筆移轉
RPSNMLQJNHHGFAB57DA,26,26.34,集合住宅,鋼筋混凝土造,85年6月27日,二十一層,五層 陽台 露台,全筆移轉
RPSNMLQJNHHGFAB57DA,26,10.90,共同使用,鋼筋混凝土造,85年6月27日,二十一層,,持分移轉
RPVNMLSKNHHGFIB98DA,,202.64,住宅、樓梯間,鋼筋混凝土造,110年11月4日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWOMLLKNHHGFAB67DA,38,15.93,住家用,鋼筋混凝土造,72年11月30日,十二層,十一層 陽台,全筆移轉
RPWOMLLKNHHGFAB67DA,38,6.38,共有部分,鋼筋混凝土造,72年11月30日,十二層,,持分移轉
RPTNMLMKNHHGFCB57DA,,59.86,集合住宅,鋼筋混凝土造,111年2月17日,十五層,八層 陽台,全筆移轉
RPTNMLMKNHHGFCB57DA,,61.32,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、安全梯、排煙室、消防機房、梯廳、雨水機房、污水機房、機房、緊急昇降機、昇降機、管道間、車道、水箱、停車空間、機車停車空間、台電配電室、緊急發電機室、電信室、管委會使用空間、資源回收室、戶外安全梯、樓梯間、水表室、消防水箱、電梯機房等二十五項。,鋼筋混凝土造,111年2月17日,十五層,,持分移轉
RPOQMLRKNHHGFCB87DA,,100.38,集合住宅,鋼筋混凝土造,110年11月23日,二十二層,十六層 陽台 雨遮,全筆移轉
RPOQMLRKNHHGFCB87DA,,120.55,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、梯廳兼排煙室、梯廳、水箱、機電設備空間、中繼機房、消防機房、污雨水機房、一般升降機、緊急升降機、特別安全梯、停車空間防災中心、台電配電場所、電信室、緊急發電室、集中電表區、管委會空間、車道、機車停車區、管道間、出入口緩衝空間、排煙室、梯間、中繼消防機房水錶區、機械室、水箱室等２８項。,鋼筋混凝土造,110年11月23日,二十二層,,持分移轉
RPOPMLSKNHHGFBB87EA,3,84.07,集合住宅,鋼筋混凝土造,108年5月13日,二十二層,四層 陽台,全筆移轉
RPOPMLSKNHHGFBB87EA,3,39.81,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機械室，雨污水機房，安全梯，機械室，停車空間，泳池水箱，消防中繼機房，電信室，景觀機房，發電機室，防災中心，垃圾儲藏室，台電配電室，門廳，管委會使用空間等１６項。,鋼筋混凝土造,108年5月13日,二十二層,,持分移轉
RPOPMLSKNHHGFBB87EA,3,26.52,本共有部份係依使用執照之建築概要表記載項目有：緊急昇降機間排煙室，水箱，揚水機房，特別安全梯，緊急昇降機間兼特別安全梯間排煙室，排煙室，梯廳，安全梯，電梯間，噴灌機房，消防中繼機房，自來水水箱，消防水箱，機械室等１４項。,鋼筋混凝土造,108年5月13日,二十二層,,持分移轉
RPWRMLQJNHHGFCB58DA,36,81.88,住家用,鋼筋混凝土造,75年3月10日,五層,四層 陽台 花台,全筆移轉
RPWRMLQJNHHGFCB58DA,36,17.63,共有部分,鋼筋混凝土造,75年3月10日,五層,,持分移轉
RPPNMLKLNHHGFAB86DA,,93.58,住家用,木造,,二層,一層 二層 騎樓,全筆移轉
RPOQMLNKNHHGFCB47DA,24,19.43,住家用,鋼筋混凝土造,87年4月28日,十四層,六層 陽台,全筆移轉
RPOQMLNKNHHGFCB47DA,24,12.06,共有部分,鋼筋混凝土造,87年4月28日,十四層,,持分移轉
RPUNMLRJNHHGFCB08DA,28,26.72,住家用,鋼筋混凝土造,82年12月21日,十二層,七層 陽台,全筆移轉
RPUNMLRJNHHGFCB08DA,28,26.24,住家用,鋼筋混凝土造,82年12月21日,十二層,七層 陽台,全筆移轉
RPUNMLRJNHHGFCB08DA,28,7.86,共有部分,鋼筋混凝土造,82年12月21日,十二層,,持分移轉
RPUNMLRJNHHGFCB08DA,28,7.86,共有部分,鋼筋混凝土造,82年12月21日,十二層,,持分移轉
RPPNMLKLNHHGFBB96DA,37,46.84,住家用,鋼筋混凝土造,74年7月13日,十二層,五層 陽台,全筆移轉
RPPNMLKLNHHGFBB96DA,37,2.77,共有部分,鋼筋混凝土造,74年7月13日,十二層,,持分移轉
RPPNMLSJNHHGFAB47DA,27,22.65,住家用,鋼筋混凝土造,84年1月13日,十九層,十五層 陽台,全筆移轉
RPPNMLSJNHHGFAB47DA,27,3.79,共有部分,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPPNMLSJNHHGFAB47DA,27,9.85,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPUNMLNLNHHGFCB87DA,24,31.72,住家用,鋼筋混凝土造,86年12月16日,二十三層,四層 陽台 花台,全筆移轉
RPUNMLNLNHHGFCB87DA,24,6.07,共有部分,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPUNMLNLNHHGFCB87DA,24,4.58,共有部分,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPUNMLNLNHHGFCB87DA,24,5.65,共有部分,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPUNMLRJNHHGFBB97DA,30,138.07,住家用,鋼筋混凝土造,81年3月2日,十六層,九層 陽台,全筆移轉
RPUNMLRJNHHGFBB97DA,30,57.68,共有部分,鋼筋混凝土造,81年3月2日,十六層,,持分移轉
RPRQMLKLNHHGFAB37DA,7,97.45,店舖、人行道,鋼筋混凝土造,103年11月30日,十四層,一層 陽台 騎樓 見其他登記事項,全筆移轉
RPRQMLKLNHHGFAB37DA,7,252.16,本共有部份係依使用執照之建築概要表記載項目有：停車空間、消防機房、污水機房、水箱、排煙室、樓梯間、機械室、一般昇降機、緊急昇降機、車道、電信室、防空避難室兼停車空間、台電配電室、緊急發電機室、機車停車區、管理室公共服務空間（交誼廳）、沿街式頂蓋型開放空間、廣場式開放空間（有頂蓋）、門廳、垃圾集中處、梯廳、人行道等２３項。,鋼筋混凝土造,103年11月30日,十四層,,持分移轉
RPRQMLKLNHHGFAB37DA,7,7.96,本共有部份係依使用執照之建築概要表記載項目有：梯廳、排煙室、樓梯間、一般昇降機、緊急昇降機、水錶箱室、水箱、電梯機房、管委會空間等共９項。,鋼筋混凝土造,103年11月30日,十四層,,持分移轉
RPPNMLRJNHHGFCB57DA,27,10.38,住家用,鋼筋混凝土造,84年6月19日,六層,三層 陽台,全筆移轉
RPPNMLRJNHHGFCB57DA,27,4.91,共有部分,鋼筋混凝土造,84年6月19日,六層,,持分移轉
RPROMLTKNHHGFIB78DA,,56.93,集合住宅,鋼筋混凝土造,110年12月28日,十二層,三層 陽台 雨遮,全筆移轉
RPROMLTKNHHGFIB78DA,,63.84,本共有部分之項目有停車空間、一般安全梯、雨／污水機房、消防機房、水箱、防空避難室兼停車空間、台電配電室、電信室、緊急發電機室、公共服務空間、梯廳、管委會使用空間、樓梯間、梯間、機械室、機房等十六項。,鋼筋混凝土造,110年12月28日,十二層,,持分移轉
SPVPMLKLNHHGFCB97DA,9,39.29,住家用,鋼筋混凝土造,101年11月21日,十四層,十二層 陽台 雨遮,全筆移轉
SPVPMLKLNHHGFCB97DA,9,38.71,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、受電箱、梯間、車道、發電機室、消防機械室、水箱、公共服務空間、門廳、有頂蓋開放空間、門廊、中央管理室兼防災中心（守衛室）等１５項。,鋼筋混凝土造,101年11月21日,十四層,,持分移轉
SPVPMLKLNHHGFCB97DA,9,16.38,本共有部分係依使用執照之建築概要表記載項目有：機械室、排煙室、梯廳、安全梯、走廊、水箱、樓梯間等７項。,鋼筋混凝土造,101年11月21日,十四層,,持分移轉
RPPOMLMKNHHGFJB97DA,44,105.78,店舖、住宅,加強磚造,67年6月20日,二層,一層 二層,全筆移轉
RPWOMLSKNHHGFIB56DA,14,482.31,店舖、停車空間、辦公室,鋼筋混凝土造,97年5月22日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPWOMLTJNHHGFIB56DA,29,80.85,集合住宅,鋼筋混凝土造,82年8月26日,七層,七層 陽台,全筆移轉
RPWOMLTJNHHGFIB56DA,29,18.19,共有部分,鋼筋混凝土造,82年8月26日,七層,,持分移轉
RPROMLMJNHHGFFB67DA,14,102.86,住家用,鋼筋混凝土造,97年5月30日,十一層,七層 陽台,全筆移轉
RPROMLMJNHHGFFB67DA,14,61.25,門廊、防空避難室兼停車空間、梯間、水箱、機械房,鋼筋混凝土造,97年5月30日,十二層,,持分移轉
RPRQMLPJNHHGFCB87DA,30,30.03,住家用,鋼筋混凝土造,80年12月11日,七層,四層 雨遮,全筆移轉
RPRQMLPJNHHGFCB87DA,30,6.00,共有部分,鋼筋混凝土造,80年12月11日,七層,,持分移轉
RPVPMLKLNHHGFCB87DA,9,41.89,住家用,鋼筋混凝土造,101年11月21日,十四層,十二層 陽台 雨遮,全筆移轉
RPVPMLKLNHHGFCB87DA,9,6.43,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、受電箱、梯間、車道、發電機室、消防機械室、水箱、公共服務空間、門廳、有頂蓋開放空間、門廊、中央管理室兼防災中心（守衛室）等１５項。,鋼筋混凝土造,101年11月21日,十四層,,持分移轉
RPVPMLKLNHHGFCB87DA,9,17.47,本共有部分係依使用執照之建築概要表記載項目有：機械室、排煙室、梯廳、安全梯、走廊、水箱、樓梯間等７項。,鋼筋混凝土造,101年11月21日,十四層,,持分移轉
RPVNMLOJNHHGFIB48DA,9,80.91,集合住宅,鋼筋混凝土造,102年10月17日,十二層,四層 陽台 雨遮,全筆移轉
RPVNMLOJNHHGFIB48DA,9,61.19,本共有部分之項目有：停車空間．排煙室．樓梯間．昇降機間．緊急發電機室．污水機房．消防機房．水箱．防空避難室兼停車空間．電信室．機房．台電配電室．電錶室．公共服務空間．梯廳．外廊．廣場式頂蓋型開放空間．垃圾集中室．電梯機房．車道等２０項,鋼筋混凝土造,102年10月17日,十二層,,持分移轉
RPRNMLNLNHHGFHB08DA,41,91.02,住家用,加強磚造,70年2月15日,二層,一層 二層 見其他登記事項,全筆移轉
RPWOMLQKNHHGFFB68DA,7,79.46,集合住宅,鋼筋混凝土造,104年1月12日,七層,三層 陽台 雨遮,全筆移轉
RPWOMLQKNHHGFFB68DA,7,68.18,防空避難室兼停車空間、消防機械室、清水池、停車空間、發電機室、電信室、台電配電室、管委會使用空間、社區管理室、門廳、梯廳、游泳池、樓梯間、機械室、水箱,鋼筋混凝土造,104年1月12日,七層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.53,停車場、配電室、梯間、機械室,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.64,停車場、配電室、梯間、機械室,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.85,停車場、配電室、梯間、機械室,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.24,停車場、配電室、梯間、機械室,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.60,停車場、配電室、梯間、機械室,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,2.14,梯間、蓄水池,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,2.98,梯間、蓄水池,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,2.55,梯間、蓄水池,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,2.37,梯間、蓄水池,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,2.67,梯間、蓄水池,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.52,走道,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.87,走道,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,1.96,走道,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,2.01,走道,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,2.26,走道,鋼筋混凝土造,80年6月25日,五層,,持分移轉
RPPNMLRKNHHGFFB97DA,31,21.91,住家用,鋼筋混凝土造,80年6月25日,五層,五層 陽台,全筆移轉
RPPNMLRKNHHGFFB97DA,31,15.93,住家用,鋼筋混凝土造,80年6月25日,五層,五層 陽台,全筆移轉
RPPNMLRKNHHGFFB97DA,31,19.06,住家用,鋼筋混凝土造,80年6月25日,五層,五層 陽台,全筆移轉
RPPNMLRKNHHGFFB97DA,31,18.46,住家用,鋼筋混凝土造,80年6月25日,五層,五層,全筆移轉
RPPNMLRKNHHGFFB97DA,31,20.72,住家用,鋼筋混凝土造,80年6月25日,五層,五層,全筆移轉
RPPNMLLKNHHGFBB96DA,2,276.89,店鋪、住宅、停車空間、樓梯間,鋼筋混凝土造,109年9月28日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPOQMLPJNHHGFCB57DA,23,.14,管理員室,鋼筋混凝土造,88年5月11日,十二層,一層 陽台,持分移轉
RPOQMLPJNHHGFCB57DA,23,190.98,住家用,鋼筋混凝土造,88年5月11日,十二層,五層 陽台 雨遮,全筆移轉
RPOQMLPJNHHGFCB57DA,23,7.94,共有部分,鋼筋混凝土造,88年5月11日,十二層,,持分移轉
RPOQMLPJNHHGFCB57DA,23,71.33,共有部分,鋼筋混凝土造,88年5月11日,十二層,,持分移轉
RPOQMLPJNHHGFCB57DA,23,15.07,共有部分,鋼筋混凝土造,88年5月11日,十二層,,持分移轉
RPVQMLTKNHHGFCB78DA,1,48.88,集合住宅,鋼筋混凝土造,110年10月29日,二十四層,三層 陽台 雨遮,全筆移轉
RPVQMLTKNHHGFCB78DA,1,20.86,本共有部分係依使用執照之建築物概要表記載項目有：梯廳（排煙室）、電梯、緊急昇降電梯（行動不便電梯）、停車空間、消防機房、污水機房、水箱、車道、樓梯間、管道間、泳池水箱、電信室、消防中繼機房、發電機室、機械室、消防中繼水箱、防空避難室兼汽．機停車空間、台電配電室、垃圾集中室、受電箱區、電錶位置等２１項。,鋼筋混凝土造,110年10月29日,二十四層,,持分移轉
