編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWOMLMKJIPFFBH88DA,8,94.71,本共有部分之項目有：防空避難室、停車空間、樓梯間、車道、垃圾暫存區、風機、雨水機房、污水機房、水箱、公共服務空間、開放空間、門廳、台電配電室、水池過濾槽、電信設備室、發電機室及消防室等１７項。,鋼筋混凝土造,102年1月15日,十三層,,持分移轉
RPOOMLRKJIPFFCH78EA,4,62.43,集合住宅,鋼筋混凝土造,105年8月25日,十四層,二層 陽台,全筆移轉
RPOOMLRKJIPFFCH78EA,4,54.85,防空避難室兼停車空間、停車空間、管委會使用空間、樓電梯間、電梯機房、水箱等共六項,鋼筋混凝土造,105年8月25日,十四層,,持分移轉
RPRPMLRKJIPFFAH98EA,16,149.38,住家用,鋼筋混凝土造,93年12月30日,十一層,七層 陽台 雨遮,全筆移轉
RPRPMLRKJIPFFAH98EA,16,47.61,共有部份,鋼筋混凝土造,93年12月30日,十一層,,持分移轉
RPRPMLRKJIPFFAH98EA,16,17.64,共有部份,鋼筋混凝土造,93年12月30日,十一層,,持分移轉
RPXOMLRKJIPFFHH47DA,53,35.27,住商用,鋼筋混凝土造,56年12月28日,二層,一層 二層 騎樓,持分移轉
RPUOOLQKJIPFFBH76EA,17,14.02,住家用,鋼筋混凝土造,92年5月21日,八層,七層,全筆移轉
RPUOOLQKJIPFFBH76EA,17,6.46,共有部份,鋼筋混凝土造,92年5月21日,八層,,持分移轉
RPUOOLQKJIPFFBH76EA,17,1.32,共有部份,鋼筋混凝土造,92年5月21日,八層,,持分移轉
RPUOOLQKJIPFFBH76EA,17,.96,共有部份,鋼筋混凝土造,92年5月21日,八層,,持分移轉
RPRNMLRKJIPFFFH56DA,7,86.79,住家用,鋼筋混凝土造,102年10月21日,十三層,十三層 陽台 雨遮,全筆移轉
RPRNMLRKJIPFFFH56DA,7,17.68,共有部分之項目有：梯間、機房、水箱等計三項,鋼筋混凝土造,102年10月21日,十三層,,持分移轉
RPRNMLRKJIPFFFH56DA,7,49.03,共有部分項目計有：防空避難室兼停車空間、消防泵浦室、發電機室、污水及雨水回收機房、蓄水池、停車空間、電信室、梯間、台電配電場所、水景機房、垃圾暫存區、公共服務空間、開放空間等計十三項,鋼筋混凝土造,102年10月21日,十四層,,持分移轉
RPPNNLOJJIPFFBH28DA,43,7.14,商業用,鋼筋混凝土造,66年9月15日,四層,地下層,全筆移轉
RPXOMLRKJIPFFEH17DA,40,98.40,住家用,加強磚造,70年1月15日,二層,一層 二層,全筆移轉
RPSPMLTJJIPFFBH56DA,17,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,四層 陽台,全筆移轉
RPSPMLTJJIPFFBH56DA,17,6.52,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPSPMLTJJIPFFBH56DA,17,.61,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPSPMLTJJIPFFBH56DA,17,2.33,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPUPMLNJJIPFFEH09DA,7,140.51,住家用,鋼筋混凝土造,102年9月18日,二十一層,九層 陽台 雨遮,全筆移轉
RPUPMLNJJIPFFEH09DA,7,82.18,共有部份,鋼筋混凝土造,102年9月18日,二十一層,,持分移轉
RPVOMLRKJIPFFEH96DA,25,41.50,共有部份,鋼筋混凝土造,84年9月25日,二十層,,持分移轉
RPSOMLOJJIPFFCH68DA,40,73.00,住家用,加強磚造,69年10月9日,二層,一層 二層,全筆移轉
RPQQMLPJJIPFFBH68DA,43,4.30,商業用,鋼筋混凝土造,66年9月15日,四層,地下層,全筆移轉
RPVPMLLKJIPFFHH76DA,40,78.44,住家用,鋼筋混凝土造,69年11月27日,五層,五層 陽台,全筆移轉
RPWRMLMKJIPFFBH56DA,31,5.98,共有部份,鋼筋混凝土造,78年5月29日,五層,,持分移轉
RPWRMLMKJIPFFBH56DA,31,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,五層 陽台,全筆移轉
RPWOMLNKJIPFFCH09DA,23,34.11,住家用,鋼筋混凝土造,87年4月7日,十四層,六層 陽台,全筆移轉
RPWOMLNKJIPFFCH09DA,23,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPWOMLNKJIPFFCH09DA,23,10.76,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPWOMLNKJIPFFCH09DA,23,5.19,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPWNMLSKJIPFFGH27DA,16,32.78,住家用,鋼筋混凝土造,93年7月1日,十五層,十層 陽台 雨遮,持分移轉
RPWNMLSKJIPFFGH27DA,16,11.70,共有部份,鋼筋混凝土造,93年7月1日,十五層,,持分移轉
RPOPMLRKJIPFFAH68EA,3,57.15,住家用,鋼筋混凝土造,106年6月20日,十二層,七層 陽台 雨遮,全筆移轉
RPOPMLRKJIPFFAH68EA,3,26.78,本共有部分之項目有防空避難室兼停車空間、大廳、梯間及水箱、機械室等項。,鋼筋混凝土造,106年6月20日,十二層,,持分移轉
RPUVMLRKJIPFFBH27DA,14,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,八層 陽台 雨遮,全筆移轉
RPUVMLRKJIPFFBH27DA,14,2.50,共有部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPUVMLRKJIPFFBH27DA,14,6.52,共有部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPUVMLRKJIPFFBH27DA,14,2.59,共有部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPRQMLTKJIPFFHH27DA,24,34.97,住家用,鋼筋混凝土造,86年1月3日,八層,八層 陽台 露台,全筆移轉
RPRQMLTKJIPFFHH27DA,24,4.50,共有部份,鋼筋混凝土造,86年1月3日,八層,,持分移轉
RPRQMLTKJIPFFHH27DA,24,2.11,共有部份,鋼筋混凝土造,86年1月3日,八層,,持分移轉
RPQQMLQKJIPFFAH78DA,24,41.83,住家用,鋼筋混凝土造,85年7月13日,十一層,五層 陽台 花台,全筆移轉
RPQQMLQKJIPFFAH78DA,24,2.14,共有部份,鋼筋混凝土造,85年7月13日,十一層,,持分移轉
RPQQMLQKJIPFFAH78DA,24,4.78,共有部份,鋼筋混凝土造,85年7月13日,十五層,,持分移轉
RPVOMLRKJIPFFGH17DA,14,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,二層,全筆移轉
RPWOMLRKJIPFFGH27DA,14,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,三層 陽台,全筆移轉
RPWOMLRKJIPFFGH27DA,14,13.79,共有部份,鋼筋混凝土造,95年6月5日,四層,,持分移轉
RPVOMLRKJIPFFGH17DA,14,13.79,共有部份,鋼筋混凝土造,95年6月5日,四層,,持分移轉
RPXNMLQKJIPFFGH17DA,44,55.30,住家用,磚造,66年4月30日,一層,一層,全筆移轉
RPRQMLSKJIPFFAH09DA,25,23.07,住家用,鋼骨造,84年9月26日,十五層,十四層 陽台,全筆移轉
RPRQMLSKJIPFFAH09DA,25,10.96,共有部份,鋼骨造,84年9月26日,十五層,,持分移轉
RPRQMLSKJIPFFAH09DA,25,3.62,共有部份,鋼骨造,84年9月26日,十五層,,持分移轉
RPUOMLKKJIPFFAH38DA,1,70.36,住家用,鋼筋混凝土造,108年10月15日,十五層,十三層 陽台,全筆移轉
RPUOMLKKJIPFFAH38DA,1,59.15,停車空間、梯間、污水及雨水機房、蓄水池、消防泵浦室、機房、發電機室、防空避難室兼停車空間、垃圾處理室、電信室、水景機房、台電配電場所、附屬管委會使用空間、車道、水箱、附屬梯間、管理室等項。,鋼筋混凝土造,108年10月15日,十五層,,持分移轉
RPWQOLQKJIPFFBH07DA,45,49.28,住家用,加強磚造,65年5月4日,二層,一層 二層,全筆移轉
RPOUMLTKJIPFFBH76DA,17,18.84,住家用,鋼筋混凝土造,93年4月10日,十層,八層,全筆移轉
RPOUMLTKJIPFFBH76DA,17,7.80,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPOUMLTKJIPFFBH76DA,17,.69,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPOUMLTKJIPFFBH76DA,17,2.74,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPQUMLTKJIPFFBH96DA,17,18.75,住家用,鋼筋混凝土造,93年4月10日,十層,九層,全筆移轉
RPQUMLTKJIPFFBH96DA,17,7.75,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPQUMLTKJIPFFBH96DA,17,.74,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPQUMLTKJIPFFBH96DA,17,2.74,共有部份,鋼筋混凝土造,93年4月10日,十層,,持分移轉
RPRTMLSKJIPFFBH86DA,17,55.56,住家用,鋼筋混凝土造,93年3月25日,十層,三層 陽台 雨遮,全筆移轉
RPRTMLSKJIPFFBH86DA,17,8.40,共有部份,鋼筋混凝土造,93年3月25日,十層,,持分移轉
RPRTMLSKJIPFFBH86DA,17,9.71,共有部份,鋼筋混凝土造,93年3月25日,十層,,持分移轉
RPRNMLTJJIPFFCH98DA,2,278.74,住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,107年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQSMLSKJIPFFBH66DA,28,62.95,住家用,鋼筋混凝土造,82年2月20日,七層,六層 陽台,全筆移轉
RPQSMLSKJIPFFBH66DA,28,14.50,共有部份,鋼筋混凝土造,82年2月20日,七層,,持分移轉
RPRNMLPKJIPFFEH88DA,1,289.34,住家用,鋼筋混凝土造,109年3月4日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPOWMLQKJIPFFCH76DA,23,28.37,住家用,鋼筋混凝土造,87年4月7日,十四層,十二層 陽台,全筆移轉
RPOWMLQKJIPFFCH76DA,23,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOWMLQKJIPFFCH76DA,23,8.91,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOWMLQKJIPFFCH76DA,23,4.04,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPTOMLRKJIPFFCH56DA,30,14.14,住家用,鋼筋混凝土造,80年2月8日,四層,平台 地下層,持分移轉
RPTOMLRKJIPFFCH56DA,30,14.14,住家用,鋼筋混凝土造,80年2月8日,四層,平台 地下層,持分移轉
RPTOMLRKJIPFFCH56DA,30,12.29,住家用,鋼筋混凝土造,80年2月8日,四層,平台 地下層,持分移轉
RPTOMLRKJIPFFCH56DA,30,12.29,住家用,鋼筋混凝土造,80年2月8日,四層,平台 地下層,持分移轉
RPTOMLRKJIPFFCH56DA,30,5.71,共有部份,鋼筋混凝土造,80年2月8日,五層,,持分移轉
RPTOMLRKJIPFFCH56DA,30,5.71,共有部份,鋼筋混凝土造,80年2月8日,五層,,持分移轉
RPTOMLRKJIPFFCH56DA,30,5.35,共有部份,鋼筋混凝土造,80年2月8日,五層,,持分移轉
RPTOMLRKJIPFFCH56DA,30,5.35,共有部份,鋼筋混凝土造,80年2月8日,五層,,持分移轉
RPSNMLTKJIPFFCH56DA,23,30.89,住家用,鋼筋混凝土造,87年4月7日,十四層,九層 陽台,全筆移轉
RPSNMLTKJIPFFCH56DA,23,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPSNMLTKJIPFFCH56DA,23,9.53,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPSNMLTKJIPFFCH56DA,23,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPTNMLTJJIPFFAH98DA,7,76.04,住家用,鋼筋混凝土造,102年10月23日,十九層,六層 陽台,全筆移轉
RPTNMLTJJIPFFAH98DA,7,62.71,本共有部分之項目有附屬（防空避難室兼停車空間、消防泵浦室、污水機房、雨水機房、梯間、停車空間、發電機房、蓄水池、台電配電場所、電信室、水景機房、管委會使用空間、門廳、車道、垃圾處理空間、防災指揮中心、機械室、水箱）等１８項。,鋼筋混凝土造,102年10月23日,十九層,,持分移轉
RPOSMLKLJIPFFBH38DA,4,33.42,集合住宅,鋼筋混凝土造,105年5月20日,十二層,六層 陽台 雨遮,全筆移轉
RPOSMLKLJIPFFBH38DA,4,2.17,本共有部分之項目有：乙梯、排煙室、電梯、甲梯、樓梯間、附屬樓梯間、消防水池、戶外安全梯、水錶室、附屬電梯機械室、水箱等１１項,鋼筋混凝土造,105年5月20日,十二層,,持分移轉
RPOSMLKLJIPFFBH38DA,4,6.61,本共有部分之項目有：乙梯、排煙室、電梯、甲梯、梯廳等５項,鋼筋混凝土造,105年5月20日,十二層,,持分移轉
RPOSMLKLJIPFFBH38DA,4,10.03,本共有部分之項目有：汽車車道、甲梯、乙梯、排煙室、電梯、發電機房、電信機房、台電配電場室、電表區、防空避難室兼停車空間、水箱、消防機房、污水機房、附屬停車空間等１４項,鋼筋混凝土造,105年5月20日,十二層,,持分移轉
RPWOMLTKJIPFFBH96DA,2,68.40,集合住宅,鋼筋混凝土造,108年3月7日,十層,五層 陽台 雨遮,全筆移轉
RPWOMLTKJIPFFBH96DA,2,31.61,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、梯廳、消防幫浦室、緊急發電機房、電信室、台電配電場所、車道及污水室等十二項。,鋼筋混凝土造,108年3月7日,十層,,持分移轉
RPUPMLKLJIPFFBH68DA,22,29.27,住家用,鋼筋混凝土造,87年9月2日,九層,九層 陽台,全筆移轉
RPUPMLKLJIPFFBH68DA,22,4.81,共有部份,鋼筋混凝土造,87年9月2日,九層,,持分移轉
RPUPMLKLJIPFFBH68DA,22,3.25,共有部份,鋼筋混凝土造,87年9月2日,九層,,持分移轉
RPPNMLKLJIPFFFH38DA,15,.04,管理員室,鋼筋混凝土造,94年9月5日,十二層,一層,持分移轉
RPPNMLKLJIPFFFH38DA,15,79.01,住家用,鋼筋混凝土造,94年9月5日,十二層,四層 陽台 雨遮,全筆移轉
RPPNMLKLJIPFFFH38DA,15,12.87,共有部份,鋼筋混凝土造,94年9月5日,十二層,,持分移轉
RPPNMLKLJIPFFFH38DA,15,29.93,共有部份,鋼筋混凝土造,94年9月5日,十二層,,持分移轉
RPPNMLKLJIPFFFH38DA,15,18.45,共有部份,鋼筋混凝土造,94年9月5日,十二層,,持分移轉
RPTRMLTKJIPFFHH57DA,15,18.99,住家用,鋼筋混凝土造,94年12月24日,六層,三層 陽台 雨遮,全筆移轉
RPTRMLTKJIPFFHH57DA,15,12.80,共有部份,鋼筋混凝土造,94年12月24日,六層,,持分移轉
RPVQMLKLJIPFFBH98EA,25,20.72,住家用,鋼筋混凝土造,84年12月15日,十二層,十二層,全筆移轉
RPVQMLKLJIPFFBH98EA,25,.43,共有部份,鋼筋混凝土造,84年12月15日,十二層,,持分移轉
RPVQMLKLJIPFFBH98EA,25,1.86,共有部份,鋼筋混凝土造,84年12月15日,十二層,,持分移轉
RPVQMLKLJIPFFBH98EA,25,1.78,共有部份,鋼筋混凝土造,84年12月15日,十二層,,持分移轉
RPUPMLRKJIPFFDH86DA,26,70.44,住家用,鋼筋混凝土造,84年1月19日,五層,五層 陽台,全筆移轉
RPUPMLRKJIPFFDH86DA,26,32.97,共有部份,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPUPMLRKJIPFFDH86DA,26,1.63,共有部份,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPUPMLRKJIPFFDH86DA,26,11.75,共有部份,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPUPMLTKJIPFFAH86EA,42,72.69,住家用,鋼筋混凝土造,68年4月27日,四層,二層,全筆移轉
RPQPMLTKJIPFFAH09EA,22,99.95,住家用,鋼筋混凝土造,87年5月27日,十八層,八層 陽台 花台,全筆移轉
RPQPMLTKJIPFFAH09EA,22,34.57,共有部份,鋼筋混凝土造,87年5月27日,十八層,,持分移轉
RPQPMLTKJIPFFAH09EA,22,19.87,共有部份,鋼筋混凝土造,87年5月27日,十八層,,持分移轉
RPVOMLKLJIPFFDH98EA,26,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,十層 陽台,全筆移轉
RPVOMLKLJIPFFDH98EA,26,9.82,共有部份,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPVOMLKLJIPFFDH98EA,26,5.54,共有部份,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPPOMLNLJIPFFBH38DA,27,43.56,辦公室,鋼筋混凝土造,82年7月22日,十五層,十二層 陽台,全筆移轉
RPPOMLNLJIPFFBH38DA,27,8.71,共有部份,鋼筋混凝土造,82年7月22日,十五層,,持分移轉
