鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北屯區,房地(土地+建物)+車位,遼寧路一段１６０巷３０號１３樓,9.82,住,,,1091023,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,89.17,2,1,1,有,有,6150000,68969,坡道機械,10.01,0,夾層；,RPSRMLKMJIPFFBB18DA,48.26,10.06,0.0,有,
北屯區,房地(土地+建物)+車位,崇德二路二段２３２號七樓之１,21.87,商,,,1091016,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051118,195.95,3,2,2,有,有,15200000,77571,坡道平面,31.48,0,,RPPPNLQLJIPFFBB28DA,96.26,13.62,0.0,有,
北屯區,房地(土地+建物)+車位,軍福十六路２９９號十三樓之２,16.22,商,,,1091015,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050804,158.88,3,2,2,有,有,9900000,62311,坡道機械,15.55,0,,RPTOMLRLJIPFFBB58DA,86.21,13.06,0.0,有,
西屯區,房地(土地+建物)+車位,西屯路二段２４７號九樓之８,7.52,商,,,1091031,土地2建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,84.83,1,1,1,有,有,6980000,82282,坡道機械,0.0,0,陽台外推；,RPXNMLLJKIPFFCB28DA,39.39,7.28,0.0,有,
大雅區,房地(土地+建物),學府路１１３巷３５號,68.0,住,,,1091030,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0841027,271.38,10,0,10,有,無,15400000,56747,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；陽台外推；頂樓加蓋；其他增建；,RPWPMLQKJIPFFHB76DA,204.75,66.63,0.0,無,
沙鹿區,房地(土地+建物),北勢東路８３３巷９之７號,81.96,住,,,1091028,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960628,199.05,10,0,10,有,無,10200000,51243,,0.0,0,頂樓加蓋；其他增建；,RPTPMLQLJIPFFFB98DA,175.7,23.35,0.0,無,
沙鹿區,房地(土地+建物)+車位,向上路六段７２１號五樓之１,28.77,住,,,1091005,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080723,121.72,3,2,3,有,有,6650000,59713,坡道平面,30.45,1200000,,RPPPMLKMJIPFFFB08DA,44.56,13.83,0.0,有,
大雅區,房地(土地+建物)+車位,學府路４５２巷１７號十三樓之３,15.19,商,,,1091023,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010203,130.04,2,2,2,有,有,8650000,66518,坡道平面,30.19,0,,RPSOMLMJKIPFFHB48DA,63.17,7.44,0.0,有,
清水區,房地(土地+建物)+車位,港新三路２２號十五樓之５,22.09,商,,,1091005,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070926,198.34,3,2,2,有,有,8280000,41746,坡道平面,0.0,0,,RPQNMLMJKIPFFFB97DA,101.41,14.54,0.0,有,
南屯區,房地(土地+建物),黎明路一段１２０５號之１,334.0,住,,,1091007,土地3建物1車位0,全,一層,透天厝,商業用,見其他登記事項,1010920,82.39,0,0,0,無,無,112000000,1359388,,0.0,0,,RPWNMLLJKIPFFCB18DA,82.39,0.0,0.0,無,
西屯區,建物,國安一路２３３巷１８號十一樓之３,27.68,住,,,1091012,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,131.51,3,2,2,有,有,6000000,45620,,0.0,0,,RPVRMLPKIIPFFCB78DA,72.7,2.2,7.68,有,
北區,房地(土地+建物),瑞祥街３２之６號,25.41,住,,,1091024,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701207,119.07,3,2,1,有,有,4600000,38633,,0.0,0,,RPSRMLLJKIPFFBB08DA,80.61,21.14,0.0,有,
北區,房地(土地+建物),五權路３３７之１號,61.0,商,,,1091023,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0670504,192.93,12,1,13,有,無,23380000,121184,,0.0,0,頂樓加蓋；其他增建；,RPUWNLRLIIPFFBB86DA,192.93,0.0,0.0,有,
東區,房地(土地+建物),力行路２００巷１８號１１樓之１,17.41,住,,,1091021,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880519,132.68,3,2,2,有,有,7000000,52759,,0.0,0,,RPSNMLRLJIPFFAB28DA,79.58,0.0,8.37,有,
南區,房地(土地+建物)+車位,文心南十路２１１號二十一樓之六,4.93,住,,,1091027,土地1建物1車位1,二十一層，二十二層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950622,111.45,2,2,2,有,有,6750000,60565,坡道機械,0.0,0,,RPQPMLRLJIPFFAB28DA,69.83,4.02,4.22,有,
北區,房地(土地+建物)+車位,錦祥街２５號,34.52,商,,,1091024,土地1建物1車位1,一層，二層，騎樓,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0940329,197.78,2,2,2,有,有,11730000,64700,升降機械,24.21,500000,陽台外推；其他增建；,RPTPMLMJKIPFFBB18EA,125.6,15.75,0.0,有,
大雅區,房地(土地+建物),雅環路三段大明二巷２５弄８號,104.08,住,,,1091024,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700302,108.3,4,3,2,有,無,8400000,77562,,0.0,0,其他增建；,RPOOMLLJKIPFFHB97DA,108.3,0.0,0.0,無,
太平區,房地(土地+建物)+車位,新吉路９５號五樓之１,23.23,商,,,1091018,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090324,192.14,4,2,2,有,有,11880000,68744,坡道平面,34.6,1050000,,RPUNMLLJKIPFFJB68DA,98.31,9.66,0.0,有,
太平區,房地(土地+建物),新光路新生巷１８之７號,95.99,住,,,1091023,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,0991020,185.1,4,2,3,有,無,5000000,27012,,0.0,0,,RPWNMLKMIIPFFJB88DA,156.32,28.78,0.0,無,
北屯區,房地(土地+建物)+車位,河北三街２５號十三樓,21.67,商,,,1091022,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020416,217.0,4,2,2,有,有,17500000,80645,坡道平面,41.71,0,,RPQQMLKMJIPFFBB87DA,102.88,14.64,0.0,有,
北屯區,房地(土地+建物)+車位,水景街６７巷１３號５樓,30.72,住,,,1091019,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800213,140.19,3,2,2,有,有,4500000,32099,坡道機械,0.0,0,陽台外推；,RPWQMLLJKIPFFBB38DA,117.33,9.25,0.0,有,
太平區,房地(土地+建物),光興路６９２巷３０號,92.61,,鄉村區,乙種建築用地,1091028,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0690530,104.4,4,2,2,有,無,5300000,50766,,0.0,0,頂樓加蓋；其他增建；,RPUNMLQJJIPFFJB09DA,104.4,0.0,0.0,無,
太平區,房地(土地+建物)+車位,新吉路９５號七樓之２,24.16,商,,,1091001,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090324,197.89,4,2,2,有,有,12760000,71100,坡道平面,34.6,1150000,,RPVNMLLJKIPFFJB78DA,102.19,9.66,0.0,有,
北區,土地,錦村段132-425地號,0.21,住,,,1091021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,,RPWNMLRLJIPFFBB78DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),文心路四段６７２號１４樓之２２,2.83,商,,,1091030,土地1建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,40.010000000000005,1,1,1,有,無,2920000,72982,,0.0,0,,RPURMLTJJIPFFBB98DA,23.85,0.0,0.0,有,
西區,房地(土地+建物),福人街１３６號二樓之２,36.75,住,,,1091009,土地1建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0670812,88.21,3,2,2,有,無,4600000,52148,,0.0,0,,RPVPMLOJJIPFFAB28DA,88.21,0.0,0.0,無,
沙鹿區,房地(土地+建物),保成五街１３０巷７２號,208.47,住,,,1091016,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080325,211.89999999999998,4,3,5,有,有,15880000,74941,,0.0,0,,RPUOMLRLJIPFFFB09DA,187.33,24.56,0.0,無,
潭子區,房地(土地+建物)+車位,榮興街２１巷１號十樓,33.33,住,,,1091011,土地1建物1車位1,十層，十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840520,193.32,4,2,3,有,有,9900000,51210,坡道平面,0.0,0,陽台外推；,RPPNMLPLJIPFFHB48DA,118.42,15.34,0.0,有,
大甲區,房地(土地+建物),信義路３００號,93.33,住,,,1091007,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771213,164.77,7,2,5,有,無,11000000,66760,,0.0,0,,RPVNMLRJIIPFFEB68DA,164.78,0.0,0.0,無,
西屯區,房地(土地+建物),寶慶街５０巷１３號七樓之１,8.97,商,,,1091029,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,82.1,2,2,1,有,有,4650000,56638,,0.0,0,,RPRNMLMJKIPFFCB77DA,49.54,13.99,0.0,有,
西屯區,土地,鑫港尾段297地號,287.58,住,,,1091018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50880000,176925,,0.0,0,,RPUPMLPJJIPFFCB48DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,西屯路二段２３６號十二樓之１１,18.37,住,,,1091030,土地4建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080627,180.48,3,2,2,有,有,18000000,116016,坡道平面,39.12,1600000,其他增建；,RPTOMLKMIIPFFCB97DA,80.62,12.98,0.0,有,
沙鹿區,房地(土地+建物),晉文路１４９巷３號,105.23,住,,,1091027,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040507,181.55,4,3,3,有,無,12880000,70945,,0.0,0,,RPUOMLLJKIPFFFB48EA,166.78,14.77,0.0,無,
西區,房地(土地+建物),仁福街１４號,30.11,住,,,1091026,土地3建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740425,187.28,5,3,3,有,無,7920000,42290,,0.0,0,陽台外推；其他增建；,RPQPMLLJKIPFFAB67EA,183.77,0.0,3.51,無,
烏日區,房地(土地+建物)+車位,公園路１０７號十樓之１,19.27,住,,,1091029,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010628,150.56,2,2,2,有,有,8600000,57120,坡道平面,40.08,0,,RPXSMLRLJIPFFIB47DA,72.54,13.12,0.0,有,
太平區,房地(土地+建物),永豐路永新巷３６號,136.04,工,,,1091008,土地2建物1車位0,全,二層,透天厝,辦公用,加強磚造,0700529,177.6,2,2,2,有,無,12900000,72635,,0.0,0,頂樓加蓋；其他增建；,RPRNMLSLJIPFFJB56DA,177.6,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,河南路二段２６２號十一樓之８,25.05,住,,,1091021,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800613,218.69,0,0,0,無,有,12000000,54872,坡道機械,0.0,0,,RPSNMLLJKIPFFCB77DA,141.48,0.0,0.0,有,
北區,房地(土地+建物)+車位,五常街３８０號十三樓之３１,3.25,商,,,1091030,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,47.93,1,1,1,有,有,4100000,99819,坡道機械,14.87,800000,夾層；含租約；,RPPVMLKMIIPFFBB18DA,17.49,2.86,0.0,有,
南屯區,房地(土地+建物),文心南三路４３號,82.42,住,,,1091003,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0960328,263.95,4,4,4,有,有,28000000,106081,,0.0,0,,RPOWMLQJIIPFFCB58DA,252.18,11.77,0.0,無,
大里區,房地(土地+建物)+車位,仁化工二路６０號十四樓,16.66,,工業區,丁種建築用地,1091006,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090331,106.28999999999999,2,2,1,有,有,6400000,60213,坡道平面,26.09,0,,RPVOMLNLJIPFFIB09DA,49.83,3.38,0.0,有,
中區,房地(土地+建物)+車位,民族路９２號５樓－１,41.98,商,,,1091029,土地2建物2車位1,五層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780330,347.08000000000004,0,0,0,無,有,6000000,17287,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLRKJIPFFAB58DA,247.72,0.0,0.0,有,
北區,房地(土地+建物),健行路８６巷７弄４８號,110.14,住,,,1091012,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0600812,89.56,3,2,2,有,無,7000000,78160,,0.0,0,,RPQPMLPKIIPFFBB97DA,89.56,0.0,0.0,無,
龍井區,房地(土地+建物),龍社路１７巷１７號,113.0,住,,,1091021,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020204,184.31,4,3,4,有,有,12880000,69882,,0.0,0,,RPTNMLNKJIPFFKB88DA,181.82,0.0,2.49,無,
北區,房地(土地+建物),文昌東一街８９巷４之３號,37.9,住,,,1091024,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760625,118.61,4,2,2,有,無,5500000,46370,,0.0,0,,RPOQMLPLJIPFFBB08DA,106.84,11.77,0.0,無,
西區,房地(土地+建物),三民路一段２３號六樓,19.33,住,,,1091007,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680215,52.43,2,2,1,有,無,2677000,51059,,0.0,0,電梯毀損，年久失修，不勘使用；私契和公契的登記人不同。,RPOOMLMJKIPFFAB37DA,52.43,0.0,0.0,有,
北區,房地(土地+建物),育才北路１４之２號,25.0,住,,,1091025,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721018,100.02,5,1,5,有,無,8400000,83983,,0.0,0,其他增建；,RPQTMLKMJIPFFBB18DA,90.14,9.88,0.0,無,
北區,房地(土地+建物),中清路一段８７巷１號,65.76,商,,,1091026,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0690730,195.56,10,1,10,有,無,15740000,80487,,0.0,0,頂樓加蓋；其他增建；,RPSTMLKMJIPFFBB38DA,195.56,0.0,0.0,無,
北區,房地(土地+建物),中山路４２１號,91.0,商,,,1091011,土地1建物1車位0,全,一層,透天厝,住家用,木造,,56.38,0,0,0,無,無,10400000,184463,,0.0,0,,RPOPMLKMJIPFFBB57DA,53.99,2.39,0.0,無,
北屯區,房地(土地+建物)+車位,太原路三段１３２５號六樓之５,21.21,住,,,1091028,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041228,147.36,3,2,2,有,有,8850000,60057,坡道平面,25.81,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPPNMLLLJIPFFBB47DA,76.14,7.44,0.0,有,
西區,房地(土地+建物),中美街４１巷７號,224.0,住,,,1091001,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0620426,161.24,5,2,2,有,無,27000000,167452,,0.0,0,其他增建；,RPOPMLLLIIPFFAB37DA,161.24,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,四川三街２２巷３之２號,26.42,住,,,1091028,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740909,110.07000000000001,3,2,2,有,有,5820000,52875,坡道平面,0.0,0,,RPORMLLJKIPFFCB77DA,81.56,6.75,0.0,無,
烏日區,土地,九如段211-1地號,331.63,住,,,1091001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18050000,54428,,0.0,0,含仲介費；包含公共設施保留地用地；,RPQOMLMJKIPFFIB38DA,0.0,0.0,0.0,無,
大肚區,土地,文昌段2404-5地號,401.0,農,,,1091021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,14963,,0.0,0,,RPVNMLLJKIPFFKB88DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),新高路８７號,260.63,住,,,1091028,土地4建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070730,522.68,4,2,6,有,無,43920000,84028,,0.0,0,陽台外推；頂樓加蓋；其他增建；未登記建物；未登記建物；,RPRNMLQKJIPFFJB88DA,446.28,76.4,0.0,無,
太平區,房地(土地+建物)+車位,樹孝路５２６號十四樓之１,22.2,住,,,1091030,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020620,169.94,3,2,2,有,有,10080000,59315,坡道平面,33.46,0,,RPTNMLQLJIPFFJB56DA,75.37,15.11,0.0,有,
東區,土地,復興段六小段14-14地號,85.0,住,,,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12980000,152706,,0.0,0,未登記建物；,RPRVNLNLJIPFFAB68DA,0.0,0.0,0.0,無,
新社區,房地(土地+建物),崑南街９９之３號,2667.0,,一般農業區,農牧用地,1091012,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0871022,498.78,11,4,5,有,無,13700000,27467,,0.0,0,,RPRNMLRJKIPFFGB68DA,457.95,40.83,0.0,無,
大里區,土地,成功段1748地號,224.58,,,,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2499612,11130,,0.0,0,包含公共設施保留地用地；,RPPPMLLJKIPFFIB28DA,0.0,0.0,0.0,無,
清水區,土地,海濱段905-1地號,1639.0,住,,,1091029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66932593,40837,,0.0,0,,RPOOMLOJJIPFFFB97DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),樂群新莊１２１號,43.34,農,,,1091008,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0680223,90.24,3,1,1,有,無,3980000,44105,,0.0,0,,RPQQMLLJKIPFFFB18DA,90.24,0.0,0.0,無,
清水區,房地(土地+建物)+車位,建國路１４０號二樓之一,53.51,住,,,1091030,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940927,179.81,3,2,2,有,有,5300000,29476,坡道平面,0.0,0,,RPWNMLMKJIPFFFB58DA,99.38,12.88,0.0,有,
霧峰區,土地,霧峰段北溝小段1-4074地號,2563.0,,山坡地保育區,農牧用地,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5750000,2243,,0.0,0,,RPTPMLLJKIPFFIB68DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),北屯路２６號６樓之３,3.42,商,,,1091030,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711211,38.41,1,0,1,有,有,1430000,37230,,0.0,0,,RPRPMLPLJIPFFBB28DA,27.66,2.77,0.0,有,
北區,房地(土地+建物),錦中街８９之４號,23.11,住,,,1091027,土地8建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740323,91.53,3,2,2,有,有,5500000,60090,,0.0,0,陽台外推；,RPRNOLRLIIPFFBB38DA,79.45,12.08,0.0,有,
南區,房地(土地+建物),工學路５９巷３９號１０樓之２,15.81,住,,,1091022,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840706,111.31,3,2,2,有,有,6100000,54802,,0.0,0,,RPQNMLNJKIPFFAB57DA,80.43,8.71,0.0,有,
龍井區,房地(土地+建物),南社路二段１２０號,104.17,住,,,1091022,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081224,228.17,4,2,3,有,有,15000000,65740,,0.0,0,土地價款:825萬元整房屋價款:675萬元整,RPXNMLNJKIPFFKB66DA,205.8,0.0,22.37,無,
太平區,土地,頭汴坑段1715-1地號,517.0,,山坡地保育區,農牧用地,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,3250,,0.0,0,,RPRNMLMJKIPFFJB58EA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),圓環東路２３０巷２弄２０號,19.82,住,,,1091016,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840509,101.5,3,2,2,有,有,5500000,54187,,0.0,0,,RPVNMLQJJIPFFDB58DA,72.97,12.81,0.0,有,
西屯區,房地(土地+建物)+車位,河南路一段１７０號六樓之２,26.48,住,,,1091022,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800523,222.75,0,0,0,無,有,11000000,49383,升降平面,0.0,0,,RPXNMLMLJIPFFCB48DA,131.75,18.8,0.0,有,
南屯區,房地(土地+建物)+車位,永春東七路８６０號二樓之５,28.83,住,,,1091011,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980731,195.76,4,2,2,有,有,18300000,93482,坡道平面,24.45,0,,RPOQMLQLIIPFFCB18DA,103.76,15.67,0.0,有,
豐原區,房地(土地+建物),直興街２０１號八樓之１,13.82,住,,,1091021,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850905,87.99000000000001,3,2,2,有,有,4500000,51142,,0.0,0,,RPQNMLMLIIPFFDB77DA,56.74,10.04,0.0,有,
烏日區,房地(土地+建物),榮泰街１８２巷３２號,106.82,住,,,1091016,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710809,128.05,4,2,2,有,無,10050000,78485,,0.0,0,其他增建；,RPRRMLTLIIPFFIB86DA,120.35,7.7,0.0,無,
太平區,房地(土地+建物),中山路二段１００巷２４弄３０號五樓,22.47,,鄉村區,乙種建築用地,1091016,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830311,58.03,3,2,2,有,無,2020000,34810,,0.0,0,,RPQOMLSKJIPFFJB09DA,45.19,5.87,0.0,無,
新社區,土地,復盛段643-5地號,403.44,,特定農業區,農牧用地,1091025,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,9915,,0.0,0,,RPPNMLMJKIPFFGB97DA,0.0,0.0,0.0,無,
西區,房地(土地+建物)+車位,民權路２２９巷１８號二樓之三,54.33,住,,,1091025,土地1建物1車位2,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960809,343.46,4,2,3,有,有,24100000,73464,坡道平面,50.8,2600000,陽台外推；,RPTQMLTLIIPFFAB78DA,173.15,30.99,0.0,有,
南屯區,房地(土地+建物)+車位,黎明東街５０６號十二樓之１,66.18,住,,,1091026,土地1建物2車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971006,422.44,5,2,4,有,有,33800000,80011,坡道平面,52.9,0,其他增建；,RPOPMLNJJIPFFCB67DA,213.79,42.29,0.0,有,
西屯區,房地(土地+建物),文華路５巷１１號,68.0,商,,,1091029,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0571001,82.24,0,0,0,無,無,24520000,298152,,0.0,0,,RPOQMLRLJIPFFCB38DA,82.24,0.0,0.0,無,
西屯區,房地(土地+建物),環中路三段９２８號二樓之２,17.47,農,,,1091018,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090320,58.9,2,0,2,有,有,5230000,88795,,0.0,0,,RPQPMLMJKIPFFCB87DA,32.25,4.08,0.0,有,
太平區,房地(土地+建物)+車位,宜昌路２３１號十樓之１,14.7,住,,,1091026,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830502,125.22,3,2,2,有,有,5000000,39930,坡道機械,0.0,0,,RPRNMLQLJIPFFJB98DA,91.42,13.16,0.0,有,
西屯區,房地(土地+建物),長安路二段７１巷４８號,66.0,住,,,1091025,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691016,96.76,3,2,2,有,無,11500000,118851,,0.0,0,,RPURMLRLJIPFFCB09DA,96.76,0.0,0.0,無,
外埔區,土地,水美北段434-1地號,20.0,,鄉村區,乙種建築用地,1091026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,9000,,0.0,0,,RPTNMLNJKIPFFEB28DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),天祥街７８之４號,30.84,住,,,1091026,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690709,85.19,5,0,5,有,無,3500000,41085,,0.0,0,,RPPRMLMJJIPFFBB77DA,85.19,0.0,0.0,有,
大里區,房地(土地+建物),新生西路１８１巷２６號,111.2,住,,,1091021,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940113,174.97,5,3,3,有,無,20300000,116020,,0.0,0,,RPUOMLMJKIPFFIB78DA,152.29,22.68,0.0,有,
南屯區,房地(土地+建物)+車位,大正街８８號二十四樓之１,26.27,商,,,1091030,土地1建物1車位3,二十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060320,376.36,4,2,3,有,有,57600000,171123,坡道平面,77.16,6400000,,RPORMLMJJIPFFCB77DA,170.81,28.3,0.0,有,
南區,房地(土地+建物)+車位,忠明南路８９８號,15.51,住,,,1091012,土地1建物1車位1,一層，二層，騎樓,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850802,142.23000000000002,1,2,2,有,有,9300000,65387,坡道機械,0.0,0,,RPTQMLOLJIPFFAB38DA,104.14,5.56,0.0,有,
北區,房地(土地+建物),北平四街５號七樓之１１,8.56,商,,,1091010,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071130,61.59,1,1,1,有,有,6880000,111706,,0.0,0,,RPQNMLMJKIPFFBB57DA,35.13,4.29,0.0,有,
南屯區,房地(土地+建物)+車位,永春東路１０００之２號十樓,19.43,住,,,1091023,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830926,162.03,3,2,2,有,有,10080000,62211,坡道平面,0.0,1200000,,RPWPMLKMJIPFFCB58EA,111.24,12.78,0.0,有,
太平區,房地(土地+建物),新平路三段１９８巷１３號,233.0,住,,,1091010,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0770801,299.05,6,3,3,有,無,21000000,70222,,0.0,0,頂樓加蓋；其他增建；,RPVNMLNJKIPFFJB09EA,280.18,18.87,0.0,無,
北區,房地(土地+建物)+車位,西屯路一段２２６之５號,67.3,住,,,1091012,土地1建物1車位2,一層，騎樓，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061218,325.54,0,0,0,無,有,38500000,118265,坡道平面,0.0,0,含裝潢費；夾層；,RPOOMLNJKIPFFBB67EA,166.17,13.41,0.0,有,
