鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新店區,房地(土地+建物)+車位,安祥路１０８巷４３號三樓,119.35,,山坡地保育區,丙種建築用地,1090928,土地2建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010822,289.59000000000003,4,2,2,有,有,17400000,60085,坡道平面,53.76,0,,RPUPMLKKJIPFFCF48DA,134.11,4.28,19.61,有,
新店區,房地(土地+建物)+車位,中興路二段１６９號十九樓,11.53,住,,,1090910,土地1建物1車位1,十九層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060324,145.36,3,2,2,有,有,19500000,153806,坡道平面,29.63,1700000,陽台外推；其他增建；,RPTNMLTJJIPFFCF98DA,67.76,4.65,7.12,有,
土城區,房地(土地+建物),中央路四段１６號四樓,24.73,住,,,1090922,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701119,83.44,3,2,1,有,無,5800000,69511,,0.0,0,其他增建；,RPOQMLKKJIPFFAF87EA,77.94,0.0,5.5,無,
土城區,房地(土地+建物),學府路一段９８巷２弄７號十三樓,12.57,住,,,1090906,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821122,89.27,2,1,1,有,有,10700000,119861,,0.0,0,,RPWPMLQJJIPFFAF98DA,64.67,2.15,7.76,有,
鶯歌區,土地,永吉段19地號,84.68,都市：其他:道路用地,,,1090907,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2988347,35290,,0.0,0,,RPPOMLQJJIPFFIF98DA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,八勢路５０巷８５號七樓,75.86,住,,,1090929,土地1建物1車位2,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070521,297.53999999999996,4,2,2,有,有,29720000,116485,坡道平面,75.88,3900000,,RPPOMLLLIIPFFEF18DA,129.2,5.05,12.07,有,
永和區,房地(土地+建物),保安路２８６號二樓,5.63,住,,,1090910,土地1建物1車位0,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880804,80.75,2,2,1,有,有,13650000,169040,,0.0,0,陽台外推；,RPQVMLKKJIPFFHF56DA,53.28,0.0,9.42,有,
永和區,房地(土地+建物),永利路１３２號四樓,16.53,住,,,1090928,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750716,61.66,3,2,2,有,無,5059000,82047,,0.0,0,,RPSSMLTJJIPFFHF37EA,55.97,0.0,5.7,無,
三峽區,土地,五寮段詩朗小段104-7地號,2500.0,,森林區,農牧用地,1090930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2646875,1059,,0.0,0,,RPPOMLNKJIPFFIF88EA,0.0,0.0,0.0,無,
三峽區,土地,五寮段詩朗小段87-50地號,4758.0,,森林區,林業用地,1090930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4353570,915,,0.0,0,,RPQOMLNKJIPFFIF98EA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物),中平路７５號四樓,27.1,住,,,1090917,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770616,99.72,3,2,2,有,無,8800000,88247,,0.0,0,其他增建；,RPXTMLTJJIPFFBF27DA,89.15,0.0,5.32,無,
三重區,房地(土地+建物)+車位,集英路２２號四樓,30.72,住,,,1090924,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001027,206.41,3,2,2,有,有,25500000,123541,坡道平面,37.66,0,,RPQNMLLMIIPFFGF48DA,109.02,5.18,7.64,有,
鶯歌區,土地,工藝段553地號,68.16,都市：其他:道路用地,,,1090907,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2329602,34178,,0.0,0,,RPOOMLQJJIPFFIF88DA,0.0,0.0,0.0,無,
樹林區,房地(土地+建物)+車位,復興路２９７號四樓,29.96,住,,,1090926,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061101,222.29000000000002,3,2,2,有,有,25980000,124020,坡道平面,29.74,2100000,,RPSNMLKKJIPFFIF68DA,114.57,2.05,12.34,有,
土城區,房地(土地+建物),日和街７號十樓,18.59,商,,,1090923,土地1建物1車位0,十層,三十二層,住宅大樓(11層含以上有電梯),辦公用,見其他登記事項,1081120,123.75999999999999,1,0,0,有,有,14060000,113607,,0.0,0,工程折讓11萬元,RPQTMLTLRHPFFAF37DA,67.86,7.55,5.66,有,
新莊區,房地(土地+建物),四維路１５２巷２號五樓,36.04,住,,,1090920,土地4建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691229,108.0,5,2,1,有,無,7620000,70556,,0.0,0,其他增建；,RPPTMLTJJIPFFBF09DA,108.0,0.0,0.0,無,
新莊區,房地(土地+建物),福壽街１６５號六樓,28.35,住,,,1090927,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810402,154.49,3,2,2,有,有,14800000,95799,,0.0,0,其他增建；,RPUVMLNJJIPFFBF56DA,113.47,0.0,13.57,有,
金山區,房地(土地+建物)+車位,信義路７０之１號四樓,48.37,住,,,1090919,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,見其他登記事項,1090804,140.83,3,2,2,有,無,7210000,51196,一樓平面,15.39,0,,RPWOMLKKJIPFFDF78EA,85.27,0.0,4.99,有,
蘆洲區,房地(土地+建物),三民路２６巷３０號,19.02,住,,,1090917,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820518,115.54,3,2,2,有,有,15200000,131568,,0.0,0,其他增建；,RPUQMLTJJIPFFGF17DA,88.06,11.52,0.0,有,
中和區,房地(土地+建物),景平路１８８號七樓之五,2.0,都市：其他:住宅區,,,1090919,土地3建物1車位0,七層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861104,35.010000000000005,1,1,1,有,有,4900000,139960,,0.0,0,,RPPNMLRLIIPFFHF98DA,25.9,1.29,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２１７號十六樓,8.07,商,,,1090923,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,122.69,2,2,1,有,有,8800000,79692,坡道平面,30.46,1450000,含裝潢費1030000元；,RPQQMLQLRHPFFEF17DA,53.19,2.8,5.35,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２１７號十四樓,8.07,商,,,1090925,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,122.69,2,2,1,有,有,8600000,77524,坡道平面,30.46,1450000,含裝潢費1030000元；,RPSVMLRJIIPFFEF96DA,53.19,2.8,5.35,有,
汐止區,房地(土地+建物),建成路５６巷６９弄１５號１７樓之３,10.26,商,,,1090930,土地2建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871128,102.69,3,2,2,有,有,10500000,102249,,0.0,0,,RPWPMLQJJIPFFDF66DA,67.92,0.8,8.19,有,
淡水區,房地(土地+建物)+車位,濱海路二段２０２巷１弄１２號七樓,17.99,住,,,1090914,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090922,129.98000000000002,3,2,1,有,無,8530000,72054,坡道平面,31.72,1450000,,RPTQMLKKJIPFFEF68DA,57.1,6.96,2.94,有,
新店區,房地(土地+建物),溪園路３８９之９號十三樓,7.01,住,,,1090903,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921201,58.339999999999996,1,1,1,有,有,9200000,157696,,0.0,0,,RPWOMLMLIIPFFCF78DA,39.44,0.0,5.21,有,
新莊區,房地(土地+建物),四維路２０６號三樓之一,7.4,住,,,1090923,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840117,54.15,1,1,1,有,有,6000000,110803,,0.0,0,,RPPNMLLKJIPFFBF77DA,36.1,0.0,6.52,有,
土城區,房地(土地+建物)+車位,永寧路５７號四樓之５,30.36,工,,,1090913,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050705,166.43,0,0,0,無,有,12780000,82346,坡道平面,33.09,1800000,,RPOPMLKKJIPFFAF67DA,78.06,0.0,5.95,有,
鶯歌區,房地(土地+建物)+車位,永和街９０之１０號,126.86,住,,,1090917,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1060526,376.67999999999995,6,3,3,有,有,31500000,83625,坡道平面,43.9,0,,RPVOMLNJJIPFFIF66DA,266.33,5.85,13.34,有,
三重區,房地(土地+建物)+車位,集英路８８號五樓,27.45,住,,,1090919,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060310,171.81,3,1,2,有,有,19000000,110587,坡道平面,42.5,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLLKJIPFFGF66EA,74.92,5.37,10.2,有,
林口區,房地(土地+建物)+車位,忠孝一路１９號六樓,21.23,住,,,1090926,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980923,177.3,3,2,2,有,有,15000000,84602,坡道平面,27.45,0,,RPQRMLNJJIPFFBF38DA,96.25,0.0,9.0,有,
新莊區,房地(土地+建物)+車位,榮華路二段１１５號六樓,10.93,商,,,1090910,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1081216,120.37,0,0,0,無,有,11900000,136140,坡道平面,49.12,2200000,,RPVSMLOJJIPFFBF09DA,42.29,0.0,4.13,有,
新莊區,房地(土地+建物),自立街２２０號,23.03,住,,,1090919,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680908,80.69,0,0,0,無,無,18000000,223076,,0.0,0,其他增建；,RPTSMLTJJIPFFBF76DA,80.69,0.0,0.0,無,
新店區,房地(土地+建物),安康路二段１４６號三樓,24.13,住,,,1090913,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740509,97.02,3,2,2,有,無,8300000,85549,,0.0,0,,RPVNMLKMRHPFFCF66DA,93.85,0.0,3.17,無,
汐止區,房地(土地+建物),民族六街３巷２號５樓,21.65,住,,,1090915,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690726,71.31,2,2,1,有,無,5800000,81335,,0.0,0,,RPTPMLLKJIPFFDF58DA,59.21,0.0,12.1,無,
三重區,房地(土地+建物)+車位,新北大道一段８７號,15.42,住,,,1090925,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861118,142.69,3,2,1,有,有,14000000,98115,升降機械,36.35,0,,RPTQMLKKJIPFFGF88DA,73.1,0.0,12.3,有,
三重區,房地(土地+建物)+車位,中正南路２２５號三樓,21.37,住,,,1090927,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020822,190.10000000000002,4,2,2,有,有,24000000,126249,坡道平面,32.0,0,,RPRRMLPJJIPFFGF56DA,96.35,4.19,12.41,有,
中和區,房地(土地+建物),民生街３８號四樓,28.35,住,,,1090916,土地1建物1車位0,四層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660813,102.77,3,2,2,有,無,9900000,96332,,0.0,0,陽台外推；其他增建；,RPSOMLRLIIPFFHF76DA,102.76,0.0,0.0,無,
三峽區,土地,五寮段詩朗小段88地號,5368.0,,森林區,農牧用地,1090930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5683370,1059,,0.0,0,,TPQOMLNKJIPFFIF56EA,0.0,0.0,0.0,無,
土城區,房地(土地+建物),日和街９號十二樓,15.2,商,,,1090929,土地1建物1車位0,十二層,三十二層,住宅大樓(11層含以上有電梯),辦公用,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,11500000,113491,,0.0,0,工程折讓9萬元,RPTTMLPJIIPFFAF88DA,54.92,7.0,4.43,有,
新店區,房地(土地+建物)+車位,安光路４９號二十一樓,30.08,住,,,1090926,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071015,234.85000000000002,4,2,3,有,有,25930000,114943,坡道平面,27.53,2100000,,RPORMLSJJIPFFCF78DA,125.13,3.59,12.86,有,
金山區,房地(土地+建物)+車位,仁愛路１５之６號七樓,41.24,住,,,1090930,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051107,172.20999999999998,3,2,2,有,有,9000000,58757,坡道平面,39.46,1200000,買賣總價款拆分:1.土地價款:390萬元 2.建物價款:390萬元 3.車位價款:120萬元含裝潢費；,RPUOMLTKIIPFFDF66DA,83.56,0.0,12.63,有,
土城區,房地(土地+建物),青雲路４５１巷１號三樓,25.32,住,,,1090923,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701127,107.53,3,2,2,有,無,9250000,86023,,0.0,0,陽台外推；,RPRPMLTJJIPFFAF78DA,90.69,0.0,16.84,無,
永和區,房地(土地+建物),永平路８１巷１２號八樓之八,5.69,商,,,1090917,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810819,60.78,2,1,1,有,有,7050000,115992,,0.0,0,,RPVNMLLKJIPFFHF09EA,47.05,0.0,0.0,有,
蘆洲區,房地(土地+建物)+車位,中正路７３號六樓,24.68,商,,,1090913,土地2建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050726,263.19,4,2,3,有,有,33000000,131747,坡道平面,28.65,2100000,,RPPQMLKKJIPFFGF48DA,149.78,0.0,13.63,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段１９１號十六樓,7.79,商,,,1090915,土地1建物1車位1,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,104.32,2,2,1,有,有,7450000,76889,坡道機械,15.23,600000,含裝潢費1180000元；,RPWPMLQLRHPFFEF67DA,52.32,0.93,6.0,有,
汐止區,房地(土地+建物)+車位,湖前街５７號９樓之１,13.99,住,,,1090924,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,122.17999999999999,3,2,1,有,有,10380000,84957,坡道平面,0.0,1200000,,RPRPMLKKJIPFFDF28DA,63.74,2.36,9.64,有,
板橋區,房地(土地+建物),漢生東路１９３巷１５號三樓,18.0,住,,,1090923,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700622,75.45,2,2,2,有,無,9400000,124586,,0.0,0,,RPPRMLKKJIPFFAF97DA,75.45,0.0,0.0,無,
三重區,房地(土地+建物)+車位,中正南路２５０巷２９號二十二樓,8.88,都市：其他:住宅區,,,1090922,土地5建物1車位1,二十二層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970627,155.47,0,0,0,無,有,19200000,145148,坡道平面,36.97,2000000,其他增建；毛胚屋；,RPSNMLKKJIPFFGF58EA,71.07,3.0,10.04,有,
林口區,房地(土地+建物)+車位,南勢街２５０巷６６號四樓,31.57,住,,,1090928,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971111,139.64,2,2,1,有,有,9800000,70180,坡道平面,35.08,0,,RPRQMLLKJIPFFBF28DA,66.6,0.0,8.64,有,
汐止區,房地(土地+建物),水碓街４５號３樓,24.61,住,,,1090930,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810229,89.44999999999999,3,2,1,有,無,7100000,79383,,0.0,0,,RPTOMLKKJIPFFDF38DA,69.51,0.7,10.67,無,
新店區,房地(土地+建物)+車位,安光路５５號十五樓,21.98,住,,,1090905,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071015,178.32,3,2,2,有,有,19550000,115724,坡道平面,27.53,2100000,,RPQRMLSJJIPFFCF98DA,90.82,2.46,9.66,有,
林口區,房地(土地+建物)+車位,文化二路二段１７９號二十樓,27.51,商,,,1090929,土地1建物1車位2,二十層,二十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1030513,321.24,0,0,0,無,有,23380000,72780,坡道平面,43.68,0,,RPRNMLSJJIPFFBF58DA,165.92,10.5,20.68,有,
土城區,房地(土地+建物)+車位,中央路四段１６５巷１５之１號九樓,20.74,商,,,1090930,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020423,168.82,3,2,2,有,有,15350000,98687,坡道平面,26.45,1300000,陽台外推；其他增建；,RPQQMLKMRHPFFAF88DA,87.35,4.57,11.09,有,
新莊區,房地(土地+建物),中環路一段３０號四樓之一,11.91,住,,,1090903,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680212,40.42,1,1,1,有,無,3100000,76695,,0.0,0,頂樓加蓋；,RPORMLLLIIPFFBF18EA,40.42,0.0,0.0,無,
汐止區,房地(土地+建物)+車位,樟樹二路４１８號七樓,16.22,住,,,1090911,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070222,120.39,2,2,1,有,有,11200000,93031,坡道平面,23.32,0,,RPQQMLLKJIPFFDF48EA,56.27,1.5,6.98,有,
中和區,房地(土地+建物)+車位,中和路４５６號六樓之一,11.49,商,,,1090921,土地2建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860313,138.32999999999998,3,2,2,有,有,21800000,157606,坡道平面,28.19,0,,RPPNMLLKJIPFFHF48EA,75.13,1.78,11.29,有,
新店區,房地(土地+建物)+車位,安光路５３號十七樓,27.76,住,,,1090923,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071015,212.05,4,2,2,有,有,23020000,113104,坡道平面,27.53,2150000,,RPPRMLSJJIPFFCF88DA,112.73,2.78,10.28,有,
板橋區,房地(土地+建物)+車位,藝文街３９８號九樓,13.43,住,,,1090925,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,114.09,2,2,1,有,有,12650000,138940,坡道平面,33.12,1400000,預售屋、或土地及建物分件登記案件；,RPPSMLTLRHPFFAF17DA,43.65,5.1,4.23,有,
泰山區,房地(土地+建物),黎明路１１號二樓,26.65,住,,,1090918,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681115,88.75,3,2,1,有,無,5400000,60845,,0.0,0,,RPSPMLQKIIPFFBF68DA,88.75,0.0,0.0,無,
新莊區,房地(土地+建物),民安西路１８９巷２１弄４號,34.84,住,,,1090920,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700415,64.32,2,1,1,有,無,8100000,125933,,0.0,0,其他增建；,RPVPMLNKIIPFFBF68DA,64.32,0.0,0.0,無,
汐止區,房地(土地+建物),大同路二段４５０號四樓之７,19.08,都市：其他:第二種住宅區,,,1090926,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070117,115.9,2,2,2,有,有,15000000,129422,,0.0,0,,RPUNMLKKJIPFFDF38DA,68.53,6.63,4.06,有,
中和區,房地(土地+建物),連城路３４７巷４弄３７號四樓,20.01,住,,,1090919,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701221,86.65,4,0,4,有,無,9150000,105597,,0.0,0,陽台外推；其他增建；,RPWSMLQJJIPFFHF37DA,66.38,0.0,20.27,無,
金山區,房地(土地+建物)+車位,信義路７０之２號四樓,48.65,住,,,1090919,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,見其他登記事項,1090804,141.57,3,2,2,有,無,7250000,51211,一樓平面,15.39,0,,RPXOMLKKJIPFFDF88EA,85.43,0.0,5.36,有,
三重區,房地(土地+建物),福德南路１０號七樓之三,11.24,商,,,1090905,土地8建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090407,106.61,2,2,1,有,有,17090000,160304,,0.0,0,,RPUOMLKKJIPFFGF88EA,57.23,7.58,5.85,有,
板橋區,房地(土地+建物),三民路一段１４５巷２號三樓,27.2,工,,,1090920,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),工商用,鋼筋混凝土造,0760324,109.8,3,2,2,有,無,10800000,98361,,0.0,0,陽台外推；,RPWOMLLKJIPFFAF48DA,98.06,0.0,11.74,無,
板橋區,房地(土地+建物),和平路４９號四樓之５,12.57,住,,,1090906,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090731,87.31,2,2,1,有,有,11120000,127362,,0.0,0,,RPXUMLSJIIPFFAF07DA,48.87,4.86,4.42,有,
林口區,房地(土地+建物)+車位,文化三路二段５０號二十四樓,29.45,商,,,1090921,土地1建物1車位4,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061020,416.05,3,2,3,有,有,34360000,86198,坡道平面,96.32,6800000,,RPUPMLLKJIPFFBF48DA,188.34,0.0,26.31,有,
新店區,房地(土地+建物),合作路３號九樓,15.62,住,,,1090919,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1041231,74.77000000000001,2,1,1,有,有,10500000,140431,,0.0,0,,RPSOMLKKJIPFFCF18DA,46.32,0.0,4.38,有,
蘆洲區,房地(土地+建物),民義街７１巷６號,27.14,住,,,1090918,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681003,89.0,3,1,1,有,無,11000000,123596,,0.0,0,其他增建；含租約；,RPPOMLKKJIPFFGF38EA,89.0,0.0,0.0,無,
八里區,房地(土地+建物),龍形一街１２巷７號四樓,27.94,都市：其他:住宅區,,,1090919,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,93.25,5,3,2,有,無,5250000,56300,,0.0,0,頂樓加蓋；,RPPNMLLKJIPFFEF18EA,93.25,0.0,0.0,無,
中和區,房地(土地+建物),中和路４０巷１號四樓,22.14,住,,,1090917,土地1建物1車位0,四層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590223,67.87,2,2,1,有,無,8300000,122293,,0.0,0,頂樓加蓋；,RPSTMLKKJIPFFHF56DA,67.87,0.0,0.0,無,
板橋區,房地(土地+建物),新海路３８５巷２８弄８號二樓,29.24,住,,,1090927,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.35,3,2,2,有,無,10000000,99651,,0.0,0,,RPQOMLLKJIPFFAF87DA,92.44,0.0,7.91,無,
汐止區,建物,環河街２０７號,0.0,,,,1090907,土地0建物1車位0,全,二層,透天厝,住工用,鋼筋混凝土造,0730926,288.64,0,0,0,無,無,1000000,3465,,0.0,0,,RPWPMLKKJIPFFDF78DA,279.1,9.54,0.0,無,
三峽區,房地(土地+建物)+車位,學勤路１７６之６號十二樓,10.07,商,,,1090928,土地1建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980730,137.19,2,2,1,有,有,12600000,91843,坡道平面,39.03,0,,RPUNMLTLIIPFFIF17DA,61.58,0.0,4.72,有,
三峽區,房地(土地+建物)+車位,大同路３０７號,67.69,住,,,1090903,土地1建物1車位1,全,四層,透天厝,住商用,鋼筋混凝土造,0900430,235.49,4,2,3,有,有,12000000,50958,坡道平面,0.0,0,,RPQQMLOKIIPFFIF09DA,160.94,0.0,16.52,無,
新莊區,房地(土地+建物)+車位,榮華路一段９號八樓,20.62,住,,,1090916,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090102,160.38,2,2,1,有,有,18340000,133252,坡道平面,38.13,2050000,,RPPOMLLKJIPFFBF87DA,75.85,5.06,5.53,有,
林口區,房地(土地+建物)+車位,文化三路二段５２號二十一樓,28.86,商,,,1090921,土地1建物1車位2,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061020,362.36,3,2,3,有,有,30080000,86187,坡道平面,48.16,3000000,,RPRPMLLKJIPFFBF18DA,188.52,0.0,22.49,有,
中和區,房地(土地+建物),景新街２３０巷２號二樓,40.75,住,,,1090925,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750816,138.20000000000002,4,2,3,有,有,13300000,96237,,0.0,0,陽台外推；,RPQNMLLKJIPFFHF58EA,118.21,0.0,10.56,無,
土城區,房地(土地+建物),金城路二段２６０號十五樓,7.62,商,,,1090912,土地1建物1車位0,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850802,115.05,4,2,2,有,有,11000000,95611,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLMKJIPFFAF78EA,75.91,1.3,11.45,有,
新莊區,房地(土地+建物)+車位,榮華路一段１號十六樓,13.53,住,,,1090925,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090102,115.57,2,2,1,有,有,12960000,142175,坡道平面,38.13,1950000,,RPQTMLQKIIPFFBF88DA,47.22,2.42,5.22,有,
五股區,房地(土地+建物),五福路８７號十四樓,9.58,都市：其他:住宅區,,,1090911,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,90.82000000000001,2,1,1,有,有,4700000,51751,,0.0,0,,RPRNMLMKIIPFFBF97DA,43.48,20.56,8.89,有,
板橋區,房地(土地+建物),和平路４９號七樓之６,11.89,住,,,1090906,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090731,82.56,2,2,1,有,有,10680000,129360,,0.0,0,,RPWOMLTJJIPFFAF56DA,46.18,4.58,4.23,有,
泰山區,房地(土地+建物)+車位,辭修路１０之１２號五樓,24.33,住,,,1090924,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910507,147.07,3,2,2,有,有,8800000,59835,坡道平面,0.0,0,,RPQQMLLKJIPFFBF28EA,82.67,0.0,12.23,有,
