編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPROMLMKJIPFFBF28EA,26,4.12,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPRPMLQJJIPFFAF48DA,29,54.38,共有部分,鋼筋混凝土造,80年7月18日,十層,,持分移轉
RPRPMLQJJIPFFAF48DA,29,241.87,工商用,鋼筋混凝土造,80年7月18日,十層,三層 陽臺 花台,全筆移轉
RPOQMLLKJIPFFDF28EA,26,55.13,見使用執照,鋼筋混凝土造,84年1月26日,二十五層,地下一層,持分移轉
RPVOMLLKJIPFFCF68EA,24,62.12,住家用,鋼筋混凝土造,85年6月27日,十九層,十五層 陽臺,全筆移轉
RPVOMLLKJIPFFCF68EA,24,14.76,共有部分,鋼筋混凝土造,85年6月27日,十九層,,持分移轉
RPVOMLLKJIPFFCF68EA,24,38.36,共有部分,鋼筋混凝土造,85年6月27日,十九層,,持分移轉
RPRNMLLKJIPFFIF68DA,,90.06,集合住宅,鋼筋混凝土造,109年5月22日,十一層,四層 陽臺 雨遮,全筆移轉
RPRNMLLKJIPFFIF68DA,,76.92,本共有部分之項目有：防空避難室兼停車空間、垃圾處理室、台電配電場所、電信室、裝卸車位、垃圾車車位、消防泵浦室、水箱、緊急發電機室、樓梯間、排煙室、電梯間、停車空間、管委會使用空間、梯廳、門廳、２米汽機車緩衝空間、雨遮、機械室、設備間等２０項。,鋼筋混凝土造,109年5月22日,十一層,,持分移轉
RPSOMLOJJIPFFHF98DA,30,19.14,共有部分,鋼筋混凝土造,79年12月14日,十八層,,持分移轉
RPSOMLOJJIPFFHF98DA,30,62.42,集合住宅,ＲＣ造,79年12月14日,十八層,三層 陽臺,全筆移轉
RPSOMLOJJIPFFHF98DA,30,1.92,本共有項目有：共用通道等１項,ＲＣ造,79年12月14日,十八層,,持分移轉
RPPNMLMKJIPFFCF97DA,33,81.09,住家用,鋼筋混凝土造,76年7月6日,五層,五層 陽臺,全筆移轉
RPQSMLMKJIPFFGF98DA,5,71.72,住家用,鋼筋混凝土造,104年10月22日,十層,三層 陽臺 雨遮,全筆移轉
RPQSMLMKJIPFFGF98DA,5,69.33,本共有部分項目有：管理委員會使用空間、梯廳、汽車昇降機、騎樓、梯間、消防水箱、水箱、機械房、停車空間、陽台、雨遮等１１項。,鋼筋混凝土造,104年10月22日,十層,,持分移轉
RPOOMLQJJIPFFGF78EA,53,48.16,住家用,加強磚造,57年3月18日,二層,一層 二層 陽臺 平台,持分移轉
RPQNMLLKJIPFFGF48EA,6,34.45,本共有部分項目有：機車車道、汽車車道、防空避難室兼停車空間、停車空間等４項。,鋼骨鋼筋混凝土造,104年3月4日,三十一層,,持分移轉
RPUNMLMKJIPFFHF09EA,16,70.98,住家用,鋼筋混凝土造,94年3月22日,十四層,四層 陽臺,全筆移轉
RPUNMLMKJIPFFHF09EA,16,26.25,共有部分,鋼筋混凝土造,94年3月22日,十四層,,持分移轉
RPWNMLKKJIPFFEF68DA,23,26.12,住家用,鋼筋混凝土造,87年3月4日,十二層,一層 陽臺,全筆移轉
RPWNMLKKJIPFFEF68DA,23,6.84,共有部分,鋼筋混凝土造,87年3月4日,十二層,,持分移轉
RPWNMLKKJIPFFEF68DA,23,.60,共有部分,鋼筋混凝土造,87年3月4日,十二層,,持分移轉
RPWSMLMKJIPFFBF09DA,24,25.65,住家用,鋼筋混凝土造,85年7月15日,九層,五層,全筆移轉
RPWSMLMKJIPFFBF09DA,24,2.47,共有部分,鋼筋混凝土造,85年7月15日,九層,,持分移轉
RPWSMLMKJIPFFBF09DA,24,1.89,共有部分,鋼筋混凝土造,85年7月15日,九層,,持分移轉
RPRSMLMKJIPFFBF58DA,29,23.94,防空避難室兼停車場及管理員室、增設停車空間,鋼筋混凝土造,80年11月11日,十二層,地下三層,持分移轉
RPXPMLNKJIPFFAF98EA,23,4.56,共有部分,鋼筋混凝土造,86年11月21日,十一層,,持分移轉
RPXPMLNKJIPFFAF98EA,23,.40,共有部分,鋼筋混凝土造,86年11月21日,十一層,,持分移轉
RPXPMLNKJIPFFAF98EA,23,26.74,一般事務所,鋼筋混凝土造,86年11月21日,十一層,三層,全筆移轉
RPXPMLNKJIPFFAF98EA,23,8.34,本共有部分之項目有：空調機房，走道，門廳，排煙室，陽台，廁所，花台等七項,鋼筋混凝土造,86年11月21日,11,,持分移轉
RPUNMLQKJIPFFCF98EA,31,335.90,工業用,鋼筋混凝土造,78年11月9日,五層,一層 平台 地下一層,全筆移轉
RPUNMLQKJIPFFCF98EA,31,30.58,共有部分,鋼筋混凝土造,78年11月9日,五層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.04,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.37,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.02,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.16,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.28,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.03,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.03,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.28,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.21,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,.02,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,34.92,儲藏室、停車場、防空避難室、展示中心,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUNMLMKJIPFFGF98EA,29,1.59,儲藏室、控制室、停車場、變電室、展示中心,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPXNMLLKJIPFFHF66EA,44,55.27,住家用,鋼筋混凝土造,66年1月7日,五層,三層 陽臺,持分移轉
RPTNMLNKJIPFFEF68DA,24,38.41,住家用,鋼筋混凝土造,86年5月2日,八層,七層 陽臺,全筆移轉
RPTNMLNKJIPFFEF68DA,24,14.19,共有部分,鋼筋混凝土造,86年5月2日,十層,,持分移轉
RPUPMLMKJIPFFGF09DA,,40.71,集合住宅,鋼筋混凝土造,109年5月4日,十一層,九層 陽臺 雨遮,全筆移轉
RPUPMLMKJIPFFGF09DA,,36.67,本共同使用之項目有：梯廳、管委會辦公室、汽車昇降機、車道、水箱、昇降機房、防空避難室兼停車空間、台電配電場所、發電機房、電信機房、機械停車空間、消防機房、騎樓、陽臺、雨遮計１５項。,鋼筋混凝土造,109年5月4日,十一層,,持分移轉
RPURMLQJJIPFFBF09DA,40,80.92,商業用,鋼筋混凝土造,69年8月2日,五層,一層 平台 騎樓 停車場,全筆移轉
RPTNMLQKJIPFFCF88EA,21,97.10,商業用,鋼骨混凝土造,88年8月27日,十八層,二層 陽臺 花台,全筆移轉
RPTNMLQKJIPFFCF88EA,21,62.12,共有部分,鋼骨混凝土造,88年8月27日,十八層,,持分移轉
RPQOMLNKJIPFFEF48DA,,99.30,集合住宅,鋼筋混凝土造,109年6月4日,十一層,七層 陽臺 雨遮,全筆移轉
RPQOMLNKJIPFFEF48DA,,55.48,共有部分，本共有部分之項目有甲梯、乙梯、無障礙升降設備、梯廳、管委會使用空間、無障礙廁所、車道、發電機室、台電配電室、裝卸車位、垃圾貯存室、垃圾暫停車位、電信室、停車空間、兩層循環機械停車、機械室、消防泵浦室、蓄水池、梯間、水箱等２０項,鋼筋混凝土造,109年6月4日,十一層,,持分移轉
RPQOMLNKJIPFFEF48DA,,17.86,共有部分，本共有部分之項目有甲梯、乙梯、丙梯、丁梯、無障礙升降設備、梯廳、無障礙樓梯等七項,鋼筋混凝土造,109年6月4日,十一層,,持分移轉
RPWOMLQKJIPFFCF66EA,21,70.19,住家用,鋼筋混凝土造,89年2月3日,二十九層,十一層 陽臺,全筆移轉
RPWOMLQKJIPFFCF66EA,21,14.67,共有部分,鋼筋混凝土造,89年2月3日,二十九層,,持分移轉
RPWOMLQKJIPFFCF66EA,21,5.50,共有部分,鋼筋混凝土造,89年3月2日,二十九層,,持分移轉
RPPNMLQKJIPFFHF98EA,10,57.53,一般事務所,鋼骨鋼筋混凝土構造,100年4月15日,十九層,七層 陽臺,全筆移轉
RPPNMLQKJIPFFHF98EA,10,18.09,本共有部分之項目有門廊、通風口、景觀機房、防災中心、一般事務所、管委會辦公室、社區活動空間、機房、陽台、雨遮、機車停車空間、管理員室（一）、台電管道間、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇ、Ｈ、Ｉ棟水箱、發電機室、機械室、污水機房、污水暫留池、消防機房、電信機房、樓電梯間、水箱、消防水箱、電梯機房、儲藏室、消防水池、ＣＤ、ＥＦ、ＧＨ電表箱、垃圾處理室、台電配電場所（室）等二十九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPPNMLQKJIPFFHF98EA,10,20.70,本共有部分項目：Ｉ棟梯廳、樓電梯間、Ｉ棟排煙室、排煙室、男廁、女廁、茶水間、消防水箱、陽台等九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPVQMLNKJIPFFBF88DA,41,79.11,工商用,鋼筋混凝土造,68年9月12日,二層,一層 二層 陽臺 平台 防空避難室 騎樓,持分移轉
RPVQMLNKJIPFFBF88DA,41,79.11,工商用,鋼筋混凝土造,68年9月12日,二層,一層 二層 陽臺 平台 防空避難室 騎樓,持分移轉
RPVQMLNKJIPFFBF88DA,41,79.11,工商用,鋼筋混凝土造,68年9月12日,二層,一層 二層 陽臺 平台 防空避難室 騎樓,持分移轉
RPOOMLRKQHPFFBF98DA,4,53.21,集合住宅,鋼筋混凝土造,105年6月27日,八層,五層 陽臺 雨遮,全筆移轉
RPOOMLRKQHPFFBF98DA,4,45.63,本共有部分之項目有公共服務空間、管委會使用空間、門廊、停獎專用梯、陽台、雨遮、停車空間及供公眾使用停車空間、昇降機、梯廳、機房、垃圾暫存室、垃圾貯存間、垃圾車暫停車位、蓄水池、地下室排風管道間、地下室排風口、供行動不便者使用停車位、機車坡道、汽車坡道、地下室進風管道間、機房〈供電信使用〉、發電機室、發電機室進風口、發電機室排風口、地下室進風口、台電配電場所、供行動不便者使用機車位、機車停車空間、污水機房、停車空間、消防泵浦室等３１項。,鋼筋混凝土造,105年6月27日,八層,,持分移轉
RPOOMLRKQHPFFBF98DA,4,16.05,本共有部分之項目有安全梯、昇降機、梯廳、水錶室、消防水箱、水箱室、水箱、機械室、雨遮等９項。,鋼筋混凝土造,105年6月27日,八層,,持分移轉
RPQQMLMKJIPFFEF58DA,23,88.21,住家用,鋼筋混凝土造,86年8月9日,七層,五層 陽臺,全筆移轉
RPQQMLMKJIPFFEF58DA,23,15.44,共有部分,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPQQMLMKJIPFFEF58DA,23,4.17,共有部分,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPQQMLMKJIPFFEF58DA,23,10.58,共有部分,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPUNMLRKJIPFFHF96EA,41,78.70,住家用,鋼筋混凝土造,68年11月19日,五層,五層 陽臺,全筆移轉
RPPPMLRKJIPFFHF66EA,25,37.70,住家用,鋼筋混凝土造,84年12月7日,九層,一層 陽臺 花台,持分移轉
RPPPMLRKJIPFFHF66EA,25,37.70,住家用,鋼筋混凝土造,84年12月7日,九層,一層 陽臺 花台,持分移轉
RPPPMLRKJIPFFHF66EA,25,5.95,共有部分,鋼筋混凝土造,84年12月7日,九層,,持分移轉
RPPPMLRKJIPFFHF66EA,25,5.95,共有部分,鋼筋混凝土造,84年12月7日,九層,,持分移轉
RPPPMLRKJIPFFHF66EA,25,23.37,共有部分,鋼筋混凝土造,84年12月7日,九層,,持分移轉
RPPPMLRKJIPFFHF66EA,25,23.37,共有部分,鋼筋混凝土造,84年12月7日,九層,,持分移轉
RPQPMLNKJIPFFGF78DA,51,30.45,住家用,加強磚造,58年12月5日,四層,一層,持分移轉
RPPPMLNKJIPFFGF68DA,22,86.73,住家用,鋼筋混凝土造,87年7月17日,十四層,九層 陽臺,全筆移轉
RPPPMLNKJIPFFGF68DA,22,4.41,共有部分,鋼筋混凝土造,87年7月17日,十四層,,持分移轉
RPPPMLNKJIPFFGF68DA,22,19.76,共有部分,鋼筋混凝土造,87年7月17日,十四層,,持分移轉
RPPNMLQKJIPFFGF88EA,24,119.34,住家用,鋼筋混凝土造,85年10月17日,二十三層,二十層 陽臺 花台,全筆移轉
RPPNMLQKJIPFFGF88EA,24,11.06,共有部分,鋼筋混凝土造,85年10月17日,二十三層,,持分移轉
RPPNMLQKJIPFFGF88EA,24,17.77,共有部分,鋼筋混凝土造,85年10月17日,二十三層,,持分移轉
RPSNMLQKJIPFFGF56EA,29,273.05,工商用,鋼筋混凝土造,81年1月18日,十層,五層,全筆移轉
RPSNMLQKJIPFFGF56EA,29,21.91,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPSNMLQKJIPFFGF56EA,29,53.99,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPQPMLLKJIPFFIF78DA,29,12.61,自用儲藏,鋼筋混凝土造,81年1月3日,六層,地下層,持分移轉
RPQPMLLKJIPFFIF78DA,29,2.47,防空避難室、機房、水箱、樓梯間、配電室、貯水池,鋼筋混凝土造,81年1月3日,六層,,持分移轉
RPWNMLKKJIPFFIF09DA,5,61.06,集合住宅,鋼筋混凝土造,104年11月13日,十一層,三層 陽臺,全筆移轉
RPWNMLKKJIPFFIF09DA,5,57.98,本共有部分之項目有陽台（法定空地）、汽機車坡道、管理員室、交誼室、閱覽室兼會議室、健身房、汽車坡道、緊急發電機室、電梯間、樓梯間、排煙室、垃圾儲存室、垃圾車暫停車位、台電配電場所、防空避難室兼停車空間、電信機房、蓄水池、消防泵浦機房、雨水機房、停車空間等２０項。,鋼筋混凝土造,104年11月13日,十一層,,持分移轉
RPWNMLKKJIPFFIF09DA,5,15.38,本共有部分之項目有梯廳、電梯間、樓梯間、排煙室、水箱、電梯機房等６項。,鋼筋混凝土造,104年11月13日,十一層,,持分移轉
RPOSMLTJJIPFFEF56DA,6,70.85,住家用,鋼筋混凝土造,103年10月24日,十五層,十一層 陽臺,全筆移轉
RPOSMLTJJIPFFEF56DA,6,46.63,本共有部分之項目有：管委會空間、門廳、門廊、樓梯間、陽台、梯間、機械室、供公眾停車空間、台電受電室、電信機房、垃圾貯留空間、停車空間、蓄水池、台電專用管道間、發電機房、防空避難室兼停車空間、停獎電梯機坑、污水機房等１８項,鋼筋混凝土造,103年10月24日,十五層,,持分移轉
RPOSMLTJJIPFFEF56DA,6,13.92,本共有部分之項目有：樓梯間、機械、水箱等３項,鋼筋混凝土造,103年10月24日,十五層,,持分移轉
RPRNMLKKJIPFFDF08DA,36,4.53,走道及屋頂突出物,鋼筋混凝土造,73年11月19日,五層,,持分移轉
RPRNMLKKJIPFFDF08DA,36,29.83,住家用,鋼筋混凝土造,73年11月19日,五層,五層 陽臺,全筆移轉
RPUOMLSKJIPFFAF98DA,13,12.95,停車位空間,鋼筋混凝土造,96年11月15日,十五層,地下一層 地下二層,持分移轉
RPUOMLSKJIPFFAF98DA,13,.27,共有部分,鋼筋混凝土造,96年11月15日,十五層,,持分移轉
RPUOMLSKJIPFFAF98DA,13,8.80,共有部分,鋼筋混凝土造,96年11月15日,十五層,,持分移轉
RPOQMLMKJIPFFDF28DA,24,44.27,商業用,鋼筋混凝土造,86年2月21日,十八層,,持分移轉
RPOQMLMKJIPFFDF28DA,24,.89,機房、樓電梯、污水處理、排煙室、衣物處理、台電受電室、消防泵浦室,鋼筋混凝土造,86年2月21日,十八層,,持分移轉
RPOQMLMKJIPFFDF28DA,24,5.57,防空避難室兼停車場,鋼筋混凝土造,86年2月21日,十八層,,持分移轉
RPOPMLNKJIPFFDF28DA,25,41.39,見使用執照,鋼筋混凝土造,84年10月9日,五層,地下一層,持分移轉
RPPNMLOKJIPFFDF28DA,24,83.85,住家用,鋼筋混凝土造,85年6月27日,十五層,十五層 陽臺 花台,全筆移轉
RPPNMLOKJIPFFDF28DA,24,59.02,防空避難室兼停車空間、排煙機房、配電室、電信機房、梯間排煙室、車道、門廳、電梯機房、水箱,鋼筋混凝土造,85年6月27日,十五層,,持分移轉
RPSNMLOKJIPFFDF58DA,24,31.76,防空避難室兼停車空間、排煙機房、配電室、電信機房、梯間排煙室、車道、門廳、電梯機房、水箱,鋼筋混凝土造,85年6月27日,十五層,,持分移轉
RPUOMLTJJIPFFDF66DA,38,33.24,住家用,鋼筋混凝土造,71年8月24日,七層,四層 陽臺,全筆移轉
RPQNMLQKJIPFFGF98EA,26,23.22,共有部分,鋼筋混凝土造,83年9月26日,七層,,持分移轉
RPQOMLRKJIPFFCF78EA,29,59.20,住家用,鋼筋混凝土造,80年5月18日,七層,四層 陽臺,持分移轉
RPQOMLRKJIPFFCF78EA,29,1.27,共有部分,鋼筋混凝土造,80年5月18日,七層,,持分移轉
RPQOMLRKJIPFFCF78EA,29,7.42,共有部分,鋼筋混凝土造,80年5月18日,七層,,持分移轉
RPVPMLQKJIPFFGF96DA,48,20.21,住家用,加強磚造,61年8月16日,四層,二層,持分移轉
RPPNMLSKJIPFFFF88DA,,104.06,住家用,鋼筋混凝土造,,三層,二層 陽臺,全筆移轉
RPTOMLMJJIPFFBF28DA,44,58.56,住家用,鋼筋混凝土造,65年5月29日,四層,二層 陽臺,全筆移轉
RPTQMLRKJIPFFBF56EA,13,58.02,住家用,鋼筋混凝土造,97年3月3日,十層,四層 陽臺 雨遮,全筆移轉
RPTQMLRKJIPFFBF56EA,13,22.62,共有部分,鋼筋混凝土造,97年3月3日,十層,,持分移轉
RPRNMLRKJIPFFCF78EA,3,128.31,集合住宅,鋼筋混凝土構造,106年12月5日,十四層,十二層 陽臺 雨遮,全筆移轉
RPRNMLRKJIPFFCF78EA,3,45.49,本共有部分項目計有：梯廳、中央管理員室、無障礙昇降機〈緊急昇降機〉、電信機房、陽台、雨遮、甲樓梯、乙樓梯、台電配電場所、排煙室、機械室、水箱、消防水箱等共計１３項。,鋼筋混凝土構造,106年12月5日,十四層,,持分移轉
RPRNMLRKJIPFFCF78EA,3,57.95,本共有部分項目計有：供公眾使用停車空間、進排風管道、通風管道、無障礙昇降機〈緊急昇降機〉、排煙室、梯廳、甲樓梯、丙樓梯、停車空間、防空避難設備兼停車空間、消防機房、發電機房、蓄水池、汽機車坡道等共計１４項。,鋼筋混凝土構造,106年12月5日,十四層,,持分移轉
RPPRMLRKJIPFFBF88EA,5,80.15,辦公室,鋼筋混凝土造,105年1月28日,十四層,五層 陽臺,全筆移轉
RPPRMLRKJIPFFBF88EA,5,93.43,本共有部分之項目有商場大廳、鋼構樓梯、內部串連動線、商場走廊、大樓自用自行車架、商場出入、行動不便者使用電梯、管理員櫃台、緊急昇降機、辦公室出入門廳、住戶出入門廳、中山路與防災通道串連通廊、陽台、排煙室、梯廳、梯間、消防水池、水箱、電梯機房、男廁、管委會使用空間、排風口、進風口、垃圾處理儲存空間、機車停車空間、垃圾車暫停車位、供行動不便者使用停車位、停車空間、等候空間、受電箱、台電配電場所、發電機進風口、發電機排風口、電信用管道、電信機房、發電機室、法定防空避難室兼停車空間、消防泵浦室等３８項,鋼筋混凝土造,105年1月28日,十四層,,持分移轉
RPPRMLRKJIPFFBF88EA,5,7.59,本共有部分之項目有女廁、男廁等２項,鋼筋混凝土造,105年1月28日,十四層,,持分移轉
RPVOMLKKJIPFFDF58DA,34,81.00,住家用,鋼筋混凝土造,75年10月16日,五層,四層 陽臺,全筆移轉
RPXNMLSKJIPFFDF96EA,39,57.83,住家用,鋼筋混凝土造,70年12月28日,四層,一層 平台,全筆移轉
RPRQMLMKJIPFFDF58DA,24,19.96,配電室、停車空間、停車空間兼防空避難室、開放空間、門廳、電樓梯間、中繼水箱、消防水池、水錶室、屋頂突出物,鋼骨鋼筋混凝土造,85年7月10日,二十四層,,持分移轉
RPRQMLMKJIPFFDF58DA,24,.24,商業用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,地下一層,持分移轉
RPRQMLMKJIPFFDF58DA,24,35.97,商業用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,,持分移轉
RPVNMLMKJIPFFEF88EA,12,.20,一般事務所,鋼筋混凝土造,97年12月25日,一層,一層,持分移轉
RPVNMLMKJIPFFEF88EA,12,29.43,共有部分,鋼筋混凝土造,97年12月25日,四層,,持分移轉
RPSOMLSKJIPFFDF56EA,41,50.20,住家用,鋼筋混凝土造,68年11月22日,四層,一層 平台,持分移轉
RPVPMLPJJIPFFAF78DA,26,38.67,共有部分,鋼筋混凝土造,83年12月8日,十五層,,持分移轉
RPUPMLLKJIPFFCF58DA,37,96.68,住家用,鋼筋混凝土造,72年11月29日,五層,五層 陽臺,全筆移轉
RPRNMLOKJIPFFDF48DA,24,54.23,停車空間,鋼筋混凝土造,85年6月27日,十五層,一層 二層 地下一層,持分移轉
RPRRMLSKJIPFFBF09DA,24,8.21,辦公室,鋼筋混凝土造,85年10月24日,二十層,地下二層,全筆移轉
RPRRMLSKJIPFFBF09DA,24,1.48,共有部分,鋼筋混凝土造,85年10月24日,二十層,,持分移轉
RPRNMLOKJIPFFDF48DA,24,20.60,防空避難室兼停車空間、排煙機房、配電室、電信機房、梯間排煙室、車道、門廳、電梯機房、水箱,鋼筋混凝土造,85年6月27日,十五層,,持分移轉
RPRRMLSKJIPFFBF09DA,24,6.74,共有部分,鋼筋混凝土造,85年10月24日,二十層,,持分移轉
RPRRMLSKJIPFFBF09DA,24,9.98,共有部分,鋼筋混凝土造,85年10月24日,二十層,,持分移轉
RPRNNLRKJIPFFHF66DA,25,30.80,住家用,鋼筋混凝土造,84年11月17日,十四層,八層 陽臺,全筆移轉
RPRNNLRKJIPFFHF66DA,25,7.63,共有部分,鋼筋混凝土造,84年11月17日,十四層,,持分移轉
RPRNNLRKJIPFFHF66DA,25,1.61,共有部分,鋼筋混凝土造,84年11月17日,十四層,,持分移轉
RPXOMLSKJIPFFEF07DA,37,1.95,店鋪,鋼筋混凝土造,72年11月29日,十二層,,持分移轉
RPXOMLSKJIPFFEF07DA,37,5.17,共有部分,鋼筋混凝土造,72年11月29日,十二層,,持分移轉
RPXOMLSKJIPFFEF07DA,37,.02,共有部分,鋼筋混凝土造,72年11月29日,十二層,,持分移轉
RPXOMLSKJIPFFEF07DA,37,.01,共有部分,鋼筋混凝土造,72年11月29日,十二層,,持分移轉
RPXOMLSKJIPFFEF07DA,37,200.94,住家用,鋼筋混凝土造,72年11月29日,十二層,十二層 陽臺,全筆移轉
RPOOMLLKJIPFFDF97DA,28,47.65,住家用,鋼筋混凝土造,81年7月22日,八層,六層 陽臺 花台 雨遮,全筆移轉
RPOOMLLKJIPFFDF97DA,28,9.08,地下一層：防空避難室兼停車場。地下二層：防空避難室,鋼筋混凝土造,81年7月22日,十層,地下一層 地下二層,持分移轉
RPOOMLLKJIPFFDF97DA,28,4.67,共有部分,鋼筋混凝土造,81年7月22日,十層,,持分移轉
RPWNMLSKJIPFFDF86EA,39,111.40,住家用,鋼筋混凝土造,70年12月28日,四層,二層 陽台,全筆移轉
RPRQMLSKJIPFFGF86DA,15,72.07,住家用,鋼筋混凝土造,94年9月21日,五層,四層 陽臺,全筆移轉
RPRQMLSKJIPFFGF86DA,15,37.20,共有部分,鋼筋混凝土造,94年9月21日,五層,,持分移轉
RPVNMLSKJIPFFDF76EA,39,57.49,住家用,鋼筋混凝土造,70年12月28日,四層,一層 平台,全筆移轉
RPVNMLSKJIPFFDF76EA,39,57.49,住家用,鋼筋混凝土造,70年12月28日,四層,二層 陽台,全筆移轉
RPPSMLRKJIPFFAF78DA,45,77.71,住家用,加強磚造,64年6月17日,三層,二層,全筆移轉
RPQSMLRKJIPFFAF88DA,45,84.58,住家用,鋼筋混凝土造,65年1月21日,四層,四層 陽臺,全筆移轉
RPUOMLSKJIPFFHF07DA,24,22.11,共有部分,鋼筋混凝土造,85年7月10日,七層,,持分移轉
RPUOMLSKJIPFFHF07DA,24,92.60,住家用,鋼筋混凝土造,85年7月10日,七層,四層 陽臺,全筆移轉
RPPNMLSKJIPFFDF68DA,4,96.19,住家用,鋼筋混凝土造,105年11月7日,十二層,九層 陽臺,全筆移轉
