編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLSJLHGGFBH68DA,80,33.67,集合住宅,鋼筋混凝土造,109年11月17日,十二層,二層 陽台 雨遮,持分移轉
RPXNMLSJLHGGFBH68DA,80,33.67,集合住宅,鋼筋混凝土造,109年11月17日,十二層,二層 陽台 雨遮,持分移轉
RPXNMLSJLHGGFBH68DA,80,17.19,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、消防泵浦室、消防水池、樓梯間、機械室、雨水回收池、汙水處理設施、水箱、梯間、汙水機房、雨水儲集滯洪設施、電信室、台電配電室、發電機室、垃圾暫存區。,鋼筋混凝土造,109年11月17日,十二層,,持分移轉
RPXNMLSJLHGGFBH68DA,80,17.19,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、消防泵浦室、消防水池、樓梯間、機械室、雨水回收池、汙水處理設施、水箱、梯間、汙水機房、雨水儲集滯洪設施、電信室、台電配電室、發電機室、垃圾暫存區。,鋼筋混凝土造,109年11月17日,十二層,,持分移轉
RPPNMLLJNHGGFFH77DA,5,130.81,集合住宅,鋼筋混凝土造,105年9月20日,二十五層,十三層 陽台 雨遮,全筆移轉
RPPNMLLJNHGGFFH77DA,5,75.46,共有部分之項目有：停車空間、防空避難室兼停車空間、管委會空間、門廳、機房、水箱、機械室共７項。,鋼筋混凝土造,105年9月20日,二十五層,,持分移轉
RPPQMLRJNHGGFBH28DA,7,33.51,住家用,鋼筋混凝土造,103年1月25日,六層,二層 陽台,全筆移轉
RPPQMLRJNHGGFBH28DA,7,17.36,本共有部分之項目有：消防幫浦室、發電機房、電信室、台電配電場所、防空避難室兼停車空間、停車空間、車道、管理室、管委會使用空間、廢水池、水塔間、門廳、電梯機房、梯廳、樓梯間等共十五項。,鋼筋混凝土造,103年1月25日,六層,,持分移轉
RPSPMLOKNHGGFHH98EA,6,99.85,住家用,鋼筋混凝土造,104年8月14日,二十層,九層 陽台,全筆移轉
RPSPMLOKNHGGFHH98EA,6,8.86,本共有部分之項目有集合住宅（附屬停車空間）、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會空間）等３項。,鋼筋混凝土造,104年8月14日,二十三層,,持分移轉
RPSPMLOKNHGGFHH98EA,6,4.46,本共有部分之項目集合住宅（附屬管委會使用空間）、集合住宅（附屬公共服務空間）等２項。,鋼筋混凝土造,104年8月14日,二十三層,,持分移轉
RPSPMLOKNHGGFHH98EA,6,29.32,本共有部分之項目有電樓梯間、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會使用空間）、集合住宅（附屬中繼機房）、集合住宅（附屬機房、水箱）等５項。,鋼筋混凝土造,104年8月14日,二十層,,持分移轉
RPSPMLOKNHGGFHH98EA,6,37.58,本共有部分之項目有集合住宅（附屬停車空間）、車道等２項。,鋼筋混凝土造,104年8月14日,二十三層,,持分移轉
RPVNMLNJNHGGFHH78DA,27,39.34,防空避難室兼停車場,鋼筋混凝土造,82年11月29日,十層,地下二層,持分移轉
RPOPMLMKNHGGFAH67EA,7,36.64,本共有部分之項目有：附屬停車空間、附屬法定防空避難室兼停車空間、附屬管委會辦公室等３項,鋼筋混凝土造,103年9月30日,十二層,,持分移轉
RPRUMLOJNHGGFAH48DA,28,73.91,住家用,鋼筋混凝土造,81年12月31日,七層,三層 陽台 花台,全筆移轉
RPRUMLOJNHGGFAH48DA,28,8.23,共有部份,鋼筋混凝土造,81年12月31日,七層,,持分移轉
RPSQMLNKNHGGFBH28DA,39,96.40,住家用,加強磚造,71年6月1日,二層,一層 二層,全筆移轉
RPRTMLOKNHGGFBH68EA,3,36.94,集合住宅,鋼筋混凝土造,107年3月16日,十五層,四層 陽台,全筆移轉
RPRTMLOKNHGGFBH68EA,3,8.82,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、車道、門廊、污水機房、噴灌機房、泳池機房、廢水泵浦室、消防機泵浦室、台電配電場所、受電箱、大公配電室、發電機室、電信室、機車停車空間、梯廳（大廳）、安全梯、直通樓梯、公設蓄水池、垃圾集中室、機械室等二十三項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPRTMLOKNHGGFBH68EA,3,2.83,本共有部分之項目有：樓電梯間、樓梯間、瞭望室、機械室、水箱、Ｃ棟小公配電室、梯廳兼排煙室、蓄水池、梯廳、水錶室等十項,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPRTMLOKNHGGFBH68EA,3,7.05,本共有部分之項目有：梯廳、排煙室等二項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPRTMLOKNHGGFBH68EA,3,.05,本共有部分之項目有：停獎專用梯、梯廳等二項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPRTMLOKNHGGFBH68EA,3,1.03,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、排風機房、進風機房、車公配電室、管理員室等七項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPRRMLNKNHGGFAH18DA,48,75.44,住家用,加強磚造,62年5月6日,二層,一層 二層,持分移轉
RPXSMLQJNHGGFAH09DA,,91.98,住家用,鋼筋混凝土造,109年12月30日,十五層,二層 陽台,全筆移轉
RPXSMLQJNHGGFAH09DA,,70.31,本共有部分項目：集合住宅（附屬管委會使用空間、車道、梯間）、梯間、水箱、機械室、停車空間、發電機房、台電配電場所、垃圾冷藏室、水循環機房、機房、電信室、防空避難室兼停車空間、污水機房、雨水機房、消防泵浦室、蓄水池等９項。,鋼筋混凝土造,109年12月30日,十五層,,持分移轉
RPOPMLOKNHGGFCH08EA,23,33.60,住家用,鋼筋混凝土造,87年4月7日,十四層,十一層 陽台,全筆移轉
RPOPMLOKNHGGFCH08EA,23,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOPMLOKNHGGFCH08EA,23,9.94,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOPMLOKNHGGFCH08EA,23,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPSNMLOKNHGGFHH78EA,45,275.48,住家用,加強磚造,65年3月30日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPWNMLRKNHGGFHH86EA,39,42.54,住家用,鋼筋混凝土造,70年12月31日,二層,一層 二層 陽台 平台,持分移轉
RPWNMLRKNHGGFHH86EA,39,42.54,住家用,鋼筋混凝土造,70年12月31日,二層,一層 二層 陽台 平台,持分移轉
RPTNMLRKNHGGFHH56EA,6,113.43,住家用,鋼筋混凝土造,104年7月9日,二十一層,十八層 陽台,全筆移轉
RPTNMLRKNHGGFHH56EA,6,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,,持分移轉
RPTNMLRKNHGGFHH56EA,6,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,,持分移轉
RPTNMLRKNHGGFHH56EA,6,36.40,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,,持分移轉
RPQOMLRKNHGGFAH28EA,9,317.67,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,十三層 陽台 雨遮,全筆移轉
RPQOMLRKNHGGFAH28EA,9,107.11,本共有部分之項目有附屬防空避難室兼停車場、停車空間、通廊、車道、頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱及門廳等１０項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,,持分移轉
RPQOMLRKNHGGFAH28EA,9,50.52,本共有部分之項目有附屬樓梯間、機械室、水箱及中繼機房等４項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,,持分移轉
RPSTMLMKNHGGFBH48DA,35,119.10,住家用,鋼筋混凝土造,75年1月31日,五層,四層 陽台,全筆移轉
RPSTMLMKNHGGFBH48DA,35,3.40,避難室,鋼筋混凝土造,75年1月31日,五層,,持分移轉
RPSNMLLKNHGGFBH77DA,21,26.69,辦公室,鋼筋混凝土造,89年8月8日,十四層,十層 陽台,全筆移轉
RPSNMLLKNHGGFBH77DA,21,4.87,共有部份,鋼筋混凝土造,89年8月8日,十四層,,持分移轉
RPSNMLLKNHGGFBH77DA,21,1.92,共有部份,鋼筋混凝土造,89年8月8日,十四層,,持分移轉
RPPPMLSKNHGGFBH48EA,19,28.59,住家用,鋼筋混凝土造,91年7月22日,八層,三層 陽台,全筆移轉
RPPPMLSKNHGGFBH48EA,19,13.23,共有部分,鋼筋混凝土造,91年7月22日,八層,,持分移轉
RPPOMLRKNHGGFBH18DA,18,57.76,住家用,鋼筋混凝土造,92年7月15日,十三層,五層 陽台,全筆移轉
RPPOMLRKNHGGFBH18DA,18,13.56,共有部份,鋼筋混凝土造,92年7月15日,十三層,,持分移轉
RPPOMLRKNHGGFBH18DA,18,9.89,共有部份,鋼筋混凝土造,92年7月15日,十三層,,持分移轉
RPPOMLRKNHGGFBH18DA,18,34.87,共有部份,鋼筋混凝土造,92年7月15日,十三層,,持分移轉
RPSNMLSKNHGGFAH38DA,34,.92,共有部分,鋼筋混凝土造,75年11月25日,七層,,持分移轉
RPSNMLSKNHGGFAH38DA,34,9.55,住家用,鋼筋混凝土造,75年11月25日,七層,七層,全筆移轉
RPSNMLSKNHGGFAH38DA,34,2.45,本共有部分之項目有：通道等１項。,鋼筋混凝土造,75年11月25日,七層,,持分移轉
RPRQMLRJNHGGFAH38DA,36,88.44,住家用,鋼筋混凝土造,74年5月30日,五層,二層 陽台,全筆移轉
RPSRMLRJNHGGFBH68DA,4,112.66,集合住宅,鋼筋混凝土造,106年10月26日,十二層,六層 陽台,全筆移轉
RPSRMLRJNHGGFBH68DA,4,22.32,本建物主要用途為：梯廳、昇降機房、水箱、梯間。,鋼筋混凝土造,106年10月26日,十二層,,持分移轉
RPSRMLRJNHGGFBH68DA,4,59.02,本建物主要用途為：梯廳、休息室、交誼室、資源回收室、門廊、信箱間、儲藏室、健身房、遊戲室、管委會使用空間、防空避難空間、集合住宅附屬停車空間、電信機房、台電配電場所、發電機室、消防機房、水箱、雨汙水機房、安全梯等十九項。,鋼筋混凝土造,106年10月26日,十二層,,持分移轉
RPTNMLMKNHGGFCH08DA,15,.80,商業用,鋼筋混凝土造,95年4月10日,十層,一層,持分移轉
RPTNMLMKNHGGFCH08DA,15,36.39,一般服務業,鋼筋混凝土造,95年4月10日,十層,八層 陽台 見其他登記事項,全筆移轉
RPTNMLMKNHGGFCH08DA,15,4.41,育樂附屬設施,鋼筋混凝土造,95年4月10日,十層,地下一層,持分移轉
RPTNMLMKNHGGFCH08DA,15,4.98,共用,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPTNMLMKNHGGFCH08DA,15,2.13,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPTNMLMKNHGGFCH08DA,15,.11,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPTNMLMKNHGGFCH08DA,15,5.14,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPTNMLMKNHGGFCH08DA,15,.62,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPTRMLSKNHGGFBH09EA,4,.18,店舖,鋼筋混凝土造,105年12月1日,十三層,一層,持分移轉
RPTRMLSKNHGGFBH09EA,4,67.63,集合住宅,鋼筋混凝土造,105年12月1日,十三層,三層 陽台 雨遮,全筆移轉
RPTRMLSKNHGGFBH09EA,4,16.08,本共有部分之項目有：梯間、水箱、門廳、梯廳等共四項。,鋼筋混凝土造,105年12月1日,十三層,,持分移轉
RPTRMLSKNHGGFBH09EA,4,36.16,本共有部分之項目有：停車空間、防空避難室兼停車空間、水箱、消防機房、污水機房、雨水機房、梯廳、車道、台電配電室、垃圾暫存室、電信機房、發電機室等共十二項。,鋼筋混凝土造,105年12月1日,十三層,,持分移轉
RPTRMLSKNHGGFBH09EA,4,8.26,本共有部分之項目有：停車空間、防空避難室兼停車空間、水箱、消防機房、污水機房、雨水機房、梯廳、車道、台電配電室、垃圾暫存室、電信機房、發電機室等共十二項。,鋼筋混凝土造,105年12月1日,十三層,,持分移轉
RPTRMLSKNHGGFBH09EA,4,6.31,本共有部分之項目有：公共服務空間、供管委會使用空間、儲藏室Ｂ、車道、陽台等共五項。,鋼筋混凝土造,105年12月1日,十三層,,持分移轉
RPPNMLMJNHGGFHH08DA,27,39.34,防空避難室兼停車場,鋼筋混凝土造,82年11月29日,十層,地下二層,持分移轉
RPXNMLTKNHGGFHH17EA,21,16.16,共有部分,鋼筋混凝土造,89年10月11日,十層,,持分移轉
RPXNMLTKNHGGFHH17EA,21,28.33,共有部分,鋼筋混凝土造,89年10月11日,十層,,持分移轉
RPXNMLTKNHGGFHH17EA,21,98.95,住家用,鋼筋混凝土造,89年10月11日,十層,八層 陽台,全筆移轉
RPTNMLTKNHGGFCH88EA,39,14.48,商業用,鋼筋混凝土造,71年1月14日,一層,一層 騎樓,持分移轉
RPPOMLTKNHGGFAH38EA,6,53.19,住家用,鋼筋混凝土造,103年12月11日,十一層,十層 陽台,全筆移轉
RPPOMLTKNHGGFAH38EA,6,71.44,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間及機械室、水箱等６項。,鋼筋混凝土造,103年12月11日,十一層,,持分移轉
RPVOMLPJNHGGFCH58DA,19,15.55,集合住宅,鋼筋混凝土造,91年4月3日,十層,七層 陽台,持分移轉
RPVOMLPJNHGGFCH58DA,19,15.55,集合住宅,鋼筋混凝土造,91年4月3日,十層,七層 陽台,持分移轉
RPVOMLPJNHGGFCH58DA,19,3.37,共有部份,鋼筋混凝土造,91年4月3日,十層,,持分移轉
RPVOMLPJNHGGFCH58DA,19,3.37,共有部份,鋼筋混凝土造,91年4月3日,十層,,持分移轉
RPVOMLPJNHGGFCH58DA,19,3.02,共有部份,鋼筋混凝土造,91年4月3日,十層,,持分移轉
RPVOMLPJNHGGFCH58DA,19,3.02,共有部份,鋼筋混凝土造,91年4月3日,十層,,持分移轉
RPVOMLPJNHGGFCH58DA,19,4.07,共有部份,鋼筋混凝土造,91年4月3日,十層,,持分移轉
RPVOMLPJNHGGFCH58DA,19,4.07,共有部份,鋼筋混凝土造,91年4月3日,十層,,持分移轉
RPVNMLSKNHGGFFH66EA,5,.05,住家用,鋼筋混凝土造,104年11月5日,二十一層,一層 陽台,持分移轉
RPVNMLSKNHGGFFH66EA,5,29.37,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、梯廳等計四項,鋼筋混凝土造,104年11月5日,二十一層,,持分移轉
RPSQMLTKNHGGFBH98EA,5,90.85,集合住宅,鋼筋混凝土造,105年4月7日,十三層,七層 陽台 雨遮,全筆移轉
RPSQMLTKNHGGFBH98EA,5,57.22,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、雨水回收機房、污水機房、發電機室、消防泵浦室、停車空間、台電配電場所、電信室、垃圾冷藏處理室、公共服務空間、車道、排煙室、梯廳、機械室、水箱等十七項,鋼筋混凝土造,105年4月7日,十三層,,持分移轉
RPSQMLTKNHGGFBH98EA,5,17.54,本共有部分之項目有：梯間、機械室、水箱共三項,鋼筋混凝土造,105年4月7日,十三層,,持分移轉
RPTOMLLKNHGGFBH97DA,32,5.28,共有部分,鋼筋混凝土造,78年5月29日,五層,,持分移轉
RPTOMLLKNHGGFBH97DA,32,15.40,住家用,鋼筋混凝土造,78年5月29日,五層,五層,全筆移轉
RPQNMLTKNHGGFGH98EA,28,8.02,共有部分,鋼筋混凝土造,82年10月16日,五層,,持分移轉
RPQNMLTKNHGGFGH98EA,27,85.43,宿舍、廠房、辦公室,鋼筋混凝土造,82年12月2日,五層,三層 陽台 雨遮,全筆移轉
RPQNMLTKNHGGFGH98EA,27,2.33,共有部分,鋼筋混凝土造,82年12月2日,五層,,持分移轉
RPSOMLKLNHGGFCH08EA,27,89.44,住家用,鋼筋混凝土造,83年9月2日,六層,二層 陽台,全筆移轉
RPSOMLKLNHGGFCH08EA,27,13.57,共有部分,鋼筋混凝土造,83年9月2日,六層,,持分移轉
RPSOMLKLNHGGFCH08EA,27,13.58,共有部分,鋼筋混凝土造,83年9月2日,六層,,持分移轉
RPQOMLSKNHGGFAH28DA,2,81.79,住家用,鋼筋混凝土造,108年10月1日,十五層,四層 陽台,全筆移轉
RPQOMLSKNHGGFAH28DA,2,74.13,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬大廳、公共服務空間）、樓梯間、機械式、水箱等項。,鋼筋混凝土造,108年10月1日,十五層,,持分移轉
RPTUMLTKNHGGFAH66DA,4,62.52,住家用,鋼筋混凝土造,106年8月21日,十五層,十層 陽台,全筆移轉
RPTUMLTKNHGGFAH66DA,4,53.36,本共有部分之項目有附屬（停車空間、消防泵浦室、發電機室、汙雨水回收機房、機房、蓄水池、梯間、防空避難室兼停車空間、台電配電室、電信室、垃圾處理室、車道、公共服務空間、開放空間、管委會使用空間、水箱）等項。,鋼筋混凝土造,106年8月21日,十五層,,持分移轉
RPWOMLSKNHGGFEH66DA,24,43.03,住家用,鋼筋混凝土造,86年1月22日,二十七層,二十二層 花台,全筆移轉
RPWOMLSKNHGGFEH66DA,24,39.99,私設停車場,鋼筋混凝土造,86年1月22日,二十七層,地下一層 地下二層,持分移轉
RPWOMLSKNHGGFEH66DA,24,17.57,共有部分,鋼筋混凝土造,86年1月22日,二十七層,,持分移轉
RPUOMLNKNHGGFCH38DA,7,51.91,集合住宅,鋼筋混凝土造,103年2月7日,六層,一層,全筆移轉
RPUOMLNKNHGGFCH38DA,7,21.44,集合住宅（附屬防空避難室兼停車場、管委會服務空間、樓梯間、機械房、水箱）,鋼筋混凝土造,103年2月7日,七層,,持分移轉
RPWNMLSKNHGGFEH56DA,12,84.44,住家用,鋼筋混凝土造,98年6月30日,十二層,四層 陽台 雨遮,全筆移轉
RPWNMLSKNHGGFEH56DA,12,23.63,共有部分,鋼筋混凝土造,98年6月30日,十二層,,持分移轉
RPWNMLSKNHGGFEH56DA,12,36.65,共有部分,鋼筋混凝土造,98年6月30日,十二層,,持分移轉
RPPNMLSKNHGGFEH48DA,6,51.64,自由職業事務所,鋼筋混凝土造,104年7月13日,十八層,二層 陽台 雨遮,持分移轉
RPPNMLSKNHGGFEH48DA,6,51.64,自由職業事務所,鋼筋混凝土造,104年7月13日,十八層,二層 陽台 雨遮,持分移轉
RPPNMLSKNHGGFEH48DA,6,24.51,共有部分,鋼筋混凝土造,104年7月13日,十八層,,持分移轉
RPPNMLSKNHGGFEH48DA,6,24.51,共有部分,鋼筋混凝土造,104年7月13日,十八層,,持分移轉
RPPNMLSKNHGGFEH48DA,6,16.38,共有部分,鋼筋混凝土造,104年7月13日,十八層,,持分移轉
RPPNMLSKNHGGFEH48DA,6,16.38,共有部分,鋼筋混凝土造,104年7月13日,十八層,,持分移轉
RPROMLNJNHGGFFH28DA,5,184.40,住家用,鋼筋混凝土造,104年11月5日,二十一層,十八層 陽台,全筆移轉
RPROMLNJNHGGFFH28DA,5,.11,住家用,鋼筋混凝土造,104年11月5日,二十一層,一層 陽台,持分移轉
RPROMLNJNHGGFFH28DA,5,39.92,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、梯廳等計四項,鋼筋混凝土造,104年11月5日,二十一層,,持分移轉
RPROMLNJNHGGFFH28DA,5,58.74,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、梯廳等計四項,鋼筋混凝土造,104年11月5日,二十一層,,持分移轉
RPROMLNJNHGGFFH28DA,5,37.23,共有部分之項目有：樓梯間、機房、水箱等計三項,鋼筋混凝土造,104年11月5日,二十一層,,持分移轉
RPXNMLTKNHGGFDH66DA,42,81.00,住家用,加強磚造,68年7月31日,二層,一層 二層,全筆移轉
RPUPMLSKNHGGFBH88DA,41,77.14,住家用,鋼筋混凝土造,69年6月2日,五層,五層,全筆移轉
RPVQMLSKNHGGFBH09DA,26,62.90,住家用,鋼筋混凝土造,84年2月14日,五層,四層 陽台,全筆移轉
RPVQMLSKNHGGFBH09DA,26,31.10,停車場,鋼筋混凝土造,84年2月14日,五層,,持分移轉
RPVQMLSKNHGGFBH09DA,26,4.19,共有部分,鋼筋混凝土造,84年2月14日,五層,,持分移轉
RPVQMLSKNHGGFBH09DA,26,6.57,共有部分,鋼筋混凝土造,84年2月14日,五層,,持分移轉
RPVQMLSKNHGGFBH09DA,26,8.80,共有部分,鋼筋混凝土造,84年2月14日,五層,,持分移轉
RPRRMLSKNHGGFBH78DA,6,112.31,集合住宅,鋼筋混凝土造,104年8月22日,十二層,十二層 陽台 雨遮,全筆移轉
RPRRMLSKNHGGFBH78DA,6,86.56,本共有部分之項目有：防空避難室兼停車空間、發電機室、消防泵浦室、汙水雨水機房、梯間、停車空間、電信室、台電配電場所、蓄水池、垃圾冷藏室、公共服務空間、水景機房、機電空間、門廊、管委會使用空間、機械室、水箱、汙水處理設備範圍、車道、梯廳、管理室、屋簷等共二十二項。,鋼筋混凝土造,104年8月22日,十二層,,持分移轉
RPTNMLMKNHGGFHH58DA,41,73.98,住家用,鋼筋混凝土造,69年8月6日,五層,四層,全筆移轉
RPPPMLLKNHGGFHH28DA,2,99.93,住家用,鋼筋混凝土造,108年9月24日,十五層,五層 陽台,全筆移轉
RPPPMLLKNHGGFHH28DA,2,69.56,共有部分之項目有：汙雨水回收機房、消防泵浦室、蓄水池、停車空間、梯間、發電機房、電信室、水景機房、台電配電室、垃圾處理室、防空避難室兼停車空間、集合住宅（附屬車道、管委會使用空間、垃圾處理室、梯間）機房、水箱、等項。,鋼筋混凝土造,108年9月24日,十五層,,持分移轉
RPWOMLTKNHGGFCH56DA,,235.45,店鋪、店鋪（附屬停車空間）、住宅,鋼筋混凝土造,110年1月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPPMLTKNHGGFCH58DA,39,129.15,住家用,鋼筋混凝土造,70年12月21日,四層,二層 陽台,全筆移轉
RPVNMLKLNHGGFCH18DA,27,73.04,住家用,鋼筋混凝土造,82年12月30日,五層,四層 陽台 雨遮,全筆移轉
RPVNMLKLNHGGFCH18DA,27,1.88,樓梯間、水箱,鋼筋混凝土造,82年12月30日,五層,,持分移轉
RPVNMLKLNHGGFCH18DA,27,2.18,過廊,鋼筋混凝土造,82年12月30日,一層,,持分移轉
RPVOMLNKNHGGFCH48DA,11,223.38,住宅（附屬停車空間、機房）,鋼筋混凝土造,99年5月26日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項,全筆移轉
RPVOMLNKNHGGFCH48DA,11,3.83,共有（住宅（附屬管委會辦公室、警衛室、通廊））,鋼筋混凝土造,99年5月26日,二層,,持分移轉
RPVNMLMKNHGGFCH28DA,41,80.47,住家用,加強磚造,68年12月26日,二層,一層 二層,全筆移轉
RPPNMLKLNHGGFBH47DA,28,29.44,停車場等公共設施,鋼筋混凝土造,81年12月11日,十二層,地下層,持分移轉
RPVSMLKKNHGGFBH48DA,15,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,八層 陽台 雨遮,全筆移轉
RPTOMLRKNHGGFDH78DA,18,95.89,住家用,鋼筋混凝土造,92年2月19日,十四層,十層 陽台,全筆移轉
RPVSMLKKNHGGFBH48DA,15,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPTOMLRKNHGGFDH78DA,18,19.48,梯間、水塔,鋼筋混凝土造,92年2月19日,十四層,,持分移轉
RPVSMLKKNHGGFBH48DA,15,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPTOMLRKNHGGFDH78DA,18,45.70,防空避難室兼停車空間,鋼筋混凝土造,92年2月19日,十四層,,持分移轉
RPVSMLKKNHGGFBH48DA,15,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPOOMLOKNHGGFGH28DA,9,90.17,住家用,鋼筋混凝土造,100年12月15日,十五層,三層 陽台 雨遮,全筆移轉
RPOOMLOKNHGGFGH28DA,9,70.99,共有部分,鋼筋混凝土造,100年12月15日,十五層,,持分移轉
RPSQMLSKNHGGFAH68DA,24,58.61,住家用,鋼筋混凝土造,86年9月18日,十二層,十層 陽台,全筆移轉
