編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTPMLKKNHGGFAB27DA,12,180.50,集合住宅,鋼筋混凝土造,98年7月23日,十二層,九層 陽台,全筆移轉
RPTPMLKKNHGGFAB27DA,12,105.46,共有,鋼筋混凝土造,98年7月23日,十二層,,持分移轉
RPTPMLKKNHGGFAB27DA,12,54.04,共有,鋼筋混凝土造,98年7月23日,十二層,,持分移轉
RPQOMLKKNHGGFIB67DA,25,23.94,集合住宅,鋼筋混凝土造,84年11月22日,七層,四層 陽台,全筆移轉
RPQOMLKKNHGGFIB67DA,25,12.80,共有部分,鋼筋混凝土造,84年11月22日,七層,,持分移轉
RPPVMLQKNHGGFBB18DA,51,67.95,住家用,鋼筋混凝土加強磚造,59年10月30日,二層,一層 二層,全筆移轉
RPXOMLSKNHGGFCB58DA,27,.08,商業用,鋼筋混凝土造,83年6月16日,十四層,地下二層,持分移轉
RPXOMLSKNHGGFCB58DA,27,7.37,共有部分,鋼筋混凝土造,83年6月16日,十四層,,持分移轉
RPPOMLRKNHGGFJB48EA,8,90.44,集合住宅,鋼筋混凝土造,102年7月18日,十四層,八層 陽台 雨遮,全筆移轉
RPPOMLRKNHGGFJB48EA,8,74.00,共有部分（停車空間、樓梯間、昇降機間、污水機房、消防機房、梯廳、車道、電信室、水箱、防空避難室兼停車空間、緊急發電機室、台電配電室、垃圾集中處、受電箱室、機房、門廳、門廊、基地內通路、開放空間、公共服務空間、環保室、機車停車區、游泳池、電梯機房）,鋼筋混凝土造,102年7月18日,十四層,,持分移轉
RPPPMLRKNHGGFCB77DA,14,77.23,住家用,鋼筋混凝土造,95年12月19日,十五層,九層 陽台 雨遮,全筆移轉
RPPPMLRKNHGGFCB77DA,14,31.90,共用,鋼筋混凝土造,95年12月19日,十五層,,持分移轉
RPWRMLMKNHGGFCB18DA,7,222.12,住家用,鋼骨鋼筋混凝土造,103年1月24日,二十九層,二十三層 陽台 雨遮,全筆移轉
RPWRMLMKNHGGFCB18DA,7,51.57,本共有部份之項目有：門廳、梯廳、管委會使用空間、有頂蓋開放空間、排煙室、樓梯間、電梯、外廊、防災中心、行動不便電梯、緊急升降機電梯、水箱、交誼廳、視聽室、泳池機房、機械室、消防中繼機房、水錶室、電梯機房等１９項。,鋼骨鋼筋混凝土造,103年1月24日,二十九層,,持分移轉
RPWRMLMKNHGGFCB18DA,7,108.90,本共有部份之項目有：停車空間、梯廳、排煙室、樓梯間、消防機房、污水機房、車道、水箱、行動不便電梯、緊急升降機電梯、電梯、機械室、電信室、消防中繼機房、防空避難室兼停車空間、機車停車空間、台電配電室、電錶室、發電機房、垃圾集中室等２０項。,鋼骨鋼筋混凝土造,103年1月24日,二十九層,,持分移轉
RPPOMLPJNHGGFDB47DA,,178.78,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLLJNHGGFJB67DA,27,23.52,集合住宅,鋼筋混凝土造,82年12月31日,十二層,二層,全筆移轉
RPQNMLLJNHGGFJB67DA,27,10.24,共有部分,鋼筋混凝土造,82年12月31日,十二層,,持分移轉
SPPOMLPJNHGGFDB57DA,,177.00,住家用,鋼筋混凝土造,109年12月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLOKNHGGFDB57DA,31,127.08,住家用,鋼筋混凝土造,79年3月3日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPSNMLRKNHGGFGB28DA,35,125.05,住家用,鋼筋混凝土造,75年7月1日,二層,一層 二層 屋頂突出物,全筆移轉
RPSOMLMJNHGGFCB37DA,1,54.86,集合住宅,鋼筋混凝土造,109年7月31日,十二層,十一層 陽台,全筆移轉
RPSOMLMJNHGGFCB37DA,1,50.32,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,,持分移轉
RPSOMLMJNHGGFCB37DA,1,14.01,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,,持分移轉
RPQRMLQJNHGGFCB87DA,31,22.08,住家用,鋼筋混凝土造,79年9月8日,八層,六層,全筆移轉
RPQRMLQJNHGGFCB87DA,31,7.69,共有部分,鋼筋混凝土造,79年9月8日,八層,,持分移轉
RPRUMLRJNHGGFCB38DA,31,155.29,住家用,鋼筋混凝土造,79年6月7日,十二層,三層 陽台 花台,全筆移轉
RPRUMLRJNHGGFCB38DA,31,40.88,共有部份,鋼筋混凝土造,79年6月7日,十二層,,持分移轉
RPVPMLTKNHGGFBB48DA,52,87.76,住家用,鋼筋混凝土加強磚造,58年1月9日,二層,一層 二層,全筆移轉
RPTQNLOKNHGGFAB87DA,26,25.49,住家用,鋼筋混凝土造,83年11月10日,十二層,十二層 雨遮,全筆移轉
RPTQNLOKNHGGFAB87DA,26,11.60,防空避難室，樓梯間，機械室，水箱,鋼筋混凝土造,83年11月10日,十二層,,持分移轉
RPPNMLKLNHGGFIB57DA,3,44.35,集合住宅,鋼筋混凝土造,107年11月6日,二十三層,十四層 陽台 雨遮,持分移轉
RPPNMLKLNHGGFIB57DA,3,44.35,集合住宅,鋼筋混凝土造,107年11月6日,二十三層,十四層 陽台 雨遮,持分移轉
RPPNMLKLNHGGFIB57DA,3,38.20,本共有部分之項目有：停車空間、車道、梯廳、排煙室、安全梯、揚水幫浦機械室、機械室、污水機房、消防機械室、水箱、揚水機房、防空避難室兼停車空間、電信室、消防中繼機械室、台電配電室、發電機室、頂蓋型開放空間（外廊））、特別安全梯、社區游泳池、梯間、消防中繼機房、管委會使用空間、防災中心、緩衝空間、垃圾處理室、無遮簷人行道、升降機間等２７項。,鋼筋混凝土造,107年11月6日,二十三層,,持分移轉
RPPNMLKLNHGGFIB57DA,3,38.20,本共有部分之項目有：停車空間、車道、梯廳、排煙室、安全梯、揚水幫浦機械室、機械室、污水機房、消防機械室、水箱、揚水機房、防空避難室兼停車空間、電信室、消防中繼機械室、台電配電室、發電機室、頂蓋型開放空間（外廊））、特別安全梯、社區游泳池、梯間、消防中繼機房、管委會使用空間、防災中心、緩衝空間、垃圾處理室、無遮簷人行道、升降機間等２７項。,鋼筋混凝土造,107年11月6日,二十三層,,持分移轉
RPQOMLSKNHGGFAB67DA,12,53.62,集合住宅,鋼筋混凝土造,98年8月4日,十一層,六層 陽台,全筆移轉
RPQOMLSKNHGGFAB67DA,12,11.76,共有,鋼筋混凝土造,98年8月4日,十一層,,持分移轉
RPQOMLSKNHGGFAB67DA,12,12.61,共有,鋼筋混凝土造,98年8月4日,十一層,,持分移轉
RPPQMLTKNHGGFAB87DA,26,72.74,集合住宅,鋼筋混凝土造,84年7月12日,十四層,八層 陽台,全筆移轉
RPPQMLTKNHGGFAB87DA,26,38.33,防空避難室．停車空間．人行道．開放空間．管理員室．樓梯間．機械室．水塔,鋼筋混凝土造,84年7月12日,十四層,,持分移轉
RPVPMLRKNHGGFBB38EA,32,53.82,住家用,鋼筋混凝土造,78年5月29日,七層,三層 陽台,全筆移轉
RPVPMLRKNHGGFBB38EA,32,17.27,共有部份,鋼筋混凝土造,78年5月29日,七層,,持分移轉
RPOOMLTJNHGGFBB57DA,30,101.31,住家用,鋼筋混凝土造,80年7月8日,十層,七層 陽台,全筆移轉
RPOOMLTJNHGGFBB57DA,30,15.72,停車空間，辦公室，避難室,鋼筋混凝土造,80年7月8日,十層,地下層,持分移轉
RPOOMLTJNHGGFBB57DA,30,16.82,共有部份,鋼筋混凝土造,80年7月8日,十層,,持分移轉
RPPNMLKLNHGGFAB76DA,28,32.19,住家用,鋼筋混凝土造,82年7月13日,七層,三層,全筆移轉
RPPNMLKLNHGGFAB76DA,28,20.69,防空避難室，停車空間，人行道，梯間，機械室，機房，蓄水池,鋼筋混凝土造,82年7月13日,七層,,持分移轉
RPTVMLKLNHGGFCB18DA,14,20.33,住家用,鋼筋混凝土造,96年5月22日,十五層,十三層 雨遮,全筆移轉
RPTVMLKLNHGGFCB18DA,14,42.76,共用,鋼筋混凝土造,96年5月22日,十五層,,持分移轉
RPPNMLLLNHGGFDB17DA,28,164.92,住宅　梯間,鋼筋混凝土造,81年11月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXOMLKKNHGGFJB48DA,24,79.26,集合住宅,鋼筋混凝土造,86年2月3日,十四層,十一層 陽台 花台,全筆移轉
RPXOMLKKNHGGFJB48DA,24,26.33,共有部分,鋼筋混凝土造,86年2月3日,十四層,,持分移轉
RPRVMLOKNHGGFCB28DA,14,109.96,住家用,鋼筋混凝土造,96年6月25日,十四層,二層 陽台,全筆移轉
RPRVMLOKNHGGFCB28DA,14,71.22,共用,鋼筋混凝土造,96年6月25日,十四層,,持分移轉
RPQNMLTKNHGGFEB08DA,26,93.22,住家用,鋼筋混凝土造,84年9月4日,四層,一層 二層 三層 四層 陽台 雨遮,持分移轉
RPSNMLTKNHGGFKB88DA,1,128.54,住宅、樓梯間,鋼筋混凝土造,109年5月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUQMLSKNHGGFCB58EA,23,30.10,住家用,鋼筋混凝土造,86年12月16日,二十三層,十三層 陽台,全筆移轉
RPUQMLSKNHGGFCB58EA,23,5.31,共有部分,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPUQMLSKNHGGFCB58EA,23,4.15,共有部分,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPUQMLSKNHGGFCB58EA,23,5.06,共有部分,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPVNMLTKNHGGFFB68DA,10,211.96,住宅、停車空間、機械室、水塔,鋼筋混凝土造,100年8月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVNMLTKNHGGFFB68DA,10,.58,管理員室,鋼筋混凝土造,100年8月9日,二層,一層 二層,持分移轉
RPVNMLTKNHGGFFB68DA,10,.16,電信室,鋼筋混凝土造,100年8月29日,一層,,持分移轉
RPVNMLTKNHGGFFB68DA,10,.00,電信室,鋼筋混凝土造,100年8月29日,一層,,持分移轉
RPRNMLTKNHGGFJB68DA,22,8.72,防空避難室兼停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年9月9日,十層,,持分移轉
RPRNMLTKNHGGFJB68DA,22,15.50,住家用,鋼筋混凝土造,88年9月9日,十層,十層 陽台,全筆移轉
RPUNMLTKNHGGFFB68EA,28,392.90,住商用,鋼筋混凝土造,82年5月30日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPQNMLKKNHGGFKB77DA,41,126.42,住商用,加強磚造,69年1月15日,二層,一層 二層 騎樓,全筆移轉
RPVOMLSKNHGGFCB38DA,9,147.90,住家用,鋼筋混凝土造,101年1月13日,十四層,十三層 陽台 雨遮,全筆移轉
RPVOMLSKNHGGFCB38DA,9,120.38,本共有部分係依使用執照之建築概要表記載項目有：停車空間、梯廳、排煙室、安全梯、緊急昇降機、水箱、消防機房、污水機房、水景機房、電信室、發電機室、防空避難室兼停車空間、台電配電室、人行道、公共服務空間、車道、環保室、走廊、機械室、樓梯間、水錶室、電梯機械室等二十二項,鋼筋混凝土造,101年1月13日,十四層,,持分移轉
RPUQMLNJNHGGFAB67DA,28,129.14,住家用,鋼筋混凝土造,82年7月21日,七層,七層 陽台 花台,全筆移轉
RPUQMLNJNHGGFAB67DA,28,22.49,樓梯間．機械室．水塔．防空避難室,鋼筋混凝土造,82年7月21日,七層,,持分移轉
RPWPMLKLNHGGFBB87EA,,279.94,住宅、停車空間、樓梯間,鋼筋混凝土造,110年2月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPWPMLKLNHGGFBB87EA,,5.01,本共有部份係依使用執照之建築概要表記載項目有：電信室、台電配電室等２項。,鋼筋混凝土造,110年2月1日,五層,,持分移轉
RPVPMLKLNHGGFBB77EA,,282.16,住宅、停車空間、樓梯間,鋼筋混凝土造,110年2月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVPMLKLNHGGFBB77EA,,5.01,本共有部份係依使用執照之建築概要表記載項目有：電信室、台電配電室等２項。,鋼筋混凝土造,110年2月1日,五層,,持分移轉
RPPPMLKLNHGGFBB17EA,,299.46,住宅、停車空間、樓梯間,鋼筋混凝土造,110年2月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPPMLKLNHGGFBB17EA,,5.01,本共有部份係依使用執照之建築概要表記載項目有：電信室、台電配電室等２項。,鋼筋混凝土造,110年2月1日,五層,,持分移轉
RPUPMLKLNHGGFBB67EA,,281.40,住宅、停車空間、樓梯間,鋼筋混凝土造,110年2月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUPMLKLNHGGFBB67EA,,5.01,本共有部份係依使用執照之建築概要表記載項目有：電信室、台電配電室等２項。,鋼筋混凝土造,110年2月1日,五層,,持分移轉
RPXNMLSKNHGGFCB48DA,24,124.02,住家用,鋼筋混凝土造,85年12月9日,十七層,十六層 陽台,全筆移轉
RPXNMLSKNHGGFCB48DA,24,91.02,共有部分,鋼筋混凝土造,85年12月9日,十七層,,持分移轉
RPXPMLTKNHGGFAB58DA,30,480.16,住商用,鋼筋混凝土造,80年7月8日,七層,一層 騎樓 地下層,全筆移轉
RPSRMLKKNHGGFBB47DA,27,25.05,住家用,鋼筋混凝土造,82年12月30日,六層,三層 陽台,全筆移轉
RPSRMLKKNHGGFBB47DA,27,7.71,共有部份,鋼筋混凝土造,82年12月30日,六層,,持分移轉
RPQPMLLLNHGGFIB97DA,1,36.53,集合住宅,鋼筋混凝土造,108年12月26日,十一層,十層 陽台 雨遮,持分移轉
RPQPMLLLNHGGFIB97DA,1,26.45,本共有部分之項目有防空避難室兼停車空間．排煙室．升降機間．安全梯．機械室．水箱．消防機械室．污水機械室．停車空間．台電配電室．發電機室．電信室．機電設備空間等１３項。,鋼筋混凝土造,108年12月26日,十一層,,持分移轉
RPQPMLLLNHGGFIB97DA,1,14.17,本共有部分之項目有排煙室．升降機間．戶外安全梯．梯廳．公共服務空間．垃圾處理室．外廊．梯間．水錶室．機械室．水箱等１１項。,鋼筋混凝土造,108年12月26日,十一層,,持分移轉
RPTNMLLLNHGGFDB67EA,24,92.58,住家用,鋼筋混凝土造,86年6月2日,十三層,十二層 陽台,全筆移轉
RPTNMLLLNHGGFDB67EA,24,45.89,共有部分,鋼筋混凝土造,86年6月2日,十三層,,持分移轉
RPORMLTKNHGGFCB08DA,13,18.77,住家用,鋼筋混凝土造,97年1月31日,七層,三層 陽台,全筆移轉
RPORMLTKNHGGFCB08DA,13,5.82,共用,鋼筋混凝土造,97年1月31日,七層,,持分移轉
RPORMLTKNHGGFCB08DA,13,6.57,共用,鋼筋混凝土造,97年1月31日,七層,,持分移轉
RPTOMLKLNHGGFAB27DA,32,103.45,住家用,鋼筋混凝土造,77年12月21日,七層,一層 平台,全筆移轉
RPTOMLKLNHGGFAB27DA,32,111.19,住家用,鋼筋混凝土造,77年12月21日,七層,一層 平台 花台,全筆移轉
RPTOMLKLNHGGFAB27DA,32,3.49,集合住宅,鋼筋混凝土造,77年12月21日,七層,一層 平台,持分移轉
RPTOMLKLNHGGFAB27DA,32,37.09,共有部分,鋼筋混凝土造,77年12月21日,七層,,持分移轉
RPTOMLKLNHGGFAB27DA,32,38.10,共有部分,鋼筋混凝土造,77年12月21日,七層,,持分移轉
RPPPMLLLNHGGFAB17EA,16,92.98,住宅、停車空間,鋼筋混凝土造,94年7月8日,四層,一層 二層 三層 四層 陽台,持分移轉
RPQPMLKLNHGGFBB27EA,,292.68,住宅、停車空間、樓梯間,鋼筋混凝土造,110年2月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQPMLKLNHGGFBB27EA,,5.01,本共有部份係依使用執照之建築概要表記載項目有：電信室、台電配電室等２項。,鋼筋混凝土造,110年2月1日,五層,,持分移轉
RPXTMLTKNHGGFAB98DA,26,11.78,住家用,鋼筋混凝土造,84年1月13日,十九層,十層 陽台,持分移轉
RPXTMLTKNHGGFAB98DA,26,11.78,住家用,鋼筋混凝土造,84年1月13日,十九層,十層 陽台,持分移轉
RPXTMLTKNHGGFAB98DA,26,1.82,共有部分,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPXTMLTKNHGGFAB98DA,26,1.82,共有部分,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPXTMLTKNHGGFAB98DA,26,4.46,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPXTMLTKNHGGFAB98DA,26,4.46,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPOUMLTKNHGGFBB28DA,29,43.09,住家用,鋼筋混凝土造,80年11月14日,七層,四層 雨遮,全筆移轉
RPOUMLTKNHGGFBB28DA,29,21.33,共有部份,鋼筋混凝土造,80年11月14日,七層,,持分移轉
RPSQMLSKNHGGFAB08DA,38,25.32,商業用,鋼筋混凝土造,72年4月27日,十一層,四層,全筆移轉
RPSQMLSKNHGGFAB08DA,38,4.67,共有部分,鋼筋混凝土造,72年4月27日,十一層,,持分移轉
RPQNMLPKNHGGFBB37DA,15,48.56,住家用,鋼筋混凝土造,94年12月8日,十八層,六層 陽台,全筆移轉
RPQNMLPKNHGGFBB37DA,15,19.53,共有部份,鋼筋混凝土造,94年12月8日,十八層,,持分移轉
RPXOMLTKNHGGFAB48DA,31,235.33,住商用,鋼筋混凝土造,79年1月13日,十七層,一層 二層 三層 陽台 騎樓 花台 地下層,全筆移轉
RPXOMLTKNHGGFAB48DA,31,70.23,共有部分,鋼筋混凝土造,79年1月13日,十七層,,持分移轉
RPSQMLTKNHGGFCB48EA,28,22.23,住家用,鋼筋混凝土造,82年10月9日,七層,七層,全筆移轉
RPSQMLTKNHGGFCB48EA,28,9.11,共有部分,鋼筋混凝土造,82年10月9日,七層,,持分移轉
RPTPMLKLNHGGFBB57EA,,292.25,住宅、停車空間、樓梯間,鋼筋混凝土造,110年2月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTPMLKLNHGGFBB57EA,,5.01,本共有部份係依使用執照之建築概要表記載項目有：電信室、台電配電室等２項。,鋼筋混凝土造,110年2月1日,五層,,持分移轉
RPORMLLKNHGGFCB27DA,11,96.12,住家用,鋼骨鋼筋混凝土造,99年2月11日,二十九層,二十二層 陽台 雨遮,持分移轉
RPORMLLKNHGGFCB27DA,11,96.12,住家用,鋼骨鋼筋混凝土造,99年2月11日,二十九層,二十二層 陽台 雨遮,持分移轉
RPORMLLKNHGGFCB27DA,11,57.29,本共有部分之項目有：防空避難室兼停車空間、人行道、騎樓、防災中心、管理室、梯廳、消防幫浦室、門廊、車道、水箱、機車停車空間、中繼水箱、機械室、梯間、一般安全梯、緊急昇降機間、昇降機間、排煙室、排煙管道、進風管道、排氣管道、進氣管道、緊急發電機室、電信室、台電專用管道、廣場式開放空間、汽車車道、垃圾處理場、特別安全梯、發電機室、機電空間、緩衝空間、行動不便者坡道、機車車道、排風管道、錶箱室、造型牆、樑柱、台電配電室、陽台、雨遮等四十一項。,鋼骨鋼筋混凝土造,99年2月11日,二十九層,,持分移轉
RPORMLLKNHGGFCB27DA,11,57.29,本共有部分之項目有：防空避難室兼停車空間、人行道、騎樓、防災中心、管理室、梯廳、消防幫浦室、門廊、車道、水箱、機車停車空間、中繼水箱、機械室、梯間、一般安全梯、緊急昇降機間、昇降機間、排煙室、排煙管道、進風管道、排氣管道、進氣管道、緊急發電機室、電信室、台電專用管道、廣場式開放空間、汽車車道、垃圾處理場、特別安全梯、發電機室、機電空間、緩衝空間、行動不便者坡道、機車車道、排風管道、錶箱室、造型牆、樑柱、台電配電室、陽台、雨遮等四十一項。,鋼骨鋼筋混凝土造,99年2月11日,二十九層,,持分移轉
RPQOMLKLNHGGFCB17DA,4,140.93,辦公室,鋼骨鋼筋混凝土造,106年3月20日,二十八層,三層 陽台,全筆移轉
RPQOMLKLNHGGFCB17DA,4,145.33,本共有部分係依使用執照之建築概要表記載項目有：停車空間、樓梯間、電梯間、梯廳、排煙室、機械室、水箱、發電機室、防空避難室兼停車空間、台電配電室、電信室、門廳、車道、外廊、機車停車區、防災中心、管委會使用空間、游泳池、中繼機械室、水錶室、消防機械室、污水機械室、水箱室、水景機房等２４項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,,持分移轉
SPQOMLKLNHGGFCB27DA,4,169.34,辦公室,鋼骨鋼筋混凝土造,106年3月20日,二十八層,三層 雨遮,全筆移轉
SPQOMLKLNHGGFCB27DA,4,138.67,本共有部分係依使用執照之建築概要表記載項目有：停車空間、樓梯間、電梯間、梯廳、排煙室、機械室、水箱、發電機室、防空避難室兼停車空間、台電配電室、電信室、門廳、車道、外廊、機車停車區、防災中心、管委會使用空間、游泳池、中繼機械室、水錶室、消防機械室、污水機械室、水箱室、水景機房等２４項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,,持分移轉
RPVOMLKLNHGGFCB67DA,27,53.72,住家用,鋼筋混凝土造,82年11月20日,八層,五層 陽台,全筆移轉
RPVOMLKLNHGGFCB67DA,27,38.56,共有部分,鋼筋混凝土造,82年11月20日,八層,,持分移轉
TPQOMLKLNHGGFCB37DA,4,141.24,辦公室,鋼骨鋼筋混凝土造,106年3月20日,二十八層,三層,全筆移轉
TPQOMLKLNHGGFCB37DA,4,145.64,本共有部分係依使用執照之建築概要表記載項目有：停車空間、樓梯間、電梯間、梯廳、排煙室、機械室、水箱、發電機室、防空避難室兼停車空間、台電配電室、電信室、門廳、車道、外廊、機車停車區、防災中心、管委會使用空間、游泳池、中繼機械室、水錶室、消防機械室、污水機械室、水箱室、水景機房等２４項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,,持分移轉
RPXPMLKLNHGGFCB97DA,8,158.07,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,二十層 陽台 雨遮,全筆移轉
RPXPMLKLNHGGFCB97DA,8,122.41,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、雨水回收池、門廳、排煙室、機械室、水箱、污水機械室、消防機械室、梯廳、緊急發電機室、垃圾處理場、台電配電室專用管道間、梯間、管道間、車道、防災中心、機車停車空間、台電受電箱機房、中繼水箱、管委會使用、電梯機房、管委會、門廊、男廁、女廁、頂蓋型開放空間、造型牆等３０項。,鋼骨鋼筋混凝土造,101年12月19日,二十九層,,持分移轉
RPTNMLLKNHGGFAB17DA,30,23.56,住家用,鋼筋混凝土造,79年11月16日,十二層,十一層,全筆移轉
RPTNMLLKNHGGFAB17DA,30,8.14,共有部分,鋼筋混凝土造,79年11月16日,十二層,,持分移轉
RPUNMLLLNHGGFJB28DA,42,105.78,住商用,加強磚造,68年4月20日,二層,一層 二層 騎樓,全筆移轉
RPXNMLPJNHGGFBB97DA,,74.74,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十一層 陽台 雨遮,全筆移轉
RPXNMLPJNHGGFBB97DA,,39.62,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,,持分移轉
