鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
土城區,房地(土地+建物),新北市土城區裕民路１１４巷２１號,14.2,住,,,1031023,土地1建物1車位0,一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,125.12,1,0,1,有,有,15000000,119885,,0.0,0,,RPWOMLNKJIJFFAF97CA,75.57,7.19,0.0,,
板橋區,房地(土地+建物),新北市板橋區中山路二段３１８巷２０弄１６之３號,17.0,住,,,1030930,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600507,63.96,3,1,1,有,無,5800000,90682,,0.0,0,,RPOOMLRKJIJFFAF57CA,63.96,0.0,0.0,,
土城區,房地(土地+建物),新北市土城區明德路一段２２６之１號六樓,14.42,住,,,1031012,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830705,78.62,2,1,1,有,有,7600000,96668,,0.0,0,,RPQNMLSKJIJFFAF77CA,50.95,0.0,8.33,,
土城區,房地(土地+建物)+車位,新北市土城區南天母路１０號七樓,48.21,住,,,1030830,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850823,130.16,3,2,2,有,有,7700000,59158,坡道平面,33.02,0,,RPVPMLLLJIJFFAF87CA,70.09,1.69,9.88,,
土城區,房地(土地+建物),新北市土城區金城路二段２１９號五樓,37.16,住,,,1030918,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780107,130.38,3,2,2,有,無,7500000,57524,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPPMLOLJIJFFAF57CA,114.87,0.0,15.51,,
五股區,房地(土地+建物)+車位,新北市五股區水碓七路１７０號三樓,31.08,住,,,1031020,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840705,95.03,1,1,1,有,無,6150000,64716,坡道平面,0.0,0,,RPSQMLOJJIJFFBF87CA,53.96,1.84,5.58,,
新莊區,房地(土地+建物),新北市新莊區中港路406巷1弄10號3樓,25.16,住,,,1030617,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660812,72.8,3,2,1,有,無,7150000,98214,,0.0,0,含增建或未登記建物。,RPSRMLOJJIJFFBF97CA,72.8,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區中華路二段116號4樓,13.37,住,,,1030920,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830908,100.12,3,2,2,有,有,10600000,105873,,0.0,0,含增建或未登記建物。,RPOSMLOJJIJFFBF67CA,76.1,1.72,9.4,,
林口區,房地(土地+建物)+車位,新北市林口區中山路５６６號七樓之六,16.55,商,,,1031017,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970111,178.14999999999998,4,2,2,有,有,16600000,93180,坡道平面,32.12,0,,RPVSMLOJJIJFFBF38CA,95.53,2.55,6.97,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街５號六樓,46.19,住,,,1031017,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030415,297.79999999999995,4,2,3,有,有,28970000,106620,坡道平面,60.79,3700000,,RPOTMLOJJIJFFBF77CA,143.7,2.13,12.27,,
新莊區,土地,龍鳳段361-2地號,7.83,其他,,,1031018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,99617,,0.0,0,包含公共設施保留地之交易。,RPPTMLOJJIJFFBF87CA,0.0,0.0,0.0,,
新莊區,土地,光華段345地號,444.7,其他,,,1031013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47367200,106515,,0.0,0,,RPQTMLOJJIJFFBF97CA,0.0,0.0,0.0,,
新莊區,土地,富國段807地號,2.49,其他,,,1031013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,308225,123785,,0.0,0,,RPRTMLOJJIJFFBF08CA,0.0,0.0,0.0,,
新莊區,土地,自強段147地號,1.96,其他,,,1031013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,315639,161040,,0.0,0,,RPSTMLOJJIJFFBF18CA,0.0,0.0,0.0,,
新莊區,土地,後港段381地號,25.4,其他,,,1031013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,809136,31856,,0.0,0,,RPTTMLOJJIJFFBF28CA,0.0,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區水碓路16巷36號,35.15,住,,,1031023,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840315,246.42,3,2,1,有,有,19000000,77104,坡道平面,47.0,0,有外推增建平台。,RPQNMLPJJIJFFBF47CA,145.09,12.72,0.0,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５號三樓,36.1,住,,,1031024,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,14570000,81356,坡道平面,0.0,0,,RPTNMLPJJIJFFBF77CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５號四樓,36.1,住,,,1031024,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,13500000,75381,坡道平面,0.0,0,,RPVNMLPJJIJFFBF97CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５號五樓,36.1,住,,,1031024,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,12500000,69797,坡道平面,0.0,0,,RPSOMLPJJIJFFBF77CA,95.87,0.0,10.14,,
新莊區,房地(土地+建物),新北市新莊區中平路３０２巷１４號二樓,18.23,住,,,1031010,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850117,147.04,3,1,2,有,有,12250000,83311,,0.0,0,,RPTOMLPJJIJFFBF87CA,80.78,1.18,9.7,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５號六樓,36.1,住,,,1031024,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,15100000,84315,坡道平面,0.0,0,,RPUOMLPJJIJFFBF97CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５號七樓,36.1,住,,,1031024,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,16060000,89676,坡道平面,0.0,0,,RPWOMLPJJIJFFBF18CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５號八樓,36.28,住,,,1031024,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,205.68,3,2,2,有,有,13350000,64907,坡道平面,0.0,0,,RPXOMLPJJIJFFBF28CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５之１號九樓,27.66,住,,,1031024,土地1建物2車位2,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,170.09,2,2,2,有,有,12860000,75607,坡道平面,0.0,0,,RPOPMLPJJIJFFBF47CA,72.88,0.0,8.38,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５之１號三樓,36.1,住,,,1031024,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,14500000,80965,坡道平面,0.0,0,,RPQPMLPJJIJFFBF67CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５之１號八樓,36.1,住,,,1031024,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,12150000,67843,坡道平面,0.0,0,,RPSPMLPJJIJFFBF87CA,95.87,0.0,10.14,,
新莊區,房地(土地+建物),新北市新莊區裕民街８５巷２２弄１２之２號,20.29,住,,,1031003,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660827,71.05,3,1,1,有,無,2250000,31668,,0.0,0,親友、員工或其他特殊關係間之交易。以公告現值作為買賣價值。,RPTPMLPJJIJFFBF97CA,71.05,0.0,0.0,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７之１號九樓,35.02,住,,,1031024,土地1建物1車位2,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,198.01999999999998,3,2,2,有,有,13900000,70195,坡道平面,0.0,0,,RPPQMLPJJIJFFBF67CA,93.37,0.0,9.51,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３號四樓,34.84,住,,,1031024,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,171.39,3,2,2,有,有,11710000,68324,坡道平面,0.0,0,,RPQQMLPJJIJFFBF77CA,93.37,0.0,9.51,,
泰山區,房地(土地+建物),新北市泰山區工專路８２巷７之１號四樓,34.66,住,,,1031024,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,144.82999999999998,3,2,2,有,有,12050000,83201,,0.0,0,,RPTQMLPJJIJFFBF08CA,93.37,0.0,9.51,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５之１號四樓,36.1,住,,,1031024,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,11700000,65330,坡道平面,0.0,0,,RPWQMLPJJIJFFBF38CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５之１號五樓,36.1,住,,,1031024,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,15130000,84483,坡道平面,0.0,0,,RPXQMLPJJIJFFBF48CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５之１號六樓,36.1,住,,,1031024,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,12150000,67843,坡道平面,0.0,0,,RPORMLPJJIJFFBF67CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５之１號七樓,36.1,住,,,1031024,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,179.09,3,2,2,有,有,16060000,89676,坡道平面,0.0,0,,RPPRMLPJJIJFFBF77CA,95.87,0.0,10.14,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號四樓,35.38,住,,,1031024,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.70999999999998,3,2,2,有,有,13800000,79443,坡道平面,0.0,0,,RPSRMLPJJIJFFBF08CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號五樓,35.38,住,,,1031024,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.70999999999998,3,2,2,有,有,14300000,82321,坡道平面,0.0,0,,RPTRMLPJJIJFFBF18CA,95.07,0.0,9.5,,
新莊區,房地(土地+建物)+車位,新北市新莊區建安街８４號八樓,22.32,住,,,1031020,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860217,151.45999999999998,3,2,2,有,無,12300000,81210,坡道平面,39.34,0,,RPWSMLPJJIJFFBF58CA,82.73,0.66,9.35,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號六樓,35.74,住,,,1031024,土地1建物1車位3,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,226.89999999999998,3,2,2,有,有,15480000,68224,坡道平面,0.0,0,,RPPTMLPJJIJFFBF97CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號七樓,35.38,住,,,1031024,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.70999999999998,3,2,2,有,有,14700000,84624,坡道平面,0.0,0,,RPQTMLPJJIJFFBF08CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號八樓,35.74,住,,,1031024,土地1建物1車位3,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,226.89999999999998,3,2,2,有,有,14670000,64654,坡道平面,0.0,0,,RPSTMLPJJIJFFBF28CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物),新北市泰山區工專路８２巷３之１號二樓,35.2,住,,,1031024,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,147.07999999999998,3,2,2,有,有,12850000,87367,,0.0,0,,RPOPMLQJJIJFFBF57CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３之１號三樓,35.56,住,,,1031024,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,200.26999999999998,3,2,2,有,有,14700000,73401,坡道平面,0.0,0,,RPPPMLQJJIJFFBF67CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３之１號五樓,35.56,住,,,1031024,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,200.26999999999998,3,2,2,有,有,14380000,71803,坡道平面,0.0,0,,RPRPMLQJJIJFFBF87CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３之１號六樓,35.38,住,,,1031024,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.68,3,2,2,有,有,13160000,75772,坡道平面,0.0,0,,RPTPMLQJJIJFFBF08CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３號六樓,34.84,住,,,1031024,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,171.39,3,2,2,有,有,12150000,70891,坡道平面,0.0,0,,SPTPMLQJJIJFFBF18CA,93.37,0.0,9.51,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３之１號九樓,35.56,住,,,1031024,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,174.43,3,2,2,有,有,13700000,78542,坡道平面,0.0,0,,RPUPMLQJJIJFFBF18CA,95.52,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３號二樓,34.84,住,,,1031024,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,171.39,3,2,2,有,有,13560000,79118,坡道平面,0.0,0,,RPWPMLQJJIJFFBF38CA,93.37,0.0,9.51,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３號三樓,34.84,住,,,1031024,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,171.39,3,2,2,有,有,13460000,78534,坡道平面,0.0,0,,RPXPMLQJJIJFFBF48CA,93.37,0.0,9.51,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號三樓,35.38,住,,,1031024,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.70999999999998,3,2,2,有,有,15000000,86351,坡道平面,0.0,0,,RPSQMLQJJIJFFBF08CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３之１號四樓,35.38,住,,,1031024,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.68,3,2,2,有,有,13410000,77211,坡道平面,0.0,0,,RPTQMLQJJIJFFBF18CA,95.07,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號二樓,35.56,住,,,1031024,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,174.54,3,2,2,有,有,15060000,86284,坡道平面,0.0,0,,RPWQMLQJJIJFFBF48CA,95.52,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７號九樓,35.56,住,,,1031024,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,174.54,3,2,2,有,有,15020000,86055,坡道平面,0.0,0,,RPUTMLPJJIJFFBF48CA,95.52,0.0,9.5,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７之１號五樓,34.84,住,,,1031024,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,171.43,3,2,2,有,有,14100000,82249,坡道平面,0.0,0,,RPPOMLQJJIJFFBF57CA,93.37,0.0,9.51,,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街１２８巷１６號六樓,41.3,住,,,1031013,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001208,284.28999999999996,3,2,3,有,有,38000000,133662,坡道平面,55.48,0,,RPTOMLQJJIJFFBF97CA,141.84,4.33,11.95,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷７之１號八樓,34.84,住,,,1031024,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,171.43,3,2,2,有,有,13980000,81549,坡道平面,0.0,0,,RPUOMLQJJIJFFBF08CA,93.37,0.0,9.51,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３之１號,35.38,住,,,1031024,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.68,3,2,2,有,有,15800000,90972,坡道平面,0.0,0,,RPWOMLQJJIJFFBF28CA,95.07,0.0,9.5,,
新莊區,房地(土地+建物)+車位,新北市新莊區中智街５６號５樓,39.34,住,,,1031027,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030812,293.14,3,2,2,有,有,44450000,171626,坡道平面,48.13,2400000,,RPSRMLQJJIJFFBF18CA,140.43,6.88,12.13,,
五股區,房地(土地+建物)+車位,新北市五股區六合街１號八樓,78.06,住,,,1031021,土地3建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970814,210.65,4,2,2,有,有,6150000,29195,坡道平面,0.0,0,98/9/8簽訂買賣私契該標的係國防部軍眷住宅五年限制登記期滿,RPTRMLQJJIJFFBF28CA,117.05,0.0,10.37,,
五股區,房地(土地+建物)+車位,新北市五股區六合街１０６號五樓,69.94,住,,,1031024,土地3建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970814,187.94,3,2,2,有,有,4400000,23412,坡道平面,0.0,0,98/6/16簽訂買賣私契該標的係國防部軍眷住宅五年限制登記期滿,RPVRMLQJJIJFFBF48CA,103.0,0.0,10.37,,
新莊區,房地(土地+建物),新北市新莊區中正路８７９之６號1，2樓,67.88,住,,,1030828,土地1建物2車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),商業用,加強磚造,0651008,181.94,0,0,2,無,無,36900000,202814,,0.0,0,一樓現為店面使用,RPTSMLQJJIJFFBF38CA,181.94,0.0,0.0,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷５號,34.48,住,,,1031024,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,173.49,3,2,2,有,有,15900000,91648,坡道平面,0.0,0,,RPVSMLQJJIJFFBF58CA,91.67,0.0,10.24,,
新莊區,房地(土地+建物),新北市新莊區龍安路３０號九樓,8.8,住,,,1031003,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971128,77.22,1,1,1,有,有,8030000,103989,,0.0,0,,RPWSMLQJJIJFFBF68CA,45.8,0.0,5.2,,
泰山區,房地(土地+建物)+車位,新北市泰山區工專路８２巷３號八樓,34.84,住,,,1031024,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030923,171.39,3,2,2,有,有,15500000,90437,坡道平面,0.0,0,,RPPTMLQJJIJFFBF08CA,93.37,0.0,9.51,,
