編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLPJJIJFFBF77CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPTNMLPJJIJFFBF77CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPVNMLPJJIJFFBF97CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,四層 陽臺
RPVNMLPJJIJFFBF97CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPVNMLPJJIJFFBF97CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPTOMLPJJIJFFBF87CA,19,91.66,住家用,鋼筋混凝土造,85年1月17日,十四層,二層 陽臺 花台
RPTOMLPJJIJFFBF87CA,19,3.56,共有部分,鋼筋混凝土造,85年1月17日,十四層,
RPTOMLPJJIJFFBF87CA,19,11.50,共有部分,鋼筋混凝土造,85年1月17日,十四層,
RPTOMLPJJIJFFBF87CA,19,40.32,共有部分,鋼筋混凝土造,85年1月17日,十四層,
RPSOMLPJJIJFFBF77CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,五層 陽臺
RPSOMLPJJIJFFBF77CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPSOMLPJJIJFFBF77CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPUOMLPJJIJFFBF97CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,六層 陽臺
RPUOMLPJJIJFFBF97CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPUOMLPJJIJFFBF97CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPWOMLPJJIJFFBF18CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,七層 陽臺
RPWOMLPJJIJFFBF18CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPWOMLPJJIJFFBF18CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPXOMLPJJIJFFBF28CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,八層 陽臺
RPXOMLPJJIJFFBF28CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPXOMLPJJIJFFBF28CA,,75.49,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPQNMLKKJIJFFAF96CA,,32.05,住家用,鋼筋混凝土造,,十二層,九層 陽臺
RPQNMLKKJIJFFAF96CA,,6.03,共有部分,鋼筋混凝土造,,十六層,
RPVOMLRJJIJFFAF18CA,8,51.79,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,十三層 陽臺
RPVOMLRJJIJFFAF18CA,8,1.94,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPVOMLRJJIJFFAF18CA,8,10.61,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPVOMLRJJIJFFAF18CA,8,2.68,健身服務場所,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPVOMLRJJIJFFAF18CA,8,3.26,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPVOMLRJJIJFFAF18CA,8,2.29,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPVOMLRJJIJFFAF18CA,8,.01,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOPMLPJJIJFFBF47CA,,40.63,集合住宅,鋼筋混凝土造,103年9月23日,九層,九層 陽臺
RPOPMLPJJIJFFBF47CA,,40.63,集合住宅,鋼筋混凝土造,103年9月23日,九層,九層 陽臺
RPOPMLPJJIJFFBF47CA,,9.22,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPOPMLPJJIJFFBF47CA,,61.79,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPOPMLPJJIJFFBF47CA,,9.22,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPOPMLPJJIJFFBF47CA,,8.60,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPQPMLPJJIJFFBF67CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,三層 陽臺
RPQPMLPJJIJFFBF67CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPQPMLPJJIJFFBF67CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPSPMLPJJIJFFBF87CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,八層 陽臺
RPSPMLPJJIJFFBF87CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPSPMLPJJIJFFBF87CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPPQMLPJJIJFFBF67CA,,102.88,集合住宅,鋼筋混凝土造,103年9月23日,九層,九層 陽臺
RPPQMLPJJIJFFBF67CA,,74.95,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPPQMLPJJIJFFBF67CA,,20.19,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPTPMLPJJIJFFBF97CA,37,71.05,住家用,鋼筋混凝土造,66年8月27日,四層,三層 陽臺
RPQQMLPJJIJFFBF77CA,,102.88,集合住宅,鋼筋混凝土造,103年9月23日,九層,四層 陽臺
RPQQMLPJJIJFFBF77CA,,20.15,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPQQMLPJJIJFFBF77CA,,48.36,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPTQMLPJJIJFFBF08CA,,102.88,集合住宅,鋼筋混凝土造,103年9月23日,九層,四層 陽臺
RPTQMLPJJIJFFBF08CA,,21.76,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPTQMLPJJIJFFBF08CA,,20.19,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPWQMLPJJIJFFBF38CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,四層 陽臺
RPWQMLPJJIJFFBF38CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPWQMLPJJIJFFBF38CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPXQMLPJJIJFFBF48CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,五層 陽臺
RPXQMLPJJIJFFBF48CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPXQMLPJJIJFFBF48CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPOOMLRKJIJFFAF57CA,43,63.96,住家用,加強磚造,60年5月7日,四層,四層
RPWSMLPJJIJFFBF58CA,18,92.74,住家用,鋼筋混凝土造,86年2月17日,八層,八層 陽臺 花台
RPWSMLPJJIJFFBF58CA,18,58.72,共有部分,鋼筋混凝土造,86年2月17日,八層,
RPWOMLNKJIJFFAF97CA,19,82.76,住家用,鋼筋混凝土造,84年11月9日,十七層,一層 平台
RPWOMLNKJIJFFAF97CA,19,36.69,共有部分,鋼筋混凝土造,84年11月9日,十七層,
RPWOMLNKJIJFFAF97CA,19,5.67,共有部分,鋼筋混凝土造,84年11月9日,十七層,
SPVOMLNKJIJFFAF97CA,34,76.74,住家用,鋼筋混凝土造,69年12月4日,五層,二層 陽臺
RPPTMLPJJIJFFBF97CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,六層 陽臺
RPPTMLPJJIJFFBF97CA,,101.81,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPPTMLPJJIJFFBF97CA,,20.52,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPQTMLPJJIJFFBF08CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,七層 陽臺
RPQTMLPJJIJFFBF08CA,,48.62,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPQTMLPJJIJFFBF08CA,,20.52,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPSTMLPJJIJFFBF28CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,八層 陽臺
RPSTMLPJJIJFFBF28CA,,101.81,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPSTMLPJJIJFFBF28CA,,20.52,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPRPMLQJJIJFFBF87CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,五層 陽臺
RPRPMLQJJIJFFBF87CA,,75.22,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPRPMLQJJIJFFBF87CA,,20.48,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPTPMLQJJIJFFBF08CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,六層 陽臺
RPTPMLQJJIJFFBF08CA,,48.62,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPTPMLQJJIJFFBF08CA,,20.48,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPTRMLPJJIJFFBF18CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,五層 陽臺
RPTRMLPJJIJFFBF18CA,,48.62,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPTRMLPJJIJFFBF18CA,,20.52,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPPRMLPJJIJFFBF77CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,七層 陽臺
RPPRMLPJJIJFFBF77CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPPRMLPJJIJFFBF77CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPSRMLPJJIJFFBF08CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,四層 陽臺
RPSRMLPJJIJFFBF08CA,,48.62,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPSRMLPJJIJFFBF08CA,,20.52,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPORMLPJJIJFFBF67CA,,106.01,集合住宅,鋼筋混凝土造,103年9月23日,九層,六層 陽臺
RPORMLPJJIJFFBF67CA,,24.18,本共有部分之項目有電梯、安全梯、梯廳、機械室、消防水塔、樓梯間、水箱等７項,鋼筋混凝土造,103年9月23日,九層,
RPORMLPJJIJFFBF67CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPSQMLQJJIJFFBF08CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,三層 陽臺
RPSQMLQJJIJFFBF08CA,,48.62,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPSQMLQJJIJFFBF08CA,,20.52,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPTQMLQJJIJFFBF18CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,四層 陽臺
RPTQMLQJJIJFFBF18CA,,48.62,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPTQMLQJJIJFFBF18CA,,20.48,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPWQMLQJJIJFFBF48CA,,105.02,集合住宅,鋼筋混凝土造,103年9月23日,九層,二層 陽臺
RPWQMLQJJIJFFBF48CA,,48.89,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPWQMLQJJIJFFBF48CA,,20.63,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPOPMLQJJIJFFBF57CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,二層 陽臺
RPOPMLQJJIJFFBF57CA,,22.03,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPOPMLQJJIJFFBF57CA,,20.48,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPPPMLQJJIJFFBF67CA,,104.57,集合住宅,鋼筋混凝土造,103年9月23日,九層,三層 陽臺
RPPPMLQJJIJFFBF67CA,,75.22,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPPPMLQJJIJFFBF67CA,,20.48,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPPOMLQJJIJFFBF57CA,,102.88,集合住宅,鋼筋混凝土造,103年9月23日,九層,五層 陽臺
RPPOMLQJJIJFFBF57CA,,48.36,本共有部分之項目有安全梯、門廳、管理室、基地內通路、電梯、梯廳、發電機室、風機、車道、電表箱、防空避難室兼停車空間、機車道、坡道、電信室、廁所、台電配電場所、受電箱、機械室、管道間、水箱、消防及污水機房、停車空間等２２項,鋼筋混凝土造,103年9月23日,九層,
RPTOMLQJJIJFFBF97CA,3,158.12,集合住宅,鋼筋混凝土造,100年12月8日,十五層,六層 陽臺 雨遮
RPPOMLQJJIJFFBF57CA,,20.19,本共有部分之項目有安全梯、梯廳、管道間、電梯、樓梯間、消防水塔、水箱、機械室等８項,鋼筋混凝土造,103年9月23日,九層,
RPTOMLQJJIJFFBF97CA,3,.11,辦公室,鋼筋混凝土造,100年12月8日,十五層,
RPTOMLQJJIJFFBF97CA,3,27.41,本共有部分之項目有供公眾停車空間，防空避難室兼停車空間，停獎專用梯，汽車車道，機車車道，樓梯間，機械室，發電機房，垃圾儲存空間，蓄水池，電信機房，污水機房，消防機房等１３項,鋼筋混凝土造,100年12月8日,十五層,
