編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLMJNHMFFAF87CA,1,26.11,本共有項目部分有：排煙室，緊急升降機，行動不便電梯，特別安全梯，門廳，門廊，防災中心，管委會空間，男廁，女廁，游泳池，社區活動中心，水箱，發電機室進排風口，辦公室，梯廳，消防水箱，安全梯，機械室，陽台，雨遮，梯間等２２項,鋼筋混凝土造,105年2月5日,二十四層,
RPPQMLMJNHMFFAF87CA,1,40.33,本共有項目部分有：防空避難室兼停車空間，停車空間，車道，機車停車空間，自行車停車空間，機車道，發電機室，水池機房，消防機房，垃圾儲藏室，垃圾暫存區，梯廳，安全梯，行動不便電梯，台電配電室，電信機房，機房，蓄水池，電梯，消防機房，污水機房等２１項,鋼筋混凝土造,105年2月5日,二十四層,
RPOQMLKKNHMFFBF77CA,3,170.87,集合住宅,鋼骨構造,102年11月18日,二十二層,二十層 陽臺 雨遮
RPOQMLKKNHMFFBF77CA,3,63.07,本共有部分之項目有梯廳、樓梯間、機房、水箱、管道間、中繼機房、昇降機房、排煙室、公共服務空間、防災中心、機車道、自行車位車道、緊急發電機室、機車停車區、垃圾車暫停車位、電信機房、垃圾儲藏室、台電配電場所、停獎專用樓梯間、昇降機坑、雨水回收過濾機房等２１項,鋼骨構造,102年11月18日,二十二層,
RPOQMLKKNHMFFBF77CA,3,72.37,本共有部分之項目有防空避難室兼停車空間、停車空間等２項,鋼骨構造,102年11月18日,二十二層,
RPOQMLKKNHMFFBF77CA,3,5.32,本共有部分之項目有梯廳１項,鋼骨構造,102年11月18日,二十二層,
RPRQMLQKNHMFFAF58CA,,71.98,住家用,鋼筋混凝土造,,五層,四層 陽臺
RPUSMLTJNHMFFBF76CA,30,96.83,住家用,鋼筋混凝土造,75年11月14日,五層,五層 陽臺
RPXOMLLKNHMFFBF58CA,2,78.25,本共有部分之項目有車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,104年9月7日,二十八層,
RPROMLLKNHMFFBF97CA,22,96.40,住家用,鋼筋混凝土造,84年8月15日,八層,六層 陽臺 花台
RPROMLLKNHMFFBF97CA,22,3.40,共有部分,鋼筋混凝土造,84年8月15日,八層,
RPROMLLKNHMFFBF97CA,22,20.70,共有部分,鋼筋混凝土造,84年8月15日,八層,
RPRNMLMLNHMFFAF97CA,35,97.24,住家用,鋼筋混凝土造,71年2月17日,五層,四層 陽臺
RPQNMLMJNHMFFBF77CA,5,133.97,集合住宅,鋼筋混凝土造,101年8月3日,十四層,二層 陽臺 雨遮
RPQNMLMJNHMFFBF77CA,5,23.95,本共有部分之項目有梯廳、電梯、緊急昇降機、排煙室、一般安全梯、蓄水池（Ｃ）、消防水箱、樓梯間、機械室、水箱、雨遮、昇降機間、安全梯等１３項,鋼筋混凝土造,101年8月3日,十四層,
RPQNMLMJNHMFFBF77CA,5,10.33,本共有部分之項目有停車空間、排風管道、垃圾室（３）、垃圾車專用停車位（３）等４項,鋼筋混凝土造,101年8月3日,十四層,
RPQNMLMJNHMFFBF77CA,5,2.08,本共有部分之項目有停獎專用出入口（１）、梯廳、雨遮、汽車坡道、供公眾使用停車空間等５項,鋼筋混凝土造,101年8月3日,十四層,
RPQNMLMJNHMFFBF77CA,5,52.20,本共有部分之項目有梯廳、汽車坡道、台電配電場所、消防泵浦室、機房、防空避難室兼停車空間、陽台、雨遮、蓄水池、垃圾車專用停車位、機車停車空間、受電箱、汽車坡道、發電機室、電信機房、垃圾冷藏室、管委會使用空間、門廊、排風管道、進風管道、停車空間、公共服務空間、汽機車坡道、台電專用管道間、垃圾室、電錶室等２６項,鋼筋混凝土造,101年8月3日,十四層,
RPRNMLMJNHMFFBF87CA,9,67.10,事務所,鋼筋混凝土造,97年1月11日,十五層,三層 陽臺 雨遮
RPRNMLMJNHMFFBF87CA,9,15.10,共有部分,鋼筋混凝土造,97年1月11日,十五層,
RPRNMLMJNHMFFBF87CA,9,43.29,共有部分,鋼筋混凝土造,97年1月11日,十五層,
RPPNMLMJNHMFFBF67CA,22,.14,住家用,鋼筋混凝土造,84年4月11日,十六層,
RPPNMLMJNHMFFBF67CA,22,.03,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPPNMLMJNHMFFBF67CA,22,.04,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPPNMLMJNHMFFBF67CA,22,122.79,集合住宅,鋼筋混凝土造,84年4月11日,十六層,十四層 陽臺 花台
RPPNMLMJNHMFFBF67CA,22,23.92,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPPNMLMJNHMFFBF67CA,22,36.94,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPPOMLNLNHMFFAF97CA,2,161.95,住家用,鋼骨鋼筋混凝土造,104年2月6日,二十四層,二十一層 陽臺 雨遮
RPPOMLNLNHMFFAF97CA,2,44.73,本共有部分之項目有：停車空間、樓梯間、消防機房、進風、排風、電梯間、雨水機房、污水機房、梯廳〈Ａ，Ｂ〉、水箱〈Ａ，Ｂ，Ｃ〉、電信機房、發電機房、燃料室、防空避難室兼供公眾停車空間、防災中心、台電配電場所、受電室、機車坡道、垃圾儲存室、垃圾車位、機房、停車空間及供公眾停車空間、防空避難室兼機車停放區、梯廳兼排煙室、電樓梯間、門廳等２６項。,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPPOMLNLNHMFFAF97CA,2,32.61,本共有部分之項目有：電梯、樓梯間、梯廳、梯廳兼排煙室、電樓梯間、排煙室、中繼機房、消防水箱、給水水箱、水箱、電梯機房、陽台等１２項。,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPTPMLPJNHMFFAF48CA,,86.78,住家用,鋼筋混凝土造,,四層,二層 陽臺
RPSSMLPKNHMFFBF88CA,9,117.59,住家用,鋼筋混凝土造,97年4月24日,十五層,七層 陽臺 雨遮
RPSSMLPKNHMFFBF88CA,9,53.09,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPSSMLPKNHMFFBF88CA,9,26.31,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPPQMLRKNHMFFBF58CA,1,56.28,店舖,鋼筋混凝土造,105年1月28日,十四層,一層 陽臺
RPPQMLRKNHMFFBF58CA,1,79.75,本共有部分之項目有商場大廳、鋼構樓梯、內部串連動線、商場走廊、大樓自用自行車架、商場出入、行動不便者使用電梯、管理員櫃台、緊急昇降機、辦公室出入門廳、住戶出入門廳、中山路與防災通道串連通廊、陽台、排煙室、梯廳、梯間、消防水池、水箱、電梯機房、男廁、管委會使用空間、排風口、進風口、垃圾處理儲存空間、機車停車空間、垃圾車暫停車位、供行動不便者使用停車位、停車空間、等候空間、受電箱、台電配電場所、發電機進風口、發電機排風口、電信用管道、電信機房、發電機室、法定防空避難室兼停車空間、消防泵浦室等３８項,鋼筋混凝土造,105年1月28日,十四層,
RPXPMLNLNHMFFBF98CA,1,59.57,集合住宅,鋼筋混凝土造,105年6月16日,十四層,十二層 陽臺 雨遮
RPXPMLNLNHMFFBF98CA,1,65.24,本共有部分之項目有梯廳、供行動不便使用緊急昇降機，排煙室、戶外安全梯、特別安全梯、緊急昇降機、安全梯、公共服務空間（多功能閱讀區）、公共服務空間（兒童遊戲室）、公共服務空間（住戶交誼區）、公共服務空間（住戶會客區）、公共服務空間（健身室）、廁所、陽台、停車排氣管道、機械室（水錶室）、消防水箱、水箱、機械室、機械室（升降機）、排氣管道、進氣管道、緊急發電機房、供行動不便使用停車位、電錶室、受電箱、台電配電場所、停車進氣管道、垃圾車停車位、垃圾儲存空間、電錶、電信室、消防泵浦室等３３項,鋼筋混凝土造,105年6月16日,十四層,
RPVQMLRKNHMFFBF56CA,1,64.18,店舖,鋼筋混凝土造,105年1月28日,十四層,二層
RPVQMLRKNHMFFBF56CA,1,77.39,本共有部分之項目有商場大廳、鋼構樓梯、內部串連動線、商場走廊、大樓自用自行車架、商場出入、行動不便者使用電梯、管理員櫃台、緊急昇降機、辦公室出入門廳、住戶出入門廳、中山路與防災通道串連通廊、陽台、排煙室、梯廳、梯間、消防水池、水箱、電梯機房、男廁、管委會使用空間、排風口、進風口、垃圾處理儲存空間、機車停車空間、垃圾車暫停車位、供行動不便者使用停車位、停車空間、等候空間、受電箱、台電配電場所、發電機進風口、發電機排風口、電信用管道、電信機房、發電機室、法定防空避難室兼停車空間、消防泵浦室等３８項,鋼筋混凝土造,105年1月28日,十四層,
RPVQMLRKNHMFFBF56CA,1,30.35,本共有部分之項目有梯廳、行動不便者使用電梯、行動不便者廁所、空調機械室、男廁、女廁、鋼構樓梯等７項,鋼筋混凝土造,105年1月28日,十四層,
RPRQMLRKNHMFFBF78CA,1,88.29,店舖,鋼筋混凝土造,105年1月28日,十四層,二層
RPRQMLRKNHMFFBF78CA,1,91.54,本共有部分之項目有商場大廳、鋼構樓梯、內部串連動線、商場走廊、大樓自用自行車架、商場出入、行動不便者使用電梯、管理員櫃台、緊急昇降機、辦公室出入門廳、住戶出入門廳、中山路與防災通道串連通廊、陽台、排煙室、梯廳、梯間、消防水池、水箱、電梯機房、男廁、管委會使用空間、排風口、進風口、垃圾處理儲存空間、機車停車空間、垃圾車暫停車位、供行動不便者使用停車位、停車空間、等候空間、受電箱、台電配電場所、發電機進風口、發電機排風口、電信用管道、電信機房、發電機室、法定防空避難室兼停車空間、消防泵浦室等３８項,鋼筋混凝土造,105年1月28日,十四層,
RPRQMLRKNHMFFBF78CA,1,41.73,本共有部分之項目有梯廳、行動不便者使用電梯、行動不便者廁所、空調機械室、男廁、女廁、鋼構樓梯等７項,鋼筋混凝土造,105年1月28日,十四層,
RPRRMLRKNHMFFBF88CA,1,64.18,店舖,鋼筋混凝土造,105年1月28日,十四層,二層
RPRRMLRKNHMFFBF88CA,1,77.39,本共有部分之項目有商場大廳、鋼構樓梯、內部串連動線、商場走廊、大樓自用自行車架、商場出入、行動不便者使用電梯、管理員櫃台、緊急昇降機、辦公室出入門廳、住戶出入門廳、中山路與防災通道串連通廊、陽台、排煙室、梯廳、梯間、消防水池、水箱、電梯機房、男廁、管委會使用空間、排風口、進風口、垃圾處理儲存空間、機車停車空間、垃圾車暫停車位、供行動不便者使用停車位、停車空間、等候空間、受電箱、台電配電場所、發電機進風口、發電機排風口、電信用管道、電信機房、發電機室、法定防空避難室兼停車空間、消防泵浦室等３８項,鋼筋混凝土造,105年1月28日,十四層,
RPRRMLRKNHMFFBF88CA,1,30.35,本共有部分之項目有梯廳、行動不便者使用電梯、行動不便者廁所、空調機械室、男廁、女廁、鋼構樓梯等７項,鋼筋混凝土造,105年1月28日,十四層,
RPPRMLRKNHMFFBF68CA,1,88.29,店舖,鋼筋混凝土造,105年1月28日,十四層,二層
RPPRMLRKNHMFFBF68CA,1,41.73,本共有部分之項目有梯廳、行動不便者使用電梯、行動不便者廁所、空調機械室、男廁、女廁、鋼構樓梯等７項,鋼筋混凝土造,105年1月28日,十四層,
RPPRMLRKNHMFFBF68CA,1,98.15,本共有部分之項目有商場大廳、鋼構樓梯、內部串連動線、商場走廊、大樓自用自行車架、商場出入、行動不便者使用電梯、管理員櫃台、緊急昇降機、辦公室出入門廳、住戶出入門廳、中山路與防災通道串連通廊、陽台、排煙室、梯廳、梯間、消防水池、水箱、電梯機房、男廁、管委會使用空間、排風口、進風口、垃圾處理儲存空間、機車停車空間、垃圾車暫停車位、供行動不便者使用停車位、停車空間、等候空間、受電箱、台電配電場所、發電機進風口、發電機排風口、電信用管道、電信機房、發電機室、法定防空避難室兼停車空間、消防泵浦室等３８項,鋼筋混凝土造,105年1月28日,十四層,
RPPQMLKKNHMFFBF87CA,3,140.51,集合住宅,鋼骨構造,102年11月18日,二十二層,三層 陽臺 雨遮
RPPQMLKKNHMFFBF87CA,3,52.00,本共有部分之項目有梯廳、樓梯間、機房、水箱、管道間、中繼機房、昇降機房、排煙室、公共服務空間、防災中心、機車道、自行車位車道、緊急發電機室、機車停車區、垃圾車暫停車位、電信機房、垃圾儲藏室、台電配電場所、停獎專用樓梯間、昇降機坑、雨水回收過濾機房等２１項,鋼骨構造,102年11月18日,二十二層,
RPPQMLKKNHMFFBF87CA,3,36.19,本共有部分之項目有防空避難室兼停車空間、停車空間等２項,鋼骨構造,102年11月18日,二十二層,
RPPQMLKKNHMFFBF87CA,3,5.12,本共有部分之項目有梯廳１項,鋼骨構造,102年11月18日,二十二層,
RPSPMLOLNHMFFBF58CA,34,76.72,住商用,鋼筋混凝土造,72年6月2日,五層,一層 平台
RPWNMLMJNHMFFCF48CA,37,77.49,住家用,鋼筋混凝土造,69年2月5日,四層,一層
RPUPMLMJNHMFFCF48CA,17,63.49,住家用,鋼筋混凝土造,89年2月3日,二十九層,二十九層 陽臺
RPUPMLMJNHMFFCF48CA,17,36.92,共有部分,鋼筋混凝土造,89年2月3日,二十九層,
RPUPMLMJNHMFFCF48CA,17,14.52,共有部分,鋼筋混凝土造,89年2月3日,二十九層,
RPUPMLMJNHMFFCF48CA,17,5.45,共有部分,鋼筋混凝土造,89年3月2日,二十九層,
RPSOMLNJNHMFFCF28CA,,131.01,集合住宅,鋼筋混凝土構造,105年10月18日,十六層,十四層 陽臺 雨遮
RPSOMLNJNHMFFCF28CA,,27.86,共有部分,鋼筋混凝土構造,105年10月18日,十六層,
RPSOMLNJNHMFFCF28CA,,98.61,共有部分,鋼筋混凝土構造,105年10月18日,十八層,
RPUOMLNJNHMFFCF48CA,,131.01,集合住宅,鋼筋混凝土構造,105年10月18日,十六層,十二層 陽臺 雨遮
RPUOMLNJNHMFFCF48CA,,27.86,共有部分,鋼筋混凝土構造,105年10月18日,十六層,
RPUOMLNJNHMFFCF48CA,,98.61,共有部分,鋼筋混凝土構造,105年10月18日,十八層,
RPPNMLOJNHMFFCF97CA,3,62.37,住家用,鋼筋混凝土造,102年10月9日,十二層,十層 陽臺 雨遮
RPPNMLOJNHMFFCF97CA,3,48.06,本共用部分計有甲安全梯、乙安全梯、昇降機房、汽車昇降機、消防幫浦室、緊急發電機室、停車空間、客貨電梯（機車昇降機）、蓄水池、電信室、台電配電室、防空避難室兼停車空間、行動不便者電梯、梯廳、車道、監控室、雨遮、等候空間、垃圾處理空間、機電室、騎樓、樓電梯間、機械室、水錶室、瞭望室、電梯機械室、水箱、樓梯間等共計２８項。,鋼筋混凝土造,102年10月9日,十二層,
RPPNMLOJNHMFFCF97CA,3,12.55,本共有部分計有甲安全梯、乙安全梯、梯廳共計３項。,鋼筋混凝土造,102年10月9日,十二層,
RPVQMLNLNHMFFBF88CA,1,59.57,集合住宅,鋼筋混凝土造,105年6月16日,十四層,十三層 陽臺 雨遮
RPVQMLNLNHMFFBF88CA,1,65.24,本共有部分之項目有梯廳、供行動不便使用緊急昇降機，排煙室、戶外安全梯、特別安全梯、緊急昇降機、安全梯、公共服務空間（多功能閱讀區）、公共服務空間（兒童遊戲室）、公共服務空間（住戶交誼區）、公共服務空間（住戶會客區）、公共服務空間（健身室）、廁所、陽台、停車排氣管道、機械室（水錶室）、消防水箱、水箱、機械室、機械室（升降機）、排氣管道、進氣管道、緊急發電機房、供行動不便使用停車位、電錶室、受電箱、台電配電場所、停車進氣管道、垃圾車停車位、垃圾儲存空間、電錶、電信室、消防泵浦室等３３項,鋼筋混凝土造,105年6月16日,十四層,
RPQNMLPJNHMFFDF28CA,18,71.27,住家用,鋼筋混凝土造,88年2月3日,三十三層,二十三層 陽臺
RPQNMLPJNHMFFDF28CA,18,1.62,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQNMLPJNHMFFDF28CA,18,2.15,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQNMLPJNHMFFDF28CA,18,19.06,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQNMLPJNHMFFDF28CA,18,21.35,停車空間兼防空避難室,鋼筋混凝土造,88年2月3日,三十三層,
RPPOMLTJNHMFFDF68CA,19,44.27,停車空間,鋼筋混凝土造,87年9月3日,二十三層,
RPQOMLPKNHMFFDF48CA,22,637.47,工業用,鋼造,83年12月22日,二十六層,十三層
RPQOMLPKNHMFFDF48CA,22,43.87,共有部分,鋼造,83年12月22日,二十六層,
RPQOMLPKNHMFFDF48CA,22,4.18,共有部分,鋼造,83年12月22日,二十六層,
RPQOMLPKNHMFFDF48CA,22,95.59,共有部分,鋼造,83年12月22日,二十六層,
RPQOMLPKNHMFFDF48CA,22,66.94,停車場兼防空避難室,鋼造,83年12月13日,二十五層,
RPQOMLPKNHMFFDF48CA,22,37.91,停車埸、防空避難室,鋼造,83年12月22日,二十六層,
RPSOMLPKNHMFFDF68CA,22,641.56,工業用,鋼造,83年12月22日,二十六層,十三層
RPSOMLPKNHMFFDF68CA,22,44.21,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLPKNHMFFDF68CA,22,4.20,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLPKNHMFFDF68CA,22,96.19,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLPKNHMFFDF68CA,22,66.94,停車場兼防空避難室,鋼造,83年12月13日,二十五層,
RPSOMLPKNHMFFDF68CA,22,37.91,停車埸、防空避難室,鋼造,83年12月22日,二十六層,
RPQOMLQKNHMFFBF38CA,,53.71,本共有部分之項目有特別安全梯、管委會使用空間、升降機、排煙室、梯廳、緊急升降機兼供行動不便使用、陽台、雨遮、行動不便者停車位、停車空間排風管道、抽風機、停車空間、電錶位置、防災中心、發電機室、排風管道、進風管道、汽車坡道、受電箱位置、台電配電場所、機房、電信機房、配電盤室、消防機房、蓄水池、直通樓梯、水錶室、樓梯間、泵浦室、消防中繼泵室、水箱、消防水箱、機械室等３３項,鋼筋混凝土造,105年10月18日,十九層,
RPQOMLQKNHMFFBF38CA,,53.78,集合住宅,鋼筋混凝土造,105年10月18日,十九層,十九層 陽臺 雨遮
RPRNMLRKNHMFFDF68CA,1,73.08,集合住宅,鋼筋混凝土構造,105年8月10日,十五層,四層 陽臺 雨遮
RPRNMLRKNHMFFDF68CA,1,11.25,本共有部分之項目有梯廳、緊急昇降機、供行動不便者使用電梯、排煙室、Ｄ２梯、Ｄ１梯、排煙、進風、消防、水箱、２噸消防池、機械室等１２項。,鋼筋混凝土構造,105年8月10日,十五層,
RPRNMLRKNHMFFDF68CA,1,55.95,本共有部分之項目有梯廳、管委會空間、緊急昇降機、供行動不便者使用電梯、排煙室、陽台、Ａ１梯、行動不便樓梯、Ｂ１梯、Ｃ１梯、Ｄ２梯、排煙、進風、地下排風、地下進風、自行車停車區、防空避難室兼停車空間、停車空間、車道、受電箱室、台電配電場所、垃圾儲藏室、垃圾車位、機車車道、發電機房、發電排風、發電進風、水箱、電信機房、消防機房等３０項。,鋼筋混凝土構造,105年8月10日,十五層,
RPPSMLLJNHMFFEF38CA,22,29.16,住家用,鋼筋混凝土造,83年11月4日,七層,四層 陽臺
RPPSMLLJNHMFFEF38CA,22,3.70,共有部分,鋼筋混凝土造,83年11月4日,七層,
RPPSMLLJNHMFFEF38CA,22,4.73,共有部分,鋼筋混凝土造,83年11月4日,七層,
RPWQMLMJNHMFFEF98CA,2,89.88,住家用,鋼筋混凝土造,104年4月30日,十三層,十層 陽臺 雨遮
RPWQMLMJNHMFFEF98CA,2,49.35,本共有部分之項目有：管委會空間、門廳、供公眾停車空間、梯間、機車坡道、電信機房、垃圾暫存室、台電配電場所、水池機房、停車空間、陽台、機房、蓄水池、發電機室、防空避難室兼停車空間、獎停專用梯、消防機房等１７項。,鋼筋混凝土造,104年4月30日,十五層,
RPWQMLMJNHMFFEF98CA,2,21.35,本共有部分之項目有：梯間、門廊、機械室、水箱等４項,鋼筋混凝土造,104年4月30日,十三層,
RPRQMLNLNHMFFBF48CA,1,59.57,集合住宅,鋼筋混凝土造,105年6月16日,十四層,八層 陽臺 雨遮
RPRQMLNLNHMFFBF48CA,1,65.24,本共有部分之項目有梯廳、供行動不便使用緊急昇降機，排煙室、戶外安全梯、特別安全梯、緊急昇降機、安全梯、公共服務空間（多功能閱讀區）、公共服務空間（兒童遊戲室）、公共服務空間（住戶交誼區）、公共服務空間（住戶會客區）、公共服務空間（健身室）、廁所、陽台、停車排氣管道、機械室（水錶室）、消防水箱、水箱、機械室、機械室（升降機）、排氣管道、進氣管道、緊急發電機房、供行動不便使用停車位、電錶室、受電箱、台電配電場所、停車進氣管道、垃圾車停車位、垃圾儲存空間、電錶、電信室、消防泵浦室等３３項,鋼筋混凝土造,105年6月16日,十四層,
RPUQMLNLNHMFFBF78CA,1,59.57,集合住宅,鋼筋混凝土造,105年6月16日,十四層,十層 陽臺 雨遮
RPUQMLNLNHMFFBF78CA,1,60.47,本共有部分之項目有梯廳、供行動不便使用緊急昇降機，排煙室、戶外安全梯、特別安全梯、緊急昇降機、安全梯、公共服務空間（多功能閱讀區）、公共服務空間（兒童遊戲室）、公共服務空間（住戶交誼區）、公共服務空間（住戶會客區）、公共服務空間（健身室）、廁所、陽台、停車排氣管道、機械室（水錶室）、消防水箱、水箱、機械室、機械室（升降機）、排氣管道、進氣管道、緊急發電機房、供行動不便使用停車位、電錶室、受電箱、台電配電場所、停車進氣管道、垃圾車停車位、垃圾儲存空間、電錶、電信室、消防泵浦室等３３項,鋼筋混凝土造,105年6月16日,十四層,
RPPRMLMJNHMFFEF38CA,2,91.36,住家用,鋼筋混凝土造,104年4月30日,十三層,七層 陽臺 雨遮
RPPRMLMJNHMFFEF38CA,2,49.65,本共有部分之項目有：管委會空間、門廳、供公眾停車空間、梯間、機車坡道、電信機房、垃圾暫存室、台電配電場所、水池機房、停車空間、陽台、機房、蓄水池、發電機室、防空避難室兼停車空間、獎停專用梯、消防機房等１７項。,鋼筋混凝土造,104年4月30日,十五層,
RPPRMLMJNHMFFEF38CA,2,21.75,本共有部分之項目有：梯間、門廊、機械室、水箱等４項,鋼筋混凝土造,104年4月30日,十三層,
