編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLKLNHPFFCF18CA,8,9.09,本共有部分之項目有，梯廳，Ａ１梯，Ａ２梯，行動不便者使用電梯，雨遮，水箱，機械房等７項。,鋼筋混凝土造,101年2月24日,十三層,,持分移轉
RPQNMLKLNHPFFCF18CA,8,52.67,住家用,鋼筋混凝土造,101年2月24日,十三層,六層 陽臺 雨遮,全筆移轉
RPQNMLKLNHPFFCF18CA,8,13.59,本共有部分之項目有：梯廳，門廊，管委會空間，Ａ１梯，Ａ２梯，Ａ３梯，行動不便者使用電梯，台電配電場所通道，轉盤，汽車昇降機，法定騎樓〈一，二〉，停車空間，防空避難室兼停車空間，台電配電場所，電信機房，發電機房，蓄水池〈一，二〉，消防機房等１８項。,鋼筋混凝土造,101年2月24日,十三層,,持分移轉
RPSQMLNKNHPFFHF76CA,12,29.90,一般商業設施,鋼筋混凝土造,97年9月30日,十五層,十四層 陽臺,全筆移轉
RPSQMLNKNHPFFHF76CA,12,16.53,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPSQMLNKNHPFFHF76CA,12,4.79,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPSQMLNKNHPFFHF76CA,12,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPSQMLNKNHPFFHF76CA,12,4.85,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPSQMLNKNHPFFHF76CA,12,3.81,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPTPMLKMMHPFFDF88DA,15,81.06,住家用,鋼筋混凝土造,94年4月27日,八層,八層 陽臺 雨遮,全筆移轉
RPTPMLKMMHPFFDF88DA,15,63.37,共有部分,鋼筋混凝土造,94年4月27日,八層,,持分移轉
RPTPMLKMMHPFFDF88DA,15,9.37,共有部分,鋼筋混凝土造,94年4月27日,八層,,持分移轉
RPUQMLOLMHPFFDF66CA,21,5.24,共有部分,鋼筋混凝土造,88年1月9日,十二層,,持分移轉
RPUQMLOLMHPFFDF66CA,21,37.58,住家用,鋼筋混凝土造,88年1月9日,十二層,十層 陽臺,全筆移轉
RPUQMLOLMHPFFDF66CA,21,5.90,共有部分,鋼筋混凝土造,88年1月9日,十二層,,持分移轉
RPTNMLRKMHPFFEF56CA,24,35.36,住家用,鋼筋混凝土造,85年5月29日,十六層,十三層 陽臺,全筆移轉
RPTNMLRKMHPFFEF56CA,24,5.58,共有部分,鋼筋混凝土造,85年5月29日,十六層,,持分移轉
RPTNMLRKMHPFFEF56CA,24,.20,共有部分,鋼筋混凝土造,85年5月28日,七層,,持分移轉
RPPQMLQKMHPFFEF98CA,26,22.37,住家用,鋼筋混凝土造,83年6月29日,十八層,五層,全筆移轉
RPPQMLQKMHPFFEF98CA,26,10.67,共有部分,鋼筋混凝土造,83年6月29日,十八層,,持分移轉
RPPRMLLJNHPFFBF28CA,1,65.90,本共有部分之項目有公共服務空間，梯廳，陽台，管委會使用空間，樓梯間，電梯機房，水箱，停車空間，機房，雨水貯留設施，梯間，垃圾車暫停車位，台電配電場所，發電機房，電信機房，雨水及污水機房，消防機房等１７項,鋼筋混凝土造,107年10月26日,十層,,持分移轉
RPPRMLLJNHPFFBF28CA,1,62.13,集合住宅,鋼筋混凝土造,107年10月26日,十層,九層 陽臺 雨遮,全筆移轉
RPVPMLKLMHPFFEF98CA,11,40.72,一般服務業,鋼筋混凝土造,97年12月23日,二十四層,十六層 陽臺,全筆移轉
RPVPMLKLMHPFFEF98CA,11,12.99,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPVPMLKLMHPFFEF98CA,11,9.71,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPPNMLPKMHPFFCF68CD,27,78.92,住家用,鋼筋混凝土造,82年4月10日,七層,二層 陽臺,全筆移轉
RPPNMLPKMHPFFCF68CD,27,19.59,共有部分,鋼筋混凝土造,82年4月10日,七層,,持分移轉
RPSOMLOLMHPFFCF78CA,,76.68,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPTNMLQKMHPFFIF86CA,27,.39,管理員室,鋼筋混凝土造,81年10月22日,十二層,地下二層,持分移轉
RPTNMLQKMHPFFIF86CA,27,44.34,共有部分,鋼筋混凝土造,81年10月22日,十二層,,持分移轉
RPPVMLOJNHPFFAF88CA,39,65.16,住家用,鋼筋混凝土造,70年1月16日,五層,五層 陽臺,全筆移轉
RPQOMLMLMHPFFGF78CA,32,125.08,住家用,鋼筋混凝土造,76年12月18日,五層,四層 陽臺,全筆移轉
RPXOMLKLMHPFFIF86CA,31,103.08,住家用,鋼筋混凝土造,78年2月3日,四層,三層 陽臺,全筆移轉
RPXOMLKLMHPFFIF86CA,31,4.84,共有部分,鋼筋混凝土造,78年2月3日,四層,,持分移轉
RPWPMLQKMHPFFAF56CA,30,367.80,工業用,鋼筋混凝土造,79年9月4日,十層,地下一層,全筆移轉
RPWPMLQKMHPFFAF56CA,30,21.56,共有部分,鋼筋混凝土造,79年9月4日,十層,,持分移轉
RPWPMLQKMHPFFAF56CA,30,118.36,共有部分,鋼筋混凝土造,79年9月4日,十層,,持分移轉
RPTQMLPJNHPFFDF56CA,24,9.39,防空避難室兼停車空間,鋼筋混凝土造,85年4月23日,六層,,持分移轉
RPTQMLPJNHPFFDF56CA,24,91.94,住家用,鋼筋混凝土造,85年4月23日,六層,一層 平台,全筆移轉
RPTQMLPJNHPFFDF56CA,24,6.03,樓、電梯間、台電配電室、蓄水池、機械室、水箱,鋼筋混凝土造,85年4月23日,六層,,持分移轉
RPQPMLPJNHPFFDF88DA,24,57.35,住家用,鋼筋混凝土造,85年2月15日,十六層,三層 陽臺,全筆移轉
RPQPMLPJNHPFFDF88DA,24,44.37,停車空間,鋼筋混凝土造,85年2月15日,十六層,,持分移轉
RPQPMLPJNHPFFDF88DA,24,14.09,防空避難室兼停車空間、頂蓋型開放空間,鋼筋混凝土造,85年2月15日,十六層,,持分移轉
RPQPMLPJNHPFFDF88DA,24,7.50,樓梯間、屋頂突出物,鋼筋混凝土造,85年2月15日,十六層,,持分移轉
RPVSMLLLMHPFFEF76CA,22,29.97,住家用,鋼筋混凝土造,87年9月18日,十二層,五層 陽臺,全筆移轉
RPVSMLLLMHPFFEF76CA,22,7.61,共有部分,鋼筋混凝土造,87年9月18日,十二層,,持分移轉
RPTOMLNKNHPFFGF56CA,5,144.18,住家用,鋼筋混凝土造,104年7月22日,二十二層,二十一層 陽臺 雨遮,全筆移轉
RPTOMLNKNHPFFGF56CA,5,117.28,本共有部分項目有：無障礙通路、陽台、店舖、管委會使用空間、特別安全梯、緊急昇降機、梯廳、騎樓、雨遮、防空避難室兼停車空間、停車空間、樓梯間、機械室、水箱等十四項。,鋼筋混凝土造,104年7月22日,二十二層,,持分移轉
RPTOMLNKNHPFFGF56CA,5,12.50,本共有部分項目有：梯廳、陽台、雨遮等三項。,鋼筋混凝土造,104年7月22日,二十二層,,持分移轉
RPQNMLLKNHPFFCF18CA,6,14.47,停車空間,鋼筋混凝土造,102年11月8日,八層,地下四層 地下五層,持分移轉
RPQNMLLKNHPFFCF18CA,6,17.49,本共有部分項目有：防空避難室、防空避難室兼停車空間、停車空間、甲棟台電配電場所、乙台電配電場所、丙台電配電場所、台電配電場所（丁）、發電機房、發電機房一、電信機房、Ｈ電信機房、台電管道間（１）、台電管道間（２）、消防機房、消防機房二、污水池專用機電室、中央管理室（消防、機電用）、Ａ梯廳、Ａ樓梯間、Ｂ廳梯、Ｃ梯廳、Ｃ樓梯間、Ｄ梯廳、Ｄ樓梯間、Ｅ梯廳、Ｅ樓梯間、Ｆ梯廳、Ｆ樓梯間、Ｇ梯廳、Ｇ樓梯間、Ｈ梯廳、Ｈ１梯、Ｈ２梯、Ｋ樓梯、Ｌ樓梯、Ｍ梯廳、Ｍ門廳、Ａ蓄水池、Ｂ蓄水池、Ｃ蓄水池、Ｄ蓄水池、Ｅ蓄水池、Ｆ蓄水池、Ｇ蓄水池、Ｈ蓄水池、Ｉ蓄水池、Ｊ蓄水池、Ｋ蓄水池等４８項。,鋼筋混凝土造,102年11月8日,八層,,持分移轉
RPUPMLMKNHPFFEF66EA,28,137.26,住家用,鋼筋混凝土造,80年11月3日,十五層,十四層 陽臺 花台,全筆移轉
RPUPMLMKNHPFFEF66EA,28,13.15,共有部分,鋼筋混凝土造,80年11月3日,十五層,,持分移轉
RPUPMLMKNHPFFEF66EA,28,45.57,防空避難室、停車間,鋼筋混凝土造,80年11月3日,十五層,,持分移轉
RPROMLMLMHPFFDF78EA,38,122.39,住家用,鋼筋混凝土造,70年12月17日,二層,一層 二層 陽臺 平台 騎樓,全筆移轉
RPWNMLRLMHPFFBF66CA,,74.77,集合住宅,鋼筋混凝土造,108年12月23日,十層,十層 陽臺 雨遮,全筆移轉
RPWNMLRLMHPFFBF66CA,,40.97,本共有部分之項目有停車空間、電信機房、梯廳、消防機房、發電機房、雨遮、水箱、機房、機械停車維修室、樓梯間、電梯機坑等１１項,鋼筋混凝土造,108年12月23日,十層,,持分移轉
RPOPMLQJNHPFFBF48CA,1,83.13,集合住宅,鋼筋混凝土造,108年7月26日,十五層,七層 陽臺 雨遮,全筆移轉
RPOPMLQJNHPFFBF48CA,1,71.56,本共有部分之項目有梯廳、自行車停車空間、緩衝空間、（閱覽會議區）、（健身區）、公共服務空間、（交誼區）、無障礙廁所、無障礙樓梯、甲梯、乙梯（戶外安全梯）、１５人份緊急昇降機、１５人份行動不便者用電梯、排煙室、台電配電場所、水錶室、水箱、電梯機房、樓梯間、垃圾儲藏空間、卸貨車位、自設停車位、電信機房、台電管道間（一）、台電管道間（二）、發電機房、蓄水池、集水坑、消防機房等２９項。,鋼筋混凝土造,108年7月26日,十五層,,持分移轉
RPPPMLKLMHPFFDF28CA,40,100.41,住家用,鋼筋混凝土造,68年11月22日,四層,一層 平台,全筆移轉
RPTRMLOKNHPFFEF76CA,24,28.32,共有部分,鋼筋混凝土造,84年11月17日,七層,,持分移轉
RPXSMLLLMHPFFEF96CA,25,10.63,共有部分,鋼筋混凝土造,84年8月2日,十九層,,持分移轉
RPXSMLLLMHPFFEF96CA,25,71.57,住家用,鋼筋混凝土造,84年8月2日,十九層,九層 陽臺,全筆移轉
RPXSMLLLMHPFFEF96CA,25,8.00,共有部分,鋼筋混凝土造,84年8月2日,二十層,,持分移轉
RPUPMLRJNHPFFIF27CA,23,113.73,住家用,鋼筋混凝土造,85年12月28日,十二層,十層 陽臺 雨遮,全筆移轉
RPUPMLRJNHPFFIF27CA,23,17.64,共有部分,鋼筋混凝土造,85年12月28日,十二層,,持分移轉
RPSOMLKLPHPFFBF58CA,47,81.00,住家用,加強磚造,62年1月6日,二層,一層 二層,全筆移轉
RPQPMLOLMHPFFBF58CA,2,44.12,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,五層 陽臺 雨遮,全筆移轉
RPQPMLOLMHPFFBF58CA,2,9.64,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPQPMLOLMHPFFBF58CA,2,13.87,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPUOMLOLMHPFFBF88CA,3,83.63,集合住宅,鋼筋混凝土造,106年5月19日,十八層,八層 陽臺 雨遮,全筆移轉
RPUOMLOLMHPFFBF88CA,3,21.94,本共有部分之項目有梯廳、大廳、特別安全梯、停獎樓梯、公共服務空間、緩衝空間、雨遮、樓電梯間、樓梯間、機房、水箱等１１項,鋼筋混凝土造,106年5月19日,十八層,,持分移轉
RPUOMLOLMHPFFBF88CA,3,41.38,本共有部分之項目有停車空間供公眾停車空間、梯廳、儲藏室、防災中心、台電配電場所、垃圾車暫停處、垃圾儲藏室、無障礙汽車位、停車空間、電信機房、發電機房、噴灌溉機房、消防機房、水箱等１４項,鋼筋混凝土造,106年5月19日,十八層,,持分移轉
RPVRMLLLMHPFFGF96DA,4,33.54,本共有部分項目有：停車空間等１項,鋼骨鋼筋混凝土造,105年7月27日,二十八層,,持分移轉
RPUNMLOLMHPFFCF88CA,5,24.88,本共有部分項目計有：管委會使用空間、宅配室、門廳、茶水間、排煙室、特別安全梯〈〈甲梯〉、〈乙梯〉〉、梯廳、排煙室〈兼梯廳〉、〈緊急昇降機兼行不便者使用電梯〉、〈一般昇降機〉、泳池、陽台、防災中心、雨遮、走廊、梯間、管委會使用空間〈〈交談室〉、〈交誼廳〉、〈棋奕室〉〉、排煙機房、消防泵浦室、消防水箱、水錶室、昇降機房、樓梯間、電信室、垃圾集中室、消防機房、垃圾車暫停處、台電配電室、電錶室、進風機房、進風管道、安全梯〈〈甲梯〉、〈乙梯〉〉、防空避難室兼停車空間、機械室、電梯間、排風機房、排風管道、發電機室、５．５Ｍ雙車道、管道間、機車車道、排風共用機房、自行車停放區、停車空間、水箱、雨水回收及噴灌機房等共計５０項。,鋼骨鋼筋混凝土造,104年6月15日,二十八層,,持分移轉
RPUNMLOLMHPFFCF88CA,5,.04,集合住宅,鋼骨鋼筋混凝土造,104年6月15日,二十八層,二層,持分移轉
RPUNMLOLMHPFFCF88CA,5,95.81,本共有部分項目計有：管委會使用空間、宅配室、門廳、茶水間、排煙室、特別安全梯〈〈甲梯〉、〈乙梯〉〉、梯廳、排煙室〈兼梯廳〉、〈緊急昇降機兼行不便者使用電梯〉、〈一般昇降機〉、泳池、陽台、防災中心、雨遮、走廊、梯間、管委會使用空間〈〈交談室〉、〈交誼廳〉、〈棋奕室〉〉、排煙機房、消防泵浦室、消防水箱、水錶室、昇降機房、樓梯間、電信室、垃圾集中室、消防機房、垃圾車暫停處、台電配電室、電錶室、進風機房、進風管道、安全梯〈〈甲梯〉、〈乙梯〉〉、防空避難室兼停車空間、機械室、電梯間、排風機房、排風管道、發電機室、５．５Ｍ雙車道、管道間、機車車道、排風共用機房、自行車停放區、停車空間、水箱、雨水回收及噴灌機房等共計５０項。,鋼骨鋼筋混凝土造,104年6月15日,二十八層,,持分移轉
RPUNMLOLMHPFFCF88CA,5,210.49,集合住宅,鋼骨鋼筋混凝土造,104年6月15日,二十八層,六層 陽臺 雨遮,全筆移轉
RPPOMLRLMHPFFDF88CA,15,40.38,住家用,鋼筋混凝土造,94年1月28日,七層,四層 陽臺 雨遮,持分移轉
RPPOMLRLMHPFFDF88CA,15,9.48,共有部分,鋼筋混凝土造,94年1月28日,七層,,持分移轉
RPPOMLRLMHPFFDF88CA,15,6.36,共有部分,鋼筋混凝土造,94年1月28日,七層,,持分移轉
RPPPMLMLMHPFFBF48EA,4,94.55,集合住宅,鋼筋混凝土造,104年10月13日,十四層,三層 陽臺 雨遮,全筆移轉
RPPPMLMLMHPFFBF48EA,4,66.42,本共有部分之項目有樓電梯間、管委會使用空間、發電機室、停車空間、消防水箱、電梯機房及水箱等７項。,鋼筋混凝土造,104年10月13日,十四層,,持分移轉
RPRSMLTKNHPFFBF07EA,33,137.41,廠房，辦公室，單身宿舍,鋼筋混凝土造,76年7月14日,二層,一層 二層 陽臺 平台 停車場,持分移轉
RPQNMLRLMHPFFFF66EA,26,118.60,廠房,鋼筋混凝土造,83年5月7日,五層,三層 陽臺 雨遮,全筆移轉
RPQNMLRLMHPFFFF66EA,26,3.38,共有部分,鋼筋混凝土造,83年5月7日,五層,,持分移轉
RPQNMLRLMHPFFFF66EA,26,30.52,共有部分,鋼筋混凝土造,83年5月7日,五層,,持分移轉
RPQQMLQJNHPFFEF09CA,9,92.88,住家用,鋼筋混凝土造,100年9月22日,十五層,八層 陽臺 雨遮,全筆移轉
RPQQMLQJNHPFFEF09CA,9,73.28,本共有部分之項目有樓電梯間、社區活動中心、陽台、門廳、公共廁所、停車空間、台電配電室、機房、機車停車區、蓄水池、電信機房、垃圾儲存空間、臨時停車空間、防空避難室兼停車空間、發電機室、污水機房、消防機房、管委會空間、茶水間、門廊、水箱、機械室等２２項,鋼筋混凝土造,100年9月22日,十五層,,持分移轉
RPSRMLMLMHPFFBF78CA,12,125.54,住家用,鋼筋混凝土造,97年4月21日,十二層,六層 陽臺 雨遮,全筆移轉
RPSRMLMLMHPFFBF78CA,12,28.07,共有部分,鋼筋混凝土造,97年4月21日,十二層,,持分移轉
RPSRMLMLMHPFFBF78CA,12,77.36,共有部分,鋼筋混凝土造,97年4月21日,十二層,,持分移轉
RPRNMLNLMHPFFEF68CA,24,28.32,共有部分,鋼筋混凝土造,84年11月17日,七層,,持分移轉
RPWPMLTLMHPFFEF37CA,3,16.47,本共有部分之項目有：梯廳（Ａ）、排煙室（Ａ）、甲梯、乙梯、無障礙升降機、緊急升降機（１２人份）、爬梯、水箱、機械室、消防水塔、樓梯間（Ａ）、梯廳等１２項,鋼筋混凝土造,106年8月17日,十四層,,持分移轉
RPWPMLTLMHPFFEF37CA,3,65.38,住家用,鋼筋混凝土造,106年8月17日,十四層,九層 陽臺 雨遮,全筆移轉
RPWPMLTLMHPFFEF37CA,3,49.31,本共有部分之項目有：無障礙升降機、梯廳、法定車位、地下停車空間、Ａ棟水箱、Ｂ棟水箱、汙水處理設施、地下室排風管道、消防水池、消防泵浦室、雨水滯留池、緊急發電機室、緊急發電機進氣管道、緊急發電機排風管道、電信機房、油箱、廢棄物儲藏室、資源回收停車區、來賓停車區、防空避難室兼停車空間、受電箱、消防轉管、台電配電室、機車停車位、緊急升降機（１２人份）、排煙室（Ａ）（Ｂ）、甲梯、乙梯、丙梯、丁梯、車道、騎樓等３３項,鋼筋混凝土造,106年8月17日,十四層,,持分移轉
RPTNMLNLMHPFFEF88CA,24,28.32,共有部分,鋼筋混凝土造,84年11月17日,七層,,持分移轉
RPXNMLNLMHPFFEF66CA,9,66.31,住家用,鋼筋混凝土造,100年6月2日,十層,六層 陽臺 雨遮,全筆移轉
RPXNMLNLMHPFFEF66CA,9,16.02,本共有部分之項目有：管理委會使用空間、樓電梯間、陽台、雨遮、水箱、機械室等６項。,鋼筋混凝土造,100年6月2日,十層,,持分移轉
RPXNMLNLMHPFFEF66CA,9,42.16,本共有部分之項目有：垃圾裝卸車位、汽機車昇降機、台電配電室、樓電梯間、停車空間、汽車迴轉盤、電信機房、通風管道、排進風管道、發電機室、防空避難室兼停車空間、機械室、蓄水池、消防機械室等１４項。,鋼筋混凝土造,100年6月2日,十層,,持分移轉
RPWQMLPJNHPFFDF86CA,21,38.59,商業用,鋼筋混凝土造,87年11月28日,十八層,四層 陽臺 花台,全筆移轉
RPWQMLPJNHPFFDF86CA,21,6.71,共有部分,鋼筋混凝土造,87年11月28日,十八層,,持分移轉
RPWQMLPJNHPFFDF86CA,21,1.43,共有部分,鋼筋混凝土造,87年11月28日,十八層,,持分移轉
RPWQMLPJNHPFFDF86CA,21,1.24,共有部分,鋼筋混凝土造,87年11月28日,二十四層,,持分移轉
RPWQMLPJNHPFFDF86CA,21,3.13,共有部分,鋼筋混凝土造,87年11月28日,二十四層,,持分移轉
RPRPMLSLMHPFFDF76DA,7,68.03,住家用,鋼筋混凝土造,101年11月26日,十一層,七層 陽臺 雨遮,全筆移轉
RPRPMLSLMHPFFDF76DA,7,12.46,本共有部分之項目有電樓梯間，梯廳，走廊，樓梯間，水箱，消防水箱，電梯機房等７項。,鋼筋混凝土造,101年11月26日,十一層,,持分移轉
RPRPMLSLMHPFFDF76DA,7,20.73,本共有部分之項目有停車空間，梯廳，電樓梯間，電梯間，消防機房，水箱，污水機房，電信機房，資源回收室，管理室，台電管道間，游泳池機房，濆灌機房，法定垃圾車位，發電機房，防空避難室兼停車空間，台電配電室，走廊，頂蓋型開放空間，機車停車空間，管委會使用空間等２１項。,鋼筋混凝土造,101年11月26日,十一層,,持分移轉
RPTOMLMLMHPFFDF98EA,21,31.60,住家用,鋼筋混凝土造,88年2月3日,三十二層,三十二層 陽臺,全筆移轉
RPTOMLMLMHPFFDF98EA,21,.73,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPTOMLMLMHPFFDF98EA,21,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPTOMLMLMHPFFDF98EA,21,8.40,共有部分,鋼筋混凝土造,88年2月3日,三十二層,,持分移轉
RPTOMLMLMHPFFDF98EA,21,21.35,停車空間兼防空避難室,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPTOMLMLNHPFFEF98CA,27,89.12,住家用,鋼筋混凝土造,82年1月11日,八層,八層 陽臺 花台,全筆移轉
RPTOMLMLNHPFFEF98CA,27,7.95,共有部分,鋼筋混凝土造,82年1月11日,八層,,持分移轉
RPVPMLTLMHPFFEF27CA,3,103.40,住家用,鋼筋混凝土造,106年8月17日,十四層,八層 陽臺 雨遮,全筆移轉
RPVPMLTLMHPFFEF27CA,3,25.04,本共有部分之項目有：梯廳（Ａ）、排煙室（Ａ）、甲梯、乙梯、無障礙升降機、緊急升降機（１２人份）、爬梯、水箱、機械室、消防水塔、樓梯間（Ａ）、梯廳等１２項,鋼筋混凝土造,106年8月17日,十四層,,持分移轉
RPVPMLTLMHPFFEF27CA,3,57.78,本共有部分之項目有：無障礙升降機、梯廳、法定車位、地下停車空間、Ａ棟水箱、Ｂ棟水箱、汙水處理設施、地下室排風管道、消防水池、消防泵浦室、雨水滯留池、緊急發電機室、緊急發電機進氣管道、緊急發電機排風管道、電信機房、油箱、廢棄物儲藏室、資源回收停車區、來賓停車區、防空避難室兼停車空間、受電箱、消防轉管、台電配電室、機車停車位、緊急升降機（１２人份）、排煙室（Ａ）（Ｂ）、甲梯、乙梯、丙梯、丁梯、車道、騎樓等３３項,鋼筋混凝土造,106年8月17日,十四層,,持分移轉
RPRNMLMLMHPFFBF48EA,28,28.26,停車場、防空避難室,鋼筋混凝土造,81年8月31日,六層,地下層,持分移轉
RPSPMLTLMHPFFHF27CA,38,95.23,商業用,鋼筋混凝土造,71年6月21日,五層,一層 平台 騎樓,全筆移轉
RPSPMLTLMHPFFHF27CA,38,11.31,共有部分,鋼筋混凝土造,71年6月21日,五層,,持分移轉
RPRNMLKLNHPFFEF68EA,7,90.87,住家用,鋼筋混凝土造,102年10月7日,十三層,二層 陽臺,全筆移轉
RPRNMLKLNHPFFEF68EA,7,89.46,本共有部分之項目有停車空間、台電配電室、發電機室、電信機房、垃圾儲藏空間、防空避難室兼停車空間、梯廳、騎樓、門廳、門廊、管委會空間、管理員室、樓電梯間等１３項,鋼筋混凝土造,102年10月7日,十三層,,持分移轉
RPRNMLKLNHPFFEF68EA,7,17.64,本共有部分之項目樓電梯間、機械室、水箱等３項,鋼筋混凝土造,102年10月7日,十三層,,持分移轉
RPQNMLSLMHPFFDF98CA,27,88.53,住家用,鋼筋混凝土造,82年5月19日,五層,二層 陽臺,全筆移轉
RPQNMLSLMHPFFDF98CA,27,4.43,共有部分,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPXRMLMLMHPFFEF96CA,23,31.73,共有部分,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPXRMLMLMHPFFEF96CA,23,95.83,住家用,鋼筋混凝土造,86年8月9日,七層,七層 陽臺,全筆移轉
RPXRMLMLMHPFFEF96CA,23,11.78,共有部分,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPXRMLMLMHPFFEF96CA,23,4.43,共有部分,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPXRMLMLMHPFFEF96CA,23,11.54,共有部分,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPXRMLMLMHPFFEF96CA,23,.61,商業用,鋼筋混凝土造,86年8月9日,七層,,持分移轉
RPRNMLNJNHPFFHF88CA,8,55.71,集合住宅,鋼筋混凝土構造,101年1月20日,十八層,十八層 陽臺 雨遮,全筆移轉
RPSOMLOLMHPFFEF98CA,18,52.84,住家用,鋼筋混凝土造,91年9月27日,五層,三層 陽臺,全筆移轉
