編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXOMLQKJIIGFAB08DA,3,30.91,本共有部份係依使用執照之建築概要表記載項目有：人行道、梯廳、管委會空間、乙梯(安全梯、行動不便樓梯)、排煙室、一般昇降機(行動不便電梯)、緊急昇降機、甲梯(安全梯)、車道、六米基地內通路、停車空間、防空避難室兼停車空間、甲梯、台電配電室、電信室、電錶室、消防機房、水箱、緊急發電機室、樓梯間、水錶室、機械室等２２項。,鋼筋混凝土造,109年7月14日,十二層,,持分移轉
RPWOMLOKJIIGFCB97DA,33,26.66,住家用,鋼筋混凝土造,80年1月25日,七層,二層 陽台,全筆移轉
RPWOMLOKJIIGFCB97DA,33,11.81,共有部份,鋼筋混凝土造,80年1月25日,七層,,持分移轉
SPQNMLRKJIIGFCB67DA,29,13.93,住家用,鋼筋混凝土造,83年9月8日,十三層,四層 陽台,全筆移轉
SPQNMLRKJIIGFCB67DA,29,7.68,共有部份,鋼筋混凝土造,83年9月8日,十三層,,持分移轉
RPQPMLQKJIIGFKB48DA,30,19.37,住家用,鋼筋混凝土造,82年7月31日,八層,四層 陽台,全筆移轉
RPQPMLQKJIIGFKB48DA,30,8.26,梯間、走道,鋼筋混凝土造,82年7月31日,八層,,持分移轉
RPQPMLQKJIIGFKB48DA,30,3.52,梯間、水塔、機械房、避難室,鋼筋混凝土造,82年7月31日,八層,,持分移轉
RPSNMLRKJIIGFKB58DA,42,102.04,住商用,加強磚造,70年11月30日,二層,一層 二層 電梯樓梯間,全筆移轉
RPVNMLPKJIIGFBB77DA,35,229.40,住家用,鋼筋混凝土造,78年2月28日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPPNMLKLJIIGFFB27EA,28,645.26,住家用,鋼造,84年10月18日,二層,一層 二層,全筆移轉
RPQNMLRKJIIGFCB57DA,29,14.02,住家用,鋼筋混凝土造,83年9月8日,十三層,四層 陽台,全筆移轉
RPQNMLRKJIIGFCB57DA,29,7.68,共有部份,鋼筋混凝土造,83年9月8日,十三層,,持分移轉
RPPNMLNKJIIGFCB07DA,32,34.44,住家用,鋼筋混凝土造,80年12月6日,十二層,八層 陽台 花台,全筆移轉
RPPNMLNKJIIGFCB07DA,32,5.82,共有部份,鋼筋混凝土造,80年12月6日,十二層,,持分移轉
RPXOMLRJJIIGFAB08DA,,216.87,住家用,見其他登記事項,,三層,一層 二層 三層,全筆移轉
RPRPMLRKJIIGFAB67DA,26,81.07,集合住宅,鋼筋混凝土造,87年4月15日,十二層,十二層 陽台,全筆移轉
RPRPMLRKJIIGFAB67DA,26,43.76,共用部份,鋼筋混凝土造,87年4月15日,十二層,,持分移轉
RPSPMLRKJIIGFAB77DA,28,25.29,集合住宅,鋼筋混凝土造,84年12月28日,十三層,十二層 陽台 花台,全筆移轉
RPSPMLRKJIIGFAB77DA,28,13.63,防空避難室．受電室．停車空間．樓梯間．機械室．水箱,鋼筋混凝土造,84年12月28日,十三層,,持分移轉
RPUQMLRKJIIGFBB18DA,35,86.54,住家用,鋼筋混凝土造,77年6月4日,五層,五層 陽台,全筆移轉
RPUQMLRKJIIGFBB18DA,35,14.29,共有部份,鋼筋混凝土造,77年6月4日,五層,,持分移轉
RPOQMLTJJIIGFCB77DA,17,13.89,住家用,鋼筋混凝土造,95年7月11日,七層,七層 陽台,全筆移轉
RPOQMLTJJIIGFCB77DA,17,16.15,共用,鋼筋混凝土造,95年7月11日,七層,,持分移轉
RPPPMLQKJIIGFDB67DA,6,80.65,集合住宅,鋼筋混凝土造,106年8月16日,十二層,八層 陽台 雨遮,全筆移轉
RPPPMLQKJIIGFDB67DA,6,50.93,本共有部分之項目有停車空間、安全梯間、梯廳、昇降機間、消防機房、污水機房、雨水機房、台電配電室、法定防空避難室兼停車空間、電信室、緊急發電機室、分戶電錶室、水箱幫浦室、門廳、門廊、車道、水箱、管委會使用空間〈管理室、健身室、資源回收室、大廳、管委會會議室〉等１８項。,鋼筋混凝土造,106年8月16日,十二層,,持分移轉
RPPPMLQKJIIGFDB67DA,6,12.25,本共有部分之項目有安全梯間、梯廳、昇降機間、樓梯間等４項。,鋼筋混凝土造,106年8月16日,十二層,,持分移轉
RPVRMLPKJIIGFBB18DA,32,8.57,商業用,鋼筋混凝土造,80年11月30日,六層,地下二層,持分移轉
RPSOMLNKJIIGFIB08DA,28,161.97,停車空間、住房、梯間,鋼筋混凝土造,84年9月20日,四層,一層 二層 三層 四層 屋頂突出物 花台 雨遮,全筆移轉
RPSNMLMLJIIGFEB57DA,1,90.72,集合住宅,鋼筋混凝土造,112年2月21日,七層,七層 陽台,全筆移轉
RPSNMLMLJIIGFEB57DA,1,39.59,共有部分（停車空間、梯廳、昇降機間、戶外安全梯、消防機房、電信室、樓梯間等７項）,鋼筋混凝土造,112年2月21日,七層,,持分移轉
RPROMLRJJIIGFAB47DA,,152.06,商業用,木造,,二層,一層 二層 騎樓 見其他登記事項,全筆移轉
RPQNMLLLJIIGFCB07DA,29,13.47,住家用,鋼筋混凝土造,83年9月8日,十三層,八層 陽台,全筆移轉
RPQNMLLLJIIGFCB07DA,29,7.17,共有部份,鋼筋混凝土造,83年9月8日,十三層,,持分移轉
RPSNMLRKJIIGFJB48DA,29,21.35,集合住宅,鋼筋混凝土造,83年6月10日,八層,八層,全筆移轉
RPSNMLRKJIIGFJB48DA,29,9.64,防空避難室、梯間、水箱、機械室。,鋼筋混凝土造,83年6月10日,八層,,持分移轉
RPXPMLQKJIIGFAB18DA,29,13.49,共用部份,鋼筋混凝土造,83年8月25日,十六層,,持分移轉
RPXPMLQKJIIGFAB18DA,29,25.31,住家用,鋼筋混凝土造,83年8月25日,十六層,十四層 陽台,全筆移轉
RPVOMLKKJIIGFCB47DA,6,46.86,集合住宅,鋼筋混凝土造,107年1月29日,十二層,七層 陽台 雨遮,全筆移轉
RPVOMLKKJIIGFCB47DA,6,15.09,本共有部份係依使用執照之建築概要表記載項目有：管委會使用空間、行動不便電梯、電梯、樓梯間、排煙室、梯廳、門廳、緊急升降電梯、外廊、管道間、水錶室、機械室、子母水箱等１３項。,鋼筋混凝土造,107年1月29日,十二層,,持分移轉
RPVOMLKKJIIGFCB47DA,6,39.87,本共有部份係依使用執照之建築概要表記載項目有：梯廳、停車空間、消防機房、樓梯間、行動不便電梯、電梯、雨水汙水機械室、水箱、車道、陸上型揚水泵、泳池水箱、機械室、電信室、機房、防空避難室兼停車空間、機車停車空間、垃圾集中室、台電配電室、電錶室、受電室、發電機室等２１項。,鋼筋混凝土造,107年1月29日,十二層,,持分移轉
RPURMLOKJIIGFBB97DA,28,4.89,共有部份,鋼筋混凝土造,84年6月26日,二十四層,,持分移轉
RPURMLOKJIIGFBB97DA,28,3.75,共有部份,鋼筋混凝土造,84年6月26日,二十四層,,持分移轉
RPURMLOKJIIGFBB97DA,28,.00,共有部份,鋼筋混凝土造,84年6月26日,二十四層,,
RPURMLOKJIIGFBB97DA,28,17.49,住家用,鋼筋混凝土造,84年6月26日,二十四層,十一層 陽台,全筆移轉
RPVPMLPKJIIGFBB97DA,,65.74,集合住宅,鋼筋混凝土造,112年7月28日,二十一層,三層 陽台,全筆移轉
RPVPMLPKJIIGFBB97DA,,64.13,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機房，水箱，昇降機間，樓梯間，梯廳兼排煙室，汙水機房，停車空間，發電機房，電信機房，台電配電室，受電室，錶箱室，消防中繼機房，防災中心，車道，公共服務空間，管委會使用空間，資源回收室，廁所，機械室等２１項。,鋼筋混凝土造,112年7月28日,二十一層,,持分移轉
RPRNMLKLJIIGFBB07EA,44,117.70,住家用,鋼筋混凝土造,69年3月21日,五層,三層,全筆移轉
RPRNMLKLJIIGFBB07EA,44,5.74,共有部份,鋼筋混凝土造,69年3月21日,五層,,持分移轉
RPUNMLPJJIIGFAB47DA,19,217.39,店舖，住房，辦公室，人行道，停車空間,鋼筋混凝土造,94年3月22日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮,全筆移轉
RPXNMLNJJIIGFJB48DA,,57.58,集合住宅,鋼筋混凝土造,112年5月22日,十四層,十層 陽台,全筆移轉
RPXNMLNJJIIGFJB48DA,,58.82,防空避難室兼停車空間、樓電梯間、消防設備機房、水箱、停車空間、台電配電室、水景機房、電信室、發電機械室、公共服務空間、管委會空間、汽機車道、陽台、梯廳、機械室、樓梯間、水錶室、電梯間、機房、雨水機房、污水機房。,鋼筋混凝土造,112年5月22日,十四層,,持分移轉
RPWNMLKKJIIGFJB18DA,24,7.03,防空避難室兼停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年9月9日,十層,,持分移轉
RPWNMLKKJIIGFJB18DA,24,14.00,住家用,鋼筋混凝土造,88年9月9日,十層,四層 雨遮,全筆移轉
RPRPMLKLJIIGFCB27DA,1,62.92,集合住宅,鋼筋混凝土造,111年10月28日,二十四層,十一層 陽台,全筆移轉
RPRPMLKLJIIGFCB27DA,1,66.19,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、車道、排煙室、昇降機、安全梯、消防機房、雨水／污水機房、揚水泵機房、水箱、停車空間、台電配電室、發電機房、電信室、公共服務空間（文教．交誼．休閒）、防災中心、走廊、特別安全梯、戶外安全梯、梯廳、管委會使用空間、機車區、垃圾資源回收室、梯間、樓梯間、機房、水錶室、消防中繼機房等二十七項。,鋼筋混凝土造,111年10月28日,二十四層,,持分移轉
RPOSMLMJJIIGFAB07DA,23,72.41,住家用,鋼筋混凝土造,89年8月3日,二十九層,九層 陽台 雨遮,持分移轉
RPOSMLMJJIIGFAB07DA,23,34.75,共用部份,鋼筋混凝土造,89年8月3日,二十九層,,持分移轉
RPPNMLNKJIIGFDB17DA,1,23.83,集合住宅,鋼筋混凝土造,111年8月26日,五層,二層 陽台,全筆移轉
RPPNMLNKJIIGFDB17DA,1,13.60,本共有部份之項目有梯廳、安全梯、昇降機道、停車空間、車道、外廊、管委會空間、電信室、人行道、樓梯間、水箱等１１項,鋼筋混凝土造,111年8月26日,五層,,持分移轉
RPTOMLOKJIIGFDB77DA,49,70.40,住家用,加強磚造,63年6月17日,二層,一層 二層,全筆移轉
RPQPMLQKJIIGFDB77DA,1,23.89,集合住宅,鋼筋混凝土造,111年8月26日,五層,三層 陽台,全筆移轉
RPQPMLQKJIIGFDB77DA,1,13.57,本共有部份之項目有梯廳、安全梯、昇降機道、停車空間、車道、外廊、管委會空間、電信室、人行道、樓梯間、水箱等１１項,鋼筋混凝土造,111年8月26日,五層,,持分移轉
RPSOMLRKJIIGFCB87DA,28,93.58,住家用,鋼筋混凝土造,84年10月8日,十五層,十二層 陽台,全筆移轉
RPSOMLRKJIIGFCB87DA,28,28.56,共有部份,鋼筋混凝土造,84年10月8日,十五層,,持分移轉
RPSNMLKLJIIGFIB77DA,20,.05,管理室,鋼筋混凝土造,92年11月24日,十二層,一層,持分移轉
RPSNMLKLJIIGFIB77DA,20,45.27,集合住宅、機電設備空間,鋼筋混凝土造,92年11月24日,十二層,二層 陽台,全筆移轉
RPSNMLKLJIIGFIB77DA,20,15.30,梯間、電梯機房、水箱、防空避難室兼停車空間、機車停車空間、停車空間、台電配電室、蓄水池、發電機室,鋼筋混凝土造,92年11月24日,十二層,,持分移轉
RPRNMLLLJIIGFJB87DA,1,36.96,停車空間、台電配電室、機械室、梯間、梯廳、汙水機房、電信室、發電機室、消防機房、昇降機間、一般昇降機、公共服務空間、垃圾暫存室、門廊,鋼筋混凝土造,111年9月20日,五層,,持分移轉
RPQNMLLLJIIGFJB77DA,1,36.96,停車空間、台電配電室、機械室、梯間、梯廳、汙水機房、電信室、發電機室、消防機房、昇降機間、一般昇降機、公共服務空間、垃圾暫存室、門廊,鋼筋混凝土造,111年9月20日,五層,,持分移轉
RPRQMLMLJIIGFAB37DA,42,122.55,住家用,鋼筋混凝土造,70年10月5日,七層,七層,全筆移轉
RPVTMLNLJIIGFAB18DA,5,186.06,人行道　店舖　停車空間　機房　住宅　樓梯間　機械室　水箱,鋼筋混凝土造,107年6月27日,五層,一層 二層 三層 四層 五層 陽台 騎樓 雨遮 見其他登記事項,持分移轉
RPTUMLSJJIIGFCB58DA,32,6.24,共用部份,鋼筋混凝土造,81年3月17日,六層,,持分移轉
RPTUMLSJJIIGFCB58DA,32,17.11,住家用,鋼筋混凝土造,81年3月17日,六層,五層 陽台,全筆移轉
RPPNMLSKJIIGFBB47DA,28,26.28,住家用,鋼筋混凝土造,84年5月26日,十六層,十二層 陽台,全筆移轉
RPPNMLSKJIIGFBB47DA,28,6.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,,持分移轉
RPPNMLSKJIIGFBB47DA,28,7.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,,持分移轉
RPPNMLSKJIIGFBB47DA,28,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,,
RPPNMLSKJIIGFBB47DA,28,.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,,持分移轉
RPPNMLSKJIIGFBB47DA,28,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,,
RPQNMLTKJIIGFIB38DA,44,114.81,住家用,加強磚造,69年2月20日,二層,一層 二層,全筆移轉
RPSNMLQKJIIGFJB38DA,24,12.98,集合住宅,鋼筋混凝土造,88年9月9日,十層,八層 雨遮,全筆移轉
RPSNMLQKJIIGFJB38DA,24,6.49,防空避難室兼停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年9月9日,十層,,持分移轉
RPXOMLQKJIIGFCB28DA,32,64.39,住家用,鋼筋混凝土造,81年3月16日,七層,三層 陽台,全筆移轉
RPXOMLQKJIIGFCB28DA,32,25.18,共用部份,鋼筋混凝土造,81年3月16日,七層,,持分移轉
RPRNMLRJJIIGFBB47DA,13,49.35,本共有部分係依使用執照之建築概要表記載項目有：停車空間、梯廳、梯間、消防機房、水箱、污水機房、水箱室、機房、電信機房、網路機房、防空避難室兼停車空間、台電配電室、發電機房、電錶室等１４項,鋼筋混凝土造,100年1月27日,十二層,,持分移轉
RPXSMLPKJIIGFCB58DA,24,13.89,住家用,鋼筋混凝土造,88年5月29日,八層,六層 陽台,全筆移轉
RPXSMLPKJIIGFCB58DA,24,4.04,共用部份,鋼筋混凝土造,88年5月29日,八層,,持分移轉
RPXSMLPKJIIGFCB58DA,24,4.94,共用部份,鋼筋混凝土造,88年5月29日,八層,,持分移轉
RPPNMLSJJIIGFAB27DA,29,55.63,防空避難室兼停車空間,鋼筋混凝土造,84年3月28日,十二層,,持分移轉
RPPNMLSJJIIGFAB27DA,29,.11,辦公室,鋼筋混凝土造,84年3月28日,十二層,一層,持分移轉
RPQNMLRKJIIGFCB67EA,18,110.19,住家用,鋼筋混凝土造,94年7月4日,十四層,十層 陽台,全筆移轉
RPQNMLRKJIIGFCB67EA,18,65.81,共用,鋼筋混凝土造,94年7月4日,十七層,,持分移轉
RPWQMLQJJIIGFBB18DA,42,80.46,住家用,鋼筋混凝土造,71年2月27日,五層,四層 陽台,全筆移轉
RPXNMLQKJIIGFBB08DA,2,333.17,住宅、停車空間、樓梯間,鋼筋混凝土造,110年11月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSPMLMLJIIGFBB47DA,30,8.29,共有部份,鋼筋混凝土造,83年5月12日,十五層,,持分移轉
RPVQMLMLJIIGFBB87DA,49,95.80,住家用,鋼筋混凝土加強磚造,63年6月27日,二層,一層 二層,全筆移轉
RPPPMLLLJIIGFAB96DA,29,18.98,住家用,鋼筋混凝土造,84年1月13日,十九層,十四層 陽台,全筆移轉
RPPPMLLLJIIGFAB96DA,29,2.93,共用部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPPPMLLLJIIGFAB96DA,29,7.19,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPSOMLKKJIIGFCB17DA,5,45.74,集合住宅,鋼筋混凝土造,107年11月26日,十五層,九層 陽台 雨遮,全筆移轉
RPSOMLKKJIIGFCB17DA,5,40.57,本共有部分係依使用執照之建築概要表記載項目有：停車空間、車道、梯廳、一般安全梯、昇降機、進氣管道、排氣管道、消防機房、雨水機房、Ａ＋Ｂ梯水箱、電信機房、防空避難室兼停車空間、台電配電室、發電機室、洗衣間、管委會使用空間、門廳、排煙室、機車停車區、走廊等２０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPSOMLKKJIIGFCB17DA,5,11.02,本共有部分係依使用執照之建築概要表記載項目有：排煙室、梯廳、特別安全梯、昇降機、緊急升降機、走廊、戶外安全梯、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPVOMLLLJIIGFCB67DA,29,97.93,住家用,鋼筋混凝土造,83年9月26日,十六層,六層 陽台,全筆移轉
RPVOMLLLJIIGFCB67DA,29,20.49,共用部份,鋼筋混凝土造,83年9月26日,十六層,,持分移轉
RPQPMLNLJIIGFCB47DA,19,123.78,集合住宅、機房,ＲＣ造,94年1月14日,十四層,六層 陽台 雨遮,全筆移轉
RPQPMLNLJIIGFCB47DA,19,84.38,共用,ＲＣ造,94年1月14日,十四層,,持分移轉
RPROMLOLJIIGFBB47DA,27,84.17,住家用,鋼筋混凝土造,86年1月30日,七層,四層 陽台,全筆移轉
RPROMLOLJIIGFBB47DA,27,23.01,共有部份,鋼筋混凝土造,86年1月30日,七層,,持分移轉
RPROMLOLJIIGFBB47DA,27,.00,共有部份,鋼筋混凝土造,86年1月30日,七層,,
RPUNMLOLJIIGFCB77DA,36,136.57,住商用,鋼筋混凝土造,77年2月12日,五層,一層 騎樓 夾層 地下層,全筆移轉
RPPNMLPJJIIGFEB37DA,33,209.32,儲藏室、住房,鋼筋混凝土造,79年5月15日,四層,一層 二層 三層 四層 地下層,全筆移轉
RPOOMLQKJIIGFFB67DA,3,268.45,住宅、停車空間、機械室、樓梯間,鋼筋混凝土造,109年11月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPOQMLLLJIIGFBB07DA,3,58.33,集合住宅,鋼筋混凝土造,110年2月8日,九層,一層,全筆移轉
RPOQMLLLJIIGFBB07DA,3,60.72,本共有部份係依使用執照之建築概要表記載項目有：法定防空避難室兼停車空間，安全梯，梯廳，昇降機間，消防機房，水箱，車道，停車空間，配電室，緊急發電機室，電信室，會議室，資源回收室，管理室，儲藏室，屋頂水箱，電梯機房等１７項,鋼筋混凝土造,110年2月8日,九層,,持分移轉
RPXPMLTJJIIGFBB48DA,52,175.52,住商用,加強磚造,60年12月27日,二層,一層 二層 騎樓,全筆移轉
RPRNMLMLJIIGFAB17EA,30,14.95,停車空間,鋼骨造,82年12月18日,四十二層,地下四層,持分移轉
RPRNMLMLJIIGFAB17EA,30,210.92,辦公室,鋼骨造,82年12月18日,四十二層,三十九層 陽台,全筆移轉
RPRNMLMLJIIGFAB17EA,30,1.68,人行道．避難室．瞭望台．梯間．機械房,鋼骨造,82年12月18日,四十二層,,持分移轉
RPRNMLMLJIIGFAB17EA,30,139.89,人行道．避難室．瞭望台．梯間．機械房,鋼骨造,82年12月18日,四十二層,,持分移轉
RPQNMLMJJIIGFCB96DA,34,87.38,住家用,鋼筋混凝土造,79年4月30日,六層,二層 陽台 花台,全筆移轉
RPQNMLMJJIIGFCB96DA,34,25.41,共用部份,鋼筋混凝土造,79年4月30日,六層,,持分移轉
RPUNMLNLJIIGFFB97DA,4,147.89,住宅、停車空間,鋼筋混凝土造,109年3月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLNLJIIGFFB97DA,4,.14,資源回收室,鋼筋混凝土造,109年3月12日,一層,,持分移轉
RPPOMLOKJIIGFGB67DA,3,229.34,住宅‧停車空間‧樓梯間,鋼筋混凝土造,109年11月30日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTOMLNLJIIGFCB67DA,14,48.69,住家用,鋼筋混凝土造,98年8月13日,二十六層,六層 陽台,全筆移轉
RPTOMLNLJIIGFCB67DA,14,39.88,共有,鋼筋混凝土造,98年8月13日,二十六層,,持分移轉
RPTOMLNLJIIGFCB67DA,14,19.16,共有,鋼筋混凝土造,98年8月13日,二十六層,,持分移轉
RPSOMLNLJIIGFCB57DA,3,45.37,集合住宅,鋼筋混凝土造,109年7月22日,二十四層,四層 陽台 雨遮,全筆移轉
RPSOMLNLJIIGFCB57DA,3,13.29,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、梯廳、排煙室、樓梯間、行動不便電梯、緊急升降機電梯、電梯、機械室、泳池機房、消防中繼機房、水錶室、電梯機房、水箱、消防水箱等１４項。,鋼筋混凝土造,109年7月22日,二十四層,,持分移轉
