編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPURMLTJNHIGFBB68DA,28,17.49,住家用,鋼筋混凝土造,84年6月26日,二十四層,十五層 陽台,全筆移轉
RPUOMLQKNHIGFAB08DA,11,29.84,本共有部分係依使用執照之建築概要表記載項目有：停車空間、Ａ梯間、Ｂ梯間、Ｃ梯間、Ｄ梯間、水箱、污水機房、消防機房、發電機房、機房、電信室、人行道、大廳、資源回收處理室、垃圾冷藏室、多功能社區中心１及２、警衛室、管理室、閱覽室１及２、健身房、籃球場、外廊、防空避難室、台電受電室Ａ、台電受電室Ｂ、機械室、走廊、電梯機房、車道、屋頂裝飾物等共３２項。,鋼筋混凝土造,101年5月28日,十五層,,持分移轉
RPSOMLRKNHIGFAB97DA,27,25.13,共同使用,鋼筋混凝土造,85年8月29日,十四層,,持分移轉
RPSOMLRKNHIGFAB97DA,27,25.54,集合住宅,鋼筋混凝土造,85年8月29日,十四層,十一層 陽台,全筆移轉
RPWQMLQKNHIGFBB58DA,26,14.87,停車空間,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPPNMLRJNHIGFFB97DA,1,140.33,住宅、停車空間、樓梯間,鋼筋混凝土造,111年6月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLRJNHIGFFB97DA,1,.21,電信室,鋼筋混凝土造,111年6月7日,一層,,持分移轉
RPSNMLMJNHIGFDB57DA,30,21.67,住家用,鋼筋混凝土造,81年12月17日,五層,地下層,持分移轉
RPSNMLMJNHIGFDB57DA,30,78.90,住家用,鋼筋混凝土造,81年12月17日,五層,一層 平台 花台,全筆移轉
RPSNMLMJNHIGFDB57DA,30,16.65,共用部份,鋼筋混凝土造,81年12月17日,五層,,持分移轉
RPQRMLQKNHIGFBB08DA,26,7.44,停車空間,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPPPMLTJNHIGFCB08DA,16,109.96,住家用,鋼筋混凝土造,96年6月25日,十四層,五層 陽台,全筆移轉
RPPPMLTJNHIGFCB08DA,16,71.22,共用,鋼筋混凝土造,96年6月25日,十四層,,持分移轉
RPVPMLNJNHIGFBB97DA,33,12.31,共用部份,鋼筋混凝土造,78年11月2日,十五層,,持分移轉
RPVPMLNJNHIGFBB97DA,33,31.89,住家用,鋼筋混凝土造,78年11月2日,十五層,十二層 陽台,全筆移轉
RPSPMLSKNHIGFCB38DA,2,213.53,集合住宅,鋼筋混凝土造,110年8月24日,十四層,十四層 陽台,全筆移轉
RPSPMLSKNHIGFCB38DA,2,195.52,本共有部份係依使用執照之建築概要表記載項目有：停車空間、汽車車道、消防機房、水箱、雨汙水機房、機械室、排煙室、安全梯、梯間、昇降機、緊急昇降機、防空避難室兼停車空間、機車車道、台電配電室、發電機房、電信室、水景機房、防空避難室、電錶區、管委會空間、環保室、梯廳、門廳、管道、水錶室、電梯機房等二十六項。,鋼筋混凝土造,110年8月24日,十四層,,持分移轉
RPUNMLRKNHIGFAB08DA,29,19.66,住家用,鋼筋混凝土造,83年6月20日,十一層,十層 陽台,全筆移轉
RPUNMLRKNHIGFAB08DA,29,9.75,防空避難室．停車空間．水塔．梯間．機械間．人行道,鋼筋混凝土造,83年6月20日,十一層,,持分移轉
RPRNMLMLNHIGFFB97EA,42,37.65,住家用,加強磚造,69年12月26日,二層,一層 二層 電梯樓梯間,持分移轉
RPUQMLQKNHIGFBB38DA,26,14.87,停車空間,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPPOMLQKNHIGFFB08DA,5,110.53,住宅，停車空間，樓梯間,鋼筋混凝土造,107年10月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物,持分移轉
RPTQMLQKNHIGFBB28DA,26,14.87,停車空間,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPTPMLSKNHIGFCB48DA,29,100.05,住家用,鋼筋混凝土造,83年5月3日,十六層,十三層 陽台,全筆移轉
RPTPMLSKNHIGFCB48DA,29,10.37,共用部份,鋼筋混凝土造,83年5月3日,十六層,,持分移轉
RPXPMLSKNHIGFCB88DA,29,18.20,住家用,鋼筋混凝土造,83年4月27日,八層,六層 陽台,全筆移轉
RPXPMLSKNHIGFCB88DA,29,8.35,共用部份,鋼筋混凝土造,83年4月27日,八層,,持分移轉
RPRNMLMLMHIGFAB27DA,49,123.15,店房．住房．人行道．樓梯間,鋼筋混凝土造,63年3月7日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPPOMLMLNHIGFCB47DA,29,19.76,住家用,鋼筋混凝土造,83年6月29日,十一層,五層 花台,全筆移轉
RPPOMLMLNHIGFCB47DA,29,10.29,共用部份,鋼筋混凝土造,83年6月29日,十一層,,持分移轉
RPTRMLQKNHIGFBB38DA,26,14.87,停車空間,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPOUMLMLNHIGFBB87DA,26,28.69,住家用,鋼筋混凝土造,86年8月21日,十四層,八層 陽台,全筆移轉
RPOUMLMLNHIGFBB87DA,26,5.37,共有部份,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPOUMLMLNHIGFBB87DA,26,9.83,共有部份,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPOUMLMLNHIGFBB87DA,26,.00,共有部份,鋼筋混凝土造,86年8月21日,十四層,,
RPOUMLMLNHIGFBB87DA,26,.00,停車空間,鋼筋混凝土造,86年8月21日,十四層,,
RPPOMLMLNHIGFBB37DA,52,88.00,住家用,加強磚造,60年7月31日,二層,一層 二層,全筆移轉
RPXQMLQKNHIGFBB68DA,26,7.44,停車空間,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPWOMLRKNHIGFCB58DA,29,19.06,住家用,鋼筋混凝土造,83年3月16日,七層,五層 陽台,全筆移轉
RPWOMLRKNHIGFCB58DA,29,10.45,共用部份,鋼筋混凝土造,83年3月16日,七層,,持分移轉
RPOOMLTJNHIGFAB67DA,29,115.90,住家用,鋼筋混凝土造,83年7月11日,十三層,十層 陽台 花台,全筆移轉
RPOOMLTJNHIGFAB67DA,29,28.05,共用部份,鋼筋混凝土造,83年7月11日,十三層,,持分移轉
RPPNMLTKNHIGFAB87EA,44,101.83,住家用,鋼筋混凝土造,68年5月15日,五層,五層,全筆移轉
RPSNMLMLNHIGFFB97DA,28,130.80,住家用,鋼筋混凝土造,84年7月27日,十層,三層 陽台 平台 露台,全筆移轉
RPSNMLMLNHIGFFB97DA,28,.36,辦公室,鋼筋混凝土造,84年7月27日,十層,地下層,持分移轉
RPSNMLMLNHIGFFB97DA,28,23.00,停車空間、梯間、防空避難室、機械房、水塔,鋼筋混凝土造,84年7月27日,十層,,持分移轉
RPSNMLMLNHIGFFB97DA,28,19.71,停車空間、梯間、防空避難室、機械房、水塔,鋼筋混凝土造,84年7月27日,十層,,持分移轉
RPXQMLKKNHIGFAB97DA,29,21.63,住家用,鋼筋混凝土造,83年9月24日,十三層,九層 陽台,全筆移轉
RPXQMLKKNHIGFAB97DA,29,7.22,防空避難室兼停車空間．水塔．樓梯間．機械室,鋼筋混凝土造,83年9月24日,十三層,,持分移轉
RPQOMLMLNHIGFBB47DA,40,21.63,住家用,鋼筋混凝土造,72年2月10日,五層,四層 陽台,全筆移轉
RPQOMLMLNHIGFBB47DA,40,5.69,共有部份,鋼筋混凝土造,72年2月10日,五層,,持分移轉
RPOOMLLKNHIGFCB17DA,41,27.19,住家用,鋼筋混凝土造,71年6月2日,五層,四層 陽台,全筆移轉
RPOOMLLKNHIGFCB17DA,41,3.77,共用部份,鋼筋混凝土造,71年6月2日,五層,,持分移轉
RPXNMLTJNHIGFAB48DA,26,99.43,住家用,鋼筋混凝土造,85年11月27日,十二層,十一層 陽台 花台,全筆移轉
RPXNMLTJNHIGFAB48DA,26,20.94,共同使用,鋼筋混凝土造,85年11月27日,十二層,,持分移轉
RPXNMLTJNHIGFAB48DA,26,.04,管理室　　,鋼筋混凝土造,85年11月27日,十二層,一層,持分移轉
RPWOMLMKNHIGFAB87DA,18,52.77,集合住宅,鋼筋混凝土造,93年12月13日,十層,七層 陽台,全筆移轉
RPWOMLMKNHIGFAB87DA,18,26.56,共用,鋼筋混凝土造,93年12月13日,十層,,持分移轉
RPWNMLTKNHIGFFB98DA,31,117.69,集合住宅,鋼筋混凝土造,81年8月11日,五層,五層 陽台,全筆移轉
RPWNMLTKNHIGFFB98DA,31,8.17,梯間、水箱,鋼筋混凝土造,81年8月11日,五層,,持分移轉
RPPOMLPKNHIGFAB47DA,38,29.35,住家用,鋼筋混凝土造,74年9月18日,五層,二層 陽台,全筆移轉
RPPOMLPKNHIGFAB47DA,38,4.75,梯間、走道,鋼筋混凝土造,74年9月18日,五層,,持分移轉
RPROMLRKNHIGFBB97DA,9,17.91,本共有部分係依使用執照之建築概要表記載項目有：停車空間，緊急發電機室，消防機械室，污水機房，揚水機房，水箱，安全梯，排煙室，緊急昇降機間，停車空間兼防空避難室，台電配電室，電信室等１２項,鋼筋混凝土造,103年10月21日,十四層,,持分移轉
RPVNMLNLNHIGFGB48DA,3,233.85,住宅,鋼筋混凝土造,109年1月9日,二層,一層 二層 陽台,全筆移轉
RPSNMLQKNHIGFIB58DA,40,84.03,集合住宅,鋼筋混凝土造,72年7月12日,五層,三層 陽台,全筆移轉
RPSNMLQKNHIGFIB58DA,40,11.35,共用部份,鋼筋混凝土造,72年7月12日,五層,,持分移轉
RPSNMLQKNHIGFIB58DA,40,.94,共用部份,鋼筋混凝土造,72年7月12日,五層,,持分移轉
RPQNMLNLNHIGFHB08DA,48,107.10,住家用,加強磚造,63年12月7日,二層,一層 二層,全筆移轉
RPRNMLOLNHIGFBB67DA,44,95.69,住家用,鋼筋混凝土造,68年7月25日,五層,五層,全筆移轉
RPXPMLLKNHIGFCB18DA,29,14.08,住家用,鋼筋混凝土造,83年9月30日,十二層,五層 陽台,全筆移轉
RPXPMLLKNHIGFCB18DA,29,7.07,共用部份,鋼筋混凝土造,83年9月30日,十二層,,持分移轉
RPTPMLNLNHIGFFB38DA,16,70.19,住家用,鋼筋混凝土造,96年6月5日,五層,一層 陽台 雨遮,全筆移轉
RPTPMLNLNHIGFFB38DA,16,16.68,水箱、樓梯間,鋼筋混凝土造,96年6月5日,五層,,持分移轉
RPWPMLNLNHIGFCB38DA,32,30.14,住家用,鋼筋混凝土造,80年1月25日,七層,一層 平台,全筆移轉
RPWPMLNLNHIGFCB38DA,32,7.50,共用部份,鋼筋混凝土造,80年1月25日,七層,,持分移轉
RPXOMLMLNHIGFCB28DA,28,19.38,住家用,鋼筋混凝土造,83年11月21日,八層,六層 陽台,全筆移轉
RPXOMLMLNHIGFCB28DA,28,7.46,共用部份,鋼筋混凝土造,83年11月21日,八層,,持分移轉
RPTPMLMLNHIGFCB97DA,25,49.45,集合住宅,鋼筋混凝土造,86年11月21日,二十一層,十七層 陽台 花台,持分移轉
RPTPMLMLNHIGFCB97DA,25,20.33,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPWOMLSKNHIGFBB58DA,31,19.18,住家用,鋼筋混凝土造,81年4月29日,七層,四層,全筆移轉
RPWOMLSKNHIGFBB58DA,31,8.87,共有部份,鋼筋混凝土造,81年4月29日,七層,,持分移轉
RPRPMLTKNHIGFBB28DA,69,50.28,商業用,磚造,43年10月1日,二層,一層 二層 騎樓,持分移轉
RPRPMLTKNHIGFBB28DA,67,113.12,住商用,加強磚造,45年1月10日,二層,一層 二層 騎樓,持分移轉
RPRPMLTKNHIGFBB28DA,,40.95,住家用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPSQMLLKNHIGFBB67DA,24,78.76,住家用,鋼筋混凝土造,88年6月11日,十二層,二層 陽台,全筆移轉
RPSQMLLKNHIGFBB67DA,24,58.83,共有部份,鋼筋混凝土造,88年6月11日,十二層,,持分移轉
RPTOMLRKNHIGFBB18DA,27,21.52,住家用,鋼筋混凝土造,84年11月24日,二十四層,六層,全筆移轉
RPTOMLRKNHIGFBB18DA,27,13.76,防空避難室，停車空間，門廳，樓梯間，機械室，水箱,鋼筋混凝土造,84年11月24日,二十四層,,持分移轉
RPQNMLPKNHIGFFB97DA,3,61.77,集合住宅,鋼筋混凝土造,109年1月14日,六層,三層 陽台,全筆移轉
RPQNMLPKNHIGFFB97DA,3,44.26,防空避難室兼停車空間、安全梯、台電配電室、雨污水機房、水箱、車道、電信室、昇降機、緊急發電機及消防機房、停車空間、梯廳、樓梯間、機械室等十三項。,鋼筋混凝土造,109年1月14日,六層,,持分移轉
RPRNMLNKNHIGFAB37DA,20,99.85,集合住宅,鋼筋混凝土造,92年9月1日,十三層,十三層 陽台 雨遮,全筆移轉
RPRNMLNKNHIGFAB37DA,20,37.12,共用,鋼筋混凝土造,92年9月1日,十三層,,持分移轉
RPWOMLLKNHIGFBB87DA,27,26.91,住家用,鋼筋混凝土造,85年8月29日,七層,三層 陽台,全筆移轉
RPUNMLOJNHIGFAB67DA,25,87.83,住家用,鋼筋混凝土造,87年9月30日,十二層,八層 陽台,全筆移轉
RPWOMLLKNHIGFBB87DA,27,11.19,共有部份,鋼筋混凝土造,85年8月29日,七層,,持分移轉
RPUNMLOJNHIGFAB67DA,25,29.69,共用部份,鋼筋混凝土造,87年9月30日,十三層,,持分移轉
