鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
萬里區,土地,中萬里加投段中幅子小段52地號,655.0,,山坡地保育區,農牧用地,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1069510,1633,,0.0,0,向政府機關承購之案件。；,RPSOMLSKKIOFFDF56EA,0.0,0.0,0.0,,
蘆洲區,房地(土地+建物),新北市蘆洲區永康街７５之５號三樓,11.64,住,,,1081201,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871215,101.89999999999999,3,2,2,有,有,11250000,110413,,0.0,0,,RPQNMLSKKIOFFGF98CA,75.69,0.0,9.06,,
五股區,車位,新北市五股區民義路１段４２之１號等,0.68,商,,,1081203,土地0建物0車位1,,,其他,,,,17.8,0,0,0,有,有,700000,,升降機械,17.79,700000,,RPQOMLRKKIOFFBF48CA,0.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區大同南路１２２巷２號,61.53,商,,,1081206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0511005,118.3,2,1,1,有,無,18610000,157312,,0.0,0,本案土地增值稅合計＄2064105元約定由買方繳納計入買賣總價,RPRNMLSJJHPFFGF88CA,118.3,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區德光路１５巷１５號四樓,2.54,住,,,1081205,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740206,10.05,3,2,2,有,無,650000,64677,,0.0,0,土地增值稅由買方負擔親友、員工或其他特殊關係間之交易。；,RPORMLQKKIOFFHF09CA,8.99,0.0,1.06,,
八里區,房地(土地+建物),新北市八里區龍米路一段２１０號十六樓之７,9.85,住,,,1081203,土地1建物2車位0,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960525,121.67000000000002,3,2,2,有,有,10000000,82190,,0.0,0,2戶打通,RPPNMLPLKIOFFEF48CA,69.31,0.0,10.12,,
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段１７７號五樓,18.17,商,,,1081205,土地1建物1車位1,五層,十四層,其他,辦公用,鋼筋混凝土造,1050128,172.06,0,0,0,無,無,20300000,144951,坡道平面,47.19,2200000,,RPRQMLRJJHPFFBF58CA,70.98,0.0,8.12,,
中和區,房地(土地+建物),新北市中和區華福街６２之３號,15.4,住,,,1081202,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660128,71.86,2,1,1,有,無,3500000,48706,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXRMLQKKIOFFHF57EA,71.86,0.0,0.0,,
新莊區,車位,新北市新莊區中央路２１８號等,1.46,商,,,1081205,土地0建物0車位1,,,其他,,,,32.14,0,0,0,有,有,2000000,,坡道平面,32.14,2000000,,RPPNMLLLKIOFFBF77CA,0.0,0.0,0.0,,
板橋區,土地,民權段632-21地號,4.4,都市：其他:道路用地,,,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,272727,,0.0,0,包含公共設施保留地之交易。；,RPPQMLLMKIOFFAF08CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區民治街５７巷３號四樓,30.25,住,,,1081202,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.17,3,1,2,有,無,9000000,108212,,0.0,0,含增建或未登記建物。；受債權債務影響或債務抵償之交易。；,RPVQMLSKKIOFFAF56CA,83.17,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區忠孝路２段１１６號５樓之３,13.9,住,,,1081201,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,114.03,3,2,2,有,有,11500000,100851,,0.0,0,,RPTNMLKMKIOFFGF68CA,70.03,0.0,14.51,,
深坑區,土地,升高坑段升高坑小段181-5地號,58.0,,山坡地保育區,丙種建築用地,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,661678,11408,,0.0,0,向政府機關承購之案件。；,RPUOMLSKKIOFFCF56DA,0.0,0.0,0.0,,
新店區,土地,直潭段塗潭小段77地號,148.0,農,,,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,7297,,0.0,0,向政府機關承購之案件。；,RPWOMLRKKIOFFCF66DA,0.0,0.0,0.0,,
三重區,車位,新北市三重區重新路五段４８１號等,0.67,商,,,1081204,土地0建物0車位1,,,其他,,,,11.27,0,0,0,有,無,1350000,,坡道機械,11.27,1350000,,RPTQMLRKKIOFFGF86CA,0.0,0.0,0.0,,
萬里區,土地,頂萬里加投段溪底小段19-2地號,4187.18,,國家公園區,,1081205,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,716,,0.0,0,,RPQNMLRLKIOFFDF68CA,0.0,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區中興路二段１７９號２樓,11.78,住,,,1081206,土地1建物1車位1,二層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060324,146.31,3,2,2,有,有,21000000,164876,坡道平面,26.22,1200000,,RPVNMLNLKIOFFCF88EA,70.6,4.34,7.12,,
汐止區,車位,新北市汐止區樟樹二路３３０巷３２號,0.86,住,,,1081206,土地0建物0車位2,一層,八層,其他,住家用,鋼筋混凝土造,0880111,82.66,0,0,0,有,有,2600000,,坡道平面,82.64,2600000,,RPTPMLQJJHPFFDF78CA,0.0,0.0,0.0,,
汐止區,建物,新北市汐止區中華街７７號,0.0,,,,1081202,土地0建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781109,63.46,0,0,0,無,無,1000000,15758,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNLKIOFFDF58EA,57.37,6.1,0.0,,
新莊區,房地(土地+建物),新北市新莊區中正路３６１之６號九樓,10.6,住,,,1081209,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,79.11,2,2,1,有,有,9600000,121350,,0.0,0,,RPWOMLKMKIOFFBF78EA,51.0,1.13,8.38,,
蘆洲區,土地,保新段249地號,80.47,農,,,1081204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6693500,83180,,0.0,0,,RPWOMLRKKIOFFGF07DA,0.0,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區中興路二段１４３號十一樓,15.73,住,,,1081206,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980612,186.84,3,2,2,有,有,23000000,137269,坡道平面,31.67,1700000,,RPUNMLNLKIOFFCF78EA,98.13,10.27,5.19,,
新莊區,車位,新北市新莊區西盛街３２３巷２４號地下一層,0.0,,,,1081210,土地0建物0車位1,地下一層,十五層,其他,見其他登記事項,鋼筋混凝土造,0800615,13.01,0,0,0,有,有,1200000,,坡道平面,13.01,1200000,單獨車位交易。；,RPRQMLSKKIOFFBF88CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物)+車位,新北市板橋區廣權路５１號四樓,21.5,住,,,1081204,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080819,156.8,3,2,2,有,有,21860000,134772,塔式車位,5.73,1500000,,RPPOMLSKKIOFFAF38CA,86.44,4.0,9.77,,
板橋區,房地(土地+建物),新北市板橋區重慶路２４５巷２１號,8.67,住,,,1081201,土地1建物1車位0,一層，騎樓,九層,店面(店鋪),商業用,鋼筋混凝土造,0880603,45.31,0,1,1,有,無,6560000,144780,,0.0,0,含增建或未登記建物。；,RPQNMLSKKIOFFAF38CA,37.25,0.0,0.0,,
樹林區,車位,新北市樹林區中華路２７７號二樓之一,1.82,住,,,1081207,土地0建物0車位1,二層,十一層,其他,住家用,鋼筋混凝土造,0860203,16.46,0,0,0,有,有,680000,,坡道機械,0.0,680000,單獨車位交易。；,RPOPMLTKKIOFFIF66CA,0.0,0.0,0.0,,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路３６２號十八樓之３,31.25,,,,1081202,土地1建物1車位2,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040409,283.9,4,2,2,有,有,36000000,126805,坡道平面,46.78,0,,RPQPMLTJJHPFFGF09CA,149.0,7.89,16.26,,
鶯歌區,土地,大湖段圳子頭坑小段70-15地號,3754.0,,山坡地保育區,丁種建築用地,1081203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71500000,19046,,0.0,0,,RPUTMLTJJHPFFIF47CA,0.0,0.0,0.0,,
深坑區,土地,阿柔坑段炮子崙小段1-2地號,407.54,,山坡地保育區,林業用地,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2454,,0.0,0,,RPUOMLMJJHPFFCF28CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路７６號十四樓,17.43,住,,,1081205,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,137.64,2,2,1,有,有,15260000,139655,坡道平面,44.84,2300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQSMLOLKIOFFBF68CA,54.39,3.88,3.18,,
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路１３０號６樓,34.23,住,,,1081209,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910308,205.81,3,2,2,有,有,16000000,77742,坡道平面,49.1,0,,RPUPMLTKKIOFFDF76CA,117.01,0.0,11.29,,
中和區,房地(土地+建物)+車位,新北市中和區忠孝街５８巷１６弄１３號二樓,37.06,住,,,1081201,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800603,171.79000000000002,4,2,2,有,有,14500000,84405,坡道平面,0.0,0,,RPTRMLSKKIOFFHF17CA,116.0,0.0,15.86,,
中和區,房地(土地+建物),新北市中和區保健路７６巷１０之２號,21.41,住,,,1081201,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670710,86.6,3,2,1,有,無,10600000,122402,,0.0,0,,RPRNMLKLKIOFFHF48CA,86.6,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區中正路４１８巷５號五樓之一,11.19,住,,,1081203,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851223,124.2,3,2,2,有,有,14000000,112721,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPLKIOFFCF68EA,98.02,1.63,8.03,,
林口區,房地(土地+建物)+車位,新北市林口區富貴路６７號十七樓,15.14,商,,,1081202,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,222.25,4,2,2,有,有,20880000,93944,坡道平面,43.13,0,,RPTQMLKKJHPFFBF18CA,104.25,3.41,11.54,,
五股區,房地(土地+建物),新北市五股區成泰路三段５４３巷１４號,114.48,住,,,1081201,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0631219,139.88,0,0,0,無,無,11500000,82213,,0.0,0,,RPWVMLKKJHPFFBF98CA,139.88,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區興福寮８８巷１１６號二樓,12.19,,山坡地保育區,丙種建築用地,1081205,土地4建物1車位0,二層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890418,30.95,1,1,1,有,有,1565000,50565,,0.0,0,,RPRPMLNLKIOFFEF68CA,21.09,0.0,3.04,,
淡水區,房地(土地+建物),新北市淡水區學府路１３６巷５３號五樓之１１,6.9,住,,,1081203,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961002,32.629999999999995,0,0,0,無,有,2300000,70487,,0.0,0,陽台外推,RPQSMLRKKIOFFEF56CA,18.88,0.0,2.84,,
板橋區,房地(土地+建物),新北市板橋區光武街２巷５３之２號,26.67,住,,,1081202,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.13,3,2,1,有,無,11250000,129117,,0.0,0,陽台外推。,RPROMLSKKIOFFAF58CA,78.1,0.0,9.03,,
林口區,土地,南勢埔段頭湖小段180-2地號,111.78,,,,1081202,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3888150,34784,,0.0,0,,RPXSMLSKKIOFFBF07CA,0.0,0.0,0.0,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區中山路１５３號十九樓,44.97,住,,,1081204,土地1建物1車位2,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061226,296.41999999999996,4,2,2,有,有,20120000,79265,坡道平面,82.96,3200000,,RPXNMLPJJHPFFIF76CA,127.97,8.77,14.08,,
板橋區,房地(土地+建物),新北市板橋區南雅東路８號６樓之３６,5.32,商,,,1081201,土地1建物1車位0,六層,十一層,套房(1房1廳1衛),辦公用,鋼筋混凝土造,0861121,43.27,0,1,1,有,有,3900000,90132,,0.0,0,,RPQNMLTKKIOFFAF48CA,28.8,0.0,0.0,,
汐止區,房地(土地+建物),新北市汐止區中興路２６８巷７號四樓,7.55,住,,,1081205,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690911,25.8,3,1,2,有,無,1150000,44574,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLTKKIOFFDF96EA,21.8,0.0,4.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區新民街１２０巷２１號,31.74,住,,,1081202,土地1建物1車位1,全,二層,透天厝,商業用,鋼筋混凝土造,0860616,237.36,3,2,2,有,無,13000000,54769,坡道平面,24.35,0,,RPRQMLSKKIOFFEF56CA,149.22,0.0,20.44,,
三芝區,房地(土地+建物),新北市三芝區淡金路二段８９號二樓之１,8.87,住,,,1081203,土地1建物1車位0,二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870304,61.86,1,1,1,有,有,2010000,32493,,0.0,0,含增建或未登記建物。；,RPUNMLTJJHPFFEF09CA,48.1,0.0,5.53,,
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段５５０巷２０弄４１號十樓,45.7,住,,,1081205,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071228,206.45,3,1,2,有,有,11800000,63278,坡道平面,66.59,2950000,,RPRNMLPKJHPFFBF18CA,84.31,0.0,10.79,,
汐止區,土地,福德段584地號,79.0,都市：其他:道路用地,,,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2746040,34760,,0.0,0,包含公共設施保留地之交易。；,RPUOMLNLKIOFFDF78CA,0.0,0.0,0.0,,
新莊區,車位,新北市新莊區福營路３２６號地下一層,9.16,工,,,1081202,土地0建物0車位1,地下一層,十層,其他,見其他登記事項,鋼筋混凝土造,0830526,61.63,0,0,0,有,有,1800000,,坡道平面,0.0,1800000,親友、員工或其他特殊關係間之交易。；,RPTSMLSKKIOFFBF86EA,0.0,0.0,0.0,,
土城區,房地(土地+建物)+車位,新北市土城區明德路１段９３巷２７號１２樓,7.18,商,,,1081203,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080603,62.78,2,1,1,有,有,7575000,137871,坡道平面,13.64,800000,,RPUOMLLLJHPFFAF38EA,27.62,2.52,2.18,,
汐止區,土地,八連段1429-1地號,15.0,,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,100000,,0.0,0,,RPTNMLMJJHPFFDF18CA,0.0,0.0,0.0,,
三重區,車位,新北市三重區重新路四段９５之２號等共同使用,0.39,住,,,1081205,土地0建物0車位1,,,其他,,,,57.2,0,0,0,有,有,1900000,,坡道平面,57.2,1900000,,RPQRMLRLKIOFFGF86DA,0.0,0.0,0.0,,
汐止區,房地(土地+建物),新北市汐止區宜興街９巷４號２樓,33.37,,鄉村區,乙種建築用地,1081201,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690123,94.9,3,2,2,有,無,8380000,88303,,0.0,0,含增建或未登記建物。；,RPVNMLTKKIOFFDF66CA,69.94,0.0,24.96,,
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段５５０巷２０弄４１號七樓,45.7,住,,,1081205,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071228,206.45,3,1,2,有,有,11680000,62420,坡道平面,66.59,2950000,,RPQNMLPKJHPFFBF08CA,84.31,0.0,10.79,,
土城區,房地(土地+建物),新北市土城區中央路二段８０巷１１弄４號三樓,20.46,住,,,1081209,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.71000000000001,3,1,2,有,有,7600000,66837,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLTKKIOFFAF78EA,70.18,0.0,11.0,,
板橋區,房地(土地+建物)+車位,新北市板橋區金門街３７２巷８號三樓,15.97,住,,,1081204,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871106,133.29,3,2,2,有,無,2200000,16505,坡道平面,43.99,0,親友、員工或其他特殊關係間之交易。；,RPPOMLLLJHPFFAF87EA,57.93,0.0,9.81,,
三芝區,房地(土地+建物),新北市三芝區淡金路二段８７巷１號五樓之８,3.86,住,,,1081210,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870304,28.73,1,0,1,有,有,920000,32022,,0.0,0,,RPRNMLTJJHPFFEF78CA,20.21,0.0,1.84,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段２３０巷６５號十四樓,19.48,住,,,1081201,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080118,137.3,2,2,2,有,有,8700000,63365,坡道平面,32.76,0,,RPVOMLTKKIOFFEF86CA,60.34,6.84,3.93,,
土城區,車位,新北市土城區學府路一段１２１號地下二層,0.0,,,,1081204,土地0建物0車位1,地下二層,十四層,其他,見使用執照,鋼筋混凝土造,0820824,43.15,0,0,0,有,有,2100000,,其他,43.15,2100000,,RPWOMLMJJHPFFAF28CA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區景新街４６７巷３５弄６之１號,28.57,住,,,1081205,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620412,69.83,3,1,1,有,無,6000000,85923,,0.0,0,二親等之間買賣親友、員工或其他特殊關係間之交易。；,RPRNMLQLKIOFFHF09CA,69.83,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區景新街５０８號十四樓之五,4.58,住,,,1081201,土地1建物1車位0,十四層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860318,27.520000000000003,1,1,1,有,有,3100000,112645,,0.0,0,,RPSNMLKMKIOFFHF68CA,14.07,0.78,4.29,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段１０１巷１４８號七樓,10.54,住,,,1081201,土地1建物1車位1,七層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000922,90.31,1,1,1,有,有,6200000,68652,坡道平面,33.53,0,,RPVPMLTKKIOFFEF96CA,34.72,1.17,4.37,,
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路７６號十樓,17.43,住,,,1081203,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,137.64,2,2,1,有,有,14960000,136422,坡道平面,44.84,2300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQRMLOLKIOFFBF58CA,54.39,3.88,3.18,,
新莊區,土地,民安段795-1地號,4.14,都市：其他:道路用地,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310190,74925,,0.0,0,公共設施保留地之交易。,RPSNMLRKJHPFFBF48CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區新莊路２３１號,4.89,住,,,1081211,土地2建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870615,36.33,1,1,1,有,有,5700000,156895,,0.0,0,受債權債務影響或債務抵償之交易。；,RPSVMLRKJHPFFBF66CA,30.14,0.0,0.0,,
汐止區,房地(土地+建物),新北市汐止區大同路二段２６７號８樓之１,8.1,住,,,1081202,土地1建物1車位0,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,101.0,3,2,2,有,有,9900000,98020,,0.0,0,,RPVOMLKLKIOFFDF58CA,86.22,0.0,7.99,,
淡水區,房地(土地+建物),新北市淡水區民權路２３號十三樓之２１,6.69,工,,,1081206,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971223,63.42,2,2,2,有,有,7300000,115106,,0.0,0,,RPSNMLNLKIOFFEF58CA,37.29,0.0,3.43,,
雙溪區,房地(土地+建物),新北市雙溪區新基西街３７號二樓,48.63,住,,,1081209,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,,118.86,3,2,1,有,無,2880000,24230,,0.0,0,,RPQOMLKLJHPFFFF38EA,106.53,0.0,12.33,,
土城區,房地(土地+建物)+車位,新北市土城區中華路一段３６號十樓之３,28.05,工,,,1081202,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050602,194.82,0,0,0,無,有,18000000,92393,坡道平面,31.7,0,,RPVPMLKLKIOFFAF38CA,99.57,2.68,7.66,,
林口區,房地(土地+建物)+車位,新北市林口區三民路１８號三樓,27.26,住,,,1081209,土地1建物1車位2,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061117,252.51999999999998,4,2,2,有,有,24000000,95042,坡道平面,59.42,0,,RPWOMLPLKIOFFBF98CA,112.69,0.0,16.04,,
中和區,土地,板南段475地號,76.56,都市：其他:道路用地,,,1081210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4478464,58496,,0.0,0,包含公共設施保留地之交易。；,RPXNMLNLKIOFFHF76CA,0.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區信義西街１巷１９弄７號,15.03,住,,,1081204,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0500305,26.7,3,2,2,有,無,1600000,59925,,0.0,0,親友間買賣,RPRQMLOLKIOFFGF09CA,26.7,0.0,0.0,,
泰山區,土地,信華段五小段26地號,2722.6,住,,,1081212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,617690000,226875,,0.0,0,,RPRNMLLMKIOFFBF08CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區天祥街３０號２樓之１,8.74,住,,,1081203,土地2建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050908,130.26,2,2,1,有,有,11000000,107577,坡道平面,44.73,1800000,含增建或未登記建物。,RPQOMLNLKIOFFBF28DA,51.82,2.48,2.81,,
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段５５０巷２０弄４３號十一樓,45.53,住,,,1081205,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071228,174.79,3,1,2,有,有,10900000,66138,坡道平面,34.93,1650000,,RPTNMLPKJHPFFBF38CA,84.31,0.0,10.79,,
蘆洲區,土地,保新段573地號,16.53,農,,,1081211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1125338,68079,,0.0,0,農地買賣,RPOPMLNKJHPFFGF38CA,0.0,0.0,0.0,,
中和區,土地,信和段1228-8地號,92.47,都市：其他:道路用地,,,1081210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4027993,43560,,0.0,0,包含公共設施保留地之交易。；,RPOOMLNLKIOFFHF58CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區南勢一街１７巷４５號二樓,29.64,住,,,1081202,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080606,129.98000000000002,2,2,1,有,有,9320000,75012,坡道平面,29.73,1800000,,RPOQMLQLKIOFFBF48CA,59.35,1.54,7.64,,
新店區,房地(土地+建物)+車位,新北市新店區太平路２５號五樓之２,15.09,商,,,1081204,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),商業用,見其他登記事項,1041231,92.58,2,2,1,有,有,9000000,97213,升降機械,18.49,0,,RPQNMLNLKIOFFCF18CA,46.7,0.0,3.78,,
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１４６之３號八樓,24.29,住,,,1081203,土地2建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,161.71,3,2,2,有,有,10500000,64931,坡道平面,31.83,0,,RPRQMLKMKIOFFEF58CA,78.39,1.4,10.03,,
三峽區,土地,十三添段十三添小段121-4地號,646.81,,一般農業區,農牧用地,1081203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5886005,9100,,0.0,0,本買賣案件系屬三親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPTNMLNLKIOFFIF66EA,0.0,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區重建街１３０之４號,29.71,住,,,1081208,土地2建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690705,92.53,3,2,2,有,無,4200000,45391,,0.0,0,含增建或未登記建物。,RPRRMLNLKIOFFEF98DA,92.53,0.0,0.0,,
三重區,土地,大同南段1301-1地號,57.01,都市：其他:道,,,1081203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9548700,167492,,0.0,0,包含公共設施保留地之交易。；,RPWPMLOLKIOFFGF86CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區篤行路三段１５號十一樓之一,5.73,住,,,1081202,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820423,55.150000000000006,2,1,1,有,有,5800000,105168,,0.0,0,含增建或未登記建物。；,RPPNMLLLKIOFFAF67CA,41.65,0.36,9.69,,
新莊區,土地,副都心段九小段187地號,4.03,都市：其他:公共設施保留地,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,661734,164202,,0.0,0,,RPTNMLRKJHPFFBF58CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區中原東路６６號十五樓,16.75,住,,,1081209,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,92.80000000000001,2,2,1,有,有,13100000,141164,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPSRMLOLKIOFFBF78CA,54.39,3.88,3.18,,
三重區,土地,大同南段1332-1地號,23.91,都市：其他:道,,,1081203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4004000,167461,,0.0,0,包含公共設施保留地之交易。；,RPVPMLOLKIOFFGF76CA,0.0,0.0,0.0,,
三峽區,房地(土地+建物),新北市三峽區中正路一段２８４號九樓之二,3.18,住,,,1081210,土地1建物1車位0,九層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811109,30.860000000000003,0,0,0,無,有,2450000,79391,,0.0,0,,RPTPMLTKKIOFFIF17CA,27.26,0.0,0.0,,
