編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUVMLPKJHPFFIF37CA,1,78.12,本共有部分之項目有：管委會辦公室、無障礙昇降機、樓梯間、水箱、消防機房、緊急發電機房、台電配電場所、機械室、車道、電信室、安全梯兼無障礙樓梯、梯廳、法定車位、垃圾暫存空間、裝卸車車位、垃圾車車位等１６項。,鋼筋混凝土造,107年10月18日,十層,,持分移轉
RPRQMLRKJHPFFCF78CA,1,21.64,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPRQMLRKJHPFFCF78CA,1,101.47,集合住宅,鋼筋混凝土構造,107年10月15日,二十二層,五層 陽臺 雨遮,全筆移轉
RPRQMLRKJHPFFCF78CA,1,52.56,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPWPMLPKJHPFFHF07EA,30,128.25,住家用,鋼筋混凝土造,79年5月8日,十二層,九層 陽臺,全筆移轉
RPWPMLPKJHPFFHF07EA,30,24.42,共有部分,鋼筋混凝土造,79年5月8日,十二層,,持分移轉
RPTQMLMLJHPFFBF48CA,1,11.64,本共有部分之項目有梯廳等一項。,鋼筋混凝土造,107年9月27日,十四層,,持分移轉
RPTQMLMLJHPFFBF48CA,1,57.91,集合住宅,鋼筋混凝土造,107年9月27日,十四層,十層 陽臺 雨遮,全筆移轉
RPTQMLMLJHPFFBF48CA,1,50.64,本共有部分之項目有管理委員會辦公室、排煙室、電錶箱、電信機房、汽機車車道、噴灌機房、垃圾車、發電機室、台電配電場所、垃圾儲存室、停車空間、梯廳、機車停車空間、雨水貯留池、消防水池、污水機房、水箱、消防機房、污水處理池、管委會使用空間、大廳、消防水箱、昇降機機房等二十三項。,鋼筋混凝土造,107年9月27日,十四層,,持分移轉
RPQNMLRKJHPFFEF58CA,12,23.02,住家用,鋼筋混凝土造,96年10月2日,十四層,七層 陽臺,全筆移轉
RPQNMLRKJHPFFEF58CA,12,11.55,共有部分,鋼筋混凝土造,96年10月2日,十四層,,持分移轉
RPUNMLNKKHPFFBF38CA,52,126.00,工業用,加強磚造,57年3月4日,二層,一層 二層 騎樓,持分移轉
RPQOMLKMJHPFFBF87CA,17,31.01,共有部分,鋼筋混凝土造,91年12月19日,十一層,,持分移轉
RPSPMLRKJHPFFEF98CA,23,29.45,住家用,鋼筋混凝土造,85年12月28日,十八層,十一層 陽臺,全筆移轉
RPSPMLRKJHPFFEF98CA,23,9.75,共有部分,鋼筋混凝土造,85年12月28日,二十二層,,持分移轉
RPTQMLRKJHPFFCF98CA,1,14.69,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPTQMLRKJHPFFCF98CA,1,68.07,集合住宅,鋼筋混凝土構造,107年10月15日,二十四層,十一層 陽臺 雨遮,全筆移轉
RPTQMLRKJHPFFCF98CA,1,42.86,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPTPMLRKJHPFFGF66CA,40,61.00,住家用,鋼筋混凝土造,68年9月26日,五層,三層 陽台,全筆移轉
RPVPNLKKKHPFFDF68CA,1,20.69,本共有部份項目有：梯廳、樓梯間、機械間、水箱、消防水箱等５項。,鋼筋混凝土造,107年7月5日,十一層,,持分移轉
RPVPNLKKKHPFFDF68CA,1,103.35,集合住宅,鋼筋混凝土造,107年7月5日,十一層,七層 陽臺 雨遮,全筆移轉
RPVPNLKKKHPFFDF68CA,1,25.72,本共有部份項目有：梯廳、泵浦室、管理會使用空間、管埋員室、水箱、機械間、電信室、發電機室、台電配電場所、台電專用管道、樓梯、通道、陽台、防空避難室兼停車空間、消防機械室等１５項。,鋼筋混凝土造,107年7月5日,十一層,,持分移轉
RPVPNLKKKHPFFDF68CA,1,16.92,本共有部份項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,107年7月5日,十一層,,持分移轉
RPVNMLKLJHPFFCF28CA,30,160.36,住家用,鋼筋混凝土造,79年3月13日,三層,一層 二層 三層 陽臺 平台 露台 地下一層,全筆移轉
RPQOMLQKJHPFFAF18CA,22,29.48,住家用,鋼筋混凝土造,86年11月21日,十一層,六層,全筆移轉
RPQOMLQKJHPFFAF18CA,22,5.07,共有部分,鋼筋混凝土造,86年11月21日,十一層,,持分移轉
RPPNMLQKJHPFFAF97CA,26,34.42,共有部分,鋼筋混凝土造,82年12月9日,十五層,,持分移轉
RPQOMLQKJHPFFAF18CA,22,.43,共有部分,鋼筋混凝土造,86年11月21日,十一層,,持分移轉
RPQOMLQKJHPFFAF18CA,22,9.24,共有部分,鋼筋混凝土造,86年11月21日,十一層,,持分移轉
RPQQMLRKJHPFFCF68CA,1,30.38,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPQQMLRKJHPFFCF68CA,1,141.58,集合住宅,鋼筋混凝土構造,107年10月15日,二十三層,十一層 陽臺 雨遮,全筆移轉
RPQQMLRKJHPFFCF68CA,1,62.89,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPRNMLKMJHPFFGF38CA,7,65.24,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,十五層 陽臺 雨遮,全筆移轉
RPRNMLKMJHPFFGF38CA,7,1.23,本共有部分項目有：公益設施出入口、緩衝空間、緊急發電機室、電信機房、公用電錶、及台電配電場所等６項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,持分移轉
RPRNMLKMJHPFFGF38CA,7,25.93,本共有部分項目有：蓄水池、雨水儲存池、機械房、消防水池、消防泵浦室、排煙室、梯間、管道間、機車停車空間、管理員室、垃圾處理中心、水箱、梯廳、走道、中繼機房、視聽室、交誼室、集合住宅大廳、閱覽室、污水處理設施、社區中心、信箱室、樓梯間、電梯間、電梯機房雨遮及陽台等２７項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,持分移轉
RPOPMLOJKHPFFDF18CA,19,128.03,住家用,鋼筋混凝土造,89年8月19日,十五層,一層 二層 陽臺 雨遮,全筆移轉
RPOPMLOJKHPFFDF18CA,19,9.48,共有部分,鋼筋混凝土造,89年8月19日,十六層,,持分移轉
RPOPMLOJKHPFFDF18CA,19,26.53,共有部分,鋼筋混凝土造,89年8月19日,十六層,,持分移轉
RPOPMLOJKHPFFDF18CA,19,31.85,共有部分,鋼筋混凝土造,89年8月19日,十六層,,持分移轉
RPTWMLQKJHPFFBF76CA,21,4.24,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPTWMLQKJHPFFBF76CA,21,9.42,住家用,鋼筋混凝土造,87年10月3日,九層,六層,全筆移轉
RPTWMLQKJHPFFBF76CA,21,1.88,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPTWMLQKJHPFFBF76CA,21,2.36,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPPNMLRKJHPFFCF28CA,20,192.62,住家用,鋼筋混凝土造,89年3月15日,二層,一層 二層 陽臺 屋頂突出物 雨遮 地下一層,全筆移轉
RPPQMLKLJHPFFHF68EA,,61.80,集合住宅,鋼骨鋼筋混凝土構造,108年10月23日,十五層,二層 陽臺 雨遮,全筆移轉
RPPQMLKLJHPFFHF68EA,,48.82,共有部分，本共有部分項目有：防空避難室兼停車空間、梯廳、垃圾儲存空間、台電管道間、水箱、停車空間、電信機房、消防機房、雨汙水機房等共９項。,鋼骨鋼筋混凝土構造,108年10月23日,十五層,,持分移轉
RPPQMLKLJHPFFHF68EA,,18.51,共有部分，本共有部分項目有：管理委員會使用空間、管理委員會使用空間（供鄰里開放使用）、梯廳、騎樓、自設騎樓、陽台、排煙室、供行動不便者使用之車位、停車空間、排煙室兼梯廳、緊急發電機室、水箱、消防水箱等１３項。,鋼骨鋼筋混凝土構造,108年10月23日,十五層,,持分移轉
RPWOMLLLJHPFFHF09CA,21,163.82,工商用,鋼筋混凝土造,88年2月27日,十八層,十一層,全筆移轉
RPWOMLLLJHPFFHF09CA,21,24.00,共有部分,鋼筋混凝土造,88年2月27日,十八層,,持分移轉
RPWOMLLLJHPFFHF09CA,21,53.87,共有部分,鋼筋混凝土造,88年2月27日,十八層,,持分移轉
RPWOMLLLJHPFFHF09CA,21,33.07,共有部分,鋼筋混凝土造,88年2月27日,十八層,,持分移轉
RPWOMLLLJHPFFHF09CA,21,3.62,工業用,鋼筋混凝土造,88年2月27日,十八層,,持分移轉
RPXOMLRKJHPFFCF56CA,10,23.15,本共有部分之項目如下：地下五層之Ｇ電梯、蓄水池，地下四層之Ｇ電梯，地下三層之Ｇ電梯，地下二層之Ｇ電梯，地下一層之Ｇ電梯，一層之電樓梯間，二至十六層各層電樓梯間、排煙室，Ｇ棟屋頂突出物一、二、三層等,鋼筋混凝土造,98年12月21日,十六層,,持分移轉
RPXOMLRKJHPFFCF56CA,10,125.17,一般事務所,鋼筋混凝土造,98年12月21日,十六層,十層 陽臺,全筆移轉
RPXOMLRKJHPFFCF56CA,10,112.50,本共有部分之項目如下：地下五層之停車空間兼防空避難室﹝４５、７９號汽車停車位不登記﹞、進氣機、消防泵浦室、消防蓄水池、機房、排氣機、樓梯間、梯廳，地下四層之車道、汽車停車空間﹝２７０號汽車停車位不登記﹞、排氣機、進氣機、樓梯間，地下三層之車道、汽車停車空間﹝５０１號汽車停車位不登記﹞、排氣機、樓梯間、進氣機房，地下二層之車道、汽車停車空間﹝７１７、７１８、７１９、７２０、７２１、７３０、７６４號汽車停車位不登記﹞、排氣機房、機房、排氣機、進氣機房、公共設施蓄水池、垃圾儲藏空間、儲藏室、樓梯間，地下一層之一般服務業﹝即深坑鄉北深路三段２４０號地下一層區分所有建物併入北深路三段２３８號之１二樓等為共用部分﹞、車道、機車停車空間﹝不登載機車位數量及編號﹞、台電配電室場所、樓梯間、一般商業設施﹝一般服務業﹞、儲藏室、機房、廁所、電表箱、排氣機房、公共高壓變電站、住宅發電機房、住宅電信機房，一層之頂蓋型開放空間、梯廳、儲藏室、廳所、陽台、監控中心、一般商業設施﹝一般服務業﹞﹝一般事務所﹞、門廳、樓梯間等,鋼筋混凝土造,98年12月21日,十六層,,持分移轉
RPVOMLRKJHPFFGF96EA,22,30.51,住家用,鋼筋混凝土造,86年9月9日,五層,一層 陽臺,全筆移轉
RPVOMLRKJHPFFGF96EA,22,6.82,共有部分,鋼筋混凝土造,86年9月9日,五層,,持分移轉
RPUPMLRKKHPFFEF66CA,25,42.87,住家用,鋼筋混凝土造,84年1月17日,十層,二層 陽臺 花台,全筆移轉
RPUPMLRKKHPFFEF66CA,25,4.32,共有部分,鋼筋混凝土造,84年1月17日,十層,,持分移轉
RPUOMLKLKHPFFCF38CA,22,.89,門廳等候區,鋼筋混凝土造,87年1月12日,十二層,一層 陽臺,持分移轉
RPUOMLKLKHPFFCF38CA,22,30.47,共有部分,鋼筋混凝土造,87年1月12日,十二層,,持分移轉
RPUOMLLLJHPFFHF88CA,43,91.20,住家用,鋼筋混凝土造,66年4月4日,四層,四層 陽臺,全筆移轉
RPWQMLLLJHPFFBF68CA,3,128.73,集合住宅,鋼骨鋼筋混凝土造,106年1月13日,十七層,十四層 陽臺 雨遮,全筆移轉
RPWQMLLLJHPFFBF68CA,3,20.21,本共有部分之項目有入口大廳、管委會使用空間、防災中心、自行車停車位、電信室、排煙室、梯間、機房、機車停車位、垃圾車暫停車位、垃圾資源回收空間、發電機房、台電配電場所、水箱、停車空間、消防泵浦機房、進排風機房等１７項,鋼骨鋼筋混凝土造,106年1月13日,十七層,,持分移轉
RPWQMLLLJHPFFBF68CA,3,47.56,本共有部分之項目有梯廳、排煙室、機房、樓梯間、昇降機房、水箱室等６項,鋼骨鋼筋混凝土造,106年1月13日,十七層,,持分移轉
RPWQMLLLJHPFFBF68CA,3,38.80,本共有部分之項目有防空避難室兼停車空間、停車空間等２項,鋼骨鋼筋混凝土造,106年1月13日,十七層,,持分移轉
RPXNMLMJKHPFFGF98CA,5,33.29,住家用,鋼骨構造,103年12月26日,二十四層,二十二層 陽臺 雨遮,全筆移轉
RPXNMLMJKHPFFGF98CA,5,20.01,本共有項目有：騎樓、通道、梯廳、機車坡道、管委會使用空間、樓梯間、管道間、等候空間、緊急升降機、防災中心、廁所、雨遮、垃圾處理空間、陽台、停車空間、樓電空間、機房、電信機房、電梯機房、水表區、電機房、水箱、消防水池等２３項,鋼骨構造,103年12月26日,二十四層,,持分移轉
RPXNMLMJKHPFFGF98CA,5,1.10,本共有項目有：台電配電場所、緊急發電機房、水箱、機房、消防泵浦室、消防水池、水表區等７項。,鋼骨構造,103年12月26日,二十四層,,持分移轉
RPSQMLLMJHPFFGF88CA,32,35.44,住家用,鋼筋混凝土造,77年2月2日,五層,三層 陽臺,持分移轉
RPQOMLQJLHPFFGF88CA,7,72.73,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,十四層 陽臺 雨遮,全筆移轉
RPQOMLQJLHPFFGF88CA,7,1.36,本共有部分項目有：公益設施出入口、緩衝空間、緊急發電機室、電信機房、公用電錶、及台電配電場所等６項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,持分移轉
RPQOMLQJLHPFFGF88CA,7,29.64,本共有部分項目有：蓄水池、雨水儲存池、機械房、消防水池、消防泵浦室、排煙室、梯間、管道間、機車停車空間、管理員室、垃圾處理中心、水箱、梯廳、走道、中繼機房、視聽室、交誼室、集合住宅大廳、閱覽室、污水處理設施、社區中心、信箱室、樓梯間、電梯間、電梯機房雨遮及陽台等２７項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,持分移轉
RPQPMLOKKHPFFAF18CA,39,85.80,住家用,鋼筋混凝土造,69年7月24日,四層,三層 陽臺,全筆移轉
RPUPMLNKKHPFFBF58CA,1,148.21,集合住宅,鋼骨構造,107年7月17日,二十二層,十四層 陽臺 雨遮,全筆移轉
RPUPMLNKKHPFFBF58CA,1,135.69,本共有部分之項目有安全梯間（Ｃ）、安全梯間（Ｄ）、特安梯（Ｂ）、特安梯（Ａ）、緊急昇降機、排煙室、梯廳、一般昇降機、一般兼無障礙昇降機、公共服務空間、公共服務空間（圖書兼閱讀室）、公共服務空間（棋藝室）、公共服務空間（交誼廳）、公共服務空間（兒童遊戲間）、吧檯茶水區、車道、停獎專用昇降機、自行車停放空間、緩衝空間、管委會使用空間（會談室１）、管委會使用空間（會談室２）、管委會使用空間（多功能會議室１）、管委會使用空間（多功能會議室２）、管委會使用空間（多功能會議室３）、女廁、男廁、陽台、昇降機房、機房、安全梯間、樓梯間、消防中繼機房、水箱、台電配電場所、垃圾儲藏空間、防災中心、無障礙停車位、（供公眾使用）法定防空避難室兼停車空間、停車空間（供公眾使用）、電信機房、消防水箱、中繼機房、停車空間、發電機房、昇降機坑、消防機房等４６項,鋼骨構造,107年7月17日,二十二層,,持分移轉
RPPUMLLLJHPFFBF38CA,7,24.94,本共有部分之項目有停車空間、樓梯間、梯廳、台電配電場所、機房、電信機房、發電機室、垃圾儲藏、水箱、消防泵浦室、雨水機房、防空避難室兼停車空間等１２項,鋼筋混凝土造,101年10月11日,十四層,,持分移轉
RPQNMLQJKHPFFDF38CA,28,42.58,見使用執照,鋼筋混凝土造,81年6月29日,十層,地下一層 地下二層,持分移轉
RPQNMLQJKHPFFDF38CA,28,63.65,見使用執照,鋼筋混凝土造,81年6月29日,十層,地下三層 地下四層,持分移轉
RPQNMLQJKHPFFDF38CA,28,151.84,工業用,鋼筋混凝土造,81年6月29日,十層,十層 陽臺,全筆移轉
RPQNMLQJKHPFFDF38CA,28,43.16,共有部分,鋼筋混凝土造,81年6月29日,十層,,持分移轉
RPSNMLSKJHPFFCF68CA,24,92.16,住家用,鋼筋混凝土造,85年6月27日,十九層,十五層 陽臺,全筆移轉
RPSNMLSKJHPFFCF68CA,24,20.89,共有部分,鋼筋混凝土造,85年6月27日,十九層,,持分移轉
RPSNMLSKJHPFFCF68CA,24,38.36,共有部分,鋼筋混凝土造,85年6月27日,十九層,,持分移轉
RPTNMLLLJHPFFIF78CA,25,84.10,廠房,鋼筋混凝土造,83年10月24日,五層,四層 陽台 雨遮,全筆移轉
RPTNMLLLJHPFFIF78CA,25,.01,共有部份,鋼筋混凝土造,83年10月24日,五層,,持分移轉
RPTNMLLLJHPFFIF78CA,25,12.68,共有部份,鋼筋混凝土造,83年10月24日,五層,,持分移轉
RPVTMLNJKHPFFBF98CA,15,61.52,住家用,鋼筋混凝土造,94年3月31日,十三層,四層 陽臺 雨遮,全筆移轉
RPVTMLNJKHPFFBF98CA,15,50.42,共有部分,鋼筋混凝土造,94年3月31日,十三層,,持分移轉
RPXPMLOKKHPFFCF09CA,22,313.00,住家用,鋼筋混凝土造,87年6月9日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層,全筆移轉
RPTOMLNJKHPFFHF88CA,48,45.90,住家用,加強磚造,60年7月24日,三層,二層,全筆移轉
RPPNMLNJKHPFFHF38CA,42,73.32,住家用,鋼筋混凝土造,66年7月30日,四層,四層 陽臺,全筆移轉
RPUSPLKLJHPFFEF56CA,29,20.03,住家用,鋼筋混凝土造,79年8月28日,十四層,四層 陽臺,全筆移轉
RPUSPLKLJHPFFEF56CA,29,8.85,共有部分,鋼筋混凝土造,79年8月28日,十四層,,持分移轉
RPROMLPKKHPFFAF28CA,22,76.47,住家用,鋼筋混凝土造,86年8月13日,十二層,三層 陽臺,全筆移轉
