鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹北市,房地(土地+建物),新竹縣竹北市三民路５１４巷６號,31.0,住,,,1020413,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0630921,76.26,3,2,1,有,無,2650000,34750,,0.0,0,,RPVPMLQJNHIFFBJ88CA,76.26,0.0,0.0,,
竹北市,土地,大眉段大眉小段357地號,6635.0,其他,特定農業區,農牧用地,1020325,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67235000,10133,,0.0,0,,RPSNMLRJNHIFFBJ48CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市光明六路東二段28號,77.35,住,,,1020330,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940104,192.43,0,0,0,有,無,23600000,122642,,0.0,0,,RPPPMLRJNHIFFBJ38CA,158.06,3.44,30.93,,
竹北市,房地(土地+建物),新竹縣竹北市隘口六街３５號六樓之一,10.13,住,,,1020323,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970609,60.41,2,2,1,有,無,3950000,65397,,0.0,0,,RPXOMLSJNHIFFBJ56CA,30.61,1.69,3.34,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路１９６號十樓之一,19.64,商,,,1020408,土地1建物1車位2,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,213.39999999999998,4,2,2,有,有,10100000,51537,坡道機械,43.62,1350000,,RPQNMLKKNHIFFBJ67CA,101.42,9.21,6.11,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路１９０號十三樓之一,20.08,商,,,1020408,土地1建物1車位2,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,231.0,4,2,2,有,有,11470000,54703,坡道平面,55.14,1850000,,RPRNMLKKNHIFFBJ77CA,109.17,1.83,9.88,,
竹北市,土地,溝貝段406地號,1490.0,其他,特定農業區,農牧用地,1020306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11250000,7550,,0.0,0,,RPSOMLPKNHIFFBJ48CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市文愛街29巷6號,74.25,住,,,1020321,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1010224,245.95,5,2,2,有,有,15350000,62411,,0.0,0,,RPRPMLOKNHIFFBJ38CA,206.54,15.94,23.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路一段１０７巷２３號十五樓,29.03,住,,,1020418,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,184.71,3,2,2,有,有,9050000,55384,升降機械,35.75,800000,,RPROMLRKNHIFFBJ58CA,85.18,10.92,7.35,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段１３１號,19.15,住,,,1020322,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1011025,117.92,3,2,2,有,有,12520000,106174,坡道平面,0.0,0,,RPUPMLRKNHIFFBJ98CA,60.31,0.0,6.56,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段135號四樓,40.27,住,,,1020408,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,221.56,4,2,2,有,有,12200000,55064,坡道平面,0.0,0,,RPWPMLRKNHIFFBJ56CA,123.89,5.82,13.03,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段129號三樓,30.94,住,,,1020408,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,175.7,3,2,2,有,有,9500000,54069,坡道平面,0.0,0,,RPXPMLRKNHIFFBJ66CA,92.44,4.44,12.08,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段129號十二樓,30.94,住,,,1020408,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,177.42,3,2,2,有,有,9900000,55800,坡道平面,0.0,0,,RPOQMLRKNHIFFBJ48CA,92.44,4.44,12.08,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段127號九樓,30.94,住,,,1020408,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,176.97,3,2,2,有,有,10550000,59615,坡道平面,0.0,0,,RPPQMLRKNHIFFBJ58CA,92.44,4.03,12.08,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮新湖路３８巷２弄１５號,102.05,其他,山坡地保育區,丙種建築用地,1020313,土地2建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1010315,285.62,5,2,6,有,無,14500000,50767,其他,0.0,0,,RPVNMLTKNHIFFBJ09CA,230.52,0.0,13.7,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮新湖路３８巷２弄３號,96.62,其他,山坡地保育區,丙種建築用地,1020322,土地2建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1010315,270.48,5,2,6,有,無,18800000,69506,其他,0.0,0,,RPPNMLKLNHIFFBJ67CA,248.58,0.0,12.93,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２７１號6樓之2,42.27,住,,,1020414,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000225,126.55,4,2,2,有,有,12620000,99723,坡道平面,0.0,0,,RPXQMLNLNHIFFBJ09CA,0.0,0.0,0.0,,
竹北市,土地,華興段762-2地號,177.64,住,,,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15400000,86692,,0.0,0,,RPWOMLKMNHIFFBJ58CA,0.0,0.0,0.0,,
芎林鄉,土地,鳳林段37地號,116.01,住,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6316000,54444,,0.0,0,,RPTNMLRJNHIFFCJ68CA,0.0,0.0,0.0,,
芎林鄉,土地,鳳林段37-1地號,2.89,住,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,158000,54671,,0.0,0,,RPUNMLRJNHIFFCJ78CA,0.0,0.0,0.0,,
芎林鄉,建物,新竹縣芎林鄉文山路３８６巷１１號,0.0,,,,1020402,土地0建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1011210,260.71,5,2,4,有,無,8780000,33677,,0.0,0,,RPPNMLPJNHIFFCJ08CA,234.05,5.15,21.51,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路二段２１號十樓之２,7.6,住,,,1020413,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870113,57.559999999999995,2,1,1,有,有,1850000,32140,,0.0,0,,RPQOMLQJNHIFFCJ38CA,43.16,0.0,0.0,,
北埔鄉,土地,湖尾段2地號,16272.92,,山坡地保育區,林業用地,1020320,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5880000,361,,0.0,0,,RPWOMLTJNHIFFCJ66CA,0.0,0.0,0.0,,
竹東鎮,土地,上坪段296-38地號,3007.0,,山坡地保育區,林業用地,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,259,,0.0,0,,RPSNMLKKNHIFFCJ97CA,0.0,0.0,0.0,,
竹東鎮,土地,二重埔段223-313地號,992.0,農,,,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15900000,16028,,0.0,0,,RPOPMLTJNHIFFCJ58CA,0.0,0.0,0.0,,
芎林鄉,土地,下山段下山小段203-3地號,3540.54,,山坡地保育區,農牧用地,1020401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,2824,,0.0,0,畸零地或有合併使用之交易。,RPSNMLOKNHIFFCJ38CA,0.0,0.0,0.0,,
竹東鎮,土地,東寧段2710-1地號,345.0,住,,,1020408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9258800,26837,,0.0,0,,RPWPMLOKNHIFFCJ98CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮三重路２８號七樓,12.51,住,,,1020407,土地4建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810706,67.58,2,2,1,有,有,2200000,32554,坡道機械,0.0,0,,RPTOMLPKNHIFFCJ68CA,49.11,0.0,3.0,,
竹東鎮,土地,上坪段382-49地號,30326.0,,山坡地保育區,農牧用地,1020331,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21436300,707,,0.0,0,,RPPNMLNJOHIFFCJ97CA,0.0,0.0,0.0,,
新豐鄉,土地,中崙段1405地號,2000.0,其他,特定農業區,農牧用地,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7744000,3872,,0.0,0,,RPWNMLMJNHIFFDJ58CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街７６號１２樓,13.37,商,,,1020323,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,143.97,3,2,2,有,有,7700000,53487,坡道平面,0.0,0,另有公設權狀,RPPNMLOJNHIFFBJ97DA,63.51,4.3,23.65,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利二路１３０號１２樓,14.96,商,,,1020413,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930517,168.57999999999998,3,2,2,有,有,9800000,58136,坡道平面,0.0,0,另有公設權狀,RPQNMLOJNHIFFBJ08DA,96.06,0.0,12.04,,
竹北市,土地,站前段955地號,30.0,其他,,,1020421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3060000,102000,,0.0,0,公共設施保留地之交易。,RPQPMLPKNHIFFBJ48DA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文孝街92號4樓,27.86,住,,,1020409,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940907,84.56,3,2,2,有,無,8220000,97209,坡道平面,25.8,0,,RPRNMLRLNHIFFBJ68DA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路１０１號１３樓,20.09,商,,,1020408,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931228,193.85000000000002,4,2,2,有,有,11800000,60872,坡道平面,0.0,0,,RPPNMLRJNHIFFBJ28DA,109.32,4.45,10.93,,
新豐鄉,土地,坪頂段811-17地號,70.64,,鄉村區,乙種建築用地,1020326,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4560000,64553,,0.0,0,,RPSNMLNJNHIFFDJ28CA,0.0,0.0,0.0,,
新豐鄉,建物,新竹縣新豐鄉松柏街５３巷１號,0.0,,,,1020326,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011003,177.25,0,0,0,有,無,3040000,17151,,0.0,0,地政士沒有親自到現場，不知格局。,RPTNMLNJNHIFFDJ38CA,165.93,0.0,11.32,,
新豐鄉,土地,坪頂段811-18地號,67.02,,鄉村區,乙種建築用地,1020322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4880000,72814,,0.0,0,,RPVNMLNJNHIFFDJ58CA,0.0,0.0,0.0,,
新豐鄉,建物,新竹縣新豐鄉德昌街１３７號,0.0,,,,1020322,土地0建物1車位0,一層，夾層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011003,123.03,0,0,0,有,無,2800000,22759,,0.0,0,,RPWNMLNJNHIFFDJ68CA,108.0,0.0,1.56,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信義街６２號,156.0,住,,,1020308,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,179.78,3,2,2,有,無,3429300,19075,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOJNHIFFDJ18CA,179.78,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉新庄路１３５巷６號五樓,21.45,住,,,1020324,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821103,109.21,3,2,2,有,無,2120000,19412,,0.0,0,,RPVNMLOJNHIFFDJ68CA,73.38,0.69,9.39,,
湖口鄉,土地,和興段1105地號,4310.0,農,特定農業區,農牧用地,1020329,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16937000,3930,,0.0,0,共2位登記權利人,RPSNMLPJNHIFFDJ48CA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁樂路１１９號五樓,23.28,住,工業區,丁種建築用地,1020327,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830226,66.91,2,1,1,有,無,2000000,29891,,0.0,0,,RPTNMLPJNHIFFDJ58CA,49.2,0.0,5.72,,
湖口鄉,土地,中義段392地號,156.02,住,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7450000,47750,,0.0,0,,RPPNMLQJNHIFFDJ28CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉新庄路２８４號,109.11,商,,,1020415,土地1建物1車位0,全,二層,透天厝,商業用,磚造,0590701,145.04,0,0,0,無,無,4536000,31274,,0.0,0,,RPRNMLQJNHIFFDJ48CA,145.04,0.0,0.0,,
湖口鄉,土地,長嶺段1593地號,3791.0,其他,特定農業區,農牧用地,1020423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12580000,3318,,0.0,0,,RPTNMLQJNHIFFDJ68CA,0.0,0.0,0.0,,
新豐鄉,土地,瑞興段11地號,3709.0,,特定農業區,農牧用地,1020314,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11210000,3022,,0.0,0,,RPWNMLQJNHIFFDJ98CA,0.0,0.0,0.0,,
新豐鄉,土地,員興段1407地號,563.64,其他,山坡地保育區,農牧用地,1020325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4262500,7562,,0.0,0,買受人2人,RPVNMLRJNHIFFDJ98CA,0.0,0.0,0.0,,
湖口鄉,土地,湖南段531地號,5025.0,,特定農業區,農牧用地,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17176000,3418,,0.0,0,,RPQOMLSJNHIFFDJ68CA,0.0,0.0,0.0,,
新豐鄉,土地,中崙段1674地號,1111.0,,特定農業區,農牧用地,1020324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,4140,,0.0,0,,RPVOMLSJNHIFFDJ56CA,0.0,0.0,0.0,,
新豐鄉,土地,中崙段758地號,2472.0,,特定農業區,農牧用地,1020318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,3681,,0.0,0,,RPXOMLSJNHIFFDJ76CA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段４５巷５弄２號,78.39,住,鄉村區,乙種建築用地,1020419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,99.82,3,1,2,有,無,3400000,34061,,0.0,0,,RPVNMLKKNHIFFDJ38CA,99.82,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠信街１７６巷２弄３號五樓,40.01,,山坡地保育區,丙種建築用地,1020126,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870924,103.65,3,2,2,有,有,2500000,24120,,0.0,0,,RPUOMLKKNHIFFDJ38CA,72.98,0.0,8.33,,
新豐鄉,土地,青埔子段335地號,3022.0,,特定農業區,農牧用地,1020304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11880000,3931,,0.0,0,,RPQOMLNKNHIFFDJ28CA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉廣興街１１８號五樓之１,26.7,工,工業區,丁種建築用地,1020408,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010514,101.1,3,2,2,有,有,4130000,40851,,0.0,0,,RPUOMLRKNHIFFDJ09CA,76.02,1.88,7.9,,
新豐鄉,土地,中崙段1030-12地號,1206.0,農,特定農業區,農牧用地,1020328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4560000,3781,,0.0,0,登記權利人共2位,RPUNMLLLNHIFFDJ48CA,0.0,0.0,0.0,,
新豐鄉,土地,中崙段1030-18地號,3361.0,農,特定農業區,農牧用地,1020328,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12706000,3780,,0.0,0,,RPVNMLLLNHIFFDJ58CA,0.0,0.0,0.0,,
新豐鄉,土地,中崙段1027地號,3186.0,農,特定農業區,農牧用地,1020328,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12050000,3782,,0.0,0,,RPWNMLLLNHIFFDJ68CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠一街１０５號,73.45,住,,,1020322,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,,180.45,4,2,3,有,無,5900000,32696,,0.0,0,,RPROMLTLNHIFFDJ09CA,137.12,27.68,15.65,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉忠三街５２巷１６號,69.03,住,,,1020228,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1011217,175.9,4,2,3,有,有,7700000,43775,一樓平面,0.0,0,,RPOOMLKMNHIFFDJ97CA,170.49,2.4,3.01,,
新豐鄉,土地,青埔子段335地號,1511.0,,特定農業區,農牧用地,1020304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5940000,3931,,0.0,0,,RPVNMLKMNHIFFDJ58CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮竹榮街8-1號,88.6,商,,,1020422,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1010725,265.87,5,2,5,有,無,15800000,59428,,0.0,0,,RPOPMLMJNHIFFCJ97DA,257.04,0.0,8.83,,
竹東鎮,土地,東寧段3114-10地號,1373.0,農,,,1020330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3322660,2420,,0.0,0,權利人共兩人各1/2,RPQNMLQJNHIFFCJ38DA,0.0,0.0,0.0,,
竹東鎮,土地,東寧段3068-9地號,112.2,農,,,1020330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,203643,1815,,0.0,0,權利人共兩人，各11/300,RPRNMLQJNHIFFCJ48DA,0.0,0.0,0.0,,
竹東鎮,土地,東寧段3114-2地號,128.53,農,,,1020320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,233288,1815,,0.0,0,權利人共兩人，各16/300,RPSNMLQJNHIFFCJ58DA,0.0,0.0,0.0,,
竹東鎮,土地,東寧段3068-12地號,117.0,農,,,1020330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,283140,2420,,0.0,0,權利人共兩人各1/2,RPUNMLQJNHIFFCJ78DA,0.0,0.0,0.0,,
橫山鄉,土地,沙坑貳段178地號,594.52,,山坡地保育區,水利用地,1020306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1007116,1694,,0.0,0,,RPUNMLTJNHIFFCJ09DA,0.0,0.0,0.0,,
新豐鄉,土地,中崙段1168地號,2929.0,其他,特定農業區,農牧用地,1020318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,5121,,0.0,0,,RPQNMLSJNHIFFDJ68DA,0.0,0.0,0.0,,
湖口鄉,土地,綠園段385地號,2500.0,其他,特定農業區,農牧用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,6000,,0.0,0,,RPPNMLRJNHIFFDJ48DA,0.0,0.0,0.0,,
新豐鄉,土地,青埔子段1481地號,3531.0,,特定農業區,農牧用地,1020415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11749000,3327,,0.0,0,,RPQNMLOKJHJFFDJ08DA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路二段345巷9號,125.0,商,,,1020323,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810630,149.2,0,0,0,有,無,12500000,83780,,0.0,0,,RPTNMLKMNHIFFCJ28CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府東路２８９巷６弄１號,153.67,其他,山坡地保育區,丙種建築用地,1020313,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931219,190.43,3,3,3,有,無,8300000,43586,,0.0,0,,RPWNMLPKNHIFFCJ88CA,159.8,8.32,22.31,,
橫山鄉,房地(土地+建物),新竹縣竹東鎮永昌街６４號,117.82,住,,,1020313,土地1建物1車位0,全,四層,透天厝,住家用,加強磚造,,274.89,4,2,2,有,無,4500000,16370,,0.0,0,,RPXPMLOKNHIFFCJ09CA,274.89,0.0,0.0,,
北埔鄉,土地,溝背段1245地號,3133.95,,山坡地保育區,農牧用地,1020322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,1723,,0.0,0,,RPTPMLOKNHIFFCJ68CA,0.0,0.0,0.0,,
橫山鄉,土地,橫華段5地號,998.12,農,,,1020313,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1361100,1364,,0.0,0,,RPPOMLOKNHIFFCJ18CA,0.0,0.0,0.0,,
橫山鄉,土地,下大窩段951地號,5395.4,農,山坡地保育區,農牧用地,1020313,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7357552,1364,,0.0,0,,RPQOMLOKNHIFFCJ28CA,0.0,0.0,0.0,,
寶山鄉,土地,雙峰段84地號,288.14,,山坡地保育區,林業用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,738100,2562,,0.0,0,,RPVNMLMJNHIFFCJ38CA,0.0,0.0,0.0,,
寶山鄉,土地,雙峰段91地號,1001.51,,山坡地保育區,交通用地,1020408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2565400,2562,,0.0,0,,RPWNMLMJNHIFFCJ48CA,0.0,0.0,0.0,,
寶山鄉,土地,華安段878地號,1087.82,,山坡地保育區,農牧用地,1020408,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2786500,2562,,0.0,0,,RPXNMLMJNHIFFCJ58CA,0.0,0.0,0.0,,
竹東鎮,土地,三重埔段88-8地號,523.0,工,,,1020423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6633000,12683,,0.0,0,,RPOQMLMJNHIFFCJ97CA,0.0,0.0,0.0,,
竹東鎮,土地,竹美段79地號,492.81,農,,,1020326,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4058,,0.0,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。,RPRNMLNJNHIFFCJ08CA,0.0,0.0,0.0,,
竹東鎮,土地,柯子湖段86-3地號,731.0,其他,,,1020320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6965000,9528,,0.0,0,,RPTNMLNJNHIFFCJ28CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮竹中路５１巷７號,57.62,住,,,1020406,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,115.74,4,2,3,有,無,7350000,63504,,0.0,0,本不動產共2人持分,RPSNMLRLNHIFFCJ78CA,115.74,0.0,0.0,,
