編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLKKNHIFFCQ56CA,,204.14,住宅、停車空間、樓梯間,鋼筋混凝土造,102年2月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLPKNHIFFCQ88CA,35,93.59,住家用,鋼筋混凝土加強磚造,66年10月15日,二層,一層 二層 騎樓
RPWOMLNLNHIFFCQ96CA,11,210.78,住家用,鋼筋混凝土造,91年7月3日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLKKNHIFFCQ38CA,,188.09,住宅、停車空間、樓梯間,鋼筋混凝土造,102年2月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLNLNHIFFDQ98DA,8,1.59,門廳、遊憩設施,鋼筋混凝土造,94年8月26日,三層,
RPOOMLNLNHIFFDQ98DA,8,5.08,門廳、遊憩設施、機械空間、梯間、游泳池,鋼筋混凝土造,94年8月26日,二層,
RPOOMLNLNHIFFDQ98DA,6,179.13,集合住宅、停車空間,鋼筋混凝土造,95年12月22日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJNHIFFBQ78CA,31,143.70,住商用,鋼筋混凝土加強磚造,71年7月24日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPPOMLKKNHIFFCQ48CA,,191.05,住宅、停車空間、樓梯間,鋼筋混凝土造,102年2月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLSLNHIFFDQ96CA,,146.08,住家用,鋼筋混凝土造,102年1月22日,四層,一層 二層 三層 四層
RPPNMLQJNHIFFBQ78CA,19,77.19,住家用,鋼筋混凝土造,83年9月10日,十二層,八層 陽台
RPPNMLQJNHIFFBQ78CA,19,7.82,樓梯間,鋼筋混凝土造,83年9月10日,十二層,
RPPNMLQJNHIFFBQ78CA,19,5.85,防空避難室﹒停車空間,鋼筋混凝土造,83年9月10日,十三層,
RPPNMLMJNHIFFBQ38CA,29,126.14,住商用,鋼筋混凝土加強磚造,73年8月22日,二層,一層 二層 騎樓
RPUNMLRJNHIFFCQ86CA,1,186.58,住家用,鋼筋混凝土造,101年5月24日,三層,一層 二層 三層 陽台
RPTNMLTJNHIFFDQ07CA,37,102.78,住家用,鋼筋混凝土加強磚造,65年7月16日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLSLNHIFFDQ27CA,7,284.82,店舖、集合住宅、停車空間,鋼筋混凝土造,95年7月18日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLSLNHIFFDQ27CA,7,1.74,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPUNMLSLNHIFFDQ27CA,7,.74,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPUNMLSLNHIFFDQ27CA,7,1.28,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPSNMLSJNHIFFEQ07DA,20,52.05,住家用,鋼筋混凝土造,82年4月1日,十八層,十七層 陽台
RPSNMLSJNHIFFEQ07DA,20,10.16,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPSNMLSJNHIFFEQ07DA,20,2.45,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPRNMLRJNHIFFEQ96EA,20,32.60,防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPSOMLRJNHIFFDQ86CA,1,223.44,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPSOMLRJNHIFFDQ86CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPSOMLRJNHIFFDQ86CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPSOMLRJNHIFFDQ86CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPOOMLSJNHIFFDQ76EA,7,1.69,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPOOMLSJNHIFFDQ76EA,7,.72,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPOOMLSJNHIFFDQ76EA,7,1.25,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPOOMLSJNHIFFDQ76EA,7,275.71,集合住宅,鋼筋混凝土造,95年7月18日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKKNHIFFCQ78DA,19,206.71,住商用,鋼筋混凝土造,83年9月16日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間 見其他登記事項
RPWOMLRJNHIFFDQ27CA,1,197.02,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPWOMLRJNHIFFDQ27CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPWOMLRJNHIFFDQ27CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPWOMLRJNHIFFDQ27CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPVOMLRJNHIFFDQ17CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPVOMLRJNHIFFDQ17CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPOOMLRJNHIFFDQ09CA,17,63.28,集合住宅,鋼筋混凝土造,84年12月27日,五層,四層 陽台
RPVOMLRJNHIFFDQ17CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPOOMLRJNHIFFDQ09CA,17,11.49,樓梯間、停車空間,鋼筋混凝土造,84年12月27日,五層,
RPVOMLRJNHIFFDQ17CA,1,197.02,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPTOMLRJNHIFFDQ96CA,1,223.44,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPTOMLRJNHIFFDQ96CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPTOMLRJNHIFFDQ96CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPTOMLRJNHIFFDQ96CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPWOMLNLNHIFFDQ07CA,14,123.88,住家用,鋼筋混凝土造,88年6月11日,三層,一層 二層 三層 陽台 平台
RPUOMLRJNHIFFDQ07CA,1,223.44,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPUOMLRJNHIFFDQ07CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPUOMLRJNHIFFDQ07CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPUOMLRJNHIFFDQ07CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPUNMLOKNHIFFBQ56CA,33,74.91,住家用,鋼筋混凝土加強磚造,69年5月1日,二層,一層 二層 騎樓
RPSNMLQKNHIFFCQ66CA,32,106.96,住家用,鋼筋混凝土加強磚造,70年6月30日,二層,一層 二層 電梯樓梯間
RPPOMLTJNHIFFCQ66CA,14,150.02,住家用,鋼筋混凝土造,87年11月9日,三層,一層 二層 三層 電梯樓梯間
RPRNMLKKNHIFFCQ58CA,9,202.01,停車空間、集合住宅,鋼筋混凝土造,93年1月30日,三層,一層 二層 三層 見其他登記事項
RPSNMLTJNHIFFCQ86CA,1,191.86,住宅、水塔,鋼筋混凝土造,101年10月4日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPTNMLTJNHIFFCQ96CA,1,195.31,住宅、水塔,鋼筋混凝土造,101年10月4日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPSNMLOLNHIFFCQ66DA,32,60.72,住家用,磚造,70年3月13日,一層,一層
RPQNMLLKNHIFFEQ78CA,19,243.57,住家用,鋼筋混凝土造,83年1月12日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 花台
RPROMLSJNHIFFDQ86CA,17,86.68,集合住宅,鋼筋混凝土造,85年2月7日,九層,四層 陽台
RPROMLSJNHIFFDQ86CA,17,18.52,防空避難室兼停車空間,鋼筋混凝土造,85年2月7日,九層,
RPROMLSJNHIFFDQ86CA,17,12.54,電、樓梯間,鋼筋混凝土造,85年2月7日,九層,
RPTOMLOKNHIFFDQ76CA,21,113.38,住家用,加強磚造,81年7月15日,二層,一層 二層 陽台 電梯樓梯間
RPWNMLKKNHIFFCQ09CA,19,203.18,見其他登記事項,鋼筋混凝土造,83年1月7日,四層,
RPPNMLKKNHIFFCQ38CA,11,200.08,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPVNMLPKNHIFFCQ86CA,33,79.68,住商用,鋼筋混凝土加強磚造,69年7月31日,二層,一層 二層
RPQOMLLMNHIFFCQ88CA,,221.20,住宅、停車空間,鋼筋混凝土造,101年10月26日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLLMNHIFFCQ09CA,1,221.20,住宅、停車空間,鋼筋混凝土造,101年10月23日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLKMNHIFFBQ58CA,23,127.48,住商用,見其他登記事項,79年4月16日,三層,一層 二層 三層 陽台
RPROMLLMNHIFFCQ98CA,1,221.20,住宅、停車空間,鋼筋混凝土造,101年10月23日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLNLNHIFFCQ78CA,27,121.88,住家用,鋼筋混凝土加強磚造,75年3月26日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLLKNHIFFCQ78CA,11,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,
RPWNMLKLNHIFFCQ56CA,30,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,
RPRNMLNKNHIFFBQ78CA,5,259.64,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPRNMLNKNHIFFBQ78CA,5,4.08,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPRNMLNKNHIFFBQ78CA,5,25.97,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPTNMLOKNHIFFDQ66CA,1,151.14,住家用,鋼筋混凝土造,101年3月16日,三層,一層 二層 三層 陽台
RPXOMLOLNHIFFDQ27CA,22,135.09,住家用,鋼筋混凝土造,80年10月22日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPXNMLPKNHIFFCQ17DA,30,69.53,住家用,鋼筋混凝土加強磚造,72年4月23日,二層,一層 二層 陽台
RPTOMLPKNHIFFDQ86CA,1,50.25,,鋼鐵構造（有牆）,101年9月13日,一層,一層
RPQNMLNKNHIFFDQ88CA,21,77.76,住家用,鋼筋混凝土造,81年9月29日,三層,一層 二層 三層
RPRNMLNKNHIFFDQ09DA,32,65.32,住家用,鋼筋混凝土加強磚造,70年5月6日,一層,一層
RPRNMLLMNHIFFDQ56EA,3,188.86,住家用,鋼筋混凝土造,99年10月11日,三層,一層 二層 三層 陽台
RPQOMLPKNHIFFCQ09CA,30,61.08,國民住宅,鋼筋混凝土造,72年3月12日,五層,五層
RPVNMLOKNHIFFBQ66CA,28,109.40,住家用,鋼筋混凝土加強磚造,73年12月24日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPQNMLOKNHIFFBQ78CA,34,51.76,住商用,鋼筋混凝土加強磚造,68年1月9日,三層,一層 二層 三層 騎樓
RPQNMLOKNHIFFBQ78CA,34,103.52,住商用,鋼筋混凝土加強磚造,68年1月9日,三層,一層 二層 三層 騎樓
RPPNMLSKNHIFFCQ56CA,20,83.63,住家用,鋼筋混凝土造,81年11月30日,五層,四層 陽台
RPPNMLSKNHIFFCQ56CA,20,8.25,共有部分,鋼筋混凝土造,81年11月30日,地下層,
RPPNMLSKNHIFFCQ56CA,20,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,
RPTNMLPKNHIFFCQ66CA,6,214.99,室內停車空間、住宅,鋼筋混凝土造,96年1月18日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPTNMLKLNHIFFDQ98CA,35,91.00,住家用,鋼筋混凝土加強磚造,67年5月18日,二層,一層 二層 騎樓
RPPOMLLLNHIFFBQ58CA,19,189.00,住商用,鋼筋混凝土造,83年1月17日,三層,一層 二層 三層 陽台 平台 騎樓 電梯樓梯間
RPXNMLOLNHIFFDQ17CA,,152.16,,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 陽台
RPWNMLOLNHIFFDQ07CA,,153.57,,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPRNMLRKNHIFFEQ86CA,18,155.87,住家用,鋼筋混凝土造,83年11月29日,四層,一層 二層 三層 四層 陽台 平台
RPWNMLRKNHIFFCQ27DA,1,222.02,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層 見其他登記事項
RPUOMLOKNHIFFDQ96DA,6,205.94,機械室、住宅、樓梯間,鋼筋混凝土造,95年12月5日,四層,一層 二層 三層 四層 陽台 地下層 見其他登記事項
RPVNMLQKNHIFFCQ96CA,33,101.86,住家用,鋼筋混凝土加強磚造,68年11月6日,二層,一層 二層 騎樓
RPPOMLPKNHIFFCQ98CA,,200.56,住宅、停車空間,鋼筋混凝土造,101年11月12日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTKNHIFFDQ76CA,8,1.59,門廳、遊憩設施,鋼筋混凝土造,94年8月26日,三層,
RPPNMLTKNHIFFDQ76CA,8,5.08,門廳、遊憩設施、機械空間、梯間、游泳池,鋼筋混凝土造,94年8月26日,二層,
RPPNMLTKNHIFFDQ76CA,6,195.57,集合住宅、停車空間,鋼筋混凝土造,95年12月22日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLRKNHIFFCQ56CA,30,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,
RPQNMLNJOHIFFCQ98EA,19,74.64,住家用,鋼筋混凝土造,82年12月14日,七層,六層 陽台 花台
RPUNMLTLNHIFFDQ37CA,20,186.90,住家用,鋼筋混凝土造,82年4月22日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLNJOHIFFDQ56CA,19,228.77,住家用,鋼筋混凝土造,83年7月15日,四層,一層 二層 三層 四層
RPWNMLLMNHIFFCQ76CA,20,104.46,國民住宅,鋼筋混凝土造,82年2月17日,五層,五層
RPVNMLLMNHIFFCQ66CA,36,116.95,住家用,鋼筋混凝土加強磚造,66年4月1日,二層,一層 二層 電梯樓梯間
RPQNMLTLNHIFFCQ86CA,1,221.02,住宅、停車空間、店舖、水塔間,鋼筋混凝土造,100年12月23日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPWNMLKMNHIFFCQ66CA,26,107.78,住家用,鋼筋混凝土加強磚造,75年12月27日,二層,一層 二層 電梯樓梯間
RPRNMLPKNHIFFBQ98CA,5,200.62,停車空間、店舖、集合住宅,鋼筋混凝土造,97年1月31日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLOLNHIFFBQ56CA,7,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,六層 陽台
RPTNMLOLNHIFFBQ56CA,7,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPTNMLOLNHIFFBQ56CA,7,5.78,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLSJOHIFFCQ56CA,33,91.11,住家用,鋼筋混凝土加強磚造,68年11月15日,二層,一層 二層
RPUNMLKLNHIFFDQ09CA,39,69.40,住商用,鋼筋混凝土加強磚造,63年7月10日,二層,一層 二層
RPQNMLQKNHIFFDQ66DA,20,182.49,住商用,鋼筋混凝土造,81年12月18日,三層,一層 二層 三層 見其他登記事項
RPSOMLLLNHIFFDQ56DA,,176.34,住宅、樓梯間,鋼筋混凝土造,101年11月19日,四層,一層 二層 三層 四層 陽台
RPPNMLKLNHIFFEQ88EA,23,180.76,住家用,鋼筋混凝土造,79年4月11日,三層,一層 二層 三層 電梯樓梯間
RPOOMLMLNHIFFDQ88DA,7,338.19,集合住宅,鋼筋混凝土造,95年7月18日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLMLNHIFFDQ88DA,7,.79,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPOOMLMLNHIFFDQ88DA,7,.88,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPOOMLMLNHIFFDQ88DA,7,1.53,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPRNMLRKNHIFFDQ96EA,35,98.64,住商用,鋼筋混凝土加強磚造,67年3月10日,二層,一層 二層 騎樓
RPOPMLOLNHIFFDQ09CA,35,68.27,住家用,鋼筋混凝土加強磚造,67年1月20日,一層,一層
RPUNMLOJOHIFFDQ76CA,,185.07,住商用,鋼筋混凝土構造,102年1月18日,四層,一層 二層 三層 四層 陽台
RPPOMLRKNHIFFDQ66CA,19,208.98,住家用,鋼筋混凝土造,82年11月22日,三層,一層 二層 三層 夾層 見其他登記事項
RPTNMLRKNHIFFCQ86CA,36,122.77,住家用,鋼筋混凝土加強磚造,66年9月1日,二層,一層 二層 騎樓
RPRNMLNLNHIFFCQ98CA,,180.64,住宅、停車空間,鋼筋混凝土造,102年2月21日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLNLNHIFFCQ98CA,31,102.64,住家用,鋼筋混凝土加強磚造,70年12月17日,二層,一層 二層 陽台 電梯樓梯間
RPQPMLNLNHIFFCQ09CA,31,111.71,住家用,鋼筋混凝土加強磚造,71年3月6日,二層,一層 二層 陽台
RPTOMLLMNHIFFDQ66CA,31,84.38,住商用,鋼筋混凝土加強磚造,70年12月8日,二層,一層 二層 電梯樓梯間
RPRNMLLMNHIFFBQ88DA,46,1755.12,工業用,鋼筋混凝土造,55年12月1日,二層,一層 二層 騎樓
RPRNMLLMNHIFFBQ88DA,41,972.44,工業用,鋼筋混凝土造,61年7月10日,三層,一層 二層 三層
RPRNMLLMNHIFFBQ88DA,41,226.50,工業用,鋼筋混凝土造,61年7月10日,二層,一層 二層
RPXNMLLLNHIFFBQ66CA,16,80.47,國民住宅,鋼筋混凝土造,86年1月10日,十層,六層 陽台
RPSNMLRJOHIFFCQ76CA,31,111.71,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層 陽台
RPQOMLLLNHIFFBQ68CA,18,156.84,住家用,鋼筋混凝土造,83年12月19日,二層,一層 二層
RPRNMLKMNHIFFBQ68CA,23,194.59,住商用,鋼筋混凝土結構造,79年4月14日,三層,一層 二層 三層 騎樓
SPRNMLKMNHIFFBQ78CA,23,110.21,住商用,鋼筋混凝土結構造,79年4月14日,三層,一層 二層 三層 騎樓
RPTNMLRKNHIFFBQ86DA,26,137.85,住家用,鋼筋混凝土加強磚造,76年10月9日,二層,一層 二層 騎樓 電梯樓梯間
RPQPMLNLNHIFFDQ56CA,6,433.14,店舖、住宅、停車空間,鋼筋混凝土造,96年8月22日,四層,一層 二層 三層 四層 陽台
RPVOMLLLNHIFFDQ76CA,32,105.97,店舖及住宅,鋼筋混凝土加強磚造,70年10月21日,二層,一層 二層 騎樓 電梯樓梯間
RPPOMLOJOHIFFDQ98CA,,179.73,住商用,鋼筋混凝土構造,102年1月18日,四層,一層 二層 三層 四層 陽台
RPRNMLOLNHIFFDQ56CA,20,61.96,集合住宅,鋼筋混凝土造,82年10月6日,九層,九層 陽台
RPRNMLOLNHIFFDQ56CA,33,7.84,住商用,鋼筋混凝土加強磚造,69年2月22日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLOLNHIFFDQ56CA,20,9.72,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPWNMLLKOHIFFDQ76CA,20,167.49,車庫、住房,鋼筋混凝土造,82年1月9日,四層,一層 二層 三層 四層 陽台 露台
RPTOMLLKOHIFFDQ56CA,10,762.32,管理室、工作室、花卉栽培室,鋼骨造、加強磚造,92年2月20日,一層,一層
RPXOMLLLNHIFFDQ07DA,18,144.89,住家用,鋼筋混凝土加強磚造,84年9月12日,三層,一層 二層 三層 見其他登記事項
RPOOMLOLNHIFFDQ98CA,,169.99,,鋼筋混凝土造,102年1月11日,三層,一層 二層 三層 陽台
RPRNMLQJOHIFFDQ66CA,40,1409.76,工業用,鋼筋混凝土加強磚造,62年4月20日,一層,一層
RPRNMLQJOHIFFDQ66CA,40,282.08,辦公室,鋼筋混凝土加強磚造,62年4月20日,二層,一層 二層 電梯樓梯間
RPRNMLQJOHIFFDQ66CA,40,262.94,商業用,鋼筋混凝土加強磚造,62年4月20日,一層,一層
RPRNMLQJOHIFFDQ66CA,40,582.80,工業用,鋼筋混凝土加強磚造,62年4月20日,一層,一層
RPRNMLQJOHIFFDQ66CA,40,19.25,守衛室,鋼筋混凝土加強磚造,62年4月20日,一層,一層
RPRNMLQJOHIFFDQ66CA,34,1060.07,工業用,鋼筋混凝土加強磚造,68年6月5日,一層,一層 二層
RPPNMLMLNHIFFDQ88DA,3,218.89,住商用,鋼筋混凝土造,99年3月24日,四層,一層 二層 三層 四層 陽台
RPSNMLLMNHIFFDQ09CA,18,96.59,集合住宅,鋼筋混凝土造,84年9月8日,十二層,十層 陽台 花台
RPSNMLLMNHIFFDQ09CA,18,20.40,防空避難室,鋼筋混凝土造,84年9月8日,十二層,
RPSNMLLMNHIFFDQ09CA,18,23.45,梯間,鋼筋混凝土造,84年9月8日,十二層,
RPUNMLNLNHIFFDQ76CA,25,181.22,住商用,鋼筋混凝土加強磚造,77年5月14日,三層,一層 二層 三層 騎樓
RPOOMLSKOHIFFDQ76CA,,168.63,住家用,鋼筋混凝土造,102年1月22日,四層,一層 二層 三層 四層 陽台
RPROMLMLNHIFFDQ09CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPSOMLMLNHIFFDQ56CA,1,197.02,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPROMLMLNHIFFDQ09CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPSOMLMLNHIFFDQ56CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPSOMLMLNHIFFDQ56CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPSOMLMLNHIFFDQ56CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPROMLMLNHIFFDQ09CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPROMLMLNHIFFDQ09CA,1,200.26,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPQOMLMLNHIFFDQ98CA,1,221.92,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPQOMLMLNHIFFDQ98CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPQOMLMLNHIFFDQ98CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPQOMLMLNHIFFDQ98CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPTOMLMLNHIFFDQ66CA,1,197.02,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPTOMLMLNHIFFDQ66CA,7,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPTOMLMLNHIFFDQ66CA,7,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPTOMLMLNHIFFDQ66CA,7,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPSNMLLLNHIFFBQ78CA,5,284.31,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSNMLLLNHIFFBQ78CA,5,4.54,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPSNMLLLNHIFFBQ78CA,5,28.89,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPSNMLNLNHIFFCQ09CA,,188.09,住宅、停車空間、樓梯間,鋼筋混凝土造,102年2月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQOMLRLNHIFFCQ76CA,15,166.62,住家用,鋼筋混凝土造,86年12月31日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPTNMLNLNHIFFCQ56CA,,218.33,住宅、樓梯間,鋼筋混凝土造,102年1月23日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLNLNHIFFCQ66CA,,218.49,住宅、樓梯間,鋼筋混凝土造,102年1月23日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXOMLNLNHIFFCQ07CA,32,110.13,住家用,鋼筋混凝土加強磚造,70年4月23日,二層,
RPPOMLLMNHIFFCQ78CA,31,112.31,住家用,鋼筋混凝土加強磚造,70年12月17日,二層,一層 二層 陽台
RPOOMLLMNHIFFCQ68CA,8,17.95,集合住宅,鋼筋混凝土造,94年1月20日,五層,二層 陽台
RPOOMLLMNHIFFCQ68CA,8,.98,管委會辦公室,鋼筋混凝土造,94年1月20日,五層,
