編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLMJNHIFFBC07DA,11,.03,商業用,鋼筋混凝土造,91年7月12日,十四層,一層
RPPNMLMJNHIFFBC07DA,11,37.39,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPPNMLMJNHIFFBC07DA,11,.00,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPTNMLQJNHIFFBC87DA,4,90.31,住家用,鋼筋混凝土造,98年2月9日,六層,一層 陽台 雨遮
RPTNMLQJNHIFFBC87DA,4,1.33,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,11.10,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,18.79,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.02,住家用,鋼筋混凝土造,97年12月26日,六層,
RPTNMLQJNHIFFBC87DA,4,.76,共用部份,鋼筋混凝土造,97年12月26日,六層,
RPTNMLQJNHIFFBC87DA,4,.01,一般事務所,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.10,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.00,住家用,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.03,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.00,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTOMLNJNHIFFCC77DA,18,52.52,住家用,鋼筋混凝土造,84年8月1日,十二層,十二層 陽台 花台
RPTOMLNJNHIFFCC77DA,18,9.22,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPTOMLNJNHIFFCC77DA,18,2.68,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPTOMLMJNHIFFBC57DA,14,57.92,住家用,鋼筋混凝土造,88年1月14日,十五層,九層 陽台
RPTOMLMJNHIFFBC57DA,14,8.32,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPTOMLMJNHIFFBC57DA,14,.70,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,2.10,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,41.38,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLOJNHIFFCC37DA,31,94.80,住家用,鋼筋混凝土造,70年12月30日,三層,一層 二層 三層 陽台 防空避難室
RPSOMLKKNHIFFCC47DA,16,96.22,住家用,鋼筋混凝土造,85年11月8日,七層,四層 陽台
RPSOMLKKNHIFFCC47DA,16,9.84,共用部份,鋼筋混凝土造,85年11月8日,七層,
RPTOMLSJNHIFFCC38EA,22,85.84,住家用,鋼筋混凝土造,80年10月9日,五層,三層 陽台
RPTOMLSJNHIFFCC38EA,22,1.67,共用部份,鋼筋混凝土造,80年10月9日,五層,
RPOPMLSJNHIFFCC97EA,16,56.90,住家用,鋼筋混凝土造,86年6月23日,九層,七層 陽台 雨遮
RPOPMLSJNHIFFCC97EA,16,6.88,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPOPMLSJNHIFFCC97EA,16,1.54,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPOPMLSJNHIFFCC97EA,16,24.16,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPQPMLSJNHIFFCC18EA,39,75.98,住家用,加強磚造,62年11月15日,三層,二層
RPROMLKLNHIFFBC27CA,30,129.71,住商用,鋼筋混凝土造,71年8月24日,三層,一層 二層 三層 騎樓
SPQPMLSJNHIFFCC28EA,39,75.98,住家用,加強磚造,62年11月15日,三層,三層
RPQOMLTJNHIFFCC18EA,14,83.34,住家用,鋼筋混凝土造,87年12月10日,十二層,十層 陽台 雨遮
RPQOMLTJNHIFFCC18EA,14,15.74,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPQOMLTJNHIFFCC18EA,14,13.06,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPPNMLNJNHIFFCC37EA,17,97.95,住家用,鋼筋混凝土造,85年3月2日,七層,四層 陽台 露台 花台
RPPNMLNJNHIFFCC37EA,17,12.22,共用部份,鋼筋混凝土造,85年3月2日,七層,
RPPNMLQJNHIFFCC57DA,1,133.91,集合住宅,鋼筋混凝土造,101年2月20日,七層,三層 陽台 雨遮
RPPNMLQJNHIFFCC57DA,1,29.59,本共有部分之項目有：樓梯間、雨遮、防空避難室兼停車空間、機械室、水箱等５項。,鋼筋混凝土造,101年2月20日,七層,
RPWNMLKLNHIFFCC77CA,19,107.30,住家用,鋼筋混凝土造,83年6月10日,九層,五層 陽台 花台
RPWNMLKLNHIFFCC77CA,19,40.30,共用部份,鋼筋混凝土造,83年6月10日,九層,
RPWNMLKLNHIFFCC77CA,19,4.77,共用部份,鋼筋混凝土造,83年6月10日,九層,
RPOOMLQJNHIFFBC47DA,13,116.97,住家用,鋼筋混凝土造,88年10月6日,五層,二層 陽台
RPOOMLQJNHIFFBC47DA,13,54.18,共用部份,鋼筋混凝土造,88年10月6日,五層,
RPOOMLQJNHIFFBC47DA,13,4.77,共用部份,鋼筋混凝土造,88年10月6日,五層,
RPROMLNLNHIFFCC67CA,27,127.04,住家用,鋼筋混凝土造,75年5月17日,五層,三層 陽台
RPPNMLOLNHIFFCC47CA,21,110.94,工業用,鋼筋混凝土造,81年6月12日,六層,四層 陽台
RPPNMLOLNHIFFCC47CA,21,68.31,共用部份,鋼筋混凝土造,81年6月12日,六層,
RPQOMLOKNHIFFCC57CA,43,69.23,住家用,加強磚造,59年7月2日,3,二層
RPPOMLSJNHIFFCC77CA,29,111.25,住商用,鋼筋混凝土造,73年1月7日,五層,一層 平台 騎樓 夾層
RPQOMLSJNHIFFCC87CA,18,90.83,住家用,鋼筋混凝土造,84年10月2日,七層,六層 陽台 雨遮
RPQOMLSJNHIFFCC87CA,18,2.83,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPQOMLSJNHIFFCC87CA,18,3.95,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPQOMLSJNHIFFCC87CA,18,7.80,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPVOMLTJNHIFFCC58DA,16,89.99,住家用,鋼筋混凝土造,86年5月8日,二十二層,三層 四層 陽台 花台 雨遮
RPVOMLTJNHIFFCC58DA,16,1.99,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPVOMLTJNHIFFCC58DA,16,18.18,共用部份,鋼筋混凝土造,86年5月8日,二十二層,
RPVOMLTJNHIFFCC58DA,16,1.01,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPROMLRJNHIFFCC87CA,20,81.50,住家用,鋼筋混凝土造,82年3月15日,七層,一層 平台
RPROMLRJNHIFFCC87CA,20,6.08,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,31.96,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,1.23,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,3.23,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,.23,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPPOMLNJNHIFFCC27CA,13,25.85,住家用,鋼筋混凝土造,88年12月31日,十三層,十層 陽台
RPPOMLNJNHIFFCC27CA,13,5.13,共用部份,鋼筋混凝土造,88年12月31日,十四層,
RPPOMLNJNHIFFCC27CA,13,5.50,共用部份,鋼筋混凝土造,88年12月31日,十三層,
RPSOMLMJNHIFFCC47CA,17,84.84,住家用,鋼筋混凝土造,85年5月3日,五層,四層 陽台
RPSOMLMJNHIFFCC47CA,17,5.57,共用部份,鋼筋混凝土造,85年5月3日,五層,
RPSOMLMJNHIFFCC47CA,17,10.65,共用部份,鋼筋混凝土造,85年5月3日,五層,
RPXNMLPKNHIFFBC18CA,17,92.98,住家用,鋼筋混凝土造,84年11月16日,五層,二層 陽台
RPXNMLPKNHIFFBC18CA,17,37.73,共用部份,鋼筋混凝土造,84年11月16日,五層,
RPRNMLQKNHIFFBC67CA,5,41.16,住家用,鋼骨鋼筋混凝土造,97年2月4日,三十一層,十八層 陽台
RPRNMLQKNHIFFBC67CA,5,8.71,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPRNMLQKNHIFFBC67CA,5,8.51,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPROMLSJNHIFFBC87CA,34,60.53,住家用,鋼筋混凝土造,68年5月4日,五層,一層
RPXQMLKKNHIFFBC97CA,16,110.06,國民住宅,鋼筋混凝土造,86年6月30日,十四層,八層 陽台
RPXQMLKKNHIFFBC97CA,16,17.71,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPXQMLKKNHIFFBC97CA,16,37.50,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPPNMLLKNHIFFBC96CA,1,115.85,住家用,鋼筋混凝土造,101年8月8日,七層,二層 陽台 雨遮
RPPNMLLKNHIFFBC96CA,1,47.79,本共有部份之項目有地下層：防空避難室兼停車空間、汽車昇降機及壹層汽車昇降機，壹至柒層：梯廳、樓電梯間，突一：樓電梯間，突二：水箱,鋼筋混凝土造,101年8月8日,七層,
RPRNMLRJNHIFFBC67CA,22,118.12,住家用,鋼筋混凝土造,79年11月10日,五層,二層 陽台
RPRNMLRJNHIFFBC67CA,22,5.13,共用部份,鋼筋混凝土造,79年11月10日,五層,
RPVNMLRJNHIFFBC08CA,39,83.40,住家用,鋼筋混凝土加強磚造,62年11月28日,四層,三層 陽台
RPWNMLRJNHIFFBC18CA,11,91.44,住家用,鋼筋混凝土造,91年9月24日,七層,五層 陽台
RPWNMLRJNHIFFBC18CA,11,21.91,共用部份,鋼筋混凝土造,91年9月24日,七層,
RPOOMLPKNHIFFCC47CA,34,71.68,住家用,鋼筋混凝土造,68年5月11日,四層,二層
RPSNMLPKNHIFFCC77CA,37,62.78,住家用,鋼筋混凝土加強磚造,64年11月20日,四層,四層
RPSNMLRJNHIFFCC97DA,20,108.55,住家用,鋼筋混凝土造,81年12月16日,十二層,十二層 陽台
RPSNMLRJNHIFFCC97DA,20,21.32,共用部份,鋼筋混凝土造,81年12月16日,十二層,
RPSNMLRJNHIFFCC97DA,20,3.04,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPSNMLRJNHIFFCC97DA,20,33.12,防空避難室兼停車場,鋼筋混凝土造,81年12月16日,十八層,
RPSNMLRJNHIFFCC97DA,20,.00,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPQNMLPKNHIFFCC57CA,31,55.21,住家用,鋼筋混凝土造,71年6月3日,五層,一層 陽台 平台
RPQNMLPKNHIFFCC57CA,31,.66,共用部份,鋼筋混凝土造,71年6月3日,五層,
RPOOMLRJNHIFFBC47CA,1,133.47,住家用,鋼筋混凝土造,101年6月20日,七層,五層 陽台 雨遮
RPOOMLRJNHIFFBC47CA,1,72.58,本共有部分之項目有停車空間、防空避難室兼停車空間、樓電梯間、供管委會使用空間、梯廳、樓梯間、機房、水箱、雨遮等共９項。,鋼筋混凝土造,101年6月20日,七層,
RPPOMLRJNHIFFBC57CA,1,132.91,住家用,鋼筋混凝土造,101年6月20日,七層,二層 陽台 雨遮
RPPOMLRJNHIFFBC57CA,1,72.58,本共有部分之項目有停車空間、防空避難室兼停車空間、樓電梯間、供管委會使用空間、梯廳、樓梯間、機房、水箱、雨遮等共９項。,鋼筋混凝土造,101年6月20日,七層,
RPQNMLQJNHIFFBC47CA,19,55.56,住家用,鋼筋混凝土造,82年12月28日,四層,一層 平台
RPQNMLQJNHIFFBC47CA,19,1.38,共用部份,鋼筋混凝土造,82年12月28日,四層,
RPQNMLQJNHIFFBC47CA,19,55.56,住家用,鋼筋混凝土造,82年12月28日,四層,二層 陽台
RPQNMLQJNHIFFBC47CA,19,1.38,共用部份,鋼筋混凝土造,82年12月28日,四層,
RPQOMLRJNHIFFBC67CA,1,91.61,住家用,鋼筋混凝土造,101年6月20日,七層,二層 陽台 雨遮
RPQOMLRJNHIFFBC67CA,1,36.44,本共有部分之項目有停車空間、防空避難室兼停車空間、樓電梯間、供管委會使用空間、梯廳、樓梯間、機房、水箱、雨遮等共９項。,鋼筋混凝土造,101年6月20日,七層,
RPQNMLLKNHIFFBC07CA,33,296.87,住家用,鋼筋混凝土造,69年9月17日,五層,防空避難室 地下層
RPQNMLLKNHIFFBC07CA,33,230.79,住家用,鋼筋混凝土造,69年9月17日,五層,防空避難室 地下層
RPQNMLLKNHIFFBC07CA,33,457.00,住家用,鋼筋混凝土造,69年9月17日,五層,防空避難室 地下層
RPQNMLLKNHIFFBC07CA,33,457.00,住家用,鋼筋混凝土造,69年9月17日,五層,防空避難室 地下層
RPQTMLNKNHIFFBC87CA,32,43.85,住家用,鋼筋混凝土造,69年11月26日,五層,五層
RPPOMLKKNHIFFBC96CA,14,91.37,住家用,鋼筋混凝土造,88年1月14日,十六層,二層 陽台
RPPOMLKKNHIFFBC96CA,14,12.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,1.11,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,3.30,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLKLNHIFFBC77CA,15,28.38,住家用,鋼筋混凝土造,86年11月21日,十八層,八層 陽台
RPXNMLKLNHIFFBC77CA,15,6.83,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPXNMLKLNHIFFBC77CA,15,2.50,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPQNMLKMNHIFFCC47EA,19,108.13,住家用,鋼筋混凝土造,82年10月22日,五層,一層 平台
RPQNMLKMNHIFFCC47EA,19,47.09,共用部份,鋼筋混凝土造,82年10月22日,五層,
RPVNMLRJNHIFFCC18CA,1,266.60,地下二層：儲藏室．地下一層：停車空間．一至三層：住宅．突出物一層：樓梯間．突出物二層：水箱．,鋼筋混凝土造,100年10月13日,三層,一層 二層 三層 陽台 地下一層 地下二層 見其他登記事項
RPVNMLRJNHIFFCC18CA,1,32.61,本共有部分之項目有樓梯間，管委會使用空間，台電配電室，電信室，機房，受電室，消防泵浦室，防空避難室兼停車空間共８項,鋼筋混凝土造,100年10月13日,九層,
RPSOMLRJNHIFFCC97CA,20,126.43,住家用,鋼筋混凝土造,82年9月2日,七層,四層 陽台
RPSOMLRJNHIFFCC97CA,20,.92,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPSOMLRJNHIFFCC97CA,20,4.76,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPSOMLRJNHIFFCC97CA,20,1.58,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPSOMLRJNHIFFCC97CA,20,10.38,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPQNMLMKNHIFFBC17CA,14,101.54,住家用,鋼筋混凝土造,88年1月14日,十五層,十五層 陽台
RPQNMLMKNHIFFBC17CA,14,19.57,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMKNHIFFBC17CA,14,5.42,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMKNHIFFBC17CA,14,38.72,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMKNHIFFBC17CA,14,2.40,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLMKNHIFFBC17CA,14,1.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPWNMLQJNHIFFCC28DA,14,51.15,住家用,鋼筋混凝土造,87年12月10日,十二層,五層 陽台 雨遮
RPWNMLQJNHIFFCC28DA,14,9.29,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPWNMLQJNHIFFCC28DA,14,3.07,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPWNMLQJNHIFFCC28DA,14,5.21,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPROMLTJNHIFFCC28EA,22,51.75,住家用,鋼筋混凝土造,80年8月19日,五層,五層
RPROMLTJNHIFFCC28EA,22,51.72,住家用,鋼筋混凝土造,80年8月19日,五層,四層 陽台
RPXNMLQJNHIFFCC38DA,18,88.83,住家用,鋼筋混凝土造,83年10月15日,五層,五層 陽台 花台
RPXNMLQJNHIFFCC38DA,18,4.06,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPXNMLQJNHIFFCC38DA,18,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPOOMLRJNHIFFCC67DA,30,85.39,住家用,鋼筋混凝土造,72年8月3日,五層,四層 陽台
RPPOMLRJNHIFFCC77DA,27,93.36,住家用,鋼筋混凝土造,74年10月23日,五層,四層 陽台
RPUOMLTJNHIFFCC48DA,16,55.31,住家用,鋼筋混凝土造,86年5月8日,十一層,二層 陽台 雨遮
RPUOMLTJNHIFFCC48DA,16,1.23,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUOMLTJNHIFFCC48DA,16,12.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUOMLTJNHIFFCC48DA,16,.62,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPOOMLTJNHIFFCC77CA,31,63.87,住家用,鋼筋混凝土造,71年2月27日,五層,四層 陽台
RPOOMLTJNHIFFCC77CA,31,63.87,住家用,鋼筋混凝土造,71年2月27日,五層,四層 陽台
RPQPMLPKNHIFFCC77CA,16,87.68,住家用,鋼筋混凝土造,86年7月18日,十五層,九層 陽台
RPQPMLPKNHIFFCC77CA,16,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPQPMLPKNHIFFCC77CA,16,11.10,共用部份,鋼筋混凝土造,86年7月18日,十五層,
RPQPMLPKNHIFFCC77CA,16,14.52,共用部份,鋼筋混凝土造,86年7月18日,十五層,
RPUPMLPKNHIFFCC18CA,18,82.65,住家用,鋼筋混凝土造,84年8月8日,六層,六層 陽台 花台
RPUPMLPKNHIFFCC18CA,18,14.70,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPUPMLPKNHIFFCC18CA,18,14.66,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPRNMLKKNHIFFCC17CA,20,111.15,住家用,鋼筋混凝土造,82年1月7日,十四層,七層 陽台 花台
RPRNMLKKNHIFFCC17CA,20,20.20,共用部份,鋼筋混凝土造,82年1月7日,十四層,
RPRNMLKKNHIFFCC17CA,20,44.00,共用部份,鋼筋混凝土造,82年1月7日,十四層,
RPRNMLSJNHIFFCC87CA,32,105.95,住家用,鋼筋混凝土造,70年10月9日,五層,二層 陽台
RPUNMLSJNHIFFCC18CA,32,75.71,住家用,鋼筋混凝土造,70年4月20日,四層,四層 陽台
RPPOMLQJNHIFFCC57CA,18,86.62,住家用,鋼筋混凝土造,84年5月17日,六層,六層 陽台 花台
RPPOMLQJNHIFFCC57CA,18,16.77,共用部份,鋼筋混凝土造,84年5月17日,六層,
RPPOMLQJNHIFFCC57CA,18,18.12,共用部份,鋼筋混凝土造,84年5月17日,六層,
RPQOMLPKNHIFFBC57CA,16,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,十四層 陽台
RPQOMLPKNHIFFBC57CA,16,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQOMLPKNHIFFBC57CA,16,1.57,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQOMLPKNHIFFBC57CA,16,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPRSMLNKNHIFFBC97DA,18,85.51,住家用,鋼筋混凝土造,84年8月21日,九層,九層 陽台
RPRSMLNKNHIFFBC97DA,18,16.28,共用部份,鋼筋混凝土造,84年8月21日,九層,
RPXOMLTLNHIFFBC98EA,26,134.68,住家用,鋼筋混凝土造,76年7月30日,五層,五層 陽台
RPXOMLTLNHIFFBC98EA,26,27.04,共用部份,鋼筋混凝土造,76年7月30日,五層,
RPVQMLOKNHIFFBC18CA,17,151.23,住家用,鋼筋混凝土造,85年1月12日,八層,三層 雨遮
RPVQMLOKNHIFFBC18CA,17,4.56,共用部份,鋼筋混凝土造,85年1月12日,八層,
RPVQMLOKNHIFFBC18CA,17,15.65,共用部份,鋼筋混凝土造,85年1月12日,八層,
RPXNMLQJNHIFFBC18CA,16,34.21,辦公室,鋼筋混凝土造,86年5月3日,十層,五層 雨遮
RPXNMLQJNHIFFBC18CA,16,4.31,共用部份,鋼筋混凝土造,86年5月3日,十層,
RPXNMLQJNHIFFBC18CA,16,4.28,共用部份,鋼筋混凝土造,86年5月3日,十層,
RPTOMLTJNHIFFBC18CA,41,67.47,住家用,鋼筋混凝土加強磚造,61年1月20日,四層,三層
RPVNMLNLNHIFFBC97DA,18,94.79,住家用,鋼筋混凝土造,84年1月27日,九層,三層 陽台 花台
RPVNMLNLNHIFFBC97DA,18,14.80,共用部份,鋼筋混凝土造,84年1月27日,十層,
RPVNMLNLNHIFFBC97DA,18,2.34,共用部份,鋼筋混凝土造,84年1月27日,九層,
RPQOMLSJNHIFFBC77CA,24,96.25,住家用,鋼筋混凝土造,78年2月3日,五層,四層 陽台
RPRNMLOLNHIFFBC57CA,17,87.64,住家用,鋼筋混凝土造,85年4月26日,十六層,十三層 陽台 花台
RPRNMLOLNHIFFBC57CA,17,8.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPSTMLNKNHIFFBC08CA,16,86.92,住家用,鋼筋混凝土造,85年11月19日,五層,一層 平台
RPSTMLNKNHIFFBC08CA,16,25.39,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPTOMLKLNHIFFBC47CA,19,80.26,住家用,鋼筋混凝土造,83年9月8日,七層,三層 陽台
RPTOMLKLNHIFFBC47CA,19,15.97,共用部份,鋼筋混凝土造,83年9月8日,七層,
RPSNNLNKNHIFFBC57CA,67,26.92,住家用,木造,35年1月1日,一層,一層
RPROMLPKNHIFFBC67CA,15,97.12,住家用,鋼筋混凝土造,87年1月15日,六層,六層 陽台
RPROMLPKNHIFFBC67CA,15,24.44,共用部份,鋼筋混凝土造,87年1月15日,六層,
RPROMLPKNHIFFBC67CA,15,14.52,共用部份,鋼筋混凝土造,87年1月15日,六層,
RPPNMLOLNHIFFBC37CA,30,43.22,辦公室,鋼筋混凝土造,72年5月30日,十一層,四層
RPPNMLOLNHIFFBC37CA,30,5.38,共用部份,鋼筋混凝土造,72年5月30日,十一層,
RPPNMLOLNHIFFBC37CA,30,3.77,共用部份,鋼筋混凝土造,72年5月30日,十一層,
RPPNMLOLNHIFFBC37CA,30,4.24,共用部份,鋼筋混凝土造,72年5月30日,十一層,
RPRNMLQKNHIFFCC77CA,2,237.17,地下一層：停車空間．一層至三層：集合住宅．突一、二層：樓梯間,鋼筋混凝土造,100年6月14日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPRNMLQKNHIFFCC77CA,2,25.60,本共有部份之項目有管委會，基地內通路，停車空間及設備空間等三項。,鋼筋混凝土造,100年6月14日,三層,
RPWNMLTJNHIFFCC48CA,1,111.52,集合住宅,鋼筋混凝土造,101年1月20日,六層,三層 陽台 雨遮
RPWNMLTJNHIFFCC48CA,1,17.10,本共有部分之項目有發電機室、消防幫浦室、消防水池、停車空間兼防空避難室、通風換氣管道、梯廳、樓電梯間、電錶室、廢水泵浦室、通風換氣機房、電信室、台電配電場、消防泵浦室、停車空間、水箱、管委室、管委儲藏室、管委會議室等１８項。,鋼筋混凝土造,101年1月20日,六層,
