編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLSJNHIFFDE78DA,坡道平面,0,27.57,
RPQNMLRLNHIFFDE28DA,坡道平面,0,,
RPWQMLSLNHIFFEE76DA,坡道平面,850000,28.70,
RPTNMLKKNHIFFDE77DA,坡道機械,0,,
RPSNMLOJNHIFFEE08DA,坡道平面,0,,
RPTPMLRJNHIFFEE68DA,其他,0,,
RPQRMLSLNHIFFEE88DA,坡道平面,850000,28.70,
RPORMLSLNHIFFEE68DA,坡道平面,800000,26.60,
RPXQMLSLNHIFFEE86DA,坡道平面,800000,26.60,
RPSOMLTLNHIFFEE78CA,坡道機械,0,3.00,
RPTOMLRKNHIFFCE48DA,坡道平面,0,,
RPOPMLNJNHIFFAE37DA,坡道平面,0,24.65,
RPPQMLRLNHIFFEE48CA,坡道平面,0,15.51,
RPQPMLNLNHIFFEE08CA,坡道機械,0,,
RPSRMLSLNHIFFEE09DA,坡道平面,850000,28.70,
RPVOMLSKNHIFFEE88CA,坡道平面,0,25.37,
RPOSMLMLNHIFFEE08CA,坡道機械,0,,
RPTOMLSLNHIFFEE78CA,坡道機械,0,,
RPUOMLSKNHIFFEE78CA,坡道平面,0,25.37,
RPWOMLNKNHIFFEE48CA,坡道平面,0,,
RPPNMLOKNHIFFEE77CA,坡道平面,0,,
RPPNMLMKNHIFFEE57CA,坡道平面,0,,
RPOPMLKKNHIFFEE47CA,坡道平面,0,24.97,
RPPPMLKKNHIFFEE57CA,坡道平面,0,24.97,
RPQPMLKKNHIFFEE67CA,坡道平面,0,24.97,
RPUPMLKKNHIFFEE08CA,坡道平面,0,24.97,
RPWQMLSJNHIFFEE09CA,坡道平面,0,23.98,
RPWQMLSJNHIFFEE09CA,坡道平面,0,23.98,
RPTNMLRJNHIFFEE38CA,坡道平面,0,20.88,
RPXOMLOJNHIFFEE58CA,坡道平面,0,,
RPQOMLNJNHIFFEE77CA,坡道平面,0,29.47,
RPTQMLSLNHIFFDE88CA,坡道平面,0,,
RPRQMLSLNHIFFDE68CA,坡道機械,0,,
RPXPMLRLNHIFFDE09CA,坡道機械,0,5.55,
RPUOMLRKNHIFFEE68CA,坡道平面,0,18.10,
RPWNMLNKNHIFFEE38CA,坡道平面,0,25.64,
RPOOMLSLNHIFFDE18CA,坡道平面,0,,
RPXOMLKKNHIFFDE18CA,升降機械,0,,
RPRNMLKKNHIFFDE47CA,坡道平面,0,16.14,
RPOPMLSJNHIFFDE08CA,坡道平面,0,28.16,
RPTQMLKMNHIFFDE18CA,坡道平面,0,30.08,
RPTQMLKMNHIFFDE18CA,坡道平面,0,30.08,
RPUQMLKMNHIFFDE28CA,坡道平面,0,30.08,
RPQNMLKKNHIFFCE27CA,坡道平面,0,19.12,
RPQQMLTLNHIFFDE68CA,坡道機械,0,6.25,
RPQNMLOKNHIFFBE57CA,其他,0,20.62,
RPVOMLKKNHIFFBE77CA,坡道平面,0,,
RPXOMLOJNHIFFBE28CA,坡道平面,0,12.65,
RPXOMLOJNHIFFBE28CA,坡道平面,0,12.65,
RPSNMLNLNHIFFAE67CA,坡道機械,0,7.38,
RPWPMLRLNHIFFAE68CA,坡道機械,0,11.78,
RPROMLSKNHIFFAE08CA,坡道平面,0,,
RPQNMLQKNHIFFAE67CA,坡道平面,0,,
RPRPMLOKNHIFFAE77CA,坡道平面,0,,
RPROMLPKNHIFFAE77CA,坡道機械,0,8.41,
RPPOMLLKNHIFFAE17CA,坡道平面,1700000,30.81,
RPPOMLLKNHIFFAE17CA,坡道平面,1700000,30.81,
RPUOMLLKNHIFFAE67CA,坡道平面,1400000,30.81,
RPTNMLNKNHIFFAE67CA,坡道平面,0,38.23,
RPTNMLNKNHIFFAE67CA,坡道平面,0,17.31,
RPPOMLNLNHIFFAE47CA,坡道機械,0,7.38,
RPQOMLNLNHIFFAE57CA,坡道機械,0,7.38,
RPROMLNLNHIFFAE67CA,坡道機械,0,7.38,
RPQPMLLKNHIFFAE37CA,坡道機械,0,6.70,
RPRPMLLKNHIFFAE47CA,坡道機械,0,6.70,
RPXNMLKKNHIFFAE77CA,坡道平面,0,31.59,
RPXNMLPKNHIFFCE48CA,坡道平面,0,,
RPPPMLLKNHIFFAE27CA,坡道平面,1400000,30.81,
RPPPMLLKNHIFFAE27CA,坡道平面,1400000,30.81,
RPOPMLLKNHIFFAE17CA,坡道平面,1800000,30.81,
RPOPMLLKNHIFFAE17CA,坡道平面,1800000,30.81,
RPXOMLTJNHIFFAE68CA,坡道機械,600000,,
RPQOMLKKNHIFFAE17CA,坡道平面,0,,
RPVOMLOLNHIFFAE18CA,坡道平面,0,39.43,
RPVOMLOLNHIFFAE18CA,坡道平面,0,36.39,
RPSNMLNKNHIFFBE67CA,坡道平面,0,32.76,
RPWOMLOLNHIFFAE28CA,坡道平面,0,36.39,
RPWOMLLKNHIFFAE87CA,坡道平面,2000000,30.81,
RPWOMLLKNHIFFAE87CA,坡道平面,2000000,30.81,
RPXOMLLKNHIFFAE97CA,坡道平面,2000000,30.81,
RPXOMLLKNHIFFAE97CA,坡道平面,2000000,30.81,
RPVOMLLKNHIFFAE77CA,坡道平面,1900000,30.81,
RPVOMLLKNHIFFAE77CA,坡道平面,1900000,30.81,
RPWOMLQKNHIFFAE38CA,其他,0,7.02,
RPWOMLQKNHIFFAE38CA,其他,0,7.02,
RPQNMLSKNHIFFCE08CA,坡道平面,0,15.58,
RPQNMLSKNHIFFCE08CA,坡道平面,0,15.58,
RPQNMLSKNHIFFCE08CA,坡道平面,0,15.58,
RPQNMLSKNHIFFCE08CA,坡道平面,0,15.58,
RPQNMLSKNHIFFCE08CA,坡道平面,0,23.37,
RPQOMLSLNHIFFBE18CA,坡道平面,0,22.48,
RPQOMLSLNHIFFBE18CA,坡道平面,0,22.48,
RPSQMLRJNHIFFDE48CA,升降機械,0,11.56,
RPPOMLLKNHIFFDE47CA,坡道平面,0,,
RPPOMLLLNHIFFCE47CA,坡道平面,0,,
RPUOMLQJNHIFFEE48CA,坡道平面,0,,
RPQNMLOKNHIFFEE87CA,坡道平面,0,,
RPQOMLNKNHIFFEE87CA,坡道平面,0,25.64,
RPTPMLNKNHIFFEE28CA,坡道機械,0,,
RPVNMLNKNHIFFEE28CA,坡道平面,0,25.64,
RPOPMLOKNHIFFEE87CA,坡道平面,0,25.64,
RPTOMLRKNHIFFEE58CA,坡道平面,0,25.83,
RPXPMLSJNHIFFBE88DA,坡道平面,0,,
RPSPMLQJNHIFFAE08DA,坡道平面,0,,
RPRRMLSLNHIFFEE98DA,坡道平面,950000,28.70,
RPWNMLRJNHIFFEE78DA,坡道機械,0,,
RPTRMLSLNHIFFEE56DA,坡道平面,950000,28.70,
RPPRMLSLNHIFFEE78DA,坡道平面,850000,28.70,
RPURMLSLNHIFFEE66DA,坡道平面,950000,28.70,
RPRQMLKKNHIFFEE97DA,坡道平面,0,,
RPWOMLRJNHIFFDE78DA,坡道平面,0,,
RPRNMLTJNHIFFAE08DA,坡道機械,0,8.15,
RPWPMLSJNHIFFBE78DA,坡道平面,0,,
RPWPMLSJNHIFFBE78DA,坡道平面,0,,
RPVRMLSLNHIFFEE76DA,坡道平面,850000,28.70,
RPPNMLPLNHIFFEE97CA,坡道平面,0,38.53,
RPRNMLPLNHIFFEE18CA,坡道平面,0,15.88,
RPUQMLNLNHIFFEE58CA,坡道平面,0,28.08,
RPSOMLRKNHIFFEE48CA,坡道平面,0,25.83,
RPSOMLRKNHIFFEE48CA,坡道平面,0,25.83,
RPQOMLRKNHIFFEE28CA,坡道平面,0,25.83,
RPQOMLRKNHIFFEE28CA,坡道平面,0,28.04,
RPVNMLRKNHIFFEE68CA,坡道平面,0,20.91,
RPRPMLSKNHIFFEE58CA,坡道機械,0,9.17,
RPSPMLSKNHIFFEE68CA,坡道機械,0,9.17,
RPTPMLSKNHIFFEE78CA,坡道機械,0,9.17,
RPUPMLSKNHIFFEE88CA,坡道機械,0,9.17,
RPWPMLSKNHIFFEE09CA,坡道機械,0,9.17,
RPQPMLOKNHIFFEE08CA,坡道平面,0,24.28,
RPVPMLPKNHIFFEE68CA,坡道平面,0,,
RPXNMLRKNHIFFEE88CA,坡道平面,0,25.83,
RPRPMLOKNHIFFEE18CA,坡道平面,0,20.91,
RPUPMLNKNHIFFEE38CA,坡道平面,0,,
RPUPMLOKNHIFFEE48CA,坡道平面,0,24.28,
RPXPMLRJNHIFFEE98CA,坡道平面,0,,
RPTNMLKLNHIFFEE97DA,坡道平面,0,25.19,
RPVOMLNJOHIFFGE58CA,坡道平面,0,,
RPXOMLTKNHIFFDE09CA,坡道平面,0,,
RPUOMLQKNHIFFDE48CA,坡道機械,0,,
RPUNMLRKNHIFFDE48CA,坡道平面,0,39.24,
RPXNMLNKNHIFFDE38CA,坡道機械,0,,
RPVNMLKKNHIFFDE87CA,其他,0,,
RPTNMLNKNHIFFCE87CA,坡道平面,0,22.47,
RPVOMLLMNHIFFDE28CA,坡道平面,0,,
RPSNMLNLNHIFFBE77CA,坡道機械,0,,
RPVNMLRJNHIFFBE28CA,坡道平面,0,16.55,
RPWNMLRJNHIFFBE38CA,坡道平面,0,16.55,
RPTOMLKMNHIFFAE67CA,坡道平面,1350000,,
RPPNMLLMNHIFFAE27CA,坡道機械,0,17.34,
RPTNMLLLNHIFFAE57CA,其他,0,,
RPOOMLSKNHIFFAE77CA,坡道平面,0,28.04,
RPOOMLSKNHIFFAE77CA,坡道平面,0,28.04,
RPPOMLSKNHIFFAE87CA,坡道平面,1400000,25.96,
RPWNMLRLNHIFFAE48CA,坡道機械,0,7.90,
RPUPMLTJNHIFFAE48CA,坡道平面,0,,
RPTNMLRJNHIFFAE97CA,坡道機械,0,6.47,
RPOOMLMKNHIFFAE17CA,坡道平面,0,17.82,
RPVNMLKMNHIFFAE77CA,坡道平面,1200000,,
RPUNMLOKNHIFFAE87CA,坡道平面,0,16.54,
RPUNMLOKNHIFFAE87CA,坡道平面,0,16.54,
RPUNMLOKNHIFFAE87CA,坡道平面,0,16.54,
RPWNMLLKNHIFFAE77CA,坡道機械,0,6.00,
RPROMLRJNHIFFAE87CA,坡道平面,0,16.61,
RPQNMLTJNHIFFAE87CA,坡道平面,0,26.73,
RPQNMLTJNHIFFAE87CA,坡道平面,0,26.73,
RPWNMLRKNHIFFAE38CA,坡道平面,0,23.19,
RPWNMLRKNHIFFAE38CA,坡道平面,0,23.19,
RPXNMLSKNHIFFAE58CA,坡道機械,0,8.25,
RPOPMLOLNHIFFAE57CA,坡道平面,0,36.39,
RPOPMLOLNHIFFAE57CA,坡道平面,0,36.39,
RPQQMLRLNHIFFAE18CA,升降機械,0,,
RPRQMLRLNHIFFAE28CA,升降機械,0,,
RPSQMLLMNHIFFAE87CA,坡道機械,0,2.95,
RPWQMLLMNHIFFAE28CA,坡道平面,0,15.50,
RPRNMLSLNHIFFAE08CA,坡道平面,0,31.70,
RPUNMLQLOHIFFAE28CA,坡道平面,900000,,
RPPOMLKMNHIFFAE27CA,坡道平面,1350000,,
RPXNMLKMNHIFFAE97CA,坡道平面,1350000,,
RPPOMLRKNHIFFBE87CA,坡道平面,0,,
RPWOMLOKNHIFFBE28CA,坡道平面,0,,
RPQPMLKKOHIFFAE37CA,坡道平面,0,9.83,
RPQUMLLMNHIFFAE08CA,坡道平面,0,,
RPRUMLLMNHIFFAE18CA,坡道平面,0,,
RPXOMLKKNHIFFCE08CA,坡道平面,0,23.37,
RPXNMLSJOHIFFAE58CA,坡道機械,0,9.95,
RPWPMLMLNHIFFDE48CA,坡道平面,0,,
RPTNMLPLNHIFFAE97CA,坡道平面,0,,
RPTNMLPLNHIFFAE97CA,坡道平面,0,,
RPQNMLKKNHIFFEE47CA,其他,150000,12.80,
RPVPMLRJNHIFFEE78CA,坡道平面,0,,
RPXQMLOKNHIFFEE88CA,坡道平面,0,,
RPUNMLRKNHIFFEE58CA,坡道平面,0,,
RPVOMLTLNHIFFEE09CA,坡道機械,0,3.99,
RPTNMLMLNHIFFEE08CA,坡道機械,0,,
RPSQMLOLNHIFFEE48CA,坡道平面,0,17.73,
RPXNMLPLNHIFFEE78CA,坡道平面,0,,
RPSNMLLKNHIFFAE47DA,坡道機械,0,15.87,
RPQNMLTJNHIFFCE18DA,坡道平面,0,34.87,
RPROMLPKNHIFFDE18DA,坡道機械,0,,
RPQOMLLMNHIFFEE87CA,坡道平面,0,,
RPOOMLSJNHIFFDE08DA,坡道平面,0,,
RPXOMLOKOHIFFEE78CA,升降機械,150000,12.80,
RPTNMLLKNHIFFAE57DA,坡道機械,0,15.87,
RPQPMLQKNHIFFAE97DA,坡道平面,0,17.82,
RPVNMLKKNHIFFAE67DA,坡道機械,0,,
RPTPMLNLNHIFFEE38CA,坡道平面,0,17.53,
RPPOMLRKNHIFFEE18CA,坡道平面,0,,
RPPOMLRKNHIFFEE18CA,坡道機械,0,,
RPPOMLRKNHIFFEE18CA,坡道機械,0,,
RPSNMLRKNHIFFEE38CA,坡道平面,0,24.28,
RPTNMLRKNHIFFEE48CA,坡道平面,0,20.91,
RPVPMLOKNHIFFEE58CA,坡道平面,0,24.28,
RPSOMLLKNHIFFEE87CA,坡道平面,0,,
RPVPMLKKNHIFFEE18CA,坡道平面,0,24.97,
RPOQMLKKNHIFFEE57CA,坡道平面,0,24.97,
RPXOMLPKNHIFFEE78CA,坡道平面,0,24.28,
RPXQMLRJOHIFFGE86DA,升降機械,0,,
RPRRMLLMNHIFFEE28CA,坡道平面,0,19.74,
RPQNMLPJOHIFFGE18CA,坡道機械,0,12.90,
RPTOMLRLNHIFFDE58CA,其他,0,,
RPPNMLOLNHIFFDE77CA,坡道機械,0,8.45,
RPVQMLKMNHIFFDE38CA,坡道平面,0,30.08,
RPSNMLPJOHIFFGE38CA,坡道機械,0,12.90,
RPUNMLLMNHIFFDE08CA,坡道機械,0,,
RPTNMLRKNHIFFDE38CA,坡道平面,0,23.09,
RPVNMLLKNHIFFDE97CA,坡道平面,0,,
RPOPMLLKNHIFFDE47CA,坡道平面,0,,
RPUOMLKKNHIFFDE87CA,坡道平面,0,,
RPWNMLTJNHIFFDE78CA,坡道平面,0,37.58,
RPXOMLTJNHIFFDE98CA,坡道平面,0,31.54,
RPPNMLTJOHIFFGE48CA,坡道機械,0,12.90,
RPSNMLMLNHIFFCE77CA,坡道機械,0,10.72,
RPPPMLNKNHIFFDE77CA,坡道機械,0,6.65,
RPVOMLRKNHIFFCE58CA,坡道機械,0,,
RPQOMLLMNHIFFCE67CA,坡道機械,0,18.32,
RPUNMLQKNHIFFBE18CA,坡道機械,0,,
RPPPMLOLNHIFFBE77CA,坡道平面,0,,
RPRNMLKKNHIFFBE27CA,坡道平面,0,,
RPVNMLMKNHIFFBE87CA,坡道平面,0,12.65,
RPVNMLMKNHIFFBE87CA,坡道平面,0,12.65,
RPTNMLNKNHIFFBE77CA,升降平面,0,,
RPRNMLTJNHIFFBE08CA,坡道平面,0,16.55,
RPSNMLTJNHIFFBE18CA,坡道平面,0,16.55,
RPUOMLRJOHIFFAE28CA,坡道平面,0,4.52,
RPQNMLKMNHIFFBE37CA,坡道平面,0,,
RPXNMLSLNHIFFAE68CA,坡道平面,0,,
RPOOMLSLNHIFFAE87CA,坡道平面,0,,
RPTOMLOLNHIFFAE97CA,坡道平面,0,23.82,
RPWNMLOLNHIFFAE18CA,坡道平面,0,,
RPVNMLSLNHIFFAE48CA,坡道平面,0,,
RPQOMLSLNHIFFAE08CA,坡道平面,0,,
RPPOMLSLNHIFFAE97CA,坡道平面,0,,
RPWNMLSLNHIFFAE58CA,坡道平面,0,,
RPOOMLRLNHIFFAE77CA,坡道機械,0,7.90,
RPXNMLRLNHIFFAE58CA,坡道機械,0,7.90,
RPWNMLQKNHIFFAE28CA,升降機械,0,12.55,
RPOOMLKKNHIFFAE96CA,坡道平面,0,31.59,
RPTPMLLKNHIFFAE67CA,坡道平面,0,15.50,
RPOPMLOKNHIFFAE47CA,坡道機械,0,,
RPQPMLTJNHIFFAE08CA,坡道機械,0,19.98,
RPPNMLMLNHIFFAE27CA,坡道機械,0,6.30,
RPSRMLKMNHIFFBE97CA,升降機械,480000,5.14,
RPROMLSLNHIFFAE18CA,坡道平面,0,,
RPQPMLKLNHIFFBE47CA,坡道平面,0,20.63,
RPQPMLKLNHIFFBE47CA,坡道平面,0,20.63,
RPQPMLKLNHIFFBE47CA,坡道平面,0,18.75,
RPQPMLKLNHIFFBE47CA,坡道平面,0,18.75,
RPWOMLRJOHIFFAE48CA,坡道平面,0,5.51,
RPTOMLSLNHIFFBE48CA,坡道平面,0,9.80,
RPTOMLSLNHIFFBE48CA,坡道平面,0,24.74,
RPTNMLRLNHIFFBE28CA,其他,0,,
RPTNMLRLNHIFFBE28CA,其他,0,,
RPTNMLRLNHIFFBE28CA,其他,0,,
RPTNMLRLNHIFFBE28CA,其他,0,,
RPVOMLTLNHIFFAE68CA,坡道平面,0,17.30,
RPOOMLRKNHIFFCE87CA,坡道平面,0,34.53,
RPOOMLRKNHIFFCE87CA,坡道平面,0,34.53,
RPOPMLSLNHIFFAE97CA,升降機械,0,10.42,
RPPOMLRKNHIFFCE97CA,坡道平面,0,34.53,
RPTNMLKKNHIFFCE57CA,坡道機械,0,,
RPUNMLKKNHIFFCE67CA,坡道平面,0,,
RPPOMLLMNHIFFBE47CA,坡道平面,0,,
RPPNMLKKOHIFFCE27CA,坡道平面,0,,
RPUQMLSLNHIFFAE68CA,坡道平面,0,,
RPTNMLKLNHIFFDE77CA,坡道機械,0,,
RPUNMLKLNHIFFDE87CA,坡道平面,0,22.20,
RPTOMLSLNHIFFCE58CA,坡道平面,0,,
RPSOMLRKNHIFFCE28CA,坡道平面,0,34.53,
RPUNMLNJOHIFFDE08CA,坡道平面,0,,
RPROMLTKNHIFFDE48CA,坡道平面,0,20.21,
RPWPMLQJOHIFFBE58CA,坡道平面,0,22.44,
RPQOMLRKNHIFFDE18CA,坡道機械,0,,
RPSOMLRKNHIFFDE38CA,坡道機械,0,,
RPRRMLNKNHIFFDE18CA,坡道機械,0,,
RPQOMLTKNHIFFDE38CA,坡道平面,0,22.20,
RPWNMLTKNHIFFDE88CA,坡道平面,0,22.20,
RPPOMLTKNHIFFDE28CA,坡道平面,0,22.20,
RPQRMLPJOHIFFGE58CA,坡道平面,0,16.60,
RPVNMLNJOHIFFGE48CA,坡道平面,0,21.29,
RPSRMLPJOHIFFGE78CA,坡道平面,0,18.23,
RPSRMLPJOHIFFGE78CA,坡道平面,0,18.23,
RPTQMLKLNHIFFDE08CA,坡道平面,0,,
RPPNMLLMNHIFFEE67CA,坡道平面,0,8.66,
RPWNMLOJOHIFFFE58CA,坡道平面,0,,
RPSNMLTLNHIFFEE68CA,坡道平面,0,13.23,
RPSNMLTLNHIFFEE68CA,升降機械,0,13.23,
RPRPMLPKNHIFFEE28CA,坡道平面,0,25.64,
RPXPMLSKNHIFFEE56CA,坡道平面,0,23.78,
RPPOMLKLNHIFFEE57CA,坡道平面,0,,
RPSPMLKKOHIFFEE97CA,坡道平面,0,12.98,
RPTPMLKKOHIFFEE08CA,升降機械,0,15.70,
RPOPMLPKNHIFFAE67DA,坡道平面,0,22.80,
RPXTMLLMNHIFFEE09CA,坡道機械,0,9.50,
RPTOMLQKNHIFFBE28DA,坡道機械,0,,
RPWNMLKKNHIFFCE97DA,坡道平面,0,,
RPRNMLKLNHIFFEE67CA,坡道平面,0,,
RPOOMLRJOHIFFEE18DA,坡道平面,850000,28.70,
RPPOMLRJOHIFFEE28DA,坡道平面,950000,28.70,
RPRNMLRKNHIFFEE38DA,坡道機械,0,,
RPPSMLPKNHIFFEE48DA,升降機械,0,9.92,
RPUOMLRJOHIFFEE78DA,坡道平面,950000,28.70,
RPWPMLRJOHIFFEE09DA,坡道平面,850000,28.70,
RPVPMLRJOHIFFEE98DA,坡道平面,850000,28.70,
RPXPMLRJOHIFFEE56DA,坡道平面,850000,28.70,
RPPPMLRJOHIFFEE38DA,坡道平面,950000,28.70,
RPOPMLRJOHIFFEE28DA,坡道平面,850000,28.70,
RPPOMLPKNHIFFEE08DA,坡道平面,0,18.17,
RPRPMLRJOHIFFEE58DA,坡道平面,950000,28.70,
RPTPMLRJOHIFFEE78DA,坡道平面,950000,28.70,
RPSQMLNKNHIFFDE28DA,坡道機械,0,,
RPVOMLOKNHIFFCE38DA,坡道平面,0,28.43,
RPSOMLPKNHIFFAE97DA,坡道機械,0,,
RPSPMLNLNHIFFEE28CA,坡道機械,0,11.76,
RPQQMLRLNHIFFEE58CA,坡道平面,0,15.51,
RPWNMLRKNHIFFEE78CA,坡道平面,0,13.61,
RPSOMLQKNHIFFEE38CA,坡道平面,0,,
RPPQMLOKNHIFFEE08CA,坡道平面,0,26.05,
RPPQMLTLNHIFFEE68CA,坡道平面,0,16.06,
RPROMLLMNHIFFEE97CA,坡道平面,0,30.67,
RPTRMLPJOHIFFGE88CA,坡道平面,0,18.23,
RPRRMLPJOHIFFGE68CA,坡道平面,0,16.60,
RPVOMLOJOHIFFGE68CA,坡道機械,0,,
RPWNMLLLNHIFFDE18CA,坡道平面,0,18.48,
RPPPMLOKNHIFFDE87CA,坡道平面,0,35.59,
RPOOMLNKNHIFFDE57CA,坡道平面,0,23.18,
RPOOMLNKNHIFFDE57CA,坡道平面,0,23.18,
RPUNMLLMNHIFFEE18CA,坡道平面,0,8.00,
RPWRMLLMNHIFFDE68CA,坡道平面,0,23.30,
RPOPMLNLNHIFFCE67CA,坡道平面,0,,
RPUNMLNLNHIFFCE08CA,坡道平面,0,23.86,
RPSNMLQKNHIFFBE97CA,坡道機械,0,,
RPSNMLQKNHIFFBE97CA,坡道機械,0,,
RPSNMLQKNHIFFBE97CA,坡道平面,0,,
RPOQMLLMNHIFFDE77CA,坡道平面,0,16.33,
RPOOMLOJOHIFFGE97CA,坡道平面,0,19.23,
RPVNMLNJOHIFFDE18CA,坡道機械,0,,
RPUQMLKMNHIFFAE97CA,坡道機械,0,,
RPTNMLLMNHIFFBE77CA,坡道機械,0,5.76,
RPWNMLNJOHIFFBE08CA,坡道平面,0,,
RPWNMLNJOHIFFBE08CA,坡道機械,0,,
RPUPMLLMNHIFFAE97CA,坡道平面,0,34.54,
RPPPMLSLNHIFFAE08CA,坡道平面,0,16.32,
RPTPMLKKOHIFFAE67CA,升降機械,0,9.94,
RPSPMLKKOHIFFAE57CA,坡道平面,0,17.06,
RPSOMLLLNHIFFAE57CA,坡道平面,0,20.02,
RPPQMLSLNHIFFAE18CA,坡道平面,0,31.50,
RPSQMLSLNHIFFAE48CA,坡道平面,0,33.10,
RPSQMLSLNHIFFAE48CA,坡道平面,0,33.10,
RPSQMLSLNHIFFAE48CA,坡道平面,0,33.10,
RPVOMLKLNHIFFAE77CA,坡道平面,0,,
RPVOMLKLNHIFFAE77CA,坡道平面,0,,
RPWOMLOKNHIFFAE18CA,坡道平面,0,,
RPWOMLOKNHIFFAE18CA,坡道平面,0,,
RPWNMLOKNHIFFAE08CA,坡道平面,0,,
RPXOMLNKNHIFFAE18CA,坡道平面,0,18.79,
RPXOMLNKNHIFFAE18CA,坡道平面,0,18.79,
RPQOMLOKNHIFFAE57CA,坡道平面,0,16.61,
RPVOMLQKNHIFFAE28CA,坡道機械,0,11.63,
RPQOMLQKNHIFFAE77CA,坡道平面,0,31.59,
RPPOMLLLNHIFFAE27CA,坡道平面,0,16.56,
RPQPMLOLNHIFFAE77CA,坡道平面,0,36.39,
RPVPMLKKOHIFFAE87CA,坡道平面,0,34.13,
RPRQMLSLNHIFFAE38CA,坡道平面,0,19.84,
RPQNMLSLNHIFFAE97CA,坡道平面,0,19.60,
RPQNMLSLNHIFFAE97CA,坡道平面,0,19.60,
RPSOMLQKNHIFFAE97CA,坡道平面,0,13.17,
RPSOMLQKNHIFFAE97CA,坡道平面,0,13.17,
RPSOMLQKNHIFFAE97CA,坡道平面,0,13.17,
