鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿國榮路７０巷１弄６號,108.0,住,,,1020419,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0991217,225.1,3,2,2,有,無,12000000,53310,,0.0,0,,RPSNMLPJNHIFFBG97CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路173-8號6樓,8.88,住,,,1020409,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811110,46.89,0,0,1,無,無,2500000,53316,,0.0,0,,RPSPMLTJNHIFFBG58CA,25.05,0.0,3.2,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮青雲路3段236號,104.0,住,,,1020415,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0670610,210.3,0,0,3,無,無,15500000,73704,,0.0,0,,RPVPMLTJNHIFFBG88CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿泰山路４２０巷２弄４２之２號,20.3,住,,,1020409,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,133.18,0,0,1,無,有,3300000,24778,,0.0,0,,RPWQMLTJNHIFFBG09CA,84.85,0.0,8.31,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉中山路一段１８４號五樓,20.3,住,,,1020416,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840925,124.66,2,2,1,有,有,3000000,24065,,0.0,0,,RPROMLKKNHIFFBG57CA,73.36,0.0,16.26,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿七張路３之４６號,91.0,,特定農業區,甲種建築用地,1020417,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840328,147.37,4,2,3,有,無,3930000,26668,,0.0,0,,RPXNMLPKNHIFFBG58CA,134.83,5.28,7.26,,
三星鄉,土地,大埔段814地號,2677.0,,特定農業區,農牧用地,1020414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10365350,3872,,0.0,0,,RPPNMLMJNHIFFAG37DA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮光華街77號,35.4,住,,,1020410,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800619,198.45999999999998,2,1,1,有,無,14500000,73066,,0.0,0,,RPXPMLQJNHIFFAG78DA,129.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿東港路34巷30之24號二樓,23.76,住,,,1020329,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840410,120.44,3,2,2,有,有,2680000,22252,,0.0,0,,RPUOMLPKNHIFFBG48DA,79.68,0.0,8.67,,
五結鄉,土地,國民一段142地號,57.44,,特定農業區,甲種建築用地,1020412,土地1建物0車位0,全,,透天厝,,,,0.0,0,0,0,有,無,607600,10578,,0.0,0,親屬間之特殊交易叔姪,RPVNMLNKNHIFFAG28EA,0.0,0.0,0.0,,
五結鄉,土地,國民一段18地號,579.03,,特定農業區,農牧用地,1020412,土地2建物0車位0,全,,透天厝,,,,0.0,0,0,0,有,無,1226000,2117,,0.0,0,親屬間之特殊交易兄弟,RPWNMLNKNHIFFAG38EA,0.0,0.0,0.0,,
三星鄉,土地,萬貴段932地號,792.0,,特定農業區,農牧用地,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2994750,3781,,0.0,0,,RPSOMLKLNHIFFAG87EA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿東港路３４巷６弄２７號二樓之二,11.78,住,,,1020422,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830730,74.16,3,1,1,有,無,1800000,24272,,0.0,0,,RPWNMLMJNHIFFBG28EA,49.75,0.0,7.41,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權路二段２３５號,41.33,住,,,1020423,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0690909,102.26,2,1,1,有,無,1346000,13163,,0.0,0,,RPPOMLNJNHIFFBG77EA,0.0,0.0,0.0,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮復興路133號四樓,19.45,住,,,1020422,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830905,77.05,2,1,1,有,無,2750000,35691,,0.0,0,,RPQOMLNJNHIFFBG87EA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿中山路五段１３７號,377.02,住,,,1020410,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0660726,99.27,4,1,2,有,無,17300000,174272,,0.0,0,,RPWNMLTJNHIFFBG98EA,99.27,0.0,0.0,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮復興路38之2號,125.0,住,,,1020416,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000601,220.4,5,5,5,有,無,10000000,45372,,0.0,0,,RPSNMLNKNHIFFBG08EA,0.0,0.0,0.0,,
大同鄉,土地,寒溪段917地號,200.0,,山坡地保育區,農牧用地,1020312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,50,,0.0,0,親屬間之交易堂嫂.堂小叔,RPPNMLKKNHIFFAG37EA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南盟路６９巷７２號五樓,24.79,住,,,1020414,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830323,100.79,2,1,1,有,有,2800000,27781,,0.0,0,,RPSOMLMJNHIFFAG87EA,68.37,0.0,12.17,,
冬山鄉,土地,水源段753地號,265.21,,特定農業區,農牧用地,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2005650,7562,,0.0,0,,RPSNMLNJNHIFFAG87EA,0.0,0.0,0.0,,
五結鄉,土地,大吉段16-15地號,23.0,,特定農業區,水利用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17081,743,,0.0,0,本案因圳路改道與水利會交換土地，增加面積部分5.89平方公尺向水利會承購,RPOOMLNJNHIFFAG57EA,0.0,0.0,0.0,,
五結鄉,土地,大吉段16-16地號,132.0,,特定農業區,水利用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,269700,2043,,0.0,0,本案因圳路改道與水利會，交換土地，增加面積部分93平方公尺向水利會承購,RPPOMLNJNHIFFAG67EA,0.0,0.0,0.0,,
五結鄉,土地,大吉段16-12地號,78.0,,特定農業區,水利用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197867,2537,,0.0,0,本案因圳路改道與水利會，交換土地，增加面積部分68.23平方公尺向水利會承購,RPQOMLNJNHIFFAG77EA,0.0,0.0,0.0,,
五結鄉,土地,大吉段16-14地號,14.0,,特定農業區,水利用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800,414,,0.0,0,本案因圳路改道與水利會，交換土地，增加面積部分2平方公尺向水利會承購,RPROMLNJNHIFFAG87EA,0.0,0.0,0.0,,
五結鄉,土地,學進段331地號,269.46,住,,,1020402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6806226,25259,,0.0,0,,RPXOMLRJNHIFFAG88EA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權新路47巷8弄9之4號,28.85,住,,,1020411,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720511,93.96000000000001,3,2,2,有,無,2400000,25543,,0.0,0,,RPXOMLMJNHIFFBG38DA,77.4,0.0,10.8,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿安路349巷5弄6號,89.94,住,,,1020409,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650216,118.0,3,2,2,有,無,1850000,15678,,0.0,0,,RPVPMLQJNHIFFAG58DA,118.0,0.0,0.0,,
三星鄉,土地,二萬五段53地號,5969.92,,特定農業區,農牧用地,1020416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13724000,2299,,0.0,0,,RPPPMLSJNHIFFAG18DA,0.0,0.0,0.0,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路８２之３４號,107.0,,特定農業區,甲種建築用地,1020305,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0740415,106.7,0,0,2,無,無,2000000,18744,,0.0,0,,RPQQMLTJNHIFFBG48CA,106.7,0.0,0.0,,
礁溪鄉,土地,常興段307-1地號,4704.0,,一般農業區,農牧用地,1020425,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7114800,1513,,0.0,0,,RPPRMLTJNHIFFBG48CA,0.0,0.0,0.0,,
宜蘭市,土地,金六結段金結小段44-11地號,315.0,住,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,72381,,0.0,0,,RPPOMLQJNHIFFBG87CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿泰山路七結巷９之１３號,124.67,住,,,1020412,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820517,227.53,6,2,3,有,無,5800000,25491,,0.0,0,,RPTNMLRJNHIFFBG28CA,197.76,19.16,10.61,,
礁溪鄉,土地,民生段725地號,260.0,,特定農業區,農牧用地,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3932500,15125,,0.0,0,含未登記建物；99年訂立契約土地辦理配建,RPOOMLSJNHIFFBG97CA,0.0,0.0,0.0,,
壯圍鄉,土地,功勞段844-1地號,2533.5,,特定農業區,農牧用地,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,3434,,0.0,0,,RPRNMLPJNHIFFBG87CA,0.0,0.0,0.0,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔中路３０９巷９弄１８號,108.2,,鄉村區,乙種建築用地,1020330,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010924,155.18,4,2,3,有,無,5150000,33187,,0.0,0,,RPUOMLPKNHIFFAG28CA,147.76,0.0,7.42,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮大同路２１號三樓之４,11.96,住,,,1020409,土地3建物1車位0,三層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,59.0,3,2,2,有,有,1970000,33390,,0.0,0,,RPVOMLMJNHIFFAG97CA,46.17,0.0,2.37,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉中正東路６０巷２０號,67.52,住,,,1020415,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650430,87.99,3,1,2,有,無,2000000,22730,,0.0,0,,RPTNMLNJNHIFFAG77CA,87.99,0.0,0.0,,
三星鄉,土地,八王城段29地號,2794.26,,特定農業區,農牧用地,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6762100,2420,,0.0,0,,RPRNMLQJNHIFFAG87CA,0.0,0.0,0.0,,
五結鄉,土地,協和段409地號,2580.0,,特定農業區,甲種建築用地,1020415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48380000,18752,,0.0,0,,RPSPMLRJNHIFFAG28CA,0.0,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路３３５巷２２弄１０號,102.71,住,,,1020410,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011026,177.2,4,3,4,有,無,5780000,32619,,0.0,0,,RPOQMLRJNHIFFAG97CA,156.73,7.96,12.51,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路３３５巷２２弄２０號,102.7,住,,,1020416,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011026,177.2,4,3,4,有,無,5780000,32619,,0.0,0,,RPPQMLRJNHIFFAG08CA,156.73,7.96,12.51,,
冬山鄉,土地,東和段699地號,51.92,住,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,9245,,0.0,0,,RPUNMLSJNHIFFAG38CA,0.0,0.0,0.0,,
冬山鄉,土地,梅林段807地號,309.0,,特定農業區,甲種建築用地,1020417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,19417,,0.0,0,,RPVNMLQKNHIFFAG38CA,0.0,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉美和路一段２５１巷１９號,158.24,,特定農業區,甲種建築用地,1020422,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930531,236.16,4,3,4,有,無,6500000,27524,,0.0,0,,RPXOMLRLNHIFFAG88CA,0.0,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香和路１３４號,198.15,住,,,1020410,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0680214,103.66,6,3,3,有,無,4100000,39552,,0.0,0,,RPOPMLRLNHIFFAG08CA,100.38,3.28,0.0,,
五結鄉,土地,國民一段1075地號,2507.78,,特定農業區,農牧用地,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12137000,4840,,0.0,0,,RPOOMLQJNHIFFAG67CA,0.0,0.0,0.0,,
三星鄉,土地,尾塹段592地號,1042.0,,特定農業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,3455,,0.0,0,,RPPOMLKKNHIFFAG27CA,0.0,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香中路２６２巷５７號三樓,172.71,工,,,1020413,土地2建物1車位0,三層，四層,四層,其他,見其他登記事項,鋼筋混凝土造,0940913,146.23,3,2,2,有,無,3000000,20516,,0.0,0,,RPVOMLPKNHIFFAG38CA,113.87,2.99,15.45,,
冬山鄉,土地,大進段208地號,2942.17,,一般農業區,農牧用地,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6230000,2117,,0.0,0,,RPPPMLNKNHIFFAG67CA,0.0,0.0,0.0,,
宜蘭市,土地,黎明段37地號,391.06,住,,,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30750000,78632,,0.0,0,,RPUOMLTJNHIFFBG68CA,0.0,0.0,0.0,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉深洲二路１３８號,1646.72,,特定農業區,農牧用地,1020418,土地1建物1車位0,一層，二層，見其他登記事項,二層,農舍,見其他登記事項,鋼筋混凝土造,1000527,314.75,5,2,5,有,無,13300000,,,0.0,0,,RPTNMLKKNHIFFBG67CA,270.03,25.7,19.02,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿復興路二段６１巷１４號,74.0,住,,,1020420,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651015,93.72,5,1,3,有,無,6100000,65087,,0.0,0,,RPVNMLKKNHIFFBG87CA,93.72,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿慈安路８４之７號,21.0,住,,,1020423,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831005,100.15,3,2,2,有,無,3600000,35946,,0.0,0,,RPSRMLTJNHIFFBG78CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路82號六樓之九,15.61,住,,,1020418,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930108,112.5,3,2,2,有,有,6000000,53333,,0.0,0,,RPTRMLTJNHIFFBG88CA,61.95,0.0,9.92,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿農權路三段２０３巷１１號,213.77,住,,,1020417,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820408,207.03,0,0,4,無,無,6600000,31879,,0.0,0,,RPRQMLTJNHIFFBG58CA,199.57,0.0,7.46,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉奇立丹路195巷2弄16之3號4樓,10.29,,特定農業區,甲種建築用地,1020419,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840413,48.37,0,0,1,無,無,800000,16539,,0.0,0,,RPOOMLKKNHIFFBG27CA,30.46,0.0,1.69,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路118之6號3樓,11.99,住,,,1020424,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861017,65.24,1,1,1,有,有,3000000,45984,,0.0,0,,RPPOMLKKNHIFFBG37CA,39.62,0.0,3.6,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路60號九樓之二,9.58,住,,,1020423,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851014,56.769999999999996,1,0,1,有,有,3000000,52845,,0.0,0,,RPRQMLKKNHIFFBG77CA,35.57,0.0,3.71,,
宜蘭市,土地,振興段193-1地號,4513.0,農,,,1020422,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000000,6869,,0.0,0,,RPSQMLKKNHIFFBG87CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿嵐峰路一段199巷17弄13號,91.75,住,,,1020424,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010103,199.24,3,3,3,有,無,12680000,63642,,0.0,0,,RPVQMLKKNHIFFBG18CA,177.87,8.33,13.04,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉塭底路１之６號,723.0,,一般農業區,農牧用地,1020422,土地2建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,1000330,208.74,4,2,3,有,無,9800000,,,0.0,0,,RPWQMLKKNHIFFBG28CA,194.12,0.0,14.62,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿中山路五段116巷65號,71.47,住,,,1020412,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0831206,226.66,4,3,4,有,無,6960000,30707,,0.0,0,,RPORMLKKNHIFFBG57CA,206.13,0.0,20.53,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿碧霞街１４１號,62.52,住,,,1020422,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660105,102.18,2,2,3,有,無,4800000,46976,,0.0,0,,RPOPMLNKNHIFFBG67CA,102.18,0.0,0.0,,
員山鄉,土地,深賢段560地號,940.0,,特定農業區,農牧用地,1020422,土地1建物0車位0,,,農舍,,,,0.0,0,0,0,有,無,3266000,,,0.0,0,含一未保存登記之建物面積309.9平方公尺,RPPPMLNKNHIFFBG77CA,0.0,0.0,0.0,,
員山鄉,土地,溫泉段690地號,444.15,住,,,1020411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4030650,9075,,0.0,0,本案權利人共有人共2人。受債權債務影響或債務抵償之交易。,RPQOMLPKNHIFFBG97CA,0.0,0.0,0.0,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美福路９７之３號,142.0,,特定農業區,甲種建築用地,1020415,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0830225,174.94,0,0,2,無,無,2500000,14291,,0.0,0,,RPQNMLQKNHIFFBG97CA,143.74,19.7,11.5,,
礁溪鄉,土地,新塭段99-1地號,2522.59,,一般農業區,農牧用地,1020328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11670000,4626,,0.0,0,,RPOOMLNKNHIFFBG57CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿農權路三段１６３巷８１弄２２號,93.35,住,,,1020419,土地2建物1車位0,全,四層,透天厝,住家用,鋼骨鋼筋混凝土造,0990913,190.98,4,2,3,有,無,10680000,55922,,0.0,0,,RPSOMLRKNHIFFBG38CA,180.82,0.0,10.16,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮開蘭路２８７之１號,75.0,住,,,1020401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0971003,184.73,3,2,4,有,無,8500000,46013,,0.0,0,,RPSOMLLLNHIFFBG87CA,0.0,0.0,0.0,,
冬山鄉,土地,梅花段1237地號,3187.0,,特定農業區,農牧用地,1020409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9640000,3025,,0.0,0,,RPXOMLSJNHIFFAG88DA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南盟路69巷56號五樓,36.1,住,,,1020406,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830323,156.56,3,1,1,有,無,3800000,24272,,0.0,0,,RPPNMLNKNHIFFAG57DA,100.56,0.0,13.82,,
員山鄉,土地,三泰段232地號,2520.0,,特定農業區,農牧用地,1020407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15627000,6201,,0.0,0,,RPTOMLTJNHIFFBG68DA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿泰山路485號,216.0,住,,,1020412,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0950721,302.3,5,3,3,有,無,15500000,51274,,0.0,0,,RPPNMLKKNHIFFBG37DA,256.26,46.04,0.0,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭巿民族路427號7樓之3,22.51,住,,,1020415,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851220,148.32,3,2,1,有,無,5000000,33711,坡道平面,0.0,0,,RPRNMLKKNHIFFBG57DA,78.69,0.0,9.65,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿自強路171號,5.52,住,,,1020415,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861212,35.26,0,0,1,無,有,1600000,45377,,0.0,0,專屬機車位壹位,RPPRMLRKNHIFFBG48DA,24.06,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段２５２巷４８號,98.11,住,,,1020313,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020207,222.04,4,2,4,有,無,12300000,55395,,0.0,0,,RPUOMLOKNHIFFAG38EA,206.22,0.0,15.82,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮維揚路６１號,85.0,住,,,1020422,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770418,170.94,3,2,3,有,無,13300000,77805,,0.0,0,,RPTOMLNJNHIFFAG08EA,170.94,0.0,0.0,,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮維揚路２６巷８號三樓,15.88,住,,,1020418,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970519,74.53,1,1,1,有,有,808380,10846,坡道平面,0.0,0,二親等之買賣父子,RPVOMLNJNHIFFAG28EA,43.4,0.0,6.71,,
羅東鎮,土地,新群段51-3地號,800.0,,特定農業區,農牧用地,1020426,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3630000,4538,,0.0,0,三親等間買賣,RPQNMLQJNHIFFAG97EA,0.0,0.0,0.0,,
