鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物),新竹市新竹市關新路１８８號二十樓之１,13.27,住,,,1020403,土地1建物1車位0,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001121,209.20000000000002,4,2,2,有,有,17200000,82218,,0.0,0,本案權利人共2人,SPXNMLNKNHIFFAO56CA,127.19,4.05,13.84,,
新竹市,房地(土地+建物),新竹市新竹市武陵路１７５巷６號,8.04,其他,,,1020410,土地2建物1車位0,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870718,71.50999999999999,2,1,1,有,有,3500000,48944,,0.0,0,,RPSOMLOKNHIFFAO78CA,44.51,1.51,7.5,,
新竹市,房地(土地+建物)+車位,新竹市新竹市大學路70號8樓之3,19.5,住,,,1020321,土地2建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851114,186.31,3,2,2,有,有,17360000,93178,坡道平面,0.0,0,,RPSPMLKLNHIFFAO58CA,110.96,3.31,15.71,,
新竹市,土地,國道段1100-1地號,603.87,住,,,1020318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84020000,139136,,0.0,0,,RPOOMLTLNHIFFAO98CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市長春街６２巷２號１３樓之７,19.84,其他,,,1020126,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951012,141.93,3,2,2,有,有,10000000,70457,坡道平面,0.0,0,另有公設權狀,RPRNMLMJNHIFFAO38DA,70.12,5.4,12.57,,
新竹市,房地(土地+建物),新竹市新竹市食品路７１巷７號５樓,30.12,其他,,,1020313,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690515,113.79,3,3,2,有,有,3500000,30758,,0.0,0,,RPSNMLMJNHIFFAO48DA,62.35,16.35,22.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段９２巷１６弄１９號８樓,25.53,住,,,1020316,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990809,204.63,3,2,2,有,有,9200000,44959,坡道平面,0.0,0,,RPTNMLMJNHIFFAO58DA,110.87,5.55,7.72,,
新竹市,房地(土地+建物),新竹市新竹市美之城２３６巷８弄9號,288.35,,山坡地保育區,丙種建築用地,1020329,土地10建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960501,501.45,7,2,6,有,有,13880000,27680,,0.0,0,另有公設權狀,RPWNMLMJNHIFFAO88DA,435.62,0.0,65.22,,
新竹市,房地(土地+建物),新竹市新竹市南大路５５０巷３４弄４２號４樓之３,17.85,住,,,1020324,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0841130,56.620000000000005,3,2,2,有,有,3000000,52985,,0.0,0,,RPUNMLOJNHIFFAO88DA,41.53,0.0,7.85,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔東路１之８號五樓,26.9,住,,,1020322,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970131,210.9,4,2,3,有,有,9250000,43860,坡道平面,34.82,0,,RPRNMLNJNHIFFAO58EA,120.79,2.05,4.34,,
新竹市,房地(土地+建物),新竹市新竹市建功一路１０４巷２０之３９號,47.04,住,,,1020412,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.77,3,2,2,有,有,3760000,53891,,0.0,0,,RPSPMLOLNHIFFAO56EA,69.77,0.0,0.0,,
新竹市,土地,新港段943-8地號,14.26,住,,,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,559990,39270,,0.0,0,,RPWNMLRLNHIFFAO07EA,0.0,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔東路９號１３樓,18.83,住,,,1020318,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970131,154.7,3,2,2,有,有,7400000,47835,坡道平面,0.0,0,,RPXNMLLKNHIFFAO98DA,74.96,1.96,10.28,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路19巷97號5樓,18.62,其他,,,1020329,土地3建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980601,186.07,4,2,2,有,無,13300000,71478,坡道平面,0.0,0,,RPWRMLTLNHIFFAO47CA,103.16,0.0,11.27,,
新竹市,房地(土地+建物),新竹市新竹市南大路６７２巷４弄１號,90.12,住,,,1020325,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740613,113.71,4,2,2,有,無,5449260,47922,,0.0,0,,RPPRMLRLNHIFFAO56CA,106.45,7.26,0.0,,
新竹市,房地(土地+建物),新竹市新竹市東大路一段１３２號２樓,88.19,住,,,1020412,土地3建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0890201,656.77,0,0,0,無,有,40000000,60904,,0.0,0,,RPWTMLLLNHIFFAO86CA,496.96,0.56,19.52,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂里埔頂三路１６０號１０樓之２,9.07,住,,,1020412,土地1建物1車位1,十層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1010229,89.44,1,1,1,有,有,6300000,70438,坡道平面,29.62,0,,RPWOMLNLNHIFFAO56CA,38.47,0.94,2.15,,
新竹市,房地(土地+建物),新竹市新竹市境福街８５號五樓之３,6.54,住,,,1020408,土地1建物1車位0,五層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960625,37.64,1,1,1,有,有,1680000,44633,,0.0,0,,RPWOMLKLNHIFFAO88CA,18.72,0.64,6.24,,
新竹市,房地(土地+建物),新竹市新竹市明湖路１０５０巷３１６號,47.98,,山坡地保育區,丙種建築用地,1020322,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860715,99.16,3,2,2,有,無,3250000,32775,,0.0,0,,RPQPMLKLNHIFFAO38CA,81.01,10.18,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路1050巷292號6樓,41.63,,山坡地保育區,丙種建築用地,1020416,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860715,107.56,3,1,2,有,有,2450000,22778,坡道平面,0.0,0,,RPRPMLKLNHIFFAO48CA,57.37,0.0,6.45,,
新竹市,房地(土地+建物),新竹市新竹市東大路二段１７２巷１弄１５號１０樓,27.58,住,,,1020325,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0870615,153.20999999999998,3,2,2,有,有,5800000,37857,,0.0,0,,RPTNMLLLNHIFFAO58CA,80.74,0.0,9.53,,
新竹市,房地(土地+建物),新竹市新竹市關新路29號6樓之1,3.93,其他,,,1020413,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970911,31.58,1,0,1,有,有,2438000,77201,,0.0,0,,RPOOMLOKNHIFFAO38CA,19.07,0.0,1.8,,
新竹市,土地,柑林段334-8地號,2390.95,,山坡地保育區,林業用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7230000,3024,,0.0,0,,RPVNMLQKNHIFFAO56CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市關新東路３５２號,18.36,住,,,1020327,土地1建物1車位0,一層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991206,101.91000000000001,0,0,0,無,有,25300000,248258,,0.0,0,,RPXPMLKKNHIFFAO98CA,67.8,0.0,9.6,,
新竹市,車位,新竹市新竹市光復路一段５４４巷１１８號,0.35,住,,,1020402,土地0建物0車位1,一層,十四層,其他,辦公室,鋼筋混凝土造,1011029,39.79,0,0,0,有,有,1300000,,坡道平面,39.79,1300000,,RPOQMLKKNHIFFAO18CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段５４４巷１２８號十二樓,22.39,住,,,1020402,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011029,150.01,3,1,1,有,有,10080000,67196,,0.0,0,,SPOQMLKKNHIFFAO28CA,88.56,3.05,9.52,,
新竹市,房地(土地+建物),新竹市新竹市富群街４５巷２弄２２號,157.48,,山坡地保育區,丙種建築用地,1020423,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960709,367.88,5,2,3,有,有,9500000,25824,,0.0,0,,RPPSMLTJNHIFFAO66CA,301.18,6.01,26.43,,
新竹市,房地(土地+建物),新竹市新竹市富群街４５巷１弄１２號,136.63,,山坡地保育區,丙種建築用地,1020423,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960709,325.03,5,2,3,有,有,8500000,26151,,0.0,0,,RPRSMLTJNHIFFAO86CA,260.97,6.14,27.71,,
新竹市,房地(土地+建物),新竹市新竹市牛埔南路142巷45號2樓,21.02,住,,,1020405,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,112.2,3,2,2,有,無,3200000,28520,,0.0,0,,RPQNMLKKNHIFFAO08CA,76.12,0.0,8.1,,
新竹市,土地,新莊段198-2地號,513.11,其他,,,1020423,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28700000,55933,,0.0,0,,RPWQMLQJNHIFFAO86CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市竹文街１０８號４樓,19.38,住,,,1020414,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,112.21000000000001,3,2,2,有,有,4700000,41889,,0.0,0,,RPOQMLTJNHIFFAO98CA,75.97,0.0,10.06,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路２６８號９樓之１,18.38,其他,,,1020328,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850813,164.22,3,2,2,有,有,6170000,37572,坡道平面,0.0,0,,RPRNMLOJNHIFFAO48CA,99.06,0.47,14.14,,
新竹市,房地(土地+建物),新竹市新竹市育英路３２巷１２號,111.0,住,,,1020305,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,94.34,4,1,2,有,無,7220000,76532,,0.0,0,,RPRPMLQJNHIFFAO88CA,94.34,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市民族路66巷20號,83.17,住,,,1020309,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0600223,114.4,7,2,3,有,無,7250000,63374,,0.0,0,,RPQOMLQJNHIFFAO68CA,114.4,0.0,0.0,,
新竹市,土地,復興段419-1地號,127.0,其他,,,1020331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,62992,,0.0,0,,RPVNMLPJNHIFFAO98CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市延濱路29號,97.24,住,,,1020402,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010601,258.0,3,2,2,有,無,8200000,31783,,0.0,0,,RPUNMLNJNHIFFAO68CA,220.06,5.43,32.51,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路２９號十樓之３２,4.97,其他,,,1020421,土地1建物1車位1,十層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970911,60.290000000000006,1,1,1,有,有,4250000,70493,坡道平面,0.0,0,,RPXNMLNJNHIFFAO98CA,19.43,0.0,1.91,,
新竹市,車位,新竹市新竹市光復路一段５４４巷１１８號,0.35,住,,,1020226,土地0建物0車位1,一層,十四層,其他,辦公室,鋼筋混凝土造,1011029,39.79,0,0,0,有,有,900000,,坡道平面,39.79,900000,每個車位土地持分2/10000,RPWOMLNJNHIFFAO98CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段５４４巷１２６號十二樓,22.39,住,,,1020226,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011029,149.98,3,1,1,有,有,10200000,68009,,0.0,0,,SPWOMLNJNHIFFAO09CA,88.47,3.69,8.94,,
新竹市,車位,新竹市新竹市光復路一段５４４巷１１８號,1.05,住,,,1020409,土地0建物0車位4,一層,十四層,其他,辦公室,鋼筋混凝土造,1011029,119.37,0,0,0,有,有,3700000,,坡道平面,119.38,3700000,,RPXOMLNJNHIFFAO09CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段５４４巷１２６號十四樓,22.39,住,,,1020409,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011029,149.98,3,1,1,有,有,9600000,64009,,0.0,0,,SPXOMLNJNHIFFAO56CA,88.47,3.69,8.94,,
新竹市,房地(土地+建物),新竹市新竹市成德二街３２巷１５號,74.59,其他,,,1020406,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840530,120.35,4,2,2,有,無,3900000,32405,,0.0,0,,RPTPMLNJNHIFFAO78CA,109.62,4.33,6.4,,
新竹市,房地(土地+建物),新竹市新竹市東大路一段１３２號,75.95,住,,,1020412,土地3建物1車位0,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890201,565.53,0,0,0,無,有,92000000,162679,,0.0,0,,RPXQMLKMNHIFFAO66CA,445.31,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路１７１號３樓之２,14.33,住,,,1020409,土地1建物2車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,147.16,3,2,2,有,有,5900000,40092,坡道平面,0.0,0,,RPPNMLOJNHIFFAO28CA,87.3,2.63,8.97,,
新竹市,房地(土地+建物),新竹市新竹市浸水街４０６巷２３弄４２號,105.29,,鄉村區,乙種建築用地,1020325,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870830,194.81,5,2,2,有,無,5520000,28335,,0.0,0,,RPQNMLOJNHIFFAO38CA,164.36,0.0,30.45,,
新竹市,房地(土地+建物),新竹市新竹市武陵路175巷9號7樓之4,12.93,住,,,1020422,土地2建物1車位0,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870718,116.74,3,2,2,有,有,5150000,44115,,0.0,0,,RPOPMLQJNHIFFAO58CA,75.58,0.84,10.31,,
新竹市,土地,內湖段86地號,436.22,其他,特定農業區,農牧用地,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6877,,0.0,0,,RPPPMLQJNHIFFAO68CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市延平路一段３８巷５號,79.0,住,,,1020416,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,88.2,6,3,2,有,無,9170000,103968,,0.0,0,,RPVOMLTJNHIFFAO86CA,88.2,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市東大路二段１７２巷１弄１９號３樓,27.58,住,,,1020422,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0870615,90.27,3,2,2,有,有,5600000,62036,,0.0,0,為尊重權利人隱私權主張地政士無法入屋現場勘查由權利人提供建物現況格局實際資訊供地政士申報登錄,RPSQMLQJNHIFFAO09CA,80.74,0.0,9.53,,
新竹市,房地(土地+建物)+車位,新竹市新竹市尚濱路68號八樓之1,21.17,住,,,1020417,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961220,141.73,0,0,0,有,有,5500000,38806,坡道平面,0.0,0,本買賣案件係屬二親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPQPMLRJNHIFFAO88CA,69.55,5.64,6.86,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路６４６號６Ｆ,19.55,其他,,,1020410,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,120.24000000000001,3,2,2,有,有,5300000,44079,坡道平面,0.0,0,,RPVOMLRJNHIFFAO66CA,74.0,0.0,9.51,,
新竹市,土地,水源段1098地號,163.64,,特定農業區,農牧用地,1020423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5197500,31762,,0.0,0,,RPVQMLKKNHIFFAO88CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段２６３號八樓之２,3.73,商,,,1020421,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0910831,38.17,1,1,1,有,有,1900000,49777,,0.0,0,,RPWPMLNKNHIFFAO56CA,23.96,0.0,4.83,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔東路１５之５號十四樓,18.83,住,,,1020402,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970131,151.46,3,2,2,有,有,7200000,47537,坡道平面,0.0,0,,RPTRMLKKNHIFFAO78CA,73.76,2.05,9.87,,
新竹市,房地(土地+建物),新竹市新竹市澤藩路１６１號,222.27,,山坡地保育區,丙種建築用地,1020419,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970205,432.35,8,3,7,有,無,17500000,40476,,0.0,0,權利人2人,RPRNMLLKNHIFFAO28CA,407.09,2.5,22.76,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段111號三樓之19,4.2,商,,,1020404,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860715,52.41,2,1,1,有,有,1900000,36253,,0.0,0,,RPPOMLQKNHIFFAO68CA,33.92,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華東街９９號３樓,41.29,住,,,1020329,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,233.45,5,2,3,有,有,9000000,38552,升降平面,0.0,0,權利人共2人,RPRPMLNLNHIFFAO78CA,144.38,0.0,19.51,,
新竹市,房地(土地+建物),新竹市新竹市高翠路１７３巷５弄５號,182.08,住,,,1020409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,279.31,5,2,4,有,無,18000000,64445,,0.0,0,,RPROMLOLNHIFFAO78CA,267.43,0.0,11.88,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路98號12樓,24.2,住,,,1020406,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981006,177.56,4,2,2,有,有,12500000,70395,坡道平面,0.0,0,,RPXQMLMLNHIFFAO76CA,98.87,6.65,9.43,,
新竹市,土地,關東段1287-3地號,134.37,住,,,1020320,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11880000,88413,,0.0,0,含增建或未登記建物。,RPUSMLLLNHIFFAO56CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市西門街３０３號,84.0,住,,,1020301,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010229,329.44,5,2,5,有,無,25800000,78315,,0.0,0,,RPWRMLRLNHIFFAO27CA,298.92,0.0,30.52,,
新竹市,房地(土地+建物),新竹市新竹市建新路１１０巷６弄２號三樓,30.42,住,,,1020329,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,80.64,3,2,1,有,無,5660000,70188,,0.0,0,,RPXPMLSLNHIFFAO27CA,80.64,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路１段３６號,24.64,其他,,,1020401,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800801,174.05,3,2,2,有,有,8000000,45964,坡道平面,0.0,0,,RPVOMLOLNHIFFAO56CA,92.63,17.45,0.0,,
新竹市,土地,崙子段2459-5地號,1815.66,,鄉村區,乙種建築用地,1020117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121373200,66848,,0.0,0,,RPPOMLTLNHIFFAO09CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市學府路１６２號５樓,34.08,住,,,1020324,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710217,98.76,3,2,2,有,無,5000000,50628,,0.0,0,,RPPOMLLKNHIFFAO28DA,98.76,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市高翠路１７３巷４弄５３號,76.61,住,,,1020129,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930216,209.37,5,3,6,有,無,12680000,60563,,0.0,0,,RPURMLMLNHIFFAO66DA,158.85,24.39,26.13,,
新竹市,土地,古峰段698地號,577.01,其他,,,1020409,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4363750,7563,,0.0,0,,RPXPMLKMNHIFFAO66DA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市中華路二段７２３號４樓之３,13.0,商,,,1020417,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.19,3,1,1,有,無,2100000,27206,,0.0,0,,RPVOMLNJNHIFFAO09EA,60.18,0.0,7.43,,
新竹市,土地,前溪段468地號,40.9,,特定農業區,農牧用地,1020420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,618500,15122,,0.0,0,,RPSNMLTJNHIFFAO66EA,0.0,0.0,0.0,,
新竹市,土地,前溪段415地號,59.13,,特定農業區,農牧用地,1020420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,894500,15128,,0.0,0,,RPTNMLTJNHIFFAO76EA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市大湖路71巷21弄64號,119.09,,山坡地保育區,丙種建築用地,1020422,土地39建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840901,186.68,5,2,3,有,有,4460000,23891,,0.0,0,,RPVQMLQJNHIFFAO86DA,172.13,4.85,9.7,,
