鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苗栗市,土地,西山段391-6地號,575.0,住,,,1020403,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,17391,,0.0,0,,RPPOMLLJNHIFFBK77CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿清華里１２鄰長安街２５號三樓,26.56,住,,,1020416,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810401,116.86,3,2,2,有,無,3300000,28239,,0.0,0,,RPVNMLMJNHIFFBK38CA,0.0,0.0,0.0,,
公館鄉,房地(土地+建物),苗栗縣苗栗巿玉泉村１４鄰玉泉３７２號,264.56,住,,,1020410,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010402,559.98,5,4,6,有,無,17880000,31930,,0.0,0,,RPPNMLNJNHIFFBK87CA,510.23,16.21,33.54,,
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村14鄰玉泉372號,264.56,住,,,1020410,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010402,559.98,5,4,6,有,無,17880000,31930,,0.0,0,,SPPNMLNJNHIFFBK97CA,510.23,16.21,33.54,,
頭屋鄉,土地,明德段915地號,225.17,住,,,1020408,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,7994,,0.0,0,,RPTNMLQKNHIFFBK68CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿恭敬里１０鄰中正路１１６４號,130.5,住,,,1020329,土地10建物1車位0,全,,透天厝,住商用,鋼筋混凝土造,0801231,126.02,5,2,3,有,無,6500000,51579,,0.0,0,兄弟買賣只賣1/2持分親友、員工或其他特殊關係間之交易。,RPROMLRLOHIFFBK88CA,119.48,0.0,6.54,,
通霄鎮,土地,烏眉坑段91地號,1305.0,,山坡地保育區,農牧用地,1020325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,84,,0.0,0,急買急賣。,RPPNMLQJNHIFFCK28CA,0.0,0.0,0.0,,
通霄鎮,土地,土城段6-4地號,2520.0,,山坡地保育區,農牧用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1548,,0.0,0,1.經農地改良完成本案標的包含高價值經濟作物2. 本案由買賣雙方自行訂立契約，依據當事人同意以新台幣390萬元整申報,RPSNMLSJNHIFFCK78CA,0.0,0.0,0.0,,
通霄鎮,土地,土城段6-10地號,2688.0,,山坡地保育區,農牧用地,1020429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,1749,,0.0,0,1.經農地改良完成本案標的包含高價值經濟作物2. 本案由買賣雙方自行訂立契約，依據當事人同意以新台幣470萬元整申報,RPTNMLSJNHIFFCK88CA,0.0,0.0,0.0,,
苑裡鎮,土地,新興段112地號,2875.27,住,,,1020227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52000000,18085,,0.0,0,,RPUNMLKKNHIFFCK28CA,0.0,0.0,0.0,,
苑裡鎮,土地,苑坑段424-3地號,250.52,,,,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250520,1000,,0.0,0,,RPPNMLSKNHIFFCK58CA,0.0,0.0,0.0,,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里５鄰光華路５０７之６號,76.09,住,,,1020412,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960810,158.91,4,1,3,有,無,6000000,37757,,0.0,0,,RPWNMLMJNHIFFDK68CA,129.67,10.72,18.52,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮營盤里１０鄰建興街３２之３號,47.25,住,,,1020409,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690306,117.06,4,2,2,有,無,1950000,16658,,0.0,0,,RPXNMLMJNHIFFDK78CA,107.3,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里２２鄰佳北二街９７巷３５弄１號二樓之七,25.64,住,,,1020412,土地4建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840714,137.97,3,2,2,有,無,2900000,21019,坡道平面,0.0,0,,RPPOMLMJNHIFFDK08CA,99.3,0.0,12.12,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮營盤里9鄰環市路三段12巷70號,90.34,住,,,1020330,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011122,233.14,5,2,4,有,無,10500000,45037,,0.0,0,,RPQOMLMJNHIFFDK18CA,219.03,1.1,13.01,,
後龍鎮,土地,龍坑段1161-12地號,492.9,,,,1020410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,261237,530,,0.0,0,,RPROMLMJNHIFFDK28CA,0.0,0.0,0.0,,
竹南鎮,土地,海口段海口小段849地號,3253.0,農,特定農業區,農牧用地,1020418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15250000,4688,,0.0,0,,RPSOMLMJNHIFFDK38CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1360地號,378.95,住,,,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16080000,42433,,0.0,0,,RPWNMLNJNHIFFDK78CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段967地號,1028.22,住,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39343000,38263,,0.0,0,,RPUNMLRJNHIFFDK98CA,0.0,0.0,0.0,,
竹南鎮,土地,西崎頂段1202地號,1065.29,農,一般農業區,農牧用地,1020409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,3285,,0.0,0,,RPTNMLSJNHIFFDK98CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中華里１６鄰萬大街７３號二樓之一,21.03,住,,,1020401,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820618,132.15,3,2,2,有,有,3000000,22701,坡道機械,0.0,0,,RPSNMLTJNHIFFDK98CA,85.04,0.0,11.91,,
竹南鎮,土地,大同段735地號,2447.02,住,,,1020401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110290000,45071,,0.0,0,,RPOPMLNKNHIFFDK28CA,0.0,0.0,0.0,,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉大西村８鄰十字路７０之１號,2533.92,,山坡地保育區,丁種建築用地,1020321,土地3建物1車位0,一層,一層,工廠,工業用,鋼造,0761226,1595.74,0,0,0,無,無,20400000,,,0.0,0,,RPROMLMLNHIFFDK48CA,1595.74,0.0,0.0,,
後龍鎮,土地,苦苓腳段2296地號,1767.0,農,特定農業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1698,,0.0,0,,RPQOMLNLNHIFFDK48CA,0.0,0.0,0.0,,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮埔頂里２０鄰中華路１０１３巷１０號,72.0,住,特定農業區,甲種建築用地,1020303,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890608,173.28,4,2,3,有,無,3500000,20199,,0.0,0,,RPWOMLNLNHIFFDK09CA,148.72,14.38,10.18,,
三義鄉,土地,鯉魚段437-1地號,245.3,,特定農業區,甲種建築用地,1020401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,2650,,0.0,0,,RPPNMLQJNHIFFEK48CA,0.0,0.0,0.0,,
三義鄉,土地,僑成段804地號,354.99,,山坡地保育區,農牧用地,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,644307,1815,,0.0,0,,RPPNMLTJNHIFFEK78CA,0.0,0.0,0.0,,
三義鄉,房地(土地+建物),苗栗縣三義鄉勝興村水美１７７巷２弄１０號,130.7,其他,山坡地保育區,丙種建築用地,1020408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801101,164.51,3,2,3,有,無,2760000,16777,,0.0,0,含增建或未登記建物。,RPQNMLMLNHIFFEK38CA,153.49,5.51,5.51,,
頭份市,房地(土地+建物),苗栗縣頭份鎮自強里２鄰四維街１０號三樓,31.87,住,,,1020411,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710224,83.38000000000001,4,1,1,有,無,1750000,20988,,0.0,0,,RPWNMLLJNHIFFFK78CA,0.0,0.0,0.0,,
頭份市,土地,成功段1048-1地號,52.64,住,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,39894,,0.0,0,,RPTNMLMJNHIFFFK58CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮頭份鎮東庄里8鄰八德一路51巷106弄10號,126.72,工,,,1020325,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1010112,180.05,5,2,3,有,無,8200000,45543,,0.0,0,,RPTOMLMJNHIFFFK68CA,0.0,0.0,0.0,,
三灣鄉,土地,永和山段132-19地號,1474.0,,山坡地保育區,農牧用地,1020107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,1072,,0.0,0,買賣標的非素地，經整體規劃設置澆溉、排水設施，含植栽完成之樹木。,RPPNMLNJNHIFFFK28CA,0.0,0.0,0.0,,
頭份市,建物,苗栗縣頭份鎮珊湖里５鄰親民路９５號,0.0,,,,1020423,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0720701,195.12,3,2,2,有,無,812600,4165,,0.0,0,,RPXNMLNJNHIFFFK09CA,195.12,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮忠孝里１２鄰忠孝一路６９巷１弄９號七樓,24.0,住,,,1011225,土地2建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011212,142.51,3,2,1,有,有,5120000,35927,坡道平面,37.66,0,本交易汽車及機車位各1個,RPVOMLOJNHIFFFK09CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮忠孝里１２鄰忠孝一路６９巷１弄２號七樓,30.14,住,,,1000815,土地2建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011212,167.67000000000002,3,2,2,有,有,5710000,34055,坡道平面,38.16,0,本交易汽車及機車位各1個,RPXOMLOJNHIFFFK66CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮忠孝里１２鄰忠孝一路６９巷１弄６號二樓,30.06,住,,,1001023,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011212,158.3,3,2,2,有,有,5920000,37397,坡道平面,30.91,0,本交易汽車位1個,RPPPMLOJNHIFFFK58CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮忠孝里１２鄰忠孝一路６９巷１弄５號八樓,23.92,住,,,1010526,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011212,134.87,3,2,1,有,有,5060000,37518,坡道平面,30.4,0,本交易汽車位1個,RPQPMLOJNHIFFFK68CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮忠孝里１２鄰忠孝一路６９巷１弄６號五樓,30.14,住,,,1000726,土地2建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011212,165.94,3,2,2,有,有,5510000,33205,坡道平面,38.16,0,本交易汽車及機車位各1個,RPRPMLOJNHIFFFK78CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮蟠桃里１０鄰信六街３６巷７號,81.9,住,,,1020331,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0891124,176.94,4,3,4,有,無,7200000,40692,,0.0,0,,RPXNMLQJNHIFFFK76CA,145.2,20.8,10.94,,
頭份市,房地(土地+建物),苗栗縣頭份鎮忠孝里４鄰忠孝一路２１９號,213.0,住,,,1020327,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,見其他登記事項,0960208,503.01,1,0,1,有,無,26800000,53279,,0.0,0,一樓店面，2-4樓皆為套房,RPTOMLQJNHIFFFK09CA,503.01,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮成功里１８鄰忠孝二路１１５號八樓之二,3.74,住,,,1020418,土地2建物1車位0,八層,十一層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831206,48.49,1,1,1,有,有,1380000,28459,,0.0,0,,RPSNMLRJNHIFFFK98CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮頭份鎮蟠桃里10鄰立德街52號,133.62,住,,,1020408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860226,394.40999999999997,3,2,2,有,無,8400000,21298,,0.0,0,大房間,RPROMLQJNHIFFFK88CA,259.71,13.53,6.9,,
頭份市,土地,太陽段298地號,50.46,,山坡地保育區,丙種建築用地,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,5945,,0.0,0,,RPOOMLKKNHIFFFK08CA,0.0,0.0,0.0,,
頭份市,土地,田寮段二小段84-5地號,3712.0,工,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393500000,106008,,0.0,0,,RPXNMLLLNHIFFFK09CA,0.0,0.0,0.0,,
頭份市,土地,民族段880地號,150.96,住,,,1020416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,31465,,0.0,0,,RPPOMLLLNHIFFFK38CA,0.0,0.0,0.0,,
通霄鎮,土地,北勢窩段769地號,504.0,,山坡地保育區,丙種建築用地,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,584300,1159,,0.0,0,地籍清理標售案件,RPPNMLMJNHIFFCK97DA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民生里3鄰新生街9-2號七樓,19.18,住,,,1020414,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820820,84.76,3,1,2,有,無,2300000,27135,,0.0,0,,RPUOMLNJNHIFFFK98DA,73.68,1.14,9.94,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里13鄰林森路19號二樓之一,51.85,住,,,1020325,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1011212,150.94,3,2,2,有,無,5500000,36438,一樓平面,15.0,0,,RPVNMLOJNHIFFFK09DA,98.12,0.0,6.53,,
銅鑼鄉,土地,新雞隆段2017-6地號,5334.0,農,山坡地保育區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,169,,0.0,0,,RPRNMLPKNHIFFEK78DA,0.0,0.0,0.0,,
銅鑼鄉,土地,新雞隆段2007-7地號,4607.0,農,山坡地保育區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,195,,0.0,0,,RPSNMLPKNHIFFEK88DA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮文化里12鄰文化街32巷15弄15之2號五樓,26.23,住,,,1020408,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830712,107.72,3,2,2,有,有,2900000,26922,,0.0,0,,RPVOMLQJNHIFFFK76DA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿新英里8鄰新英70-15號,55.33,,鄉村區,乙種建築用地,1020418,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,118.5,3,1,1,有,無,480000,4051,,0.0,0,頂樓加蓋鐵皮,RPPNMLRJNHIFFBK38DA,118.5,0.0,0.0,,
造橋鄉,土地,平安段1431地號,95.95,住,,,1020408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1301082,13560,,0.0,0,向政府機關承購之案件。,RPTNMLMLNHIFFDK68DA,0.0,0.0,0.0,,
南庄鄉,土地,風美段445-6地號,5190.0,其他,山坡地保育區,農牧用地,931105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,214000,41,,0.0,0,原住民保留地，且係多年前購買,RPUNMLRKNHIFFFK66CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮上興里１７鄰永愛街６３巷３１號,204.09,其他,山坡地保育區,丙種建築用地,1020318,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860827,169.94,4,2,3,有,無,3960000,23302,,0.0,0,,RPTNMLSJNHIFFFK56CA,149.3,20.64,0.0,,
頭份市,土地,信義段1171地號,843.03,住,,,1020322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34797992,41277,,0.0,0,,RPOOMLSJNHIFFFK78CA,0.0,0.0,0.0,,
南庄鄉,土地,四灣段531-19地號,6122.0,農,山坡地保育區,林業用地,1020419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,898,,0.0,0,,RPVNMLRJNHIFFFK66CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮合興里４鄰合興街２３號七樓,16.17,住,,,1020322,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861003,97.58,3,2,1,有,有,2980000,30539,坡道機械,0.0,0,,RPQOMLQJNHIFFFK78CA,0.0,0.0,0.0,,
頭份市,土地,頭份段一小段824地號,194.0,農,,,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2053975,10588,,0.0,0,,RPWNMLQJNHIFFFK66CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮仁愛里４鄰仁愛路7之1號七樓,9.15,住,,,1020328,土地1建物2車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,80.54,3,2,2,有,有,2400000,29799,升降機械,0.0,0,,RPWOMLNJNHIFFFK09CA,0.0,0.0,0.0,,
銅鑼鄉,土地,西崗段408地號,1112.72,,特定農業區,農牧用地,1011006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,2561,,0.0,0,,RPPNMLNKNHIFFEK28CA,0.0,0.0,0.0,,
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中山路19號,141.19,住,,,1020418,土地2建物1車位0,全,一層,透天厝,住家用,木造,,142.0,2,2,1,有,無,2923200,20586,,0.0,0,,RPPNMLTKNHIFFEK88CA,0.0,0.0,0.0,,
西湖鄉,土地,高埔段306-37地號,2661.0,,山坡地保育區,農牧用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5460000,2052,,0.0,0,,RPRNMLSLNHIFFEK09CA,0.0,0.0,0.0,,
後龍鎮,土地,龍椅段127地號,14.89,住,,,1020409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393244,26410,,0.0,0,向政府機關承購之案件。,RPUOMLNLNHIFFDK88CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里２鄰竹圍街３１巷３２號,104.89,住,,,1020313,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970205,222.72,4,2,5,有,無,8680000,38973,,0.0,0,,RPQOMLMLNHIFFDK38CA,210.59,7.26,4.87,,
竹南鎮,土地,崎頂段242-28地號,6433.0,,一般農業區,農牧用地,1020401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,2301,,0.0,0,,RPTNMLKLNHIFFDK38CA,0.0,0.0,0.0,,
竹南鎮,土地,文化段1075-17地號,41.55,住,,,1020324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,970000,23345,,0.0,0,本買賣標的物為畸零細狹地形,RPTPMLLLNHIFFDK68CA,0.0,0.0,0.0,,
竹南鎮,土地,文化段1075-30地號,2.66,住,,,1020328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,45113,,0.0,0,本買賣標的物為畸零細狹地形,RPUPMLLLNHIFFDK78CA,0.0,0.0,0.0,,
竹南鎮,土地,文化段1079-3地號,5.57,住,,,1020328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,32316,,0.0,0,本買賣標的物為畸零細狹地形,RPVPMLLLNHIFFDK88CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1267地號,3313.38,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13253520,4000,,0.0,0,行政院專案核准讓售,RPTNMLRLNHIFFDK09CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1265地號,3313.33,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13253320,4000,,0.0,0,行政院專案核准讓售,RPUNMLRLNHIFFDK56CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1266地號,3313.34,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13253360,4000,,0.0,0,,RPVNMLRLNHIFFDK66CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1145地號,301.02,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1595406,5300,,0.0,0,行政院專案核准讓售,RPOOMLRLNHIFFDK68CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1271地號,3139.25,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12557000,4000,,0.0,0,行政院專案核准讓售,RPPOMLRLNHIFFDK78CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1270地號,1355.02,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5420060,4000,,0.0,0,行政院專案核准讓售,RPQOMLRLNHIFFDK88CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1269地號,2696.15,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10784600,4000,,0.0,0,行政院專案核准讓售,RPROMLRLNHIFFDK98CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1284地號,235.29,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1247037,5300,,0.0,0,行政院專案核准讓售,RPTOMLRLNHIFFDK56CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1080地號,703.07,住,,,1020315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31475000,44768,,0.0,0,,RPPNMLPLNHIFFDK48CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1296地號,4959.33,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19837320,4000,,0.0,0,行政院專案核准讓售,RPWOMLRLNHIFFDK86CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1279地號,5248.94,農,,,1020408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20995760,4000,,0.0,0,行政院專案核准讓售,RPOPMLRLNHIFFDK78CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1281地號,1450.0,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,4000,,0.0,0,行政院專案核稕讓售,RPRPMLRLNHIFFDK09CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1294地號,1292.67,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5170680,4000,,0.0,0,行政院專案核准讓售,RPSPMLRLNHIFFDK56CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段930地號,6718.11,農,,,1020408,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28325540,4216,,0.0,0,行政院專案核准讓售,RPTPMLRLNHIFFDK66CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段929地號,6924.28,農,,,1020408,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29150220,4210,,0.0,0,行政院專案核准讓售,RPVPMLRLNHIFFDK86CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段932地號,1237.05,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4948200,4000,,0.0,0,行政院專案核准讓售,RPWPMLRLNHIFFDK96CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1270地號,1355.02,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5420060,4000,,0.0,0,行政院專案核准讓售,RPXPMLRLNHIFFDK07CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段931地號,1030.87,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4123480,4000,,0.0,0,行政院專案核准讓售,RPRNMLSLNHIFFDK98CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1292地號,9011.9,農,,,1020408,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36347601,4033,,0.0,0,行政院專案核准讓售,RPPNMLTLNHIFFDK88CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段1295地號,4007.0,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16028000,4000,,0.0,0,行政院專案核准讓售,RPTPMLKMNHIFFDK68CA,0.0,0.0,0.0,,
竹南鎮,土地,大同段924地號,3562.0,農,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14248000,4000,,0.0,0,行政院專案核准讓售,RPUPMLKMNHIFFDK78CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮佳興里１鄰環市路三段５８２號三樓之二,18.66,住,,,1020202,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011213,176.18,4,1,2,有,有,6700000,38029,坡道平面,0.0,0,,RPOOMLKMNHIFFDK08CA,103.88,4.4,8.98,,
造橋鄉,土地,牛欄湖段897地號,186.0,,山坡地保育區,農牧用地,1020307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74400,400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLOKNHIFFDK28CA,0.0,0.0,0.0,,
竹南鎮,土地,竹南段一小段1096地號,121.0,住,,,1020411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5490000,45372,,0.0,0,,RPQNMLRJNHIFFDK58CA,0.0,0.0,0.0,,
造橋鄉,土地,淡文湖段1514地號,2610.0,其他,特定農業區,農牧用地,1020411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5760000,2207,,0.0,0,,RPSPMLRJNHIFFDK98CA,0.0,0.0,0.0,,
後龍鎮,土地,苦苓腳段4561地號,3600.0,農,特定農業區,農牧用地,1020103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5579386,1550,,0.0,0,,RPPNMLTJNHIFFDK68CA,0.0,0.0,0.0,,
