鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
池上鄉,土地,萬朝段304地號,7658.32,農,一般農業區,農牧用地,1020409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,783,,0.0,0,,RPPNMLNJNHIFFCV09CA,0.0,0.0,0.0,,
關山鎮,土地,月野段1630地號,1206.0,,特定農業區,農牧用地,1020428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,224,,0.0,0,畸零地或有合併使用之交易。,RPPNMLTJNHIFFCV07CA,0.0,0.0,0.0,,
台東市,土地,北南王段503地號,5914.62,農,,,1010425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5914620,1000,,0.0,0,,RPPOMLMJNHIFFAV98DA,0.0,0.0,0.0,,
台東市,土地,豐年段1126-3地號,598.44,其他,,,1020406,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,919,,0.0,0,,RPROMLMJNHIFFAV56DA,0.0,0.0,0.0,,
台東市,土地,中心段344-6地號,25.0,住,,,1020325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,498000,19920,,0.0,0,,RPPNMLNJNHIFFAV98DA,0.0,0.0,0.0,,
台東市,土地,東農段251地號,2534.5,農,特定農業區,農牧用地,1020306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5350000,2111,,0.0,0,,RPQNMLQJNHIFFAV76DA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿中山路393號七樓之15,3.78,商,,,1020422,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0841004,32.66,1,1,1,有,無,700000,21433,,0.0,0,,RPTNMLQJNHIFFAV07DA,32.66,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿中華路2段271之1號,150.92,住,,,1020401,土地1建物1車位0,二層，騎樓，一層,二層,店面(店鋪),住家用,加強磚造,0691006,130.72,2,1,2,有,無,6600000,50490,,0.0,0,,RPROMLNKNHIFFAV76DA,130.72,0.0,0.0,,
台東市,土地,永樂段248地號,176.0,工,,,1020419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,17898,,0.0,0,,RPPNMLQKNHIFFAV76DA,0.0,0.0,0.0,,
成功鎮,土地,三民段51地號,219.96,住,,,1010422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2528000,11493,,0.0,0,,RPPNMLRJNHIFFBV86DA,0.0,0.0,0.0,,
東河鄉,土地,高原段683-4地號,702.0,,森林區,丙種建築用地,1020401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,287820,410,,0.0,0,本案為辦理自用住宅優惠稅率之二親等買賣,RPPNMLSLNHIFFBV07CA,0.0,0.0,0.0,,
台東市,土地,建華段1327地號,1199.64,農,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,865790,722,,0.0,0,,RPTNMLNJNHIFFAV66CA,0.0,0.0,0.0,,
台東市,土地,大豐段338地號,10761.39,農,特定農業區,農牧用地,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,1347,,0.0,0,,RPUNMLNJNHIFFAV76CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿甘泉街５９號,92.0,住,,,1020419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671222,111.7,3,2,2,有,無,3600000,32229,,0.0,0,,RPPNMLQJNHIFFAV56CA,111.7,0.0,0.0,,
台東市,土地,新園段446-12地號,499.0,,特定農業區,丁種建築用地,1020419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,3808,,0.0,0,,RPRNMLQJNHIFFAV76CA,0.0,0.0,0.0,,
卑南鄉,土地,利家段603-112地號,13870.0,農,山坡地保育區,農牧用地,1020417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11800000,851,,0.0,0,,RPSNMLQJNHIFFAV86CA,0.0,0.0,0.0,,
台東市,土地,建國段325地號,119.0,其他,,,1020412,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,10084,,0.0,0,,RPTNMLRJNHIFFAV07CA,0.0,0.0,0.0,,
台東市,土地,知本段8157地號,3294.0,農,特定農業區,農牧用地,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,820,,0.0,0,,RPPNMLTJNHIFFAV86CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿建和一街３巷６號,396.55,住,,,1020410,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0730701,67.5,2,1,1,有,無,1000000,14815,,0.0,0,親友、員工或其他特殊關係間之交易。包含公共設施保留地之交易。,RPWNMLPKNHIFFAV27CA,67.5,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿洛陽街３５９巷６弄１１號三樓,53.88,住,,,1020405,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820909,91.65,2,1,2,有,無,1750000,19094,,0.0,0,,RPQOMLOKNHIFFAV66CA,91.65,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿大孝路７８號,459.0,工,,,1020420,土地1建物1車位0,一層，二層，三層,三層,工廠,見其他登記事項,見其他登記事項,1020301,467.57,3,3,5,有,無,9600000,,,0.0,0,,RPSNMLTLNHIFFAV37CA,441.91,25.66,0.0,,
成功鎮,土地,成功段790地號,55.5,住,,,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,503000,9063,,0.0,0,,RPSNMLQJNHIFFBV96CA,0.0,0.0,0.0,,
大武鄉,土地,復興段956地號,7.89,其他,,,1020429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48129,6100,,0.0,0,親友間交易且本筆土地為道路用地,RPPNMLSJNHIFFDV07CA,0.0,0.0,0.0,,
池上鄉,土地,大池段1216地號,903.8,,特定農業區,甲種建築用地,1020416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2390000,2644,,0.0,0,,RPSNMLOKNHIFFCV96CA,0.0,0.0,0.0,,
海端鄉,土地,崁頂段27-3地號,541.0,其他,山坡地保育區,丙種建築用地,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243000,449,,0.0,0,為變更 設定義務人登記之用,RPPNMLLJOHIFFCV98CA,0.0,0.0,0.0,,
關山鎮,土地,里段460地號,70.45,住,,,1020425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,17033,,0.0,0,,RPPNMLOJOHIFFCV76DA,0.0,0.0,0.0,,
成功鎮,土地,都豐段850地號,3147.25,農,風景區,農牧用地,1020411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,318,,0.0,0,,RPSNMLRKNHIFFBV17CA,0.0,0.0,0.0,,
成功鎮,土地,都豐段935地號,2766.31,農,風景區,農牧用地,1020411,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,361,,0.0,0,,RPTNMLRKNHIFFBV27CA,0.0,0.0,0.0,,
台東市,土地,大業段580地號,387.0,農,特定農業區,農牧用地,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,2274,,0.0,0,,RPUNMLQJOHIFFAV17CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿正氣北路１０４巷２８號,51.0,住,,,1020411,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0621105,79.32,4,2,1,有,無,2500000,31518,,0.0,0,,RPWNMLKLNHIFFAV86CA,79.32,0.0,0.0,,
台東市,土地,永和段1165地號,4639.37,,一般農業區,農牧用地,1020413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10516000,2267,,0.0,0,,RPVNMLRJNHIFFAV27CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿南一街１５１號,156.97,住,,,1020418,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811017,149.18,3,2,3,有,無,4900000,32846,,0.0,0,,RPWNMLRJNHIFFAV37CA,134.7,14.48,0.0,,
台東市,房地(土地+建物),台東縣台東巿長安街４號,122.0,住,,,1020424,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0640327,187.01,3,2,2,有,無,5000000,26737,,0.0,0,受債權債務影響或債務抵償之交易。,RPOOMLRJNHIFFAV66CA,187.01,0.0,0.0,,
卑南鄉,土地,利家段6944地號,3871.0,,特定農業區,農牧用地,1020409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3790000,979,,0.0,0,,RPPOMLRJNHIFFAV76CA,0.0,0.0,0.0,,
台東市,土地,知本段7757地號,3000.0,,特定農業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1100,,0.0,0,,RPRNMLRJNHIFFAV86CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿興安路二段１９號,130.86,住,,,1020418,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020122,225.81,5,2,5,有,無,7800000,34542,,0.0,0,,RPQNMLSJNHIFFAV86CA,215.83,9.98,0.0,,
台東市,土地,光明段442地號,129.0,住,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1122300,8700,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLSJNHIFFAV17CA,0.0,0.0,0.0,,
台東市,土地,新生段522地號,458.0,商,,,1020403,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,22489,,0.0,0,,RPTNMLTJNHIFFAV27CA,0.0,0.0,0.0,,
台東市,土地,中清段61地號,963.18,農,,,1020327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4153,,0.0,0,,RPWNMLSJNHIFFAV47CA,0.0,0.0,0.0,,
卑南鄉,土地,鎮樂段716地號,10220.0,,山坡地保育區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,587,,0.0,0,,RPVNMLTJNHIFFAV47CA,0.0,0.0,0.0,,
卑南鄉,土地,上原段168地號,58.0,,山坡地保育區,農牧用地,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,690,,0.0,0,,RPSNMLKKNHIFFAV98CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿中華路三段６６巷３８號,112.24,,鄉村區,乙種建築用地,1020413,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0831217,108.48,4,3,2,有,無,2900000,26733,,0.0,0,,RPXNMLOKNHIFFAV27CA,103.47,0.0,5.01,,
鹿野鄉,土地,鹿寮段579-1地號,433.22,,,,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,259932,600,,0.0,0,,RPQNMLTJNHIFFCV27DA,0.0,0.0,0.0,,
池上鄉,土地,大池段940地號,24.94,商,鄉村區,乙種建築用地,1020327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,1203,,0.0,0,畸零地或有合併使用之交易。,RPQNMLSJNHIFFCV07CA,0.0,0.0,0.0,,
成功鎮,土地,和平南段177地號,6431.19,,風景區,農牧用地,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,78,,0.0,0,,RPPNMLTJNHIFFBV07DA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿豐谷里衡陽路36號,105.0,住,,,1020422,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721224,109.34,6,2,2,有,無,3600000,32925,,0.0,0,,RPTNMLNKNHIFFAV86DA,109.34,0.0,0.0,,
卑南鄉,土地,利家段7769地號,5510.0,,特定農業區,農牧用地,1020430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7163000,1300,,0.0,0,,RPPNMLSJNHIFFAV86DA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿仁五街39號四樓,44.54,住,,,1020418,土地1建物2車位0,四層,四層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0721004,110.07,3,2,1,有,無,1900000,17262,,0.0,0,,RPSNMLSJNHIFFAV17DA,89.64,0.0,15.22,,
台東市,土地,建康段503地號,8309.71,農,,,1020423,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,1083,,0.0,0,權利人共2人各持分1/2,RPUNMLKKNHIFFAV66DA,0.0,0.0,0.0,,
太麻里鄉,土地,泰和段85地號,270.0,農,山坡地保育區,農牧用地,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18900,70,,0.0,0,,RPSNMLNKNHIFFDV96CA,0.0,0.0,0.0,,
池上鄉,房地(土地+建物),台東縣池上鄉忠孝路247號,116.23,住,,,1020507,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010730,195.36,3,2,4,有,無,7000000,35831,,0.0,0,,RPPNMLOKNHIFFCV76DA,185.91,9.45,0.0,,
卑南鄉,土地,鎮樂段714-2地號,3683.0,,山坡地保育區,農牧用地,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2760000,749,,0.0,0,,RPXNMLQKNHIFFAV47CA,0.0,0.0,0.0,,
台東市,土地,永樂段509地號,864.0,農,,,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,3183,,0.0,0,,RPPNMLKKNHIFFAV68CA,0.0,0.0,0.0,,
台東市,土地,岩灣段470地號,149.23,住,,,1020429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2843800,19056,,0.0,0,,RPXNMLSJNHIFFAV57CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿中華路二段７４９號,118.88,其他,特定農業區,甲種建築用地,1020415,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1000127,200.75,4,2,3,有,無,6600000,32877,,0.0,0,,RPQOMLKKNHIFFAV88CA,196.17,4.58,0.0,,
卑南鄉,土地,明峰段81-8地號,3918.47,農,山坡地保育區,農牧用地,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1165000,297,,0.0,0,,RPTOMLNKNHIFFAV86CA,0.0,0.0,0.0,,
卑南鄉,土地,明峰段81-7地號,2500.0,農,山坡地保育區,農牧用地,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,742500,297,,0.0,0,,RPUOMLNKNHIFFAV96CA,0.0,0.0,0.0,,
卑南鄉,土地,明峰段81-4地號,2500.0,農,山坡地保育區,農牧用地,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,742500,297,,0.0,0,,RPVOMLNKNHIFFAV07CA,0.0,0.0,0.0,,
台東市,土地,知本段8079-2地號,1415.0,農,特定農業區,農牧用地,1020501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,919,,0.0,0,,RPVNMLSJNHIFFAV37CA,0.0,0.0,0.0,,
東河鄉,土地,都蘭段843地號,14886.0,,風景區,農牧用地,1020326,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19800000,1330,,0.0,0,,RPPNMLOKNHIFFBV56CA,0.0,0.0,0.0,,
卑南鄉,土地,上原段464地號,6169.0,農,山坡地保育區,農牧用地,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,454,,0.0,0,,RPPNMLNKNHIFFAV98CA,0.0,0.0,0.0,,
台東市,土地,豐工段88地號,1190.11,工,,,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8928000,7502,,0.0,0,,RPWNMLTJNHIFFAV57CA,0.0,0.0,0.0,,
台東市,土地,青林段631地號,4678.42,,山坡地保育區,農牧用地,1020414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3470000,742,,0.0,0,,RPRNMLQKNHIFFAV86CA,0.0,0.0,0.0,,
台東市,土地,北南王段712地號,2582.02,農,,,1020425,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,2401,,0.0,0,,RPXNMLKKNHIFFAV86CA,0.0,0.0,0.0,,
台東市,土地,岩灣段472地號,1722.08,住,,,1020429,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32526900,18888,,0.0,0,,RPOOMLKKNHIFFAV68CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿豐榮路243巷1弄29號,114.62,住,,,1020418,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800701,183.71,4,2,3,有,無,4400000,23951,,0.0,0,,RPPNMLPKNHIFFAV56CA,183.71,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿連航路２３７巷７３號,90.49,住,,,1020425,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930610,162.91,4,2,4,有,無,5100000,31306,,0.0,0,,RPTNMLPKNHIFFAV96CA,151.47,11.44,0.0,,
台東市,土地,岩灣段284-2地號,210.29,住,,,1020501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4960000,23586,,0.0,0,,RPSNMLRJOHIFFAV07CA,0.0,0.0,0.0,,
台東市,土地,富岡段1237地號,557.29,其他,鄉村區,乙種建築用地,1020417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,29608,,0.0,0,含未辦保存登記建物二棟,RPPNMLLJOHIFFAV78CA,0.0,0.0,0.0,,
長濱鄉,土地,黃金橋段619地號,2463.5,,風景區,農牧用地,1020320,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,419825,170,,0.0,0,,RPQNMLNJOHIFFBV66DA,0.0,0.0,0.0,,
大武鄉,土地,南興段135地號,500.0,,鄉村區,乙種建築用地,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,1300,,0.0,0,,RPPNMLKLNHIFFDV56DA,0.0,0.0,0.0,,
卑南鄉,土地,鎮樂段540地號,700.0,,山坡地保育區,農牧用地,1020501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147000,210,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLNKNHIFFAV66DA,0.0,0.0,0.0,,
卑南鄉,土地,上原段160地號,1038.0,,山坡地保育區,農牧用地,1020430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,511,,0.0,0,,RPVNMLOKNHIFFAV17DA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿更生北路181巷42之1號,110.01,住,,,1020410,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831124,219.52,3,2,2,有,無,5100000,23233,,0.0,0,,RPSOMLOKNHIFFAV96DA,197.1,6.94,15.48,,
台東市,房地(土地+建物),台東縣台東巿傳廣路455號,129.0,商,,,1020426,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0870511,255.96,5,2,4,有,無,7360000,28754,,0.0,0,,RPTNMLOKNHIFFAV96DA,0.0,0.0,0.0,,
太麻里鄉,房地(土地+建物),台東縣太麻里鄉龍泉路５３巷５號七樓之６０,10.39,其他,,,1020501,土地1建物1車位0,七層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840714,38.3,1,1,1,有,無,430000,11227,,0.0,0,,RPPNMLNKNHIFFDV66CA,27.07,3.38,0.0,,
太麻里鄉,房地(土地+建物),台東縣太麻里鄉台東縣卑南鄉龍泉路30之1耗十三樓之13,28.06,商,,,1020418,土地4建物4車位0,九層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870306,130.47,1,1,1,有,無,1500000,11497,,0.0,0,,RPQNMLRKNHIFFDV27DA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿中興路三段４０１巷１１弄２號,114.15,住,,,1020430,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020205,200.46,4,2,4,有,無,6500000,32425,,0.0,0,,RPXNMLOLNHIFFAV37CA,192.74,7.72,0.0,,
台東市,房地(土地+建物),台東縣台東巿更生路１５１巷２０號四樓之３,7.92,住,,,1020429,土地1建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0830302,26.24,0,0,1,無,無,520000,19817,,0.0,0,,RPVNMLKLNHIFFAV76CA,18.22,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿中興路三段４０１巷９號,173.16,住,,,1020425,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020205,216.85,4,2,4,有,無,7600000,35047,,0.0,0,,RPWNMLMLNHIFFAV07CA,208.87,7.98,0.0,,
台東市,房地(土地+建物),台東縣台東巿永安街５６巷８號,127.99,住,,,1020430,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020321,219.37,5,2,5,有,無,6350000,28947,,0.0,0,,RPXNMLNKNHIFFAV17CA,206.54,12.84,0.0,,
台東市,房地(土地+建物),台東縣台東巿永安街５６巷６號,152.43,住,,,1020430,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020321,222.06,5,2,5,有,無,5980000,26930,,0.0,0,,RPOOMLNKNHIFFAV98CA,209.09,12.97,0.0,,
台東市,房地(土地+建物)+車位,台東縣台東巿衡陽路１５１巷２１之１號,61.78,住,,,1020422,土地1建物1車位1,三層，四層，五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820622,158.91,4,3,3,有,無,2550000,16047,一樓平面,13.86,0,,RPSNMLOKNHIFFAV76CA,158.91,0.0,0.0,,
台東市,土地,豐川段793地號,7590.73,農,特定農業區,農牧用地,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,1120,,0.0,0,,RPUNMLNLNHIFFAV96CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),台東縣台東巿岩灣路２７０巷５號,107.12,住,,,1020418,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860204,165.55,4,2,3,有,無,3000000,18121,,0.0,0,,RPVNMLPKNHIFFAV17CA,152.11,2.5,10.94,,
台東市,房地(土地+建物),台東縣台東巿中興路三段４０１巷１１弄５號,131.43,住,,,1020409,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020205,213.44,4,2,4,有,無,6300000,29516,,0.0,0,,RPVNMLOLNHIFFAV17CA,196.83,16.61,0.0,,
台東市,房地(土地+建物),台東縣台東巿中興路三段４０１巷７號,118.67,住,,,1020425,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020205,214.81,4,2,4,有,無,7500000,34915,,0.0,0,,RPWNMLOLNHIFFAV27CA,206.83,7.98,0.0,,
台東市,土地,新園段702地號,4366.0,,特定農業區,農牧用地,1020402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,492,,0.0,0,,RPPNMLLMNHIFFAV98CA,0.0,0.0,0.0,,
台東市,土地,新園段703地號,6784.0,農,特定農業區,農牧用地,1020402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,700,,0.0,0,,RPQNMLLMNHIFFAV09CA,0.0,0.0,0.0,,
台東市,土地,順天段741-5地號,1903.27,住,,,1020322,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25910000,13613,,0.0,0,,RPPNMLSJOHIFFAV86CA,0.0,0.0,0.0,,
台東市,土地,順天段741-8地號,434.46,農,,,1020322,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5910000,13603,,0.0,0,,SPPNMLSJOHIFFAV96CA,0.0,0.0,0.0,,
成功鎮,土地,小湊段小港小段599地號,69520.0,農,風景區,林業用地,1020502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16684800,240,,0.0,0,,RPUNMLPKNHIFFBV17CA,0.0,0.0,0.0,,
長濱鄉,土地,八仙洞段726地號,266.57,其他,,,1020416,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3751,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLLLNHIFFBV98CA,0.0,0.0,0.0,,
