鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中埔鄉,土地,忠義段1567地號,852.37,住,,,1020408,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13665000,16032,,0.0,0,包含公共設施保留地之交易。本案權利人有二人,RPXNMLSJNHIFFDQ37CA,0.0,0.0,0.0,,
中埔鄉,土地,社口段301地號,2404.36,,山坡地保育區,農牧用地,1020311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,499,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLLLNHIFFDQ78CA,0.0,0.0,0.0,,
中埔鄉,土地,石段327-1地號,300.0,,山坡地保育區,農牧用地,1020519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,133,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPUNMLRLNHIFFDQ17CA,0.0,0.0,0.0,,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村灣橋314巷1弄60號,56.44,,鄉村區,乙種建築用地,1020403,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680112,101.26,2,2,2,有,無,1100000,10863,,0.0,0,,RPPNMLLKNHIFFEQ68CA,101.26,0.0,0.0,,
六腳鄉,土地,竹子腳段743-185地號,997.0,,一般農業區,農牧用地,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,589000,591,,0.0,0,,RPUNMLNJNHIFFBQ09DA,0.0,0.0,0.0,,
水上鄉,土地,柳新段798地號,8.16,,鄉村區,乙種建築用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83313,10210,,0.0,0,向政府機關承購之案件。,RPRNMLRJNHIFFDQ76DA,0.0,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉內溪村溪仔底10之27號,102.74,,鄉村區,乙種建築用地,1020409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830502,162.86,4,1,2,有,無,2800000,17193,,0.0,0,,RPPNMLRKNHIFFDQ66DA,143.34,19.52,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿太保市東勢里信義二路157之32號,112.47,住,,,1020415,土地8建物3車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951222,185.8,4,2,4,有,有,4800000,25834,,0.0,0,,RPOOMLNLNHIFFDQ98DA,169.83,9.3,0.0,,
梅山鄉,土地,科子林段722-4地號,1000.0,,森林區,農牧用地,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,80,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPPNMLMJNHIFFEQ78DA,0.0,0.0,0.0,,
民雄鄉,土地,東湖段364-1地號,5088.0,,特定農業區,農牧用地,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4324800,850,,0.0,0,,RPQNMLNJNHIFFCQ88EA,0.0,0.0,0.0,,
民雄鄉,土地,東湖段364地號,5087.55,,特定農業區,農牧用地,1020423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4324419,850,,0.0,0,,RPRNMLNJNHIFFCQ98EA,0.0,0.0,0.0,,
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里１０鄰忠孝路５４３號,80.75,住,,,1020206,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810630,156.4,3,2,3,有,無,4260000,27238,,0.0,0,,RPRNMLQJNHIFFCQ66EA,156.4,0.0,0.0,,
水上鄉,土地,牛稠埔段149-2地號,2963.0,,山坡地保育區,農牧用地,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1333350,450,,0.0,0,,RPRNMLQJNHIFFDQ76EA,0.0,0.0,0.0,,
水上鄉,土地,牛稠埔段149-1地號,1263.5,,山坡地保育區,農牧用地,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,568575,450,,0.0,0,,RPSNMLQJNHIFFDQ86EA,0.0,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉鴿溪寮210號,121.65,農,,,1020423,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951205,205.94,7,2,4,有,無,6300000,30591,,0.0,0,,RPQNMLPKNHIFFDQ66EA,203.44,0.0,2.5,,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村１６鄰灣橋４０巷１５號,75.39,,鄉村區,乙種建築用地,1020418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700915,104.41,2,1,1,有,無,1420000,13600,,0.0,0,,RPSNMLPKNHIFFEQ96EA,96.9,7.51,0.0,,
竹崎鄉,土地,覆金段1207地號,3920.0,,山坡地保育區,林業用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,434,,0.0,0,,RPPNMLQJNHIFFEQ66EA,0.0,0.0,0.0,,
太保市,土地,過溝段過溝小段1414地號,3641.25,,特定農業區,農牧用地,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4770037,1310,,0.0,0,,RPRNMLLLNHIFFDQ09EA,0.0,0.0,0.0,,
梅山鄉,土地,梅南段844-5地號,418.54,住,,,1020415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,7168,,0.0,0,,RPSNMLRJNHIFFEQ96DA,0.0,0.0,0.0,,
水上鄉,土地,水東段257-26地號,195.15,住,,,1020422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5222400,,,0.0,0,,RPRNMLTLNHIFFDQ17DA,0.0,0.0,0.0,,
東石鄉,土地,下蔦松段蔦松小段62地號,3114.0,,一般農業區,農牧用地,1020416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2802600,900,,0.0,0,,RPVNMLNJNHIFFBQ56DA,0.0,0.0,0.0,,
朴子市,土地,安福段294地號,13.25,住,,,1020320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,212000,16000,,0.0,0,,RPWNMLTJNHIFFBQ27DA,0.0,0.0,0.0,,
大林鎮,土地,排子路段293-3地號,127.41,,鄉村區,乙種建築用地,1020407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,3139,,0.0,0,,RPQNMLRJNHIFFCQ56DA,0.0,0.0,0.0,,
民雄鄉,土地,雙援段245地號,3697.0,,特定農業區,農牧用地,1020413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7250000,1961,,0.0,0,,RPUNMLKKNHIFFCQ98DA,0.0,0.0,0.0,,
竹崎鄉,土地,灣北段228-2地號,2560.0,,一般農業區,農牧用地,1020325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6260000,2445,,0.0,0,,RPPNMLPJNHIFFEQ98CA,0.0,0.0,0.0,,
番路鄉,房地(土地+建物),嘉義縣番路鄉江西村６鄰平?２０號八樓一,4.74,住,,,1020419,土地2建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,42.43,1,1,1,有,有,400000,9427,,0.0,0,,RPPNMLTJNHIFFEQ76CA,29.45,0.0,4.45,,
水上鄉,建物,嘉義縣水上鄉柳鄉村柳子林３３１之５６號,0.0,,,,1020415,土地0建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1020122,146.08,4,2,3,有,無,1990000,,一樓平面,0.0,0,,RPRNMLSLNHIFFDQ96CA,146.08,0.0,0.0,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村武德街１２５巷３７號,76.88,住,,,1020410,土地2建物1車位0,全,二層,透天厝,,鋼筋混凝土加強磚造,0670407,82.0,3,2,2,有,無,2120000,25854,,0.0,0,,RPUOMLQJNHIFFDQ96CA,82.0,0.0,0.0,,
水上鄉,土地,大堀尾段江竹小段138-1地號,2864.0,,特定農業區,農牧用地,1020223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,3142,,0.0,0,含未保存建物乙棟,RPQOMLRJNHIFFDQ66CA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿東勢里健康路183巷8弄45號,131.9,住,,,1020326,土地9建物4車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1010829,224.84,5,3,3,有,有,5800000,25796,,0.0,0,,RPSOMLRJNHIFFDQ86CA,196.33,0.0,27.11,,
太保市,房地(土地+建物),嘉義縣太保巿東勢里健康路183巷8弄37號,131.9,住,,,1020409,土地9建物4車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1010829,224.84,5,3,3,有,有,5980000,26597,,0.0,0,,RPTOMLRJNHIFFDQ96CA,196.33,0.0,27.11,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東興村葉子寮32之3號,1132.0,,鄉村區,乙種建築用地,1020330,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0840308,236.21,6,3,4,有,無,6000000,25401,,0.0,0,,RPXNMLNLNHIFFCQ96CA,223.26,0.0,12.95,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村２２鄰建國路三段１２４巷１號,61.52,商,,,1020402,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0661015,93.59,2,2,2,無,無,1800000,19233,,0.0,0,,RPOOMLPKNHIFFCQ88CA,93.59,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村光明一街166號,92.65,住,,,1020416,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020208,204.14,5,3,3,有,無,5720000,28020,,0.0,0,,RPXNMLKKNHIFFCQ56CA,185.82,18.32,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村光明一街158號,82.55,住,,,1020416,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020208,188.09,5,3,3,有,無,5500000,29241,,0.0,0,,RPOOMLKKNHIFFCQ38CA,172.35,15.74,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村光明一街156號,83.87,住,,,1020416,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020208,191.05,5,3,3,有,無,5300000,27741,,0.0,0,,RPPOMLKKNHIFFCQ48CA,175.09,15.96,0.0,,
朴子市,房地(土地+建物),嘉義縣朴子市鴨母寮５０１號,86.0,,特定農業區,甲種建築用地,1020420,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0710724,143.7,3,2,2,有,無,2000000,13918,,0.0,0,,RPSNMLNJNHIFFBQ78CA,140.4,3.3,0.0,,
朴子市,土地,鎮安段1245-2地號,3.35,其他,,,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49995,14924,,0.0,0,,RPTNMLNJNHIFFBQ88CA,0.0,0.0,0.0,,
朴子市,房地(土地+建物),嘉義縣朴子市山通路３之１６號八樓,15.67,住,,,1020418,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830910,90.86,3,2,1,有,有,1620000,17830,,0.0,0,,RPPNMLQJNHIFFBQ78CA,66.15,0.0,11.04,,
朴子市,土地,鎮南段123-3地號,2.0,住,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,150000,,0.0,0,,RPQNMLKKNHIFFBQ38CA,0.0,0.0,0.0,,
東石鄉,房地(土地+建物),嘉義縣東石鄉栗子崙６０９號,82.0,,一般農業區,甲種建築用地,1020414,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0730822,126.14,0,0,0,無,無,1360000,10782,,0.0,0,,RPPNMLMJNHIFFBQ38CA,126.14,0.0,0.0,,
六腳鄉,房地(土地+建物),嘉義縣六腳鄉崙子１２０之８號,50.0,,鄉村區,乙種建築用地,1020416,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690501,74.91,2,1,2,有,無,800000,10679,,0.0,0,,RPUNMLOKNHIFFBQ56CA,74.91,0.0,0.0,,
義竹鄉,土地,角帶圍段帶圍小段230-1地號,144.0,,特定農業區,水利用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,127008,882,,0.0,0,協議價購土地,RPTNMLRJNHIFFBQ66CA,0.0,0.0,0.0,,
民雄鄉,土地,民農段27地號,133.62,農,,,1020422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,5987,,0.0,0,,RPOOMLTJNHIFFCQ56CA,0.0,0.0,0.0,,
大林鎮,土地,吉林段3-5地號,90.25,商,,,1020420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,27701,,0.0,0,,RPRNMLPKNHIFFCQ09CA,0.0,0.0,0.0,,
民雄鄉,土地,中樂段1037地號,299.9,住,,,1020420,土地3建物0車位0,全,,透天厝,,,,0.0,0,0,0,有,無,7600000,25342,,0.0,0,含增建或未登記建物。,RPQNMLNKNHIFFCQ78CA,0.0,0.0,0.0,,
民雄鄉,土地,江厝店段685地號,1994.0,住,,,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6630000,3325,,0.0,0,,RPRNMLRJNHIFFCQ56CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村義橋８之１３號,148.56,住,,,1020313,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010524,186.58,4,2,3,有,無,5350000,28674,,0.0,0,,RPUNMLRJNHIFFCQ86CA,179.28,0.0,7.3,,
太保市,房地(土地+建物),嘉義縣太保巿東勢里健康路183巷8弄26號,131.9,住,,,1020417,土地9建物4車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1010829,224.84,5,3,3,有,有,5880000,26152,,0.0,0,,RPUOMLRJNHIFFDQ07CA,196.33,0.0,27.11,,
太保市,房地(土地+建物),嘉義縣太保巿東勢里健康路185號,116.7,住,,,1020417,土地9建物4車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1010829,198.42,5,3,3,有,有,5450000,27467,,0.0,0,,RPVOMLRJNHIFFDQ17CA,173.63,0.0,23.39,,
水上鄉,房地(土地+建物),嘉義縣水上鄉三和村新厝仔１之２１號,74.37,住,,,1020410,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650716,102.78,3,2,2,有,無,1800000,17513,,0.0,0,,RPTNMLTJNHIFFDQ07CA,99.9,2.88,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿東勢里太子大道１８２號,143.7,住,,,1020328,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950718,288.59,6,2,6,有,無,9500000,32919,,0.0,0,,RPUNMLSLNHIFFDQ27CA,231.24,53.58,0.0,,
竹崎鄉,土地,灣北段228-1地號,2878.81,,一般農業區,農牧用地,1020316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5655000,1964,,0.0,0,,RPQNMLPJNHIFFEQ09CA,0.0,0.0,0.0,,
鹿草鄉,土地,竹子段松竹小段416地號,1508.0,,特定農業區,農牧用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,1757,,0.0,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。,RPTNMLRKNHIFFDQ07DA,0.0,0.0,0.0,,
番路鄉,房地(土地+建物),嘉義縣番路鄉平?P２３號１７樓２,7.69,住,,,1020422,土地2建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,64.66,1,1,1,有,有,1050000,16239,,0.0,0,,RPSNMLSJNHIFFEQ07DA,46.71,0.0,5.34,,
太保市,土地,過溝段過溝小段1414地號,1213.75,,特定農業區,農牧用地,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1590012,1310,,0.0,0,,RPSNMLLLNHIFFDQ56EA,0.0,0.0,0.0,,
番路鄉,房地(土地+建物)+車位,嘉義縣番路鄉平    2７號地下三層,3.95,住,,,1020328,土地1建物0車位1,地下三層,,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820401,32.6,0,0,0,有,無,520000,15951,坡道平面,0.0,0,,RPRNMLRJNHIFFEQ96EA,0.0,0.0,0.0,,
竹崎鄉,土地,沙坑段74地號,1426.0,,山坡地保育區,農牧用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,806,,0.0,0,,RPPNMLSJNHIFFEQ86EA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿東勢里健康路185號,245.38,住,,,1020406,土地6建物4車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950718,279.36,5,2,4,有,有,8300000,29711,,0.0,0,公共設施1264.1265.1266建號,RPOOMLSJNHIFFDQ76EA,239.39,36.32,0.0,,
太保市,土地,新埤段新埤小段1523地號,3893.0,,特定農業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13275130,3410,,0.0,0,,RPUNMLRJNHIFFDQ07DA,0.0,0.0,0.0,,
太保市,土地,茄苳段春珠小段248地號,4544.0,農,,,1020410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5907200,1300,,0.0,0,,RPXOMLNLNHIFFDQ27DA,0.0,0.0,0.0,,
阿里山鄉,土地,達邦段434-2地號,14872.0,,山坡地保育區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1784640,120,,0.0,0,原住民保留地,RPTNMLRJNHIFFEQ96CA,0.0,0.0,0.0,,
民雄鄉,土地,大崎腳段114-30地號,2552.0,,一般農業區,農牧用地,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1959,,0.0,0,,RPPNMLRJNHIFFCQ09DA,0.0,0.0,0.0,,
新港鄉,土地,舊南港段南港小段483地號,654.95,,特定農業區,農牧用地,1020325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5943714,9075,,0.0,0,,RPQNMLSJNHIFFCQ66DA,0.0,0.0,0.0,,
民雄鄉,土地,菁埔段菁埔小段241地號,1671.0,,鄉村區,乙種建築用地,1020329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10109550,6050,,0.0,0,,RPSNMLSJNHIFFCQ86DA,0.0,0.0,0.0,,
民雄鄉,土地,菁埔段菁埔小段241-2地號,2268.0,,特定農業區,農牧用地,1020329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1846762,814,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLSJNHIFFCQ96DA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村11鄰建國路三段243號,84.17,住,,,1020412,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830916,206.71,5,2,2,有,無,6500000,31445,,0.0,0,,RPSNMLKKNHIFFCQ78DA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿東勢里健康路183巷10弄18號,116.7,住,,,1020417,土地9建物4車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1010829,198.42,5,3,3,有,有,5420000,27316,,0.0,0,,RPWOMLRJNHIFFDQ27CA,173.63,0.0,23.39,,
中埔鄉,土地,樹頭埔段185地號,4270.0,,特定農業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,1311,,0.0,0,,RPVNMLSJNHIFFDQ17CA,0.0,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉南和村後寮６１之３號四樓,27.18,,特定農業區,甲種建築用地,1020412,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841227,74.77,3,2,2,有,無,650000,8693,,0.0,0,,RPOOMLRJNHIFFDQ09CA,56.89,0.0,6.39,,
中埔鄉,土地,社口段255-5地號,574.34,,特定農業區,交通用地,1020419,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,317573,553,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWOMLLLNHIFFDQ86CA,0.0,0.0,0.0,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和睦村中華路３１８巷５０號,77.91,,特定農業區,甲種建築用地,1020411,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880611,123.88,4,2,3,有,無,2700000,21795,,0.0,0,,RPWOMLNLNHIFFDQ07CA,111.6,1.72,10.56,,
大林鎮,土地,橋子頭段橋子頭小段119地號,1804.0,,特定農業區,農牧用地,1020409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1713800,950,,0.0,0,,RPPNMLSJNHIFFCQ09CA,0.0,0.0,0.0,,
大林鎮,土地,大埔美段大美小段86地號,22546.41,工,工業區,丁種建築用地,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126936288,5630,,0.0,0,,RPRNMLSJNHIFFCQ66CA,0.0,0.0,0.0,,
大林鎮,房地(土地+建物),嘉義縣大林鎮三和里中興路二段745巷7號,76.95,,特定農業區,甲種建築用地,1020422,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700630,106.96,4,2,1,有,無,1050000,9817,,0.0,0,,RPSNMLQKNHIFFCQ66CA,106.96,0.0,0.0,,
溪口鄉,房地(土地+建物),嘉義縣溪口鄉疊溪村１鄰下員林７之２３號,92.32,,特定農業區,甲種建築用地,1020422,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0871109,150.02,4,2,3,有,無,2300000,15331,,0.0,0,,RPPOMLTJNHIFFCQ66CA,143.3,6.72,0.0,,
溪口鄉,土地,三疊溪段6-5地號,2480.25,,一般農業區,水利用地,1020423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,403,,0.0,0,,RPXNMLTJNHIFFCQ37CA,0.0,0.0,0.0,,
朴子市,土地,崁後段北崁小段109地號,1719.0,,特定農業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2234700,1300,,0.0,0,,RPXNMLRJNHIFFBQ07CA,0.0,0.0,0.0,,
朴子市,土地,新寮段338-1地號,187.15,其他,,,1020410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393015,2100,,0.0,0,荷苞嶼排水系統下竹圍中排二段協議價購,RPQOMLLKNHIFFBQ58CA,0.0,0.0,0.0,,
朴子市,土地,新寮段339-1地號,6.07,其他,,,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12747,2100,,0.0,0,荷苞嶼排水系統下竹圍二段協議價購,RPROMLLKNHIFFBQ68CA,0.0,0.0,0.0,,
朴子市,土地,新寮段326-1地號,138.44,其他,,,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290724,2100,,0.0,0,荷苞嶼排水系統下竹圍中排二段協議價購,RPSOMLLKNHIFFBQ78CA,0.0,0.0,0.0,,
朴子市,土地,新寮段332-1地號,302.28,其他,,,1020410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,634788,2100,,0.0,0,荷苞嶼排水系統下竹圍中排二段協議價購,RPTOMLLKNHIFFBQ88CA,0.0,0.0,0.0,,
