鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
壽豐鄉,土地,豐南段1301地號,976.17,,一般農業區,甲種建築用地,1020613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7308420,7487,,0.0,0,,RPSPMLPJPHIFFAU27EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿華德街７０巷７號,106.0,工,,,1020530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840504,209.97,4,2,3,有,無,5800000,27623,,0.0,0,,RPOQMLPJPHIFFAU96EA,201.99,2.66,5.32,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮忠仁路21號,112.0,住,,,1020528,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870122,19.09,4,1,3,有,無,4520000,,,0.0,0,,RPRNMLLJPHIFFCU66DA,0.0,0.0,0.0,,
光復鄉,土地,阿托莫段577地號,1329.61,,一般農業區,農牧用地,1020619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410000,308,,0.0,0,,RPPNMLMJPHIFFBU09DA,0.0,0.0,0.0,,
鳳林鎮,土地,鳳信段868-1地號,6052.55,,特定農業區,農牧用地,1020618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,1256,,0.0,0,,RPQNMLMJPHIFFBU56DA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿商校街８８號二樓,78.5,住,,,1020617,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790331,140.47,3,1,2,有,無,3800000,27052,,0.0,0,,RPUOMLOJPHIFFAU27EA,115.28,0.0,16.36,,
吉安鄉,土地,南埔段2524-17地號,21.73,,特定農業區,農牧用地,1000907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,10124,,0.0,0,,RPUOMLPJPHIFFAU37EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香一街19號,90.0,住,,,1020618,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740713,96.99,2,2,2,有,無,3837000,39561,,0.0,0,,RPPPMLNJPHIFFAU66DA,96.99,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路115巷7號八樓之二,10.43,商,,,1020418,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830611,84.3,2,1,1,有,有,2920000,34638,,0.0,0,,RPOQMLNJPHIFFAU66DA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿建國路二段268巷36弄12號,70.82,住,,,1020524,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670424,105.76,3,2,2,有,無,3300000,31203,,0.0,0,,RPVQMLQKPHIFFAU77DA,105.76,0.0,0.0,,
光復鄉,土地,大安段1270地號,5610.0,農,,,1020617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,624,,0.0,0,,RPRNMLMJPHIFFBU76EA,0.0,0.0,0.0,,
萬榮鄉,土地,萬利段1652地號,3018.89,,山坡地保育區,農牧用地,1020614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,222265,74,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLMJPHIFFBU86EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路一段２２２號二樓之一,14.53,住,,,1020610,土地1建物1車位0,二層,十五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,119.82,2,1,1,有,無,3400000,28376,,0.0,0,,RPUPMLMKPHIFFAU07CA,87.32,0.0,6.71,,
