編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLOJNHIFFAO88DA,17,7.24,共有部分,鋼骨造,84年11月30日,五層,
RPSNMLMJNHIFFAO48DA,33,101.62,住家用,鋼筋混凝土造,69年5月15日,五層,五層 陽台 瞭望台
RPSNMLMJNHIFFAO48DA,33,12.17,共有部分,鋼筋混凝土造,69年5月15日,五層,
RPSPMLOLNHIFFAO56EA,,69.77,住家用,鋼筋混凝土造,,四層,三層
RPXNMLLKNHIFFAO98DA,5,87.20,集合住宅,鋼筋混凝土造,97年1月31日,十五層,十三層 陽台 雨遮
RPXNMLLKNHIFFAO98DA,5,67.50,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPPRMLRLNHIFFAO56CA,28,113.71,住家用,加強磚造,74年6月13日,二層,一層 二層 屋頂突出物
RPTNMLLLNHIFFAO58CA,15,90.27,國民住宅,鋼筋混凝土造,87年6月15日,十層,十層 陽台
RPTNMLLLNHIFFAO58CA,15,16.79,共有部分,鋼筋混凝土造,87年6月15日,十層,
RPTNMLLLNHIFFAO58CA,15,46.15,共有部分,鋼筋混凝土造,87年6月15日,十層,
RPWTMLLLNHIFFAO86CA,13,517.04,辦公室,鋼筋混凝土造,89年2月1日,十二層,二層 陽台 雨遮
RPWTMLLLNHIFFAO86CA,13,102.55,梯間、機械室,鋼筋混凝土造,89年2月1日,十二層,
RPWTMLLLNHIFFAO86CA,13,37.18,停車空間、防空避難室,鋼筋混凝土造,89年2月1日,十二層,
RPQPMLKLNHIFFAO38CA,16,91.19,住家用,鋼筋混凝土造,86年7月15日,五層,一層 平台
RPQPMLKLNHIFFAO38CA,16,4.17,共有部分,鋼筋混凝土造,86年5月15日,五層,
RPQPMLKLNHIFFAO38CA,16,3.79,共有部分,鋼筋混凝土造,86年7月15日,五層,
RPRPMLKLNHIFFAO48CA,16,63.82,住家用,鋼筋混凝土造,86年7月15日,十層,六層 陽台
RPRPMLKLNHIFFAO48CA,16,8.96,共有部分,鋼筋混凝土造,86年7月15日,十層,
RPRPMLKLNHIFFAO48CA,16,34.78,共有部分,鋼筋混凝土造,86年7月15日,000,
RPSPMLKLNHIFFAO58CA,16,129.98,住家用,鋼筋混凝土造,85年11月14日,二十一層,八層 陽台 花台
RPSPMLKLNHIFFAO58CA,16,23.15,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPSPMLKLNHIFFAO58CA,16,.87,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPSPMLKLNHIFFAO58CA,16,32.31,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPOQMLKKNHIFFAO18CA,,.08,辦公室,鋼筋混凝土造,101年10月29日,十四層,一層
RPOQMLKKNHIFFAO18CA,,39.71,共有部分,鋼筋混凝土造,101年10月29日,十四層,
RPWOMLNLNHIFFAO56CA,1,41.56,集合住宅,鋼筋混凝土造,101年2月29日,十五層,十層 陽台 雨遮
RPWOMLNLNHIFFAO56CA,1,37.31,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPWOMLNLNHIFFAO56CA,1,10.56,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPXPMLKKNHIFFAO98CA,2,77.40,店舖,鋼筋混凝土造,99年12月6日,十四層,一層 陽台
RPXPMLKKNHIFFAO98CA,2,2.11,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPXPMLKKNHIFFAO98CA,2,22.40,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPPSMLTJNHIFFAO66CA,6,333.62,停車空間、住宅、水箱、機械室,鋼筋混凝土造,96年7月9日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 地下二層 見其他登記事項
RPPSMLTJNHIFFAO66CA,6,34.26,消防、網路機械電信室、台電配電室、車道,鋼筋混凝土造,96年7月9日,四層,
SPOQMLKKNHIFFAO28CA,,101.13,集合住宅,鋼筋混凝土造,101年10月29日,十四層,十二層 陽台 雨遮
SPOQMLKKNHIFFAO28CA,,27.14,共有部分,鋼筋混凝土造,101年10月29日,十四層,
SPOQMLKKNHIFFAO28CA,,21.75,共有部分,鋼筋混凝土造,101年10月29日,十四層,
RPOQMLTJNHIFFAO98CA,17,86.03,住家用,鋼筋混凝土造,84年10月16日,七層,四層 陽台
RPOQMLTJNHIFFAO98CA,17,26.18,共有部分,鋼筋混凝土造,84年10月16日,七層,
RPQNMLKKNHIFFAO08CA,19,84.22,住家用,鋼筋混凝土造,83年1月12日,七層,二層 陽台
RPQNMLKKNHIFFAO08CA,19,10.29,共有部分,鋼筋混凝土造,83年1月12日,七層,
RPQNMLKKNHIFFAO08CA,19,17.69,共有部分,鋼筋混凝土造,83年1月12日,七層,
RPRNMLOJNHIFFAO48CA,17,113.67,住家用,鋼筋混凝土造,85年8月13日,十四層,九層 陽台 花台
RPRNMLOJNHIFFAO48CA,17,17.04,共有部分,鋼筋混凝土造,85年8月13日,十四層,
RPRNMLOJNHIFFAO48CA,17,4.13,共有部分,鋼筋混凝土造,85年8月13日,十四層,
RPRNMLOJNHIFFAO48CA,17,29.38,共有部分,鋼筋混凝土造,85年8月13日,十四層,
RPQOMLQJNHIFFAO68CA,42,114.40,住家用,加強磚造,60年2月23日,二層,一層 二層
RPXNMLNJNHIFFAO98CA,5,21.34,策略性產業辦公室,鋼筋混凝土造,97年9月11日,十三層,十層 陽台
RPXNMLNJNHIFFAO98CA,5,7.45,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPXNMLNJNHIFFAO98CA,5,3.40,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPXNMLNJNHIFFAO98CA,5,.01,守衛室,鋼筋混凝土造,97年9月11日,十八層,
RPXNMLNJNHIFFAO98CA,5,.00,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十八層,
RPXNMLNJNHIFFAO98CA,5,28.06,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPXNMLNJNHIFFAO98CA,5,.02,守衛室,鋼筋混凝土造,97年9月11日,十三層,
RPXNMLNJNHIFFAO98CA,5,.01,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPXNMLNJNHIFFAO98CA,5,.00,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPOOMLOKNHIFFAO38CA,5,20.87,策略性產業辦公室,鋼筋混凝土造,97年9月11日,十三層,六層 陽台
RPOOMLOKNHIFFAO38CA,5,7.28,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPOOMLOKNHIFFAO38CA,5,3.40,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPOOMLOKNHIFFAO38CA,5,.02,守衛室,鋼筋混凝土造,97年9月11日,十三層,
RPOOMLOKNHIFFAO38CA,5,.01,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPOOMLOKNHIFFAO38CA,5,.00,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPRSMLTJNHIFFAO86CA,6,294.82,停車空間、住宅、水箱、機械室,鋼筋混凝土造,96年7月9日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 地下二層 見其他登記事項
RPRSMLTJNHIFFAO86CA,6,30.21,消防、網路機械電信室、台電配電室、車道,鋼筋混凝土造,96年7月9日,四層,
RPTPMLNJNHIFFAO78CA,18,120.35,住家用,鋼筋混凝土造,84年5月30日,四層,一層 二層 三層 陽台 平台 雨遮
RPRPMLQJNHIFFAO88CA,,94.34,住家用,加強磚造,,二層,一層 二層
RPUNMLNJNHIFFAO68CA,1,258.00,住宅、停車空間、樓梯間,鋼筋混凝土造,101年6月1日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPPNMLOJNHIFFAO28CA,17,98.90,住家用,鋼筋混凝土造,85年1月31日,十五層,三層 陽台 雨遮
RPPNMLOJNHIFFAO28CA,17,24.89,共有部分,鋼筋混凝土造,85年1月31日,十五層,
RPPNMLOJNHIFFAO28CA,17,.61,管理員室,鋼筋混凝土造,85年1月31日,十五層,
RPPNMLOJNHIFFAO28CA,17,22.76,共有部分,鋼筋混凝土造,85年1月31日,十五層,
RPQNMLOJNHIFFAO38CA,15,194.81,住家用,鋼筋混凝土造,87年8月30日,四層,一層 二層 三層 四層 陽台
RPOPMLQJNHIFFAO58CA,15,86.73,住家用,鋼筋混凝土造,87年7月18日,二十一層,七層 陽台 花台
RPOPMLQJNHIFFAO58CA,15,28.27,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,
RPOPMLQJNHIFFAO58CA,15,1.45,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPOPMLQJNHIFFAO58CA,15,.29,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPVOMLTJNHIFFAO86CA,,88.20,住家用,加強磚造,,二層,一層 二層
RPSQMLQJNHIFFAO09CA,15,90.27,國民住宅,鋼筋混凝土造,87年6月15日,十層,三層 陽台
RPWOMLKLNHIFFAO88CA,6,25.60,集合住宅,鋼筋混凝土造,96年6月25日,七層,五層 陽台 雨遮
RPWOMLKLNHIFFAO88CA,6,9.09,樓梯間、水箱、機械室,鋼筋混凝土造,96年6月25日,七層,
RPWOMLKLNHIFFAO88CA,6,2.95,防空避難室兼停車空間,鋼筋混凝土造,96年6月25日,七層,
RPWPMLNKNHIFFAO56CA,11,28.79,辦公室,鋼筋混凝土造,91年8月31日,十二層,八層 陽台
RPWPMLNKNHIFFAO56CA,11,7.60,梯間、車庫、防空避難室、水箱、機房,鋼筋混凝土造,91年8月31日,十二層,
RPWPMLNKNHIFFAO56CA,11,1.78,通道,鋼筋混凝土造,91年8月31日,十二層,
RPTRMLKKNHIFFAO78CA,5,85.68,集合住宅,鋼筋混凝土造,97年1月31日,十五層,十四層 陽台 雨遮
RPTRMLKKNHIFFAO78CA,5,65.78,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPVOMLRJNHIFFAO66CA,19,83.51,住家用,鋼筋混凝土造,82年11月25日,七層,六層 陽台
RPVOMLRJNHIFFAO66CA,19,12.05,共有部分,鋼筋混凝土造,82年11月25日,七層,
RPVOMLRJNHIFFAO66CA,19,11.06,共有部分,鋼筋混凝土造,82年11月25日,七層,
RPVOMLRJNHIFFAO66CA,19,1.28,商業用,鋼筋混凝土造,82年11月25日,七層,
RPVOMLRJNHIFFAO66CA,19,12.35,共有部分,鋼筋混凝土造,82年11月25日,七層,
RPWOMLRJNHIFFAO76CA,3,53.04,集合住宅,鋼筋混凝土造,99年6月25日,十三層,七層 陽台
RPWOMLRJNHIFFAO76CA,3,11.12,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPWOMLRJNHIFFAO76CA,3,11.73,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPWOMLRJNHIFFAO76CA,3,.04,管理員室,鋼筋混凝土造,99年6月25日,十三層,
RPWOMLRJNHIFFAO76CA,3,29.58,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPRPMLNLNHIFFAO78CA,,163.89,住家用,鋼筋混凝土造,,七層,三層 陽台
RPRPMLNLNHIFFAO78CA,,69.56,共有部分,鋼筋混凝土造,,七層,
RPPOMLQKNHIFFAO68CA,16,33.92,集合住宅,鋼筋混凝土造,86年7月15日,十二層,三層
RPPOMLQKNHIFFAO68CA,16,1.60,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPPOMLQKNHIFFAO68CA,16,1.95,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPPOMLQKNHIFFAO68CA,16,9.19,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPPOMLQKNHIFFAO68CA,16,5.75,走廊,鋼筋混凝土造,86年7月15日,十二層,
RPQPMLRJNHIFFAO88CA,5,82.05,集合住宅,鋼筋混凝土造,96年12月20日,十三層,八層 陽台 雨遮
RPQPMLRJNHIFFAO88CA,5,.03,管理員室,鋼筋混凝土造,96年12月20日,十三層,
RPQPMLRJNHIFFAO88CA,5,15.45,防空避難室兼停車空間、停車空間、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、管理員室、集合住宅,鋼筋混凝土造,96年12月20日,十三層,
RPQPMLRJNHIFFAO88CA,5,17.08,集合住宅、梯間、機械室、水箱,鋼筋混凝土造,96年12月20日,十三層,
RPQPMLRJNHIFFAO88CA,5,27.12,防空避難室兼停車空間、停車空間、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、管理員室、集合住宅,鋼筋混凝土造,96年12月20日,十三層,
RPXQMLMLNHIFFAO76CA,4,.04,守衛室,鋼筋混凝土造,98年10月6日,十四層,
RPXQMLMLNHIFFAO76CA,4,114.95,集合住宅,鋼筋混凝土造,98年10月6日,十四層,十二層 陽台 雨遮
RPXQMLMLNHIFFAO76CA,4,21.47,消防機械室、污水機房、水箱、防空避難室兼停車空間、台電配電室、電信室、開放空間、機電空間,鋼筋混凝土造,98年10月6日,十四層,
RPXQMLMLNHIFFAO76CA,4,19.45,梯間、水箱、昇降機房,鋼筋混凝土造,98年10月6日,十四層,
RPXQMLMLNHIFFAO76CA,4,21.65,消防機械室、污水機房、水箱、防空避難室兼停車空間、台電配電室、電信室、開放空間、機電空間,鋼筋混凝土造,98年10月6日,十四層,
RPXQMLMLNHIFFAO76CA,4,.01,梯間、水箱、昇降機房,鋼筋混凝土造,98年10月6日,十四層,
RPWRMLRLNHIFFAO27CA,1,329.44,停車空間、集合住宅、樓梯間,鋼筋混凝土造,101年2月29日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPWRMLTLNHIFFAO47CA,4,.03,守衛室,鋼筋混凝土造,98年6月1日,十五層,
RPWRMLTLNHIFFAO47CA,4,.00,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPWRMLTLNHIFFAO47CA,4,23.24,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPWRMLTLNHIFFAO47CA,4,114.43,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,五層 陽台
RPWRMLTLNHIFFAO47CA,4,19.98,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPWRMLTLNHIFFAO47CA,4,28.39,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPXQMLKMNHIFFAO66CA,13,445.31,商業用,鋼筋混凝土造,89年2月1日,十二層,一層 騎樓
RPXQMLKMNHIFFAO66CA,13,88.25,梯間、機械室,鋼筋混凝土造,89年2月1日,十二層,
RPXQMLKMNHIFFAO66CA,13,31.97,停車空間、防空避難室,鋼筋混凝土造,89年2月1日,十二層,
RPPOMLLKNHIFFAO28DA,31,98.76,住家用,鋼筋混凝土造,71年2月17日,五層,五層
SPWOMLNJNHIFFAO09CA,,101.10,集合住宅,鋼筋混凝土造,101年10月29日,十四層,十二層 陽台 雨遮
SPWOMLNJNHIFFAO09CA,,27.14,共有部分,鋼筋混凝土造,101年10月29日,十四層,
SPWOMLNJNHIFFAO09CA,,21.75,共有部分,鋼筋混凝土造,101年10月29日,十四層,
RPXOMLNJNHIFFAO09CA,,.23,辦公室,鋼筋混凝土造,101年10月29日,十四層,一層
RPXOMLNJNHIFFAO09CA,,119.14,共有部分,鋼筋混凝土造,101年10月29日,十四層,
RPWOMLNJNHIFFAO98CA,,.08,辦公室,鋼筋混凝土造,101年10月29日,十四層,一層
RPWOMLNJNHIFFAO98CA,,39.71,共有部分,鋼筋混凝土造,101年10月29日,十四層,
SPXOMLNJNHIFFAO56CA,,101.10,集合住宅,鋼筋混凝土造,101年10月29日,十四層,十四層 陽台 雨遮
SPXOMLNJNHIFFAO56CA,,27.14,共有部分,鋼筋混凝土造,101年10月29日,十四層,
SPXOMLNJNHIFFAO56CA,,21.75,共有部分,鋼筋混凝土造,101年10月29日,十四層,
RPVOMLNJNHIFFAO09EA,,67.61,住家用,鋼筋混凝土造,,五層,四層 陽台
RPVOMLNJNHIFFAO09EA,,4.64,共有部分,鋼筋混凝土造,,五層,
RPVOMLNJNHIFFAO09EA,,4.94,共有部分,鋼筋混凝土造,,五層,
RPOPMLOLNHIFFAO78EA,,93.74,住家用,鋼筋混凝土造,,八層,二層 陽台
RPOPMLOLNHIFFAO78EA,,16.39,共有部分,鋼筋混凝土造,,八層,
RPOPMLOLNHIFFAO78EA,,4.78,共有部分,鋼筋混凝土造,,八層,
RPWNMLLKNHIFFAO88DA,15,98.42,住家用,鋼筋混凝土造,87年6月4日,十二層,十二層 陽台
RPWNMLLKNHIFFAO88DA,15,44.10,共有部分,鋼筋混凝土造,87年6月4日,十二層,
RPWNMLLKNHIFFAO88DA,15,10.34,共有部分,鋼筋混凝土造,87年6月4日,十二層,
RPURMLMLNHIFFAO66DA,9,209.37,住宅、停車空間、梯間,鋼筋混凝土造,93年2月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPPOMLOKNHIFFAO48CA,17,207.59,停車空間、住宅,鋼筋混凝土造,85年1月30日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下層
RPUQMLTJNHIFFAO96CA,5,91.65,集合住宅,鋼筋混凝土造,97年7月21日,十二層,五層 陽台
RPUQMLTJNHIFFAO96CA,5,14.57,樓梯間、機械室、水箱,鋼筋混凝土造,97年7月21日,十二層,
RPUQMLTJNHIFFAO96CA,5,16.52,防空避難室兼停車空間,鋼筋混凝土造,97年7月21日,十二層,
RPPRMLKKNHIFFAO38CA,4,57.86,辦公室、機電空間,鋼筋混凝土造,97年12月1日,七層,六層 陽台 雨遮 見其他登記事項
RPPRMLKKNHIFFAO38CA,4,25.46,防空避難室兼停車空間、機電空間、台電配電室、機械室、電信室、梯間、水箱,鋼筋混凝土造,97年12月1日,七層,
RPVQMLQJNHIFFAO86DA,18,186.68,住家用,鋼筋混凝土造,84年9月1日,四層,一層 二層 三層 四層 陽台 平台
RPTOMLRJNHIFFAO09CA,5,17.66,集合住宅,鋼筋混凝土造,96年12月5日,十一層,七層 陽台 雨遮
RPTOMLRJNHIFFAO09CA,5,11.92,防空避難室、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,96年12月5日,十一層,
RPQNMLRJNHIFFAO68CA,18,162.78,住家用,鋼筋混凝土造,84年7月22日,三層,一層 二層 三層 陽台 地下層
RPROMLOLNHIFFAO78CA,,279.31,住家用,鋼筋混凝土造,,三層,一層 二層 三層 陽台
RPVOMLOLNHIFFAO56CA,22,110.08,住家用,鋼筋混凝土造,80年8月1日,十二層,一層 平台
RPVOMLOLNHIFFAO56CA,22,19.39,共有部分,鋼筋混凝土造,80年8月1日,十二層,
RPVOMLOLNHIFFAO56CA,22,26.13,共有部分,鋼筋混凝土造,80年8月1日,000,
RPVOMLOLNHIFFAO56CA,22,14.94,,鋼筋混凝土造,80年8月1日,十二層,
RPVOMLOLNHIFFAO56CA,22,3.51,共有部分,鋼筋混凝土造,80年8月1日,000,
RPUNMLNKNHIFFAO78CA,23,95.09,住家用,鋼筋混凝土造,79年6月30日,五層,二層 陽台 花台
RPUNMLNKNHIFFAO78CA,23,14.66,共有部分,鋼筋混凝土造,79年6月30日,五層,
RPWOMLSJNHIFFAO86CA,29,91.53,住家用,鋼筋混凝土造,73年7月18日,五層,三層 陽台
RPWOMLSJNHIFFAO86CA,29,14.25,共有部分,鋼筋混凝土造,73年7月18日,五層,
RPXOMLSJNHIFFAO96CA,6,113.63,集合住宅,鋼筋混凝土造,96年5月20日,十層,五層 陽台
RPXOMLSJNHIFFAO96CA,6,50.94,停車空間、店舖、樓梯間,鋼筋混凝土造,96年5月20日,十層,
RPTPMLTJNHIFFAO76CA,14,103.94,住家用,鋼筋混凝土造,88年3月10日,十四層,五層 陽台
RPTPMLTJNHIFFAO76CA,14,35.89,共有部分,鋼筋混凝土造,88年3月10日,十四層,
RPTPMLTJNHIFFAO76CA,14,14.77,共有部分,鋼筋混凝土造,88年3月10日,十四層,
RPVRMLKKNHIFFAO98CA,5,110.97,店舖,鋼筋混凝土造,97年1月31日,十五層,一層 陽台 見其他登記事項
RPVRMLKKNHIFFAO98CA,5,42.58,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPOOMLNKNHIFFAO28CA,31,118.72,住家用,加強磚造,71年2月27日,二層,一層 二層 夾層
RPUNMLQKNHIFFAO09CA,16,18.27,住家用,鋼筋混凝土造,85年11月5日,六層,六層
RPUNMLQKNHIFFAO09CA,16,7.59,共同使用（梯間、停車空間、走道）,鋼筋混凝土造,85年11月5日,六層,
RPRNMLOKNHIFFAO58CA,22,124.00,住家用,鋼筋混凝土造,79年12月4日,六層,四層 陽台
RPRNMLOKNHIFFAO58CA,22,33.07,共有部分,鋼筋混凝土造,79年12月4日,六層,
RPRNMLLKNHIFFAO28CA,5,432.35,停車空間、機械室、住宅,鋼筋混凝土造,97年2月5日,四層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項
RPXNMLOKNHIFFAO56CA,1,84.45,集合住宅,鋼筋混凝土造,101年2月29日,十五層,十層 陽台 雨遮
RPXNMLOKNHIFFAO56CA,1,48.20,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPXNMLOKNHIFFAO56CA,1,21.49,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPSPMLPKNHIFFAO98CA,18,76.80,住家用,鋼筋混凝土造,84年4月27日,五層,三層 陽台
RPSPMLPKNHIFFAO98CA,18,8.17,共有部分,鋼筋混凝土造,84年4月27日,五層,
RPSPMLPKNHIFFAO98CA,18,37.57,共有部分,鋼筋混凝土造,84年4月27日,五層,
