編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLLLNHIFFBG97CA,4,4.16,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPVOMLOKNHIFFAG48EA,22,308.52,住家用,鋼筋混凝土造,79年12月17日,四層,一層 二層 三層 四層 陽台 騎樓
RPQNMLPKNHIFFBG87CA,32,79.14,住家用,鋼筋混凝土加強磚造,69年12月8日,四層,四層
RPVQMLTJNHIFFBG98CA,18,102.29,住家用,鋼筋混凝土造,84年1月27日,七層,四層 陽台
RPVQMLTJNHIFFBG98CA,18,1.69,共有部份,鋼筋混凝土造,84年1月27日,七層,
RPVQMLTJNHIFFBG98CA,18,18.61,共有部份,鋼筋混凝土造,84年1月27日,七層,
RPUOMLKKNHIFFBG87CA,18,88.94,住家用,鋼筋混凝土造,84年9月11日,六層,二層 陽台
RPUOMLKKNHIFFBG87CA,18,15.35,共有部份,鋼筋混凝土造,84年9月11日,六層,
RPVOMLKKNHIFFBG97CA,15,213.98,鄉村住宅、停車場,鋼筋混凝土造,86年11月3日,四層,一層 二層 三層 四層 陽台
RPWOMLKKNHIFFBG08CA,19,107.90,辦公室,鋼筋混凝土造,83年8月20日,十二層,三層 陽台
RPWOMLKKNHIFFBG08CA,19,58.78,共有部份,鋼筋混凝土造,83年8月20日,十二層,
RPWPMLNKNHIFFAG38CA,1,301.84,店舖‧停車空間‧住宅,鋼筋混凝土造,101年9月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPRPMLTJNHIFFBG48CA,33,93.78,住家用,鋼筋混凝土加強磚造,69年3月20日,二層,一層 二層
RPXNMLSJNHIFFAG68CA,40,57.54,住家用,鋼筋混凝土加強磚造,62年8月22日,二層,一層 二層
RPWOMLPKNHIFFAG48CA,17,84.38,住家用,鋼筋混凝土造,85年8月27日,二十四層,十五層 見其他登記事項
RPWOMLPKNHIFFAG48CA,17,11.16,梯間、共同使用部份,鋼筋混凝土造,85年8月27日,二十四層,
RPWOMLPKNHIFFAG48CA,17,11.19,台電受電室、社區休室、防空避難室、通道及一層有頂蓋型廣場式開放空間,鋼筋混凝土造,85年8月27日,二十四層,
RPWOMLPKNHIFFAG48CA,17,20.87,停車場、防空避難室、共同使用部份,鋼筋混凝土造,85年8月27日,二十四層,
RPPPMLPKNHIFFAG87CA,33,228.15,住家用,鋼筋混凝土加強磚造,68年10月27日,三層,一層 二層 三層 騎樓
RPVNMLRJNHIFFAG58EA,44,141.54,住家用,鋼筋混凝土加強磚造,57年12月15日,三層,一層 二層 三層
RPVNMLRJNHIFFAG58EA,48,128.54,住家用,鋼筋混凝土造,54年7月0日,三層,一層 二層 三層
RPVNMLRJNHIFFAG58EA,44,122.04,住家用,鋼筋混凝土加強磚造,57年12月15日,三層,一層 二層 三層
RPWPMLTJNHIFFAG88CA,18,108.21,住家用,鋼筋混凝土造,83年12月27日,六層,五層 陽台
RPWPMLTJNHIFFAG88CA,18,17.72,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,
RPWPMLTJNHIFFAG88CA,18,32.71,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,
RPQPMLRJNHIFFAG08CA,17,33.46,住家用,鋼筋混凝土造,85年8月30日,十二層,九層 陽台
RPPOMLRJNHIFFAG87CA,,89.05,住家用,磚造,,一層,一層
RPQPMLRJNHIFFAG08CA,17,14.85,梯間、發電機室、配電室、排煙室、儲水槽、消防泵浦、共同使用部份,鋼筋混凝土造,85年8月30日,十二層,
RPVNMLSJNHIFFAG48CA,20,225.47,住商用,鋼筋混凝土造,82年5月19日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPOOMLOKNHIFFAG57CA,19,186.23,住家用,鋼筋混凝土造,83年8月4日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPPOMLOKNHIFFAG67CA,33,144.54,住商用,鋼筋混凝土造,69年9月1日,二層,一層 二層 騎樓
RPPNMLNKNHIFFAG57DA,19,114.38,住家用,鋼筋混凝土造,83年3月23日,五層,五層 陽台
RPPNMLNKNHIFFAG57DA,19,5.95,樓梯間、屋頂突出物,鋼筋混凝土造,83年3月23日,五層,
RPPNMLNKNHIFFAG57DA,19,36.23,停車場、防空避難室、管理室,鋼筋混凝土造,83年3月23日,五層,
RPWPMLPKNHIFFAG58CA,2,200.00,住家用,鋼筋混凝土造,100年4月13日,三層,
RPQPMLSJNHIFFAG18CA,36,91.54,住家用,鋼筋混凝土加強磚造,66年4月20日,二層,一層 二層
RPWNMLSJNHIFFAG58CA,,91.36,住家用,見其他登記事項,102年2月8日,三層,
RPUPMLTJNHIFFAG68CA,38,95.10,住家用,鋼筋混凝土加強磚造,64年3月12日,二層,一層 二層
RPTNMLLKNHIFFAG67CA,15,106.91,住家用,鋼筋混凝土造,87年6月2日,五層,五層 陽台
RPTNMLLKNHIFFAG67CA,15,52.33,防空避難室.停車位.梯間．共同使用部份,鋼筋混凝土造,87年6月2日,五層,
RPRNMLQLNHIFFAG08CA,,177.20,住家用,鋼筋混凝土造,101年10月26日,三層,一層 二層 三層 陽台 雨遮
RPSNMLQLNHIFFAG18CA,,177.20,住家用,鋼筋混凝土造,101年10月26日,三層,一層 二層 三層 陽台 雨遮
RPSNMLPKNHIFFAG97CA,37,191.81,住家用,鋼筋混凝土加強磚造,65年3月22日,三層,一層 二層 三層 騎樓
RPVRMLTJNHIFFBG09CA,18,171.30,住家用,鋼筋混凝土造,84年1月7日,三層,一層 二層 三層 陽台
RPSOMLTJNHIFFBG48CA,33,91.80,住家用,鋼筋混凝土加強磚造,69年1月10日,二層,一層 二層
RPWPMLKKNHIFFBG18CA,32,79.84,住家用,鋼筋混凝土加強磚造,70年3月19日,四層,
RPWPMLKKNHIFFBG18CA,32,6.30,共有部份,鋼筋混凝土造,70年3月19日,四層,
RPQQMLKKNHIFFBG67CA,20,346.81,住家用,鋼筋混凝土造,82年9月21日,十五層,
RPQQMLKKNHIFFBG67CA,20,27.44,共有部份,鋼筋混凝土造,82年9月21日,十五層,
RPQQMLKKNHIFFBG67CA,20,74.75,共有部份,鋼筋混凝土造,82年9月21日,十四層,
RPQQMLKKNHIFFBG67CA,20,51.00,共有部份,鋼筋混凝土造,82年9月21日,十五層,
RPXQMLKKNHIFFBG38CA,4,189.76,鄉村住宅,鋼筋混凝土造,97年12月30日,三層,一層 二層 三層 陽台 雨遮
RPUSMLKKNHIFFBG28CA,15,92.07,住家用,鋼筋混凝土造,86年12月12日,八層,八層 陽台
RPUSMLKKNHIFFBG28CA,15,10.05,共有部份,鋼筋混凝土造,86年12月12日,八層,
RPUSMLKKNHIFFBG28CA,15,27.20,共有部份,鋼筋混凝土造,86年12月12日,八層,
RPQPMLNKNHIFFBG87CA,2,227.59,店舖、住宅、停車空間,鋼筋混凝土造,100年8月5日,三層,一層 二層 三層 陽台 騎樓
RPQOMLNKNHIFFBG77CA,5,399.09,農舍,鋼筋混凝土造,97年4月18日,三層,一層 二層 三層
RPSNMLOKNHIFFBG97CA,35,83.16,住家用,鋼筋混凝土加強磚造,67年4月24日,二層,
RPRNMLNKNHIFFBG87DA,6,32.89,住家用,鋼筋混凝土造,95年10月30日,十一層,十一層 陽台 雨遮 見其他登記事項
RPRNMLNKNHIFFBG87DA,6,6.84,共有部份,鋼筋混凝土造,95年10月30日,十一層,
RPRNMLNKNHIFFBG87DA,6,18.93,共有部份,鋼筋混凝土造,95年10月30日,十一層,
RPOPMLTJNHIFFBG18CA,35,101.44,住家用,鋼筋混凝土加強磚造,66年12月19日,二層,一層 二層
RPVOMLOJOHIFFAG28CA,35,143.88,住家用,鋼筋混凝土造,67年5月13日,三層,一層 二層 三層
RPPOMLSJNHIFFAG18EA,42,91.16,住家用,鋼筋混凝土加強磚造,60年1月1日,二層,一層 二層
RPSOMLTJNHIFFAG58EA,46,726.00,戲院,鋼筋混凝土加強磚造,56年1月27日,三層,一層 二層 三層 騎樓
RPUNMLOLNHIFFAG18CA,17,193.34,住家用,鋼筋混凝土造,85年5月3日,四層,一層 二層 三層 四層
RPOPMLSJNHIFFAG08DA,17,193.34,住家用,鋼筋混凝土造,85年5月3日,四層,一層 二層 三層 四層
RPQOMLKKNHIFFAG47DA,4,201.79,住家用,鋼筋混凝土造,98年8月28日,三層,一層 二層 三層 陽台 雨遮
RPPNMLKMNHIFFAG37CA,18,116.91,住家用,鋼筋混凝土造,83年12月9日,九層,四層 陽台
RPPNMLKMNHIFFAG37CA,18,30.56,共有部份,鋼筋混凝土造,83年12月9日,九層,
RPUNMLSLOHIFFAG78DA,18,69.77,住家用,鋼筋混凝土造,84年9月25日,十二層,九層 陽台
RPUNMLSLOHIFFAG78DA,18,7.95,樓梯間、機械室、水箱蓄水池、機車停放處、車道、受電室、電機室、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,
RPUNMLSLOHIFFAG78DA,18,.09,防空避難室、停車場、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,
RPUPMLKKNHIFFBG18EA,19,67.10,住家用,鋼筋混凝土造,83年3月3日,七層,一層 平台
RPUPMLKKNHIFFBG18EA,19,24.01,共有部份,鋼筋混凝土造,83年3月3日,七層,
RPUPMLKKNHIFFBG18EA,19,13.01,共有部份,鋼筋混凝土造,83年3月3日,七層,
RPXNMLKKNHIFFBG28EA,19,99.80,住家用,鋼筋混凝土造,83年4月19日,七層,五層 陽台
RPPOMLKKNHIFFBG57EA,7,164.98,住家用,鋼筋混凝土造,95年4月21日,二層,一層 二層 陽台 見其他登記事項
RPXNMLKKNHIFFBG28EA,19,18.90,共有部份,鋼筋混凝土造,83年4月19日,七層,
RPPQMLTJNHIFFBG58EA,29,46.75,住家用,鋼筋混凝土造,72年11月24日,七層,五層 陽台
RPPQMLTJNHIFFBG58EA,29,8.79,共有部份,鋼筋混凝土造,72年11月24日,七層,
RPQRMLKKNHIFFBG97EA,7,189.74,住家用,鋼筋混凝土造,95年7月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLTJNHIFFAG78EA,32,21.47,住家用,鋼筋混凝土造,70年10月16日,十一層,九層
RPVNMLTJNHIFFAG78EA,32,6.40,走道,鋼筋混凝土造,70年10月16日,十一層,
RPXNMLTJNHIFFAG98EA,25,170.94,住家用,鋼筋混凝土造,77年4月18日,三層,一層 二層 三層 騎樓
RPTPMLTJNHIFFBG78DA,,196.58,住家用,鋼筋混凝土造,102年2月27日,三層,一層 二層 三層 陽台
RPWPMLTJNHIFFBG09DA,,198.62,住家用,鋼筋混凝土造,102年2月27日,三層,一層 二層 三層 陽台
RPVNMLOKNHIFFBG28CA,19,182.91,住家用,鋼筋混凝土造,83年3月31日,三層,一層 二層 三層 陽台 平台 見其他登記事項
RPTRMLKKNHIFFBG18DA,31,90.40,住家用,鋼筋混凝土加強磚造,71年7月7日,二層,一層 二層
RPOOMLRKNHIFFBG97CA,,174.50,住宅、樓梯間,鋼骨鋼筋混凝土造,101年12月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLRKNHIFFBG08CA,,179.64,住宅、樓梯間,鋼骨鋼筋混凝土造,101年12月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLRKNHIFFBG18CA,,182.41,住宅、樓梯間,鋼骨鋼筋混凝土造,101年12月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLNKNHIFFBG97CA,1,178.06,農舍,鋼筋混凝土造,101年10月15日,三層,一層 二層 三層
RPQRMLKKNHIFFBG77CA,5,267.68,見其他登記事項,鋼筋混凝土造,97年1月3日,五層,
RPQOMLKKNHIFFBG47CA,18,69.70,住家用,鋼筋混凝土造,84年6月22日,九層,九層
RPQOMLKKNHIFFBG47CA,18,12.94,共有部份,鋼筋混凝土造,84年6月22日,九層,
RPVOMLTJNHIFFBG78CA,23,153.42,農舍,鋼筋混凝土加強磚造,79年1月12日,二層,一層 二層
RPSNMLKKNHIFFBG57CA,19,201.86,住家用,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層 陽台 平台 見其他登記事項
RPXNMLKKNHIFFBG08CA,5,81.87,集合住宅,鋼筋混凝土造,97年6月25日,十三層,二層 陽台
RPXNMLKKNHIFFBG08CA,5,61.14,共有部份,鋼筋混凝土造,97年6月25日,十三層,
RPXNMLKKNHIFFBG08CA,5,.84,共有部份,鋼筋混凝土造,97年6月25日,十三層,
RPQRMLTJNHIFFBG58CA,6,37.94,住家用,鋼筋混凝土造,96年6月22日,七層,二層 陽台
RPQRMLTJNHIFFBG58CA,6,19.12,共有部份,鋼筋混凝土造,96年6月22日,七層,
RPXQMLTJNHIFFBG56CA,17,143.48,住家用,鋼筋混凝土造,85年7月16日,三層,一層 二層 三層
RPXQMLTJNHIFFBG56CA,17,.01,共有部份,鋼筋混凝土造,85年7月16日,一層,
RPTQMLTJNHIFFBG78CA,19,153.95,住家用,鋼筋混凝土加強磚造,83年2月25日,二層,一層 二層 陽台 平台 見其他登記事項
RPXNMLKKNHIFFAG97CA,19,203.47,住家用,鋼筋混凝土造,83年8月10日,三層,一層 二層 三層 見其他登記事項
RPXNMLOKNHIFFAG38CA,33,138.60,住家用,鋼筋混凝土加強磚造,68年12月19日,二層,一層 二層 騎樓
RPXNMLOKNHIFFAG38CA,33,131.94,住家用,鋼筋混凝土加強磚造,68年12月19日,二層,一層 二層 騎樓
RPOPMLOKNHIFFAG67CA,31,40.57,住家用,鋼筋混凝土造,70年11月3日,五層,五層 陽台
RPSPMLPKNHIFFAG18CA,19,71.76,住家用,鋼筋混凝土造,83年8月19日,七層,七層 陽台
RPSPMLPKNHIFFAG18CA,19,14.00,防空避難室、停車場、共同使用部份,鋼筋混凝土造,83年8月19日,七層,
RPSPMLPKNHIFFAG18CA,19,1.87,共有部份,鋼筋混凝土造,83年8月19日,七層,
RPPNMLLKNHIFFAG27CA,1,197.77,住家用,鋼筋混凝土造,101年8月14日,三層,一層 二層 三層 陽台
RPQNMLLKNHIFFAG37CA,22,156.47,住家用,鋼筋混凝土造,80年9月17日,四層,一層 二層 三層 四層
RPRNMLLKNHIFFAG47CA,1,197.77,住家用,鋼筋混凝土造,101年8月14日,三層,一層 二層 三層 陽台
RPSNMLLKNHIFFAG57CA,1,197.77,住家用,鋼筋混凝土造,101年8月14日,三層,一層 二層 三層 陽台
RPWNMLTJNHIFFAG68CA,20,102.11,住家用,鋼筋混凝土造,82年8月12日,五層,三層
RPQOMLTJNHIFFAG18CA,1,312.77,農舍,鋼筋混凝土造,101年4月30日,三層,
RPSOMLKLNHIFFAG67CA,7,284.99,住家用,鋼筋混凝土造,95年6月16日,四層,一層 二層 三層 四層 陽台 騎樓
RPVQMLNKNHIFFAG48DA,17,26.49,住家用,鋼筋混凝土造,85年2月16日,九層,
RPVQMLNKNHIFFAG48DA,17,8.61,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPVQMLNKNHIFFAG48DA,17,8.57,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPVQMLNKNHIFFAG48DA,17,7.30,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPRNMLMLNHIFFAG77DA,33,117.13,住家用,鋼筋混凝土加強磚造,69年5月16日,二層,一層 二層
RPTNMLMLNHIFFAG87CA,18,92.70,住家用,鋼筋混凝土造,84年5月27日,五層,三層 陽台
RPTNMLMLNHIFFAG87CA,18,4.26,共有部份,鋼筋混凝土造,84年5月27日,五層,
RPRNMLTLNHIFFAG38CA,18,105.46,住家用,鋼筋混凝土造,84年2月15日,七層,七層 陽台
RPRNMLTLNHIFFAG38CA,18,10.53,共有部份,鋼筋混凝土造,84年2月15日,七層,
RPXNMLSLNHIFFAG88CA,5,247.80,住家用,鋼筋混凝土造,97年3月25日,三層,一層 二層 三層 陽台 雨遮
RPQOMLMLNHIFFAG67CA,47,39.00,住家用,加強磚造,,一層,一層
RPTNMLQLNHIFFAG28CA,,177.20,住家用,鋼筋混凝土造,101年10月26日,三層,一層 二層 三層 陽台 雨遮
RPQNMLKKNHIFFAG27CA,1,215.51,住家用,鋼筋混凝土造,101年7月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLRLNHIFFAG38CA,49,49.85,住家用,磚造,53年1月0日,一層,一層
RPVNMLKKNHIFFAG77CA,2,323.54,農舍,鋼筋混凝土造,100年4月26日,三層,
RPRNMLOKNHIFFAG77CA,36,121.08,住家用,鋼筋混凝土造,66年4月26日,三層,一層 二層 三層
RPOPMLPKNHIFFAG77CA,42,61.04,住家用,鋼筋混凝土加強磚造,59年10月14日,二層,一層 二層
RPVNMLPKNHIFFAG28CA,15,64.42,住家用,鋼筋混凝土造,87年9月9日,五層,四層 陽台
RPVNMLPKNHIFFAG28CA,15,28.59,停車場、梯間、共同使用部份,鋼筋混凝土造,87年9月9日,五層,
RPVNMLPKNHIFFAG28CA,15,52.73,住家用,鋼筋混凝土造,87年9月9日,五層,四層 陽台
RPOOMLKKNHIFFAG17CA,30,119.07,住商用,鋼筋混凝土加強磚造,72年1月21日,二層,一層 二層 騎樓
RPVNMLPKNHIFFAG28CA,15,22.44,停車場、梯間、共同使用部份,鋼筋混凝土造,87年9月9日,五層,
RPVNMLPKNHIFFAG28CA,15,49.48,住家用,鋼筋混凝土造,87年9月9日,五層,四層 陽台
