鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路105號8樓,19.81,住,,,1020416,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831020,94.19,3,2,2,有,有,2000000,21234,,0.0,0,,RPPOMLKLNHIFFAP38DA,78.39,0.0,15.8,,
林內鄉,土地,林內段997-7地號,2582.33,,森林區,農牧用地,1020422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,387,,0.0,0,,RPVNMLKLNHIFFAP88DA,0.0,0.0,0.0,,
斗六市,土地,溝子埧段柴裡小段525地號,224.5,,特定農業區,農牧用地,1020401,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,3118,,0.0,0,,RPTNMLRKNHIFFAP66DA,0.0,0.0,0.0,,
麥寮鄉,土地,安西段421地號,3861.0,,一般農業區,農牧用地,1020430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,622,,0.0,0,,RPPNMLOKNHIFFFP98CA,0.0,0.0,0.0,,
北港鎮,土地,聖平段1411地號,1057.83,,河川區,農牧用地,1020506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,137517,130,,0.0,0,,RPSNMLNKNHIFFEP09CA,0.0,0.0,0.0,,
北港鎮,土地,新街段654-147地號,29.75,住,,,1020430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1331896,44770,,0.0,0,,RPRNMLPKNHIFFEP56CA,0.0,0.0,0.0,,
水林鄉,房地(土地+建物),雲林縣水林鄉水林路８０巷１４之８號,78.23,住,,,1020501,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720222,79.26,3,1,1,有,無,1520000,19177,,0.0,0,,RPRNMLRKNHIFFEP76CA,72.36,0.0,6.9,,
北港鎮,房地(土地+建物),雲林縣北港鎮華勝里仁愛路８８號,132.0,住,,,1020325,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011210,218.42,4,2,3,有,無,8380000,38366,,0.0,0,,RPPOMLLLNHIFFEP78CA,203.96,0.0,14.46,,
北港鎮,房地(土地+建物),雲林縣北港鎮華勝里仁愛路９８號,147.0,住,,,1020315,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011210,221.87,4,2,3,有,無,8680000,39122,,0.0,0,,RPQOMLLLNHIFFEP88CA,207.3,0.0,14.57,,
北港鎮,房地(土地+建物),雲林縣北港鎮華勝里仁愛路８６號,131.0,住,,,1020315,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011210,218.42,4,2,3,有,無,8500000,38916,,0.0,0,,RPROMLLLNHIFFEP98CA,203.96,0.0,14.46,,
北港鎮,房地(土地+建物),雲林縣北港鎮華勝里仁愛路８２號,130.0,住,,,1020325,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011210,218.42,4,2,3,有,無,8500000,38916,,0.0,0,,RPSOMLLLNHIFFEP09CA,203.96,0.0,14.46,,
北港鎮,房地(土地+建物),雲林縣北港鎮華勝里仁愛路７８號,137.0,住,,,1020315,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011210,242.82,4,2,3,有,無,8800000,36241,,0.0,0,,RPTOMLLLNHIFFEP56CA,226.88,0.0,15.94,,
北港鎮,房地(土地+建物),雲林縣北港鎮華勝里仁愛路７６號,165.0,,,,1020315,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011210,246.03,4,2,3,有,無,9500000,38613,,0.0,0,,RPUOMLLLNHIFFEP66CA,230.23,0.0,15.8,,
水林鄉,土地,大山段286地號,5126.0,,特定農業區,農牧用地,1020430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,615,,0.0,0,,RPVNMLNLNHIFFEP86CA,0.0,0.0,0.0,,
北港鎮,土地,新街段255-14地號,760.0,住,,,1020503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8644240,11374,,0.0,0,含增建或未登記建物。,RPQNMLMLNHIFFEP88CA,0.0,0.0,0.0,,
水林鄉,土地,蕃薯段895地號,2934.0,,特定農業區,農牧用地,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1907100,650,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLKMNHIFFEP86CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮墾地里永興南二街３０號,121.78,住,,,1020425,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020205,198.41,6,1,3,有,無,7350000,37045,,0.0,0,,RPRNMLRKNHIFFDP66CA,186.88,0.0,11.53,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮文科路５２８號,379.99,,特定農業區,丁種建築用地,1020430,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0800731,264.45,4,2,3,有,無,14600000,55209,,0.0,0,含增建或未登記建物。受債權債務影響或債務抵償之交易。急買急賣。,RPXNMLLMNHIFFDP86CA,264.45,0.0,0.0,,
褒忠鄉,土地,新湖段1015地號,2942.0,,工業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8001000,2720,,0.0,0,,RPXNMLNJOHIFFDP86CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮平和里成和三街２６之２號,134.74,商,,,1020417,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011015,218.89,4,3,5,有,無,7100000,32436,,0.0,0,,RPRNMLLKNHIFFDP68CA,203.86,0.0,15.03,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮德興路７５巷６號十二樓,16.4,住,,,1020430,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880730,130.97,3,2,2,有,有,2499000,19081,,0.0,0,,RPTNMLPJOHIFFDP66CA,86.82,0.0,10.79,,
大埤鄉,土地,西鎮段70地號,78.84,,特定農業區,農牧用地,1020423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75800,961,,0.0,0,農地一分80萬建地一坪5000元共有人多產權複雜,RPTNMLLLNHIFFBP78CA,0.0,0.0,0.0,,
古坑鄉,土地,崁頭厝段653地號,2529.81,,一般農業區,農牧用地,1020503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1640000,648,,0.0,0,,RPSNMLKLNHIFFAP48CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市西平路２０９號十四樓之１７,10.77,住,,,1020430,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,79.59,3,2,2,有,無,2600000,32667,,0.0,0,,RPQNMLNKNHIFFAP48CA,68.27,1.4,9.92,,
莿桐鄉,土地,饒平段840地號,20.54,,鄉村區,乙種建築用地,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,164337,8001,,0.0,0,,RPSNMLNKOHIFFAP78CA,0.0,0.0,0.0,,
莿桐鄉,土地,麻園段3-3地號,2088.0,,一般農業區,農牧用地,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1252800,600,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLQJOHIFFAP78CA,0.0,0.0,0.0,,
莿桐鄉,土地,麻園段26地號,1848.0,,一般農業區,農牧用地,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1108800,600,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQJOHIFFAP88CA,0.0,0.0,0.0,,
斗六市,土地,大崙段大崙小段235-27地號,182.26,,鄉村區,乙種建築用地,1020429,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6768000,37134,,0.0,0,,RPTNMLQJOHIFFAP09CA,0.0,0.0,0.0,,
斗六市,土地,斗六段65-2地號,109.0,商,,,1020420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6825000,62615,,0.0,0,,RPQPMLLMNHIFFAP68CA,0.0,0.0,0.0,,
莿桐鄉,土地,麻園段3314地號,3348.0,,特定農業區,農牧用地,1020414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6180000,1846,,0.0,0,,RPWOMLOKNHIFFAP66CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市鎮東路３３巷６３號,84.0,住,,,1020415,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930818,191.4,5,2,3,有,無,7360000,38454,,0.0,0,,RPOPMLOKNHIFFAP58CA,156.57,34.83,0.0,,
莿桐鄉,土地,五華段489地號,3207.33,,特定農業區,農牧用地,1020426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,,,0.0,0,,RPPOMLOKNHIFFAP58CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市鎮南里文安街６３號２樓,25.94,住,,,1020422,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830728,83.03,3,2,2,有,無,2500000,30110,,0.0,0,,RPQNMLRLNHIFFAP98CA,69.89,0.0,13.14,,
斗南鎮,土地,埤麻段307地號,325.43,,鄉村區,乙種建築用地,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,6453,,0.0,0,,RPQNMLPKNHIFFBP78CA,0.0,0.0,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮大同路１９號,91.39,住,,,1020501,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701222,118.37,3,1,2,有,無,3780000,31934,,0.0,0,,RPQNMLRKNHIFFCP09CA,118.37,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮石廟里文昌路２０６號,88.0,住,,,1020419,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010926,150.83,5,2,4,有,無,4700000,31161,,0.0,0,,RPQOMLRLNHIFFDP76CA,143.63,0.0,7.2,,
土庫鎮,土地,馬公厝段325-6地號,38.5,,鄉村區,乙種建築用地,1020507,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302900,7868,,0.0,0,,RPXNMLOKNHIFFDP96CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮光復路２２０巷２８號,89.77,住,,,1020409,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690705,118.51,0,0,2,無,無,2808000,23694,,0.0,0,,RPPNMLPKNHIFFDP88CA,118.51,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市民立街70號6樓之一,7.62,住,,,1020430,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811229,39.0,1,1,1,有,有,1130000,28974,,0.0,0,,RPQNMLKLNHIFFAP38DA,0.0,0.0,0.0,,
古坑鄉,土地,永興段832地號,719.56,,一般農業區,農牧用地,1020430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1668,,0.0,0,,RPTNMLOKNHIFFAP98DA,0.0,0.0,0.0,,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉饒平西路23巷1-4號,147.59,,鄉村區,乙種建築用地,1020424,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0810920,147.0,3,1,2,有,無,1500000,10204,,0.0,0,,RPUNMLOKNHIFFAP09DA,147.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市西平路822巷29號,115.79,,鄉村區,乙種建築用地,1020429,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681201,120.49,3,2,2,有,無,2300000,19089,,0.0,0,,RPRPMLNJOHIFFAP88DA,120.49,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市西平路822巷31號,118.33,,鄉村區,乙種建築用地,1020429,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700130,113.4,3,2,2,有,無,2300000,20282,,0.0,0,,RPSPMLNJOHIFFAP98DA,113.4,0.0,0.0,,
斗六市,土地,大崙段茄苳腳小段5-9地號,10.0,農,,,1020410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500,1650,,0.0,0,,RPRNMLNJOHIFFAP68DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市仁義路3巷16-1號,262.34,,特定農業區,丁種建築用地,1020321,土地6建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0980123,363.32,4,2,5,有,有,19000000,52295,,0.0,0,,RPOOMLSLNHIFFAP09DA,0.0,0.0,0.0,,
虎尾鎮,土地,過溪子段2055地號,2752.0,,特定農業區,農牧用地,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,6177,,0.0,0,,RPPOMLOKNHIFFDP98DA,0.0,0.0,0.0,,
虎尾鎮,土地,高北段371地號,2461.21,住,,,1020403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43168888,17540,,0.0,0,縣府標售土地,RPVNMLPKNHIFFDP96DA,0.0,0.0,0.0,,
虎尾鎮,土地,過溪子段3402地號,2360.0,,特定農業區,農牧用地,1020414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,1441,,0.0,0,,RPVNMLNKNHIFFDP76DA,0.0,0.0,0.0,,
虎尾鎮,土地,廉使段616地號,4950.0,,特定農業區,農牧用地,1020411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29700000,6000,,0.0,0,,RPPNMLOKNHIFFDP88DA,0.0,0.0,0.0,,
東勢鄉,土地,和平段392地號,4263.61,,特定農業區,農牧用地,1020426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1705444,400,,0.0,0,有民情風俗因素之交易。,RPQNMLKLNHIFFFP88DA,0.0,0.0,0.0,,
東勢鄉,土地,東安段1182地號,5354.0,,特定農業區,農牧用地,1020423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3170000,592,,0.0,0,瑕疵物件之交易。,RPRNMLKLNHIFFFP98DA,0.0,0.0,0.0,,
東勢鄉,土地,媽埔段561地號,467.58,,鄉村區,乙種建築用地,1020415,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1840000,3935,,0.0,0,含未登記建物。,RPRNMLOKNHIFFFP66DA,0.0,0.0,0.0,,
元長鄉,土地,潭內段995地號,4497.0,,特定農業區,農牧用地,1010502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3998000,889,,0.0,0,,RPSNMLQKNHIFFEP86DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮頂南路74之5號,120.64,住,鄉村區,乙種建築用地,1020419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680517,120.96,3,2,2,有,無,1350000,11161,,0.0,0,,RPUNMLOJOHIFFDP76DA,120.96,0.0,0.0,,
西螺鎮,土地,三塊厝段鹿場小段953-1地號,2149.0,,特定農業區,農牧用地,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3438400,1600,,0.0,0,,RPUNMLLLNHIFFCP09DA,0.0,0.0,0.0,,
西螺鎮,土地,西螺段85-1地號,416.4,住,,,1020322,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3331200,8000,,0.0,0,,RPQNMLKLNHIFFCP58DA,0.0,0.0,0.0,,
崙背鄉,土地,港尾段254地號,2351.0,,特定農業區,農牧用地,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5550000,2361,,0.0,0,,RPTNMLMLNHIFFCP09DA,0.0,0.0,0.0,,
斗六市,土地,海豐崙段朱丹灣小段8-157地號,822.0,,特定農業區,水利用地,1020313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2859475,3479,,0.0,0,,RPTNMLQKNHIFFAP56DA,0.0,0.0,0.0,,
古坑鄉,土地,東陽段1179-9地號,4400.5,,一般農業區,農牧用地,1020506,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1363,,0.0,0,,RPWNMLPKNHIFFAP76DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市同德街9號,150.47,住,,,1020502,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010416,417.62,5,1,5,有,有,14800000,35439,,0.0,0,,RPOOMLPKNHIFFAP68DA,366.91,0.0,9.13,,
斗六市,房地(土地+建物),雲林縣斗六市保庄里保源六街２５之１３號,137.42,工,,,1020422,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011008,191.46,5,3,4,有,無,7350000,38389,,0.0,0,,RPQOMLQKNHIFFAP98DA,182.56,0.0,8.9,,
麥寮鄉,土地,永吉段441地號,9198.0,,一般農業區,農牧用地,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9198000,1000,,0.0,0,,RPPNMLQKNHIFFFP56CA,0.0,0.0,0.0,,
台西鄉,土地,崙豐段1062地號,111.68,,鄉村區,乙種建築用地,1020501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3424400,30663,,0.0,0,含未辦理保存登記建物。,RPPNMLTKNHIFFFP86CA,0.0,0.0,0.0,,
虎尾鎮,土地,牛埔子段176-6地號,15.33,其他,鄉村區,乙種建築用地,1020506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,5219,,0.0,0,,RPQNMLPKNHIFFDP98CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮忠孝路２１６之１號五樓,20.59,住,,,1020503,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850926,129.81,3,2,2,有,有,2700000,20800,,0.0,0,,RPOOMLMLNHIFFDP68CA,81.13,0.0,14.43,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮立仁里忠孝路２２６號一樓,18.84,住,,,1020421,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850926,114.77,3,1,2,有,有,2300000,20040,,0.0,0,,RPSNMLRKNHIFFDP76CA,78.63,6.03,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮林森路一段１６８巷１弄７號,186.86,住,,,1020420,土地3建物1車位0,全,一層,透天厝,住家用,加強磚造,0600210,77.8,3,1,1,有,無,2850000,36632,,0.0,0,,RPSNMLKLNHIFFDP78CA,77.8,0.0,0.0,,
水林鄉,土地,東興段1214地號,501.68,,鄉村區,乙種建築用地,1020505,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1595,,0.0,0,土地增值稅由買方負擔,RPPNMLLJOHIFFEP58CA,0.0,0.0,0.0,,
元長鄉,土地,仁德段881地號,1818.0,其他,特定農業區,農牧用地,1020503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1545300,850,,0.0,0,,RPWNMLPKNHIFFEP07CA,0.0,0.0,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮新興路１３２巷２９號,112.65,住,,,1020423,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011112,194.3,3,2,3,有,無,5490000,28255,,0.0,0,,RPUNMLRLNHIFFCP96CA,178.64,0.0,15.66,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮河南路５２之１２號,80.03,住,,,1020501,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840513,230.46,5,2,3,有,無,3560000,15447,,0.0,0,,RPPNMLRKNHIFFCP98CA,216.18,14.28,0.0,,
古坑鄉,土地,尖山坑段92地號,2478.95,,森林區,農牧用地,1020427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1008,,0.0,0,,RPUNMLPKNHIFFAP09CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市城頂街４７之１號三樓,16.6,商,,,1020517,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810526,129.19,3,2,2,有,無,2188000,16936,升降平面,0.0,0,,RPPOMLRKNHIFFAP88CA,87.22,0.28,9.54,,
斗六市,房地(土地+建物),雲林縣斗六市正義街１３號,76.58,住,,,1020425,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690623,106.2,3,1,2,有,無,3180000,29944,,0.0,0,,RPPNMLSKNHIFFAP88CA,106.2,0.0,0.0,,
斗六市,土地,光明段230地號,2179.28,,工業區,丁種建築用地,1020501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16251258,7457,,0.0,0,,RPVNMLQKNHIFFAP66CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮南里武陵街４９巷１０號６樓,5.14,住,,,1020501,土地1建物1車位1,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,43.11,1,1,1,有,有,1400000,32475,坡道機械,0.0,0,,RPXNMLLLOHIFFAP56CA,25.7,0.0,5.04,,
西螺鎮,土地,埔北段232-1地號,515.78,住,,,1020427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3270000,6340,,0.0,0,,RPSNMLKLNHIFFCP68CA,0.0,0.0,0.0,,
口湖鄉,土地,順寮段63地號,2835.0,,一般農業區,農牧用地,1020501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,423,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRKNHIFFEP56CA,0.0,0.0,0.0,,
北港鎮,土地,福德段1385地號,968.75,,特定農業區,農牧用地,1020429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2031600,2097,,0.0,0,含增建或未登記建物。,RPVNMLOLNHIFFEP96CA,0.0,0.0,0.0,,
元長鄉,土地,山茂段732地號,4231.0,,特定農業區,農牧用地,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3638660,860,,0.0,0,,RPXOMLLLNHIFFEP96CA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮石廟里文昌路２１６巷２弄１１號,98.92,住,,,1020425,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010926,151.59,5,2,4,有,無,4620000,30477,,0.0,0,,RPSOMLRLNHIFFDP96CA,133.44,0.0,18.15,,
麥寮鄉,土地,崙南段1570-3地號,314.87,,,,1020503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,413377,1313,,0.0,0,,RPPNMLRKNHIFFFP66CA,0.0,0.0,0.0,,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉施厝村施厝５９之５號,92.86,,鄉村區,乙種建築用地,1020504,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0971126,238.88,5,3,3,有,無,5260000,22019,,0.0,0,,RPQNMLMJOHIFFFP88CA,206.11,23.49,9.28,,
斗六市,房地(土地+建物),雲林縣斗六市鎮西里建成路２７３號６樓,19.57,住,,,1020501,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840316,111.77,3,1,2,有,有,2400000,21473,,0.0,0,,RPXNMLQKNHIFFAP96DA,73.9,0.0,2.54,,
斗六市,房地(土地+建物),雲林縣斗六市內環路865號,96.0,住,,,1020422,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0690325,121.74,6,1,1,有,無,3500000,28750,,0.0,0,,RPVNMLRKNHIFFAP86DA,121.74,0.0,0.0,,
林內鄉,土地,烏麻段438地號,1385.89,,一般農業區,農牧用地,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1256000,906,,0.0,0,,RPWNMLRKNHIFFAP96DA,0.0,0.0,0.0,,
莿桐鄉,土地,大埔尾段5365地號,235.78,,鄉村區,乙種建築用地,1020426,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1157600,4910,,0.0,0,部份屬共有之巷道不計價,RPSNMLRKNHIFFAP56DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市同德街11-8號,199.48,住,,,1020420,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010416,462.72,5,2,5,有,有,18880000,40802,,0.0,0,,RPPOMLPKNHIFFAP78DA,416.97,0.0,4.15,,
斗六市,土地,斗六段189-10地號,22.0,住,,,1020419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1330000,60455,,0.0,0,,RPVNMLPKNHIFFAP66DA,0.0,0.0,0.0,,
二崙鄉,土地,八角亭段882地號,2738.0,,特定農業區,農牧用地,1020501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3011800,1100,,0.0,0,,RPUNMLKLNHIFFCP98DA,0.0,0.0,0.0,,
虎尾鎮,土地,過溪子段2026地號,2515.0,,特定農業區,農牧用地,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16340000,6497,,0.0,0,,RPQNMLQKNHIFFDP56DA,0.0,0.0,0.0,,
虎尾鎮,土地,大學段79地號,3406.92,住,,,1020323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82447000,24200,,0.0,0,,RPRNMLQKNHIFFDP66DA,0.0,0.0,0.0,,
大埤鄉,土地,大埤段3319-2地號,3801.0,,特定農業區,農牧用地,1020409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4561200,1200,,0.0,0,,RPQNMLQKNHIFFBP98DA,0.0,0.0,0.0,,
虎尾鎮,土地,平和厝段68-31地號,317.5,住,,,1020503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8643937,27225,,0.0,0,,RPTOMLQJOHIFFDP96DA,0.0,0.0,0.0,,
北港鎮,土地,廟西段691地號,73.98,住,,,1020429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,39200,,0.0,0,含增建或未登記建物。,RPVNMLMLNHIFFEP86DA,0.0,0.0,0.0,,
北港鎮,房地(土地+建物),雲林縣北港鎮大同路646號,105.0,住,,,1020508,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680805,100.54,4,1,2,有,無,3600000,35807,,0.0,0,,RPPNMLLLNHIFFEP78DA,0.0,0.0,0.0,,
元長鄉,土地,潭內段1621地號,555.5,,鄉村區,乙種建築用地,1020502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1800,,0.0,0,,RPQNMLQKNHIFFEP66DA,0.0,0.0,0.0,,
元長鄉,土地,信義段1021地號,1812.56,,特定農業區,農牧用地,1020502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1268792,700,,0.0,0,,RPRNMLQKNHIFFEP76DA,0.0,0.0,0.0,,
二崙鄉,土地,大義崙段569-8地號,805.73,,鄉村區,乙種建築用地,1020425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,461065,572,,0.0,0,,RPQNMLLLNHIFFCP78EA,0.0,0.0,0.0,,
水林鄉,土地,西井段1383地號,2652.0,,特定農業區,農牧用地,1020505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,679,,0.0,0,,RPQNMLRKNHIFFEP76DA,0.0,0.0,0.0,,
二崙鄉,土地,永定厝段876地號,2508.0,,特定農業區,農牧用地,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3084840,1230,,0.0,0,,RPPNMLLLNHIFFCP68EA,0.0,0.0,0.0,,
