編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLMJNHIFFAD17DA,6,15.60,共有部分,鋼筋混凝土造,96年7月20日,十三層,
RPPTMLNJNHIFFAD77DA,10,220.65,住宅、停車空間,鋼筋混凝土造,92年3月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUNMLOJNHIFFAD77DA,10,98.26,國民住宅,鋼筋混凝土造,91年12月27日,十三層,十層 陽台
RPUNMLOJNHIFFAD77DA,10,45.36,共有部分,鋼筋混凝土造,91年12月27日,十三層,
RPVPMLRLNHIFFAD48CA,6,91.98,集合住宅,ＲＣ造,95年11月29日,十三層,四層 陽台
RPVPMLRLNHIFFAD48CA,6,13.56,共有部分,ＲＣ造,95年11月29日,十三層,
RPVPMLRLNHIFFAD48CA,6,34.11,共有部分,ＲＣ造,95年11月29日,十三層,
RPQNMLNJNHIFFAD27DA,7,856.44,店舖、住宅、停車空間,ＲＣ造,95年6月5日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 見其他登記事項
RPXOMLQJNHIFFAD38DA,10,41.36,共有部分,鋼筋混凝土造,91年11月15日,十一層,
RPXOMLQJNHIFFAD38DA,10,88.68,國民住宅,鋼筋混凝土造,91年11月15日,十一層,八層 陽台
RPSSMLNJNHIFFAD97DA,32,111.91,住家用,鋼筋混凝土造,70年9月23日,八層,三層
RPSSMLNJNHIFFAD97DA,32,34.25,共有部分,鋼筋混凝土造,70年9月23日,八層,
RPWNMLRJNHIFFAD28DA,19,66.71,住家用,鋼筋混凝土造,82年12月18日,七層,二層 陽台
RPWNMLRJNHIFFAD28DA,19,37.75,共有部分,鋼筋混凝土造,82年12月18日,七層,
RPVNMLPLNHIFFCD28CA,31,62.35,住家用,鋼筋混凝土造,70年12月2日,五層,二層
RPVNMLPLNHIFFCD28CA,31,12.51,共有部分,鋼筋混凝土造,70年12月2日,五層,
RPSOMLKLNHIFFFR66CA,18,91.00,住家用,鋼筋混凝土造,83年10月17日,八層,五層 陽台
RPSOMLKLNHIFFFR66CA,18,23.51,共有部分,鋼筋混凝土造,83年10月17日,八層,
RPSOMLKLNHIFFFR66CA,18,2.15,住商用,鋼筋混凝土造,83年10月17日,八層,
RPSOMLKLNHIFFFR66CA,18,14.06,共有部分,鋼筋混凝土造,83年10月17日,八層,
RPRNMLRJNHIFFCD97DA,28,114.81,住家用,鋼筋混凝土造,74年6月12日,五層,二層 陽台
RPRNMLRJNHIFFCD97DA,28,14.45,共有部分,鋼筋混凝土造,74年6月12日,五層,
RPTNMLKKNHIFFAD37DA,15,39.47,住家用,鋼筋混凝土造,87年2月19日,二十一層,十七層
RPTNMLKKNHIFFAD37DA,15,14.75,共有部分,鋼筋混凝土造,87年2月19日,二十一層,
RPTNMLQJNHIFFAR66DA,10,190.55,住商用,鋼筋混凝土造,91年12月5日,四層,一層 二層 三層 四層 陽台 騎樓
RPQOMLNKNHIFFAR88DA,16,.20,管理室,鋼筋混凝土造,86年7月21日,十九層,
RPQOMLNKNHIFFAR88DA,16,10.12,共有部分,鋼筋混凝土造,86年7月21日,十九層,
RPQOMLNKNHIFFAR88DA,16,.56,管理室,鋼筋混凝土造,86年7月21日,十九層,
RPQOMLNKNHIFFAR88DA,16,127.13,住家用,鋼筋混凝土造,86年7月21日,十九層,三層 陽台
RPQOMLNKNHIFFAR88DA,16,37.52,共有部分,鋼筋混凝土造,86年7月21日,十九層,
RPXNMLSLNHIFFFR87CA,20,97.53,住家用,鋼筋混凝土造,82年2月19日,七層,六層 陽台
RPXNMLSLNHIFFFR87CA,20,20.27,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.25,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.43,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.45,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,3.10,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,2.76,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPXNMLSLNHIFFFR87CA,20,4.42,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPOOMLMLNHIFFAD27DA,15,8.16,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPOOMLMLNHIFFAD27DA,15,7.96,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPOOMLMLNHIFFAD27DA,15,48.82,住家用,鋼筋混凝土造,86年10月22日,二十四層,八層 陽台
RPWPMLNLNHIFFAD28DA,45,98.88,住家用,加強磚造,57年4月30日,二層,一層 二層
RPROMLMLNHIFFAD47CA,14,.34,管理員室,鋼筋混凝土造,88年8月16日,十四層,一層
RPROMLMLNHIFFAD47CA,14,29.35,共有部分,鋼筋混凝土造,88年8月16日,十四層,
RPSNMLMJNHIFFER56DA,18,55.70,住家用,鋼筋混凝土造,83年9月23日,八層,八層 陽台
RPSNMLMJNHIFFER56DA,18,8.41,梯間，機械室，水箱,鋼筋混凝土造,83年9月23日,八層,
RPSNMLMJNHIFFER56DA,18,7.54,停車空間．防空避難室,鋼筋混凝土造,83年9月23日,八層,
RPQOMLMJNHIFFFR56DA,19,136.36,住家用,鋼筋混凝土造,83年4月29日,三層,一層 二層 三層 陽台
RPQOMLLLNHIFFER56DA,8,213.31,住宅、門廊、停車空間,鋼筋混凝土造,93年12月22日,四層,一層 二層 三層 四層 陽台 騎樓
RPRNMLQJNHIFFHR17DA,20,168.80,住家用,鋼筋混凝土造,82年1月30日,四層,一層 二層 三層 四層 陽台
RPRPMLLJNHIFFHR86DA,23,186.05,住家用,鋼筋混凝土造,78年10月28日,二層,一層 二層 陽台 騎樓 電梯樓梯間 夾層
RPPPMLQJNHIFFHR17DA,5,616.62,住家用,鋼筋混凝土造,96年11月14日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPTOMLPKNHIFFER17DA,24,113.43,住家用,加強磚造,78年4月12日,二層,一層 二層 陽台
RPQOMLMJNHIFFBD47EA,18,140.53,住家用,鋼筋混凝土造,84年9月13日,三層,一層 二層 三層 陽台
RPSOMLSKNHIFFAD18DA,17,145.69,住商用,鋼筋混凝土造,85年9月7日,十七層,一層 二層 三層 陽台 平台 騎樓 見使用執照
RPSOMLSKNHIFFAD18DA,17,21.82,共有部分,鋼筋混凝土造,85年9月7日,十七層,
RPUPMLSJNHIFFFR77EA,21,85.77,住家用,鋼筋混凝土造,81年1月8日,五層,五層 陽台
RPUPMLSJNHIFFFR77EA,21,13.81,共有部分,鋼筋混凝土造,81年1月8日,五層,
RPUOMLKKNHIFFBD77EA,18,116.96,住家用,鋼筋混凝土造,83年11月13日,二層,一層 二層 陽台 屋頂突出物
RPSPMLQJNHIFFHR47DA,22,30.61,住家用,鋼筋混凝土造,80年6月19日,七層,三層 陽台
RPPNMLNJNHIFFHR66DA,20,79.15,住家用,鋼筋混凝土造,81年11月11日,七層,七層 陽台
RPPNMLNJNHIFFHR66DA,20,28.78,共有部分,鋼筋混凝土造,81年11月11日,七層,
RPPOMLMJNHIFFHR66DA,7,212.49,住家用,鋼筋混凝土造,95年8月23日,四層,
RPQNMLQJNHIFFHR07DA,6,185.95,住家用,鋼筋混凝土造,96年7月12日,四層,
RPPOMLNJNHIFFFR56DA,21,105.65,住家用,鋼筋混凝土造,80年12月28日,二層,一層 二層 陽台
RPRNMLQLOHIFFHR37CA,14,32.52,商業用,鋼筋混凝土造,88年5月19日,十一層,十層 陽台 雨遮
RPRNMLQLOHIFFHR37CA,14,.16,管理員室,鋼筋混凝土造,88年5月19日,十四層,
RPRNMLQLOHIFFHR37CA,14,10.73,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPRNMLQLOHIFFHR37CA,14,3.77,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPRNMLQLOHIFFHR37CA,14,9.83,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPXNMLRLNHIFFCR57DA,,178.22,住商用,鋼筋混凝土構造,102年1月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLQKNHIFFCR76DA,,250.74,住商用,鋼筋混凝土造,,三層,一層 二層 三層 陽台 騎樓
RPVNMLNJNHIFFCD97DA,28,112.97,住家用,鋼筋混凝土造,74年8月16日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPROMLMJNHIFFCD57DA,39,91.87,住家用,加強磚造,63年5月30日,二層,一層 二層
RPPPMLQJNHIFFCD87DA,31,81.94,住家用,鋼筋混凝土造,70年10月29日,五層,五層 陽台 電梯樓梯間
RPPPMLQJNHIFFCD87DA,31,6.72,共有部分,鋼筋混凝土造,70年10月29日,五層,
RPQOMLRJNHIFFAD77DA,15,72.18,住家用,鋼筋混凝土造,87年2月12日,十層,四層 陽台 花台
RPQOMLRJNHIFFAD77DA,15,25.38,共有部分,鋼筋混凝土造,87年2月12日,十層,
RPQOMLRJNHIFFAD77DA,15,5.72,停車空間,鋼筋混凝土造,87年2月12日,十層,
RPROMLOJNHIFFAD57DA,10,97.72,國民住宅,鋼筋混凝土造,91年12月27日,十三層,五層 陽台
RPROMLOJNHIFFAD57DA,10,45.36,共有部分,鋼筋混凝土造,91年12月27日,十三層,
RPOTMLNJNHIFFAD67DA,20,87.32,住家用,鋼筋混凝土造,81年12月15日,十層,五層 陽台
RPOTMLNJNHIFFAD67DA,20,23.37,共有部分,鋼筋混凝土造,81年12月15日,十層,
RPOTMLNJNHIFFAD67DA,20,5.42,共有部分,鋼筋混凝土造,81年12月15日,十層,
RPOTMLNJNHIFFAD67DA,20,32.42,共有部分,鋼筋混凝土造,81年12月15日,十層,
RPPPMLPKNHIFFFR96DA,3,105.65,住家用,鋼筋混凝土造,99年4月22日,十四層,十四層 陽台
RPPPMLPKNHIFFFR96DA,3,62.92,本共有部分之項目有管委會使用空間、防空避難室兼停車空間、梯間、機械室、水箱、突出物１、２層。,鋼筋混凝土造,99年4月22日,十四層,
RPXQMLMJNHIFFAD18DA,34,95.06,住家用,加強磚造,67年10月19日,二層,一層 二層 陽台 屋頂突出物
RPWNMLTJNHIFFHR87CA,,227.03,店舖，住宅,鋼筋混凝土造,102年2月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXNMLTJNHIFFHR97CA,,248.62,店舖，住宅,鋼筋混凝土造,102年2月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVNMLNJNHIFFHR17CA,31,97.59,住家用,加強磚造,70年12月23日,二層,一層 二層 陽台
RPRNMLTLNHIFFFR37CA,,215.36,住家用,鋼筋混凝土造,102年1月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSQMLSJNHIFFFR47CA,6,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,四層 雨遮
RPSQMLSJNHIFFFR47CA,6,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPSQMLSJNHIFFFR47CA,6,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPQPMLRJNHIFFFR07CA,,186.38,住家用,鋼筋混凝土造,102年1月18日,四層,一層 二層 三層 四層 陽台
RPPPMLRJNHIFFFR96CA,,109.64,住家用,鋼筋混凝土造,102年1月18日,四層,一層 二層 三層 四層 陽台
RPPOMLQJNHIFFFR76CA,17,108.75,住家用,鋼筋混凝土造,85年6月21日,十二層,五層 陽台
RPPOMLQJNHIFFFR76CA,17,.13,共有部分,鋼筋混凝土造,85年6月21日,十二層,
RPPOMLQJNHIFFFR76CA,17,55.88,共有部分,鋼筋混凝土造,85年6月21日,十二層,
RPWPMLKLNHIFFER07CA,,103.70,住宅、門廊,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWPMLKLNHIFFER07CA,,103.70,住宅、門廊,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPOQMLKLNHIFFER98CA,,189.44,住宅、門廊,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSOMLLLNHIFFER66CA,,197.43,住家用,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 陽台
RPXPMLKLNHIFFER17CA,,182.00,住宅、門廊,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUOMLLLNHIFFER86CA,,185.06,住宅、門廊,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXOMLPKNHIFFFR67DA,3,125.92,住家用,鋼筋混凝土造,99年1月27日,十三層,二層 陽台
RPXOMLPKNHIFFFR67DA,3,71.41,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、突出物１、２層、梯間、機械室、水箱。,鋼筋混凝土造,99年1月27日,十三層,
RPTOMLPKNHIFFFR27DA,3,112.14,住家用,鋼筋混凝土造,99年4月22日,十四層,二層 陽台
RPTOMLPKNHIFFFR27DA,3,62.01,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、突出物１、２層、梯間、機械室、水箱。,鋼筋混凝土造,99年4月22日,十四層,
RPQRMLNLNHIFFER96CA,3,253.61,住家用,鋼筋混凝土造,99年5月20日,四層,一層 二層 三層 四層 陽台
RPUNMLRJNHIFFDR07CA,7,197.28,住宅、停車空間,鋼筋混凝土造,95年2月8日,四層,一層 二層 三層 四層 陽台
RPRNMLNLNHIFFDR56CA,1,217.52,店舖、住宅、停車空間,鋼筋混凝土造,100年11月15日,四層,一層 二層 三層 四層 陽台 雨遮
RPVNMLLLNHIFFCD87CA,29,93.23,住商用,鋼筋混凝土造,72年10月22日,七層,四層
RPVNMLLLNHIFFCD87CA,29,36.30,共有部分,鋼筋混凝土造,72年10月22日,七層,
RPWNMLRLNHIFFCD68DA,1,249.72,住家用,鋼筋混凝土造,101年6月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSOMLLLNHIFFCD67CA,36,83.16,住家用,加強磚造,66年5月13日,二層,一層 二層
RPSNMLMLNHIFFCD67CA,34,92.58,住家用,加強磚造,68年3月27日,二層,一層 二層
RPWOMLMJNHIFFCD97CA,34,134.12,住商用,鋼筋混凝土造,68年7月20日,三層,一層 二層 三層 騎樓 地下層
RPWOMLNKNHIFFCD18CA,31,192.17,住商用,鋼筋混凝土造,70年12月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下層
RPWNMLNKNHIFFCD08CA,30,69.66,國民住宅,鋼筋混凝土造,72年7月5日,五層,一層 陽台
RPVNMLTJNHIFFBD38CA,1,172.70,住宅，停車空間,鋼筋混凝土造,101年10月15日,三層,一層 二層 三層 屋頂突出物
RPVNMLTJNHIFFBD38CA,1,.25,本共有部份之項目有管理員室,鋼筋混凝土造,101年10月15日,一層,
RPUNMLTJNHIFFBD28CA,,172.70,住宅，停車空間,鋼筋混凝土造,101年10月15日,三層,一層 二層 三層 屋頂突出物
RPUNMLTJNHIFFBD28CA,,.25,本共有部份之項目有管理員室,鋼筋混凝土造,101年10月15日,一層,
RPQNMLTJNHIFFBD87CA,,171.29,住家用,鋼筋混凝土造,102年2月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLLMNHIFFCD87DA,29,95.41,住家用,鋼筋混凝土造,73年3月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLTJNHIFFBD08CA,,160.37,住家用,鋼筋混凝土造,102年2月7日,三層,一層 二層 三層 屋頂突出物
RPTNMLRJNHIFFBD97CA,15,189.78,住宅、法定停車空間,鋼筋混凝土造,87年8月21日,四層,一層 二層 三層 四層 陽台
RPRPMLNJNHIFFBD57CA,,224.69,住宅、停車空間,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 陽台
RPRPMLNJNHIFFBD57CA,,.11,本共有部分之項目有管理維護空間等乙項,鋼筋混凝土造,101年12月5日,一層,
RPPOMLNJNHIFFBD27CA,,280.25,住宅、停車空間,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 陽台
RPPOMLNJNHIFFBD27CA,,.11,本共有部分之項目有管理維護空間等乙項,鋼筋混凝土造,101年12月5日,一層,
RPQOMLNJNHIFFBD37CA,,157.32,住宅、停車空間,鋼筋混凝土造,101年12月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLNJNHIFFBD37CA,,.11,本共有部分之項目有管理維護空間等乙項,鋼筋混凝土造,101年12月5日,一層,
RPRNMLTLNHIFFCR17DA,24,186.82,住家用,鋼筋混凝土造,78年5月24日,三層,一層 二層 三層 陽台 騎樓
RPWOMLRLNHIFFHR97CA,17,119.85,辦公室。,鋼筋混凝土造,84年12月4日,十五層,十五層 陽台
