編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTQMLSJNHIFFAH68CA,20,34.29,共同使用,鋼筋混凝土造,82年6月30日,八層,
RPTQMLSJNHIFFAH68CA,20,16.18,共有部份,鋼筋混凝土造,82年6月30日,八層,
RPTQMLSJNHIFFAH68CA,20,5.56,共有部份,鋼筋混凝土造,82年6月30日,八層,
RPTQMLSJNHIFFAH68CA,20,9.92,共有部份,鋼筋混凝土造,82年6月30日,八層,
RPSNMLTJNHIFFAH38CA,26,163.16,住家用,加強磚造,76年5月4日,二層,
RPPNMLKKNHIFFAH27CA,36,78.22,住家用,鋼筋混凝土造,66年1月11日,四層,四層
RPQOMLKKNHIFFAH47CA,,104.63,住家用,鋼筋混凝土造,101年12月15日,十五層,七層 陽台 雨遮
RPQOMLKKNHIFFAH47CA,,82.63,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPTNMLKKNHIFFAH67CA,,135.86,住家用,鋼筋混凝土造,101年12月15日,十五層,七層 陽台 雨遮
RPTNMLKKNHIFFAH67CA,,132.35,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPTOMLKKNHIFFAH77CA,,119.91,住家用,鋼筋混凝土造,101年12月15日,十五層,七層 陽台 雨遮
RPTOMLKKNHIFFAH77CA,,125.41,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPVOMLKKNHIFFAH97CA,,119.91,住家用,鋼筋混凝土造,101年12月15日,十五層,十層 陽台 雨遮
RPVOMLKKNHIFFAH97CA,,125.41,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPXOMLKKNHIFFAH18CA,,71.81,住家用,鋼筋混凝土造,101年12月15日,十五層,八層 陽台 雨遮
RPXOMLKKNHIFFAH18CA,,68.00,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPTPMLKKNHIFFAH87CA,,86.50,住家用,鋼筋混凝土造,101年12月15日,十五層,十層 陽台
RPTPMLKKNHIFFAH87CA,,74.59,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPWRMLKKNHIFFAH38CA,,71.81,住家用,鋼筋混凝土造,101年12月15日,十五層,八層 陽台 雨遮
RPWRMLKKNHIFFAH38CA,,68.00,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPXRMLKKNHIFFAH48CA,,71.81,住家用,鋼筋混凝土造,101年12月15日,十五層,九層 陽台 雨遮
RPXRMLKKNHIFFAH48CA,,68.00,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPOSMLKKNHIFFAH67CA,,86.50,住家用,鋼筋混凝土造,101年12月15日,十五層,十一層 陽台
RPOSMLKKNHIFFAH67CA,,74.59,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPRSMLKKNHIFFAH97CA,,86.50,住家用,鋼筋混凝土造,101年12月15日,十五層,十三層 陽台
RPRSMLKKNHIFFAH97CA,,74.59,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPSSMLKKNHIFFAH08CA,,86.50,住家用,鋼筋混凝土造,101年12月15日,十五層,五層 陽台
RPSSMLKKNHIFFAH08CA,,74.59,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPVSMLKKNHIFFAH38CA,,86.50,住家用,鋼筋混凝土造,101年12月15日,十五層,九層 陽台
RPVSMLKKNHIFFAH38CA,,74.59,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPPNMLRJNHIFFAH87CA,2,318.05,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,十八層 陽台 雨遮
RPPNMLRJNHIFFAH87CA,2,130.80,本共有部分之項目有附屬防空避難室兼停車場、停車空間、通廊、車道、頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱及門廳等１０項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPPNMLRJNHIFFAH87CA,2,50.77,本共有部分之項目有附屬樓梯間、機械室、水箱及中繼機房等４項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPOTMLQJNHIFFAH28CA,3,185.71,住家用,鋼筋混凝土造,98年10月5日,十三層,九層 陽台 雨遮
RPOTMLQJNHIFFAH28CA,3,70.25,本共有部份之項目有：集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬有頂蓋開放空間，公共服務空間、附屬公共服務空間、附屬樓梯間、機房、附屬水箱）等項目。,鋼筋混凝土造,98年10月5日,十三層,
RPOTMLQJNHIFFAH28CA,3,38.68,本共有部份之項目有：集合住宅（附屬防空避難室兼停車空間、附屬停車空間）等項目。,鋼筋混凝土造,98年10月5日,十三層,
RPPQMLKKNHIFFAH57CA,,71.81,住家用,鋼筋混凝土造,101年12月15日,十五層,六層 陽台 雨遮
RPPQMLKKNHIFFAH57CA,,68.00,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPPTMLKKNHIFFAH87CA,,107.31,住家用,鋼筋混凝土造,101年12月15日,十五層,六層 陽台 雨遮
RPPTMLKKNHIFFAH87CA,,83.36,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPQTMLKKNHIFFAH97CA,36,256.66,住家用,加強磚造,66年2月12日,二層,一層 二層 夾層
RPTTMLKKNHIFFAH28CA,,107.96,住家用,鋼筋混凝土造,101年12月15日,十五層,十層 陽台 雨遮
RPTTMLKKNHIFFAH28CA,,83.36,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPRQMLKKNHIFFAH77CA,,71.81,住家用,鋼筋混凝土造,101年12月15日,十五層,七層 陽台 雨遮
RPRQMLKKNHIFFAH77CA,,68.00,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPOTMLKKNHIFFAH77CA,,107.31,住家用,鋼筋混凝土造,101年12月15日,十五層,三層 陽台 雨遮
RPOTMLKKNHIFFAH77CA,,83.36,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPWSMLKKNHIFFAH48CA,,71.81,住家用,鋼筋混凝土造,101年12月15日,十五層,十二層 陽台 雨遮
RPWSMLKKNHIFFAH48CA,,68.00,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPVNMLRJNHIFFAH48CA,2,486.45,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,十層 陽台 雨遮
RPVNMLRJNHIFFAH48CA,2,140.04,本共有部分之項目有附屬防空避難室兼停車場、停車空間、通廊、車道、頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱及門廳等１０項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPVNMLRJNHIFFAH48CA,2,78.41,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPVNMLRJNHIFFAH48CA,2,7.57,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPSUMLKKNHIFFAH28CA,,89.09,住家用,鋼筋混凝土造,101年12月15日,十五層,七層 陽台 雨遮
RPSUMLKKNHIFFAH28CA,,75.68,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPRUMLKKNHIFFAH18CA,,89.09,住家用,鋼筋混凝土造,101年12月15日,十五層,八層 陽台 雨遮
RPRUMLKKNHIFFAH18CA,,75.68,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPPUMLKKNHIFFAH97CA,,89.09,住家用,鋼筋混凝土造,101年12月15日,十五層,五層 陽台 雨遮
RPPUMLKKNHIFFAH97CA,,75.68,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPUVMLKKNHIFFAH58CA,,89.09,住家用,鋼筋混凝土造,101年12月15日,十五層,七層 陽台 雨遮
RPUVMLKKNHIFFAH58CA,,75.68,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPOSMLNKNHIFFAH97CA,9,64.84,住家用,鋼筋混凝土造,93年5月19日,九層,四層 陽台
RPOSMLNKNHIFFAH97CA,9,18.84,共有部份,鋼筋混凝土造,93年5月19日,九層,
RPOSMLNKNHIFFAH97CA,9,1.92,共有部份,鋼筋混凝土造,93年5月19日,九層,
RPPPMLOKNHIFFAH87CA,17,84.26,住家用,鋼筋混凝土造,84年10月20日,五層,
RPPPMLOKNHIFFAH87CA,17,5.66,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPPPMLOKNHIFFAH87CA,17,65.31,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPPPMLOKNHIFFAH87CA,17,.30,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPOVMLKKNHIFFAH97CA,,89.09,住家用,鋼筋混凝土造,101年12月15日,十五層,十一層 陽台 雨遮
RPOVMLKKNHIFFAH97CA,,75.68,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPUUMLKKNHIFFAH48CA,,89.09,住家用,鋼筋混凝土造,101年12月15日,十五層,十二層 陽台 雨遮
RPUUMLKKNHIFFAH48CA,,75.68,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPVUMLKKNHIFFAH58CA,,107.31,住家用,鋼筋混凝土造,101年12月15日,十五層,三層 陽台 雨遮
RPVUMLKKNHIFFAH58CA,,83.36,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPXUMLKKNHIFFAH78CA,,107.31,住家用,鋼筋混凝土造,101年12月15日,十五層,三層 陽台 雨遮
RPXUMLKKNHIFFAH78CA,,83.36,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPOTMLNKNHIFFAH08CA,7,129.83,日用品零售業、停車空間、機電設備空間,鋼筋混凝土造,95年7月15日,五層,一層 陽台
RPOTMLNKNHIFFAH08CA,7,33.74,共有部份,鋼筋混凝土造,95年7月15日,五層,
RPOTMLNKNHIFFAH08CA,7,110.61,一般事務所、機電設備空間,鋼筋混凝土造,95年7月15日,五層,二層 陽台
RPOTMLNKNHIFFAH08CA,7,33.74,共有部份,鋼筋混凝土造,95年7月15日,五層,
RPOTMLNKNHIFFAH08CA,7,110.61,集合住宅、機電設備空間,鋼筋混凝土造,95年7月15日,五層,三層 陽台
RPOTMLNKNHIFFAH08CA,7,33.74,共有部份,鋼筋混凝土造,95年7月15日,五層,
RPOTMLNKNHIFFAH08CA,7,110.61,集合住宅、機電設備空間,鋼筋混凝土造,95年7月15日,五層,四層 陽台
RPOTMLNKNHIFFAH08CA,7,33.74,共有部份,鋼筋混凝土造,95年7月15日,五層,
RPOTMLNKNHIFFAH08CA,7,110.61,集合住宅、機電設備空間,鋼筋混凝土造,95年7月15日,五層,五層 陽台
RPOTMLNKNHIFFAH08CA,7,33.74,共有部份,鋼筋混凝土造,95年7月15日,五層,
RPOSMLRKNHIFFAH38CA,21,147.07,住家用,鋼筋混凝土造,81年3月25日,六層,五層 陽台 花台
RPOSMLRKNHIFFAH38CA,21,58.10,共有部份,鋼筋混凝土造,81年3月25日,六層,
RPRQMLOKNHIFFAH18CA,1,93.76,住家用,鋼筋混凝土造,101年7月26日,十五層,八層 陽台 雨遮
RPRQMLOKNHIFFAH18CA,1,4.42,本共有部分之項目有（附屬開放空間、公共服務空間、管理委員會使用空間）等３項。,鋼筋混凝土造,101年7月26日,十五層,
RPRQMLOKNHIFFAH18CA,1,68.08,本共有部分之項目有（附屬停車空間、蓄水池、發電機室、消防泵浦室、污水機房、梯間、防空避難室兼停車空間、台電受電室、電信室、水箱、機房）等１１項。,鋼筋混凝土造,101年7月26日,十五層,
RPPPMLQKNHIFFAH08CA,17,35.91,住家用,鋼筋混凝土造,85年4月12日,二十一層,十九層 陽台 見其他登記事項
RPPPMLQKNHIFFAH08CA,17,3.83,共有部份,鋼筋混凝土造,85年4月12日,十三層,
RPPPMLQKNHIFFAH08CA,17,6.16,共有部份,鋼筋混凝土造,85年4月12日,二十一層,
RPUPMLQKNHIFFAH58CA,18,30.84,停車場,鋼筋混凝土造,84年4月19日,二十層,地下三層
RPUPMLQKNHIFFAH58CA,18,87.02,住家用,鋼筋混凝土造,84年4月19日,十九層,七層 陽台
RPUPMLQKNHIFFAH58CA,18,15.30,共有部份,鋼筋混凝土造,84年4月19日,二十層,
RPUPMLQKNHIFFAH58CA,18,3.36,共有部份,鋼筋混凝土造,84年4月19日,十九層,
RPOWMLLLNHIFFAH28CA,1,51.44,住家用,鋼筋混凝土造,100年11月28日,十三層,九層 陽台 雨遮
RPOWMLLLNHIFFAH28CA,1,47.23,本共有部分之項目有附屬（管理員室、公共服務空間、開放空間、停車空間、蓄水池、消防泵浦室、污水機房、梯間、防空避難室兼停車空間、台電配電場所、發電機房、電信室）等１２項。,鋼筋混凝土造,100年11月28日,十三層,
RPOWMLLLNHIFFAH28CA,1,10.13,本共有部分之項目有附屬（梯間、水箱、機房）等３項。,鋼筋混凝土造,100年11月28日,十三層,
RPTNMLOLNHIFFAH18CA,18,17.05,共有部份,鋼筋混凝土造,84年8月9日,十四層,
RPSOMLRKNHIFFAH38CA,30,80.86,住家用,鋼筋混凝土造,72年4月15日,五層,三層 陽台
RPOOMLRJNHIFFAH87CA,2,486.45,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,十一層 陽台 雨遮
RPOOMLRJNHIFFAH87CA,2,163.43,本共有部分之項目有附屬防空避難室兼停車場、停車空間、通廊、車道、頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱及門廳等１０項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPOOMLRJNHIFFAH87CA,2,78.41,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPOOMLRJNHIFFAH87CA,2,7.57,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPOPMLSKNHIFFAH18CA,6,85.68,住家用,鋼筋混凝土造,95年9月20日,十二層,十一層 陽台 雨遮
RPOPMLSKNHIFFAH18CA,6,66.02,共有部份,鋼筋混凝土造,95年9月20日,十三層,
RPQOMLRJNHIFFAH08CA,2,486.45,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,二十五層 陽台 雨遮
RPQOMLRJNHIFFAH08CA,2,186.82,本共有部分之項目有附屬防空避難室兼停車場、停車空間、通廊、車道、頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱及門廳等１０項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPQOMLRJNHIFFAH08CA,2,78.41,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPQOMLRJNHIFFAH08CA,2,7.57,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPTRMLMLNHIFFAH38CA,1,150.59,住家用,鋼筋混凝土造,100年11月7日,十五層,十四層 陽台 雨遮
RPTRMLMLNHIFFAH38CA,1,47.07,本共有部分之項目有：集合住宅（附屬梯間、機房、水箱）等３項。,鋼筋混凝土造,100年11月7日,十五層,
RPTRMLMLNHIFFAH38CA,1,59.82,本共有部分之項目有：集合住宅（停車空間、蓄水池、消防幫浦室、污水機房、防空避難室兼停車空間、台電配電室、電信室、發電機房、水景機房、開放空間、公共服務空間）等１１項。,鋼筋混凝土造,100年11月7日,十五層,
RPPNMLNJNHIFFBH57CA,8,38.29,住家用,鋼筋混凝土造,94年3月1日,十四層,九層 陽台
RPPNMLNJNHIFFBH57CA,8,5.47,共有部份,鋼筋混凝土造,94年3月1日,十四層,
RPPNMLNJNHIFFBH57CA,8,7.57,共有部份,鋼筋混凝土造,94年3月1日,十四層,
RPPNMLNJNHIFFBH57CA,8,.17,共有部份,鋼筋混凝土造,94年3月1日,十四層,
RPSPMLMJNHIFFBH97CA,7,193.47,住家用,鋼筋混凝土造,95年2月24日,四層,一層 二層 三層 四層 陽台 雨遮
RPPPMLQJNHIFFBH08CA,10,56.19,住家用,鋼筋混凝土造,92年7月15日,十三層,十二層 陽台
RPPPMLQJNHIFFBH08CA,10,13.12,共有部份,鋼筋混凝土造,92年7月15日,十三層,
RPPPMLQJNHIFFBH08CA,10,9.59,共有部份,鋼筋混凝土造,92年7月15日,十三層,
RPWUMLQJNHIFFAH56CA,1,318.05,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,十九層 陽台 雨遮
RPWUMLQJNHIFFAH56CA,1,130.80,本共有部分之項目有附屬防空避難室兼停車場、停車空間、通廊、車道、頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱及門廳等１０項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPWUMLQJNHIFFAH56CA,1,50.56,本共有部分之項目有附屬樓梯間、機械室、水箱及中繼機房等４項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPWRMLTJNHIFFBH66CA,18,14.69,住家用,鋼筋混凝土造,84年1月21日,十層,十層
RPWRMLTJNHIFFBH66CA,18,5.56,共有部份,鋼筋混凝土造,84年1月21日,十層,
SPWRMLTJNHIFFBH76CA,18,14.69,住家用,鋼筋混凝土造,84年1月21日,十層,十層
SPWRMLTJNHIFFBH76CA,18,5.56,共有部份,鋼筋混凝土造,84年1月21日,十層,
RPOOMLOKNHIFFBH77CA,15,131.94,住家用,鋼筋混凝土造,87年8月18日,三層,一層 二層 三層 陽台 雨遮
RPPOMLRJNHIFFAH97CA,2,486.45,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,十二層 陽台 雨遮
RPPOMLRJNHIFFAH97CA,2,163.43,本共有部分之項目有附屬防空避難室兼停車場、停車空間、通廊、車道、頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱及門廳等１０項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPPOMLRJNHIFFAH97CA,2,78.41,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPPOMLRJNHIFFAH97CA,2,7.57,本共有部分之項目有附屬樓梯間、機械室及水箱等３項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,101年11月2日,三十八層,
RPRPMLOKNHIFFBH18CA,19,101.10,住家用,鋼筋混凝土造,83年8月4日,七層,四層 陽台
RPRPMLOKNHIFFBH18CA,19,4.53,共有部份,鋼筋混凝土造,83年8月4日,七層,
RPRPMLOKNHIFFBH18CA,19,9.33,共有部份,鋼筋混凝土造,83年8月4日,七層,
RPXNMLPKNHIFFBH68CA,8,207.89,住宅、停車空間,鋼筋混凝土造,94年8月17日,五層,一層 二層 三層 四層 五層 雨遮
RPSRMLPKNHIFFBH58CA,3,179.80,事務所、事務所〈附屬停車空間〉,鋼筋混凝土造,99年4月1日,四層,一層 二層 三層 四層 雨遮
RPSRMLPKNHIFFBH58CA,3,1.86,本共有部分項目為：事務所〈附屬電信室〉等１項,鋼筋混凝土造,99年4月1日,二層,
RPUQMLPKNHIFFBH68CA,19,48.13,住家用,鋼筋混凝土造,83年3月17日,六層,六層 陽台 花台
RPUQMLPKNHIFFBH68CA,19,111.56,共有部份,鋼筋混凝土造,83年3月17日,六層,
RPOVMLKKNHIFFBH08CA,8,81.58,住家用,鋼筋混凝土造,94年1月20日,十三層,一層 陽台 雨遮
RPOVMLKKNHIFFBH08CA,8,5.82,共有部份,鋼筋混凝土造,94年1月20日,十三層,
RPOVMLKKNHIFFBH08CA,8,12.82,共有部份,鋼筋混凝土造,94年1月20日,十二層,
RPUSNLQKNHIFFBH09CA,15,44.90,住家用,鋼筋混凝土造,87年8月4日,十五層,十五層 陽台 雨遮
RPUSNLQKNHIFFBH09CA,15,44.90,住家用,鋼筋混凝土造,87年8月4日,十五層,十五層 陽台 雨遮
RPUSNLQKNHIFFBH09CA,15,3.32,共有部份,鋼筋混凝土造,87年8月4日,十五層,
RPUSNLQKNHIFFBH09CA,15,4.69,共有部份,鋼筋混凝土造,87年8月4日,十五層,
RPUSNLQKNHIFFBH09CA,15,12.72,共有部份,鋼筋混凝土造,87年8月4日,十五層,
RPPVMLNLNHIFFBH58CA,6,206.34,住宅、住宅〈附屬機械室〉,鋼筋混凝土造,96年5月31日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPXNMLNJNHIFFCH48CA,1,213.20,住家用,鋼筋混凝土造,101年9月24日,四層,一層 二層 三層 四層 陽台 雨遮
RPPOMLNJNHIFFCH77CA,1,213.20,住家用,鋼筋混凝土造,101年9月24日,四層,一層 二層 三層 四層 陽台 雨遮
RPPOMLLKNHIFFCH67CA,34,81.99,住家用,加強磚造,68年4月20日,二層,
RPPWMLSLNHIFFAH09CA,,155.93,店舖、辦公室,鋼筋混凝土造,101年12月15日,十五層,一層 陽台 見其他登記事項
RPPWMLSLNHIFFAH09CA,,141.86,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPVQMLLLNHIFFAH38CA,7,56.53,住家用,鋼筋混凝土造,95年1月4日,十層,九層 陽台 雨遮
