編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLNKOHIFFCT37CA,18,91.73,住家用,鋼筋混凝土造,84年1月19日,十二層,四層 陽台 電梯樓梯間 花台
RPXOMLNKOHIFFCT37CA,18,26.56,防空避難室停車空間樓梯間機械室水箱,鋼筋混凝土造,84年1月19日,十二層,
RPPOMLOJOHIFFCT56CA,45,44.00,住家用,磚造,56年12月20日,一層,一層 騎樓
RPRNMLSLNHIFFCT17CA,49,55.48,住商用,鋼筋混凝土加強磚造,53年1月1日,二層,一層 二層
RPQNMLTLNHIFFCT17CA,18,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,一層 陽台
RPPOMLSLNHIFFCT07CA,12,203.95,見使用執照,鋼筋混凝土造,90年3月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUPMLOKOHIFFAT17DA,31,82.21,國民住宅,鋼筋混凝土造,71年7月17日,五層,五層
RPUPMLOKOHIFFAT17DA,31,.00,國民住宅,鋼筋混凝土造,71年7月17日,,一層 二層 三層 四層 五層 地下層
RPQOMLKMNHIFFAT88CA,15,75.04,住家用,鋼筋混凝土造,87年2月19日,八層,四層 陽台 雨遮
RPQOMLKMNHIFFAT88CA,15,21.96,防空避難室，停車場，梯間,鋼筋混凝土造,87年2月19日,八層,
RPROMLRLNHIFFAT96CA,15,140.97,住家用,鋼筋混凝土造,87年1月13日,三層,一層 二層 三層 屋頂突出物
RPRPMLTLNHIFFAT27CA,,90.07,住家用,鋼筋混凝土造,102年2月5日,三層,一層 二層 三層 陽台
RPRPMLTLNHIFFAT27CA,,90.07,住家用,鋼筋混凝土造,102年2月5日,三層,一層 二層 三層 陽台
RPSPMLTLNHIFFAT37CA,,180.14,住家用,鋼筋混凝土造,102年2月5日,三層,一層 二層 三層 陽台
RPQOMLSLNHIFFAT96CA,18,197.55,住家用,鋼筋混凝土造,83年12月30日,五層,一層 二層 三層 四層 五層 陽台 平台
RPROMLSLNHIFFAT07CA,8,88.08,停車空間、住宅,鋼筋混凝土造,94年1月4日,四層,一層 二層 三層 四層 陽台 雨遮
RPROMLSLNHIFFAT07CA,8,88.08,停車空間、住宅,鋼筋混凝土造,94年1月4日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLSLNHIFFAT07CA,1,242.88,住家用,鋼筋混凝土造,101年5月3日,四層,一層 二層 三層 四層 陽台
RPPOMLNJOHIFFAT88CA,15,143.87,商業用,鋼骨造,86年12月17日,一層,一層 騎樓
RPQPMLOJOHIFFAT56CA,22,91.43,集合住宅,鋼筋混凝土造,80年8月12日,十層,五層 陽台 花台
RPQPMLOJOHIFFAT56CA,22,30.18,共有部份,鋼筋混凝土造,80年8月12日,十層,
RPVOMLLKOHIFFAT76CA,1,208.68,集合住宅,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層 陽台
RPQNMLOKOHIFFBT56CA,1,246.57,住家用,鋼筋混凝土造,101年6月5日,三層,
RPTNMLSKOHIFFBT27CA,5,193.60,見其他登記事項,見其他登記事項,97年3月18日,二層,
RPPNMLOLOHIFFBT56CA,19,112.50,住家用,鋼筋混凝土造,83年5月10日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPTNMLNKOHIFFBT76CA,38,178.49,農業用,見使用執照,64年5月1日,一層,一層
RPTNMLNKOHIFFBT76CA,38,148.38,農業用,見使用執照,64年5月1日,一層,一層
RPTNMLNKOHIFFBT76CA,38,214.12,農業用,鐵造,64年5月1日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1099.28,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,28,1452.00,農業用,鐵造,74年7月16日,一層,一層
RPTNMLNKOHIFFBT76CA,14,84.36,見其他登記事項,見其他登記事項,87年11月9日,一層,一層
RPOOMLRKOHIFFAT66CA,1,268.56,住商用,鋼筋混凝土造,101年1月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPXNMLRKOHIFFAT47CA,1,299.74,住商用,鋼筋混凝土造,101年1月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPUOMLRJOHIFFAT17CA,18,68.09,集合住宅,鋼筋混凝土造,83年12月31日,十三層,十三層 陽台
RPUOMLRJOHIFFAT17CA,18,30.35,公共設施，梯間，騎樓,鋼筋混凝土造,83年12月31日,十三層,
RPSOMLLKOHIFFAT09CA,18,101.64,集合住宅,鋼筋混凝土造,83年11月16日,七層,四層 陽台
RPSOMLLKOHIFFAT09CA,18,50.77,樓梯間，防空避難室，停車空間,鋼筋混凝土造,83年11月16日,七層,
RPTNMLOKOHIFFAT76CA,29,88.48,住家用,加強磚造,73年1月23日,二層,一層 二層
RPQOMLNJOHIFFAT98CA,19,58.46,住家用,鋼筋混凝土造,83年8月27日,七層,五層 陽台 花台
RPQOMLNJOHIFFAT98CA,19,10.89,防空避難室，停車場，梯間,鋼筋混凝土造,83年8月27日,七層,
RPSOMLNJOHIFFAT56CA,18,147.41,住家用,鋼筋混凝土造,84年9月27日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUNMLLKOHIFFAT56CA,1,208.68,集合住宅,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層 陽台
RPSPMLNJOHIFFAT66CA,1,216.98,住家用,鋼筋混凝土造,101年9月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLQJOHIFFAT76CA,19,142.63,住家用,鋼筋混凝土造,82年12月1日,四層,一層 二層 三層 四層 陽台
RPPOMLRLNHIFFAT76CA,5,9.78,辦公室,鋼筋混凝土造,97年3月5日,四層,三層 陽台 雨遮
RPPOMLRLNHIFFAT76CA,5,4.83,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,
RPQOMLRLNHIFFAT86CA,17,19.19,住家用,鋼筋混凝土造,85年5月23日,八層,七層 陽台 花台
RPQOMLRLNHIFFAT86CA,17,9.08,防空避難室，停車空間，梯間,鋼筋混凝土造,85年5月23日,八層,
RPTOMLTLNHIFFAT37CA,19,84.16,住家用,鋼筋混凝土造,83年1月26日,十層,六層 陽台
RPTOMLTLNHIFFAT37CA,19,25.22,樓梯間，車道，門廊，停車場，防空避難室,鋼筋混凝土造,83年1月26日,十層,
RPQOMLSLNHIFFCT17CA,25,166.05,住家用,鋼筋混凝土造,76年11月25日,三層,一層 二層 三層
RPROMLOJOHIFFDT86CA,19,187.77,國民住宅店鋪,鋼筋混凝土造,83年6月25日,五層,一層 平台 地下層
RPROMLOJOHIFFDT86CA,19,40.55,公共設施,鋼筋混凝土造,83年6月25日,五層,
RPQNMLNJOHIFFDT56CA,24,235.16,住家用,鋼筋混凝土造,78年7月18日,三層,一層 二層 三層
RPUOMLNJOHIFFAT76CA,32,112.34,住家用,鋼筋混凝土造,69年12月12日,三層,一層 二層 三層
RPOOMLSLNHIFFAT86DA,31,1.63,農舍,加強磚造,71年3月25日,二層,一層 二層 騎樓
RPVOMLSLNHIFFAT57DA,37,106.00,住商用,鋼筋混凝土加強磚造,65年7月5日,二層,一層 二層 騎樓
RPRNMLNJOHIFFCT66DA,19,303.09,停車空間．住宅,鋼筋混凝土造,83年9月6日,五層,一層 二層 三層 四層 五層 陽台 平台 屋頂突出物
RPPNMLTLNHIFFFT37CA,19,144.61,住家用,鋼筋混凝土造,83年1月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLTLNHIFFAT96DA,33,98.86,農舍,加強磚造,69年11月3日,二層,一層 二層
RPRNMLMLOHIFFAT09CA,29,135.30,住商用,鋼筋混凝土造,73年7月27日,三層,一層 二層 三層 騎樓 地下層
RPSNMLKKOHIFFAT98DA,19,138.20,住家用,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLLMNHIFFDT07CA,19,113.02,國民住宅,鋼筋混凝土造,83年6月25日,五層,五層 陽台
RPVNMLLMNHIFFDT07CA,19,33.56,停車場,梯間,變電場,鋼筋混凝土造,83年6月25日,,
RPVNMLNJOHIFFDT07CA,6,193.74,補習班,鋼筋混凝土造,96年6月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLOKOHIFFDT47CA,29,136.74,住家用,加強磚造,73年3月30日,二層,一層 二層 屋頂突出物
RPOOMLOKOHIFFCT56CA,19,158.34,住家用,鋼筋混凝土造,83年3月11日,四層,
RPSNMLQJOHIFFCT96CA,1,248.99,門廊、住宅,鋼筋混凝土構造,101年5月23日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLSJOHIFFCT07CA,7,162.41,住家用,鋼筋混凝土造,95年2月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNJOHIFFCT76CA,44,84.00,住家用,鋼筋混凝土加強磚造,58年7月31日,二層,一層 二層 騎樓
RPWNMLSLNHIFFET97DA,13,185.04,住家用,鋼筋混凝土造,89年10月30日,四層,一層 二層 三層 四層 陽台
RPPNMLPJOHIFFCT56CA,22,137.13,農舍,加強磚造,80年1月19日,二層,一層 二層
RPTNMLKLOHIFFDT86DA,4,182.23,住家用,,98年9月11日,一層,
RPSNMLKLOHIFFDT76DA,20,103.44,住家用,鋼筋混凝土造,82年7月21日,七層,七層 陽台
RPSNMLKLOHIFFDT76DA,20,17.83,梯間,鋼筋混凝土造,82年7月21日,,
RPSNMLKLOHIFFDT76DA,20,22.53,防空避難停車場,鋼筋混凝土造,82年7月21日,,
RPQNMLOKOHIFFDT76CA,28,101.85,住家用,鋼筋混凝土造,74年1月28日,三層,
RPSNMLLLOHIFFBT56CA,5,221.07,見其他登記事項,見其他登記事項,97年3月18日,二層,
RPPNMLTLNHIFFAT86CA,9,12.62,辦公室,鋼筋混凝土造,93年6月30日,六層,六層 陽台 雨遮
RPPNMLTLNHIFFAT86CA,9,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,
RPPNMLTLNHIFFAT86CA,9,6.73,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,
RPUNMLNJOHIFFAT66CA,19,192.65,住商用,鋼筋混凝土造,83年11月4日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPVNMLNJOHIFFAT76CA,13,45.81,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台
RPVNMLNJOHIFFAT76CA,13,13.44,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLOJOHIFFDT27CA,18,164.56,住家用,鋼筋混凝土造,84年9月27日,三層,一層 二層 三層 屋頂突出物
RPOOMLLKOHIFFAT68CA,19,76.84,住家用,鋼筋混凝土造,83年5月2日,十三層,五層 陽台
RPOOMLLKOHIFFAT68CA,19,16.46,防空避難室兼停車空間梯間,鋼筋混凝土造,83年5月2日,十三層,
RPQNMLQLOHIFFCT96CA,40,56.00,住家用,鋼筋混凝土加強磚造,62年5月1日,二層,一層 二層
RPRNMLPLOHIFFCT96CA,25,1551.83,見使用執照,鋼筋混凝土造,76年11月2日,三層,一層 二層 三層 地下層
RPUOMLRKOHIFFAT27CA,30,164.95,住商用,加強磚造,72年4月12日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQQMLKLOHIFFAT09CA,21,251.68,住商用,鋼筋混凝土造,81年6月11日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVPMLOKOHIFFCT37CA,37,102.06,住商用,加強磚造,65年6月4日,二層,一層 二層 騎樓
RPQNMLRLOHIFFDT37EA,33,88.20,住商用,鋼筋混凝土造,69年9月27日,二層,
RPQNMLNJOHIFFAT88CA,1,202.42,集合住宅,鋼筋混凝土造,101年7月26日,四層,一層 二層 三層 四層 陽台
RPSQMLNJOHIFFAT76CA,6,197.74,住商用,鋼筋混凝土造,96年8月7日,三層,一層 二層 三層 陽台
RPOOMLRLOHIFFAT76CA,,58.11,住家用,木造,,一層,
RPTQMLNJOHIFFAT86CA,36,110.98,住商用,加強磚造,65年12月24日,二層,一層 二層 騎樓
RPTPMLOJOHIFFAT86CA,33,124.44,住家用,加強磚造,69年10月30日,二層,一層 二層
RPQNMLPJOHIFFAT09CA,18,28.65,住家用,鋼筋混凝土造,84年10月30日,六層,五層 陽台
RPQNMLPJOHIFFAT09CA,18,8.68,停車空間，走道，梯間，水箱，防空避難，電梯間，机械室,鋼筋混凝土造,84年10月30日,六層,
RPOPMLTLNHIFFAT96CA,18,39.29,樓梯間，通道，地下層，公共設施,鋼筋混凝土造,84年2月24日,五層,
RPOPMLTLNHIFFAT96CA,18,94.52,國民住宅，集合住宅,鋼筋混凝土造,84年2月24日,五層,四層 陽台
RPQOMLSKOHIFFAT96CA,1,208.68,集合住宅,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層 陽台
RPSOMLSKOHIFFAT17CA,1,167.95,住家用,鋼筋混凝土造,101年10月25日,三層,一層 二層 三層 陽台
RPUNMLRLOHIFFBT37CA,1,246.57,住家用,鋼筋混凝土造,101年6月5日,三層,
RPXNMLLKOHIFFCT07CA,18,90.71,住家用,鋼筋混凝土造,84年11月10日,十層,六層 陽台
RPXNMLLKOHIFFCT07CA,18,34.63,防空避難室、停車空間、梯間、機械室、水箱,鋼筋混凝土造,84年11月10日,十層,
RPPNMLOKOHIFFDT66CA,20,205.67,住商用,鋼筋混凝土造,81年12月9日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLLMNHIFFDT86CA,20,111.98,住家用,鋼筋混凝土造,82年7月21日,五層,一層 陽台 夾層
RPTNMLLMNHIFFDT86CA,20,16.52,防空避難停車場,鋼筋混凝土造,82年7月21日,,
RPORMLNJOHIFFAT09CA,14,57.98,商業用,鋼筋混凝土造,87年10月19日,五層,一層
RPORMLNJOHIFFAT09CA,14,18.61,住家用,鋼筋混凝土造,87年10月19日,五層,二層
RPORMLNJOHIFFAT09CA,14,19.41,住家用,鋼筋混凝土造,87年10月19日,五層,二層
RPORMLNJOHIFFAT09CA,14,23.58,住家用,鋼筋混凝土造,87年10月19日,五層,二層 陽台
RPORMLNJOHIFFAT09CA,14,36.30,住家用,鋼筋混凝土造,87年10月19日,五層,二層 陽台
RPORMLNJOHIFFAT09CA,14,28.25,住家用,鋼筋混凝土造,87年10月19日,五層,二層
RPORMLNJOHIFFAT09CA,14,18.61,住家用,鋼筋混凝土造,87年10月19日,五層,三層
RPORMLNJOHIFFAT09CA,14,19.41,住家用,鋼筋混凝土造,87年10月19日,五層,三層
RPORMLNJOHIFFAT09CA,14,23.58,住家用,鋼筋混凝土造,87年10月19日,五層,三層 陽台
RPORMLNJOHIFFAT09CA,14,36.30,住家用,鋼筋混凝土造,87年10月19日,五層,三層 陽台
RPORMLNJOHIFFAT09CA,14,28.25,住家用,鋼筋混凝土造,87年10月19日,五層,三層
RPORMLNJOHIFFAT09CA,14,18.61,住家用,鋼筋混凝土造,87年10月19日,五層,四層
RPORMLNJOHIFFAT09CA,14,19.41,住家用,鋼筋混凝土造,87年10月19日,五層,四層
RPORMLNJOHIFFAT09CA,14,23.58,住家用,鋼筋混凝土造,87年10月19日,五層,四層 陽台
RPORMLNJOHIFFAT09CA,14,36.30,住家用,鋼筋混凝土造,87年10月19日,五層,四層 陽台
RPORMLNJOHIFFAT09CA,14,28.25,住家用,鋼筋混凝土造,87年10月19日,五層,四層
RPORMLNJOHIFFAT09CA,14,18.61,住家用,鋼筋混凝土造,87年10月19日,五層,五層
RPORMLNJOHIFFAT09CA,14,19.41,住家用,鋼筋混凝土造,87年10月19日,五層,五層
RPORMLNJOHIFFAT09CA,14,23.58,住家用,鋼筋混凝土造,87年10月19日,五層,五層 陽台
RPORMLNJOHIFFAT09CA,14,36.30,住家用,鋼筋混凝土造,87年10月19日,五層,五層 陽台
RPORMLNJOHIFFAT09CA,14,28.25,住家用,鋼筋混凝土造,87年10月19日,五層,五層
RPORMLNJOHIFFAT09CA,14,246.15,受電室、梯間、法定停車空間,鋼筋混凝土造,87年10月19日,五層,
RPRNMLLMNHIFFET76CA,34,231.96,住商用,鋼筋混凝土加強磚造,67年11月23日,四層,一層 二層 三層 四層 騎樓
RPXOMLTLNHIFFAT87DA,13,122.86,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPXOMLTLNHIFFAT87DA,13,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPPMLTLNHIFFAT17DA,13,91.43,集合住宅,鋼筋混凝土造,88年12月4日,十四層,八層 陽台
RPPPMLTLNHIFFAT17DA,13,53.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLLMNHIFFFT86CA,27,111.75,住家用,加強磚造,75年5月20日,三層,
RPTNMLKKOHIFFET86DA,47,66.10,住家用,加強磚造,,一層,一層 騎樓
RPSOMLKMNHIFFCT76DA,29,98.74,住家用,加強磚造,73年9月27日,二層,一層 二層
RPXNMLLMNHIFFCT27DA,10,15.75,見使用執照,鋼筋混凝土造,92年5月1日,五層,五層 陽台
RPXNMLLMNHIFFCT27DA,10,15.75,見使用執照,鋼筋混凝土造,92年5月1日,五層,五層 陽台
RPXNMLLMNHIFFCT27DA,10,11.66,共有部份,鋼筋混凝土造,92年5月1日,五層,
RPTNMLOJOHIFFAT76DA,34,95.68,住家用,加強磚造,68年1月25日,二層,一層 二層
RPOOMLPLOHIFFAT56CA,13,497.88,農舍,無牆鋼架造、加強磚造,88年11月10日,二層,一層 二層 陽台
RPVOMLRLOHIFFCT67CA,1,211.91,門廊、住宅,鋼筋混凝土構造,101年9月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPXOMLRLOHIFFCT87CA,1,211.91,門廊、住宅,鋼筋混凝土構造,101年9月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLRLOHIFFCT57CA,1,211.91,門廊、住宅,鋼筋混凝土構造,101年9月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPWOMLRLOHIFFCT77CA,1,211.91,門廊、住宅,鋼筋混凝土構造,101年9月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLOLOHIFFET96CA,10,157.10,住家用,鋼筋混凝土造,92年6月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLRKOHIFFDT17CA,1,271.35,工業用,,101年10月15日,二層,一層 二層 見其他登記事項
RPPNMLTJOHIFFCT96CA,11,201.50,農舍,見使用執照,90年12月10日,一層,一層
RPWPMLOKOHIFFCT47CA,19,91.13,住家用,鋼筋混凝土造,83年1月20日,八層,六層 陽台
RPWPMLOKOHIFFCT47CA,19,40.72,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,
RPXPMLOKOHIFFCT57CA,1,170.56,住家用,鋼筋混凝土構造,101年7月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPWOMLOJOHIFFCT27CA,18,13.01,防空避難室停車空間樓梯間機械室水箱,鋼筋混凝土造,84年1月19日,十二層,
RPWOMLOJOHIFFCT27CA,18,88.79,住家用,鋼筋混凝土造,84年1月19日,十二層,十二層 陽台 電梯樓梯間
RPQNMLOJOHIFFCT56CA,18,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,三層 陽台 花台
RPQNMLOJOHIFFCT56CA,18,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,
RPPNMLQJOHIFFCT66CA,19,113.13,住家用,鋼筋混凝土造,83年8月12日,八層,六層 陽台
RPPNMLQJOHIFFCT66CA,19,22.79,水箱．會客室．守衛室．停車空間．梯間．機械室,鋼筋混凝土造,83年8月12日,八層,
RPSOMLPJOHIFFCT96CA,19,32.19,住家用,鋼筋混凝土造,83年1月20日,八層,三層 陽台
RPSOMLPJOHIFFCT96CA,19,12.15,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,
RPSNMLPJOHIFFAT66CA,24,148.90,住家用,加強磚造,78年6月4日,二層,一層 二層 屋頂突出物 夾層
RPUPMLOJOHIFFAT96CA,35,82.40,住家用,加強磚造,67年2月24日,二層,一層 二層
RPPPMLOJOHIFFAT09CA,18,103.11,集合住宅,鋼筋混凝土造,83年12月31日,十三層,一層 二層 陽台
RPPPMLOJOHIFFAT09CA,18,38.57,公共設施，梯間，騎樓,鋼筋混凝土造,83年12月31日,十三層,
RPUNMLQJOHIFFAT96CA,36,29.63,住商用,鋼筋混凝土加強磚造,66年8月9日,二層,一層 二層 騎樓
RPQQMLNJOHIFFAT56CA,19,93.64,集合住宅,鋼筋混凝土造,82年11月30日,十二層,五層 陽台
RPQQMLNJOHIFFAT56CA,19,27.10,共有部份,鋼筋混凝土造,82年11月30日,十二層,
RPRQMLNJOHIFFAT66CA,29,61.17,國民住宅,鋼筋混凝土造,73年3月16日,五層,三層
RPRQMLNJOHIFFAT66CA,29,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPRNMLNJOHIFFAT98CA,13,161.03,住宅、停車空間、梯間、門廊,鋼筋混凝土造,89年9月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWNMLNJOHIFFAT86CA,,176.12,住家用,鋼筋混凝土造,102年2月5日,三層,一層 二層 三層 陽台
RPVOMLOKOHIFFAT07CA,27,123.98,住家用,加強磚造,75年8月30日,二層,一層 二層 屋頂突出物
RPUNMLLMNHIFFAT76DA,13,120.94,集合住宅,鋼筋混凝土造,88年12月4日,十四層,七層 陽台
RPUNMLLMNHIFFAT76DA,13,58.58,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLLMNHIFFAT56DA,13,120.94,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台
RPSNMLLMNHIFFAT56DA,13,58.58,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLLMNHIFFAT09DA,13,122.03,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPRNMLLMNHIFFAT09DA,13,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLNKOHIFFAT66CA,10,163.50,停車空間、集合住宅,鋼筋混凝土造,91年12月6日,三層,一層 二層 三層 屋頂突出物
RPTNMLLMNHIFFAT66DA,13,120.94,集合住宅,鋼筋混凝土造,88年12月4日,十四層,六層 陽台
RPTNMLLMNHIFFAT66DA,13,34.57,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLOKOHIFFAT98CA,48,70.08,住家用,鋼筋混凝土加強磚造,54年5月30日,二層,一層 二層
RPROMLSKOHIFFAT07CA,19,33.27,住家用,鋼筋混凝土造,83年3月30日,六層,三層 陽台
RPROMLSKOHIFFAT07CA,19,7.81,開放式停車空間，梯間,鋼筋混凝土造,83年3月30日,六層,
RPRNMLOKOHIFFAT56CA,39,26.86,住家用,鋼筋混凝土加強磚造,63年9月17日,二層,一層 二層
RPRNMLOKOHIFFAT56CA,39,26.86,住家用,鋼筋混凝土加強磚造,63年9月17日,二層,一層 二層
RPRNMLOKOHIFFAT56CA,39,26.86,住家用,鋼筋混凝土加強磚造,63年9月17日,二層,一層 二層
RPPNMLPKOHIFFAT09CA,18,110.70,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 陽台
RPRNMLTKOHIFFAT07CA,17,272.77,住商用,鋼筋混凝土造,85年4月29日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPWOMLQJOHIFFAT27CA,15,44.33,防空避難室，停車空間，梯間，機械室，水箱，門廊,鋼筋混凝土造,87年8月25日,十四層,
RPWOMLQJOHIFFAT27CA,15,111.17,集合住宅,鋼筋混凝土造,87年8月25日,十四層,八層 陽台
RPTNMLRLOHIFFCT37CA,41,37.44,住家用,見其他登記事項,61年1月1日,一層,一層
RPQNMLKLOHIFFAT78CA,19,102.59,住家用,鋼筋混凝土造,83年2月7日,十五層,一層 平台
RPQNMLKLOHIFFAT78CA,19,14.24,守衛室，梯間，停車空間,鋼筋混凝土造,83年2月7日,十五層,
RPUNMLRLOHIFFAT27CA,2,240.68,店舖、一般事務所,鋼筋混凝土造,100年6月29日,三層,一層 二層 三層 騎樓
RPUNMLRLOHIFFAT27CA,2,239.43,店舖、一般事務所,鋼筋混凝土造,100年6月29日,三層,一層 二層 三層 騎樓
RPTOMLKKOHIFFAT09CA,26,175.20,住家用,鋼筋混凝土造,76年1月12日,四層,一層 二層 三層 四層 騎樓
RPPPMLRKOHIFFAT86CA,24,167.58,住家用,鋼筋混凝土造,78年1月22日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWQMLNJOHIFFAT17CA,23,115.87,住家用,鋼筋混凝土造,79年11月6日,七層,七層 陽台
RPWQMLNJOHIFFAT17CA,23,19.91,共有部份,鋼筋混凝土造,79年11月6日,七層,
RPPQMLNJOHIFFAT09CA,27,11.39,地下室、樓梯、突出物,鋼筋混凝土造,75年6月21日,五層,
RPPQMLNJOHIFFAT09CA,27,83.86,住家用,鋼筋混凝土造,75年6月21日,五層,五層 陽台
RPXQMLNJOHIFFAT27CA,,111.20,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPTNMLNJOHIFFDT86CA,19,172.39,住家用,鋼筋混凝土造,83年6月18日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其他登記事項 見其他登記事項
RPSNMLLKOHIFFDT66CA,18,143.72,住家用,鋼筋混凝土造,84年6月12日,三層,一層 二層 三層 屋頂突出物
RPPNMLPJOHIFFFT86CA,32,97.60,住商用,鋼筋混凝土加強磚造,69年12月11日,二層,一層 二層 騎樓
RPQNMLPJOHIFFFT96CA,20,176.76,住家用,鋼筋混凝土造,82年5月21日,三層,一層 二層 三層 屋頂突出物
RPRNMLPJOHIFFAT66DA,37,122.40,住商用,鋼筋混凝土加強磚造,65年3月2日,三層,一層 二層 三層 騎樓
RPRNMLPLOHIFFET17CA,17,84.36,住家用,鋼筋混凝土造,84年11月17日,十二層,十二層 陽台
RPUQMLOJOHIFFCT27CA,35,91.20,住商用,加強磚造,67年7月15日,二層,一層 二層 騎樓
RPQNMLQJOHIFFCT76CA,13,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,五層 陽台
RPQNMLQJOHIFFCT76CA,13,7.10,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,
RPPQMLOKOHIFFCT86CA,19,193.86,農舍,鋼筋混凝土造,82年12月24日,三層,一層 二層 三層
