鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路１１３２號十二樓,61.05,商,,,991223,土地1建物1車位3,十二層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011102,735.86,5,2,6,有,有,71350000,99521,坡道平面,70.17,5100000,3個車位土地持分60/10萬＄300萬。,RPPOMLRJNHIFFAH97CA,436.49,15.75,34.21,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路１１３２號二十五樓,64.3,商,,,1000110,土地1建物1車位4,二十五層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011102,759.25,5,2,6,有,有,80790000,111448,坡道平面,93.56,6600000,4個車位土地持分80/10萬＄380萬。,RPQOMLRJNHIFFAH08CA,436.49,15.75,34.21,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路１１１８號十九樓,42.98,商,,,1001028,土地1建物1車位3,十九層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011102,499.41,4,2,4,有,有,53180000,112245,坡道平面,70.17,5000000,1.所有權人2人。2.  3個車位土地持分60/10萬＄290萬。,RPWUMLQJNHIFFAH56CA,283.04,7.96,27.05,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路１１１８號二十五樓,42.98,商,,,991218,土地1建物1車位3,二十五層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011102,499.41,4,2,4,有,有,51880000,109682,坡道平面,70.17,4800000,1.所有權人2人。2. 3個車位土地持分60/10萬＄270萬。,RPSPMLRJNHIFFAH38CA,283.04,7.96,27.05,,
桃園區,車位,桃園縣桃園市向善街19號等戶,0.0,,,,1020419,土地0建物0車位1,,,其他,,,,19.52,0,0,0,有,有,200000,,升降機械,19.52,200000,,RPORMLRJNHIFFAH18CA,0.0,0.0,0.0,,
龜山區,房地(土地+建物),桃園縣龜山鄉文安街３７號三樓,43.5,住,,,1020309,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820518,125.06,3,2,2,有,無,5800000,46378,,0.0,0,,RPRPMLSJNHIFFAH38CA,108.08,0.0,13.01,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市雙?路２０２號三樓,23.96,住,,,1020330,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820630,176.51999999999998,3,2,2,有,有,7000000,39656,坡道平面,0.0,0,,RPTQMLSJNHIFFAH68CA,96.32,0.0,14.24,,
桃園區,房地(土地+建物),桃園縣桃園市中寧街５８號　　　　　　　　　　,138.0,住,,,1020125,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760504,163.16,4,2,2,有,無,10269400,62941,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLTJNHIFFAH38CA,142.29,11.06,9.81,,
桃園區,房地(土地+建物),桃園縣桃園市民生路６６６之１４號,34.0,住,,,1020328,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660111,78.22,3,2,1,有,無,2600000,33240,,0.0,0,,RPPNMLKKNHIFFAH27CA,78.22,0.0,0.0,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路８０號七樓,27.6,住,,,1020409,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,268.21000000000004,4,2,2,有,有,11700000,43623,坡道平面,71.66,0,,RPTNMLKKNHIFFAH67CA,118.68,2.3,14.88,,
