編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLMLKHHGFJB48DA,2,42.32,集合住宅,鋼筋混凝土造,109年3月24日,十五層,七層 陽台,持分移轉
RPXNMLMLKHHGFJB48DA,2,36.94,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,,持分移轉
RPWOMLPLKHHGFFB38DA,15,3.92,停車空間、防空避難室,鋼筋混凝土造,96年5月24日,七層,,持分移轉
RPWOMLPLKHHGFFB38DA,15,19.13,住家用,鋼筋混凝土造,96年5月24日,七層,七層 陽台,全筆移轉
RPWOMLPLKHHGFFB38DA,15,8.03,樓梯間、水箱、機械室、管委室,鋼筋混凝土造,96年5月24日,七層,,持分移轉
SPTOMLOLKHHGFFB08DA,15,22.05,住家用,鋼筋混凝土造,96年1月9日,五層,三層 陽台,全筆移轉
SPTOMLOLKHHGFFB08DA,15,.72,水箱、梯間,鋼筋混凝土造,96年1月9日,五層,,持分移轉
SPTOMLOLKHHGFFB08DA,15,5.41,住家用,鋼筋混凝土造,96年1月9日,五層,,持分移轉
RPXNMLPLKHHGFCB18EA,4,40.37,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、消防機房、消防水池、汙水機房、雨水機房、蓄水池、梯廳、排煙室、車道、一般升降機、緊急升降機、一般安全梯、停車空間、電信室、台電配電室、機房、發電機室、機械室、電錶區、公共服務空間、頂蓋式開放空間、垃圾處理室、警衛室、機電空間、特別安全梯、管委會使用空間、防災中心、中繼機房、中繼水箱、梯間、水箱等三十一項。,鋼筋混凝土造,107年4月9日,二十三層,,持分移轉
RPSPMLRJKHHGFAB57DA,27,14.82,住家用,鋼筋混凝土造,84年1月13日,十九層,十七層,全筆移轉
RPSPMLRJKHHGFAB57DA,27,2.48,共有部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPSPMLRJKHHGFAB57DA,27,6.44,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPTOMLOLKHHGFFB97DA,15,22.05,住家用,鋼筋混凝土造,96年1月9日,五層,三層 陽台,全筆移轉
RPTOMLOLKHHGFFB97DA,15,.72,水箱、梯間,鋼筋混凝土造,96年1月9日,五層,,持分移轉
RPTOMLOLKHHGFFB97DA,15,5.41,住家用,鋼筋混凝土造,96年1月9日,五層,,持分移轉
RPXOMLOKKHHGFIB58DA,30,102.36,集合住宅,鋼筋混凝土造,81年5月10日,七層,五層 陽台,全筆移轉
RPXOMLOKKHHGFIB58DA,30,32.81,共有部分,鋼筋混凝土造,81年5月10日,七層,,持分移轉
RPRSMLPKKHHGFBB77DA,27,16.30,住家用,鋼筋混凝土造,84年6月7日,二十一層,三層 陽台,全筆移轉
RPRSMLPKKHHGFBB77DA,27,9.48,共用部份,鋼筋混凝土造,84年6月7日,二十一層,,持分移轉
RPVNMLSKKHHGFIB68DA,26,64.70,集合住宅,鋼筋混凝土造,84年12月22日,十六層,五層 陽台,全筆移轉
RPVNMLSKKHHGFIB68DA,26,42.04,共有部分,鋼筋混凝土造,84年12月22日,十六層,,持分移轉
RPUOMLLLKHHGFAB27DA,29,45.20,商業用,鋼筋混凝土造,82年4月17日,十二層,五層 陽台,全筆移轉
RPUOMLLLKHHGFAB27DA,29,10.71,受電室．樓梯間．機械房．水箱,鋼筋混凝土造,82年4月17日,十二層,,持分移轉
RPROMLOLKHHGFHB97DA,47,69.27,住家用,加強磚造,64年3月2日,三層,一層 二層 三層,全筆移轉
RPVOMLRKKHHGFIB68DA,42,109.40,住商用,加強磚造,68年8月27日,二層,一層 二層 騎樓,全筆移轉
RPSNMLMLKHHGFCB27DA,28,30.48,住家用,鋼筋混凝土造,82年11月20日,八層,三層 陽台,全筆移轉
RPSNMLMLKHHGFCB27DA,28,13.20,共有部份,鋼筋混凝土造,82年11月20日,八層,,持分移轉
RPUPMLNLKHHGFCB77DA,6,.08,住宅,鋼筋混凝土造,104年8月12日,四層,一層,持分移轉
RPUPMLNLKHHGFCB77DA,6,363.09,住宅、樓梯間、停車空間,鋼筋混凝土造,104年8月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUPMLNLKHHGFCB77DA,6,3.99,住宅,鋼筋混凝土造,104年8月12日,四層,一層 二層 三層 陽台,持分移轉
RPUPMLNLKHHGFCB77DA,6,.47,住宅、店舖,鋼筋混凝土造,104年8月12日,四層,一層 二層,持分移轉
RPRSMLRKKHHGFCB08DA,33,85.37,住家用,鋼筋混凝土造,77年11月18日,五層,四層 陽台 花台,全筆移轉
RPRSMLRKKHHGFCB08DA,33,17.78,共有部份,鋼筋混凝土造,77年11月18日,五層,,持分移轉
RPPNMLLJLHHGFDB86DA,42,30.80,住商用,加強磚造,69年5月14日,二層,一層 二層 騎樓,持分移轉
RPQOMLRKKHHGFAB37DA,39,53.76,店舖．廚房．餐廳．住房,鋼筋混凝土造,72年4月22日,三層,一層 二層 三層,全筆移轉
RPUOMLNLKHHGFBB57DA,37,149.35,住家用,鋼筋混凝土造,74年5月30日,二層,一層 二層 陽台 屋頂突出物 露台 夾層,全筆移轉
RPROMLOLKHHGFIB08DA,43,101.20,住商用,加強磚造,68年4月30日,二層,一層 二層 騎樓,全筆移轉
RPUNMLNLKHHGFFB87DA,3,88.07,集合住宅,鋼筋混凝土造,107年11月26日,七層,四層 陽台,全筆移轉
RPUNMLNLKHHGFFB87DA,3,76.45,法定防空避難室兼停車空間、梯間、梯廳、一般昇降機、車道、發電機室兼消防機械室、水箱、污水機房、停車空間、機車停車空間、台電配電室、受電箱區、電信室、水景機房、戶外安全梯、公共服務空間、管委會使用空間、基地內通路、門廊、頂蓋型開放空間、頂蓋型廣場式開放空間、水表室、昇降機道、機械室等２４項。,鋼筋混凝土造,107年11月26日,七層,,持分移轉
RPSOMLPLKHHGFJB38DA,14,9.20,辦公室,鋼筋混凝土造,97年7月7日,四層,四層 陽台 雨遮,全筆移轉
RPSOMLPLKHHGFJB38DA,14,5.33,緊急發電機、台電受電室、機械室、人行道、梯間、消防幫泵室、水箱,鋼筋混凝土造,97年7月7日,四層,,持分移轉
RPPOMLNLKHHGFDB27DA,53,86.59,住家用,加強磚造,58年1月24日,二層,一層 二層,全筆移轉
RPVPMLLLKHHGFDB77DA,,248.33,住宅、停車空間、樓梯間,鋼筋混凝土造,110年9月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLLLKHHGFJB87DA,30,184.62,人行道、店住宅、梯間,鋼筋混凝土造,80年9月2日,四層,一層 二層 三層 四層 陽台 平台 騎樓 露台 花台 見其他登記事項,全筆移轉
RPSNMLLLKHHGFJB87DA,30,16.16,防空避難室、受電室、停車空間,鋼筋混凝土造,80年9月2日,十二層,地下層,持分移轉
RPSNMLLLKHHGFJB87DA,30,16.18,人行道、梯間、水塔、機械室,鋼筋混凝土造,80年9月2日,十二層,,持分移轉
RPUOMLPLKHHGFFB28EA,44,111.60,住商用,加強磚造,66年8月25日,二層,一層 二層 騎樓,全筆移轉
RPVOMLLJLHHGFAB27DA,32,250.48,住商用,鋼筋混凝土造,79年1月6日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 地下層,全筆移轉
RPVNMLLKKHHGFFB67DA,26,157.50,住家用,鋼筋混凝土造,85年4月17日,三層,一層 二層 三層 陽台 平台 雨遮,全筆移轉
RPPNMLPLKHHGFHB77DA,29,118.79,住商用,鋼筋混凝土造,82年5月25日,十二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLPLKHHGFHB77DA,29,12.66,共有部分,鋼筋混凝土造,82年5月25日,十二層,,持分移轉
RPSOMLPLKHHGFAB47DA,42,79.05,住家用,鋼筋混凝土造,69年2月27日,五層,三層,全筆移轉
RPSOMLPLKHHGFAB47DA,42,4.53,集合住宅,鋼筋混凝土造,69年2月29日,五層,地下層,持分移轉
RPRNMLMKKHHGFAB86DA,16,55.37,集合住宅,鋼筋混凝土造,95年5月1日,十三層,一層 陽台,全筆移轉
RPRNMLMKKHHGFAB86DA,16,.65,社區中心,鋼筋混凝土造,95年5月1日,十四層,一層,持分移轉
RPRNMLMKKHHGFAB86DA,16,42.73,共用,鋼筋混凝土造,95年5月1日,十四層,,持分移轉
RPRNMLMKKHHGFAB86DA,16,11.94,共用,鋼筋混凝土造,95年5月1日,十三層,,持分移轉
RPRNMLMKKHHGFAB86DA,16,3.58,共用,鋼筋混凝土造,95年5月1日,十四層,,持分移轉
RPROMLRKKHHGFCB67DA,24,73.17,辦公室,鋼筋混凝土造,86年12月16日,二十三層,三層 陽台 露台,全筆移轉
RPROMLRKKHHGFCB67DA,24,13.66,共有部份,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPROMLRKKHHGFCB67DA,24,13.49,共有部份,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPROMLRKKHHGFCB67DA,24,5.45,共有部份,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPROMLRKKHHGFCB67DA,24,6.85,共有部份,鋼筋混凝土造,86年12月16日,二十三層,,持分移轉
RPWPMLLKKHHGFBB57DA,29,79.59,住家用,鋼筋混凝土造,82年1月6日,八層,七層 陽台 花台,全筆移轉
RPWPMLLKKHHGFBB57DA,29,22.51,共用部份,鋼筋混凝土造,82年1月6日,八層,,持分移轉
RPVQMLRKKHHGFBB18DA,33,52.92,住家用,鋼筋混凝土造,78年2月22日,七層,六層 陽台,全筆移轉
RPPPMLNLKHHGFBB17DA,28,20.02,住家用,鋼筋混凝土造,83年6月14日,七層,二層 陽台 花台,全筆移轉
RPPPMLNLKHHGFBB17DA,28,10.90,共用部份,鋼筋混凝土造,83年6月14日,七層,,持分移轉
RPPOMLNLKHHGFHB67DA,17,180.50,住宅、停車空間,鋼筋混凝土造,94年8月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLTKKHHGFCB67DA,23,17.33,住家用,鋼筋混凝土造,88年5月29日,八層,三層 陽台,全筆移轉
RPQNMLTKKHHGFCB67DA,23,5.04,共有部份,鋼筋混凝土造,88年5月29日,八層,,持分移轉
RPQNMLTKKHHGFCB67DA,23,6.15,共有部份,鋼筋混凝土造,88年5月29日,八層,,持分移轉
RPUNMLMJLHHGFDB47DA,14,114.68,住家用,鋼筋混凝土造,96年8月23日,五層,一層 二層 三層 四層 五層 陽台,持分移轉
RPPNMLRKKHHGFGB77DA,43,93.24,住商用,加強磚造,68年7月23日,二層,一層 二層 騎樓,全筆移轉
RPROMLPLKHHGFJB28DA,27,188.99,店舖、住宅、人行道、梯間、水箱,鋼筋混凝土造,83年9月29日,三層,一層 二層 三層 陽台 平台 騎樓 花台 見其他登記事項,全筆移轉
RPVQMLMLKHHGFBB77DA,27,52.31,住家用,鋼筋混凝土造,84年1月23日,八層,四層 陽台 花台,全筆移轉
RPVQMLMLKHHGFBB77DA,27,13.49,共有部份,鋼筋混凝土造,84年1月23日,八層,,持分移轉
RPQNMLPKKHHGFHB77DA,41,53.65,住家用,鋼筋混凝土造,69年12月30日,五層,四層,全筆移轉
RPWQMLLJLHHGFCB87EA,25,102.51,住家用,鋼筋混凝土造,86年7月18日,十四層,八層 陽台 花台,全筆移轉
RPWQMLLJLHHGFCB87EA,25,32.95,共用部份,鋼筋混凝土造,86年7月18日,十四層,,持分移轉
RPWQMLLJLHHGFCB87EA,25,13.30,共用部份,鋼筋混凝土造,86年7月18日,十四層,,持分移轉
RPXOMLTJKHHGFAB18DA,26,41.09,走道．儲藏室．機械室．樓梯間．水塔,鋼筋混凝土造,85年3月8日,十層,,持分移轉
RPXOMLTJKHHGFAB18DA,26,69.03,防空避難室兼停車空間．停車空間,鋼筋混凝土造,85年3月8日,十層,,持分移轉
RPXOMLTJKHHGFAB18DA,26,101.95,辦公室,鋼筋混凝土造,85年3月8日,十層,八層 陽台 花台,全筆移轉
RPWPMLLJLHHGFCB77EA,42,90.20,住商用,加強磚造,68年8月31日,二層,一層 二層 騎樓,持分移轉
RPTNMLSKKHHGFBB77DA,28,21.07,住家用,鋼筋混凝土造,82年12月11日,十三層,十二層 陽台,全筆移轉
RPTNMLSKKHHGFBB77DA,28,13.54,共用部份,鋼筋混凝土造,82年12月11日,十三層,,持分移轉
RPUOMLPLKHHGFJB58DA,5,.07,集合住宅,鋼筋混凝土造,105年11月4日,十五層,十五層 陽台 雨遮,持分移轉
RPUNMLMLKHHGFAB27DA,28,37.76,商業用,鋼筋混凝土造,82年12月20日,十四層,九層 陽台,全筆移轉
RPUNMLMLKHHGFAB27DA,28,27.53,停車空間，梯間，水箱，機械房，防空避難室，貯藏室,鋼筋混凝土造,82年12月20日,十四層,,持分移轉
RPQNMLLLKHHGFJB67DA,26,145.72,水塔、住宅,鋼筋混凝土造,84年12月18日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLLLKHHGFJB67DA,26,41.82,共有部分,鋼筋混凝土造,84年12月18日,四層,,持分移轉
RPXRMLLJLHHGFCB97DA,1,65.46,集合住宅,鋼筋混凝土造,109年8月31日,十四層,二層 陽台,全筆移轉
RPXRMLLJLHHGFCB97DA,1,65.53,本共有部份係依使用執照之建築概要表記載項目有：防空避難設備兼停車空間、車道、梯廳兼排煙室、消防機械室、污雨水機械室、蓄水池、安全梯、緊急昇降機道、一般昇降機道、機電設備空間、停車空間、台電配電室、電信室、緊急發電機室、梯廳、排煙室、戶外安全梯、垃圾處理室、管委會使用空間、公共服務空間、走廊、梯間、昇降機道、機械室、電梯機房及水箱等二十六項。,鋼筋混凝土造,109年8月31日,十四層,,持分移轉
RPXOMLLJLHHGFAB47DA,55,127.86,店舖、住宅,鐵筋加強磚造,56年2月7日,二層,一層 二層 騎樓,全筆移轉
RPWNMLMJLHHGFJB28DA,48,52.04,住家用,磚造,63年7月29日,一層,一層,全筆移轉
RPUNMLQKKHHGFDB87DA,1,180.31,住宅、停車空間、樓梯間,鋼筋混凝土造,110年1月18日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVNMLMJLHHGFAB27DA,34,25.02,住家用,鋼筋混凝土造,76年12月16日,十二層,九層,全筆移轉
RPVNMLMJLHHGFAB27DA,34,9.18,電梯、梯間、走道、升降機、人行道、排煙室、台電室、停車空間,鋼筋混凝土造,76年12月16日,十二層,,持分移轉
RPUNMLSLKHHGFAB87DA,29,32.96,住家用,鋼筋混凝土造,82年7月13日,七層,五層 陽台 花台,全筆移轉
RPUNMLSLKHHGFAB87DA,29,19.12,防空避難室，停車空間，人行道，梯間，機械室，機房，蓄水池,鋼筋混凝土造,82年7月13日,七層,,持分移轉
RPQNMLOLKHHGFJB97DA,25,14.49,住家用,鋼筋混凝土造,85年11月29日,五層,二層,全筆移轉
RPQNMLOLKHHGFJB97DA,25,14.49,住家用,鋼筋混凝土造,85年11月29日,五層,二層,全筆移轉
RPQNMLOLKHHGFJB97DA,25,3.80,梯間、水箱、停車空間,鋼筋混凝土造,85年11月29日,五層,,持分移轉
RPQNMLOLKHHGFJB97DA,25,3.80,梯間、水箱、停車空間,鋼筋混凝土造,85年11月29日,五層,,持分移轉
RPOQMLOLKHHGFCB37DA,,43.45,集合住宅,鋼筋混凝土造,110年10月29日,二十四層,十六層 陽台 雨遮,全筆移轉
RPOQMLOLKHHGFCB37DA,,19.62,本共有部分係依使用執照之建築物概要表記載項目有：梯廳（排煙室）、電梯、緊急昇降電梯（行動不便電梯）、停車空間、消防機房、污水機房、水箱、車道、樓梯間、管道間、泳池水箱、電信室、消防中繼機房、發電機室、機械室、消防中繼水箱、防空避難室兼汽．機停車空間、台電配電室、垃圾集中室、受電箱區、電錶位置等２１項。,鋼筋混凝土造,110年10月29日,二十四層,,持分移轉
RPOQMLOLKHHGFCB37DA,,13.44,本共有部分係依使用執照之建築物概要表記載項目有：開放空間（有頂蓋）、管道間、梯廳（排煙室）、樓梯間、緊急升降電梯（行動不便電梯）、門廳、車道、防災中心、管委會使用空間、電梯、廁所、中繼機房、機械室、機械室（水錶區）、電梯機房、子母水箱、消防水箱等１７項。,鋼筋混凝土造,110年10月29日,二十四層,,持分移轉
RPVPMLOLKHHGFCB97DA,26,19.61,商業用,鋼筋混凝土造,85年5月9日,十四層,九層 陽台,全筆移轉
RPVPMLOLKHHGFCB97DA,26,13.48,共有部份,鋼筋混凝土造,85年5月9日,十四層,,持分移轉
