鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
西屯區,房地(土地+建物),臺中市西屯區福聯街４２號,16.88,住,,,1101112,土地2建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831108,112.26,1,2,2,有,有,7650000,68145,,0.0,0,,RPOSMLTLJIGGFCB97DA,84.28,0.0,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段３７８號十二樓之１,16.37,商,,,1101109,土地1建物1車位1,十二層,二十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830825,206.08999999999997,2,0,1,有,有,13680000,66379,坡道平面,0.0,0,,RPPNMLNKKIGGFCB96DA,127.84,0.0,4.55,有,02079
龍井區,土地,福麗段572地號,3585.0,都市：其他:農業區,,,1101125,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21033000,5867,,0.0,0,,RPRNMLPLJIGGFKB18DA,0.0,0.0,0.0,無,
霧峰區,土地,新坑口段366地號,6559.6,,山坡地保育區,林業用地,1101115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,305,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJKIGGFIB38DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區東明路１２１號,68.0,住,,,1101102,土地1建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0871023,199.71,5,2,3,有,無,21650000,108407,,0.0,0,,RPVNMLKKKIGGFIB87DA,170.91,1.15,27.65,無,
太平區,房地(土地+建物),臺中市太平區光興路８３２巷２２號,78.63,,鄉村區,乙種建築用地,1101114,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840306,162.69,4,3,3,有,無,9600000,59008,,0.0,0,其他增建；,RPUNMLQJKIGGFJB38DA,149.19,2.7,10.8,無,02080
太平區,房地(土地+建物)+車位,臺中市太平區東平路４３０號六樓之１６,9.36,,,,1101125,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,120.42999999999999,3,2,2,有,有,7100000,58955,坡道平面,0.0,0,,RPSPMLQJKIGGFJB38DA,68.07,1.18,11.11,有,02081
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路４９３號八樓之２,20.48,住,,,1101110,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030806,163.2,3,2,2,有,有,11680000,71569,坡道平面,31.82,0,,RPPNMLKKKIGGFJB37DA,74.3,1.58,10.4,有,02082
南區,車位,臺中市南區德富路１４６巷２２號等公共設施,0.0,,,,1101127,土地0建物1車位1,,,其他,,,,13.32,0,0,0,有,有,729750,,坡道機械,13.32,729750,僅車位交易；,RPTQMLQJKIGGFAB67DA,0.0,0.0,0.0,有,00778
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段６３３號九樓之８,11.19,商,,,1101106,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100727,141.23000000000002,2,1,1,有,有,10420000,73780,坡道平面,41.72,0,,RPVSMLMKJIGGFBB77DA,57.58,0.0,7.21,有,02084
北區,房地(土地+建物),臺中市北區梅川西路三段１３３號,92.58,住,,,1101105,土地2建物1車位0,全,四層,透天厝,住商用,ＲＣ造,0921226,316.33,5,3,4,有,有,24500000,77451,,0.0,0,,RPTONLMLJIGGFBB37DA,310.8,5.53,0.0,無,02085
豐原區,房地(土地+建物),臺中市豐原區豐北街３７７號,93.79,住,,,1101109,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0720530,161.7,3,2,2,有,無,13000000,80396,,0.0,0,其他增建；,RPPNMLNKKIGGFDB07DA,154.56,0.0,7.14,無,
神岡區,土地,大富段897地號,485.69,工,,,1101123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8475200,17450,,0.0,0,地清或未辦繼承標售；,RPWNMLOKKIGGFDB87DA,0.0,0.0,0.0,無,00848
大里區,房地(土地+建物),臺中市大里區公園街４２５巷１１號四樓,15.48,住,,,1101101,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,109.45,3,2,2,有,有,4800000,43856,,0.0,0,,RPWOMLKKKIGGFIB08DA,77.1,0.0,8.46,有,
南區,房地(土地+建物)+車位,臺中市南區南和一街２０號１０樓之３,18.71,住,,,1101115,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830718,124.41,3,2,2,有,有,7500000,62074,坡道機械,8.42,300000,,RPSOMLTJKIGGFAB67DA,79.37,0.8,7.66,有,
南區,車位,臺中市南區德富路１４６巷２２號等公共設施,0.0,,,,1101127,土地0建物1車位1,,,其他,,,,13.32,0,0,0,有,有,736000,,坡道機械,13.32,736000,僅車位交易；,RPOQMLQJKIGGFAB17DA,0.0,0.0,0.0,有,00778
北區,房地(土地+建物),臺中市北區梅亭街１７５之４號,28.48,住,,,1101110,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,90.77,4,2,1,有,無,5530000,60923,,0.0,0,頂樓加蓋；,RPTTMLRJKIGGFBB18DA,82.69,0.0,8.08,無,02088
北屯區,房地(土地+建物)+車位,臺中市北屯區興安路二段４６１巷４０號,26.83,住,,,1101111,土地1建物1車位1,一層，二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830630,216.68,4,2,2,有,有,12980000,59904,坡道平面,0.0,0,,RPXPMLKKKIGGFBB57DA,117.36,15.78,4.75,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段６９６號１２樓之１,16.45,商,,,1101114,土地1建物1車位2,十二層,二十六層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,0810829,318.23,5,0,1,有,有,18280000,57443,坡道機械,0.0,0,,RPURMLKKKIGGFBB47DA,197.4,0.0,13.82,有,02089
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段７１巷１９之１號八樓,17.96,住,,,1101108,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,103.7,2,2,2,有,有,6500000,62681,坡道機械,0.0,0,陽台外推；其他增建；,RPURMLMKJIGGFCB67DA,62.64,1.85,7.74,有,
南屯區,房地(土地+建物),臺中市南屯區向上南路一段１６３號八樓之１４,3.25,住,,,1101120,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790705,26.61,1,1,1,有,有,1900000,71402,,0.0,0,含傢俱設備費；陽台外推；,RPWRMLSJKIGGFCB48DA,15.97,0.0,3.68,有,
龍井區,房地(土地+建物),臺中市龍井區龍社七街２２號,140.93,住,,,1101109,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021017,221.15,4,3,5,有,有,16000000,72352,,0.0,0,,RPTNMLQJKIGGFKB38DA,218.25,0.0,1.72,無,
梧棲區,房地(土地+建物),臺中市梧棲區四維中路３０號二樓之１,12.14,商,,,1101124,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810510,90.99000000000001,1,1,1,有,有,3000000,32971,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKKIGGFFB37DA,57.23,0.0,7.5,有,
霧峰區,土地,峰北段1149地號,260.0,商,,,1101108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21800000,83846,,0.0,0,,RPURMLOKKIGGFIB58DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區甲園街１６６巷１７號,70.13,住,,,1101108,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930709,169.48,5,2,4,有,無,14800000,87326,,0.0,0,頂樓加蓋；其他增建；,RPPPMLSJJIGGFIB08DA,163.93,2.07,3.48,無,
大雅區,房地(土地+建物),臺中市大雅區昌平路四段２００號,221.28,農,,,1101123,土地3建物1車位0,全,一層,透天厝,商業用,土磚石混合造,0580000,98.08,0,0,0,無,無,10000000,101958,,0.0,0,,RPROMLSKJIGGFHB18DA,98.08,0.0,0.0,無,
東勢區,土地,東勢段石角小段4-111地號,261.0,,山坡地保育區,丙種建築用地,1101112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,8621,,0.0,0,,RPUNMLLKJIGGFGB57DA,0.0,0.0,0.0,無,
豐原區,土地,永豐段55-3地號,32.06,農,,,1101118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,573874,17900,,0.0,0,政府機關標讓售；,RPVPMLTJKIGGFDB38DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區中樂街３７號,109.83,住,,,1101110,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021002,166.01,4,3,3,有,有,14400000,86742,,0.0,0,其他增建；,RPTPMLRJKIGGFFB18DA,159.09,0.0,6.67,無,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中山路６６９巷１５號９樓之２,32.35,住,,,1101102,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070511,167.95,2,2,2,有,有,9300000,55374,坡道平面,0.0,0,,RPUOMLSJJIGGFFB18DA,78.05,2.46,6.72,有,02090
龍井區,房地(土地+建物),臺中市龍井區龍北路２５５巷３１號,115.0,住,,,1101108,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0830117,132.96,4,2,3,有,無,6000000,45126,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNKKIGGFKB38DA,129.5,0.0,3.46,無,
太平區,房地(土地+建物),臺中市太平區新平路三段１４６號,70.0,住,,,1101108,土地2建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,0921030,214.89,5,1,6,有,無,17000000,79110,,0.0,0,,RPTNMLTJKIGGFJB58DA,185.26,1.23,28.4,無,
大里區,房地(土地+建物),臺中市大里區爽文路７６７巷８號,80.9,住,,,1101115,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910909,175.41,4,1,2,有,無,3780000,21550,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNKKIGGFIB38EA,160.94,0.0,14.47,無,
南屯區,土地,山子腳段282地號,1636.85,工,,,1101126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41096620,25107,,0.0,0,,RPPTMLNKKIGGFCB57DA,0.0,0.0,0.0,無,01868
北區,房地(土地+建物)+車位,臺中市北區太原路二段２６３號３樓,26.17,住,,,1101113,土地1建物1車位1,三層，四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790907,224.29999999999998,3,2,3,有,有,11000000,49041,坡道平面,0.0,0,,RPTONLRJKIGGFBB77DA,175.58,26.09,18.56,有,
東區,房地(土地+建物),臺中市東區富榮街７號７樓,27.71,住,,,1101117,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890314,133.01,3,2,2,有,有,7700000,57890,,0.0,0,,RPORMLQJKIGGFAB27DA,88.91,0.0,11.58,有,
東勢區,土地,福興段633地號,28.95,,鄉村區,乙種建築用地,1101130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,53541,,0.0,0,未登記建物；,RPXNMLRJKIGGFGB48DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中新街３２巷１３號,19.94,住,,,1101103,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821012,116.6,3,2,2,有,有,6050000,51887,,0.0,0,,RPWNMLLJKIGGFIB97DA,82.41,10.94,0.0,有,
大雅區,土地,民生段761地號,14.78,住,,,1101115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1516280,102590,,0.0,0,,RPPNMLOKKIGGFHB67EA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十三街１０號四樓,19.96,商,,,1101117,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820716,116.76,3,2,2,有,有,7380000,63207,升降機械,0.0,0,,RPRNMLNKKIGGFCB27EA,74.1,0.62,10.65,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段１２３號十樓之１,38.13,住,,,1101103,土地1建物1車位2,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050427,320.54999999999995,4,2,3,有,有,34600000,107939,坡道平面,56.26,0,,RPWPMLOLJIGGFBB87DA,152.81,4.39,22.18,有,
東區,房地(土地+建物),臺中市東區建仁街２３號７樓之１,13.97,住,,,1101120,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831125,79.35000000000001,2,2,1,有,無,2750000,34657,,0.0,0,,RPXNMLQLJIGGFAB87DA,58.91,2.31,6.65,有,02092
西區,房地(土地+建物),臺中市西區向上路一段２１９號三樓之１２,1.9,商,,,1101112,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0661228,13.32,1,0,1,有,有,550000,41291,,0.0,0,,RPSPMLSJKIGGFAB67DA,13.32,0.0,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區中興東路１４８號八樓之６,17.99,住,,,1101114,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850902,176.17,4,2,2,有,有,8850000,50236,坡道平面,0.0,0,含傢俱設備費；,RPWNMLNKKIGGFJB38DA,107.85,0.0,8.75,有,
太平區,房地(土地+建物)+車位,臺中市太平區東平路６３６號七樓,17.6,住,,,1101103,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820909,151.91,3,2,2,有,有,7500000,49371,坡道平面,0.0,0,,RPOOMLNKKIGGFJB67DA,103.8,2.67,10.05,有,02093
大里區,土地,北新段687地號,70.4,住,,,1101126,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,26989,,0.0,0,,RPWOMLNKKIGGFIB38DA,0.0,0.0,0.0,無,
北屯區,土地,仁德段984地號,209.9,,,,1101125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17600000,83849,,0.0,0,包含公共設施保留地用地；,RPQUNLOKKIGGFBB97EA,0.0,0.0,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５２９號十樓之５,17.07,住,,,1101115,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080530,108.83,2,1,1,有,有,8800000,80860,坡道機械,16.56,0,,RPSOMLNKKIGGFIB08EA,51.73,2.67,4.86,有,02094
神岡區,房地(土地+建物),臺中市神岡區中山路１３６３之８號,86.94,住,,,1101129,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0790121,208.0,11,1,12,有,無,15700000,75481,,0.0,0,其他增建；,RPOPMLTLJIGGFDB77DA,189.94,0.0,18.06,無,
清水區,土地,市鎮北段303地號,578.66,商,,,1101112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86644800,149734,,0.0,0,,RPWPMLLJKIGGFFB87DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區河南東一街１０號四樓,25.49,住,,,1101112,土地1建物1車位2,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810701,153.62,3,2,2,有,有,9550000,62166,升降機械,33.92,0,,RPUQMLKMJIGGFCB57DA,83.75,1.5,11.52,有,
西區,房地(土地+建物),臺中市西區五權六街７５巷５號,43.0,都市：其他:第二種住宅區,,,1101117,土地4建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680407,80.38,3,2,1,有,無,5640000,70167,,0.0,0,,RPOPMLTJKIGGFAB37DA,80.38,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區五權路２之２０５巷９號,106.0,住,,,1101104,土地2建物1車位0,全,一層,透天厝,住家用,磚造,,64.83,3,2,1,有,無,11000000,169675,,0.0,0,,RPXNMLNKKIGGFAB57DA,64.83,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍和街１５號四樓,26.94,住,,,1101108,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801226,180.70000000000002,3,2,2,有,有,9000000,49806,坡道平面,11.19,0,,RPQNMLNKKIGGFBB96DA,154.11,1.92,11.74,有,
新社區,房地(土地+建物),臺中市新社區井新街１０６號,225.58,,一般農業區,甲種建築用地,1101116,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960712,150.28,4,2,3,有,無,13400000,89167,,0.0,0,,RPQNMLMJKIGGFGB27DA,145.7,0.0,4.58,無,
梧棲區,土地,南簡段243-1地號,90.46,住,,,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5318000,58788,,0.0,0,,RPORMLKKKIGGFFB27DA,0.0,0.0,0.0,無,02095
西區,房地(土地+建物)+車位,臺中市西區五權西路一段２３２號十六樓之一,12.92,商,,,1101113,土地2建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960123,172.14,3,2,2,有,有,16800000,97595,坡道平面,0.0,0,,RPVPMLMLJIGGFAB47DA,93.12,0.0,12.81,有,02096
北屯區,房地(土地+建物),臺中市北屯區松竹北路１５１號,89.0,住,,,1101124,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780802,280.17,5,3,3,有,無,21000000,74954,,0.0,0,,RPUONLTJKIGGFBB08DA,223.03,46.76,10.38,無,
北屯區,土地,仁德段1015-1地號,88.0,,,,1101118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8536440,97005,,0.0,0,包含公共設施保留地用地；,RPXTMLRJKIGGFBB58DA,0.0,0.0,0.0,無,
神岡區,土地,大富段508地號,180.25,住,,,1101117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16356000,90741,,0.0,0,,RPTNMLKKKIGGFDB17DA,0.0,0.0,0.0,無,
大雅區,土地,秀雅段196地號,738.36,農,,,1101106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16080000,21778,,0.0,0,,RPSNMLSJJIGGFHB08DA,0.0,0.0,0.0,無,
梧棲區,土地,南簡段243-1地號,90.46,住,,,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5318000,58788,,0.0,0,,RPPRMLKKKIGGFFB37DA,0.0,0.0,0.0,無,02095
西屯區,房地(土地+建物),臺中市西屯區長安路二段７０巷７號,88.98,住,,,1101119,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720728,210.89,4,2,3,有,無,6491644,30782,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRPMLKKKIGGFCB07DA,197.53,0.0,13.36,無,
西屯區,房地(土地+建物),臺中市西屯區國安一路２３３巷１２號十一樓之２,27.37,住,,,1101120,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,130.53,3,2,2,有,有,6380000,48874,,0.0,0,,RPTOMLPLJIGGFCB67DA,71.72,2.2,7.68,有,
南屯區,房地(土地+建物),臺中市南屯區新富二街２３號,127.55,住,,,1101116,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1090619,279.43,6,3,6,有,無,45000000,161042,,0.0,0,,RPQRMLOLJIGGFCB57DA,246.38,0.0,33.05,有,
南區,房地(土地+建物),臺中市南區國光路２２巷２０號,14.5,,,,1101101,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0670412,33.75,3,1,2,有,無,1000000,29630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,SPPNMLPKKIGGFAB07DA,33.75,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段１１３０之１號,17.64,住,,,1101111,土地1建物1車位2,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,1021126,203.65,2,2,1,有,有,22000000,108028,坡道平面,64.08,0,含傢俱設備費；夾層；,RPXQMLNKKIGGFBB97DA,111.53,0.0,0.0,有,
龍井區,土地,龍目井段龍目井小段71-1地號,536.0,住,,,1101106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200000,24627,,0.0,0,本案為建地,RPPNMLNKKIGGFKB77DA,0.0,0.0,0.0,無,
龍井區,土地,龍田段1524地號,2650.0,農,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22830000,8615,,0.0,0,本案為農地,RPUNMLNKKIGGFKB28DA,0.0,0.0,0.0,無,
大肚區,房地(土地+建物),臺中市大肚區大明二街２４號,86.54,住,,,1101115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840819,152.46,6,2,3,有,有,9000000,59032,,0.0,0,,RPUNMLTKJIGGFKB78DA,143.13,4.74,4.59,無,
大里區,房地(土地+建物),臺中市大里區新仁路一段２１７巷１５號七樓,19.76,,鄉村區,乙種建築用地,1101114,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870914,68.3,2,2,1,有,有,3030000,44363,,0.0,0,,RPWNMLPLJIGGFIB48DA,47.23,0.0,5.54,有,
東勢區,房地(土地+建物),臺中市東勢區東關路六段１１９２號,106.17,工,,,1101126,土地1建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,0740624,194.67,8,3,3,有,無,2200000,11301,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKKIGGFGB17DA,194.67,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之２０２號四樓,11.86,住,,,1101121,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,127.71,2,2,2,有,有,10400000,82746,坡道機械,14.11,1000000,其他增建；,RPPOMLLLJIGGFCB86DA,65.37,0.51,12.25,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２８１之７號十一樓,16.58,商,,,1101111,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000318,102.62,2,2,2,有,有,8650000,84292,坡道機械,11.64,0,含傢俱設備費；,RPVOMLNKKIGGFCB67DA,42.77,7.46,7.85,有,
外埔區,土地,風坑段112地號,9.03,,特定農業區,甲種建築用地,1101116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27100,3001,,0.0,0,地清或未辦繼承標售；,RPTNMLOKKIGGFEB77EA,0.0,0.0,0.0,無,02098
潭子區,土地,中山段579地號,680.34,商,,,1101112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82000000,120528,,0.0,0,,RPPOMLTJKIGGFHB08DA,0.0,0.0,0.0,無,
東勢區,土地,東勢段石角小段1-372地號,3400.0,,山坡地保育區,農牧用地,1101121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2059,,0.0,0,,RPQNMLNKKIGGFGB47DA,0.0,0.0,0.0,無,
豐原區,土地,東湳北段120-3地號,250.67,農,,,1101102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4398005,17545,,0.0,0,協議價購；,RPSNMLPJJIGGFDB37DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區圓環北路二段１２１號十二樓,16.1,住,,,1101102,土地1建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850717,170.87,4,2,2,有,有,8700000,50916,,0.0,0,陽台外推；,RPROMLKKKIGGFDB07DA,103.9,2.16,15.94,有,02099
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街１２０巷７５號二樓之３,33.63,住,,,1101101,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080831,136.5,3,2,2,有,有,7000000,51282,坡道機械,0.0,0,含傢俱設備費；,RPUNMLOJJIGGFEB57DA,74.48,0.0,6.53,有,02100
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路１５９號十七樓之５,16.47,都市：其他:第六種新市政中心專用區,,,1101116,土地1建物1車位2,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000110,288.92,4,2,4,有,有,29800000,103592,坡道機械,20.56,2000000,,RPROMLTKJIGGFCB77DA,162.43,9.03,17.07,有,
北區,房地(土地+建物)+車位,臺中市北區育樂街５６號七樓之１,9.87,商,,,1101102,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080513,111.43,1,1,1,有,有,7120000,63897,坡道平面,34.66,0,,RPOQMLOLJIGGFBB17DA,46.15,0.0,6.04,有,02101
北屯區,土地,青雲段579地號,104.0,住,,,1101117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,105769,,0.0,0,,RPTNMLOKKIGGFBB37DA,0.0,0.0,0.0,無,
烏日區,土地,溪南東段1844地號,4324.0,,特定農業區,農牧用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82400000,19056,,0.0,0,農作物；,RPOOMLNKKIGGFIB57DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區正德路１６０巷９５弄１０號,78.77,住,,,1101115,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080530,164.3,4,2,4,有,無,13160000,80097,,0.0,0,,RPUOMLKKKIGGFFB57DA,142.61,0.0,21.69,無,
梧棲區,土地,南簡段243-1地號,484.67,住,,,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28500000,58803,,0.0,0,,RPUQMLKKKIGGFFB77DA,0.0,0.0,0.0,無,02095
清水區,土地,鰲峰段314地號,14.5,都市：其他:道路用地,,,1101129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,10345,,0.0,0,包含公共設施保留地用地；,RPRNMLOKKIGGFFB67EA,0.0,0.0,0.0,無,02103
太平區,房地(土地+建物)+車位,臺中市太平區宜佳街８巷２號五樓,23.81,住,,,1101104,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831210,161.10999999999999,3,2,2,有,無,6000000,37242,升降平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLKKKIGGFJB37DA,88.51,0.0,8.7,有,
太平區,房地(土地+建物),臺中市太平區育仁路４９號八樓之３,12.59,,,,1101109,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830324,98.67,3,2,2,有,有,5500000,55741,,0.0,0,,RPXNMLNKKIGGFJB48DA,81.15,0.0,10.55,有,
