鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
鳥松區,土地,崎子段1496-10地號,298.81,農,,,1130721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12110000,40527,,0.0,0,1496-10   1159萬0069元1496   28萬872元1496-1   23萬9059元,RPUNMLOKQHJGFIE66DA,0.0,0.0,0.0,無,00672
仁武區,房地(土地+建物),高雄市仁武區京吉六路１５０號十樓,12.52,商,,,1130706,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130402,84.09,0,0,1,有,有,7780000,92520,,0.0,0,,RPROMLOKQHJGFIE09DA,47.91,1.8,4.29,有,
仁武區,房地(土地+建物),高雄市仁武區京吉六路１５０號六樓,12.52,商,,,1130703,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130402,84.09,0,0,1,有,有,7790000,92639,,0.0,0,,RPPNMLTKQHJGFIE66DA,47.91,1.8,4.29,有,
仁武區,房地(土地+建物),高雄市仁武區京吉六路１５０號三樓,12.52,商,,,1130707,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130402,84.09,0,0,1,有,有,7710000,91687,,0.0,0,,RPTNMLTKQHJGFIE07DA,47.91,1.8,4.29,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉六路１４６號十一樓,19.61,商,,,1130712,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130402,156.11,1,2,2,有,有,15230000,99962,坡道平面,23.76,2000000,,RPPNMLKLQHJGFIE48DA,71.08,6.44,7.32,有,
仁武區,土地,仁春段114地號,73.0,住,,,1130715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1460000,20000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPQMLLLQHJGFIE88DA,0.0,0.0,0.0,無,
路竹區,土地,社東段343地號,2357.54,,特定農業區,農牧用地,1130712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,3393,,0.0,0,土地上有未保存建物，該建物為承買人所有。土地增值稅由買方負擔，本案無增值稅含租約；,RPPNMLMKQHJGFJE68DA,0.0,0.0,0.0,無,
路竹區,土地,竹園段135地號,204.11,,鄉村區,乙種建築用地,1130710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5430001,26603,,0.0,0,政府機關標讓售；,RPRNMLMLQHJGFJE98DA,0.0,0.0,0.0,無,
路竹區,土地,竹園段145地號,171.77,,鄉村區,乙種建築用地,1130710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000001,29109,,0.0,0,政府機關標讓售；,SPRNMLMLQHJGFJE09DA,0.0,0.0,0.0,無,
路竹區,土地,竹園段129地號,25.9,,鄉村區,乙種建築用地,1130710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500001,19305,,0.0,0,政府機關標讓售；,TPRNMLMLQHJGFJE56DA,0.0,0.0,0.0,無,
大寮區,土地,赤崁段1709-3地號,191.55,農,,,1130702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3766750,19665,,0.0,0,,RPXNMLSKPHJGFLE57DA,0.0,0.0,0.0,無,00673
大寮區,土地,赤崁段1709-8地號,275.05,農,,,1130726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5408000,19662,,0.0,0,,RPSNMLMJQHJGFLE09DA,0.0,0.0,0.0,無,00673
大寮區,土地,赤崁段1709-7地號,275.05,農,,,1130729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5408000,19662,,0.0,0,,RPUNMLQJQHJGFLE07DA,0.0,0.0,0.0,無,00673
大寮區,土地,昭明段756-3地號,958.81,住,,,1130721,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,13037,,0.0,0,昭明段755地號出售價30萬元整包含公共設施保留地用地；,RPWOMLNKQHJGFLE17DA,0.0,0.0,0.0,無,00676
前鎮區,房地(土地+建物),高雄市前鎮區英明一路５０之２號,37.15,住,,,1130707,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690204,109.26,3,2,2,有,無,3650000,33407,,0.0,0,光華段0519-0000地號價格為3350230元整，建號01982-000價格為299770元整其他增建；,RPPNMLKLQHJGFCE97EA,109.26,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區後勁南路１４９巷３９弄１６號,101.0,都市：其他:第二種特定商業專用區,,,1130710,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0771029,134.75,5,2,3,有,無,10000000,74212,,0.0,0,,RPPNMLLLQHJGFEE28EA,131.19,0.0,3.56,無,
岡山區,土地,友情段704-1地號,65.28,住,,,1130717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,44118,,0.0,0,地清或未辦繼承標售；,RPRNMLLLQHJGFFE58EA,0.0,0.0,0.0,無,
鳥松區,房地(土地+建物)+車位,高雄市鳥松區大埤路涵碧巷１５之１６號三樓,80.14,住,,,1130715,土地2建物2車位1,三層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750518,98.82000000000001,2,1,1,有,有,8000000,80955,坡道平面,0.0,0,二戶連通使用親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLQHJGFIE68EA,60.36,0.0,17.12,有,
大社區,土地,清福段880地號,1710.23,工,,,1130730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,138800000,81159,,0.0,0,,RPQNMLLLQHJGFIE78EA,0.0,0.0,0.0,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３５號二樓之１,8.74,住,,,1130701,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,97.46000000000001,2,1,1,有,有,13180000,151051,坡道機械,18.48,1250000,,RPTPMLPJPHJGFAE48DA,47.83,0.0,3.13,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３１號九樓之１,8.34,住,,,1130710,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,93.98,2,1,1,有,有,13000000,150993,坡道機械,18.48,1600000,,RPRPMLQKPHJGFAE48DA,44.75,0.0,3.96,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路４３號六樓,12.79,住,,,1130708,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,149.26,3,2,2,有,有,20190000,153151,坡道平面,33.1,2400000,,RPROMLMLPHJGFAE08DA,70.99,0.0,4.06,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路２７號十二樓之１,8.34,住,,,1130713,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,108.6,2,1,1,有,有,13510000,149801,坡道平面,33.1,2200000,,RPTNMLPLPHJGFAE48DA,44.75,0.0,3.96,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路４１號十三樓之１,9.24,住,,,1130717,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,116.75999999999999,2,1,1,有,有,15960000,163280,坡道平面,33.1,2300000,,RPQPMLPLPHJGFAE38DA,48.71,0.0,5.23,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３５號五樓之１,8.74,住,,,1130702,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,97.46000000000001,2,1,2,有,有,13180000,151051,坡道機械,18.48,1250000,,RPSOMLTLPHJGFAE88DA,47.83,0.0,3.13,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路６９６號九樓之２,6.68,住,,,1130722,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120920,90.7,2,2,1,有,有,11660000,128556,坡道平面,21.33,0,,RPQOMLPJQHJGFAE18DA,40.4,0.0,3.7,有,00677
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街１６５號十九樓,14.27,商,,,1130702,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120321,224.61,4,2,2,有,有,31220000,152499,坡道平面,37.92,2750000,,RPVOMLTJQHJGFAE09DA,101.25,2.99,16.19,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光明街８９號十一樓之６,6.8,商,,,1130708,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960508,77.63,2,1,1,有,有,8830000,113745,坡道機械,5.93,0,其他增建；,RPXOMLSJPHJGFBE56DA,43.14,0.67,5.15,有,00678
苓雅區,房地(土地+建物),高雄市苓雅區永平路４６巷１號２樓,21.86,住,,,1130704,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701102,101.34,3,2,2,有,有,4200000,41445,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKPHJGFBE57DA,82.67,0.0,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區尚義街１５６號七樓,17.75,都市：其他:第二種特定商業專用區,,,1130723,土地2建物1車位0,七層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820604,131.24,4,2,2,有,有,7000000,53337,,0.0,0,,RPWOMLNLPHJGFBE78DA,100.01,5.48,10.43,有,00679
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路６２巷５號２５樓之２,5.5,都市：其他:第三種特定商業專用區,,,1130728,土地1建物1車位1,二十五層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,144.24,2,2,2,有,有,10680000,74043,坡道平面,14.65,0,,RPTNMLMJQHJGFBE18DA,75.79,0.59,21.92,有,00680
新興區,房地(土地+建物),高雄市新興區八德二路４７號十樓之１,7.11,商,,,1130714,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100830,74.85,2,1,1,有,有,9200000,122912,,0.0,0,附贈:冰箱、洗衣機、電視、冷氣、衣櫥、梳妝台、沙發,RPTNMLPKQHJGFBE58DA,42.69,3.01,2.51,有,00681
苓雅區,房地(土地+建物)+車位,高雄市苓雅區金門街９３號六樓,11.4,商,,,1130711,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031030,125.32,2,2,1,有,有,16000000,127673,升降機械,12.92,0,附贈:冷氣、床櫃組、衣櫥組、沙發組、電視、冰箱,RPWNMLKLQHJGFBE48DA,66.96,0.0,6.7,有,00682
苓雅區,房地(土地+建物),高雄市苓雅區自強三路５號二十二樓之２,0.6,商,,,1130710,土地2建物1車位0,二十二層,八十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,34.9,1,1,1,有,有,1980000,56734,,0.0,0,含裝潢費；含傢俱設備費；,RPPOMLKLQHJGFBE87DA,18.1,0.0,6.92,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路１３９號五樓之２,13.84,住,,,1130717,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690313,134.0,4,2,2,有,有,8000000,59701,,0.0,0,,RPTPMLKLQHJGFBE38DA,110.57,0.0,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維三路２１號十一樓,29.24,住,,,1130704,土地2建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981109,270.43,4,2,2,有,有,31500000,116481,坡道平面,22.11,0,其中一衛浴改房間 附贈冷氣、簡易傢俱其他增建；,RPSNMLNLQHJGFBE38DA,151.63,4.38,14.94,有,00683
前鎮區,房地(土地+建物),高雄市前鎮區瑞北路１７６巷３號,25.83,都市：其他:第二種特定商業專用區,,,1130708,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701205,81.25999999999999,3,1,2,有,無,5300000,65223,,0.0,0,陽台外推；,RPUNMLQKPHJGFCE78DA,67.63,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路２５３號,11.13,住,,,1130707,土地1建物1車位2,一層，二層,二十九層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0970307,210.97000000000003,0,0,0,無,有,25760000,122103,坡道平面,29.54,0,,RPPPMLQKPHJGFCE48DA,142.2,0.0,2.29,有,00684
前鎮區,房地(土地+建物),高雄市前鎮區后安路２３１號四樓,14.0,商,,,1130708,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770507,94.4,3,2,1,有,無,3050000,32309,,0.0,0,含傢俱設備費；,RPUQMLRKPHJGFCE56DA,83.75,0.0,10.65,無,
前鎮區,房地(土地+建物),高雄市前鎮區溫江街２１號,58.0,住,,,1130712,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0731228,135.54,6,2,4,有,無,16500000,121735,,0.0,0,含傢俱設備費；其他增建；,RPWNMLPJQHJGFCE88DA,121.1,5.85,8.59,無,
小港區,房地(土地+建物)+車位,高雄市小港區店中路８４之３號六樓,17.0,住,,,1130719,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,116.07000000000001,3,2,2,有,有,6350000,54708,升降機械,0.0,0,含傢俱設備費；陽台外推；,RPPNMLQJQHJGFCE28DA,67.32,1.98,11.13,有,
小港區,土地,坪頂段15-13地號,481.02,商,,,1130711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35525000,73853,,0.0,0,,RPTOMLLLQHJGFCE48DA,0.0,0.0,0.0,無,
小港區,房地(土地+建物)+車位,高雄市小港區高坪二十九路１８６號四樓,39.58,住,,,1130723,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1120502,129.2,3,2,2,有,有,10700000,82817,一樓平面,0.0,0,,RPOOMLMLQHJGFCE08DA,80.8,0.0,14.53,有,
小港區,房地(土地+建物),高雄市小港區桂陽路２０９巷２１弄１９號,58.0,住,,,1130711,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0631118,84.36,3,2,2,有,無,6000000,71124,,0.0,0,,RPPOMLMLQHJGFCE18DA,84.36,0.0,0.0,無,00685
三民區,房地(土地+建物)+車位,高雄市三民區大順二路５８號十三樓,15.69,住,,,1130705,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990401,144.23000000000002,3,2,2,有,有,15660000,108577,坡道平面,26.34,0,,RPRNMLMJQHJGFDE18DA,68.58,3.49,7.9,有,
三民區,房地(土地+建物),高雄市三民區自立一路２１７號,96.0,商,,,1130717,土地2建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0620113,316.4,0,0,0,無,無,26130000,82585,,0.0,0,,RPQOMLMJQHJGFDE18DA,316.4,0.0,0.0,無,00686
三民區,房地(土地+建物),高雄市三民區秋元街４９巷１１號,64.0,住,,,1130710,土地1建物1車位0,全,二層,透天厝,,加強磚造,0681019,77.68,4,2,3,有,無,11000000,141607,,0.0,0,一樓後面增建頂樓加蓋；夾層；其他增建；,RPUOMLKLQHJGFDE58DA,77.68,0.0,0.0,無,00687
三民區,房地(土地+建物),高雄市三民區中庸街３９號,92.0,住,,,1130731,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0601126,176.51,6,3,5,有,無,21000000,118973,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPWNMLLLQHJGFDE78DA,176.51,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區熱河二街６巷２５號,63.0,商,,,1130718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0661228,129.66,5,2,3,有,無,13000000,100262,,0.0,0,,RPSOMLLLQHJGFDE48DA,129.66,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區九如一路２３９之８號十樓,11.73,住,,,1130718,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050410,130.38,2,2,1,有,有,9500000,77327,坡道機械,25.63,1400000,車位編號：32,RPWOMLLLQHJGFDE88DA,53.67,1.66,12.22,有,00688
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路１１６之６號十二樓,15.77,住,,,1130717,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941202,140.5,3,2,2,有,有,12800000,91103,坡道平面,16.59,0,,RPPNMLQLQHJGFDE58DA,76.33,2.62,12.13,有,00689
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠正街２５５號七樓,11.62,住,,,1130712,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120428,92.11,2,2,1,有,有,10820000,117468,坡道平面,18.0,0,,RPTPMLPKPHJGFEE98DA,42.35,0.0,3.46,有,00690
左營區,房地(土地+建物),高雄市左營區榮德街４３３號九樓之２,8.0,住,,,1130723,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960808,78.86,2,2,1,有,有,7500000,95105,,0.0,0,陽台外推；,RPXOMLNLPHJGFEE56DA,47.54,1.33,8.69,有,00691
左營區,房地(土地+建物),高雄市左營區立文路９２號十三樓之２,6.24,商,,,1130714,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,84.06,2,1,1,有,有,11500000,136807,,0.0,0,,RPQNMLOJQHJGFEE38DA,46.98,2.18,6.26,有,00692
楠梓區,房地(土地+建物),高雄市楠梓區右昌街２２３巷４８弄５號,77.76,住,,,1130713,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0730830,190.4,6,2,4,有,無,8700000,45693,,0.0,0,其他增建；,RPVOMLTJQHJGFEE86DA,190.4,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區壽民路１４２巷１５號六樓,12.65,住,,,1130729,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870710,139.84,4,2,2,有,有,4500000,32180,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLTJQHJGFEE96DA,94.98,0.0,10.77,有,
左營區,房地(土地+建物),高雄市左營區文直路８６號,95.0,住,,,1130721,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0661001,153.72,4,2,3,有,無,23500000,152875,,0.0,0,二樓露臺增建、一樓增建、地下室增建。,RPSOMLOKQHJGFEE78DA,153.72,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區青埔街７０巷３１弄３號十二樓,13.37,商,,,1130713,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,124.31,3,2,3,有,有,14650000,113083,一樓平面,15.54,2350000,,RPRPMLOKQHJGFEE78DA,64.9,4.0,3.03,有,
楠梓區,房地(土地+建物),高雄市楠梓區青埔街７０巷３１弄１號二樓,11.74,商,,,1130713,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,95.23,3,2,1,有,有,10880000,114250,,0.0,0,,RPSPMLOKQHJGFEE88DA,57.11,3.26,2.62,有,
楠梓區,房地(土地+建物),高雄市楠梓區青埔街７０巷３１弄５號六樓,9.78,商,,,1130714,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,81.3,3,2,1,有,有,8680000,106765,,0.0,0,,RPTPMLOKQHJGFEE98DA,48.07,2.6,3.09,有,
楠梓區,房地(土地+建物),高雄市楠梓區青埔街７０巷３１弄７號七樓,10.02,商,,,1130722,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,81.49,3,2,1,有,有,8680000,106516,,0.0,0,,RPUPMLOKQHJGFEE09DA,48.19,2.62,3.09,有,
楠梓區,房地(土地+建物),高雄市楠梓區青埔街７０巷３１弄１號四樓,11.74,商,,,1130707,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,95.23,3,2,1,有,有,10000000,105009,,0.0,0,,RPWPMLOKQHJGFEE66DA,57.11,3.26,2.62,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區青埔街７０巷３１弄１１號五樓,10.43,商,,,1130714,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,98.61,3,2,1,有,有,11180000,108571,坡道機械,7.61,1300000,,RPPQMLOKQHJGFEE68DA,50.45,2.72,7.01,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十一街２８２號五樓,19.33,住,,,1130716,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,137.49,3,2,2,有,有,11250000,76584,坡道平面,17.36,2050000,,RPRRMLKLQHJGFEE68DA,62.28,0.0,14.61,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十一街２８０號七樓,19.33,住,,,1130705,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,138.96,3,2,2,有,有,11580000,78089,坡道平面,18.84,2200000,,RPURMLKLQHJGFEE98DA,62.28,0.0,14.61,有,
左營區,房地(土地+建物),高雄市左營區正心街６號四樓之５,4.9,商,,,1130717,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840421,36.33,1,0,1,有,有,3210000,88357,,0.0,0,有鐵窗裝設。其他增建；,RPPOMLLLQHJGFEE28DA,24.44,0.0,0.0,有,00693
岡山區,房地(土地+建物)+車位,高雄市岡山區頂潭路３２０號五樓,24.05,,特定農業區,甲種建築用地,1130706,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120602,83.81,2,2,2,有,無,8500000,101420,升降機械,10.01,0,含傢俱設備費；,RPROMLQKPHJGFFE88DA,48.63,0.0,3.99,有,00694
橋頭區,房地(土地+建物),高雄市橋頭區明神路定祥巷２之６號,67.67,,鄉村區,乙種建築用地,1130721,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840612,173.1,4,2,4,有,無,13300000,76834,,0.0,0,增建部分:壹樓空地.鐵皮屋頂增建,RPRNMLPJQHJGFFE68DA,173.1,0.0,0.0,無,
橋頭區,土地,仕和段1314地號,111.63,都市：其他:人行步道,,,1130716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5980000,53570,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUNMLQJQHJGFFE09DA,0.0,0.0,0.0,無,00695
梓官區,土地,嘉好段924地號,165.16,,特定農業區,農牧用地,1130731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1086517,6579,,0.0,0,,RPSQMLMKQHJGFFE88DA,0.0,0.0,0.0,無,00069
岡山區,房地(土地+建物),高雄市岡山區金興街６３巷１３號,55.0,住,,,1130713,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641023,77.57,5,2,2,有,無,5800000,74771,,0.0,0,頂樓加蓋；其他增建；,RPPOMLQKQHJGFFE78DA,77.57,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區青年路一段２６２巷１３號五樓,24.32,住,,,1130715,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770116,100.17999999999999,3,2,2,有,無,6300000,62887,,0.0,0,含傢俱設備費；,RPSOMLNLPHJGFGE88DA,87.75,0.0,4.85,無,00697
鳳山區,房地(土地+建物),高雄市鳳山區國昌路１４巷７之３號,27.05,住,,,1130716,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691222,73.01,3,2,2,有,有,4150000,56842,,0.0,0,含傢俱設備費；,RPSNMLLMPHJGFGE68DA,73.01,0.0,0.0,無,00698
鳳山區,房地(土地+建物),高雄市鳳山區海洋二路８３巷５之４號,26.6,住,,,1130708,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710308,85.57,3,2,2,有,無,2500000,29216,,0.0,0,鐵皮屋頂增建、頂樓增建其他增建；,RPOQMLOKQHJGFGE78DA,73.12,0.0,12.45,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區環河街４６號七樓,27.93,住,,,1130706,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130701,158.35000000000002,3,2,2,有,有,14750000,91236,坡道平面,19.15,2050000,,RPQQMLQKQHJGFGE56DA,72.83,0.0,15.35,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區武松街９６巷１號二樓,33.89,住,,,1130729,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0801216,154.31,3,2,2,有,有,3460000,22422,坡道平面,0.0,0,含土地增值稅或其他稅費107189元；含地政士服務費12000元；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLKLQHJGFGE38DA,97.7,0.0,13.88,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１０１號六樓,32.33,住,,,1130714,土地1建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091224,239.51999999999998,3,2,3,有,有,22800000,95190,坡道平面,24.8,0,含裝潢費；含傢俱設備費；,RPTOMLKLQHJGFGE78DA,105.04,8.18,26.41,有,00699
大社區,房地(土地+建物),高雄市大社區金龍路４６巷１９之３號,70.0,住,,,1130724,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810505,197.41,3,3,3,有,無,14000000,70918,,0.0,0,,RPVOMLRJQHJGFIE07DA,165.19,14.89,17.33,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤德街５２號十四樓,30.05,住,,,1130707,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130702,173.24,3,2,2,有,有,18180000,105157,坡道平面,24.13,2500000,,RPTPMLNKQHJGFIE66DA,75.97,4.8,13.78,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤德街５６號十三樓,16.36,住,,,1130703,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130702,104.66,2,2,1,有,有,11350000,112777,坡道平面,22.64,2100000,,RPUPMLNKQHJGFIE76DA,43.29,4.69,4.01,有,
