編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPOMLMKQHJGFHH88DA,2,13.41,共有部分之項目有：一般事務所（附屬管理委員會使用空間）、一般事務所（附屬梯間）、一般事務所（附屬梯間、水箱）、一般事務所（附屬梯間、機械室）。,鋼筋混凝土造,111年4月26日,十五層,,持分移轉
RPPOMLMKQHJGFHH88DA,2,38.79,共有部分之項目有：一般事務所（附屬停車空間）、一般事務所（附屬管理委員會使用空間）等項。,鋼筋混凝土造,111年4月26日,十五層,,持分移轉
RPPNMLOKQHJGFBH48EA,42,89.42,店舖、通道,鋼筋混凝土造,71年4月6日,四層,一層 陽台 騎樓,全筆移轉
RPUPMLQJQHJGFBH56DA,26,26.17,住家用,鋼筋混凝土造,87年9月2日,九層,八層 陽台,全筆移轉
RPUPMLQJQHJGFBH56DA,26,4.57,共有部分,鋼筋混凝土造,87年9月2日,九層,,持分移轉
RPUPMLQJQHJGFBH56DA,26,3.13,共有部分,鋼筋混凝土造,87年9月2日,九層,,持分移轉
RPPOMLNKQHJGFBH38DA,,53.59,集合住宅,鋼筋混凝土造,113年6月18日,十層,三層 陽台,全筆移轉
RPPOMLNKQHJGFBH38DA,,61.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPXNMLNKQHJGFBH09DA,,59.62,集合住宅,鋼筋混凝土造,113年6月18日,十層,八層 陽台,全筆移轉
RPXNMLNKQHJGFBH09DA,,64.15,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPUOMLNKQHJGFBH88DA,,70.32,集合住宅,鋼筋混凝土造,113年6月18日,十層,八層 陽台,全筆移轉
RPUOMLNKQHJGFBH88DA,,69.37,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPQOMLNKQHJGFBH48DA,,53.59,集合住宅,鋼筋混凝土造,113年6月18日,十層,八層 陽台,全筆移轉
RPQOMLNKQHJGFBH48DA,,61.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPXOMLNKQHJGFBH56DA,,59.70,集合住宅,鋼筋混凝土造,113年6月18日,十層,九層 陽台,全筆移轉
RPOPMLNKQHJGFBH38DA,,59.70,集合住宅,鋼筋混凝土造,113年6月18日,十層,六層 陽台,全筆移轉
RPXOMLNKQHJGFBH56DA,,64.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPOPMLNKQHJGFBH38DA,,64.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPOQMLOKQHJGFBH58DA,24,52.20,住家用,鋼筋混凝土造,89年7月4日,十層,四層 陽台,全筆移轉
RPOQMLOKQHJGFBH58DA,24,8.28,共有部分,鋼筋混凝土造,89年7月4日,十層,,持分移轉
RPOQMLOKQHJGFBH58DA,24,11.13,共有部分,鋼筋混凝土造,89年7月4日,十層,,持分移轉
RPUQMLOKQHJGFBH56DA,43,155.22,住商用,鋼筋混凝土造,70年6月20日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPRNMLOKQHJGFGH09DA,47,63.70,住家用,磚造,66年11月23日,一層,一層,全筆移轉
RPQPMLNKQHJGFBH58DA,,59.70,集合住宅,鋼筋混凝土造,113年6月18日,十層,七層 陽台,全筆移轉
RPQPMLNKQHJGFBH58DA,,64.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPQNMLTKQHJGFBH09EA,,59.70,集合住宅,鋼筋混凝土造,113年6月18日,十層,三層 陽台,全筆移轉
RPQNMLTKQHJGFBH09EA,,64.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPPNMLPKQHJGFHH56EA,32,20.29,共有部分,鋼筋混凝土造,82年1月18日,八層,,持分移轉
RPPNMLPKQHJGFHH56EA,32,97.35,廠房,鋼筋混凝土造,82年1月18日,八層,六層 陽台,全筆移轉
RPSOMLPKQHJGFAH78DA,29,37.79,住家用,鋼筋混凝土造,84年11月6日,十二層,五層 陽台,全筆移轉
RPSOMLPKQHJGFAH78DA,29,6.20,共有部分,鋼筋混凝土造,84年11月6日,十二層,,持分移轉
RPRNMLPKQHJGFCH78DA,43,115.20,住家用,加強磚造,70年2月15日,二層,一層 二層 陽台 平台,全筆移轉
RPSNMLNKQHJGFEH88DA,,95.15,住家用,鋼筋混凝土造,113年5月8日,五層,五層 陽台,全筆移轉
RPSNMLNKQHJGFEH88DA,,47.20,共有部分,鋼筋混凝土造,113年5月8日,五層,,持分移轉
RPTNMLNKQHJGFEH98DA,,73.63,住家用,鋼筋混凝土造,113年5月8日,五層,三層 陽台,全筆移轉
RPTNMLNKQHJGFEH98DA,,39.57,共有部分,鋼筋混凝土造,113年5月8日,五層,,持分移轉
RPUNMLNKQHJGFEH09DA,,73.63,住家用,鋼筋混凝土造,113年5月8日,五層,五層 陽台,全筆移轉
RPUNMLNKQHJGFEH09DA,,39.57,共有部分,鋼筋混凝土造,113年5月8日,五層,,持分移轉
RPVNMLNKQHJGFEH56DA,,95.15,住家用,鋼筋混凝土造,113年5月8日,五層,四層 陽台,全筆移轉
RPVNMLNKQHJGFEH56DA,,47.20,共有部分,鋼筋混凝土造,113年5月8日,五層,,持分移轉
RPQOMLMKQHJGFHH98DA,9,35.89,管理室、獎勵停車空間,鋼筋混凝土造,104年11月13日,二十四層,地下一層,持分移轉
RPQOMLMKQHJGFHH98DA,9,.00,本共有部分之項目有：停車空間、機電設備、門廳、公共服務空間等４項,鋼筋混凝土造,104年11月13日,二十四層,,持分移轉
RPOQMLMKQHJGFAH28DA,1,79.19,住家用,鋼筋混凝土造,112年10月26日,十四層,十四層 陽台,全筆移轉
RPOQMLMKQHJGFAH28DA,1,28.86,本共有部分之項目有：樓．電梯間、水箱、樓梯間、機械室等項。,鋼筋混凝土造,112年10月26日,十四層,,持分移轉
RPOQMLMKQHJGFAH28DA,1,52.85,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,112年10月26日,十四層,,持分移轉
RPSPMLMKQHJGFBH68DA,31,18.84,住家用,鋼筋混凝土造,82年4月9日,十二層,八層 陽台 花台,全筆移轉
RPSPMLMKQHJGFBH68DA,31,18.84,住家用,鋼筋混凝土造,82年4月9日,十二層,八層 陽台 花台,全筆移轉
RPSPMLMKQHJGFBH68DA,31,4.63,共有部分,鋼筋混凝土造,82年4月9日,十二層,,持分移轉
RPSPMLMKQHJGFBH68DA,31,4.63,共有部分,鋼筋混凝土造,82年4月9日,十二層,,持分移轉
RPSPMLMKQHJGFBH68DA,31,1.49,共有部分,鋼筋混凝土造,82年4月9日,十二層,,持分移轉
RPSPMLMKQHJGFBH68DA,31,1.49,共有部分,鋼筋混凝土造,82年4月9日,十二層,,持分移轉
RPWTMLQKQHJGFBH27DA,11,77.16,商業用,鋼筋混凝土造,102年9月23日,五層,四層 陽台,全筆移轉
RPWTMLQKQHJGFBH27DA,11,6.16,本共有部分之項目有：幫浦室、污水處理設備、停車空間、發電機室、電信室、台電配電室、車道、管委會、守衛室等共九項。,鋼筋混凝土造,102年9月23日,五層,,持分移轉
RPWTMLQKQHJGFBH27DA,11,26.45,本共有部分之項目有：樓梯間、雨遮、機械室、停車空間等共四項。,鋼筋混凝土造,102年9月23日,五層,,持分移轉
RPRPNLPKQHJGFEH66DA,,186.65,住宅、住宅（附屬停車空間）,鋼筋混凝土造,113年4月9日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQNMLTKQHJGFGH96EA,46,66.30,住家用,加強磚造,67年11月6日,二層,一層 二層,全筆移轉
RPUQMLSJQHJGFAH76DA,27,25.84,一般事務所,鋼筋混凝土造,86年12月24日,十七層,十七層 陽台,全筆移轉
RPUQMLSJQHJGFAH76DA,27,2.97,共有部分,鋼筋混凝土造,86年12月24日,十七層,,持分移轉
RPUQMLSJQHJGFAH76DA,27,7.63,共有部分,鋼筋混凝土造,86年12月24日,十七層,,持分移轉
RPVNMLNKQHJGFAH78DA,1,66.75,住家用,鋼筋混凝土造,112年5月10日,十一層,十一層 陽台,全筆移轉
RPVNMLNKQHJGFAH78DA,1,50.03,本共有部分之項目有：集合住宅（附屬管委會使用空間）、停車空間、防空避難室兼停車空間等３項。,鋼筋混凝土造,112年5月10日,十一層,,持分移轉
RPVNMLNKQHJGFAH78DA,1,19.70,本共有部分之項目有：樓梯間、梯廳、機械室、水箱等４項。,鋼筋混凝土造,112年5月10日,十一層,,持分移轉
RPWPMLTKQHJGFAH07DA,57,136.17,住家用,加強磚造,56年11月20日,三層,一層 二層 三層,全筆移轉
RPQNMLSKQHJGFBH88DA,,70.32,集合住宅,鋼筋混凝土造,113年6月18日,十層,四層 陽台,全筆移轉
RPQNMLSKQHJGFBH88DA,,69.40,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPSNMLSKQHJGFBH09DA,,53.59,集合住宅,鋼筋混凝土造,113年6月18日,十層,二層 陽台,全筆移轉
RPSNMLSKQHJGFBH09DA,,61.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPQNMLTKQHJGFBH98DA,,59.60,集合住宅,鋼筋混凝土造,113年6月18日,十層,二層 陽台,全筆移轉
RPQNMLTKQHJGFBH98DA,,64.15,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPVNMLSKQHJGFBH76DA,,59.68,集合住宅,鋼筋混凝土造,113年6月18日,十層,二層 陽台,全筆移轉
RPVNMLSKQHJGFBH76DA,,64.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPTNMLSKQHJGFBH56DA,,53.59,集合住宅,鋼筋混凝土造,113年6月18日,十層,四層 陽台,全筆移轉
RPTNMLSKQHJGFBH56DA,,61.22,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPUNMLSKQHJGFBH66DA,,71.34,集合住宅,鋼筋混凝土造,113年6月18日,十層,五層 陽台,全筆移轉
RPRNMLSKQHJGFBH98DA,,70.32,集合住宅,鋼筋混凝土造,113年6月18日,十層,五層 陽台,全筆移轉
RPUNMLSKQHJGFBH66DA,,69.88,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPRNMLSKQHJGFBH98DA,,69.37,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPRNMLKLQHJGFBH28DA,7,52.63,店舖,鋼筋混凝土造,106年5月9日,十五層,一層 陽台,全筆移轉
RPRNMLKLQHJGFBH28DA,7,59.77,本共有部分之項目有：停車空間兼用防空避難室、消防泵浦室、汙水雨水機房、蓄水池、梯間、停車空間、發電機房、電信室、台電配電場所、水景機房、公共服務空間、垃圾冷藏室、車道、水箱、機械室、排煙室、梯廳、梯廳兼排煙室、門廳、宅配室及陽台等二十一項。,鋼筋混凝土造,106年5月9日,十五層,,持分移轉
RPQNMLKLQHJGFFH58DA,51,29.81,住工用,加強磚造,62年11月30日,二層,一層 二層 騎樓,持分移轉
RPWNMLTKQHJGFGH47DA,43,58.11,住家用,鋼筋混凝土造,70年2月14日,四層,四層,全筆移轉
RPUNMLQKQHJGFHH07DA,12,127.55,住家用,鋼筋混凝土造,101年5月16日,十二層,九層 陽台 雨遮,全筆移轉
RPWNMLQJQHJGFAH09DA,5,27.20,本建物共有部分項目：集合住宅（附屬公共設施）、停車空間、防空避難室兼停車空間等項。,鋼骨鋼筋混凝土造,109年1月6日,二十七層,,持分移轉
RPUNMLQKQHJGFHH07DA,12,33.83,本共有部分之項目有（附屬電梯間、樓梯間、機械室）等３項。,鋼筋混凝土造,101年5月16日,十二層,,持分移轉
RPUNMLQKQHJGFHH07DA,12,12.31,本共有部分之項目有（附屬停車空間）等１項。,鋼筋混凝土造,101年5月16日,十二層,,持分移轉
RPUNMLTKQHJGFAH76EA,30,101.32,住家用,鋼筋混凝土造,83年10月17日,十六層,十五層 陽台 花台 雨遮,全筆移轉
RPUNMLTKQHJGFAH76EA,30,65.55,共有部分,鋼筋混凝土造,83年10月17日,十六層,,持分移轉
RPPNMLKLQHJGFBH18EA,16,6.56,住家用,鋼筋混凝土造,97年4月6日,二十二層,五層 陽台,持分移轉
RPPNMLKLQHJGFBH18EA,16,.38,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,持分移轉
RPPNMLKLQHJGFBH18EA,16,.34,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,持分移轉
RPPNMLKLQHJGFBH18EA,16,1.44,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,持分移轉
RPPNMLKLQHJGFBH18EA,16,.08,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,持分移轉
RPPNMLKLQHJGFBH18EA,16,8.50,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,持分移轉
RPTNMLQJQHJGFAH78DA,5,25.39,本建物共有部分項目：集合住宅（附屬公共設施）、停車空間、防空避難室兼停車空間等項。,鋼骨鋼筋混凝土造,109年1月6日,二十七層,,持分移轉
RPPOMLQJQHJGFAH48DA,5,27.20,本建物共有部分項目：集合住宅（附屬公共設施）、停車空間、防空避難室兼停車空間等項。,鋼骨鋼筋混凝土造,109年1月6日,二十七層,,持分移轉
RPPNMLKLQHJGFCH28EA,55,3955.12,工廠、發電所,鋼筋混凝土造,58年5月1日,一層,一層 變電室 見其他登記事項,全筆移轉
RPSPMLKLQHJGFBH58DA,24,36.42,住家用,鋼筋混凝土造,89年8月8日,十四層,十三層 陽台,全筆移轉
RPSPMLKLQHJGFBH58DA,24,7.10,共有部分,鋼筋混凝土造,89年8月8日,十四層,,持分移轉
RPSPMLKLQHJGFBH58DA,24,.00,共有部分,鋼筋混凝土造,89年8月8日,十四層,,
RPSPMLKLQHJGFBH58DA,24,2.79,共有部分,鋼筋混凝土造,89年8月8日,十四層,,持分移轉
RPXPMLNKQHJGFBH66DA,17,.03,住家用,鋼筋混凝土結構造,96年12月12日,七層,一層,持分移轉
RPQTMLLLQHJGFBH88DA,3,37.67,集合住宅,鋼筋混凝土造,110年5月18日,五層,四層 陽台,全筆移轉
RPXPMLNKQHJGFBH66DA,17,18.84,住家用,鋼筋混凝土結構造,96年12月12日,七層,四層 陽台 雨遮,全筆移轉
RPQTMLLLQHJGFBH88DA,3,23.54,本共有部分之項目有：停車空間、梯間、水箱、機房、梯廳、電信機房、電梯機房及水塔區等八項。,鋼筋混凝土造,110年5月18日,五層,,持分移轉
RPXPMLNKQHJGFBH66DA,17,1.21,共有部分,鋼筋混凝土結構造,96年12月12日,七層,,持分移轉
RPXPMLNKQHJGFBH66DA,17,7.23,共有部分,鋼筋混凝土結構造,96年12月12日,七層,,持分移轉
RPXPMLNKQHJGFBH66DA,17,.00,共有部分,鋼筋混凝土結構造,96年12月12日,七層,,持分移轉
RPXPMLNKQHJGFBH66DA,17,3.30,共有部分,鋼筋混凝土結構造,96年12月12日,七層,,持分移轉
RPWNMLQKQHJGFCH76DA,,47.93,商業用,土造,17年0月0日,一層,一層,全筆移轉
RPPNMLOKQHJGFAH38EA,27,29.92,住家用,鋼筋混凝土造,86年2月14日,七層,六層 陽台,持分移轉
RPPNMLOKQHJGFAH38EA,27,4.06,共有部分,鋼筋混凝土造,86年2月14日,七層,,持分移轉
RPPNMLKLQHJGFAH08EA,30,17.58,住家用,鋼筋混凝土造,84年1月20日,十層,五層 陽台 雨遮,持分移轉
RPPNMLKLQHJGFAH08EA,30,.72,共有部分,鋼筋混凝土造,84年1月20日,十層,,持分移轉
RPPNMLKLQHJGFAH08EA,30,7.93,共有部分,鋼筋混凝土造,84年1月20日,十三層,,持分移轉
RPPNMLKLQHJGFAH08EA,30,5.50,共有部分,鋼筋混凝土造,84年1月20日,十三層,,持分移轉
RPSNMLLLQHJGFAH48EA,11,64.10,住家用,鋼筋混凝土造,102年6月7日,十三層,二層 陽台 雨遮,全筆移轉
RPSNMLLLQHJGFAH48EA,11,68.94,本共有部分之項目有（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水機房、梯間、停車空間、發電機房、台電配電場所、電信室、管委會使用空間、車道、門廊、水箱、機房）等１４項。,鋼筋混凝土造,102年6月7日,十三層,,持分移轉
RPQNMLMLQHJGFFH78DA,29,12.75,共有部分,鋼筋混凝土造,84年4月1日,四層,,持分移轉
RPRNMLSJQHJGFCH98DA,26,34.11,住家用,鋼筋混凝土造,87年4月7日,十四層,十層 陽台,全筆移轉
RPQNMLMLQHJGFFH78DA,29,46.44,住家用,鋼筋混凝土造,84年4月1日,四層,二層 雨遮,全筆移轉
RPRNMLSJQHJGFCH98DA,26,.43,共有部分,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPRNMLSJQHJGFCH98DA,26,9.94,共有部分,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPRNMLSJQHJGFCH98DA,26,.00,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,,
RPRNMLSJQHJGFCH98DA,26,5.19,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOPMLKLQHJGFAH08DA,25,.09,管理中心,鋼筋混凝土造,88年10月18日,九層,一層,持分移轉
RPOPMLKLQHJGFAH08DA,25,92.04,住家用,鋼筋混凝土造,88年10月18日,九層,五層 陽台 雨遮,全筆移轉
RPOPMLKLQHJGFAH08DA,25,10.19,共有部分,鋼筋混凝土造,88年10月18日,九層,,持分移轉
RPOPMLKLQHJGFAH08DA,25,23.92,共有部分,鋼筋混凝土造,88年10月18日,九層,,持分移轉
RPOPMLKLQHJGFAH08DA,25,20.78,共有部分,鋼筋混凝土造,88年10月18日,九層,,持分移轉
RPPNMLQJQHJGFCH58DA,31,148.03,廠房、工業用,鋼筋混凝土造,82年5月27日,二層,一層 二層 陽台 平台 屋頂突出物 雨遮,持分移轉
RPRNMLPKQHJGFHH66DA,2,87.12,集合住宅,鋼筋混凝土造,111年2月14日,十五層,三層 陽台,全筆移轉
RPRNMLPKQHJGFHH66DA,2,68.30,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、蓄水池、梯間、停車空間、發電機室、電信室、儲藏室、台電配電場所、水循環機房、水循環設備、資源回收室、垃圾冷藏室、垃圾處理空間、管委會使用空間、機械室及水箱等十七項。,鋼筋混凝土造,111年2月14日,十五層,,持分移轉
RPWRMLLLQHJGFAH56DA,29,39.53,住家用,鋼筋混凝土造,84年8月8日,二十層,十三層,全筆移轉
RPTNMLLLQHJGFBH58DA,32,10.51,防空避難室、樓梯間、停車場,鋼筋混凝土造,81年6月26日,十二層,,持分移轉
RPWRMLLLQHJGFAH56DA,29,18.26,共有部分,鋼筋混凝土造,84年8月8日,二十層,,持分移轉
RPTNMLLLQHJGFBH58DA,32,20.30,辦公室,鋼筋混凝土造,81年6月26日,十二層,十一層,全筆移轉
RPTNMLLLQHJGFBH58DA,32,1.31,共有部分,鋼筋混凝土造,81年6月26日,十二層,,持分移轉
RPOOMLLLQHJGFBH18DA,32,9.93,防空避難室、樓梯間、停車場,鋼筋混凝土造,81年6月26日,十二層,,持分移轉
RPOOMLLLQHJGFBH18DA,32,19.08,辦公室,鋼筋混凝土造,81年6月26日,十二層,十一層,全筆移轉
RPOOMLLLQHJGFBH18DA,32,1.31,共有部分,鋼筋混凝土造,81年6月26日,十二層,,持分移轉
RPROMLLJQHJGFEH58DA,23,97.31,住家用,鋼筋混凝土造,91年1月30日,九層,七層 陽台,全筆移轉
RPROMLLJQHJGFEH58DA,23,24.75,共有部分,鋼筋混凝土造,91年1月30日,九層,,持分移轉
RPXNMLMLQHJGFEH76DA,18,97.24,住家用,鋼筋混凝土造,95年3月16日,十二層,八層 陽台 雨遮,全筆移轉
RPXNMLMLQHJGFEH76DA,18,53.05,共有部分,鋼筋混凝土造,95年3月16日,十二層,,持分移轉
RPXNMLMLQHJGFEH76DA,18,12.92,共有部分,鋼筋混凝土造,95年3月16日,十二層,,持分移轉
RPXNMLTJQHJGFHH57DA,3,48.72,集合住宅,鋼筋混凝土造,111年1月27日,十四層,七層 陽台,全筆移轉
RPXNMLTJQHJGFHH57DA,3,77.57,防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間）、梯間、水箱、電梯機房等項。,鋼筋混凝土造,111年1月27日,十四層,,持分移轉
RPSNMLMLQHJGFHH56DA,21,21.60,住家用,鋼筋混凝土造,92年7月30日,五層,二層 陽台 雨遮,全筆移轉
RPSNMLMLQHJGFHH56DA,21,9.39,共有部分,鋼筋混凝土造,92年7月30日,五層,,持分移轉
RPRNMLNLQHJGFCH78EA,35,544.52,工業用,鋼筋混凝土造,78年8月5日,一層,一層 地下層,全筆移轉
RPPOMLLLQHJGFAH18DA,27,35.94,住家用,鋼筋混凝土造,86年6月10日,九層,四層 陽台,全筆移轉
RPPOMLLLQHJGFAH18DA,27,14.46,共有部分,鋼筋混凝土造,86年6月10日,九層,,持分移轉
RPWPMLNLQHJGFAH56DA,20,239.24,住宅、停車空間,鋼筋混凝土造,93年7月14日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPWPMLNLQHJGFAH56DA,20,1.02,共有部分,鋼筋混凝土造,93年7月14日,五層,,持分移轉
RPOQMLMLQHJGFBH48DA,31,87.12,住家用,鋼筋混凝土造,82年3月17日,七層,四層 陽台 花台,全筆移轉
RPOQMLMLQHJGFBH48DA,31,15.38,共有部分,鋼筋混凝土造,82年3月17日,七層,,持分移轉
RPPOMLNLQHJGFBH48DA,28,99.36,住家用,鋼筋混凝土造,85年4月18日,九層,四層 陽台 花台,全筆移轉
RPPOMLNLQHJGFBH48DA,28,3.20,共有部分,鋼筋混凝土造,85年4月18日,九層,,持分移轉
RPPOMLNLQHJGFBH48DA,28,13.04,共有部分,鋼筋混凝土造,85年4月18日,九層,,持分移轉
RPUNMLNLQHJGFCH98DA,29,66.13,住家用,鋼筋混凝土造,84年9月26日,六層,二層 陽台 雨遮,全筆移轉
RPUNMLNLQHJGFCH98DA,29,6.30,共有部分,鋼筋混凝土造,84年9月26日,六層,,持分移轉
RPUNMLNLQHJGFCH98DA,29,5.23,共有部分,鋼筋混凝土造,84年9月26日,六層,,持分移轉
RPPQMLKLQHJGFEH68DA,45,124.77,住家用,鋼筋混凝土造,69年1月28日,三層,一層 二層 三層,全筆移轉
