編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLQKNHJGFDH48CB,一樓平面,0,,一樓
RPSOMLQKNHJGFHH66CB,坡道平面,2000000,30.08,地下三樓
RPQNMLRKNHJGFEH78CB,坡道平面,1900000,31.55,地下一樓
RPPNMLRKNHJGFAH28CB,坡道平面,1950000,31.91,地下四樓
RPQNMLRKNHJGFAH38CB,坡道平面,2200000,31.91,地下一樓
RPPNMLRKNHJGFEH68CB,坡道平面,1800000,31.55,地下二樓
RPRNMLRKNHJGFEH88CB,坡道平面,2100000,37.40,地下二樓
RPSNMLRKNHJGFHH66CB,坡道平面,2100000,30.08,地下二樓
RPQNMLRKNHJGFHH09CB,坡道平面,2100000,30.08,地下二樓
RPUNMLSKNHJGFAH88CB,坡道平面,2200000,31.91,地下一樓
RPXNMLSKNHJGFAH56CB,坡道平面,2200000,31.91,地下一樓
RPRNMLSKNHJGFBH68CB,坡道平面,1800000,28.07,地下四樓
RPSOMLSKNHJGFBH88CB,坡道平面,1800000,28.07,地下四樓
RPSOMLSKNHJGFBH88CB,坡道平面,1800000,28.07,地下四樓
RPTOMLSKNHJGFBH98CB,坡道平面,1800000,28.07,地下四樓
RPVOMLSKNHJGFBH56CB,坡道平面,1800000,41.98,地下三樓
RPVOMLSKNHJGFBH56CB,坡道平面,1800000,41.98,地下三樓
RPQNMLSKNHJGFBH58CB,坡道平面,1800000,28.07,地下四樓
RPPNMLSKNHJGFEH78CB,其他,1800000,32.39,地下一樓
RPUOMLSKNHJGFBH09CB,坡道平面,1900000,41.98,地下二樓
RPUOMLSKNHJGFBH09CB,坡道平面,1900000,41.98,地下二樓
RPQNMLSKNHJGFEH88CB,坡道平面,1850000,25.26,地下二樓
RPUNMLSKNHJGFEH66CB,坡道平面,1950000,25.26,地下一樓
RPRNMLSKNHJGFEH98CB,坡道平面,1850000,25.26,地下二樓
RPPNMLTKNHJGFAH48CB,坡道平面,1850000,24.78,地下四樓
RPPNMLTKNHJGFAH48CB,坡道平面,1850000,24.78,地下四樓
RPSNMLSKNHJGFEH09CB,坡道平面,1950000,25.26,地下一樓
RPXNMLSKNHJGFEH96CB,坡道平面,1850000,25.26,地下二樓
RPQNMLTKNHJGFAH58CB,坡道平面,1850000,24.78,地下四樓
RPQNMLTKNHJGFAH58CB,坡道平面,1850000,24.78,地下四樓
RPRNMLTKNHJGFAH68CB,坡道平面,2050000,31.91,地下三樓
RPOOMLSKNHJGFEH78CB,坡道平面,1850000,25.26,地下二樓
RPOOMLSKNHJGFEH78CB,坡道平面,1850000,25.26,地下二樓
RPRNMLTKNHJGFDH09DB,坡道平面,1400000,26.73,地下一樓
RPTNMLTKNHJGFDH66DB,坡道平面,1400000,26.73,地下一樓
RPQNMLTKNHJGFDH98DB,坡道平面,1400000,26.73,地下二樓
RPXNMLTKNHJGFDH07DB,坡道平面,1400000,31.04,地下一樓
RPVNMLTKNHJGFDH86DB,坡道平面,1400000,26.73,地下一樓
RPPNMLTKNHJGFDH88DB,坡道平面,1500000,40.81,地下一樓
RPSNMLKLNHJGFAH97CB,坡道平面,2200000,31.91,地下一樓
RPSNMLKLNHJGFAH97CB,坡道平面,2100000,29.21,地下一樓
RPOOMLTKNHJGFDH88DB,坡道平面,1400000,31.04,一樓
RPTOMLKLNHJGFAH18CB,坡道平面,2200000,28.70,地下三樓
RPPNMLKLNHJGFBH77CB,一樓平面,0,,一樓
RPXOMLKLNHJGFAH58CB,坡道平面,2150000,34.31,地下二樓
RPPNMLKLNHJGFDH97CB,坡道平面,1450000,25.29,地下二樓
RPSNMLKLNHJGFBH08CB,坡道平面,1700000,24.09,地下三樓
RPPOMLKLNHJGFBH87CB,坡道平面,1900000,24.09,地下一樓
RPWNMLKLNHJGFBH48CB,坡道平面,1800000,24.09,地下二樓
RPSOMLKLNHJGFBH18CB,坡道平面,1800000,24.09,地下二樓
RPTNMLKLNHJGFFH58CB,坡道平面,1700000,33.06,地下一樓
RPRNMLKLNHJGFFH38CB,坡道平面,1600000,33.06,地下三樓
RPOPMLKLNHJGFFH28CB,坡道平面,1900000,45.05,地下一樓
RPWNMLKLNHJGFFH88CB,坡道平面,1650000,33.06,地下二樓
RPUNMLKLNHJGFFH68CB,坡道平面,1650000,33.06,地下二樓
RPQPMLLLNHJGFAH08CB,坡道平面,1900000,34.40,地下三樓
RPPPMLKLNHJGFFH38CB,坡道平面,1850000,46.07,地下一樓
RPQPMLLLNHJGFAH08CB,坡道平面,1900000,34.40,地下三樓
RPPNMLLLNHJGFAH77CB,坡道平面,1850000,48.84,地下三樓
RPUPMLLLNHJGFAH48CB,坡道平面,1800000,24.96,地下三樓
RPUPMLLLNHJGFAH48CB,坡道平面,1800000,24.96,地下三樓
RPTPMLLLNHJGFAH38CB,坡道平面,1940000,24.96,地下二樓
RPTPMLLLNHJGFAH38CB,坡道平面,1940000,24.96,地下二樓
RPSOMLLLNHJGFBH28CB,坡道平面,1100000,35.31,地下二樓
RPVPMLLLNHJGFAH58CB,坡道平面,2000000,24.96,地下二樓
RPVPMLLLNHJGFAH58CB,坡道平面,2000000,24.96,地下二樓
RPTOMLLLNHJGFBH38CB,坡道平面,1200000,36.44,地下二樓
RPWPMLLLNHJGFBH78CB,坡道平面,1680000,25.08,地下一樓
RPUOMLLLNHJGFBH48CB,坡道平面,1150000,36.44,地下二樓
RPWQMLLLNHJGFBH88CB,坡道平面,1400000,31.11,地下二樓
RPXQMLLLNHJGFBH98CB,坡道平面,2350000,31.54,地下三樓
RPPRMLLLNHJGFBH28CB,坡道平面,1500000,31.11,地下一樓
RPQRMLLLNHJGFBH38CB,坡道平面,1400000,31.11,地下二樓
RPORMLLLNHJGFBH18CB,坡道平面,1500000,31.11,地下一樓
RPSNMLLLNHJGFDH38CB,坡道平面,1180000,29.26,地下二樓
RPVNMLLLNHJGFDH68CB,坡道平面,1280000,30.12,地下二樓
RPRNMLLLNHJGFDH28CB,坡道平面,1080000,29.26,地下三樓
RPTNMLLLNHJGFDH48CB,坡道平面,1280000,30.12,地下二樓
RPXNMLLLNHJGFDH88CB,一樓平面,0,,一樓
RPWNMLLLNHJGFDH78CB,坡道平面,1180000,30.12,地下三樓
RPUNMLLLNHJGFDH58CB,坡道平面,1280000,30.12,地下二樓
RPUOMLLLNHJGFEH78CB,坡道平面,1600000,25.01,地下二樓
RPVOMLLLNHJGFEH88CB,坡道平面,1600000,23.00,地下二樓
RPWOMLLLNHJGFEH98CB,坡道平面,1800000,25.01,地下一樓
RPPPMLLLNHJGFEH38CB,坡道平面,1600000,25.01,地下二樓
RPOPMLLLNHJGFEH28CB,坡道平面,1600000,23.00,地下二樓
RPXOMLLLNHJGFEH09CB,坡道平面,1650000,29.01,地下二樓
RPQPMLLLNHJGFEH48CB,坡道平面,1600000,25.01,地下一樓
RPRPMLLLNHJGFEH58CB,坡道平面,1350000,20.32,地下二樓
RPSPMLLLNHJGFEH68CB,坡道平面,1450000,22.16,地下二樓
RPXPMLLLNHJGFFH66CB,坡道平面,1830000,27.18,地下二樓
RPTPMLLLNHJGFEH78CB,坡道平面,2000000,46.50,地下一樓
RPOQMLLLNHJGFFH48CB,坡道平面,1910000,28.11,地下二樓
RPQQMLLLNHJGFFH68CB,坡道平面,1660000,28.11,地下四樓
RPPQMLLLNHJGFFH58CB,坡道平面,1910000,28.11,地下二樓
RPTQMLLLNHJGFFH98CB,坡道平面,1700000,28.11,地下四樓
RPRQMLLLNHJGFFH78CB,坡道平面,1840000,28.11,地下三樓
RPRQMLLLNHJGFFH78CB,坡道平面,1780000,27.18,地下三樓
RPSQMLLLNHJGFFH88CB,坡道平面,1750000,28.11,地下四樓
RPTNMLLLNHJGFAH28DB,坡道平面,2200000,34.46,地下二樓
RPUQMLLLNHJGFFH09CB,坡道平面,1780000,28.11,地下四樓
RPTOMLLLNHJGFAH38DB,坡道平面,2150000,35.80,地下三樓
RPUOMLLLNHJGFAH48DB,坡道平面,2150000,35.80,地下三樓
RPPNMLMLNHJGFAH87CB,坡道平面,2350000,35.18,地下一樓
RPOOMLMLNHJGFBH97CB,坡道平面,2050000,34.44,地下二樓
RPVNMLMLNHJGFDH78CB,坡道平面,1350000,25.15,地下二樓
RPPNMLMLNHJGFEH28CB,坡道平面,1850000,25.26,地下二樓
RPQNMLMLNHJGFEH38CB,坡道平面,1850000,25.26,地下二樓
RPRNMLMLNHJGFEH48CB,坡道平面,1950000,25.26,地下一樓
RPSNMLMLNHJGFEH58CB,坡道平面,1950000,25.26,地下一樓
RPTNMLMLNHJGFEH68CB,坡道平面,1950000,25.26,地下一樓
RPUNMLMLNHJGFEH78CB,坡道平面,1950000,25.26,地下一樓
RPPOMLMLNHJGFEH38CB,其他,1700000,32.39,地下二樓
RPPOMLMLNHJGFEH38CB,其他,1750000,33.96,地下二樓
RPQOMLMLNHJGFEH48CB,其他,1750000,32.39,地下一樓
RPOOMLMLNHJGFEH28CB,其他,1750000,32.39,地下一樓
RPXNMLMLNHJGFEH09CB,其他,1750000,32.39,地下一樓
RPSNMLMLNHJGFFH68CB,坡道平面,1570000,22.78,地下二樓
RPTNMLMLNHJGFFH78CB,坡道平面,1670000,24.83,地下一樓
RPQNMLMLNHJGFHH68CB,坡道平面,1650000,27.11,地下四樓
RPRNMLMLNHJGFHH78CB,坡道平面,1750000,27.11,地下三樓
RPRNMLMLNHJGFHH78CB,坡道平面,1750000,27.11,地下三樓
RPPNMLNLNHJGFBH08CB,坡道平面,2100000,37.05,地下二樓
RPUPMLNLNHJGFAH68CB,坡道平面,2300000,37.81,地下一樓
RPQRMLNLNHJGFAH48CB,坡道平面,2350000,32.44,地下二樓
RPUQMLNLNHJGFAH78CB,坡道平面,2100000,32.44,地下三樓
RPQNMLNLNHJGFBH18CB,坡道平面,1800000,37.05,地下五樓含以下
RPXNMLNLNHJGFBH88CB,坡道平面,2100000,37.05,地下二樓
RPRNMLNLNHJGFBH28CB,坡道平面,1900000,37.05,地下五樓含以下
RPOOMLNLNHJGFBH08CB,坡道平面,1900000,37.05,地下五樓含以下
RPPOMLNLNHJGFBH18CB,坡道平面,1800000,37.05,地下五樓含以下
RPQOMLNLNHJGFBH28CB,坡道平面,1800000,37.05,地下五樓含以下
RPROMLNLNHJGFBH38CB,坡道平面,1800000,37.05,地下五樓含以下
RPSOMLNLNHJGFBH48CB,坡道平面,1800000,37.05,地下五樓含以下
RPOPMLNLNHJGFBH18CB,坡道平面,2100000,37.05,地下二樓
RPTOMLNLNHJGFBH58CB,坡道平面,1700000,37.05,地下四樓
RPXOMLNLNHJGFBH98CB,坡道平面,1800000,37.05,地下五樓含以下
RPVOMLNLNHJGFBH78CB,坡道平面,1900000,37.05,地下四樓
RPPPMLNLNHJGFBH28CB,坡道平面,1800000,37.05,地下五樓含以下
RPRPMLNLNHJGFBH48CB,坡道平面,1700000,37.05,地下五樓含以下
RPQPMLNLNHJGFBH38CB,坡道平面,1800000,37.05,地下五樓含以下
RPTPMLNLNHJGFBH68CB,坡道平面,1700000,37.05,地下五樓含以下
RPUPMLNLNHJGFBH78CB,坡道平面,1800000,37.05,地下五樓含以下
RPQQMLNLNHJGFBH48CB,坡道平面,1800000,37.05,地下五樓含以下
RPPQMLNLNHJGFBH38CB,坡道平面,1900000,37.05,地下五樓含以下
RPRQMLNLNHJGFBH58CB,坡道平面,1800000,37.05,地下五樓含以下
RPWQMLNLNHJGFBH09CB,坡道平面,1600000,37.05,地下五樓含以下
RPXQMLNLNHJGFBH56CB,坡道平面,2350000,31.54,地下三樓
RPXQMLNLNHJGFBH56CB,坡道機械,1600000,15.73,地下四樓
RPXQMLNLNHJGFBH56CB,坡道機械,1600000,15.73,地下四樓
RPTQMLNLNHJGFBH78CB,坡道平面,2000000,37.05,地下三樓
RPUQMLNLNHJGFBH88CB,坡道平面,1800000,37.05,地下五樓含以下
RPQNMLNLNHJGFCH28CB,坡道平面,1300000,35.86,地下一樓
RPRNMLNLNHJGFCH38CB,坡道平面,1300000,35.86,地下一樓
RPPNMLNLNHJGFCH18CB,坡道平面,1300000,35.86,地下一樓
RPTNMLNLNHJGFCH58CB,坡道平面,1300000,35.86,地下一樓
RPWNMLNLNHJGFCH88CB,坡道平面,1500000,40.77,地下三樓
RPXNMLNLNHJGFCH98CB,坡道平面,1750000,40.77,地下二樓
RPUNMLNLNHJGFCH68CB,坡道平面,1500000,40.77,地下三樓
RPVNMLNLNHJGFCH78CB,坡道平面,1600000,40.77,地下三樓
RPOOMLNLNHJGFCH18CB,坡道平面,1800000,39.67,地下一樓
RPQNMLNLNHJGFEH48CB,坡道平面,1800000,24.07,地下二樓
RPPNMLNLNHJGFEH38CB,坡道平面,2100000,24.07,地下一樓
RPPOMLNLNHJGFCH28CB,坡道平面,1700000,39.67,地下二樓
RPROMLNLNHJGFEH68CB,坡道平面,1600000,22.11,地下二樓
RPROMLNLNHJGFEH68CB,坡道平面,1500000,22.11,地下二樓
RPSOMLNLNHJGFEH78CB,坡道平面,1600000,22.11,地下二樓
RPSOMLNLNHJGFEH78CB,坡道平面,1500000,22.11,地下二樓
RPTOMLNLNHJGFEH88CB,坡道平面,1400000,22.11,地下二樓
RPVOMLNLNHJGFEH09CB,坡道平面,1400000,22.11,地下二樓
RPUOMLNLNHJGFEH98CB,坡道平面,1400000,22.11,地下二樓
RPRNMLNLNHJGFHH88CB,坡道平面,1710000,26.19,地下四樓
RPSNMLNLNHJGFHH98CB,坡道機械,830000,13.09,地下五樓含以下
RPTNMLNLNHJGFHH09CB,坡道平面,1750000,26.19,地下四樓
RPUNMLNLNHJGFHH56CB,坡道平面,2000000,26.19,地下二樓
RPOOMLNLNHJGFHH68CB,坡道平面,1860000,26.19,地下三樓
RPXNMLNLNHJGFHH86CB,坡道機械,850000,13.09,地下五樓含以下
RPPOMLNLNHJGFHH78CB,坡道平面,2300000,26.19,地下二樓
RPVNMLNLNHJGFHH66CB,坡道平面,2200000,26.19,地下二樓
RPQOMLNLNHJGFHH88CB,坡道平面,2110000,26.19,地下二樓
RPUOMLNLNHJGFHH66CB,坡道平面,1900000,26.19,地下二樓
RPROMLNLNHJGFHH98CB,坡道平面,1840000,26.19,地下二樓
RPOPMLNLNHJGFHH78CB,坡道平面,1850000,26.19,地下三樓
RPVOMLNLNHJGFHH76CB,坡道平面,1900000,26.19,地下二樓
RPXOMLNLNHJGFHH96CB,坡道機械,850000,13.09,地下五樓含以下
RPTOMLNLNHJGFHH56CB,坡道平面,1830000,26.19,地下二樓
RPPPMLNLNHJGFHH88CB,坡道平面,2000000,26.19,地下二樓
RPQPMLNLNHJGFHH98CB,坡道平面,1950000,26.19,地下二樓
RPWOMLNLNHJGFHH86CB,坡道平面,1770000,26.19,地下四樓
RPRPMLNLNHJGFHH09CB,坡道平面,1900000,26.19,地下二樓
RPSPMLNLNHJGFHH56CB,坡道平面,1930000,26.19,地下三樓
RPUPMLNLNHJGFHH76CB,坡道平面,2000000,26.19,地下二樓
RPSQMLNLNHJGFHH66CB,坡道平面,2000000,26.19,地下二樓
RPVPMLNLNHJGFHH86CB,坡道平面,1920000,26.19,地下二樓
RPOQMLNLNHJGFHH88CB,坡道平面,1920000,26.19,地下三樓
RPTPMLNLNHJGFHH66CB,坡道平面,1900000,26.19,地下二樓
RPWPMLNLNHJGFHH96CB,坡道平面,1560000,26.19,地下五樓含以下
RPQQMLNLNHJGFHH09CB,坡道平面,1970000,26.19,地下二樓
RPPQMLNLNHJGFHH98CB,坡道平面,1900000,26.19,地下二樓
RPTQMLNLNHJGFHH76CB,坡道平面,2300000,26.19,地下二樓
RPVQMLNLNHJGFHH96CB,坡道平面,1710000,26.19,地下三樓
RPUQMLNLNHJGFHH86CB,坡道平面,1680000,26.19,地下二樓
RPXQMLNLNHJGFHH17CB,坡道平面,1850000,26.19,地下三樓
RPSNMLNLNHJGFDH68DB,坡道平面,1550000,40.92,地下二樓
RPQRMLNLNHJGFHH56CB,坡道平面,1950000,26.19,地下三樓
RPORMLNLNHJGFHH98CB,坡道平面,1850000,26.19,地下三樓
RPTNMLNLNHJGFDH78DB,坡道平面,1450000,40.92,地下三樓
RPUNMLNLNHJGFDH88DB,坡道平面,1450000,40.92,地下三樓
RPWQMLNLNHJGFHH07CB,坡道平面,1900000,26.19,地下二樓
RPVNMLNLNHJGFDH98DB,坡道平面,1550000,40.92,地下二樓
RPWNMLNLNHJGFDH09DB,坡道平面,1650000,40.92,地下一樓
RPXNMLNLNHJGFDH56DB,坡道平面,1450000,40.92,地下三樓
RPPOMLNLNHJGFDH48DB,坡道平面,1550000,40.92,地下二樓
RPOOMLNLNHJGFDH38DB,坡道平面,1650000,40.92,地下一樓
RPQNMLOLNHJGFAH18CB,坡道平面,2100000,36.20,地下三樓
RPPNMLOLNHJGFAH08CB,坡道平面,2400000,36.20,地下一樓
RPSNMLOLNHJGFAH38CB,坡道平面,2020000,27.49,地下三樓
RPROMLNLNHJGFDH68DB,坡道平面,1550000,40.92,地下二樓
RPTNMLOLNHJGFAH48CB,坡道平面,1850000,27.49,地下三樓
RPRNMLOLNHJGFAH28CB,坡道平面,2000000,27.49,地下二樓
RPUNMLOLNHJGFAH58CB,坡道平面,2000000,27.49,地下三樓
RPVNMLOLNHJGFBH78CB,坡道平面,1950000,25.83,地下二樓
RPWNMLOLNHJGFBH88CB,坡道平面,1950000,25.83,地下二樓
RPXPMLOLNHJGFBH56CB,坡道平面,1400000,31.11,地下二樓
RPXNMLOLNHJGFBH98CB,坡道平面,2050000,25.83,地下一樓
RPVQMLOLNHJGFBH09CB,一樓平面,1400000,13.42,一樓
RPQNMLOLNHJGFDH48CB,一樓平面,0,,一樓
RPPNMLOLNHJGFHH78CB,坡道平面,2050000,35.17,地下二樓
RPPNMLOLNHJGFFH58CB,坡道平面,1550000,25.42,地下一樓
RPVNMLOLNHJGFHH76CB,坡道平面,1950000,32.10,地下二樓
RPWNMLOLNHJGFHH86CB,坡道平面,2100000,30.08,地下二樓
RPXNMLOLNHJGFHH96CB,坡道機械,650000,23.21,地下四樓
RPPNMLPLNHJGFAH18CB,坡道平面,2050000,38.32,地下三樓
RPPQMLPLNHJGFBH58CB,坡道平面,1300000,38.57,地下三樓
RPVQMLPLNHJGFBH56CB,坡道平面,1400000,38.57,地下二樓
RPTRMLPLNHJGFBH09CB,坡道平面,1800000,28.07,地下四樓
RPRRMLPLNHJGFBH88CB,坡道平面,2100000,28.07,地下二樓
RPQRMLPLNHJGFBH78CB,坡道平面,2200000,28.07,地下一樓
RPURMLPLNHJGFBH56CB,坡道平面,2200000,28.07,地下一樓
RPSRMLPLNHJGFBH98CB,坡道平面,2100000,28.07,地下二樓
RPVRMLPLNHJGFBH66CB,坡道平面,2100000,27.02,地下一樓
RPWRMLPLNHJGFBH76CB,坡道平面,1800000,28.07,地下四樓
RPQOMLPLNHJGFEH78CB,坡道平面,1900000,34.31,地下二樓
RPQPMLPLNHJGFEH88CB,坡道平面,2000000,34.31,地下一樓
RPSPMLPLNHJGFEH09CB,坡道平面,2000000,34.31,地下一樓
RPVOMLPLNHJGFEH66CB,坡道平面,2000000,34.31,地下一樓
RPRPMLPLNHJGFEH98CB,坡道平面,2000000,34.31,地下一樓
RPRNMLQLNHJGFBH58CB,坡道平面,2000000,32.82,地下一樓
RPSNMLQLNHJGFBH68CB,坡道平面,2000000,32.82,地下一樓
RPPNMLQLNHJGFAH28CB,坡道平面,2100000,38.32,地下二樓
RPPNMLQLNHJGFBH38CB,坡道平面,1800000,32.82,地下三樓
RPQNMLQLNHJGFEH78CB,坡道平面,1900000,34.31,地下二樓
RPRNMLRLNHJGFAH58CB,坡道平面,2400000,34.27,地下一樓
RPPNMLQLNHJGFEH68CB,坡道平面,1900000,34.31,地下二樓
RPPPMLRLNHJGFBH68CB,坡道平面,2200000,31.45,地下二樓
RPOPMLRLNHJGFBH58CB,坡道平面,1920000,29.62,地下一樓
RPOPMLRLNHJGFBH58CB,坡道平面,1920000,29.62,地下一樓
RPQPMLRLNHJGFBH78CB,坡道平面,1720000,29.62,地下三樓
RPQPMLRLNHJGFBH78CB,坡道平面,1520000,29.62,地下三樓
RPRQMLRLNHJGFBH98CB,坡道平面,1950000,27.51,地下二樓
RPQQMLRLNHJGFBH88CB,坡道平面,1950000,27.51,地下三樓
RPSQMLRLNHJGFBH09CB,坡道平面,2100000,33.01,地下一樓
RPTQMLRLNHJGFBH56CB,坡道平面,2050000,27.51,地下二樓
RPUQMLRLNHJGFBH66CB,坡道平面,1850000,27.51,地下三樓
RPVQMLRLNHJGFBH76CB,坡道平面,1750000,25.29,地下三樓
RPPNMLRLNHJGFDH68CB,坡道平面,1550000,25.29,地下一樓
RPUOMLRLNHJGFDH66CB,坡道平面,1200000,36.57,地下二樓
RPQNMLRLNHJGFDH78CB,坡道平面,1400000,23.24,地下二樓
RPRNMLRLNHJGFDH88CB,坡道平面,1550000,25.29,地下一樓
RPSNMLRLNHJGFDH98CB,坡道平面,1550000,25.29,地下一樓
RPVOMLRLNHJGFDH76CB,坡道平面,1200000,36.57,地下二樓
RPUNMLRLNHJGFEH66CB,坡道平面,1600000,30.12,地下二樓
RPVNMLRLNHJGFEH76CB,坡道平面,1600000,30.12,地下二樓
RPTNMLRLNHJGFEH56CB,坡道平面,1650000,30.12,地下一樓
RPWNMLRLNHJGFEH86CB,坡道平面,1550000,29.06,地下二樓
RPUOMLRLNHJGFEH76CB,坡道平面,1550000,26.99,地下二樓
RPSOMLRLNHJGFEH56CB,坡道平面,1550000,26.99,地下二樓
RPROMLRLNHJGFEH09CB,坡道平面,1550000,26.99,地下二樓
RPTOMLRLNHJGFEH66CB,坡道平面,1550000,26.99,地下二樓
RPVOMLRLNHJGFEH86CB,坡道平面,1550000,26.99,地下二樓
RPPOMLRLNHJGFFH98CB,坡道平面,1860000,23.71,地下二樓
RPOPMLRLNHJGFFH98CB,坡道平面,1690000,24.67,地下四樓
RPWOMLRLNHJGFFH07CB,坡道平面,2000000,23.71,地下一樓
RPUPMLRLNHJGFFH96CB,坡道平面,1860000,24.67,地下三樓
RPTPMLRLNHJGFFH86CB,坡道平面,1690000,24.67,地下四樓
RPPNMLSLNHJGFAH48CB,坡道平面,1950000,38.30,地下三樓
RPQNMLSLNHJGFBH68CB,一樓平面,0,,一樓
RPQOMLSLNHJGFBH78CB,坡道平面,1650000,37.29,地下三樓
RPQOMLSLNHJGFBH78CB,坡道平面,1650000,37.29,地下三樓
RPROMLSLNHJGFBH88CB,坡道平面,1850000,37.29,地下四樓
RPSNMLTLNHJGFAH88CB,坡道平面,2350000,35.18,地下一樓
RPRNMLSLNHJGFHH76CB,坡道平面,2200000,26.45,地下三樓
RPRNMLSLNHJGFDH98CB,一樓平面,0,,一樓
RPSNMLSLNHJGFDH09CB,一樓平面,0,,一樓
RPUNMLTLNHJGFBH56CB,坡道平面,2000000,37.05,地下三樓
RPTNMLSLNHJGFDH56CB,一樓平面,0,,一樓
RPUNMLSLNHJGFDH66CB,一樓平面,0,,一樓
RPOOMLTLNHJGFBH68CB,坡道平面,1800000,37.05,地下五樓含以下
RPPOMLTLNHJGFBH78CB,坡道平面,1800000,37.05,地下五樓含以下
RPXNMLTLNHJGFBH86CB,坡道平面,1900000,37.05,地下四樓
RPWOMLTLNHJGFBH86CB,坡道平面,1900000,37.05,地下四樓
RPSOMLTLNHJGFBH09CB,坡道平面,1900000,37.05,地下四樓
RPVOMLTLNHJGFBH76CB,坡道平面,2000000,37.05,地下三樓
RPUOMLTLNHJGFBH66CB,坡道平面,2200000,37.05,地下二樓
RPXOMLTLNHJGFBH96CB,坡道平面,1900000,37.05,地下四樓
RPRPMLTLNHJGFBH09CB,坡道平面,1800000,37.05,地下五樓含以下
RPOPMLTLNHJGFBH78CB,坡道平面,2100000,37.05,地下二樓
RPQPMLTLNHJGFBH98CB,坡道平面,1900000,37.05,地下五樓含以下
RPSPMLTLNHJGFBH56CB,坡道平面,1800000,37.05,地下五樓含以下
RPXPMLTLNHJGFBH07CB,坡道平面,1800000,37.05,地下五樓含以下
RPOQMLTLNHJGFBH88CB,坡道平面,1900000,37.05,地下四樓
RPTPMLTLNHJGFBH66CB,坡道平面,1900000,37.05,地下四樓
RPWPMLTLNHJGFBH96CB,坡道平面,1800000,37.05,地下五樓含以下
RPVPMLTLNHJGFBH86CB,坡道平面,1800000,37.05,地下五樓含以下
RPPQMLTLNHJGFBH98CB,坡道平面,1800000,37.05,地下五樓含以下
RPQQMLTLNHJGFBH09CB,坡道平面,1800000,37.05,地下五樓含以下
RPRQMLTLNHJGFBH56CB,坡道平面,2100000,28.07,地下二樓
RPORMLTLNHJGFBH98CB,坡道平面,1800000,27.49,地下二樓
RPSQMLTLNHJGFBH66CB,坡道平面,2100000,28.07,地下二樓
RPWQMLTLNHJGFBH07CB,坡道平面,2100000,28.07,地下二樓
