編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLSLNHJGFFK86CB,一樓平面,1500000,18.25,一樓
RPVNMLSLNHJGFFK27CB,坡道平面,1650000,31.11,地下二樓
RPVNMLSLNHJGFFK27CB,坡道平面,1550000,29.98,地下二樓
RPXNMLSLNHJGFFK47CB,一樓平面,1500000,12.90,一樓
RPQNMLTLNHJGFCK56CB,坡道機械,750000,6.87,地下一樓
RPVNMLTLNHJGFCK07CB,坡道機械,600000,6.87,地下一樓
RPRNMLTLNHJGFDK76CB,坡道平面,1430000,13.91,地下二樓
RPSNMLTLNHJGFDK86CB,坡道平面,1400000,13.91,地下二樓
RPTNMLTLNHJGFDK96CB,其他,500000,6.18,一樓
RPPNMLTLNHJGFBK09DB,一樓平面,0,22.84,一樓
RPQNMLTLNHJGFBK56DB,一樓平面,0,22.84,一樓
RPRNMLTLNHJGFBK66DB,一樓平面,0,22.84,一樓
RPVNMLTLNHJGFBK07DB,一樓平面,0,22.84,一樓
RPTNMLTLNHJGFBK86DB,一樓平面,0,22.84,一樓
RPPNMLTLNHJGFCK56DB,其他,650000,7.67,一樓
RPSNMLTLNHJGFBK76DB,一樓平面,0,22.84,一樓
RPPNMLKMNHJGFBK18CB,坡道平面,1100000,28.46,地下一樓
RPTNMLKMNHJGFDK78CB,一樓平面,0,15.19,一樓
RPSNMLKMNHJGFDK68CB,一樓平面,0,15.19,一樓
RPUNMLKMNHJGFDK88CB,一樓平面,0,15.74,一樓
RPVNMLKMNHJGFDK98CB,坡道平面,1630000,18.55,地下一樓
RPPNMLKMNHJGFFK58CB,坡道平面,1600000,19.65,地下二樓
RPQNMLLMNHJGFCK48CB,坡道機械,600000,6.87,地下一樓
RPRNMLLMNHJGFCK58CB,坡道機械,750000,6.87,地下一樓
RPRNMLLMNHJGFCK58CB,坡道機械,600000,6.87,地下一樓
RPPNMLLMNHJGFCK38CB,坡道平面,1300000,16.50,地下一樓
RPPNMLMJOHJGFFK58CB,坡道平面,1950000,24.63,地下二樓
RPQNMLMJOHJGFFK68CB,坡道機械,850000,12.43,地下四樓
RPRNMLMJOHJGFFK78CB,坡道機械,850000,12.43,地下四樓
RPTNMLMJOHJGFFK98CB,坡道機械,850000,12.43,地下四樓
RPWNMLMJOHJGFFK66CB,坡道平面,2000000,24.63,地下二樓
RPSNMLMJOHJGFFK88CB,坡道平面,1900000,24.63,地下三樓
RPVNMLMJOHJGFFK56CB,坡道機械,850000,12.43,地下四樓
RPUNMLMJOHJGFFK09CB,坡道機械,850000,12.43,地下四樓
RPXNMLMJOHJGFFK76CB,坡道平面,1850000,24.63,地下三樓
RPOOMLMJOHJGFFK58CB,坡道機械,850000,12.43,地下四樓
RPPOMLMJOHJGFFK68CB,坡道平面,1550000,24.63,地下四樓
RPQOMLMJOHJGFFK78CB,坡道平面,1900000,24.63,地下二樓
RPROMLMJOHJGFFK88CB,坡道機械,850000,12.43,地下四樓
RPUNMLNJOHJGFDK98CB,一樓平面,0,15.74,一樓
RPXNMLNJOHJGFDK66CB,一樓平面,0,15.19,一樓
RPPNMLNJOHJGFFK68CB,坡道平面,1450000,26.25,地下一樓
RPRNMLNJOHJGFFK88CB,坡道平面,1650000,31.11,地下二樓
RPQNMLNJOHJGFFK78CB,坡道平面,1550000,29.98,地下一樓
RPVNMLNJOHJGFDK09CB,一樓平面,0,14.09,一樓
RPPOMLNJOHJGFDK58CB,一樓平面,0,15.74,一樓
RPSNMLNJOHJGFFK98CB,坡道平面,1650000,31.11,地下一樓
RPTNMLNJOHJGFFK09CB,坡道平面,1550000,31.11,地下三樓
RPUNMLNJOHJGFFK56CB,坡道平面,1650000,31.11,地下二樓
RPUNMLNJOHJGFFK56CB,坡道平面,1650000,31.11,地下二樓
RPPNMLNJOHJGFCK48DB,升降機械,700000,,一樓
RPVNMLOJOHJGFDK56CB,坡道機械,900000,19.48,地下一樓
RPQPMLOJOHJGFDK88CB,坡道平面,1500000,29.34,地下三樓
RPPNMLPJOHJGFBK48CB,坡道平面,1100000,28.46,地下一樓
RPQNMLNJOHJGFCK58DB,一樓平面,0,,一樓
RPPNMLOJOHJGFFK78CB,坡道平面,1400000,33.56,地下一樓
RPPNMLPJOHJGFDK68CB,坡道機械,700000,19.48,地下一樓
RPWNMLPJOHJGFDK76CB,坡道平面,1400000,19.80,地下一樓
RPXNMLPJOHJGFDK86CB,坡道平面,1200000,15.80,地下一樓
RPOOMLPJOHJGFDK68CB,一樓平面,1400000,19.80,一樓
RPSOMLPJOHJGFDK09CB,坡道平面,1400000,29.34,地下四樓
RPPOMLPJOHJGFDK78CB,一樓平面,1400000,19.80,一樓
RPTOMLPJOHJGFDK56CB,坡道平面,1400000,28.09,地下三樓
RPQOMLPJOHJGFDK88CB,坡道平面,1500000,29.34,地下三樓
RPROMLPJOHJGFDK98CB,坡道平面,1500000,29.34,地下三樓
RPUOMLPJOHJGFDK66CB,坡道平面,1500000,29.34,地下三樓
RPPNMLPJOHJGFFK88CB,坡道平面,1250000,25.07,地下一樓
RPPNMLQJOHJGFDK78CB,坡道平面,1600000,18.55,地下一樓
RPUNMLQJOHJGFDK66CB,坡道平面,1400000,28.09,地下三樓
RPVOMLPJOHJGFDK76CB,坡道平面,1500000,29.34,地下三樓
RPRNMLQJOHJGFDK98CB,坡道平面,1300000,28.09,地下四樓
RPQNMLQJOHJGFDK88CB,坡道平面,1400000,29.34,地下四樓
RPXNMLQJOHJGFDK96CB,坡道平面,140000,29.34,地下四樓
RPOOMLQJOHJGFDK78CB,坡道平面,1500000,28.09,地下二樓
RPQOMLQJOHJGFDK98CB,坡道平面,1500000,29.34,地下三樓
RPSOMLQJOHJGFDK56CB,坡道平面,1600000,29.34,地下二樓
RPROMLQJOHJGFDK09CB,坡道平面,1600000,29.34,地下二樓
RPRNMLQJOHJGFFK56CB,一樓平面,1500000,18.25,一樓
RPTOMLQJOHJGFDK66CB,坡道平面,1500000,29.34,地下三樓
RPTNMLQJOHJGFFK76CB,一樓平面,1500000,18.25,一樓
RPSNMLQJOHJGFFK66CB,一樓平面,1500000,18.25,一樓
RPUNMLQJOHJGFFK86CB,一樓平面,1500000,18.25,一樓
RPVNMLQJOHJGFFK96CB,坡道平面,1800000,20.75,地下一樓
RPWNMLQJOHJGFFK07CB,坡道平面,1700000,20.75,地下二樓
RPPNMLRJOHJGFDK88CB,坡道平面,1610000,27.88,地下三樓
RPQOMLQJOHJGFFK56CB,一樓平面,1500000,18.25,一樓
RPROMLQJOHJGFFK66CB,一樓平面,1500000,18.25,一樓
RPPOMLQJOHJGFFK09CB,坡道平面,1750000,22.00,地下二樓
RPQNMLRJOHJGFDK98CB,坡道平面,1800000,27.88,地下一樓
RPSOMLQJOHJGFFK76CB,一樓平面,1500000,18.25,一樓
RPRNMLRJOHJGFDK09CB,坡道平面,1700000,27.88,地下二樓
RPSNMLRJOHJGFDK56CB,坡道平面,1800000,27.88,地下一樓
RPXNMLRJOHJGFDK07CB,坡道平面,1610000,27.88,地下三樓
RPUNMLRJOHJGFDK76CB,坡道平面,1500000,27.88,地下三樓
RPWNMLRJOHJGFDK96CB,坡道平面,1800000,27.88,地下一樓
RPTNMLRJOHJGFDK66CB,坡道平面,1800000,27.88,地下一樓
RPOOMLRJOHJGFDK88CB,坡道平面,1800000,27.88,地下一樓
RPPOMLRJOHJGFDK98CB,坡道機械,700000,19.48,地下一樓
RPUOMLRJOHJGFDK86CB,坡道平面,1700000,29.34,地下一樓
RPTOMLRJOHJGFDK76CB,坡道平面,1400000,29.34,地下四樓
RPVOMLRJOHJGFDK96CB,坡道平面,1700000,29.34,地下一樓
RPQPMLRJOHJGFDK56CB,坡道平面,1500000,29.34,地下三樓
RPSPMLRJOHJGFDK76CB,坡道平面,1600000,29.34,地下二樓
RPRPMLRJOHJGFDK66CB,坡道平面,1500000,29.34,地下三樓
RPTPMLRJOHJGFDK86CB,坡道平面,1500000,29.34,地下三樓
RPXOMLRJOHJGFDK17CB,坡道平面,1600000,29.34,地下二樓
RPWOMLRJOHJGFDK07CB,坡道平面,1300000,28.09,地下四樓
RPWPMLRJOHJGFDK17CB,坡道機械,0,19.48,地下一樓
RPWPMLRJOHJGFDK17CB,坡道機械,0,19.48,地下一樓
RPVPMLRJOHJGFDK07CB,坡道機械,0,19.48,地下一樓
RPVPMLRJOHJGFDK07CB,坡道機械,0,19.48,地下一樓
RPUPMLRJOHJGFDK96CB,坡道機械,0,19.48,地下一樓
RPUPMLRJOHJGFDK96CB,坡道機械,0,19.48,地下一樓
RPXPMLRJOHJGFDK27CB,坡道機械,0,19.48,地下一樓
RPXPMLRJOHJGFDK27CB,坡道機械,0,19.48,地下一樓
RPPNMLRJOHJGFFK09CB,一樓平面,0,34.55,一樓
RPTNMLSJOHJGFDK76CB,坡道平面,1500000,29.34,地下三樓
RPQNMLSJOHJGFDK09CB,坡道平面,1500000,29.34,地下三樓
RPUNMLSJOHJGFDK86CB,坡道平面,1400000,29.34,地下四樓
RPRNMLSJOHJGFDK56CB,坡道平面,1600000,29.34,地下二樓
RPPNMLSJOHJGFDK98CB,坡道平面,1500000,28.09,地下二樓
RPXNMLSJOHJGFDK17CB,坡道機械,0,19.48,地下一樓
RPXNMLSJOHJGFDK17CB,坡道機械,0,19.48,地下一樓
RPWNMLSJOHJGFDK07CB,坡道機械,0,19.48,地下一樓
RPWNMLSJOHJGFDK07CB,坡道機械,0,19.48,地下一樓
RPRNMLSJOHJGFCK56DB,一樓平面,1000000,,一樓
RPQNMLTJOHJGFDK56CB,坡道平面,1600000,29.34,地下二樓
RPSNMLSJOHJGFCK66DB,升降機械,800000,,一樓
RPPNMLTJOHJGFDK09CB,坡道平面,1600000,28.09,地下一樓
RPUNMLTJOHJGFDK96CB,坡道平面,1500000,29.34,地下三樓
RPSNMLTJOHJGFDK76CB,坡道平面,1400000,29.34,地下四樓
RPTNMLTJOHJGFDK86CB,坡道平面,1500000,29.34,地下三樓
RPVNMLTJOHJGFDK07CB,坡道平面,1500000,29.34,地下三樓
RPWNMLTJOHJGFDK17CB,坡道平面,1400000,28.09,地下三樓
RPXNMLTJOHJGFDK27CB,坡道平面,1400000,29.34,地下四樓
RPOOMLTJOHJGFDK09CB,坡道機械,900000,19.48,地下一樓
RPTOMLTJOHJGFDK96CB,坡道平面,1500000,29.34,地下三樓
RPPOMLTJOHJGFDK56CB,坡道機械,700000,19.48,地下一樓
RPROMLTJOHJGFDK76CB,坡道平面,1400000,29.34,地下四樓
RPSOMLTJOHJGFDK86CB,坡道平面,1400000,29.34,地下四樓
RPVOMLTJOHJGFDK17CB,坡道平面,1500000,29.34,地下三樓
RPQOMLTJOHJGFDK66CB,坡道平面,1400000,29.34,地下四樓
RPUOMLTJOHJGFDK07CB,坡道平面,1530000,18.55,地下二樓
RPWOMLTJOHJGFDK27CB,坡道平面,1500000,18.55,地下二樓
RPOPMLTJOHJGFDK56CB,坡道平面,1500000,29.34,地下三樓
RPXOMLTJOHJGFDK37CB,坡道平面,1530000,18.55,地下二樓
RPPPMLTJOHJGFDK66CB,坡道平面,1600000,27.00,地下四樓
RPTPMLTJOHJGFDK07CB,坡道平面,1880000,24.87,地下二樓
RPSPMLTJOHJGFDK96CB,坡道平面,1460000,24.87,地下四樓
RPRPMLTJOHJGFDK86CB,坡道平面,1600000,24.87,地下四樓
RPUPMLTJOHJGFDK17CB,坡道平面,1300000,24.87,地下一樓
RPVPMLTJOHJGFDK27CB,坡道平面,1300000,24.87,地下一樓
RPWPMLTJOHJGFDK37CB,坡道平面,1880000,24.87,地下二樓
RPXPMLTJOHJGFDK47CB,坡道平面,1460000,24.87,地下四樓
RPQPMLTJOHJGFDK76CB,坡道平面,1750000,27.00,地下三樓
RPOQMLTJOHJGFDK66CB,坡道平面,1600000,24.87,地下四樓
RPRQMLTJOHJGFDK96CB,坡道平面,1600000,29.34,地下二樓
RPSQMLTJOHJGFDK07CB,坡道平面,1400000,28.09,地下三樓
RPXQMLTJOHJGFDK57CB,坡道平面,1400000,29.34,地下四樓
RPUQMLTJOHJGFDK27CB,坡道平面,1600000,29.34,地下二樓
RPTQMLTJOHJGFDK17CB,坡道平面,1400000,29.34,地下四樓
RPORMLTJOHJGFDK76CB,坡道平面,1700000,29.34,地下一樓
RPVQMLTJOHJGFDK37CB,坡道平面,1400000,29.34,地下四樓
RPPNMLKKOHJGFBK08CB,一樓平面,650000,15.00,一樓
RPQNMLKKOHJGFDK38CB,坡道平面,1400000,29.34,地下四樓
RPUNMLKKOHJGFDK78CB,坡道機械,900000,19.48,地下一樓
RPPNMLKKOHJGFDK28CB,坡道機械,700000,19.48,地下一樓
RPTNMLKKOHJGFDK68CB,坡道平面,1400000,29.34,地下四樓
RPVNMLKKOHJGFDK88CB,坡道平面,1600000,29.34,地下二樓
RPRNMLKKOHJGFDK48CB,坡道平面,1700000,29.34,地下一樓
RPRNMLKKOHJGFDK48CB,坡道平面,1700000,29.34,地下一樓
RPXNMLKKOHJGFDK09CB,坡道機械,0,19.48,地下一樓
RPXNMLKKOHJGFDK09CB,坡道機械,0,19.48,地下一樓
RPSNMLKKOHJGFDK58CB,坡道平面,1400000,29.34,地下四樓
RPWNMLKKOHJGFDK98CB,坡道機械,700000,19.48,地下一樓
RPOOMLKKOHJGFDK28CB,坡道平面,1500000,29.34,地下三樓
RPPOMLKKOHJGFDK38CB,坡道平面,1400000,28.09,地下三樓
RPQNMLLKOHJGFBK28CB,坡道平面,1100000,28.46,地下一樓
RPQOMLKKOHJGFDK48CB,坡道平面,1300000,28.09,地下四樓
RPROMLKKOHJGFDK58CB,坡道機械,0,19.48,地下一樓
RPROMLKKOHJGFDK58CB,坡道機械,0,19.48,地下一樓
RPRNMLLKOHJGFBK38CB,坡道平面,1100000,28.46,地下一樓
RPUNMLLKOHJGFBK68CB,一樓平面,0,16.60,一樓
RPSNMLLKOHJGFBK48CB,坡道平面,1400000,28.46,地下一樓
RPTNMLLKOHJGFBK58CB,坡道平面,1100000,30.00,地下二樓
RPRNMLLKOHJGFDK58CB,坡道平面,1600000,29.34,地下二樓
RPRNMLLKOHJGFDK58CB,坡道平面,1600000,29.34,地下二樓
RPUNMLLKOHJGFDK88CB,坡道平面,1600000,29.34,地下二樓
RPTNMLLKOHJGFDK78CB,坡道平面,1600000,29.34,地下二樓
RPUNMLLKOHJGFDK88CB,坡道平面,1600000,29.34,地下二樓
RPTNMLLKOHJGFDK78CB,坡道平面,1600000,29.34,地下二樓
RPWNMLLKOHJGFDK09CB,坡道平面,1500000,29.34,地下三樓
RPXNMLLKOHJGFDK56CB,坡道平面,1500000,29.34,地下三樓
RPOOMLLKOHJGFDK38CB,坡道平面,1500000,29.34,地下三樓
RPQOMLLKOHJGFDK58CB,坡道平面,1600000,29.34,地下二樓
RPPOMLLKOHJGFDK48CB,坡道平面,1600000,29.34,地下二樓
RPROMLLKOHJGFDK68CB,坡道平面,1500000,29.34,地下三樓
RPTOMLLKOHJGFDK88CB,坡道平面,1500000,29.34,地下三樓
RPSOMLLKOHJGFDK78CB,坡道平面,1500000,29.34,地下三樓
RPWOMLLKOHJGFDK56CB,坡道平面,1600000,29.34,地下二樓
RPQPMLLKOHJGFDK68CB,坡道平面,1600000,29.34,地下二樓
RPOPMLLKOHJGFDK48CB,坡道平面,1500000,29.34,地下三樓
RPVOMLLKOHJGFDK09CB,坡道平面,1500000,29.34,地下三樓
RPVOMLLKOHJGFDK09CB,坡道平面,1400000,28.09,地下三樓
RPXOMLLKOHJGFDK66CB,坡道平面,1500000,29.34,地下三樓
RPUOMLLKOHJGFDK98CB,坡道平面,1500000,29.34,地下三樓
RPSPMLLKOHJGFDK88CB,坡道平面,1700000,29.34,地下一樓
RPPPMLLKOHJGFDK58CB,其他,1100000,16.46,一樓
RPVPMLLKOHJGFDK56CB,坡道平面,1500000,29.34,地下三樓
RPWPMLLKOHJGFDK66CB,坡道平面,1500000,29.34,地下三樓
RPXPMLLKOHJGFDK76CB,坡道平面,1600000,29.34,地下二樓
RPRPMLLKOHJGFDK78CB,坡道平面,1500000,29.34,地下三樓
RPTPMLLKOHJGFDK98CB,坡道平面,1500000,29.34,地下三樓
RPPQMLLKOHJGFDK68CB,坡道平面,1400000,29.34,地下四樓
RPRQMLLKOHJGFDK88CB,坡道平面,1700000,29.34,地下一樓
RPOQMLLKOHJGFDK58CB,坡道平面,1500000,29.34,地下三樓
RPTQMLLKOHJGFDK09CB,坡道平面,1500000,29.34,地下三樓
RPSQMLLKOHJGFDK98CB,坡道平面,1500000,29.34,地下三樓
RPUQMLLKOHJGFDK56CB,坡道平面,1400000,29.34,地下四樓
RPQNMLLKOHJGFFK68CB,坡道平面,1750000,31.11,地下一樓
RPSNMLLKOHJGFFK88CB,坡道平面,1650000,29.98,地下一樓
RPPNMLLKOHJGFFK58CB,坡道平面,1550000,31.11,地下三樓
RPRNMLLKOHJGFFK78CB,坡道平面,1750000,31.11,地下一樓
RPRNMLLKOHJGFFK78CB,坡道平面,1750000,31.11,地下一樓
RPUNMLLKOHJGFFK09CB,坡道平面,1750000,24.63,地下三樓
RPTNMLLKOHJGFFK98CB,坡道平面,1750000,24.63,地下三樓
RPRNMLMKOHJGFDK68CB,坡道平面,1600000,29.34,地下二樓
RPXNMLMKOHJGFDK66CB,坡道平面,1700000,29.34,地下一樓
RPTNMLMKOHJGFDK88CB,坡道平面,1600000,29.34,地下二樓
RPVNMLMKOHJGFDK09CB,坡道平面,1600000,29.34,地下二樓
RPOOMLMKOHJGFDK48CB,坡道平面,1400000,29.34,地下四樓
RPWNMLMKOHJGFDK56CB,坡道平面,1400000,29.34,地下四樓
RPPOMLMKOHJGFDK58CB,坡道機械,900000,19.48,地下一樓
RPPNMLMKOHJGFFK68CB,一樓平面,1250000,13.76,一樓
RPRNMLMKOHJGFFK88CB,一樓平面,1250000,13.76,一樓
RPQNMLMKOHJGFFK78CB,一樓平面,1250000,13.76,一樓
RPWNMLMKOHJGFFK76CB,坡道平面,1800000,24.63,地下二樓
RPVNMLMKOHJGFFK66CB,坡道機械,750000,12.43,地下四樓
RPUNMLMKOHJGFFK56CB,坡道機械,850000,12.43,地下四樓
RPXNMLMKOHJGFFK86CB,坡道機械,850000,12.43,地下四樓
RPXNMLMKOHJGFFK86CB,坡道機械,750000,12.43,地下四樓
RPSNMLMKOHJGFFK98CB,一樓平面,1200000,13.76,一樓
RPTNMLMKOHJGFFK09CB,一樓平面,1200000,13.76,一樓
RPOOMLMKOHJGFFK68CB,坡道平面,1800000,24.63,地下二樓
RPQOMLMKOHJGFFK88CB,坡道平面,2000000,24.63,地下二樓
RPQOMLMKOHJGFFK88CB,坡道平面,2050000,24.63,地下二樓
RPPOMLMKOHJGFFK78CB,坡道機械,750000,12.43,地下四樓
RPROMLMKOHJGFFK98CB,坡道平面,1750000,24.63,地下三樓
RPSOMLMKOHJGFFK09CB,坡道平面,1650000,24.63,地下三樓
RPTOMLMKOHJGFFK56CB,坡道平面,1850000,24.63,地下三樓
RPUOMLMKOHJGFFK66CB,坡道平面,1850000,24.63,地下三樓
RPVOMLMKOHJGFFK76CB,坡道平面,1750000,24.63,地下二樓
RPWOMLMKOHJGFFK86CB,坡道平面,1750000,24.63,地下二樓
RPXOMLMKOHJGFFK96CB,坡道平面,1850000,24.63,地下三樓
RPOPMLMKOHJGFFK78CB,坡道平面,1850000,24.63,地下三樓
RPQPMLMKOHJGFFK98CB,坡道平面,1650000,24.63,地下三樓
RPPPMLMKOHJGFFK88CB,坡道平面,1900000,24.63,地下三樓
RPSPMLMKOHJGFFK56CB,坡道機械,750000,12.43,地下四樓
RPRPMLMKOHJGFFK09CB,坡道機械,750000,12.43,地下四樓
RPSNMLNKOHJGFDK88CB,坡道平面,140000,29.34,地下四樓
RPRNMLNKOHJGFDK78CB,坡道機械,0,19.48,地下一樓
RPRNMLNKOHJGFDK78CB,坡道機械,0,19.48,地下一樓
RPVNMLNKOHJGFDK56CB,坡道平面,1500000,29.34,地下三樓
RPTNMLNKOHJGFDK98CB,坡道平面,1600000,29.34,地下二樓
RPXNMLNKOHJGFDK76CB,坡道平面,1600000,29.34,地下二樓
RPOOMLNKOHJGFDK58CB,坡道平面,1400000,29.34,地下四樓
RPWNMLNKOHJGFDK66CB,坡道平面,1300000,28.09,地下四樓
RPQOMLNKOHJGFDK78CB,坡道平面,1600000,29.34,地下二樓
RPQOMLNKOHJGFDK78CB,坡道平面,1600000,29.34,地下二樓
RPTOMLNKOHJGFDK09CB,坡道平面,1500000,29.34,地下三樓
RPROMLNKOHJGFDK88CB,坡道平面,1400000,29.34,地下四樓
RPSOMLNKOHJGFDK98CB,坡道平面,1700000,29.34,地下一樓
RPVOMLNKOHJGFDK66CB,坡道平面,1500000,29.34,地下三樓
RPXOMLNKOHJGFDK86CB,坡道平面,1600000,29.34,地下二樓
RPOPMLNKOHJGFDK68CB,坡道平面,1700000,29.34,地下一樓
RPPNMLNKOHJGFFK78CB,坡道平面,1250000,26.25,地下二樓
RPPPMLNKOHJGFDK78CB,坡道平面,1500000,29.34,地下三樓
RPQNMLNKOHJGFFK88CB,坡道平面,1250000,26.25,地下二樓
RPSNMLOKOHJGFCK88CB,坡道機械,750000,6.87,地下一樓
RPTNMLOKOHJGFCK98CB,坡道平面,1150000,13.75,地下一樓
RPQNMLOKOHJGFDK78CB,坡道平面,1630000,18.55,地下一樓
RPPNMLOKOHJGFDK68CB,其他,0,5.66,一樓
RPTNMLOKOHJGFDK09CB,坡道平面,1400000,29.34,地下四樓
RPSNMLOKOHJGFDK98CB,坡道平面,1400000,29.34,地下四樓
RPRNMLOKOHJGFDK88CB,坡道平面,1600000,18.55,地下一樓
RPVNMLOKOHJGFDK66CB,坡道平面,1400000,29.34,地下四樓
RPUNMLOKOHJGFDK56CB,坡道平面,1400000,29.34,地下四樓
RPOOMLOKOHJGFDK68CB,坡道平面,1300000,28.09,地下四樓
RPSOMLOKOHJGFDK09CB,坡道平面,1150000,31.40,地下三樓
RPXNMLOKOHJGFDK86CB,坡道平面,1400000,29.34,地下四樓
