編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLMLNHJGFDN88CC,33,9.78,停車空間,鋼筋混凝土造,80年11月16日,九層,,
RPQNMLMLNHJGFDN98CC,12,24.19,住家用,鋼筋混凝土造,101年5月25日,五層,,
RPQNMLMLNHJGFDN98CC,12,18.00,停車空間、住宅、樓梯間、水箱、機房,鋼筋混凝土造,101年5月25日,五層,,
RPPNMLMLNHJGFHN66CC,,1257.72,店鋪，住宅，停車空間,鋼骨造,112年12月18日,三層,,
RPPNMLNLNHJGFHN76CC,55,157.98,住商用,鋼筋混凝土加強磚造,58年6月1日,三層,,
RPQNMLNLNHJGFHN86CC,38,17.10,住家用,加強磚造,75年3月10日,二層,,
RPPNMLPLNHJGFDN56CC,1,56.25,集合住宅,鋼筋混凝土造,112年7月10日,十五層,,
RPPNMLPLNHJGFDN56CC,1,57.18,共同使用部份,鋼筋混凝土造,112年7月10日,十五層,,
RPQNMLSLNHJGFDN96CC,31,82.64,住家用,鋼筋混凝土造,82年2月19日,七層,,
RPQNMLSLNHJGFDN96CC,31,10.94,電梯、樓梯,鋼筋混凝土造,82年2月19日,七層,,
RPQNMLSLNHJGFDN96CC,31,13.50,機械停車,鋼筋混凝土造,82年2月19日,七層,,
RPPNMLNKNHJGFDN88CC,45,93.11,住商用,鋼筋混凝土造,68年1月18日,三層,,
RPPNMLTLNHJGFDN96CC,16,22.85,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLTLNHJGFDN96CC,16,7.99,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPQNMLTLNHJGFDN07CC,1,73.11,集合住宅,鋼筋混凝土造,112年7月10日,十五層,,
RPQNMLTLNHJGFDN07CC,1,65.52,共同使用部份,鋼筋混凝土造,112年7月10日,十五層,,
RPQNMLPLNHJGFBN56DC,9,182.24,住家用,鋼筋混凝土造,104年1月30日,四層,,
RPQNMLKMNHJGFAN58CC,45,126.90,住家用,鋼筋混凝土造,68年3月26日,一層,,
RPUNMLMLNHJGFAN09CC,52,91.82,住家用,鋼筋混凝土加強磚造,61年7月1日,三層,,
RPSNMLMLNHJGFAN88CC,29,154.63,住商用,鋼筋混凝土造,84年8月24日,八層,,
RPPNMLSLNHJGFAN56CC,53,20.00,住家用,加強磚造,59年12月23日,一層,,
RPRNMLMLNHJGFAN78CC,45,14.87,住家用,鋼筋混凝土加強磚造,68年6月5日,二層,,
RPPNMLKMNHJGFAN48CC,31,87.63,住家用,鋼筋混凝土造,82年7月2日,五層,,
RPPNMLKMNHJGFAN48CC,31,13.89,梯間,鋼筋混凝土造,82年7月2日,五層,,
RPTNMLMLNHJGFAN98CC,53,123.16,住商用,鋼筋混凝土加強磚造,59年12月24日,二層,,
RPQNMLMLNHJGFAN68CC,27,25.99,住家用,鋼筋混凝土造,86年2月26日,九層,,
RPQNMLMLNHJGFAN68CC,27,18.18,防空避難室、停車場、梯間、門廳、汽車昇降機走道,鋼筋混凝土造,86年2月26日,九層,,
RPPNMLRLNHJGFAN09CC,38,93.88,住家用,加強磚造,75年6月20日,二層,,
RPPNMLTLNHJGFAN66CC,1,80.61,集合住宅,鋼筋混凝土造,112年7月27日,十三層,,
RPPNMLTLNHJGFAN66CC,1,62.78,停車空間、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、梯廳、戶外安全梯、樓梯間、電梯機房等１２項,鋼筋混凝土造,112年7月27日,十三層,,
RPRNMLKMNHJGFAN68CC,48,123.48,住家用,鋼筋混凝土加強磚造,65年5月11日,二層,,
RPPNMLLMNHJGFAN58CC,48,15.00,住家用,鋼筋混凝土加強磚造,65年5月11日,二層,,
RPPNMLNJOHJGFAN58CC,13,10096.91,廠房,鋼筋混凝土造,100年10月28日,四層,,
RPPNMLOJOHJGFAN68CC,41,64.20,住家用,鋼筋混凝土造,72年3月30日,五層,,
RPQNMLOJOHJGFAN78CC,44,20.00,住家用,鋼筋混凝土加強磚造,69年5月28日,三層,,
RPPNMLLMNHJGFFN09CC,17,209.64,店舖、停車空間、住宅,鋼筋混凝土造,96年5月18日,四層,,
RPRNMLOJOHJGFAN88CC,42,69.99,住家用,鋼筋混凝土造,70年12月28日,七層,,
RPQNMLPJOHJGFAN88CC,48,86.56,住商用,鋼筋混凝土加強磚造,64年12月29日,三層,,
RPPNMLQJOHJGFAN88CC,15,112.86,集合住宅,鋼筋混凝土造,98年8月21日,七層,,
RPRNMLQJOHJGFAN09CC,43,86.24,住家用,鋼筋混凝土造,70年10月15日,五層,,
RPSNMLQJOHJGFAN56CC,29,157.93,住家用,鋼筋混凝土造,84年1月16日,三層,,
RPPNMLQJOHJGFCN09CC,,2136.35,廠房,鋼骨造、鋼筋混凝土造,113年1月2日,一層,,
RPPNMLQJOHJGFCN09CC,,20.07,守衛室,鋼骨造、鋼筋混凝土造,113年1月2日,一層,,
RPPNMLQJOHJGFCN09CC,,40.01,台電配電室,鋼骨造、鋼筋混凝土造,113年1月2日,一層,,
RPPNMLQJOHJGFFN76CC,1,123.85,住宅,鋼筋混凝土造,112年4月13日,三層,,
RPQNMLRJOHJGFAN09CC,28,195.05,辦公室,鋼筋混凝土造,85年3月4日,十二層,,
RPQNMLSJOHJGFAN56CC,36,15.00,住家用,鋼筋混凝土造,77年6月4日,三層,,
RPRNMLSJOHJGFAN66CC,36,9.60,住家用,鋼筋混凝土造,77年6月4日,三層,,
RPPNMLLKOHJGFAN48CC,11,210.49,住家用,鋼筋混凝土造,102年9月30日,四層,,
RPQNMLLKOHJGFAN58CC,32,150.22,住家用,鋼筋混凝土造,80年12月26日,七層,,
RPQNMLLKOHJGFAN58CC,32,22.48,防空避難室,鋼筋混凝土造,80年12月26日,七層,,
RPQNMLLKOHJGFAN58CC,32,25.97,通道梯間,鋼筋混凝土造,80年12月26日,七層,,
RPQNMLOJOHJGFDN09CC,49,68.10,住家用,磚造,64年1月15日,一層,,
RPPNMLQJOHJGFDN56CC,29,175.51,住家,鋼筋混凝土造,84年8月21日,十六層,,
RPPNMLPJOHJGFDN09CC,28,130.24,住家用,鋼筋混凝土造,85年6月28日,三層,,
RPQNMLQJOHJGFDN66CC,29,129.71,住家、國民住宅,鋼筋混凝土造,84年8月21日,十五層,,
RPQNMLQJOHJGFDN66CC,29,11.05,走廊、配電室、電梯間、樓梯間、警衛室、上車道、受電室、消防泵浦,鋼筋混凝土造,84年8月21日,十六層,,
RPQNMLQJOHJGFDN66CC,29,21.42,電梯間、走廊、電梯間,鋼筋混凝土造,84年8月21日,十六層,,
RPQNMLLMNHJGFDN98CC,29,110.32,住家、國民住宅,鋼筋混凝土造,84年8月21日,十五層,,
RPPNMLKMNHJGFDN78CC,26,17.19,住家用,鋼筋混凝土造,87年3月16日,十四層,,
RPQNMLQJOHJGFDN66CC,29,17.03,防空避難室兼停車場,鋼筋混凝土造,84年8月21日,十五層,,
RPQNMLLMNHJGFDN98CC,29,10.94,走廊、配電室、電梯間、樓梯間、警衛室、上車道、受電室、消防泵浦,鋼筋混凝土造,84年8月21日,十六層,,
RPPNMLKMNHJGFDN78CC,26,.01,防空避難室兼停車空間,鋼筋混凝土造,87年3月16日,十四層,,
RPQNMLLMNHJGFDN98CC,29,21.42,電梯間、走廊、電梯間,鋼筋混凝土造,84年8月21日,十六層,,
RPRNMLQJOHJGFDN76CC,1,198.35,住宅,鋼筋混凝土造,112年11月21日,三層,,
RPPNMLKMNHJGFDN78CC,26,7.85,機房、水箱、走廊、電梯間等,鋼筋混凝土造,87年3月16日,十四層,,
RPQNMLLMNHJGFDN98CC,29,16.89,防空避難室兼停車場,鋼筋混凝土造,84年8月21日,十五層,,
RPPNMLKMNHJGFDN78CC,26,2.35,走道、梯間,鋼筋混凝土造,87年3月16日,十四層,,
RPTNMLLKOHJGFAN88CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPOOMLLKOHJGFAN48CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPTNMLLKOHJGFAN88CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPOOMLLKOHJGFAN48CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPTNMLLKOHJGFAN88CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPVNMLLKOHJGFAN09CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPOOMLLKOHJGFAN48CC,18,11.04,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPVNMLLKOHJGFAN09CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPVNMLLKOHJGFAN09CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPSNMLLKOHJGFAN78CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPSNMLLKOHJGFAN78CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPSNMLLKOHJGFAN78CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPXNMLLKOHJGFAN66CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPPOMLLKOHJGFAN58CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPRNMLLKOHJGFAN68CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPPOMLLKOHJGFAN58CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPRNMLLKOHJGFAN68CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPPOMLLKOHJGFAN58CC,18,11.04,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPRNMLLKOHJGFAN68CC,18,11.04,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPUNMLLKOHJGFAN98CC,18,18.68,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPXNMLLKOHJGFAN66CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPXNMLLKOHJGFAN66CC,18,11.04,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPUNMLLKOHJGFAN98CC,18,2.07,機房,鋼筋混凝土造,95年5月22日,五層,,
RPUNMLLKOHJGFAN98CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPWNMLLKOHJGFAN56CC,18,18.68,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPWNMLLKOHJGFAN56CC,18,2.07,機房,鋼筋混凝土造,95年5月22日,五層,,
RPWNMLLKOHJGFAN56CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPQOMLLKOHJGFAN68CC,30,102.96,住家用,鋼筋混凝土造,83年7月29日,十三層,,
RPQOMLLKOHJGFAN68CC,30,23.42,停車空間、避難室、梯間、會議室,鋼筋混凝土造,83年7月29日,十三層,,
RPPNMLLKOHJGFGN09CC,29,185.13,住家用,鋼筋混凝土造,84年7月14日,三層,,
RPRNMLLKOHJGFHN76CC,38,22.46,住家用,加強磚造,75年3月10日,二層,,
RPPNMLMKOHJGFAN58CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPPNMLMKOHJGFAN58CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPSNMLMKOHJGFAN88CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPPNMLMKOHJGFAN58CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPSNMLMKOHJGFAN88CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPSNMLMKOHJGFAN88CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPTNMLLKOHJGFHN96CC,2,62.45,店鋪、住宅、樓梯間,鋼筋混凝土造,111年9月6日,三層,,
RPTNMLMKOHJGFAN98CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPTNMLMKOHJGFAN98CC,18,4.15,機房,鋼筋混凝土造,95年5月22日,五層,,
RPTNMLMKOHJGFAN98CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPPNMLKMNHJGFBN58CC,42,171.60,住商用,鋼筋混凝土加強磚造,70年12月28日,三層,,
RPXNMLMKOHJGFAN76CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPXNMLMKOHJGFAN76CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPRNMLLKOHJGFDN98CC,49,86.83,住家用,鋼筋混凝土加強磚造,64年2月1日,二層,,
RPXNMLMKOHJGFAN76CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPVNMLMKOHJGFAN56CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPVNMLMKOHJGFAN56CC,18,4.15,機房,鋼筋混凝土造,95年5月22日,五層,,
RPPOMLMKOHJGFAN68CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPVNMLMKOHJGFAN56CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPPOMLMKOHJGFAN68CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPQOMLMKOHJGFAN78CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPPOMLMKOHJGFAN68CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPPNMLLKOHJGFDN78CC,3,122.79,店舖、住宅,鋼筋混凝土造,109年12月22日,五層,,
RPQOMLMKOHJGFAN78CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPOOMLMKOHJGFAN58CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPQOMLMKOHJGFAN78CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPOOMLMKOHJGFAN58CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPOOMLMKOHJGFAN58CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPWNMLMKOHJGFAN66CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPWNMLMKOHJGFAN66CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPWNMLMKOHJGFAN66CC,18,11.04,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPQNMLLKOHJGFDN88CC,40,90.52,住家用,鋼筋混凝土造,72年11月24日,五層,,
RPUNMLMKOHJGFAN09CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPUNMLMKOHJGFAN09CC,18,4.15,機房,鋼筋混凝土造,95年5月22日,五層,,
RPUNMLMKOHJGFAN09CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPUNMLMKOHJGFDN76CC,36,104.68,住家用,鋼筋混凝土造,77年3月31日,三層,,
RPPNMLMKOHJGFCN78CC,77,116.53,住商用,木磚造,36年3月1日,二層,,
RPPNMLNKOHJGFBN78CC,31,149.49,住家用,鋼筋混凝土造,82年2月20日,三層,,
RPQNMLNKOHJGFDN09CC,46,84.71,住家用,鋼筋混凝土加強磚造,67年1月18日,二層,,
RPRNMLMKOHJGFCN98CC,32,51.70,住家用,鋼筋混凝土造,81年10月20日,四層,,
RPPNMLRKOHJGFFN96CC,29,190.85,住宅、倉庫、停車空間。,鋼筋混凝土造,84年7月24日,三層,,
RPPNMLRKOHJGFFN96CC,29,4.32,受電室,鋼筋混凝土造,84年7月24日,地下一層,,
RPQNMLSKOHJGFAN66CC,43,15.00,住商用,鋼筋混凝土造,70年8月12日,三層,,
RPTNMLSKOHJGFAN96CC,36,12.00,住家用,鋼筋混凝土造,77年6月4日,三層,,
RPSOMLMKOHJGFAN98CC,18,18.43,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPPNMLOKOHJGFAN78CC,30,35.12,住家用,鋼筋混凝土造,83年5月9日,十層,,
RPSOMLMKOHJGFAN98CC,18,2.05,機房,鋼筋混凝土造,95年5月22日,五層,,
RPPNMLOKOHJGFAN78CC,30,7.24,車道、梯間,鋼筋混凝土造,83年5月9日,十層,,
RPTOMLMKOHJGFAN09CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPSOMLMKOHJGFAN98CC,18,11.05,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPPNMLNKOHJGFAN68CC,36,12.00,住家用,鋼筋混凝土造,77年6月4日,三層,,
RPPNMLOKOHJGFAN78CC,30,2.65,停車空間、避難室,鋼筋混凝土造,83年5月9日,十層,,
RPTOMLMKOHJGFAN09CC,18,2.30,機房,鋼筋混凝土造,95年5月22日,五層,,
RPTOMLMKOHJGFAN09CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPSNMLSKOHJGFAN86CC,36,12.00,住家、避難室,鋼筋混凝土造,77年6月4日,三層,,
RPRNMLSKOHJGFAN76CC,43,24.00,住商用,鋼筋混凝土造,70年8月12日,三層,,
RPPNMLSKOHJGFAN56CC,23,74.31,集合住宅,鋼筋混凝土造,90年11月29日,八層,,
RPROMLMKOHJGFAN88CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPROMLMKOHJGFAN88CC,18,4.15,機房,鋼筋混凝土造,95年5月22日,五層,,
RPROMLMKOHJGFAN88CC,18,11.20,走廊、梯廳、停車空間、發電機室,鋼筋混凝土造,95年5月22日,五層,,
RPQNMLTKOHJGFAN76CC,39,75.94,住家用,鋼筋混凝土造,74年5月18日,五層,,
RPTNMLSKOHJGFDN27CC,32,104.33,住商用,鋼筋混凝土造,81年7月29日,三層,,
RPPNMLTKOHJGFAN66CC,30,85.78,住家用,鋼筋混凝土造,83年6月23日,十三層,,
RPQNMLTKOHJGFDN07CC,1,43.88,集合住宅,鋼筋混凝土造,112年7月10日,十五層,,
RPPNMLTKOHJGFAN66CC,30,16.94,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,,
RPQNMLTKOHJGFDN07CC,1,65.64,共同使用部份,鋼筋混凝土造,112年7月10日,十五層,,
RPRNMLTKOHJGFAN86CC,18,19.84,補習班,鋼筋混凝土造,95年1月23日,四層,,
RPSNMLTKOHJGFAN96CC,18,16.52,補習班,鋼筋混凝土造,95年1月23日,四層,,
RPQNMLSKOHJGFDN96CC,,90.94,,,,,,
RPPNMLTKOHJGFDN96CC,16,22.85,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLTKOHJGFDN96CC,16,7.99,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLSKOHJGFDN86CC,29,172.23,住家用,鋼筋混凝土造,84年8月21日,十六層,,
RPSNMLSKOHJGFDN17CC,40,228.20,住家用,鋼筋混凝土造,73年8月20日,四層,,
RPPNMLTKOHJGFGN27CC,5,176.58,住家用,鋼筋混凝土造,108年9月18日,三層,,
RPRNMLOLOHJGFAN09CC,42,72.29,住家用,鋼筋混凝土造,71年2月12日,五層,,
RPPNMLOLOHJGFAN88CC,24,162.88,住商用,鋼筋混凝土造,89年9月26日,五層,,
RPQNMLOLOHJGFBN09CC,,55.30,集合住宅,鋼筋混凝土造,113年1月30日,十五層,,
RPQNMLOLOHJGFBN09CC,,43.34,本共有部分項目有：排煙室（梯廳）、安全梯、昇降機間、水箱、機械室、雨污水機房、停車空間、消防機房、水景機房、發電機室、電信室、台電配電室、門廊、管委會使用空間、梯廳、排煙室、戶外安全梯、垃圾處理室、機車停車空間、緊急昇降機、一般昇降機、水錶區等２２項,鋼筋混凝土造,113年1月30日,十五層,,
RPPNMLKLOHJGFAN48CC,18,16.52,補習班,鋼筋混凝土造,95年1月23日,四層,,
RPPNMLOLOHJGFGN86CC,28,46.06,集合住宅,鋼筋混凝土造,85年6月26日,八層,,
RPPNMLOLOHJGFGN86CC,28,17.00,梯間．走廊．防空避難室．（公共設施）．停車空間門廳,鋼筋混凝土造,85年6月26日,八層,,
RPQNMLPLOHJGFAN09CC,35,97.94,住家用,鋼筋混凝土造,78年7月26日,五層,,
RPPNMLPLOHJGFAN98CC,37,88.37,住家用,鋼筋混凝土造,76年8月18日,五層,,
RPQNMLPLOHJGFAN09CC,35,26.13,住家用,鋼筋混凝土造,78年7月26日,五層,,
RPQNMLOLOHJGFAN98CC,24,39.04,住商用,鋼筋混凝土造,89年9月26日,五層,,
RPPNMLOLOHJGFBN98CC,42,23.00,住家用,鋼筋混凝土造,71年1月23日,二層,,
RPRNMLPLOHJGFAN56CC,30,85.78,住家用,鋼筋混凝土造,83年6月23日,十三層,,
RPRNMLPLOHJGFAN56CC,30,16.94,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,,
RPQNMLPLOHJGFBN56CC,2,51.08,集合住宅,鋼筋混凝土造,111年6月6日,六層,,
RPQNMLPLOHJGFBN56CC,2,13.35,停車空間、消防機房、台電配電室、電信機房,鋼筋混凝土造,111年6月6日,六層,,
RPRNMLPLOHJGFHN27CC,42,469.30,工業用,鋼造,71年6月30日,二層,,
RPRNMLPLOHJGFBN66CC,42,21.00,住家用,鋼筋混凝土造,71年1月23日,二層,,
RPRNMLPLOHJGFHN27CC,42,204.25,工業用,鋼造,71年6月30日,一層,,
RPPNMLPLOHJGFFN86CC,17,209.64,店舖、停車空間、住宅,鋼筋混凝土造,96年5月18日,四層,,
RPRNMLQLOHJGFAN66CC,10,93.20,騎樓、室內停車空間、住宅、樓梯間,鋼筋混凝土造,103年8月1日,三層,,
RPTNMLQLOHJGFAN86CC,44,99.96,住商用,鋼筋混凝土加強磚造,69年5月21日,二層,,
RPPNMLQLOHJGFAN09CC,47,114.71,診所，停車空間，住宅，樓梯間,鋼筋混凝土造,66年9月19日,四層,,
RPUNMLQLOHJGFAN96CC,47,75.22,住家用,鋼筋混凝土加強磚造,66年7月29日,二層,,
RPPNMLQLOHJGFBN56CC,36,148.38,住家用,鋼筋混凝土造,77年2月22日,三層,,
RPPNMLQLOHJGFDN76CC,16,35.65,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLQLOHJGFDN76CC,16,12.49,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPRNMLQLOHJGFHN37CC,38,17.85,住家用,加強磚造,75年3月10日,二層,,
RPSNMLQLOHJGFHN47CC,38,17.85,住家用,加強磚造,75年3月10日,二層,,
RPQNMLQLOHJGFDN86CC,27,22.54,辦公室,鋼筋混凝土造,86年4月11日,十五層,,
RPRNMLQLOHJGFDN96CC,29,107.83,住家用,鋼筋混凝土造,84年7月7日,八層,,
RPPNMLRLOHJGFBN66CC,27,55.74,集合住宅,鋼筋混凝土造,86年2月3日,九層,,
RPPNMLRLOHJGFBN66CC,27,14.40,停車空間,鋼筋混凝土造,86年2月3日,九層,,
RPPNMLRLOHJGFBN66CC,27,25.06,避難室，梯間，門廳，車道，警衛室，機械室水箱,鋼筋混凝土造,86年2月3日,九層,,
RPPNMLRLOHJGFDN86CC,11,49.59,人行道、自設騎樓、店舖、停車空間、住宅、水塔,鋼筋混凝土造,102年4月30日,五層,,
RPQNMLRLOHJGFAN66CC,10,194.45,騎樓、室內停車空間、住宅、樓梯間,鋼筋混凝土造,103年8月1日,三層,,
RPTNMLRLOHJGFAN96CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPUNMLRLOHJGFAN07CC,18,18.67,住家用,鋼筋混凝土造,95年5月22日,五層,,
RPTNMLRLOHJGFAN96CC,18,4.15,機房,鋼筋混凝土造,95年5月22日,五層,,
