編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPUOMLOKNHJGFAB08CC,公館段,16.76,都市：住,,,,00420025
RPRNMLOKNHJGFBB77CC,東峰段,5.87,都市：商,,,,01260000
RPTNMLOKNHJGFBB97CC,中清段,9.28,都市：商,,,,00060000
RPWNMLOKNHJGFBB28CC,北屯段,10.66,都市：住,,,,01310002
RPRQMLOKNHJGFBB08CC,乾溝子段,24.08,都市：住,,,,01700049
RPRQMLOKNHJGFBB08CC,乾溝子段,.69,都市：住,,,,01730011
RPQNMLOKNHJGFJB48CC,愛平段,26.14,都市：住,,,,05560000
RPTNMLPKNHJGFAB97CC,下橋子頭段,13.94,都市：住,,,,01860017
RPTNMLPKNHJGFAB97CC,下橋子頭段,1.21,都市：住,,,,01860075
RPSNMLOKNHJGFCB97CC,田心段,2967.00,都市：住,,,,10210000
RPRNMLOKNHJGFCB87CC,惠民段,12.88,都市：其他:第六種新市政中心專用區,,,,00110000
RPPNMLOKNHJGFCB67CC,惠民段,20.28,都市：其他:第八種新市政中心專用區,,,,01430001
RPSPMLPKNHJGFBB18CC,松昌段,8.55,都市：商,,,,06650000
RPRPMLPKNHJGFBB08CC,乾溝子段,11.69,都市：住,,,,01430056
RPSPMLPKNHJGFBB18CC,松昌段,.89,都市：商,,,,06650001
RPROMLPKNHJGFCB08CC,安林段,.00,都市：住,,,,07190000
RPOOMLPKNHJGFCB77CC,寶山段,14.82,都市：住,,,,02670000
RPUPMLPKNHJGFCB48CC,大新段,12.00,都市：住,,,,08650000
RPUNMLPKNHJGFHB78CC,上楓段,.87,都市：住,,,,06640001
RPUNMLPKNHJGFHB78CC,上楓段,24.49,都市：住,,,,06650001
RPQNMLPKNHJGFIB48CC,健民段,5.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,07640040
RPWNMLQKNHJGFBB48CC,太順段,20.33,都市：住,,,,00570019
RPQNMLQKNHJGFCB97CC,惠安段,31.42,都市：住,,,,02570000
RPSNMLQKNHJGFCB18CC,保安段,12.30,都市：住,,,,10660000
RPQPMLQKNHJGFCB18CC,黎明段,2368.00,都市：住,,,,00440000
RPQPMLQKNHJGFCB18CC,黎明段,180.00,都市：住,,,,00550006
RPPNMLRKNHJGFAB77CC,麻園頭段,125.00,都市：住,,,,04520003
RPQNMLQKNHJGFKB78CC,忠和段,58.00,都市：住,,,,01550012
RPSNMLRKNHJGFAB08CC,東勢子段,15.71,都市：住,,,,00420000
RPQOMLRKNHJGFAB97CC,東勢子段,15.71,都市：住,,,,00420000
RPTOMLRKNHJGFAB28CC,後壠子段,50.34,都市：住,,,,02250011
RPOPMLRKNHJGFAB87CC,麻園頭段,88.00,都市：住,,,,01590108
RPQNMLRKNHJGFBB97CC,仁和段,96.00,都市：住,,,,08740000
RPRNMLRKNHJGFBB08CC,松竹段,8.94,都市：住,,,,05140002
RPUNMLRKNHJGFCB48CC,保安段,20.79,都市：住,,,,08090000
RPVNMLRKNHJGFCB58CC,保安段,17.99,都市：住,,,,08090000
RPXNMLRKNHJGFCB78CC,豐富段,13.93,都市：商,,,,04620000
RPWNMLRKNHJGFCB68CC,保安段,20.80,都市：住,,,,08090000
RPPNMLSKNHJGFKB88CC,台紙段,124.15,都市：住,,,,00030039
RPUNMLRKNHJGFFB78CC,武秀段,741.00,都市：住,,,,08750001
RPRNMLRKNHJGFFB48CC,銀聯段,84.00,都市：住,,,,06060008
RPPNMLSKNHJGFEB38DC,義水段,125.93,都市：住,,,,07600000
RPPNMLSKNHJGFEB38DC,義水段,96.92,都市：住,,,,07610000
RPPNMLSKNHJGFEB38DC,義水段,123.29,都市：住,,,,07570000
RPPNMLSKNHJGFEB38DC,義水段,85.91,都市：住,,,,07590000
RPQNMLKLNHJGFAB27CC,麻園頭段,13.07,都市：住,,,,01320000
RPUNMLKLNHJGFAB67CC,繼光段一小段,74.00,都市：商,,,,00010000
RPUNMLKLNHJGFAB67CC,繼光段一小段,19.00,都市：商,,,,00010002
RPTNMLKLNHJGFBB67CC,中清段,8.53,都市：商,,,,00060000
RPRNMLKLNHJGFCB57CC,國安段,21.95,都市：住,,,,05930066
RPUNMLKLNHJGFCB87CC,楓樹段,17.07,都市：住,,,,12390000
RPUNMLKLNHJGFCB87CC,楓樹段,13.16,都市：住,,,,12400000
RPUNMLKLNHJGFCB87CC,楓樹段,4.70,都市：住,,,,12480000
RPSNMLKLNHJGFCB67CC,西屯段,35.74,都市：住,,,,09320000
RPVNMLKLNHJGFIB58CC,新站南段,35.44,都市：住,,,,00650000
RPSOMLKLNHJGFIB38CC,新榮泉段,28.74,都市：商,,,,01460000
RPWNMLKLNHJGFJB78CC,宜欣段,23.94,都市：住,,,,14420000
RPPNMLKLNHJGFKB18CC,榮華段,39.78,都市：住,,,,04520000
RPPNMLKLNHJGFKB18CC,榮華段,163.68,都市：住,,,,05380000
RPPNMLKLNHJGFFB77DC,武秀段,18.64,都市：住,,,,10200002
RPPNMLLLNHJGFAB27CC,樹子腳段,86.00,都市：住,,,,00020041
RPVNMLLLNHJGFBB97CC,東義段,7.83,都市：住,,,,02140000
RPTOMLLLNHJGFBB87CC,陳平段,29.62,都市：住,,,,20140000
RPUOMLLLNHJGFBB97CC,陳平段,29.62,都市：住,,,,20140000
RPPNMLLLNHJGFCB47CC,國安段,9.52,都市：住,,,,05930489
RPWOMLLLNHJGFBB18CC,錦村段,23.77,都市：住,,,,02860001
RPWOMLLLNHJGFBB18CC,錦村段,7.62,都市：住,,,,02860011
RPXNMLLLNHJGFCB28CC,大新段,27.39,都市：住,,,,07780000
RPPOMLLLNHJGFCB57CC,上石碑段,39.18,都市：住,,,,05410000
RPPNMLLLNHJGFJB18CC,樹孝段,12.28,都市：住,,,,17040000
RPRNMLMLNHJGFAB57CC,公館段,1.48,都市：住,,,,00620001
RPRNMLMLNHJGFAB57CC,公館段,1.28,都市：住,,,,00630001
RPUNMLLLNHJGFFB28CC,武秀段,64.00,都市：住,,,,10220012
RPUNMLMLNHJGFCB08CC,龍富段,66.56,都市：住,,,,00860000
RPWNMLMLNHJGFBB18CC,太祥段,20.33,都市：住,,,,01200000
RPPNMLMLNHJGFDB67CC,豐原段,75.00,都市：住,,,,09050031
RPUOMLMLNHJGFCB18CC,大新段,10.48,都市：住,,,,08530000
RPVOMLMLNHJGFIB88CC,南湖段,16.20,都市：住,,,,08890000
RPQQMLNLNHJGFBB97CC,溝背段,21.61,都市：住,,,,00120000
RPQNMLNLNHJGFIB38CC,自治段,85.83,都市：住,,,,04120000
RPPOMLNLNHJGFIB38CC,頭前厝南段,102.00,都市：農,,,,00720000
RPPNMLNLNHJGFBB67DC,邱厝子段,32.00,都市：住,,,,00090080
RPPNMLNLNHJGFBB67DC,邱厝子段,46.00,都市：住,,,,00210008
RPPOMLOLNHJGFAB67CC,後壠子段,16.13,都市：商,,,,02250029
RPROMLOLNHJGFAB87CC,麻園頭段,35.00,都市：住,,,,06210000
RPXNMLOLNHJGFBB48CC,仁美段,10.40,都市：住,,,,11350000
RPQNMLOLNHJGFCB87CC,福德段,9.62,都市：商,,,,02080000
RPRNMLOLNHJGFCB97CC,永富段,65.39,都市：住,,,,05080000
RPRNMLOLNHJGFCB97CC,永富段,383.14,都市：住,,,,05090000
RPQQMLOLNHJGFCB18CC,何安段,15.34,都市：住,,,,08920000
RPQQMLOLNHJGFCB18CC,何安段,12.50,都市：住,,,,08940000
RPRNMLOLNHJGFDB08CC,南村段,16.98,都市：商,,,,01700000
RPQNMLPLNHJGFCB97CC,逢大段,16.37,都市：其他:第二種創新研發專用區,,,,00280000
RPQNMLPLNHJGFBB87CC,陳平段,28.23,都市：住,,,,31430000
RPVNMLRLNHJGFAB48CC,頂橋子頭段,66.00,都市：住,,,,01440009
RPVNMLRLNHJGFAB48CC,頂橋子頭段,64.00,都市：住,,,,01440010
RPVNMLRLNHJGFAB48CC,頂橋子頭段,15.00,都市：住,,,,01440173
RPVNMLRLNHJGFAB48CC,頂橋子頭段,15.00,都市：住,,,,01440174
RPUNMLOLNHJGFFB58CC,民權段,20.81,都市：住,,,,13540002
RPRRMLRLNHJGFAB48CC,頂橋子頭段,66.00,都市：住,,,,01440009
RPRRMLRLNHJGFAB48CC,頂橋子頭段,64.00,都市：住,,,,01440010
RPRRMLRLNHJGFAB48CC,頂橋子頭段,15.00,都市：住,,,,01440173
RPRRMLRLNHJGFAB48CC,頂橋子頭段,15.00,都市：住,,,,01440174
RPXOMLRLNHJGFBB88CC,賴厝廍段,10.73,都市：住,,,,03440000
RPPNMLRLNHJGFCB08CC,國安段,26.03,都市：住,,,,05990000
RPWOMLRLNHJGFCB88CC,大墩段,24.18,都市：商,,,,03510000
RPUOMLRLNHJGFCB68CC,中義段,86.00,都市：住,,,,07420000
RPQNMLRLNHJGFDB28CC,南陽段,149.79,都市：住,,,,00100097
RPPNMLRLNHJGFHB58CC,復興段,86.48,都市：住,,,,03370000
RPTNMLRLNHJGFIB09CC,崇光段,10.09,都市：商,,,,11630000
RPXNMLRLNHJGFCB88CC,永益段,992.00,都市：住,,,,00970000
RPQNMLSLNHJGFAB08CC,半平厝段,106.00,都市：住,,,,12320011
RPQNMLSLNHJGFAB08CC,半平厝段,97.00,都市：住,,,,12320012
RPSNMLSLNHJGFAB28CC,下橋子頭段,1.30,都市：商,,,,02170014
RPUNMLSLNHJGFAB48CC,樹子腳段,8.31,都市：商,,,,07410000
RPTOMLSLNHJGFAB48CC,自由段七小段,19.41,都市：商,,,,00020000
RPSOMLSLNHJGFAB38CC,東勢子段,173.00,都市：住,,,,00760014
RPWNMLSLNHJGFBB78CC,軍福段,16.13,都市：住,,,,00460000
RPVOMLSLNHJGFAB68CC,半平厝段,13.60,都市：商,,,,09870000
RPPPMLSLNHJGFAB18CC,中華段三小段,1.65,都市：商,,,,00020021
RPPNMLSLNHJGFCB18CC,中正段,48.82,都市：住,,,,00060000
RPRNMLSLNHJGFCB38CC,何安段,7.45,都市：住,,,,03710000
RPROMLSLNHJGFCB48CC,惠安段,6.35,都市：住,,,,01680000
RPPPMLSLNHJGFBB28CC,碧柳段,13.93,都市：住,,,,01700000
RPQPMLSLNHJGFAB28CC,下橋子頭段,7.82,都市：住,,,,02470015
RPRPMLSLNHJGFAB38CC,後壠子段,2.77,都市：住,,,,01260002
RPRPMLSLNHJGFAB38CC,後壠子段,14.27,都市：住,,,,01260061
RPTOMLSLNHJGFCB68CC,民安段,57.02,都市：其他:市場用地,,,,10040004
RPTOMLSLNHJGFCB68CC,民安段,57.01,都市：其他:市場用地,,,,10040005
RPTOMLSLNHJGFCB68CC,民安段,27.00,都市：其他:市場用地,,,,10040000
RPQPMLSLNHJGFBB38CC,倡和段,11.72,都市：商,,,,01830000
RPRPMLSLNHJGFCB58CC,上石碑段,3.21,都市：住,,,,21060000
RPQPMLSLNHJGFCB48CC,福安段,15.79,都市：住,,,,07890000
RPUOMLSLNHJGFCB78CC,福安段,18.09,都市：住,,,,02730001
RPTNMLSLNHJGFFB88CC,市鎮北段,59.95,都市：住,,,,02980000
RPRNMLSLNHJGFIB98CC,喬城段,77.53,都市：其他:空白,,,,05890000
RPQNMLTLNHJGFAB18CC,下橋子頭段,1.72,都市：商,,,,02170014
RPSNMLTLNHJGFAB38CC,下橋子頭段,1.83,都市：商,,,,02170014
RPUNMLTLNHJGFAB58CC,頂橋子頭段,66.00,都市：住,,,,01440009
RPUNMLTLNHJGFAB58CC,頂橋子頭段,64.00,都市：住,,,,01440010
RPUNMLTLNHJGFAB58CC,頂橋子頭段,15.00,都市：住,,,,01440173
RPUNMLTLNHJGFAB58CC,頂橋子頭段,15.00,都市：住,,,,01440174
RPTOMLTLNHJGFAB58CC,後壠子段,3.71,都市：商,,,,01730012
RPTOMLSLNHJGFIB66CC,內新段,21.72,都市：住,,,,06920000
RPUOMLSLNHJGFIB76CC,新站南段,36.34,都市：住,,,,00490000
RPWOMLTLNHJGFBB98CC,北屯段,7.64,都市：住,,,,03050003
RPOOMLTLNHJGFBB18CC,東峰段,9.66,都市：住,,,,01580000
RPWNMLTLNHJGFCB98CC,國安段,26.83,都市：住,,,,05990000
RPVQMLTLNHJGFCB56CC,永益段,127.05,都市：住,,,,00960000
RPOQMLTLNHJGFCB48CC,西屯段,3.32,都市：商,,,,09320000
RPXNMLTLNHJGFFB76CC,梧棲段,3.85,都市：住,,,,29210000
RPXRMLTLNHJGFCB86CC,國安段,4.19,都市：住,,,,01950000
RPOOMLTLNHJGFIB88CC,東榮段,2.86,都市：住,,,,04020000
RPTOMLTLNHJGFIB76CC,大衛段,14.83,都市：商,,,,05860000
RPPNMLTLNHJGFKB09CC,中蔗段,14.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,02120000
RPPNMLTLNHJGFKB09CC,中蔗段,5.94,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,02130000
RPROMLKMNHJGFAB57CC,樹子腳段,50.00,都市：住,,,,13080025
RPROMLKMNHJGFAB57CC,樹子腳段,50.00,都市：住,,,,13080026
RPXOMLKMNHJGFAB18CC,中華段三小段,1.95,都市：商,,,,00020021
RPVNMLTLNHJGFJB96CC,東興段,13.16,都市：住,,,,01990000
RPQQMLKMNHJGFAB67CC,立德段四小段,27.52,都市：商,,,,00060021
RPXPMLKMNHJGFAB28CC,樹子腳段,107.59,都市：住,,,,16370004
RPOQMLKMNHJGFAB47CC,旱溪段,29.21,都市：住,,,,02720158
RPTPMLKMNHJGFAB87CC,下橋子頭段,21.04,都市：住,,,,02710003
RPVNMLKMNHJGFBB97CC,東峰段,107.00,都市：住,,,,01690007
RPUPMLKMNHJGFBB08CC,太順段,23.42,都市：住,,,,00050000
RPPQMLKMNHJGFBB67CC,太原段,25.63,都市：住,,,,01400004
RPQRMLKMNHJGFBB87CC,太原段,18.42,都市：住,,,,01400001
RPPTMLKMNHJGFBB97CC,東信段,19.10,都市：住,,,,00820000
RPRNMLKMNHJGFCB67CC,西屯段,19.51,都市：住,,,,22790000
RPSOMLKMNHJGFCB87CC,大明段,18.23,都市：住,,,,01390000
RPPPMLKMNHJGFCB67CC,上石碑段,10.93,都市：商,,,,10650000
RPOUMLKMNHJGFBB97CC,東義段,7.42,都市：住,,,,02740000
RPUPMLKMNHJGFCB18CC,中和段,7.19,都市：商,,,,04190000
RPRNMLKMNHJGFJB38CC,廣隆段,63.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,02620000
RPSNMLKMNHJGFKB58CC,竹師段,21.63,都市：住,,,,11970000
RPPNMLLMNHJGFAB37CC,後壠子段,3.92,都市：商,,,,01730012
RPSNMLLMNHJGFAB67CC,公館段,2.17,都市：住,,,,00630001
RPSNMLLMNHJGFAB67CC,公館段,2.51,都市：住,,,,00620001
RPRNMLLMNHJGFAB57CC,公館段,2.73,都市：住,,,,00640050
RPVNMLLMNHJGFBB08CC,文北段,18.84,都市：住,,,,00330000
RPROMLLMNHJGFBB77CC,賴厝廍段,68.00,都市：住,,,,00680053
RPSOMLLMNHJGFBB87CC,松竹段,5.96,都市：住,,,,11850000
RPTNMLLMNHJGFCB97CC,協成段,621.02,都市：工,,,,05400000
RPTNMLLMNHJGFCB97CC,協成段,261.00,都市：工,,,,05400001
RPTNMLLMNHJGFCB97CC,協成段,718.86,都市：工,,,,05400006
RPTNMLLMNHJGFCB97CC,協成段,786.52,都市：工,,,,05400007
RPTNMLLMNHJGFCB97CC,協成段,369.79,都市：工,,,,05400008
RPTNMLLMNHJGFCB97CC,協成段,303.65,都市：工,,,,05400009
RPTNMLLMNHJGFCB97CC,協成段,2.76,都市：工,,,,05400010
RPTNMLLMNHJGFCB97CC,協成段,.90,都市：工,,,,05400011
RPTNMLLMNHJGFCB97CC,協成段,230.46,都市：工,,,,05400012
RPTNMLLMNHJGFCB97CC,協成段,90.84,都市：工,,,,05400013
RPTNMLLMNHJGFCB97CC,協成段,11.29,都市：工,,,,05400014
RPTNMLLMNHJGFCB97CC,協成段,330.35,都市：工,,,,05400015
RPTNMLLMNHJGFCB97CC,協成段,474.02,都市：工,,,,05400016
RPTNMLLMNHJGFCB97CC,協成段,593.21,都市：工,,,,05400017
RPPOMLLMNHJGFCB67CC,新富段,26.10,都市：住,,,,02110000
RPOOMLLMNHJGFCB57CC,國安段,16.06,都市：住,,,,05930066
RPQOMLLMNHJGFCB77CC,惠信段,134.34,都市：住,,,,00260008
RPVPMLLMNHJGFIB98CC,大衛段,13.34,都市：商,,,,05860000
RPOPMLLJOHJGFCB47CC,何厝段,29.32,都市：商,,,,00990025
RPQNMLMJOHJGFCB57CC,西屯段,3.12,都市：住,,,,09320000
RPSNMLNJOHJGFBB77CC,錦村段,9.43,都市：商,,,,01850000
RPPOMLNJOHJGFBB57CC,洲際段,729.26,都市：住,,,,01390000
RPPNMLOJOHJGFAB47CC,麻園頭段,14.90,都市：住,,,,01320000
RPSNMLOJOHJGFAB77CC,繼光段六小段,5.35,都市：商,,,,00020006
RPSNMLOJOHJGFAB77CC,繼光段六小段,3.86,都市：商,,,,00020006
RPQNMLOJOHJGFBB67CC,北屯段,105.00,都市：住,,,,02580032
RPSNMLOJOHJGFBB87CC,東新段,13.67,都市：住,,,,00210000
RPUNMLOJOHJGFBB08CC,碧柳段,162.27,都市：住,,,,01580004
RPSOMLOJOHJGFBB97CC,青萍段,86.00,都市：商,,,,10400000
RPSNMLOJOHJGFHB48CC,嘉仁段,25.63,都市：住,,,,08720000
RPVNMLPJOHJGFAB18CC,麻園頭段,11.08,都市：商,,,,08250000
RPWNMLPJOHJGFAB28CC,公館段,3.02,都市：商,,,,01580119
RPSNMLPJOHJGFAB87CC,後壠子段,92.12,都市：住,,,,02350018
RPSNMLPJOHJGFAB87CC,後壠子段,68.67,都市：住,,,,02350025
RPSNMLOJOHJGFIB58CC,東榮段,5.73,都市：住,,,,04020000
RPUNMLPJOHJGFCB28CC,惠民段,68.97,都市：其他:新市政中心專用區,,,,01390000
RPSNMLPJOHJGFCB08CC,新富段,68.28,都市：住,,,,06110000
RPSNMLPJOHJGFCB08CC,新富段,41.78,都市：住,,,,06100000
RPQOMLPJOHJGFCB97CC,惠民段,20.23,都市：其他:第八種新市政中心專用區,,,,01430001
RPROMLPJOHJGFCB08CC,惠民段,10.32,都市：其他:第六種新市政中心專用區,,,,01110000
RPXNMLPJOHJGFCB58CC,惠民段,10.02,都市：其他:第六種新市政中心專用區,,,,01110000
RPPOMLPJOHJGFCB87CC,惠民段,20.51,都市：其他:第五種新市政中心專用區,,,,01380000
RPPNMLQJOHJGFAB67CC,後壠子段,3.56,都市：商,,,,01730012
RPOPMLPLQHHGFBB97CC,中興段,.00,都市：住,,,,05300000
RPSNMLQJOHJGFAB97CC,後壠子段,2.23,都市：商,,,,01730012
RPQNMLQJOHJGFAB77CC,後壠子段,2.08,都市：商,,,,01730012
RPVNMLQJOHJGFAB28CC,麻園頭段,13.88,都市：住,,,,02730000
RPWNMLQJOHJGFAB38CC,麻園頭段,34.30,都市：住,,,,01730023
RPTNMLQJOHJGFAB08CC,後壠子段,2.08,都市：商,,,,01730012
RPSNMLQJOHJGFBB08CC,錦村段,26.94,都市：住,,,,02940002
RPWOMLQJOHJGFBB58CC,中興段,206.52,都市：住,,,,02290000
RPQOMLQJOHJGFAB87CC,平民段七小段,29.09,都市：住,,,,00120000
RPQOMLQJOHJGFAB87CC,中民段七小段,2.52,都市：住,,,,00040021
RPRNMLQJOHJGFCB08CC,大墩段,6.39,都市：住,,,,04630000
RPQOMLQJOHJGFCB08CC,惠國段,41.30,都市：其他:第四種新市政中心專用區,,,,01870000
RPXNMLQJOHJGFCB68CC,大新段,16.48,都市：住,,,,08750000
RPROMLQJOHJGFCB18CC,惠國段,25.04,都市：其他:第四種新市政中心專用區,,,,01870000
RPWNMLQJOHJGFCB58CC,惠民段,21.81,都市：其他:第五種新市政中心專用區,,,,01380000
RPPNMLQJOHJGFIB48CC,新高鐵段,18.88,都市：商,,,,00510000
RPRNMLRJOHJGFAB97CC,後壠子段,14.61,都市：住,,,,02170017
RPQNMLRJOHJGFAB87CC,後壠子段,1199.00,都市：住,,,,01780030
RPRNMLRJOHJGFBB08CC,仁和段,99.00,都市：住,,,,09830022
RPVNMLRJOHJGFBB48CC,文北段,25.00,都市：住,,,,00260000
RPXNMLRJOHJGFCB78CC,三塊厝段,18.41,都市：住,,,,01200000
RPPNMLSJOHJGFCB08CC,上石碑段,3.59,都市：住,,,,08240000
RPPNMLTJOHJGFCB18CC,惠民段,41.65,都市：住,,,,00850000
RPQNMLKKOHJGFAB27CC,後壠子段,257.00,都市：住,,,,02520023
RPPNMLKKOHJGFAB17CC,麻園頭段,784.00,都市：住,,,,03210000
RPPNMLLKOHJGFAB27CC,下橋子頭段,1.88,都市：商,,,,02170014
RPQNMLKKOHJGFBB37CC,東義段,12.91,都市：住,,,,03460000
RPXNMLLKOHJGFAB08CC,中墩段四小段,8.00,都市：商,,,,00440000
RPXNMLLKOHJGFAB08CC,中墩段四小段,31.00,都市：商,,,,00430002
RPXNMLLKOHJGFAB08CC,中墩段四小段,20.00,都市：商,,,,00450000
RPXNMLLKOHJGFAB08CC,中墩段四小段,5.00,都市：商,,,,00430001
RPXNMLLKOHJGFAB08CC,中墩段四小段,11.00,都市：商,,,,00440001
RPRNMLLKOHJGFCB67CC,中仁段,11.56,都市：住,,,,01040000
RPRNMLLKOHJGFCB67CC,中仁段,11.47,都市：住,,,,01040003
RPXNMLLKOHJGFCB28CC,寶文段,24.80,都市：住,,,,00720021
RPOOMLLKOHJGFCB47CC,寶文段,33.06,都市：住,,,,00720021
RPXOMLLKOHJGFAB18CC,振興段,451.00,都市：住,,,,00080000
RPTOMLLKOHJGFCB97CC,寶文段,24.80,都市：住,,,,00720021
RPVOMLLKOHJGFCB18CC,寶文段,24.80,都市：住,,,,00720021
RPXOMLLKOHJGFCB38CC,寶文段,24.80,都市：住,,,,00720021
RPQPMLLKOHJGFCB77CC,寶文段,33.06,都市：住,,,,00720021
RPQNMLLKOHJGFIB18CC,北新段,18.82,都市：住,,,,10490000
RPRNMLLKOHJGFIB28CC,金城段,129.17,都市：其他:空白,,,,01970000
RPRNMLLKOHJGFIB28CC,金城段,23.23,都市：其他:空白,,,,01970001
RPRNMLLKOHJGFIB28CC,金城段,62.74,都市：其他:空白,,,,01980000
RPPNMLLKOHJGFJB18CC,愛平段,77.00,都市：住,,,,09920000
RPQOMLLKOHJGFCB67CC,寶文段,24.80,都市：住,,,,00720021
RPXOMLMKOHJGFBB38CC,碧柳段,20.45,都市：住,,,,00260000
RPPNMLMKOHJGFCB57CC,寶文段,24.80,都市：住,,,,00720021
RPQNMLMKOHJGFCB67CC,寶文段,24.80,都市：住,,,,00720021
RPPOMLMKOHJGFCB67CC,寶文段,24.80,都市：住,,,,00720021
RPVNMLMKOHJGFCB18CC,寶文段,24.80,都市：住,,,,00720021
RPWNMLMKOHJGFCB28CC,寶文段,33.06,都市：住,,,,00720021
RPUNMLMKOHJGFCB08CC,三塊厝段,105.00,都市：住,,,,07300000
RPXNMLMKOHJGFCB38CC,中仁段,33.85,都市：住,,,,04920004
RPQOMLMKOHJGFCB77CC,寶文段,33.06,都市：住,,,,00720021
RPOOMLMKOHJGFCB57CC,寶文段,24.80,都市：住,,,,00720021
RPTNMLMKOHJGFCB97CC,寶文段,33.06,都市：住,,,,00720021
RPSNMLNKOHJGFAB77CC,後壠子段,14.61,都市：住,,,,02170017
RPSOMLNKOHJGFAB87CC,下橋子頭段,1.83,都市：商,,,,02170014
RPTOMLNKOHJGFAB97CC,旱溪段,16.16,都市：住,,,,02960002
RPTOMLNKOHJGFAB97CC,旱溪段,3.78,都市：住,,,,02960032
RPVOMLNKOHJGFAB18CC,正義段九小段,133.00,都市：商,,,,00120000
RPWNMLNKOHJGFBB28CC,松昌段,10.37,都市：住,,,,05910050
RPQNMLNKOHJGFCB77CC,豐業段,1207.12,都市：住,,,,02780000
RPPNMLNKOHJGFCB67CC,上石碑段,76.00,都市：商,,,,17200000
RPPNMLNKOHJGFCB67CC,上石碑段,21.00,都市：商,,,,20470026
RPPNMLNKOHJGFIB28CC,光日段,18.87,都市：住,,,,01500000
RPVNMLNKOHJGFCB28CC,下石碑段,83.69,都市：住,,,,23260000
RPQNMLNKOHJGFIB48DC,北新段,94.51,都市：住,,,,10490000
RPOOMLOKOHJGFAB57CC,樹子腳段,10.60,都市：住,,,,07090000
RPRNMLOKOHJGFBB87CC,水源段,5.62,都市：住,,,,01260051
RPRNMLOKOHJGFBB87CC,水源段,32.25,都市：住,,,,01260003
RPSNMLOKOHJGFBB97CC,仁和段,123.00,都市：住,,,,08640000
RPQNMLOKOHJGFCB87CC,國安段,9.50,都市：住,,,,05910001
RPPNMLOKOHJGFFB18DC,民權段,3908.00,都市：工,,,,15800000
RPPNMLPKOHJGFBB77CC,松茂段,9.74,都市：住,,,,05390000
RPPNMLQKOHJGFAB77CC,大益段,25.80,都市：商,,,,01490000
RPPNMLQKOHJGFAB77CC,大益段,69.65,都市：商,,,,01510000
RPPPMLRKOHJGFBB18CC,環中段,497.59,都市：住,,,,04060000
RPUNMLRKOHJGFCB58CC,西屯段,17.51,都市：住,,,,23130002
RPWNMLRKOHJGFCB78CC,上石碑段,4.13,都市：商,,,,17900000
RPRNMLRKOHJGFIB88CC,新高鐵段,25.02,都市：住,,,,00510000
