編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPNMLSJQHJGFFD68DA,護安段,1.38,都市：其他:商業區,216,4,持分移轉,07970000
RPPNMLSJQHJGFFD68DA,護安段,18.65,都市：其他:商業區,216,4,持分移轉,08150000
RPPNMLSJQHJGFFD68DA,護安段,6.54,都市：其他:道路用地,72,2,持分移轉,08160000
RPPNMLSJQHJGFFD68DA,護安段,4.78,都市：其他:商業區,72,2,持分移轉,08180000
RPROMLQJQHJGFCD48DA,自由段,19.12,都市：其他:住宅區,100000,1133,持分移轉,00500000
RPXNMLOKQHJGFCD88DA,德高段,72.00,都市：其他:住宅區,1,1,全筆移轉,05140000
RPXNMLOKQHJGFCD88DA,德高段,7.00,都市：其他:細部計畫道路用地,1,1,全筆移轉,05140001
RPSNMLTJQHJGFFD09DA,大埕段,31.25,都市：其他:住宅區,10000,136,持分移轉,08770000
RPQOMLNKQHJGFHD68DA,大同段,16.23,非都市：鄉村區 ; 非都市編定：交通用地,1,1,全筆移轉,08910001
RPQPMLOKQHJGFGD78DA,鎮山段,77.22,都市：其他:住宅區,1,1,全筆移轉,06690000
RPQNMLMKQHJGFID58DA,歸仁北段,29.42,都市：其他:住宅區,48,1,持分移轉,11720002
RPQNMLPKQHJGFHD78DA,左鎮段,425.25,非都市：一般農業區 ; 非都市編定：農牧用地,8,1,持分移轉,03740000
RPQNMLPKQHJGFHD78DA,左鎮段,40.00,非都市：一般農業區 ; 非都市編定：交通用地,8,1,持分移轉,03740001
RPQNMLPKQHJGFHD78DA,左鎮段,190.12,非都市：一般農業區 ; 非都市編定：丙種建築用地,8,1,持分移轉,03760000
RPVNMLOKQHJGFID66DA,南興段,13.29,都市：其他:廣場用地,1,1,全筆移轉,02000000
RPVNMLOKQHJGFID66DA,南興段,13.86,都市：其他:工業區,1,1,全筆移轉,02010000
RPVNMLOKQHJGFID66DA,南興段,34.74,都市：其他:廣場用地,1,1,全筆移轉,02060000
RPVNMLOKQHJGFID66DA,南興段,34.60,都市：其他:廣場用地,1,1,全筆移轉,02070000
RPVNMLOKQHJGFID66DA,南興段,7.27,都市：其他:廣場用地,1,1,全筆移轉,02120000
RPVNMLOKQHJGFID66DA,南興段,7.48,都市：其他:廣場用地,1,1,全筆移轉,02130000
RPSNMLOKQHJGFJD09DA,保生段,2990.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02710000
RPPNMLOKQHJGFJD78DA,佛聖段,24.14,都市：其他:住宅區,4,1,持分移轉,06190003
RPPNMLOKQHJGFJD78DA,佛聖段,24.20,都市：其他:住宅區,8,1,持分移轉,06190007
RPPNMLQKQHJGFED58EA,中興段,87.00,都市：其他:住宅區,1,1,全筆移轉,18960004
RPOPMLTJQHJGFAD38DA,新南段,42.27,都市：其他:第五種住宅區,10000,3465,持分移轉,00590006
RPXOMLPKQHJGFBD98DA,海前段,6.94,都市：其他:住宅區,98,14,持分移轉,06390002
RPSNMLNKQHJGFED48DA,白水溪段,13172.52,非都市：森林區 ; 非都市編定：林業用地,464123,13672,持分移轉,03590003
RPSNMLNKQHJGFED48DA,白水溪段,88.22,非都市：森林區 ; 非都市編定：農牧用地,979000,13672,持分移轉,03590005
RPPPMLTJQHJGFBD58DA,新順段,34.39,都市：其他:住宅區,10000,311,持分移轉,05310000
RPUNMLPJQHJGFGD98DA,樹林段,38.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,11,1,持分移轉,04800002
RPUNMLPJQHJGFGD98DA,樹林段,50.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04800012
RPPOMLOKQHJGFGD58DA,苓子寮段一小段,244.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09550000
RPPNMLOKQHJGFFD38DA,隆西段,19.01,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,07080000
RPPNMLOKQHJGFFD38DA,隆西段,1.21,非都市：鄉村區 ; 非都市編定：交通用地,6,1,持分移轉,07240000
RPPNMLOKQHJGFFD38DA,隆西段,3.31,非都市：鄉村區 ; 非都市編定：交通用地,6,1,持分移轉,07250000
SPSOMLOKQHJGFHD09DA,善特段,.34,都市：其他:第三種商業區,810000,217,持分移轉,00460000
RPSOMLOKQHJGFHD98DA,善特段,.50,都市：其他:第三之二種住宅區,990000,265,持分移轉,02460000
RPQOMLTJQHJGFID66DA,歸仁北段,31.52,都市：其他:住宅區,13440,300,持分移轉,11720002
RPQOMLTJQHJGFID66DA,歸仁北段,.40,都市：其他:住宅區,6720,150,持分移轉,11720010
RPWOMLPKQHJGFHD86DA,洋子段,23.50,非都市：特定農業區 ; 非都市編定：農牧用地,180,6,持分移轉,12040000
RPWOMLPKQHJGFHD86DA,洋子段,13.63,非都市：特定農業區 ; 非都市編定：交通用地,180,6,持分移轉,12180000
RPWOMLPKQHJGFHD86DA,洋子段,1.93,非都市：特定農業區 ; 非都市編定：交通用地,180,6,持分移轉,12190000
RPWOMLPKQHJGFHD86DA,洋子段,1.67,非都市：特定農業區 ; 非都市編定：交通用地,180,6,持分移轉,12200000
RPSOMLPKQHJGFHD09DA,洋子段,2.94,非都市：特定農業區 ; 非都市編定：農牧用地,720,3,持分移轉,12040000
RPWOMLPKQHJGFHD86DA,洋子段,1.10,非都市：特定農業區 ; 非都市編定：農牧用地,180,6,持分移轉,12250000
RPSOMLPKQHJGFHD09DA,洋子段,1.70,非都市：特定農業區 ; 非都市編定：交通用地,720,3,持分移轉,12180000
RPWOMLPKQHJGFHD86DA,洋子段,.83,非都市：特定農業區 ; 非都市編定：水利用地,180,6,持分移轉,12260000
RPSOMLPKQHJGFHD09DA,洋子段,.24,非都市：特定農業區 ; 非都市編定：交通用地,720,3,持分移轉,12190000
RPWOMLPKQHJGFHD86DA,洋子段,.93,非都市：特定農業區 ; 非都市編定：農牧用地,180,6,持分移轉,12270000
RPSOMLPKQHJGFHD09DA,洋子段,.21,非都市：特定農業區 ; 非都市編定：交通用地,720,3,持分移轉,12200000
RPSOMLPKQHJGFHD09DA,洋子段,.14,非都市：特定農業區 ; 非都市編定：農牧用地,720,3,持分移轉,12250000
RPSOMLPKQHJGFHD09DA,洋子段,.10,非都市：特定農業區 ; 非都市編定：水利用地,720,3,持分移轉,12260000
RPSOMLPKQHJGFHD09DA,洋子段,.12,非都市：特定農業區 ; 非都市編定：農牧用地,720,3,持分移轉,12270000
RPSOMLTJQHJGFID86DA,歸仁北段,2.81,都市：其他:住宅區,1680,45,持分移轉,11720011
RPWPMLOKQHJGFID96DA,保甲段,1.22,都市：其他:住宅區,100000,273,持分移轉,03900000
RPWPMLOKQHJGFID96DA,保甲段,3.61,都市：其他:住宅區,100000,273,持分移轉,03910000
RPQNMLQKQHJGFDD58EA,番子厝段,1942.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,25530000
RPQPMLPKQHJGFCD48DA,德高段,10.00,都市：其他:住宅區,1,1,全筆移轉,14670023
RPOOMLOKQHJGFKD88DA,東南段,22.09,都市：其他:道路用地,3,1,持分移轉,01580000
RPPNMLPKQHJGFED48EA,嶺頂段,54.70,都市：其他:第一種住宅區,10000,98,持分移轉,09800000
RPPNMLPKQHJGFED48EA,嶺頂段,2.17,都市：其他:第一種住宅區,10000,98,持分移轉,09810000
RPPNMLPKQHJGFED48EA,嶺頂段,3.44,都市：其他:第一種住宅區,10000,98,持分移轉,09830000
RPTNMLQKQHJGFFD98DA,隆西段,1058.36,非都市：特定農業區 ; 非都市編定：農牧用地,3865,1091,持分移轉,00480000
RPTNMLQKQHJGFFD98DA,瓦磘段,228.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,00490000
RPTOMLQKQHJGFHD66DA,善新段,3.64,都市：其他:生活服務區(第二種住宅區),70,2,持分移轉,01960010
RPTOMLQKQHJGFHD66DA,善新段,110.00,都市：其他:生活服務區(第二種住宅區),1,1,全筆移轉,01960056
RPSNMLQKQHJGFID56DA,松腳段,25.00,都市：其他:住宅區,24,3,持分移轉,01640000
RPTOMLOKQHJGFHD09DA,慶安段,15.59,都市：其他:道路用地,1,1,全筆移轉,09320000
RPVNMLQKQHJGFID86DA,甘厝段,27.52,都市：其他:河道用地,4,2,持分移轉,00660001
RPQNMLQKQHJGFCD48EA,仁和段,15.60,都市：其他:住宅區,10000,24,持分移轉,08950000
RPSNMLQKQHJGFDD78EA,下林段,923.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03460000
RPROMLRJQHJGFCD58DA,虎尾段,1.07,都市：其他:住宅區,24280,894,持分移轉,00480000
RPROMLRJQHJGFCD58DA,虎尾段,38.23,都市：其他:住宅區,4,1,持分移轉,00580000
RPPNMLQKQHJGFFD68EA,番子田段,38.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,06470056
RPPNMLQKQHJGFFD68EA,番子田段,12.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,06470057
RPPNMLQKQHJGFFD68EA,番子田段,4.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,06470062
RPPNMLQKQHJGFFD68EA,番子田段,2.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,06470064
RPPNMLSKQHJGFAD28DA,中山段,3.85,都市：其他:商業區,10000,35,持分移轉,02140000
RPRNMLQJQHJGFED58DA,東安段,167.74,都市：其他:住宅區,1,1,全筆移轉,08140000
RPRNMLQJQHJGFED58DA,東安段,321.08,都市：其他:住宅區,1,1,全筆移轉,08160000
RPPNMLKLQHJGFDD97EA,新興段,37.19,都市：其他:道路用地,1,1,全筆移轉,05970001
RPRNMLMKQHJGFID68DA,中坑子段,16384.25,非都市：山坡地保育區 ; 非都市編定：農牧用地,4,1,持分移轉,08060007
RPTOMLTJQHJGFID96DA,太子段,2.25,都市：其他:第三種住宅區。,100000,1250,持分移轉,04670000
RPVOMLOKQHJGFHD66DA,成功段,222.22,都市：其他:道路用地,1,1,全筆移轉,00960000
RPPOMLTKQHJGFCD68DA,德高段,56.74,都市：其他:公園用地,138,3,持分移轉,14730000
RPWQMLQKQHJGFCD66DA,竹篙厝段,15.59,都市：其他:住宅區,10000,56,持分移轉,24290000
RPPOMLKLQHJGFCD87DA,喜東段,99.00,都市：其他:農業區,1,1,全筆移轉,11260000
RPPNMLSKQHJGFFD78DA,保安段,47.03,都市：其他:住宅區,25,15,持分移轉,00680000
RPTOMLTKQHJGFCD09DA,德高段,32.37,都市：其他:住宅區,4140,306,持分移轉,14730001
RPTOMLTKQHJGFCD09DA,德高段,.04,都市：其他:細部計畫道路用地,4140,306,持分移轉,14730002
RPWOMLRJQHJGFGD86DA,佳化段,100.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01800000
RPWOMLRJQHJGFGD86DA,佳化段,56.50,非都市：鄉村區 ; 非都市編定：交通用地,2,1,持分移轉,01830000
RPTOMLNKQHJGFGD88DA,西港堡段,73.33,非都市：特定農業區 ; 非都市編定：甲種建築用地,40,5,持分移轉,10510000
RPPOMLNKQHJGFHD58DA,華美段,90.10,都市：其他:住宅區,1,1,全筆移轉,02650007
RPPNMLNKQHJGFKD78DA,大灣段,11.00,都市：其他:道路用地,1,1,全筆移轉,31460022
RPPNMLNKQHJGFKD78DA,大灣段,12.00,都市：其他:道路用地,1,1,全筆移轉,31460023
RPPNMLNKQHJGFKD78DA,大灣段,6.00,都市：其他:道路用地,1,1,全筆移轉,31460024
RPQNMLTKQHJGFKD86DA,烏竹段,2.95,都市：其他:道路用地,1,1,全筆移轉,06240000
RPRNMLKLQHJGFID58DA,武東段,25.95,都市：其他:住宅區,10000,21,持分移轉,01470000
RPPOMLOKQHJGFAD97DA,武聖段,59.44,都市：其他:住宅區,1,1,全筆移轉,10410000
RPPNMLKLQHJGFKD68EA,龍潭段,47.70,都市：其他:住宅區,1,1,全筆移轉,11280000
RPQNMLLLQHJGFBD87DA,和順段,18.31,都市：其他:道路用地,1,1,全筆移轉,04260000
RPQNMLLLQHJGFBD87DA,和順段,119.41,都市：其他:住宅區,1,1,全筆移轉,04270000
RPPNMLQKQHJGFDD38DA,南門段,9.42,都市：其他:住宅區,10000,117,持分移轉,09490000
RPSNMLMLQHJGFDD38DA,新東段,208.30,都市：其他:住宅區,1,1,全筆移轉,01550019
RPRNMLTKQHJGFED98DA,頂中段,81.83,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,16860000
RPQOMLNKQHJGFGD58DA,忠昌段,111.71,都市：其他:住宅區,40,9,持分移轉,11030000
RPQOMLNKQHJGFGD58DA,忠昌段,9.50,都市：其他:道路用地,40,9,持分移轉,11040000
RPRNMLLLQHJGFGD48DA,文化段,846.77,非都市：特定農業區 ; 非都市編定：農牧用地,6,3,持分移轉,00040000
RPRNMLLLQHJGFGD48DA,文化段,479.77,非都市：特定農業區 ; 非都市編定：農牧用地,6,3,持分移轉,00050000
RPRNMLLLQHJGFGD48DA,文化段,376.03,非都市：特定農業區 ; 非都市編定：農牧用地,6,3,持分移轉,00060000
RPRNMLLLQHJGFGD48DA,文化段,685.12,非都市：特定農業區 ; 非都市編定：農牧用地,6,3,持分移轉,00070000
RPUNMLLLQHJGFGD78DA,渡子頭段,1511.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04690017
RPTNMLNKQHJGFGD78DA,營頂段,.42,非都市：鄉村區 ; 非都市編定：交通用地,9144576,42336,持分移轉,05870000
RPTNMLNKQHJGFGD78DA,營頂段,14.43,非都市：特定農業區 ; 非都市編定：農牧用地,9144576,42336,持分移轉,08310000
RPTNMLNKQHJGFGD78DA,營頂段,2.29,非都市：特定農業區 ; 非都市編定：農牧用地,9144576,42336,持分移轉,08320000
RPTNMLNKQHJGFGD78DA,營頂段,1.70,非都市：特定農業區 ; 非都市編定：農牧用地,9144576,42336,持分移轉,08320001
RPTNMLNKQHJGFGD78DA,營頂段,.05,非都市：鄉村區 ; 非都市編定：交通用地,9144576,42336,持分移轉,08340001
RPTNMLNKQHJGFGD78DA,營頂段,3.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,9144576,42336,持分移轉,08350000
RPTNMLNKQHJGFGD78DA,營頂段,2.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,9144576,42336,持分移轉,08360000
RPTNMLNKQHJGFGD78DA,營頂段,.54,非都市：鄉村區 ; 非都市編定：交通用地,9144576,42336,持分移轉,08370000
RPTNMLNKQHJGFGD78DA,營頂段,.02,非都市：鄉村區 ; 非都市編定：交通用地,9144576,42336,持分移轉,08390000
RPTNMLNKQHJGFGD78DA,營頂段,.62,非都市：鄉村區 ; 非都市編定：交通用地,9144576,42336,持分移轉,08400000
RPTNMLNKQHJGFGD78DA,營頂段,2.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,9144576,42336,持分移轉,08410000
RPTNMLNKQHJGFGD78DA,營頂段,3.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,9144576,42336,持分移轉,08420000
RPTNMLNKQHJGFGD78DA,營頂段,3.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,9144576,42336,持分移轉,08520000
RPTNMLNKQHJGFGD78DA,營頂段,1.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,9144576,42336,持分移轉,08530000
RPQNMLNJQHJGFHD48DA,港口段,15.00,非都市：鄉村區 ; 非都市編定：水利用地,6,1,持分移轉,26380000
RPQNMLNJQHJGFHD48DA,港口段,7.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,26390000
RPUOMLPJQHJGFHD56DA,竹子腳段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10540000
RPUOMLPJQHJGFHD56DA,竹子腳段,2497.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10550000
RPPNMLTJQHJGFHD98DA,南港段,81.16,都市：其他:住宅區,1,1,全筆移轉,00680000
RPRNMLMLQHJGFGD58DA,馬沙溝段,93.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,11820000
RPPNMLTJQHJGFHD98DA,南港段,1.31,都市：其他:道路用地,1,1,全筆移轉,00910003
RPTNMLOKQHJGFHD98DA,潭頂段,89.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05940022
RPUNMLKLQHJGFHD78DA,番子寮段,220.00,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,15870000
RPRNMLRKQHJGFHD09DA,信義段,10.45,都市：其他:住宅區,10000,35,持分移轉,04450000
RPPNMLKLQHJGFID38DA,北花段,65.00,都市：其他:住宅區,1,1,全筆移轉,03850002
RPPNMLKLQHJGFID38DA,北花段,14.00,都市：其他:住宅區,60,5,持分移轉,03860000
RPPNMLKLQHJGFID38DA,北花段,32.42,都市：其他:住宅區,60,5,持分移轉,03870000
RPPNMLKLQHJGFID38DA,北花段,48.00,都市：其他:住宅區,60,5,持分移轉,05600000
RPTNMLKLQHJGFID78DA,土庫段,5.45,都市：其他:第三種住宅區。,45,2,持分移轉,02490000
